"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,3.749,3.778,11.2877,33.8653,11.2983,33.8737,3.817,3.8188,1493.06,1493.03,1493.62,6.1777,6.1031,8.7271,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:33.416670"
12,3.753,3.782,11.293,33.8643,11.2979,33.8729,3.8174,3.8187,1493.08,1493.05,1493.63,6.177,6.1024,8.7271,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:33.458337"
13,3.781,3.81,11.2936,33.8654,11.297,33.8732,3.8175,3.8186,1493.08,1493.05,1493.64,6.1769,6.1023,8.7271,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:33.500004"
14,3.753,3.782,11.2933,33.867,11.2981,33.8735,3.8177,3.8188,1493.08,1493.05,1493.64,6.1875,6.1023,8.7271,"",55.3846,40.0655,-124.1375,"2019-07-08","21:10:33.541671"
15,3.68,3.708,11.2921,33.8686,11.2991,33.8731,3.8177,3.8188,1493.08,1493.05,1493.63,6.1804,6.1023,8.7271,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:33.583338"
16,3.753,3.782,11.2907,33.8696,11.2991,33.8737,3.8177,3.8189,1493.08,1493.05,1493.63,6.1913,6.1025,8.7271,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:33.625005"
17,3.749,3.778,11.2918,33.8689,11.2993,33.8736,3.8177,3.8189,1493.08,1493.05,1493.63,6.1733,6.1024,8.7271,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:33.666672"
18,3.684,3.713,11.2936,33.8676,11.2996,33.8736,3.8177,3.8189,1493.08,1493.05,1493.64,6.1802,6.1021,8.7271,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:33.708339"
19,3.712,3.741,11.2938,33.8675,11.2997,33.8742,3.8177,3.819,1493.09,1493.05,1493.64,6.1802,6.1021,8.7515,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:33.750006"
20,3.717,3.745,11.2935,33.8681,11.2997,33.8744,3.8178,3.819,1493.09,1493.05,1493.64,6.1909,6.1114,8.9591,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:33.791673"
21,3.712,3.741,11.2926,33.8685,11.3003,33.8737,3.8177,3.819,1493.08,1493.05,1493.64,6.1839,6.1055,9.0567,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:33.833340"
22,3.684,3.713,11.2922,33.8688,11.3001,33.8733,3.8177,3.8189,1493.08,1493.05,1493.63,6.1839,6.1055,9.0567,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:33.875007"
23,3.712,3.741,11.2909,33.87,11.2996,33.8728,3.8177,3.8188,1493.08,1493.05,1493.63,6.184,6.1057,9.0567,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:33.916674"
24,3.717,3.745,11.292,33.8684,11.2986,33.873,3.8177,3.8188,1493.08,1493.05,1493.63,6.184,6.1056,9.0445,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:33.958341"
25,3.684,3.713,11.2943,33.8666,11.2986,33.8723,3.8177,3.8187,1493.09,1493.05,1493.64,6.1837,6.1053,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.000008"
26,3.712,3.741,11.294,33.8672,11.2979,33.872,3.8177,3.8186,1493.09,1493.05,1493.64,6.1944,6.1054,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.041675"
27,3.717,3.745,11.2919,33.8687,11.2963,33.872,3.8177,3.8184,1493.08,1493.05,1493.63,6.1768,6.1056,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.083342"
28,3.712,3.741,11.2905,33.8698,11.2951,33.8719,3.8177,3.8183,1493.08,1493.04,1493.63,6.1735,6.1057,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.125009"
29,3.717,3.745,11.2903,33.8698,11.2938,33.8724,3.8177,3.8182,1493.08,1493.04,1493.63,6.1913,6.1058,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.166676"
30,3.712,3.741,11.2919,33.8688,11.2928,33.8728,3.8177,3.8182,1493.08,1493.05,1493.63,6.1839,6.1056,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.208343"
31,3.717,3.745,11.2963,33.8674,11.2936,33.8726,3.818,3.8182,1493.09,1493.06,1493.65,6.1834,6.105,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.250010"
32,3.712,3.741,11.3018,33.8666,11.2935,33.8728,3.8184,3.8183,1493.11,1493.08,1493.67,6.1827,6.1043,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.291677"
33,3.753,3.782,11.3046,33.8672,11.2935,33.8726,3.8187,3.8182,1493.12,1493.09,1493.68,6.1823,6.1131,9.0567,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.333344"
34,3.749,3.778,11.3048,33.8682,11.2933,33.8726,3.8188,3.8182,1493.13,1493.09,1493.68,6.1822,6.1071,9.0445,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.375011"
35,3.717,3.745,11.305,33.8683,11.2923,33.8729,3.8189,3.8182,1493.13,1493.09,1493.68,6.1928,6.1071,9.0445,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.416678"
36,3.749,3.778,11.306,33.8681,11.2921,33.8727,3.8189,3.8181,1493.13,1493.1,1493.68,6.1749,6.1069,9.0445,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.458345"
37,3.753,3.782,11.3061,33.8689,11.292,33.8734,3.819,3.8182,1493.13,1493.1,1493.69,6.1926,6.1069,9.0567,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.500012"
38,3.749,3.778,11.3056,33.8689,11.292,33.8736,3.819,3.8182,1493.13,1493.1,1493.68,6.175,6.0978,9.0567,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.541679"
39,3.786,3.815,11.3023,33.8702,11.2918,33.8736,3.8188,3.8182,1493.12,1493.09,1493.67,6.1931,6.1042,9.0445,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.583346"
40,3.749,3.778,11.2993,33.87,11.2918,33.8733,3.8185,3.8181,1493.11,1493.08,1493.66,6.1971,6.1137,9.0445,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.625013"
41,3.753,3.782,11.2977,33.8701,11.2918,33.8735,3.8184,3.8182,1493.1,1493.07,1493.66,6.1902,6.108,9.0445,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.666680"
42,3.818,3.847,11.2971,33.8697,11.2907,33.8743,3.8183,3.8181,1493.1,1493.07,1493.66,6.1903,6.1082,9.0567,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.708347"
43,3.749,3.778,11.2973,33.8695,11.286,33.8753,3.8183,3.8178,1493.1,1493.07,1493.66,6.1796,6.0989,9.0567,"",55.4823,40.0655,-124.1375,"2019-07-08","21:10:34.750014"
44,3.753,3.782,11.298,33.8688,11.285,33.8746,3.8183,3.8177,1493.1,1493.07,1493.66,6.1867,6.1048,9.0445,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.791681"
45,3.818,3.847,11.2983,33.8686,11.2866,33.8735,3.8183,3.8177,1493.1,1493.07,1493.66,6.1867,6.114,9.2033,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.833348"
46,3.786,3.815,11.299,33.8682,11.288,33.8725,3.8183,3.8177,1493.11,1493.07,1493.66,6.1972,6.1079,9.4108,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.875015"
47,3.818,3.847,11.2988,33.8688,11.2878,33.8729,3.8184,3.8177,1493.11,1493.07,1493.66,6.1795,6.108,9.4597,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.916682"
48,3.786,3.815,11.298,33.8697,11.2882,33.8732,3.8184,3.8178,1493.1,1493.07,1493.66,6.1866,6.108,9.4597,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:34.958349"
49,3.818,3.847,11.2965,33.87,11.2882,33.8733,3.8183,3.8178,1493.1,1493.07,1493.65,6.1869,6.1082,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.000016"
50,3.786,3.815,11.2956,33.8701,11.2877,33.8737,3.8182,3.8178,1493.1,1493.06,1493.65,6.187,6.0991,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.041683"
51,3.818,3.847,11.296,33.8695,11.2868,33.8746,3.8182,3.8178,1493.1,1493.07,1493.65,6.187,6.1143,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.083350"
52,3.818,3.847,11.2948,33.8696,11.2885,33.8743,3.8181,3.8179,1493.09,1493.06,1493.65,6.1978,6.1085,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.125017"
53,3.818,3.847,11.293,33.8701,11.2917,33.8748,3.8179,3.8183,1493.09,1493.06,1493.64,6.1909,6.1087,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.166684"
54,3.818,3.847,11.2938,33.8693,11.2956,33.8741,3.8179,3.8186,1493.09,1493.06,1493.64,6.1908,6.1086,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.208351"
55,3.85,3.88,11.2948,33.8688,11.2976,33.8745,3.818,3.8188,1493.09,1493.06,1493.65,6.1907,6.0993,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.250018"
56,3.855,3.884,11.295,33.869,11.2986,33.8748,3.818,3.8189,1493.09,1493.06,1493.65,6.1907,6.1053,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.291685"
57,3.818,3.847,11.294,33.8692,11.297,33.8746,3.8179,3.8188,1493.09,1493.06,1493.64,6.1801,6.1054,9.4475,"",55.4579,40.0655,-124.1375,"2019-07-08","21:10:35.333352"
58,3.855,3.884,11.2925,33.8698,11.2942,33.8735,3.8179,3.8184,1493.09,1493.05,1493.64,6.1981,6.1056,9.4475,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:35.375019"
59,3.85,3.88,11.2925,33.8693,11.291,33.8736,3.8178,3.8181,1493.09,1493.05,1493.64,6.191,6.1056,9.4475,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:35.416686"
60,3.887,3.917,11.293,33.8691,11.2897,33.8743,3.8178,3.8181,1493.09,1493.06,1493.64,6.191,6.1056,9.4475,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:35.458353"
61,3.855,3.884,11.2936,33.8694,11.2898,33.8744,3.8179,3.8181,1493.09,1493.06,1493.64,6.1908,6.1054,9.4475,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:35.500020"
62,3.85,3.88,11.2936,33.8694,11.2903,33.8738,3.8179,3.8181,1493.09,1493.06,1493.64,6.1908,6.1054,9.4475,"",55.4335,40.0655,-124.1375,"2019-07-08","21:10:35.541687"
63,3.887,3.917,11.2938,33.869,11.2902,33.8735,3.8179,3.818,1493.09,1493.06,1493.64,6.1802,6.1055,9.4475,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:35.583354"
64,3.919,3.949,11.293,33.8698,11.2898,33.8738,3.8179,3.818,1493.09,1493.06,1493.64,6.1874,6.1056,9.4475,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:35.625021"
65,3.855,3.884,11.2931,33.8695,11.2915,33.8743,3.8179,3.8182,1493.09,1493.06,1493.64,6.198,6.1055,9.4475,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:35.666688"
66,3.919,3.949,11.2945,33.8694,11.2988,33.8747,3.818,3.819,1493.09,1493.06,1493.65,6.1908,6.1054,9.4475,"",55.409,40.0655,-124.1375,"2019-07-08","21:10:35.708355"
67,3.919,3.949,11.2931,33.87,11.3081,33.8745,3.8179,3.8198,1493.09,1493.06,1493.64,6.1803,6.1055,9.4475,"",55.3846,40.0655,-124.1375,"2019-07-08","21:10:35.750022"
68,3.882,3.912,11.2904,33.8705,11.3097,33.8759,3.8177,3.8201,1493.08,1493.05,1493.63,6.1984,6.1059,9.4475,"",55.3846,40.0655,-124.1375,"2019-07-08","21:10:35.791689"
69,3.919,3.949,11.2904,33.8704,11.3084,33.8748,3.8177,3.8199,1493.08,1493.05,1493.63,6.1806,6.1059,9.4475,"",55.3846,40.0655,-124.1375,"2019-07-08","21:10:35.833356"
70,3.951,3.982,11.2915,33.8698,11.3054,33.8733,3.8178,3.8194,1493.08,1493.05,1493.64,6.1877,6.1058,9.423,"",55.3846,40.0655,-124.1375,"2019-07-08","21:10:35.875023"
71,3.956,3.986,11.2918,33.87,11.3011,33.8733,3.8178,3.819,1493.09,1493.05,1493.64,6.1876,6.1057,9.1422,"",55.3846,40.0655,-124.1375,"2019-07-08","21:10:35.916690"
72,3.919,3.949,11.2936,33.8688,11.2963,33.8728,3.8179,3.8185,1493.09,1493.06,1493.64,6.1874,6.1055,8.9957,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:35.958357"
73,3.956,3.986,11.2941,33.8695,11.2927,33.8725,3.818,3.8182,1493.09,1493.06,1493.65,6.198,6.1146,8.9835,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:36.000024"
74,3.983,4.014,11.2933,33.87,11.2923,33.8727,3.818,3.8181,1493.09,1493.06,1493.65,6.1803,6.1088,8.9957,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:36.041691"
75,3.956,3.986,11.2921,33.8702,11.2926,33.8727,3.8179,3.8182,1493.09,1493.06,1493.64,6.1876,6.1089,8.9957,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:36.083358"
76,3.983,4.014,11.2912,33.8702,11.294,33.8737,3.8178,3.8184,1493.08,1493.05,1493.64,6.1877,6.1091,8.9957,"",55.3602,40.0655,-124.1375,"2019-07-08","21:10:36.125025"
77,3.956,3.986,11.2893,33.8709,11.297,33.875,3.8177,3.8188,1493.08,1493.05,1493.63,6.1986,6.1093,8.9957,"",55.3114,40.0655,-124.1375,"2019-07-08","21:10:36.166692"
78,4.02,4.051,11.2891,33.87,11.2995,33.8759,3.8176,3.8191,1493.08,1493.05,1493.63,6.1916,6.1094,8.9957,"",55.3114,40.0655,-124.1375,"2019-07-08","21:10:36.208359"
79,3.988,4.019,11.2857,33.8721,11.2986,33.8731,3.8175,3.8188,1493.07,1493.04,1493.62,6.1813,6.1006,8.9957,"",55.3114,40.0655,-124.1375,"2019-07-08","21:10:36.250026"
80,4.02,4.051,11.2848,33.8711,11.2949,33.871,3.8173,3.8182,1493.06,1493.03,1493.62,6.1886,6.1159,8.9957,"",55.3114,40.0655,-124.1375,"2019-07-08","21:10:36.291693"
81,4.025,4.056,11.2844,33.8703,11.2915,33.8699,3.8172,3.8178,1493.06,1493.03,1493.61,6.1887,6.11,8.9957,"",55.3114,40.0655,-124.1375,"2019-07-08","21:10:36.333360"
82,4.02,4.051,11.2798,33.8718,11.2885,33.8711,3.8169,3.8176,1493.05,1493.01,1493.6,6.1893,6.1106,8.9957,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.375027"
83,4.025,4.056,11.2764,33.8723,11.2867,33.8722,3.8166,3.8176,1493.04,1493.0,1493.59,6.1897,6.1111,8.9957,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.416694"
84,4.057,4.088,11.2749,33.8722,11.2852,33.8738,3.8165,3.8176,1493.03,1493.0,1493.58,6.2006,6.1113,8.9957,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.458361"
85,4.052,4.084,11.2754,33.8718,11.2843,33.8741,3.8165,3.8176,1493.03,1493.0,1493.59,6.1934,6.1204,8.9957,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.500028"
86,4.025,4.056,11.2765,33.8717,11.2836,33.8745,3.8166,3.8175,1493.04,1493.0,1493.59,6.1826,6.1143,9.0079,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.541695"
87,4.052,4.084,11.2779,33.8695,11.2833,33.8745,3.8165,3.8175,1493.04,1493.01,1493.59,6.2003,6.1142,8.9957,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.583362"
88,4.057,4.088,11.2794,33.8667,11.283,33.8744,3.8163,3.8175,1493.04,1493.01,1493.59,6.1824,6.1141,8.9957,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.625029"
89,4.052,4.084,11.2776,33.8677,11.283,33.8759,3.8163,3.8176,1493.04,1493.0,1493.59,6.1898,6.1143,8.9957,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.666696"
90,4.089,4.121,11.28,33.8668,11.2839,33.8771,3.8164,3.8178,1493.04,1493.01,1493.6,6.2001,6.1141,9.0079,"",55.2869,40.0655,-124.1375,"2019-07-08","21:10:36.708363"
91,4.084,4.116,11.2817,33.8666,11.2845,33.8769,3.8166,3.8179,1493.05,1493.02,1493.6,6.1928,6.123,8.9957,"",55.2625,40.0655,-124.1375,"2019-07-08","21:10:36.750030"
92,4.057,4.088,11.2821,33.8662,11.2859,33.8757,3.8166,3.8179,1493.05,1493.02,1493.6,6.1927,6.117,8.9957,"",55.2381,40.0655,-124.1375,"2019-07-08","21:10:36.791697"
93,4.084,4.116,11.2808,33.8678,11.2862,33.8761,3.8166,3.8179,1493.05,1493.01,1493.6,6.1929,6.1171,8.9957,"",55.2381,40.0655,-124.1375,"2019-07-08","21:10:36.833364"
94,4.089,4.121,11.2803,33.8687,11.2864,33.8755,3.8166,3.8179,1493.05,1493.01,1493.6,6.2036,6.1172,8.9957,"",55.2381,40.0655,-124.1375,"2019-07-08","21:10:36.875031"
95,4.084,4.116,11.2799,33.8696,11.2859,33.8753,3.8167,3.8178,1493.05,1493.01,1493.6,6.1858,6.1172,8.9957,"",55.2381,40.0655,-124.1375,"2019-07-08","21:10:36.916698"
96,4.057,4.088,11.2796,33.8708,11.2858,33.875,3.8168,3.8178,1493.05,1493.01,1493.6,6.2035,6.1172,9.0567,"",55.2137,40.0655,-124.1375,"2019-07-08","21:10:36.958365"
97,4.121,4.153,11.2787,33.8721,11.2852,33.875,3.8168,3.8177,1493.05,1493.01,1493.6,6.1965,6.1173,9.1666,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.000032"
98,4.057,4.088,11.2792,33.8722,11.2859,33.8739,3.8169,3.8177,1493.05,1493.01,1493.6,6.1858,6.1172,9.2033,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.041699"
99,4.121,4.153,11.2791,33.8722,11.2859,33.8743,3.8169,3.8177,1493.05,1493.01,1493.6,6.193,6.1172,9.2033,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.083366"
100,4.089,4.121,11.2794,33.8727,11.286,33.8751,3.817,3.8178,1493.05,1493.02,1493.6,6.1929,6.1171,9.1911,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.125033"
101,4.121,4.153,11.2806,33.8728,11.2867,33.8741,3.8171,3.8178,1493.05,1493.02,1493.61,6.1927,6.1262,9.1911,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.166700"
102,4.089,4.121,11.2822,33.8723,11.2862,33.8746,3.8172,3.8178,1493.06,1493.03,1493.61,6.1925,6.12,9.2033,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.208367"
103,4.121,4.153,11.2836,33.8718,11.2854,33.8742,3.8173,3.8177,1493.06,1493.03,1493.62,6.2136,6.1199,9.1911,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.250034"
104,4.089,4.121,11.2854,33.8714,11.2847,33.8744,3.8174,3.8176,1493.07,1493.04,1493.62,6.1885,6.1196,9.1911,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.291701"
105,4.153,4.186,11.2858,33.8718,11.2848,33.8731,3.8175,3.8175,1493.07,1493.04,1493.62,6.2062,6.1196,9.2033,"",55.1893,40.0655,-124.1375,"2019-07-08","21:10:37.333368"
106,4.089,4.121,11.2866,33.8714,11.2839,33.8727,3.8175,3.8174,1493.07,1493.04,1493.63,6.1883,6.1102,9.2033,"",55.1404,40.0655,-124.1375,"2019-07-08","21:10:37.375035"
107,4.121,4.153,11.2873,33.8709,11.2834,33.873,3.8175,3.8174,1493.07,1493.04,1493.63,6.206,6.1253,9.1911,"",55.1404,40.0655,-124.1375,"2019-07-08","21:10:37.416702"
108,4.089,4.121,11.2863,33.8714,11.2825,33.8737,3.8175,3.8173,1493.07,1493.04,1493.62,6.1884,6.1103,9.2033,"",55.1404,40.0655,-124.1375,"2019-07-08","21:10:37.458369"
109,4.153,4.186,11.2857,33.8716,11.2824,33.8734,3.8174,3.8173,1493.07,1493.04,1493.62,6.2063,6.1164,9.1911,"",55.1404,40.0655,-124.1375,"2019-07-08","21:10:37.500036"
110,4.126,4.158,11.2859,33.8709,11.2809,33.8745,3.8174,3.8173,1493.07,1493.04,1493.62,6.1991,6.1255,9.1911,"",55.1404,40.0655,-124.1375,"2019-07-08","21:10:37.541703"
111,4.084,4.116,11.2858,33.871,11.2794,33.8747,3.8174,3.8172,1493.07,1493.04,1493.62,6.1884,6.1196,9.1911,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.583370"
112,4.126,4.158,11.2853,33.8718,11.2774,33.875,3.8174,3.817,1493.07,1493.04,1493.62,6.2169,6.1196,9.2033,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.625037"
113,4.126,4.158,11.2858,33.8716,11.2754,33.8752,3.8174,3.8168,1493.07,1493.04,1493.62,6.1813,6.1104,9.1911,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.666704"
114,4.121,4.153,11.2862,33.8719,11.2741,33.8755,3.8175,3.8167,1493.07,1493.04,1493.62,6.2062,6.1255,9.1911,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.708371"
115,4.126,4.158,11.2864,33.8716,11.2734,33.8756,3.8175,3.8167,1493.07,1493.04,1493.63,6.199,6.1195,9.2033,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.750038"
116,4.121,4.153,11.286,33.8719,11.273,33.8755,3.8175,3.8166,1493.07,1493.04,1493.62,6.199,6.1195,9.2033,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.791705"
117,4.126,4.158,11.2861,33.8712,11.273,33.8755,3.8174,3.8166,1493.07,1493.04,1493.62,6.2097,6.1195,9.1911,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.833372"
118,4.121,4.153,11.2858,33.8711,11.2728,33.8753,3.8174,3.8166,1493.07,1493.04,1493.62,6.2026,6.1196,9.1911,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.875039"
119,4.158,4.19,11.2856,33.8716,11.2724,33.8756,3.8174,3.8166,1493.07,1493.04,1493.62,6.1814,6.1196,9.2033,"",55.116,40.0655,-124.1375,"2019-07-08","21:10:37.916706"
120,4.084,4.116,11.2857,33.8713,11.2719,33.8755,3.8174,3.8165,1493.07,1493.04,1493.62,6.2062,6.1196,9.1911,"",55.0916,40.0655,-124.1375,"2019-07-08","21:10:37.958373"
121,4.126,4.158,11.2856,33.8715,11.2714,33.8755,3.8174,3.8165,1493.07,1493.04,1493.62,6.2098,6.1196,9.2033,"",55.0916,40.0655,-124.1375,"2019-07-08","21:10:38.000040"
122,4.121,4.153,11.2861,33.8711,11.2709,33.8759,3.8174,3.8165,1493.07,1493.04,1493.62,6.1813,6.1195,9.5574,"",55.0916,40.0655,-124.1375,"2019-07-08","21:10:38.041707"
123,4.126,4.158,11.2863,33.8715,11.2709,33.8755,3.8175,3.8164,1493.07,1493.04,1493.62,6.1955,6.1195,9.7649,"",55.0916,40.0655,-124.1375,"2019-07-08","21:10:38.083374"
124,4.121,4.153,11.2861,33.8716,11.2714,33.8757,3.8175,3.8165,1493.07,1493.04,1493.62,6.2168,6.1195,9.7893,"",55.0916,40.0655,-124.1375,"2019-07-08","21:10:38.125041"
125,4.089,4.121,11.2855,33.8712,11.2719,33.876,3.8174,3.8166,1493.07,1493.04,1493.62,6.2026,6.1196,9.7649,"",55.0672,40.0655,-124.1375,"2019-07-08","21:10:38.166708"
126,4.153,4.186,11.2853,33.8717,11.2731,33.8754,3.8174,3.8166,1493.07,1493.04,1493.62,6.2027,6.1197,9.7649,"",55.0672,40.0655,-124.1375,"2019-07-08","21:10:38.208375"
127,4.089,4.121,11.2858,33.871,11.2736,33.8757,3.8174,3.8167,1493.07,1493.04,1493.62,6.2026,6.1196,9.7649,"",55.0672,40.0655,-124.1375,"2019-07-08","21:10:38.250042"
128,4.121,4.153,11.2854,33.8711,11.2742,33.8759,3.8174,3.8168,1493.07,1493.04,1493.62,6.2027,6.1288,9.7649,"",55.0672,40.0655,-124.1375,"2019-07-08","21:10:38.291709"
