"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
20,2.982,3.006,13.009,32.8368,13.0042,32.8348,3.8695,3.8688,1497.7,1497.68,1498.25,6.2691,6.2653,1.7307,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:16.791673"
21,3.014,3.038,13.0088,32.8366,13.0046,32.8342,3.8694,3.8688,1497.7,1497.68,1498.25,6.2691,6.2738,1.7307,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:16.833340"
22,2.858,2.881,13.0081,32.8374,13.0047,32.8341,3.8694,3.8688,1497.7,1497.68,1498.25,6.2691,6.2684,1.7307,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:16.875007"
23,3.083,3.107,13.0078,32.8374,13.0054,32.8336,3.8694,3.8688,1497.7,1497.68,1498.25,6.2693,6.2687,1.7429,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:16.916674"
24,2.982,3.006,13.0076,32.837,13.0054,32.8339,3.8693,3.8688,1497.7,1497.68,1498.25,6.2693,6.2686,1.7307,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:16.958341"
25,2.923,2.946,13.0072,32.8375,13.0064,32.8334,3.8694,3.8688,1497.69,1497.67,1498.24,6.2693,6.2686,1.7429,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.000008"
26,2.982,3.006,13.0072,32.8372,13.007,32.8337,3.8693,3.8689,1497.69,1497.67,1498.25,6.2693,6.2687,1.7429,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.041675"
27,2.945,2.968,13.0072,32.8372,13.007,32.8344,3.8693,3.869,1497.69,1497.67,1498.24,6.2693,6.2686,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.083342"
28,2.913,2.936,13.0072,32.837,13.0067,32.8349,3.8693,3.869,1497.69,1497.67,1498.24,6.2693,6.2686,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.125009"
29,2.95,2.973,13.007,32.8368,13.0069,32.8344,3.8693,3.869,1497.69,1497.67,1498.24,6.2693,6.2687,1.8773,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:17.166676"
30,2.945,2.968,13.0071,32.8367,13.007,32.834,3.8693,3.869,1497.69,1497.67,1498.24,6.2693,6.2687,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.208343"
31,2.913,2.936,13.007,32.8365,13.0076,32.834,3.8692,3.869,1497.69,1497.67,1498.24,6.2791,6.2687,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.250010"
32,2.913,2.936,13.007,32.8367,13.0079,32.8342,3.8693,3.8691,1497.69,1497.67,1498.24,6.2727,6.2687,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.291677"
33,2.881,2.904,13.0068,32.8368,13.008,32.8343,3.8692,3.8691,1497.69,1497.67,1498.24,6.2727,6.2687,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.333344"
34,2.945,2.968,13.007,32.8365,13.008,32.8342,3.8692,3.8691,1497.69,1497.67,1498.24,6.2727,6.2687,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.375011"
35,2.913,2.936,13.0073,32.8359,13.008,32.8342,3.8692,3.8691,1497.69,1497.67,1498.24,6.2727,6.2686,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.416678"
36,2.87,2.892,13.0078,32.8355,13.0077,32.8345,3.8692,3.8691,1497.69,1497.67,1498.24,6.2726,6.2686,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.458345"
37,2.913,2.936,13.0079,32.8356,13.0079,32.8346,3.8692,3.8691,1497.69,1497.67,1498.24,6.2726,6.2686,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.500012"
38,2.902,2.925,13.0082,32.8355,13.0074,32.8347,3.8692,3.8691,1497.69,1497.67,1498.25,6.2824,6.2685,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.541679"
39,2.913,2.936,13.0083,32.8353,13.0072,32.8347,3.8692,3.8691,1497.69,1497.67,1498.25,6.276,6.2685,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.583346"
40,2.881,2.904,13.0082,32.8357,13.0062,32.8352,3.8693,3.869,1497.69,1497.67,1498.25,6.276,6.2685,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.625013"
41,2.902,2.925,13.0083,32.8362,13.0054,32.836,3.8693,3.869,1497.7,1497.68,1498.25,6.2662,6.2685,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.666680"
42,2.913,2.936,13.0083,32.8358,13.0054,32.8354,3.8693,3.869,1497.69,1497.67,1498.25,6.2824,6.2685,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.708347"
43,2.881,2.904,13.0083,32.8359,13.005,32.8353,3.8693,3.8689,1497.69,1497.67,1498.25,6.276,6.2685,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.750014"
44,2.945,2.968,13.0085,32.8355,13.0049,32.8351,3.8693,3.8689,1497.7,1497.68,1498.25,6.2858,6.277,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.791681"
45,2.87,2.892,13.0086,32.8359,13.005,32.8347,3.8693,3.8689,1497.7,1497.68,1498.25,6.2793,6.2716,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.833348"
46,2.945,2.968,13.0087,32.8361,13.0057,32.834,3.8693,3.8689,1497.7,1497.68,1498.25,6.2794,6.2716,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.875015"
47,2.902,2.925,13.0088,32.8358,13.0059,32.8343,3.8693,3.8689,1497.7,1497.68,1498.25,6.2695,6.2631,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.916682"
48,2.891,2.914,13.0087,32.8362,13.006,32.8343,3.8694,3.8689,1497.7,1497.68,1498.25,6.2759,6.2769,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:17.958349"
49,2.945,2.968,13.0083,32.8364,13.0058,32.8345,3.8693,3.8689,1497.7,1497.68,1498.25,6.2858,6.2717,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.000016"
50,2.938,2.962,13.0083,32.8363,13.0059,32.8348,3.8693,3.869,1497.7,1497.68,1498.25,6.2696,6.2716,1.865,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:18.041683"
51,2.934,2.957,13.009,32.8359,13.0059,32.8348,3.8694,3.869,1497.7,1497.68,1498.25,6.2857,6.2716,1.865,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.083350"
52,2.95,2.973,13.0088,32.8359,13.0057,32.8349,3.8693,3.8689,1497.7,1497.68,1498.25,6.2793,6.2716,1.8406,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.125017"
53,2.945,2.968,13.0088,32.8359,13.0059,32.8345,3.8693,3.8689,1497.7,1497.68,1498.25,6.2793,6.2716,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.166684"
54,2.938,2.962,13.0088,32.8361,13.0062,32.8343,3.8694,3.8689,1497.7,1497.68,1498.25,6.2891,6.2716,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.208351"
55,2.95,2.973,13.0083,32.8365,13.0066,32.8341,3.8694,3.8689,1497.7,1497.68,1498.25,6.273,6.2632,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.250018"
56,3.014,3.038,13.0079,32.8366,13.0064,32.8347,3.8693,3.869,1497.7,1497.68,1498.25,6.2795,6.2686,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.291685"
57,2.982,3.006,13.0072,32.8377,13.0066,32.8349,3.8694,3.869,1497.69,1497.67,1498.25,6.2795,6.2771,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.333352"
58,2.971,2.994,13.0066,32.8381,13.0064,32.8349,3.8694,3.869,1497.69,1497.67,1498.24,6.2894,6.2718,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.375019"
59,2.982,3.006,13.0061,32.8377,13.0062,32.8348,3.8693,3.869,1497.69,1497.67,1498.24,6.2733,6.2634,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.416686"
60,3.003,3.027,13.0059,32.8377,13.006,32.8348,3.8693,3.869,1497.69,1497.67,1498.24,6.2895,6.2688,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.458353"
61,3.014,3.038,13.0058,32.8372,13.0064,32.8345,3.8692,3.869,1497.69,1497.67,1498.24,6.2734,6.2689,1.7918,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:18.500020"
62,2.982,3.006,13.006,32.837,13.0062,32.8345,3.8692,3.869,1497.69,1497.67,1498.24,6.2797,6.2688,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.541687"
63,3.046,3.07,13.0061,32.8366,13.0064,32.8342,3.8692,3.8689,1497.69,1497.67,1498.24,6.2798,6.2689,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.583354"
64,3.014,3.038,13.0062,32.8366,13.0062,32.8346,3.8692,3.869,1497.69,1497.67,1498.24,6.2797,6.2688,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.625021"
65,3.003,3.027,13.0063,32.8367,13.0062,32.8349,3.8692,3.869,1497.69,1497.67,1498.24,6.2895,6.2688,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.666688"
66,3.014,3.038,13.0065,32.836,13.006,32.8349,3.8691,3.869,1497.69,1497.67,1498.24,6.2831,6.2688,1.7918,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:18.708355"
67,3.046,3.07,13.0063,32.8363,13.0062,32.8344,3.8692,3.869,1497.69,1497.67,1498.24,6.2734,6.2689,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.750022"
68,3.051,3.075,13.0066,32.8358,13.006,32.8347,3.8691,3.869,1497.69,1497.67,1498.24,6.2895,6.2604,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.791689"
69,3.014,3.038,13.0066,32.836,13.0062,32.8345,3.8692,3.869,1497.69,1497.67,1498.24,6.2733,6.2657,1.7918,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:18.833356"
70,3.046,3.07,13.0066,32.8361,13.0059,32.8347,3.8692,3.8689,1497.69,1497.67,1498.24,6.2895,6.2657,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.875023"
71,3.04,3.064,13.0066,32.8361,13.0059,32.8349,3.8692,3.869,1497.69,1497.67,1498.24,6.2831,6.2742,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.916690"
72,3.003,3.027,13.0066,32.8363,13.0057,32.8345,3.8692,3.8689,1497.69,1497.67,1498.24,6.2929,6.2603,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:18.958357"
73,3.014,3.038,13.0068,32.8362,13.0059,32.8343,3.8692,3.8689,1497.69,1497.67,1498.24,6.2767,6.2572,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.000024"
74,3.035,3.059,13.0068,32.8364,13.0057,32.8345,3.8692,3.8689,1497.69,1497.67,1498.24,6.2929,6.2625,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.041691"
75,3.04,3.064,13.0064,32.8366,13.006,32.8347,3.8692,3.869,1497.69,1497.67,1498.24,6.2767,6.2626,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.083358"
76,3.014,3.038,13.0068,32.836,13.0062,32.8346,3.8692,3.869,1497.69,1497.67,1498.24,6.2831,6.2625,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.125025"
77,3.035,3.059,13.0068,32.8361,13.0062,32.8346,3.8692,3.869,1497.69,1497.67,1498.24,6.2929,6.2625,1.804,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:19.166692"
78,3.003,3.027,13.0072,32.8359,13.006,32.8349,3.8692,3.869,1497.69,1497.67,1498.24,6.2766,6.2625,1.8162,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:19.208359"
79,2.982,3.006,13.0071,32.8358,13.0059,32.835,3.8692,3.869,1497.69,1497.67,1498.24,6.2928,6.2625,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.250026"
80,3.04,3.064,13.007,32.836,13.006,32.8348,3.8692,3.869,1497.69,1497.67,1498.24,6.2865,6.2625,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.291693"
81,2.971,2.994,13.007,32.8361,13.0064,32.8345,3.8692,3.869,1497.69,1497.67,1498.24,6.2864,6.2625,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.333360"
82,3.003,3.027,13.0068,32.8365,13.0067,32.8342,3.8692,3.869,1497.69,1497.67,1498.24,6.2865,6.2625,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.375027"
83,2.982,3.006,13.0068,32.8363,13.0066,32.8348,3.8692,3.869,1497.69,1497.67,1498.24,6.2865,6.2625,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.416694"
84,3.003,3.027,13.0065,32.8365,13.0066,32.8349,3.8692,3.869,1497.69,1497.67,1498.24,6.2865,6.271,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.458361"
85,2.971,2.994,13.0066,32.8367,13.0066,32.835,3.8692,3.869,1497.69,1497.67,1498.24,6.2864,6.2656,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.500028"
86,2.934,2.957,13.0065,32.8366,13.0066,32.8347,3.8692,3.869,1497.69,1497.67,1498.24,6.2962,6.2571,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.541695"
87,2.982,3.006,13.0061,32.8367,13.0066,32.8344,3.8692,3.869,1497.69,1497.67,1498.24,6.2802,6.2626,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.583362"
88,2.938,2.962,13.0061,32.837,13.0067,32.8345,3.8692,3.869,1497.69,1497.67,1498.24,6.2865,6.2625,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.625029"
89,2.971,2.994,13.0065,32.8364,13.0066,32.8346,3.8692,3.869,1497.69,1497.67,1498.24,6.2963,6.2625,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.666696"
90,2.913,2.936,13.0066,32.8364,13.0066,32.8347,3.8692,3.869,1497.69,1497.67,1498.24,6.2898,6.2625,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.708363"
91,2.934,2.957,13.0066,32.8362,13.0066,32.8345,3.8692,3.869,1497.69,1497.67,1498.24,6.2898,6.2625,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.750030"
92,2.938,2.962,13.0068,32.836,13.0069,32.8343,3.8692,3.869,1497.69,1497.67,1498.24,6.28,6.2625,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.791697"
93,2.913,2.936,13.007,32.836,13.007,32.8343,3.8692,3.869,1497.69,1497.67,1498.24,6.2962,6.2624,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.833364"
94,2.902,2.925,13.0072,32.8359,13.0069,32.8346,3.8692,3.869,1497.69,1497.67,1498.24,6.2898,6.2624,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.875031"
95,2.938,2.962,13.0075,32.8355,13.007,32.8348,3.8692,3.8691,1497.69,1497.67,1498.24,6.2898,6.2624,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.916698"
96,2.913,2.936,13.0075,32.8356,13.0072,32.8345,3.8692,3.869,1497.69,1497.67,1498.24,6.2897,6.2539,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:19.958365"
97,2.891,2.914,13.0076,32.836,13.0072,32.8346,3.8692,3.8691,1497.69,1497.67,1498.24,6.2897,6.2592,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.000032"
98,2.902,2.925,13.0079,32.8357,13.0067,32.8351,3.8692,3.8691,1497.69,1497.67,1498.24,6.2994,6.2592,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.041699"
99,2.95,2.973,13.0082,32.8356,13.0069,32.8347,3.8693,3.869,1497.69,1497.67,1498.25,6.2931,6.2592,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.083366"
100,2.913,2.936,13.0085,32.8357,13.0069,32.8347,3.8693,3.869,1497.7,1497.68,1498.25,6.293,6.2591,1.8284,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.125033"
101,2.902,2.925,13.0088,32.8355,13.0069,32.8345,3.8693,3.869,1497.7,1497.68,1498.25,6.3027,6.259,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.166700"
102,2.938,2.962,13.0091,32.8351,13.007,32.8345,3.8693,3.869,1497.7,1497.68,1498.25,6.2964,6.2591,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.208367"
103,2.934,2.957,13.009,32.8353,13.0076,32.8341,3.8693,3.869,1497.7,1497.68,1498.25,6.2866,6.2591,1.8162,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.250034"
104,2.913,2.936,13.0088,32.836,13.0074,32.8345,3.8694,3.8691,1497.7,1497.68,1498.25,6.3027,6.2506,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.291701"
105,2.945,2.968,13.0087,32.836,13.0072,32.827,3.8693,3.8683,1497.7,1497.68,1498.25,6.2866,6.256,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.333368"
106,2.95,2.973,13.0084,32.8364,13.0074,32.8174,3.8694,3.8673,1497.7,1497.68,1498.25,6.293,6.256,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.375035"
107,2.913,2.936,13.0082,32.8372,13.0077,32.8273,3.8694,3.8683,1497.7,1497.68,1498.25,6.293,6.2559,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.416702"
108,2.982,3.006,13.0083,32.837,13.0077,32.8335,3.8694,3.869,1497.7,1497.68,1498.25,6.293,6.256,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.458369"
109,2.95,2.973,13.0083,32.8364,13.0074,32.8347,3.8693,3.8691,1497.7,1497.68,1498.25,6.293,6.256,1.7918,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:20.500036"
110,2.945,2.968,13.0082,32.8364,13.0077,32.835,3.8693,3.8691,1497.7,1497.68,1498.25,6.293,6.256,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.541703"
111,2.971,2.994,13.0082,32.8366,13.0076,32.8348,3.8694,3.8691,1497.7,1497.68,1498.25,6.2931,6.256,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.583370"
112,3.014,3.038,13.0082,32.8368,13.0077,32.8345,3.8694,3.8691,1497.7,1497.68,1498.25,6.2931,6.256,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.625037"
113,2.938,2.962,13.0079,32.8367,13.0077,32.835,3.8693,3.8691,1497.7,1497.68,1498.25,6.2931,6.256,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.666704"
114,2.992,3.016,13.0083,32.8363,13.0079,32.8345,3.8693,3.8691,1497.7,1497.68,1498.25,6.2931,6.2645,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.708371"
115,2.971,2.994,13.0082,32.8366,13.0079,32.8348,3.8694,3.8691,1497.7,1497.68,1498.25,6.3028,6.2591,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.750038"
116,2.971,2.994,13.008,32.8366,13.008,32.8346,3.8693,3.8691,1497.7,1497.68,1498.25,6.2867,6.2592,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.791705"
117,3.014,3.038,13.0083,32.8363,13.0077,32.835,3.8693,3.8691,1497.7,1497.68,1498.25,6.2931,6.2592,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.833372"
118,3.014,3.038,13.0083,32.8363,13.0079,32.8347,3.8693,3.8691,1497.7,1497.68,1498.25,6.2833,6.2592,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.875039"
119,2.982,3.006,13.0087,32.836,13.0082,32.8348,3.8693,3.8692,1497.7,1497.68,1498.25,6.2896,6.2591,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.916706"
120,3.014,3.038,13.0085,32.8363,13.008,32.8346,3.8694,3.8691,1497.7,1497.68,1498.25,6.2897,6.2592,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:20.958373"
121,2.992,3.016,13.0084,32.8366,13.0082,32.8346,3.8694,3.8691,1497.7,1497.68,1498.25,6.2994,6.2591,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.000040"
122,3.003,3.027,13.0085,32.8362,13.0082,32.8348,3.8693,3.8692,1497.7,1497.68,1498.25,6.2833,6.2507,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.041707"
123,3.04,3.064,13.0088,32.836,13.0079,32.835,3.8694,3.8692,1497.7,1497.68,1498.25,6.2896,6.2645,1.804,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:21.083374"
124,2.982,3.006,13.0085,32.8365,13.0082,32.8348,3.8694,3.8692,1497.7,1497.68,1498.25,6.2798,6.2591,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.125041"
125,3.051,3.075,13.0088,32.8362,13.008,32.8352,3.8694,3.8692,1497.7,1497.68,1498.25,6.296,6.2591,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.166708"
126,3.014,3.038,13.0087,32.8365,13.0082,32.8348,3.8694,3.8692,1497.7,1497.68,1498.25,6.2798,6.2507,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.208375"
127,3.014,3.038,13.0087,32.8364,13.0082,32.8348,3.8694,3.8692,1497.7,1497.68,1498.25,6.2862,6.2645,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.250042"
128,3.003,3.027,13.0085,32.8365,13.0084,32.8346,3.8694,3.8692,1497.7,1497.68,1498.25,6.296,6.2507,1.7918,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.291709"
129,3.014,3.038,13.0084,32.8367,13.0082,32.8349,3.8694,3.8692,1497.7,1497.68,1498.25,6.2799,6.256,1.804,"",98.8767,42.731,-124.731667,"2019-07-23","04:35:21.333376"
130,3.014,3.038,13.0085,32.8366,13.0086,32.8344,3.8694,3.8692,1497.7,1497.68,1498.25,6.2862,6.256,1.8162,"",98.9011,42.731,-124.731667,"2019-07-23","04:35:21.375043"
