"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
52,3.302,3.327,11.1932,33.835,11.1686,33.8514,3.8051,3.8045,1492.69,1492.66,1493.24,7.6094,7.4454,16.2606,"",3.6142,39.730167,-123.865,"2019-07-08","04:26:29.125017"
53,3.302,3.327,11.1956,33.8455,11.1725,33.8517,3.8064,3.8049,1492.71,1492.68,1493.26,7.6085,7.4445,16.2973,"",3.6874,39.730167,-123.865,"2019-07-08","04:26:29.166684"
54,3.382,3.408,11.1925,33.8442,11.1785,33.85,3.806,3.8053,1492.7,1492.67,1493.25,7.6199,7.4451,16.749,"",3.9072,39.730167,-123.865,"2019-07-08","04:26:29.208351"
55,3.403,3.429,11.172,33.8483,11.1802,33.8498,3.8045,3.8054,1492.63,1492.6,1493.18,7.616,7.4484,16.981,"",3.9805,39.730167,-123.865,"2019-07-08","04:26:29.250018"
56,3.472,3.499,11.1564,33.8485,11.1816,33.8496,3.8031,3.8055,1492.58,1492.55,1493.13,7.6188,7.4603,16.9932,"",3.9805,39.730167,-123.865,"2019-07-08","04:26:29.291685"
57,3.516,3.543,11.1517,33.8481,11.1849,33.8486,3.8026,3.8057,1492.56,1492.53,1493.11,7.6197,7.4552,16.981,"",3.9805,39.730167,-123.865,"2019-07-08","04:26:29.333352"
58,3.548,3.575,11.152,33.848,11.1894,33.8486,3.8026,3.8061,1492.56,1492.53,1493.11,7.6196,7.4551,16.9688,"",4.1026,39.730167,-123.865,"2019-07-08","04:26:29.375019"
59,3.585,3.612,11.1532,33.8485,11.1897,33.8477,3.8028,3.8061,1492.57,1492.54,1493.12,7.6087,7.455,16.9688,"",4.2735,39.730167,-123.865,"2019-07-08","04:26:29.416686"
60,3.617,3.645,11.158,33.8474,11.1844,33.8467,3.8031,3.8055,1492.59,1492.55,1493.13,7.6152,7.4542,16.9688,"",4.3223,39.730167,-123.865,"2019-07-08","04:26:29.458353"
61,3.674,3.703,11.1598,33.8487,11.1778,33.8468,3.8034,3.8049,1492.6,1492.56,1493.14,7.6363,7.4539,16.9688,"",4.3223,39.730167,-123.865,"2019-07-08","04:26:29.500020"
62,3.718,3.747,11.1682,33.8464,11.1707,33.8466,3.804,3.8042,1492.62,1492.59,1493.17,7.6099,7.4527,16.9688,"",4.2979,39.730167,-123.865,"2019-07-08","04:26:29.541687"
63,3.787,3.816,11.1719,33.8474,11.1694,33.8511,3.8044,3.8045,1492.64,1492.6,1493.18,7.6165,7.4521,16.9688,"",4.0293,39.730167,-123.865,"2019-07-08","04:26:29.583354"
64,3.819,3.849,11.179,33.8467,11.1858,33.8501,3.805,3.806,1492.66,1492.63,1493.21,7.6153,7.4602,16.9688,"",3.8339,39.730167,-123.865,"2019-07-08","04:26:29.625021"
65,3.845,3.874,11.1822,33.8467,11.1928,33.8495,3.8053,3.8066,1492.67,1492.64,1493.22,7.6255,7.4444,16.9688,"",3.8095,39.730167,-123.865,"2019-07-08","04:26:29.666688"
66,3.877,3.907,11.1789,33.8469,11.1897,33.8485,3.805,3.8062,1492.66,1492.63,1493.21,7.6189,7.451,16.9688,"",3.8095,39.730167,-123.865,"2019-07-08","04:26:29.708355"
67,3.946,3.976,11.1689,33.8467,11.183,33.8506,3.8041,3.8058,1492.63,1492.6,1493.18,7.61,7.4527,16.9688,"",3.8339,39.730167,-123.865,"2019-07-08","04:26:29.750022"
68,3.957,3.988,11.1609,33.847,11.1804,33.8501,3.8033,3.8055,1492.6,1492.57,1493.15,7.6186,7.4633,16.9688,"",4.0049,39.730167,-123.865,"2019-07-08","04:26:29.791689"
69,4.058,4.09,11.1612,33.8473,11.1823,33.8515,3.8034,3.8058,1492.6,1492.57,1493.15,7.6186,7.4574,16.9688,"",4.0781,39.730167,-123.865,"2019-07-08","04:26:29.833356"
70,4.058,4.09,11.1625,33.8482,11.1894,33.8484,3.8036,3.8061,1492.61,1492.58,1493.16,7.6183,7.4571,16.9688,"",4.1026,39.730167,-123.865,"2019-07-08","04:26:29.875023"
71,4.148,4.18,11.1567,33.8497,11.1871,33.847,3.8032,3.8058,1492.59,1492.56,1493.14,7.6301,7.4581,16.9688,"",4.1026,39.730167,-123.865,"2019-07-08","04:26:29.916690"
72,4.159,4.192,11.154,33.8496,11.1729,33.8446,3.803,3.8042,1492.58,1492.55,1493.13,7.6126,7.4585,16.9688,"",3.956,39.730167,-123.865,"2019-07-08","04:26:29.958357"
73,4.228,4.261,11.1612,33.8491,11.154,33.846,3.8036,3.8026,1492.61,1492.58,1493.16,7.6294,7.4574,16.9688,"",3.5409,39.730167,-123.865,"2019-07-08","04:26:30.000024"
74,4.224,4.256,11.1715,33.8472,11.1463,33.8505,3.8044,3.8024,1492.64,1492.61,1493.19,7.6098,7.4558,16.9688,"",3.3944,39.730167,-123.865,"2019-07-08","04:26:30.041691"
75,4.35,4.384,11.1707,33.8475,11.1464,33.8502,3.8043,3.8023,1492.64,1492.61,1493.19,7.628,7.456,16.9688,"",3.3944,39.730167,-123.865,"2019-07-08","04:26:30.083358"
76,4.399,4.432,11.1675,33.8479,11.1389,33.8507,3.8041,3.8017,1492.63,1492.6,1493.18,7.6213,7.4566,16.9688,"",3.3944,39.730167,-123.865,"2019-07-08","04:26:30.125025"
77,4.451,4.486,11.1734,33.8472,11.1334,33.8519,3.8045,3.8013,1492.65,1492.62,1493.2,7.6311,7.465,16.9688,"",3.3211,39.730167,-123.865,"2019-07-08","04:26:30.166692"
78,4.5,4.534,11.1787,33.846,11.1342,33.8531,3.8049,3.8015,1492.67,1492.64,1493.22,7.6124,7.4581,16.9688,"",3.1258,39.730167,-123.865,"2019-07-08","04:26:30.208359"
79,4.557,4.592,11.1764,33.8463,11.1356,33.8531,3.8047,3.8016,1492.66,1492.63,1493.21,7.62,7.4586,17.0665,"",3.1013,39.730167,-123.865,"2019-07-08","04:26:30.250026"
80,4.596,4.632,11.169,33.8466,11.1374,33.8534,3.8041,3.8018,1492.64,1492.61,1493.19,7.6106,7.4598,17.2374,"",3.1013,39.730167,-123.865,"2019-07-08","04:26:30.291693"
81,4.622,4.657,11.16,33.8473,11.1389,33.8519,3.8033,3.8018,1492.61,1492.58,1493.16,7.6301,7.4613,17.2863,"",3.1013,39.730167,-123.865,"2019-07-08","04:26:30.333360"
82,4.702,4.738,11.1517,33.848,11.1385,33.8526,3.8026,3.8019,1492.58,1492.55,1493.13,7.6243,7.4628,17.2863,"",3.1502,39.730167,-123.865,"2019-07-08","04:26:30.375027"
83,4.792,4.829,11.1443,33.8493,11.1387,33.8516,3.8021,3.8018,1492.56,1492.53,1493.11,7.6364,7.4733,17.2741,"",3.2234,39.730167,-123.865,"2019-07-08","04:26:30.416694"
84,4.861,4.898,11.1425,33.8495,11.1379,33.853,3.8019,3.8019,1492.56,1492.52,1493.1,7.6188,7.4676,17.2741,"",3.2234,39.730167,-123.865,"2019-07-08","04:26:30.458361"
85,4.957,4.995,11.1387,33.8502,11.1431,33.8545,3.8017,3.8025,1492.54,1492.51,1493.09,7.6267,7.4683,17.2741,"",3.2234,39.730167,-123.865,"2019-07-08","04:26:30.500028"
86,5.132,5.172,11.1329,33.8502,11.151,33.8527,3.8011,3.8031,1492.53,1492.49,1493.07,7.6279,7.4695,17.2741,"",3.2234,39.730167,-123.865,"2019-07-08","04:26:30.541695"
87,5.164,5.204,11.13,33.8501,11.1483,33.8513,3.8008,3.8027,1492.52,1492.48,1493.06,7.6284,7.4793,17.2741,"",3.199,39.730167,-123.865,"2019-07-08","04:26:30.583362"
88,5.176,5.216,11.1326,33.85,11.1448,33.8483,3.8011,3.802,1492.53,1492.49,1493.07,7.6173,7.4728,17.2741,"",3.1746,39.730167,-123.865,"2019-07-08","04:26:30.625029"
89,5.063,5.102,11.1372,33.8498,11.1475,33.8445,3.8015,3.8019,1492.54,1492.51,1493.09,7.6343,7.4627,17.2741,"",3.1746,39.730167,-123.865,"2019-07-08","04:26:30.666696"
90,4.792,4.829,11.1372,33.8502,11.1446,33.8477,3.8015,3.8019,1492.54,1492.5,1493.08,7.6268,7.4777,17.2741,"",3.1746,39.730167,-123.865,"2019-07-08","04:26:30.708363"
91,4.734,4.771,11.1339,33.8504,11.1422,33.8494,3.8012,3.8019,1492.52,1492.49,1493.07,7.6166,7.4722,17.2741,"",3.1746,39.730167,-123.865,"2019-07-08","04:26:30.750030"
92,4.755,4.792,11.1324,33.85,11.1413,33.8495,3.801,3.8018,1492.52,1492.48,1493.06,7.6241,7.4725,17.2741,"",3.1013,39.730167,-123.865,"2019-07-08","04:26:30.791697"
93,4.941,4.979,11.1319,33.8491,11.1413,33.8484,3.8009,3.8017,1492.52,1492.48,1493.06,7.6244,7.4728,17.2741,"",3.0769,39.730167,-123.865,"2019-07-08","04:26:30.833364"
94,5.265,5.306,11.13,33.85,11.1415,33.8483,3.8008,3.8017,1492.52,1492.48,1493.06,7.625,7.4734,17.2741,"",3.0769,39.730167,-123.865,"2019-07-08","04:26:30.875031"
95,5.334,5.375,11.13,33.8496,11.1427,33.8511,3.8008,3.8021,1492.52,1492.49,1493.06,7.6251,7.4734,17.2741,"",3.0769,39.730167,-123.865,"2019-07-08","04:26:30.916698"
96,5.031,5.07,11.1317,33.8487,11.1463,33.8504,3.8009,3.8024,1492.52,1492.49,1493.06,7.6245,7.4729,17.2741,"",3.0037,39.730167,-123.865,"2019-07-08","04:26:30.958365"
97,4.755,4.792,11.1334,33.8486,11.1461,33.8506,3.801,3.8024,1492.52,1492.49,1493.07,7.624,7.4816,17.2741,"",2.8083,39.730167,-123.865,"2019-07-08","04:26:31.000032"
98,4.76,4.796,11.1354,33.846,11.147,33.85,3.8009,3.8024,1492.52,1492.49,1493.07,7.613,7.4754,17.2741,"",2.7106,39.730167,-123.865,"2019-07-08","04:26:31.041699"
99,4.803,4.84,11.1382,33.844,11.1471,33.8501,3.801,3.8024,1492.53,1492.5,1493.08,7.6199,7.4751,17.2741,"",2.7106,39.730167,-123.865,"2019-07-08","04:26:31.083366"
100,5.042,5.081,11.138,33.847,11.1461,33.8507,3.8013,3.8024,1492.54,1492.51,1493.08,7.6308,7.4752,17.2741,"",2.735,39.730167,-123.865,"2019-07-08","04:26:31.125033"
101,5.031,5.07,11.1386,33.848,11.1457,33.8509,3.8014,3.8024,1492.54,1492.51,1493.09,7.6234,7.475,17.2741,"",2.6374,39.730167,-123.865,"2019-07-08","04:26:31.166700"
102,5.075,5.114,11.1385,33.8488,11.1459,33.851,3.8015,3.8024,1492.54,1492.51,1493.09,7.6127,7.475,17.2741,"",2.442,39.730167,-123.865,"2019-07-08","04:26:31.208367"
103,5.006,5.044,11.1394,33.8486,11.1469,33.8505,3.8016,3.8024,1492.55,1492.51,1493.09,7.6197,7.4748,17.2741,"",2.3932,39.730167,-123.865,"2019-07-08","04:26:31.250034"
104,5.006,5.044,11.1417,33.8477,11.1482,33.8503,3.8017,3.8025,1492.55,1492.52,1493.1,7.6193,7.4745,17.2619,"",2.3932,39.730167,-123.865,"2019-07-08","04:26:31.291701"
105,4.962,5.0,11.1439,33.8473,11.1511,33.8495,3.8018,3.8027,1492.56,1492.53,1493.1,7.6189,7.4741,16.6392,"",2.4176,39.730167,-123.865,"2019-07-08","04:26:31.333368"
106,4.994,5.033,11.1443,33.8476,11.1497,33.8508,3.8019,3.8027,1492.56,1492.53,1493.11,7.6189,7.474,16.2729,"",2.4176,39.730167,-123.865,"2019-07-08","04:26:31.375035"
107,5.063,5.102,11.145,33.8478,11.1463,33.8517,3.802,3.8025,1492.57,1492.53,1493.11,7.6188,7.474,16.224,"",2.4176,39.730167,-123.865,"2019-07-08","04:26:31.416702"
108,5.006,5.044,11.1459,33.8474,11.145,33.8512,3.802,3.8023,1492.57,1492.53,1493.11,7.6079,7.4738,16.2606,"",2.4176,39.730167,-123.865,"2019-07-08","04:26:31.458369"
109,4.925,4.963,11.1481,33.8469,11.1447,33.8508,3.8022,3.8023,1492.57,1492.54,1493.12,7.6254,7.4734,16.2729,"",2.4176,39.730167,-123.865,"2019-07-08","04:26:31.500036"
110,4.904,4.942,11.1515,33.8458,11.1459,33.8501,3.8024,3.8023,1492.58,1492.55,1493.13,7.6069,7.4728,16.2729,"",2.4176,39.730167,-123.865,"2019-07-08","04:26:31.541703"
111,4.803,4.84,11.1561,33.8451,11.1464,33.8506,3.8027,3.8024,1492.6,1492.56,1493.14,7.6132,7.472,16.2729,"",2.5397,39.730167,-123.865,"2019-07-08","04:26:31.583370"
112,4.969,5.007,11.158,33.8456,11.1461,33.8508,3.803,3.8024,1492.61,1492.57,1493.15,7.613,7.4718,16.2729,"",2.6374,39.730167,-123.865,"2019-07-08","04:26:31.625037"
113,4.861,4.898,11.1569,33.8469,11.1469,33.8505,3.803,3.8024,1492.6,1492.57,1493.15,7.6131,7.4811,16.2729,"",2.6374,39.730167,-123.865,"2019-07-08","04:26:31.666704"
114,4.766,4.803,11.1575,33.8466,11.1499,33.8499,3.803,3.8027,1492.6,1492.57,1493.15,7.6022,7.4749,16.2729,"",2.6374,39.730167,-123.865,"2019-07-08","04:26:31.708371"
115,4.734,4.771,11.1593,33.846,11.1538,33.8495,3.8031,3.803,1492.61,1492.57,1493.15,7.609,7.4653,16.2729,"",2.6129,39.730167,-123.865,"2019-07-08","04:26:31.750038"
116,4.691,4.727,11.1625,33.8449,11.1575,33.8488,3.8033,3.8032,1492.62,1492.58,1493.16,7.6085,7.4708,16.2729,"",2.4908,39.730167,-123.865,"2019-07-08","04:26:31.791705"
117,4.658,4.694,11.1652,33.8447,11.1593,33.849,3.8036,3.8034,1492.63,1492.59,1493.17,7.608,7.4703,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:31.833372"
118,4.691,4.727,11.1674,33.8448,11.1615,33.8488,3.8038,3.8036,1492.63,1492.6,1493.18,7.6077,7.4793,16.2729,"",2.4176,39.730167,-123.865,"2019-07-08","04:26:31.875039"
119,4.702,4.738,11.1677,33.8455,11.1641,33.8481,3.8039,3.8038,1492.64,1492.6,1493.18,7.5969,7.4732,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:31.916706"
120,4.633,4.669,11.1677,33.8467,11.1644,33.8491,3.804,3.8039,1492.64,1492.6,1493.18,7.6039,7.4638,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:31.958373"
121,4.589,4.625,11.1682,33.8463,11.1649,33.8484,3.804,3.8039,1492.64,1492.6,1493.18,7.6038,7.4697,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.000040"
122,4.596,4.632,11.1685,33.846,11.1676,33.8478,3.804,3.8041,1492.64,1492.6,1493.18,7.5931,7.4697,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.041707"
123,4.52,4.555,11.1709,33.8451,11.1706,33.8477,3.8041,3.8043,1492.64,1492.61,1493.19,7.6106,7.4692,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.083374"
124,4.495,4.53,11.174,33.8443,11.1727,33.8479,3.8043,3.8046,1492.65,1492.62,1493.2,7.6028,7.4687,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.125041"
125,4.419,4.453,11.1725,33.8464,11.1735,33.8479,3.8044,3.8046,1492.65,1492.62,1493.2,7.6029,7.4688,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.166708"
126,4.419,4.453,11.1727,33.8464,11.1726,33.8489,3.8044,3.8046,1492.65,1492.62,1493.2,7.5815,7.4688,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.208375"
127,4.362,4.395,11.1724,33.8459,11.1722,33.849,3.8043,3.8046,1492.65,1492.61,1493.19,7.5959,7.4688,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.250042"
128,4.249,4.282,11.1717,33.8455,11.1722,33.849,3.8042,3.8046,1492.64,1492.61,1493.19,7.6066,7.4688,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.291709"
129,4.281,4.314,11.1712,33.8457,11.1721,33.8491,3.8042,3.8046,1492.64,1492.61,1493.19,7.5995,7.4689,16.2729,"",2.442,39.730167,-123.865,"2019-07-08","04:26:32.333376"
