"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,466.289,470.686,5.4981,34.0897,5.4975,34.087,3.3321,3.3318,1479.31,1479.12,1479.54,0.832,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.416670"
12,466.267,470.664,5.4982,34.0893,5.4975,34.0869,3.3321,3.3318,1479.31,1479.12,1479.54,0.832,0.8628,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.458337"
13,466.256,470.653,5.4986,34.0891,5.498,34.0866,3.3321,3.3318,1479.31,1479.12,1479.54,0.8319,0.8523,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.500004"
14,466.256,470.653,5.4987,34.0891,5.4983,34.0866,3.3321,3.3318,1479.31,1479.12,1479.54,0.8319,0.8523,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.541671"
15,466.252,470.648,5.4994,34.0882,5.4972,34.0878,3.3321,3.3318,1479.31,1479.12,1479.54,0.8319,0.8379,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.583338"
16,466.3,470.697,5.4997,34.0882,5.4965,34.0882,3.3321,3.3318,1479.31,1479.12,1479.55,0.8319,0.8628,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.625005"
17,466.256,470.653,5.4995,34.0889,5.4961,34.0879,3.3321,3.3317,1479.31,1479.12,1479.54,0.8319,0.8379,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.666672"
18,466.289,470.686,5.4994,34.0893,5.4962,34.0874,3.3322,3.3317,1479.31,1479.12,1479.55,0.8152,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.708339"
19,466.256,470.653,5.4992,34.0897,5.4965,34.0865,3.3322,3.3317,1479.31,1479.12,1479.54,0.8444,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.750006"
20,466.295,470.692,5.4992,34.0896,5.4972,34.0862,3.3322,3.3317,1479.31,1479.12,1479.55,0.8319,0.8484,-0.0031,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.791673"
21,466.3,470.697,5.4994,34.0899,5.4978,34.0863,3.3322,3.3318,1479.31,1479.12,1479.55,0.8319,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.833340"
22,466.267,470.664,5.4989,34.0904,5.4981,34.0867,3.3322,3.3318,1479.31,1479.12,1479.54,0.8319,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.875007"
23,466.289,470.686,5.4982,34.0907,5.4988,34.086,3.3322,3.3318,1479.31,1479.12,1479.54,0.8319,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.916674"
24,466.289,470.686,5.4977,34.0911,5.4988,34.0865,3.3322,3.3319,1479.31,1479.12,1479.54,0.832,0.8484,-0.0031,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:34.958341"
25,466.321,470.719,5.4971,34.0917,5.4988,34.0863,3.3322,3.3318,1479.3,1479.12,1479.54,0.8487,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.000008"
26,466.3,470.697,5.497,34.0917,5.4991,34.0862,3.3322,3.3319,1479.3,1479.12,1479.54,0.8195,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.041675"
27,466.337,470.735,5.4974,34.0908,5.4994,34.0861,3.3321,3.3319,1479.31,1479.12,1479.54,0.832,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.083342"
28,466.326,470.724,5.4974,34.0906,5.4999,34.0856,3.3321,3.3319,1479.31,1479.12,1479.54,0.832,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.125009"
29,466.326,470.724,5.4976,34.0904,5.5003,34.0856,3.3321,3.3319,1479.31,1479.12,1479.54,0.832,0.8484,-0.0031,"",8.9377,46.0645,-124.837833,"2019-08-06","22:56:35.166676"
30,466.321,470.719,5.4972,34.0905,5.5007,34.0855,3.3321,3.3319,1479.3,1479.12,1479.54,0.832,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.208343"
31,466.337,470.735,5.4968,34.0907,5.5008,34.0861,3.3321,3.332,1479.3,1479.11,1479.54,0.832,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.250010"
32,466.37,470.767,5.4968,34.091,5.5006,34.0864,3.3321,3.332,1479.3,1479.12,1479.54,0.832,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.291677"
33,466.326,470.724,5.4966,34.0912,5.5,34.0863,3.3321,3.332,1479.3,1479.11,1479.54,0.832,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.333344"
34,466.407,470.805,5.4967,34.0908,5.4988,34.0875,3.3321,3.332,1479.3,1479.12,1479.54,0.8488,0.8484,-0.0153,"",8.9133,46.0645,-124.837833,"2019-08-06","22:56:35.375011"
35,466.365,470.763,5.4963,34.0908,5.4977,34.0882,3.332,3.3319,1479.3,1479.11,1479.54,0.8195,0.8484,-0.0153,"",8.8889,46.0645,-124.837833,"2019-08-06","22:56:35.416678"
36,466.359,470.756,5.4957,34.0915,5.4962,34.0888,3.332,3.3318,1479.3,1479.11,1479.53,0.832,0.8485,-0.0275,"",8.8889,46.0645,-124.837833,"2019-08-06","22:56:35.458345"
37,466.396,470.794,5.4952,34.0919,5.4953,34.0885,3.332,3.3317,1479.3,1479.11,1479.53,0.832,0.8485,-0.0397,"",8.8889,46.0645,-124.837833,"2019-08-06","22:56:35.500012"
38,466.428,470.827,5.4947,34.0921,5.4946,34.088,3.332,3.3316,1479.3,1479.11,1479.53,0.832,0.8485,-0.0397,"",8.8889,46.0645,-124.837833,"2019-08-06","22:56:35.541679"
39,466.396,470.794,5.4947,34.0919,5.4935,34.0881,3.332,3.3315,1479.3,1479.11,1479.53,0.832,0.8485,-0.0397,"",8.8889,46.0645,-124.837833,"2019-08-06","22:56:35.583346"
40,466.391,470.789,5.4947,34.0915,5.4935,34.0877,3.3319,3.3315,1479.3,1479.11,1479.53,0.8153,0.8485,-0.0397,"",8.8645,46.0645,-124.837833,"2019-08-06","22:56:35.625013"
41,466.428,470.827,5.4944,34.0913,5.4938,34.0873,3.3319,3.3315,1479.3,1479.11,1479.53,0.8445,0.8485,-0.0275,"",8.8645,46.0645,-124.837833,"2019-08-06","22:56:35.666680"
42,466.439,470.838,5.4937,34.0921,5.4943,34.087,3.3319,3.3315,1479.29,1479.11,1479.53,0.8153,0.8629,-0.0397,"",8.8645,46.0645,-124.837833,"2019-08-06","22:56:35.708347"
43,466.476,470.876,5.493,34.0927,5.4941,34.0877,3.3319,3.3316,1479.29,1479.1,1479.53,0.8445,0.8381,-0.0397,"",8.8645,46.0645,-124.837833,"2019-08-06","22:56:35.750014"
44,466.428,470.827,5.4929,34.0925,5.4936,34.0879,3.3319,3.3315,1479.29,1479.1,1479.53,0.8321,0.8629,-0.0397,"",8.8645,46.0645,-124.837833,"2019-08-06","22:56:35.791681"
45,466.461,470.86,5.4928,34.0923,5.4933,34.0879,3.3318,3.3315,1479.29,1479.1,1479.53,0.8321,0.8381,-0.0397,"",8.8156,46.0645,-124.837833,"2019-08-06","22:56:35.833348"
46,466.498,470.897,5.4931,34.0917,5.4926,34.0887,3.3318,3.3315,1479.29,1479.1,1479.53,0.8321,0.8485,-0.0397,"",8.8156,46.0645,-124.837833,"2019-08-06","22:56:35.875015"
47,466.498,470.897,5.4931,34.0913,5.4932,34.0882,3.3318,3.3315,1479.29,1479.1,1479.53,0.8321,0.8485,-0.0397,"",8.8156,46.0645,-124.837833,"2019-08-06","22:56:35.916682"
48,466.465,470.864,5.4926,34.0914,5.493,34.0882,3.3318,3.3315,1479.29,1479.1,1479.52,0.8321,0.8485,-0.0397,"",8.8156,46.0645,-124.837833,"2019-08-06","22:56:35.958349"
49,466.498,470.897,5.4928,34.0915,5.4914,34.0896,3.3318,3.3315,1479.29,1479.1,1479.52,0.8321,0.8485,-0.0397,"",8.8156,46.0645,-124.837833,"2019-08-06","22:56:36.000016"
50,466.526,470.926,5.4931,34.0909,5.4904,34.0903,3.3318,3.3315,1479.29,1479.1,1479.53,0.8321,0.8341,-0.0397,"",8.7912,46.0645,-124.837833,"2019-08-06","22:56:36.041683"
51,466.535,470.935,5.4936,34.0903,5.4898,34.0893,3.3317,3.3313,1479.29,1479.1,1479.53,0.8321,0.8446,-0.0397,"",8.7912,46.0645,-124.837833,"2019-08-06","22:56:36.083350"
52,466.535,470.935,5.4939,34.0901,5.4897,34.0886,3.3318,3.3312,1479.29,1479.11,1479.53,0.8321,0.859,-0.0275,"",8.7912,46.0645,-124.837833,"2019-08-06","22:56:36.125017"
53,466.546,470.946,5.4939,34.0903,5.4897,34.0884,3.3318,3.3312,1479.29,1479.11,1479.53,0.8321,0.8485,-0.0275,"",8.7912,46.0645,-124.837833,"2019-08-06","22:56:36.166684"
54,466.535,470.935,5.4939,34.0901,5.4896,34.0885,3.3318,3.3312,1479.29,1479.11,1479.53,0.8321,0.8485,-0.0397,"",8.7912,46.0645,-124.837833,"2019-08-06","22:56:36.208351"
55,466.596,470.996,5.4938,34.0908,5.4887,34.0894,3.3318,3.3312,1479.29,1479.11,1479.53,0.8321,0.8485,-0.0397,"",8.7668,46.0645,-124.837833,"2019-08-06","22:56:36.250018"
56,466.579,470.979,5.494,34.0903,5.489,34.0886,3.3318,3.3312,1479.3,1479.11,1479.53,0.8488,0.8485,-0.0397,"",8.7668,46.0645,-124.837833,"2019-08-06","22:56:36.291685"
57,466.611,471.012,5.4936,34.0909,5.489,34.0881,3.3318,3.3311,1479.29,1479.11,1479.53,0.8364,0.8485,-0.0275,"",8.7668,46.0645,-124.837833,"2019-08-06","22:56:36.333352"
58,466.6,471.001,5.4931,34.0915,5.4886,34.0886,3.3318,3.3311,1479.29,1479.11,1479.53,0.8196,0.8485,-0.0397,"",8.7668,46.0645,-124.837833,"2019-08-06","22:56:36.375019"
59,466.6,471.001,5.4928,34.0919,5.4884,34.0884,3.3318,3.3311,1479.29,1479.1,1479.53,0.8321,0.8342,-0.0275,"",8.7424,46.0645,-124.837833,"2019-08-06","22:56:36.416686"
60,466.6,471.001,5.4921,34.0922,5.4886,34.0885,3.3318,3.3311,1479.29,1479.1,1479.52,0.8321,0.8446,-0.0397,"",8.7179,46.0645,-124.837833,"2019-08-06","22:56:36.458353"
61,466.644,471.045,5.4909,34.0933,5.4883,34.0884,3.3318,3.3311,1479.29,1479.1,1479.52,0.8321,0.859,-0.0275,"",8.7179,46.0645,-124.837833,"2019-08-06","22:56:36.500020"
62,466.637,471.038,5.4903,34.0937,5.4882,34.0886,3.3318,3.3311,1479.29,1479.1,1479.52,0.8321,0.8486,-0.0031,"",8.7424,46.0645,-124.837833,"2019-08-06","22:56:36.541687"
63,466.637,471.038,5.4893,34.0941,5.4882,34.088,3.3317,3.3311,1479.28,1479.09,1479.52,0.8322,0.8486,0.0091,"",8.7179,46.0645,-124.837833,"2019-08-06","22:56:36.583354"
64,466.648,471.049,5.488,34.0949,5.4883,34.0881,3.3317,3.3311,1479.28,1479.09,1479.51,0.849,0.8486,0.0091,"",8.6935,46.0645,-124.837833,"2019-08-06","22:56:36.625021"
65,466.67,471.071,5.4874,34.0953,5.489,34.0878,3.3316,3.3311,1479.28,1479.09,1479.51,0.8197,0.8487,-0.0031,"",8.6691,46.0645,-124.837833,"2019-08-06","22:56:36.666688"
66,466.665,471.066,5.4869,34.0952,5.4897,34.0872,3.3316,3.3311,1479.27,1479.09,1479.51,0.8322,0.8487,-0.0031,"",8.6691,46.0645,-124.837833,"2019-08-06","22:56:36.708355"
67,466.67,471.071,5.4874,34.0942,5.4903,34.0872,3.3315,3.3312,1479.27,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.6691,46.0645,-124.837833,"2019-08-06","22:56:36.750022"
68,466.707,471.109,5.4872,34.0939,5.4899,34.088,3.3315,3.3312,1479.27,1479.09,1479.51,0.8322,0.8487,-0.0031,"",8.6691,46.0645,-124.837833,"2019-08-06","22:56:36.791689"
69,466.67,471.071,5.4869,34.0934,5.4902,34.0877,3.3314,3.3312,1479.27,1479.08,1479.51,0.8322,0.8487,-0.0031,"",8.6447,46.0645,-124.837833,"2019-08-06","22:56:36.833356"
70,466.707,471.109,5.4872,34.0929,5.4905,34.0872,3.3314,3.3312,1479.27,1479.08,1479.51,0.8322,0.8343,-0.0031,"",8.6447,46.0645,-124.837833,"2019-08-06","22:56:36.875023"
71,466.707,471.109,5.4876,34.0922,5.4907,34.0872,3.3314,3.3312,1479.27,1479.09,1479.51,0.8322,0.8591,-0.0031,"",8.6447,46.0645,-124.837833,"2019-08-06","22:56:36.916690"
72,466.735,471.137,5.4878,34.0921,5.4911,34.0873,3.3314,3.3313,1479.27,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.6447,46.0645,-124.837833,"2019-08-06","22:56:36.958357"
73,466.718,471.12,5.4874,34.0921,5.4911,34.0875,3.3314,3.3313,1479.27,1479.08,1479.51,0.8322,0.8487,-0.0031,"",8.6203,46.0645,-124.837833,"2019-08-06","22:56:37.000024"
74,466.788,471.19,5.4869,34.0927,5.4905,34.0881,3.3314,3.3313,1479.27,1479.08,1479.51,0.8322,0.8487,0.0091,"",8.5958,46.0645,-124.837833,"2019-08-06","22:56:37.041691"
75,466.707,471.109,5.487,34.0926,5.4899,34.0889,3.3314,3.3313,1479.27,1479.08,1479.51,0.8322,0.8487,0.0091,"",8.5958,46.0645,-124.837833,"2019-08-06","22:56:37.083358"
76,466.751,471.153,5.4861,34.093,5.4898,34.0887,3.3313,3.3313,1479.27,1479.08,1479.5,0.8323,0.8487,-0.0031,"",8.5958,46.0645,-124.837833,"2019-08-06","22:56:37.125025"
77,466.772,471.174,5.4855,34.0941,5.4895,34.089,3.3314,3.3313,1479.27,1479.08,1479.5,0.8323,0.8343,-0.0031,"",8.5958,46.0645,-124.837833,"2019-08-06","22:56:37.166692"
78,466.751,471.153,5.4851,34.0942,5.4896,34.0883,3.3313,3.3312,1479.27,1479.08,1479.5,0.8323,0.8448,-0.0031,"",8.5714,46.0645,-124.837833,"2019-08-06","22:56:37.208359"
79,466.788,471.19,5.485,34.094,5.4897,34.0882,3.3313,3.3312,1479.27,1479.08,1479.5,0.8323,0.8448,-0.0031,"",8.547,46.0645,-124.837833,"2019-08-06","22:56:37.250026"
80,466.74,471.142,5.4851,34.0934,5.4897,34.0877,3.3313,3.3312,1479.27,1479.08,1479.5,0.8323,0.8592,-0.0031,"",8.547,46.0645,-124.837833,"2019-08-06","22:56:37.291693"
81,466.788,471.19,5.4858,34.0921,5.4898,34.0875,3.3312,3.3312,1479.27,1479.08,1479.5,0.8155,0.8487,0.0091,"",8.547,46.0645,-124.837833,"2019-08-06","22:56:37.333360"
82,466.772,471.174,5.4861,34.0918,5.4895,34.0877,3.3312,3.3312,1479.27,1479.08,1479.5,0.8447,0.8487,-0.0031,"",8.547,46.0645,-124.837833,"2019-08-06","22:56:37.375027"
83,466.777,471.179,5.4865,34.0909,5.4892,34.088,3.3312,3.3312,1479.27,1479.08,1479.5,0.8155,0.8487,-0.0031,"",8.547,46.0645,-124.837833,"2019-08-06","22:56:37.416694"
84,466.777,471.179,5.4865,34.0912,5.4892,34.0877,3.3312,3.3311,1479.27,1479.08,1479.5,0.8447,0.8487,0.0091,"",8.547,46.0645,-124.837833,"2019-08-06","22:56:37.458361"
85,466.777,471.179,5.4869,34.0913,5.4887,34.088,3.3312,3.3311,1479.27,1479.08,1479.51,0.849,0.8487,0.0091,"",8.5226,46.0645,-124.837833,"2019-08-06","22:56:37.500028"
86,466.82,471.223,5.4871,34.0914,5.4886,34.0877,3.3313,3.3311,1479.27,1479.08,1479.51,0.8198,0.8487,0.0091,"",8.5226,46.0645,-124.837833,"2019-08-06","22:56:37.541695"
87,466.788,471.19,5.4874,34.0916,5.4884,34.0879,3.3313,3.3311,1479.27,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.5226,46.0645,-124.837833,"2019-08-06","22:56:37.583362"
88,466.805,471.207,5.4875,34.0918,5.4884,34.0883,3.3313,3.3311,1479.27,1479.09,1479.51,0.8322,0.8487,-0.0031,"",8.5226,46.0645,-124.837833,"2019-08-06","22:56:37.625029"
89,466.777,471.179,5.4873,34.0921,5.4883,34.088,3.3314,3.3311,1479.27,1479.09,1479.51,0.8322,0.8343,0.0091,"",8.4982,46.0645,-124.837833,"2019-08-06","22:56:37.666696"
90,466.82,471.223,5.4875,34.0914,5.4881,34.0882,3.3313,3.3311,1479.27,1479.09,1479.51,0.8322,0.8591,0.0091,"",8.4982,46.0645,-124.837833,"2019-08-06","22:56:37.708363"
91,466.777,471.179,5.4878,34.0917,5.4877,34.088,3.3314,3.331,1479.27,1479.09,1479.51,0.8322,0.8487,-0.0031,"",8.4982,46.0645,-124.837833,"2019-08-06","22:56:37.750030"
92,466.82,471.223,5.4878,34.0911,5.4879,34.088,3.3313,3.331,1479.27,1479.09,1479.51,0.8322,0.8343,0.0091,"",8.4982,46.0645,-124.837833,"2019-08-06","22:56:37.791697"
93,466.772,471.174,5.4883,34.0906,5.4876,34.0881,3.3313,3.331,1479.28,1479.09,1479.51,0.8322,0.8447,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:37.833364"
94,466.809,471.212,5.4884,34.0906,5.4876,34.0883,3.3313,3.331,1479.28,1479.09,1479.51,0.8322,0.8447,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:37.875031"
95,466.777,471.179,5.4888,34.0905,5.4874,34.0885,3.3313,3.3311,1479.28,1479.09,1479.51,0.8322,0.8591,-0.0031,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:37.916698"
96,466.82,471.223,5.4887,34.0909,5.4874,34.0882,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:37.958365"
97,466.788,471.19,5.4892,34.0906,5.4874,34.0879,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8343,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.000032"
98,466.809,471.212,5.4888,34.0909,5.4873,34.0879,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8591,-0.0031,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.041699"
99,466.783,471.185,5.4892,34.0905,5.487,34.0883,3.3314,3.331,1479.28,1479.09,1479.51,0.849,0.8487,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.083366"
100,466.777,471.179,5.4891,34.0907,5.4874,34.0879,3.3314,3.331,1479.28,1479.09,1479.51,0.8197,0.8487,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.125033"
101,466.777,471.179,5.4889,34.0914,5.4873,34.0883,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.166700"
102,466.777,471.179,5.4887,34.0914,5.4872,34.0884,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.208367"
103,466.777,471.179,5.4888,34.0913,5.4873,34.0878,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.250034"
104,466.746,471.148,5.4887,34.0911,5.4873,34.088,3.3314,3.331,1479.28,1479.09,1479.51,0.8154,0.8343,-0.0031,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.291701"
105,466.809,471.212,5.4888,34.0911,5.4871,34.0883,3.3314,3.331,1479.28,1479.09,1479.51,0.8447,0.8447,0.0091,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.333368"
106,466.777,471.179,5.4887,34.0914,5.4872,34.088,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8591,0.0091,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.375035"
107,466.74,471.142,5.4887,34.0914,5.4869,34.0884,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8487,-0.0031,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.416702"
108,466.74,471.142,5.4888,34.0913,5.4869,34.0883,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8343,0.0091,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.458369"
109,466.777,471.179,5.4887,34.0914,5.4867,34.0886,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8591,0.0091,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.500036"
110,466.702,471.104,5.4884,34.0914,5.4868,34.0882,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8487,0.0091,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.541703"
111,466.74,471.142,5.4884,34.0913,5.4866,34.0886,3.3314,3.331,1479.28,1479.09,1479.51,0.8154,0.8343,-0.0031,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.583370"
112,466.74,471.142,5.4882,34.0917,5.4868,34.088,3.3314,3.3309,1479.28,1479.09,1479.51,0.8279,0.8447,-0.0031,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.625037"
113,466.707,471.109,5.4886,34.0912,5.4869,34.0883,3.3314,3.331,1479.28,1479.09,1479.51,0.8279,0.8591,-0.0031,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.666704"
114,466.707,471.109,5.4884,34.0914,5.4869,34.088,3.3314,3.331,1479.28,1479.09,1479.51,0.8447,0.8487,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.708371"
115,466.735,471.137,5.4881,34.0916,5.4871,34.0879,3.3314,3.331,1479.28,1479.09,1479.51,0.8154,0.8487,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.750038"
116,466.67,471.071,5.4884,34.0912,5.4872,34.0877,3.3314,3.331,1479.27,1479.09,1479.51,0.8614,0.8487,-0.0031,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:38.791705"
117,466.707,471.109,5.4879,34.0918,5.4871,34.0882,3.3314,3.331,1479.27,1479.09,1479.51,0.8197,0.8487,-0.0031,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.833372"
118,466.67,471.071,5.4881,34.0914,5.4871,34.0883,3.3314,3.331,1479.27,1479.09,1479.51,0.8322,0.8343,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.875039"
119,466.707,471.109,5.4887,34.0907,5.4872,34.0878,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8591,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.916706"
120,466.67,471.071,5.4886,34.0911,5.4873,34.088,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8486,-0.0031,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:38.958373"
121,466.676,471.077,5.4892,34.0903,5.4874,34.088,3.3314,3.331,1479.28,1479.09,1479.51,0.8322,0.8486,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:39.000040"
122,466.648,471.049,5.4907,34.0888,5.4879,34.0875,3.3314,3.331,1479.28,1479.09,1479.52,0.8154,0.8486,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:39.041707"
123,466.648,471.049,5.4917,34.0877,5.4875,34.0877,3.3314,3.331,1479.28,1479.1,1479.52,0.8446,0.8486,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:39.083374"
124,466.648,471.049,5.4921,34.0878,5.4876,34.0882,3.3314,3.331,1479.29,1479.1,1479.52,0.8321,0.8486,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:39.125041"
125,466.637,471.038,5.492,34.0882,5.4879,34.0877,3.3314,3.331,1479.29,1479.1,1479.52,0.8321,0.8342,-0.0153,"",8.4493,46.0645,-124.837833,"2019-08-06","22:56:39.166708"
126,466.633,471.034,5.4913,34.0895,5.4879,34.0876,3.3315,3.331,1479.28,1479.1,1479.52,0.8154,0.8446,-0.0153,"",8.4737,46.0645,-124.837833,"2019-08-06","22:56:39.208375"
127,466.6,471.001,5.4911,34.0902,5.4879,34.088,3.3315,3.331,1479.28,1479.1,1479.52,0.8446,0.8446,-0.0031,"",8.4982,46.0645,-124.837833,"2019-08-06","22:56:39.250042"
