"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
14,3.454,3.481,13.7669,33.574,13.8175,33.5729,4.0184,4.023,1501.09,1501.08,1501.7,8.2254,8.1333,0.2533,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.541671"
15,3.45,3.477,13.7665,33.5745,13.8196,33.5727,4.0184,4.0232,1501.09,1501.07,1501.7,8.2409,8.1384,0.2411,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:57.583338"
16,3.411,3.438,13.766,33.5755,13.8214,33.5734,4.0184,4.0234,1501.08,1501.07,1501.7,8.2348,8.1465,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.625005"
17,3.406,3.433,13.7656,33.5765,13.8229,33.5747,4.0185,4.0237,1501.08,1501.07,1501.7,8.2348,8.1414,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.666672"
18,3.454,3.481,13.7674,33.5768,13.8284,33.5712,4.0187,4.0238,1501.09,1501.08,1501.71,8.2346,8.1412,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.708339"
19,3.417,3.444,13.7736,33.5737,13.829,33.5717,4.019,4.024,1501.11,1501.1,1501.72,8.243,8.1402,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.750006"
20,3.422,3.449,13.7777,33.5729,13.8271,33.573,4.0193,4.0239,1501.12,1501.11,1501.74,8.2363,8.1315,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.791673"
21,3.45,3.477,13.7802,33.5734,13.8274,33.5718,4.0195,4.0238,1501.13,1501.12,1501.75,8.2452,8.1442,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.833340"
22,3.422,3.449,13.7806,33.5755,13.8284,33.5706,4.0198,4.0238,1501.13,1501.12,1501.75,8.2296,8.139,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.875007"
23,3.331,3.357,13.7821,33.5755,13.8285,33.5698,4.0199,4.0237,1501.14,1501.12,1501.75,8.2353,8.1386,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.916674"
24,3.518,3.546,13.7845,33.5748,13.8273,33.5701,4.0201,4.0236,1501.15,1501.13,1501.76,8.2257,8.1384,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:57.958341"
25,3.411,3.438,13.7867,33.5743,13.8254,33.571,4.0203,4.0235,1501.15,1501.14,1501.77,8.2406,8.1299,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:58.000008"
26,3.417,3.444,13.788,33.5747,13.8241,33.571,4.0204,4.0234,1501.16,1501.14,1501.77,8.2344,8.1347,0.2167,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.041675"
27,3.422,3.449,13.7942,33.5729,13.8239,33.5711,4.0208,4.0234,1501.17,1501.16,1501.79,8.2334,8.1337,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:58.083342"
28,3.438,3.465,13.7989,33.5728,13.8241,33.5711,4.0212,4.0234,1501.19,1501.18,1501.81,8.242,8.1329,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:58.125009"
29,3.443,3.47,13.8042,33.5725,13.8248,33.5711,4.0217,4.0235,1501.21,1501.2,1501.82,8.235,8.132,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:58.166676"
30,3.438,3.465,13.808,33.5726,13.8242,33.5724,4.0221,4.0236,1501.22,1501.21,1501.84,8.225,8.1314,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.208343"
31,3.454,3.481,13.8117,33.5719,13.8271,33.5718,4.0223,4.0238,1501.23,1501.22,1501.85,8.2305,8.1389,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:58.250010"
32,3.438,3.465,13.8148,33.5702,13.834,33.567,4.0225,4.0239,1501.24,1501.23,1501.86,8.23,8.1253,0.2167,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:58.291677"
33,3.443,3.47,13.8169,33.569,13.8405,33.5636,4.0225,4.0242,1501.24,1501.23,1501.86,8.2297,8.13,0.2167,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.333344"
34,3.475,3.503,13.8184,33.5688,13.8417,33.5643,4.0226,4.0244,1501.25,1501.24,1501.87,8.2295,8.1379,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.375011"
35,3.486,3.514,13.8181,33.5701,13.8404,33.5662,4.0228,4.0244,1501.25,1501.24,1501.87,8.2295,8.1248,0.2167,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.416678"
36,3.486,3.514,13.8168,33.5713,13.8402,33.5667,4.0228,4.0245,1501.25,1501.24,1501.86,8.2296,8.13,0.2167,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.458345"
37,3.475,3.503,13.8183,33.5702,13.8419,33.5656,4.0228,4.0245,1501.25,1501.24,1501.87,8.2388,8.1298,0.2167,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.500012"
38,3.475,3.503,13.8201,33.5703,13.8439,33.5644,4.023,4.0246,1501.26,1501.25,1501.87,8.2324,8.1295,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.541679"
39,3.486,3.514,13.821,33.5723,13.8461,33.5625,4.0233,4.0246,1501.26,1501.25,1501.88,8.2228,8.1292,0.2167,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.583346"
40,3.523,3.551,13.8264,33.5696,13.8449,33.5636,4.0235,4.0246,1501.28,1501.27,1501.89,8.2281,8.1285,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.625013"
41,3.518,3.546,13.8298,33.567,13.8437,33.5643,4.0235,4.0245,1501.28,1501.27,1501.9,8.237,8.128,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.666680"
42,3.512,3.54,13.831,33.5652,13.8429,33.5639,4.0234,4.0244,1501.29,1501.28,1501.9,8.2309,8.1279,0.2289,"",46.1783,41.231,-124.1785,"2019-07-13","02:47:58.708347"
43,3.507,3.535,13.8271,33.5684,13.8355,33.5681,4.0234,4.0242,1501.28,1501.27,1501.9,8.222,8.1284,0.2411,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.750014"
44,3.512,3.54,13.8261,33.5693,13.8301,33.5706,4.0234,4.0239,1501.28,1501.26,1501.89,8.2281,8.1366,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.791681"
45,3.551,3.579,13.8281,33.5695,13.8309,33.5683,4.0236,4.0238,1501.28,1501.27,1501.9,8.2278,8.1313,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.833348"
46,3.523,3.551,13.8323,33.5661,13.83,33.5678,4.0237,4.0236,1501.29,1501.28,1501.91,8.2366,8.1307,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.875015"
47,3.544,3.572,13.8356,33.5645,13.8283,33.5683,4.0238,4.0235,1501.3,1501.29,1501.92,8.2208,8.1222,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:58.916682"
48,3.518,3.546,13.8384,33.5631,13.8268,33.569,4.0239,4.0235,1501.31,1501.3,1501.93,8.2357,8.1348,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:58.958349"
49,3.544,3.572,13.8403,33.5623,13.8267,33.5686,4.024,4.0234,1501.31,1501.3,1501.93,8.2294,8.1215,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.000016"
50,3.576,3.604,13.8357,33.5666,13.8252,33.5694,4.024,4.0234,1501.3,1501.29,1501.92,8.23,8.1271,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.041683"
51,3.523,3.551,13.8311,33.5708,13.8234,33.5706,4.0241,4.0233,1501.29,1501.28,1501.91,8.2399,8.1357,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.083350"
52,3.54,3.567,13.833,33.5691,13.8222,33.5712,4.0241,4.0233,1501.3,1501.29,1501.92,8.2337,8.1305,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.125017"
53,3.555,3.583,13.8366,33.566,13.8215,33.5715,4.0241,4.0232,1501.31,1501.3,1501.92,8.2332,8.13,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.166684"
54,3.551,3.579,13.8382,33.5636,13.8212,33.5708,4.024,4.0231,1501.31,1501.3,1501.93,8.2237,8.1218,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.208351"
55,3.581,3.609,13.8369,33.5641,13.8221,33.5703,4.0239,4.0232,1501.31,1501.3,1501.92,8.2486,8.1351,0.2411,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.250018"
56,3.551,3.579,13.8377,33.5638,13.8211,33.5718,4.0239,4.0232,1501.31,1501.3,1501.93,8.2365,8.1218,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.291685"
57,3.523,3.551,13.8394,33.563,13.8194,33.5736,4.024,4.0233,1501.31,1501.3,1501.93,8.2362,8.1266,0.2289,"",46.2027,41.231,-124.1785,"2019-07-13","02:47:59.333352"
58,3.576,3.604,13.8408,33.5622,13.8184,33.5753,4.024,4.0233,1501.32,1501.31,1501.93,8.236,8.1265,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.375019"
59,3.555,3.583,13.8406,33.5629,13.8185,33.5756,4.0241,4.0234,1501.32,1501.31,1501.93,8.236,8.1264,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.416686"
60,3.555,3.583,13.8398,33.5644,13.8184,33.576,4.0242,4.0234,1501.31,1501.3,1501.93,8.2268,8.1265,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.458353"
61,3.54,3.567,13.8401,33.5647,13.8192,33.575,4.0243,4.0234,1501.32,1501.31,1501.93,8.242,8.1264,0.2289,"",46.2271,41.231,-124.1785,"2019-07-13","02:47:59.500020"
62,3.555,3.583,13.8406,33.5644,13.82,33.5738,4.0243,4.0233,1501.32,1501.31,1501.94,8.2266,8.1263,0.2289,"",46.2515,41.231,-124.1785,"2019-07-13","02:47:59.541687"
63,3.551,3.579,13.8413,33.5641,13.8197,33.5733,4.0243,4.0233,1501.32,1501.31,1501.94,8.2418,8.1262,0.2289,"",46.2515,41.231,-124.1785,"2019-07-13","02:47:59.583354"
64,3.544,3.572,13.8415,33.564,13.8194,33.5728,4.0243,4.0232,1501.32,1501.31,1501.94,8.2451,8.1262,0.2289,"",46.2515,41.231,-124.1785,"2019-07-13","02:47:59.625021"
65,3.551,3.579,13.8423,33.5635,13.8187,33.5726,4.0243,4.0231,1501.32,1501.31,1501.94,8.2297,8.1261,0.2289,"",46.2515,41.231,-124.1785,"2019-07-13","02:47:59.666688"
66,3.544,3.572,13.8426,33.5633,13.8179,33.5728,4.0243,4.023,1501.32,1501.31,1501.94,8.2356,8.126,0.2289,"",46.2515,41.231,-124.1785,"2019-07-13","02:47:59.708355"
67,3.54,3.567,13.843,33.5627,13.8179,33.573,4.0243,4.023,1501.32,1501.31,1501.94,8.2449,8.1179,0.2167,"",46.2759,41.231,-124.1785,"2019-07-13","02:47:59.750022"
68,3.544,3.572,13.8426,33.5634,13.8167,33.5733,4.0244,4.023,1501.32,1501.31,1501.94,8.2296,8.123,0.2167,"",46.2759,41.231,-124.1785,"2019-07-13","02:47:59.791689"
69,3.551,3.579,13.8423,33.5637,13.8148,33.5733,4.0243,4.0228,1501.32,1501.31,1501.94,8.2357,8.123,0.2167,"",46.2515,41.231,-124.1785,"2019-07-13","02:47:59.833356"
70,3.555,3.583,13.8425,33.5635,13.8133,33.5713,4.0243,4.0224,1501.32,1501.31,1501.94,8.2357,8.1311,0.2167,"",46.2759,41.231,-124.1785,"2019-07-13","02:47:59.875023"
71,3.551,3.579,13.8422,33.5633,13.8068,33.5694,4.0243,4.0216,1501.32,1501.31,1501.94,8.2264,8.1181,0.2289,"",46.2759,41.231,-124.1785,"2019-07-13","02:47:59.916690"
72,3.555,3.583,13.8423,33.5632,13.7858,33.5781,4.0243,4.0206,1501.32,1501.31,1501.94,8.2417,8.1231,0.2167,"",46.3004,41.231,-124.1785,"2019-07-13","02:47:59.958357"
73,3.501,3.528,13.8419,33.5631,13.7701,33.5835,4.0242,4.0197,1501.32,1501.31,1501.94,8.2357,8.1312,0.2167,"",46.3004,41.231,-124.1785,"2019-07-13","02:48:00.000024"
74,3.551,3.579,13.8415,33.5633,13.7582,33.5884,4.0242,4.0191,1501.32,1501.31,1501.94,8.2358,8.1182,0.2289,"",46.3004,41.231,-124.1785,"2019-07-13","02:48:00.041691"
75,3.523,3.551,13.8411,33.5634,13.7548,33.5881,4.0242,4.0187,1501.32,1501.31,1501.94,8.2359,8.1232,0.2167,"",46.3004,41.231,-124.1785,"2019-07-13","02:48:00.083358"
76,3.529,3.556,13.8403,33.5636,13.7527,33.5879,4.0241,4.0185,1501.32,1501.3,1501.93,8.2267,8.1234,0.2167,"",46.3004,41.231,-124.1785,"2019-07-13","02:48:00.125025"
77,3.555,3.583,13.8398,33.5636,13.7524,33.5884,4.0241,4.0185,1501.31,1501.3,1501.93,8.2328,8.1316,0.2167,"",46.3248,41.231,-124.1785,"2019-07-13","02:48:00.166692"
78,3.507,3.535,13.839,33.564,13.754,33.588,4.0241,4.0186,1501.31,1501.3,1501.93,8.2329,8.1266,0.2167,"",46.3248,41.231,-124.1785,"2019-07-13","02:48:00.208359"
79,3.512,3.54,13.8383,33.5643,13.7558,33.5866,4.024,4.0187,1501.31,1501.3,1501.93,8.2236,8.1267,0.2167,"",46.3248,41.231,-124.1785,"2019-07-13","02:48:00.250026"
80,3.507,3.535,13.8375,33.5639,13.7555,33.586,4.0239,4.0186,1501.31,1501.3,1501.92,8.2298,8.1188,0.2167,"",46.3248,41.231,-124.1785,"2019-07-13","02:48:00.291693"
81,3.555,3.583,13.8333,33.566,13.754,33.5857,4.0237,4.0184,1501.3,1501.29,1501.91,8.2211,8.1325,0.2167,"",46.3248,41.231,-124.1785,"2019-07-13","02:48:00.333360"
82,3.507,3.535,13.8301,33.5676,13.7518,33.5852,4.0236,4.0181,1501.29,1501.28,1501.9,8.2369,8.1198,0.2167,"",46.3492,41.231,-124.1785,"2019-07-13","02:48:00.375027"
83,3.523,3.551,13.8284,33.5668,13.7496,33.5857,4.0234,4.018,1501.28,1501.27,1501.9,8.2219,8.1252,0.2167,"",46.3492,41.231,-124.1785,"2019-07-13","02:48:00.416694"
84,3.475,3.503,13.8269,33.5661,13.7476,33.5879,4.0232,4.018,1501.27,1501.26,1501.89,8.2281,8.1335,0.2167,"",46.3492,41.231,-124.1785,"2019-07-13","02:48:00.458361"
85,3.544,3.572,13.8256,33.565,13.7461,33.5897,4.0229,4.0181,1501.27,1501.26,1501.89,8.2285,8.1289,0.2289,"",46.3492,41.231,-124.1785,"2019-07-13","02:48:00.500028"
86,3.486,3.514,13.8242,33.5645,13.7464,33.5904,4.0227,4.0182,1501.26,1501.25,1501.88,8.2287,8.1291,0.2167,"",46.3492,41.231,-124.1785,"2019-07-13","02:48:00.541695"
87,3.518,3.546,13.8217,33.5645,13.7472,33.5904,4.0225,4.0183,1501.26,1501.24,1501.87,8.2198,8.1295,0.2167,"",46.3736,41.231,-124.1785,"2019-07-13","02:48:00.583362"
88,3.486,3.514,13.8186,33.5644,13.7483,33.5904,4.0222,4.0184,1501.24,1501.23,1501.86,8.2263,8.13,0.2167,"",46.3736,41.231,-124.1785,"2019-07-13","02:48:00.625029"
89,3.507,3.535,13.8164,33.5638,13.7491,33.5901,4.0219,4.0184,1501.24,1501.23,1501.85,8.2268,8.1304,0.2167,"",46.3736,41.231,-124.1785,"2019-07-13","02:48:00.666696"
90,3.475,3.503,13.8125,33.5655,13.7518,33.5886,4.0217,4.0185,1501.23,1501.22,1501.84,8.2273,8.131,0.2167,"",46.3736,41.231,-124.1785,"2019-07-13","02:48:00.708363"
91,3.486,3.514,13.8068,33.5686,13.7518,33.5891,4.0215,4.0186,1501.21,1501.2,1501.83,8.2282,8.1318,0.2289,"",46.3736,41.231,-124.1785,"2019-07-13","02:48:00.750030"
92,3.486,3.514,13.8021,33.5703,13.7522,33.5908,4.0213,4.0188,1501.2,1501.19,1501.81,8.2383,8.1326,0.2289,"",46.398,41.231,-124.1785,"2019-07-13","02:48:00.791697"
93,3.475,3.503,13.7981,33.5727,13.7541,33.5909,4.0211,4.019,1501.19,1501.18,1501.8,8.2235,8.1331,0.2289,"",46.398,41.231,-124.1785,"2019-07-13","02:48:00.833364"
94,3.475,3.503,13.7985,33.5719,13.7568,33.5902,4.0211,4.0192,1501.19,1501.18,1501.8,8.2294,8.1331,0.2289,"",46.398,41.231,-124.1785,"2019-07-13","02:48:00.875031"
95,3.486,3.514,13.7963,33.5732,13.7614,33.5886,4.021,4.0194,1501.18,1501.17,1501.8,8.2298,8.1334,0.2289,"",46.398,41.231,-124.1785,"2019-07-13","02:48:00.916698"
96,3.486,3.514,13.795,33.5747,13.7687,33.5845,4.0211,4.0197,1501.18,1501.17,1501.8,8.2299,8.1254,0.2289,"",46.4225,41.231,-124.1785,"2019-07-13","02:48:00.958365"
97,3.422,3.449,13.7939,33.5761,13.7754,33.5811,4.0211,4.0199,1501.18,1501.17,1501.79,8.2393,8.1305,0.2411,"",46.4225,41.231,-124.1785,"2019-07-13","02:48:01.000032"
98,3.486,3.514,13.7922,33.5766,13.78,33.5792,4.021,4.0202,1501.17,1501.16,1501.79,8.2243,8.1308,0.2289,"",46.4225,41.231,-124.1785,"2019-07-13","02:48:01.041699"
99,3.443,3.47,13.7889,33.5785,13.7836,33.5772,4.0209,4.0203,1501.16,1501.15,1501.78,8.2401,8.1313,0.2411,"",46.4225,41.231,-124.1785,"2019-07-13","02:48:01.083366"
100,3.45,3.477,13.7907,33.5761,13.7863,33.5754,4.0208,4.0203,1501.17,1501.16,1501.78,8.2339,8.1311,0.2289,"",46.4469,41.231,-124.1785,"2019-07-13","02:48:01.125033"
101,3.486,3.514,13.7941,33.5725,13.7875,33.5753,4.0208,4.0204,1501.17,1501.16,1501.79,8.2335,8.1307,0.2289,"",46.4957,41.231,-124.1785,"2019-07-13","02:48:01.166700"
102,3.438,3.465,13.7977,33.5702,13.7892,33.5743,4.0208,4.0205,1501.18,1501.17,1501.8,8.233,8.1302,0.2289,"",46.4957,41.231,-124.1785,"2019-07-13","02:48:01.208367"
103,3.443,3.47,13.7976,33.5703,13.7897,33.5739,4.0209,4.0205,1501.18,1501.17,1501.8,8.2423,8.1302,0.2289,"",46.4957,41.231,-124.1785,"2019-07-13","02:48:01.250034"
104,3.417,3.444,13.7945,33.5725,13.7895,33.5741,4.0208,4.0205,1501.17,1501.16,1501.79,8.2367,8.1306,0.2289,"",46.4957,41.231,-124.1785,"2019-07-13","02:48:01.291701"
105,3.443,3.47,13.7933,33.5732,13.7899,33.5733,4.0208,4.0204,1501.17,1501.16,1501.79,8.2463,8.1308,0.2289,"",46.4957,41.231,-124.1785,"2019-07-13","02:48:01.333368"
106,3.45,3.477,13.7922,33.573,13.7899,33.5734,4.0206,4.0205,1501.17,1501.16,1501.79,8.2311,8.131,0.2289,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.375035"
107,3.443,3.47,13.7899,33.5748,13.789,33.5742,4.0206,4.0205,1501.16,1501.15,1501.78,8.2374,8.1232,0.2289,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.416702"
108,3.422,3.449,13.7899,33.5743,13.7899,33.5742,4.0206,4.0205,1501.16,1501.15,1501.78,8.2374,8.1282,0.2289,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.458369"
109,3.486,3.514,13.7924,33.5726,13.7912,33.573,4.0206,4.0205,1501.17,1501.16,1501.79,8.2465,8.1361,0.2411,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.500036"
110,3.443,3.47,13.7949,33.5716,13.7914,33.573,4.0207,4.0206,1501.17,1501.16,1501.79,8.2307,8.1306,0.2289,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.541703"
111,3.438,3.465,13.7957,33.5738,13.7917,33.5731,4.021,4.0206,1501.18,1501.17,1501.8,8.2458,8.1304,0.2289,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.583370"
112,3.443,3.47,13.7999,33.5717,13.7924,33.5726,4.0212,4.0206,1501.19,1501.18,1501.81,8.2298,8.1216,0.2411,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.625037"
113,3.45,3.477,13.8149,33.5598,13.7917,33.5731,4.0213,4.0206,1501.23,1501.22,1501.84,8.2339,8.1328,0.2289,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.666704"
114,3.486,3.514,13.8198,33.5555,13.7902,33.5737,4.0214,4.0205,1501.24,1501.23,1501.85,8.2333,8.1272,0.2289,"",46.5201,41.231,-124.1785,"2019-07-13","02:48:01.708371"
115,3.486,3.514,13.8129,33.5615,13.788,33.5744,4.0213,4.0204,1501.22,1501.21,1501.84,8.2342,8.1281,0.2289,"",46.5446,41.231,-124.1785,"2019-07-13","02:48:01.750038"
116,3.443,3.47,13.8164,33.5619,13.7855,33.5748,4.0217,4.0202,1501.23,1501.22,1501.85,8.2335,8.1274,0.2289,"",46.5446,41.231,-124.1785,"2019-07-13","02:48:01.791705"
117,3.486,3.514,13.8234,33.5629,13.7856,33.5732,4.0225,4.02,1501.26,1501.25,1501.88,8.2323,8.1262,0.2167,"",46.5446,41.231,-124.1785,"2019-07-13","02:48:01.833372"
118,3.486,3.514,13.8352,33.5611,13.7865,33.5717,4.0234,4.02,1501.29,1501.28,1501.91,8.2303,8.1324,0.2045,"",46.5446,41.231,-124.1785,"2019-07-13","02:48:01.875039"
119,3.486,3.514,13.8432,33.5602,13.7841,33.5735,4.0241,4.0199,1501.32,1501.31,1501.94,8.2383,8.1261,0.1923,"",46.5446,41.231,-124.1785,"2019-07-13","02:48:01.916706"
120,3.512,3.54,13.8456,33.5617,13.7803,33.576,4.0244,4.0198,1501.33,1501.32,1501.95,8.2225,8.1256,0.2045,"",46.5934,41.231,-124.1785,"2019-07-13","02:48:01.958373"
121,3.512,3.54,13.8442,33.5638,13.7798,33.5753,4.0245,4.0197,1501.33,1501.32,1501.95,8.2286,8.1257,0.2045,"",46.5934,41.231,-124.1785,"2019-07-13","02:48:02.000040"
122,3.475,3.503,13.8472,33.5623,13.7791,33.5755,4.0247,4.0197,1501.34,1501.32,1501.95,8.2281,8.1252,0.1923,"",46.5934,41.231,-124.1785,"2019-07-13","02:48:02.041707"
123,3.544,3.572,13.8513,33.56,13.7775,33.577,4.0248,4.0197,1501.35,1501.34,1501.96,8.2276,8.1247,0.1923,"",46.5934,41.231,-124.1785,"2019-07-13","02:48:02.083374"
124,3.475,3.503,13.8538,33.5603,13.7781,33.5773,4.0251,4.0198,1501.35,1501.34,1501.97,8.2178,8.1323,0.1923,"",46.5934,41.231,-124.1785,"2019-07-13","02:48:02.125041"
125,3.555,3.583,13.8554,33.5607,13.7813,33.5764,4.0253,4.02,1501.36,1501.35,1501.98,8.2329,8.1271,0.1923,"",46.6178,41.231,-124.1785,"2019-07-13","02:48:02.166708"
126,3.54,3.567,13.8563,33.5603,13.7841,33.5755,4.0253,4.0201,1501.36,1501.35,1501.98,8.2268,8.1269,0.1923,"",46.6178,41.231,-124.1785,"2019-07-13","02:48:02.208375"
127,3.544,3.572,13.8577,33.5592,13.7808,33.5787,4.0253,4.0202,1501.37,1501.36,1501.99,8.2266,8.1268,0.2045,"",46.6178,41.231,-124.1785,"2019-07-13","02:48:02.250042"
128,3.54,3.567,13.8596,33.5584,13.775,33.5814,4.0254,4.0199,1501.37,1501.36,1501.99,8.2356,8.1346,0.1923,"",46.6178,41.231,-124.1785,"2019-07-13","02:48:02.291709"
129,3.544,3.572,13.863,33.5559,13.7695,33.5825,4.0255,4.0195,1501.38,1501.37,1502.0,8.2292,8.121,0.1923,"",46.6178,41.231,-124.1785,"2019-07-13","02:48:02.333376"
