"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
444,5.775,5.82,11.4965,33.883,11.4941,33.8845,3.8383,3.8382,1493.84,1493.81,1494.41,6.6576,6.5711,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.458481"
445,5.812,5.857,11.4972,33.8814,11.4956,33.8844,3.8382,3.8383,1493.84,1493.81,1494.41,6.6646,6.5711,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.500148"
446,5.839,5.885,11.5023,33.8796,11.4966,33.8846,3.8385,3.8384,1493.86,1493.83,1494.42,6.6534,6.5614,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.541815"
447,5.913,5.959,11.5102,33.8779,11.4969,33.8842,3.839,3.8384,1493.89,1493.86,1494.45,6.6489,6.5662,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.583482"
448,5.908,5.954,11.509,33.8793,11.4971,33.8841,3.8391,3.8385,1493.88,1493.85,1494.45,6.6455,6.5664,3.6233,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.625149"
449,5.913,5.959,11.5023,33.8814,11.4963,33.8837,3.8387,3.8383,1493.86,1493.83,1494.43,6.6429,6.5581,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.666816"
450,5.908,5.954,11.4996,33.8813,11.4939,33.8837,3.8384,3.8381,1493.85,1493.82,1494.42,6.6398,6.5644,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.708483"
451,5.919,5.965,11.4956,33.8819,11.4901,33.8837,3.8381,3.8378,1493.84,1493.81,1494.4,6.6264,6.5559,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.750150"
452,5.961,6.007,11.4913,33.8822,11.4812,33.8841,3.8377,3.837,1493.83,1493.8,1494.39,6.6411,6.5624,3.6233,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.791817"
453,5.94,5.987,11.4883,33.882,11.4673,33.8853,3.8374,3.8358,1493.82,1493.79,1494.38,6.6415,6.5538,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.833484"
454,6.051,6.098,11.4819,33.8837,11.458,33.8879,3.837,3.8352,1493.8,1493.77,1494.36,6.6319,6.5606,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.875151"
455,6.009,6.056,11.4801,33.8837,11.4597,33.8873,3.8368,3.8353,1493.79,1493.76,1494.35,6.6181,6.5517,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.916818"
456,6.014,6.061,11.4841,33.8821,11.4537,33.8898,3.837,3.835,1493.8,1493.77,1494.36,6.6317,6.548,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:30.958485"
457,6.009,6.056,11.4871,33.8822,11.4432,33.8919,3.8373,3.8342,1493.81,1493.78,1494.38,6.6207,6.5534,3.6233,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.000152"
458,6.014,6.061,11.4881,33.8824,11.4388,33.8911,3.8374,3.8337,1493.82,1493.79,1494.38,6.6065,6.5442,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.041819"
459,6.042,6.089,11.488,33.8816,11.4384,33.8908,3.8374,3.8337,1493.82,1493.79,1494.38,6.6101,6.541,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.083486"
460,6.147,6.195,11.4859,33.8817,11.4441,33.8877,3.8372,3.8339,1493.81,1493.78,1494.37,6.6175,6.5473,3.6233,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.125153"
461,6.083,6.13,11.4772,33.8839,11.4471,33.8886,3.8366,3.8343,1493.78,1493.75,1494.34,6.6081,6.5393,3.6233,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.166820"
462,6.147,6.195,11.4637,33.8865,11.4549,33.8868,3.8356,3.8348,1493.74,1493.71,1494.3,6.6066,6.5471,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.208487"
463,6.115,6.163,11.4558,33.8858,11.4549,33.8863,3.8348,3.8347,1493.71,1493.68,1494.27,6.5937,6.53,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.250154"
464,6.179,6.228,11.4508,33.8868,11.4515,33.8877,3.8344,3.8346,1493.7,1493.67,1494.26,6.598,6.5335,3.6111,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.291821"
465,6.184,6.232,11.4553,33.8854,11.4535,33.8887,3.8347,3.8349,1493.71,1493.68,1494.27,6.5938,6.5296,3.6233,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.333488"
466,6.212,6.26,11.4575,33.8843,11.4572,33.8877,3.8348,3.8351,1493.72,1493.69,1494.28,6.6006,6.5262,3.6355,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.375155"
467,6.184,6.232,11.4515,33.8864,11.4582,33.886,3.8344,3.835,1493.7,1493.67,1494.26,6.6014,6.5328,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.416822"
468,6.281,6.33,11.4562,33.8837,11.4531,33.8859,3.8346,3.8346,1493.71,1493.68,1494.27,6.5798,6.5141,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.458489"
469,6.248,6.297,11.4597,33.8832,11.4466,33.8879,3.8349,3.8341,1493.72,1493.69,1494.28,6.5934,6.5254,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.500156"
470,6.285,6.334,11.4607,33.8837,11.4436,33.8884,3.835,3.8339,1493.73,1493.7,1494.29,6.5721,6.507,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.541823"
471,6.281,6.33,11.4629,33.8839,11.4433,33.8884,3.8353,3.8339,1493.74,1493.7,1494.3,6.5754,6.5094,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.583490"
472,6.322,6.371,11.4599,33.8852,11.4489,33.8868,3.8351,3.8343,1493.73,1493.7,1494.29,6.5617,6.4974,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.625157"
473,6.35,6.399,11.4593,33.8845,11.4506,33.887,3.835,3.8344,1493.73,1493.69,1494.29,6.5759,6.5002,3.6599,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.666824"
474,6.354,6.404,11.4582,33.8849,11.4509,33.887,3.8349,3.8345,1493.72,1493.69,1494.28,6.5761,6.5063,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.708491"
475,6.35,6.399,11.4508,33.8882,11.4529,33.8866,3.8346,3.8346,1493.7,1493.67,1494.26,6.5559,6.489,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.750158"
476,6.382,6.432,11.4507,33.8873,11.4547,33.8856,3.8345,3.8347,1493.7,1493.67,1494.26,6.5701,6.4918,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.791825"
477,6.386,6.436,11.4553,33.8848,11.4544,33.886,3.8346,3.8347,1493.71,1493.68,1494.27,6.5484,6.488,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.833492"
478,6.451,6.501,11.4592,33.8825,11.4534,33.8856,3.8348,3.8346,1493.72,1493.69,1494.29,6.5515,6.4752,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.875159"
479,6.455,6.506,11.4593,33.8852,11.451,33.8861,3.8351,3.8344,1493.73,1493.7,1494.29,6.5479,6.4778,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.916826"
480,6.451,6.501,11.464,33.8846,11.4498,33.8861,3.8354,3.8343,1493.74,1493.71,1494.3,6.5543,6.4739,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:31.958493"
481,6.455,6.506,11.4662,33.8819,11.4509,33.8853,3.8354,3.8343,1493.75,1493.72,1494.31,6.5435,6.4705,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.000160"
482,6.52,6.571,11.458,33.8841,11.451,33.8858,3.8348,3.8344,1493.72,1493.69,1494.28,6.5412,6.4593,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.041827"
483,6.52,6.571,11.4528,33.8845,11.4512,33.8865,3.8344,3.8345,1493.71,1493.67,1494.27,6.549,6.4627,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.083494"
484,6.557,6.608,11.4528,33.8836,11.4564,33.8853,3.8343,3.8348,1493.71,1493.67,1494.27,6.5279,6.4595,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.125161"
485,6.584,6.635,11.454,33.8836,11.4582,33.8855,3.8344,3.835,1493.71,1493.68,1494.27,6.5313,6.4562,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.166828"
486,6.557,6.608,11.4565,33.8831,11.4577,33.8854,3.8346,3.8349,1493.72,1493.69,1494.28,6.5275,6.4526,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.208495"
487,6.621,6.673,11.4558,33.8834,11.458,33.8853,3.8346,3.835,1493.72,1493.69,1494.28,6.5347,6.4404,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.250162"
488,6.584,6.635,11.4495,33.8854,11.4588,33.8848,3.8342,3.835,1493.7,1493.67,1494.26,6.5249,6.4438,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.291829"
489,6.658,6.71,11.4485,33.8842,11.4556,33.8848,3.834,3.8347,1493.69,1493.66,1494.25,6.5217,6.4317,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.333496"
490,6.653,6.705,11.4472,33.8842,11.4509,33.8861,3.8338,3.8344,1493.69,1493.66,1494.25,6.5183,6.4437,3.6477,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.375163"
491,6.694,6.747,11.4441,33.8848,11.4509,33.8863,3.8336,3.8344,1493.68,1493.65,1494.24,6.5153,6.4351,3.5012,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.416830"
492,6.653,6.705,11.4436,33.8846,11.4522,33.8854,3.8336,3.8344,1493.68,1493.65,1494.24,6.5118,6.4319,3.257,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.458497"
493,6.727,6.779,11.445,33.8836,11.4529,33.885,3.8336,3.8345,1493.68,1493.65,1494.24,6.5082,6.4194,3.1959,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.500164"
494,6.722,6.774,11.444,33.8841,11.4517,33.8855,3.8335,3.8344,1493.68,1493.65,1494.24,6.5154,6.4222,3.1959,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.541831"
495,6.754,6.807,11.4425,33.8846,11.4512,33.8867,3.8334,3.8345,1493.67,1493.64,1494.23,6.5051,6.4192,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.583498"
496,6.759,6.812,11.4398,33.8852,11.4508,33.886,3.8333,3.8344,1493.67,1493.63,1494.23,6.5125,6.4164,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.625165"
497,6.791,6.844,11.4398,33.8845,11.4487,33.8806,3.8332,3.8336,1493.67,1493.63,1494.23,6.502,6.4041,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.666832"
498,6.796,6.849,11.4398,33.8846,11.4477,33.8748,3.8332,3.8329,1493.67,1493.63,1494.23,6.4879,6.4068,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.708499"
499,6.855,6.909,11.44,33.8846,11.4487,33.8833,3.8332,3.8339,1493.67,1493.64,1494.23,6.4915,6.4036,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.750166"
500,6.823,6.876,11.4412,33.8837,11.4516,33.8866,3.8332,3.8345,1493.67,1493.64,1494.23,6.4984,6.4002,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.791833"
501,6.828,6.881,11.4423,33.8842,11.4556,33.8859,3.8334,3.8348,1493.67,1493.64,1494.23,6.4876,6.3968,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.833500"
502,6.892,6.946,11.4457,33.8835,11.4565,33.885,3.8336,3.8348,1493.69,1493.65,1494.25,6.4943,6.3932,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.875167"
503,6.897,6.951,11.4478,33.8833,11.4551,33.8849,3.8338,3.8347,1493.69,1493.66,1494.25,6.4728,6.3805,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.916834"
504,6.924,6.978,11.4473,33.8834,11.4539,33.8848,3.8338,3.8345,1493.69,1493.66,1494.25,6.487,6.3924,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:32.958501"
505,6.929,6.983,11.4443,33.8844,11.4537,33.8847,3.8336,3.8345,1493.68,1493.65,1494.24,6.4769,6.3746,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.000168"
506,6.924,6.978,11.439,33.8855,11.4534,33.8844,3.8332,3.8345,1493.67,1493.63,1494.23,6.4741,6.3779,3.2081,"",98.8767,40.732167,-124.488333,"2019-07-11","22:19:33.041835"
507,6.993,7.048,11.4406,33.8841,11.4501,33.8856,3.8332,3.8343,1493.67,1493.64,1494.23,6.481,6.3746,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.083502"
508,6.998,7.053,11.443,33.8841,11.4479,33.8857,3.8335,3.8341,1493.68,1493.65,1494.24,6.4807,6.3711,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.125169"
509,6.993,7.048,11.445,33.8836,11.4471,33.8858,3.8336,3.834,1493.69,1493.65,1494.25,6.4699,6.3676,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.166836"
510,7.03,7.085,11.442,33.8841,11.4479,33.8858,3.8334,3.8341,1493.68,1493.64,1494.24,6.4668,6.3648,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.208503"
511,7.026,7.08,11.4385,33.884,11.4487,33.885,3.833,3.8341,1493.66,1493.63,1494.22,6.4638,6.362,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.250170"
512,7.058,7.113,11.4371,33.8829,11.4489,33.8843,3.8328,3.834,1493.66,1493.63,1494.22,6.4606,6.3591,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.291837"
513,7.067,7.122,11.4328,33.8839,11.4489,33.8851,3.8325,3.8341,1493.64,1493.61,1494.2,6.4576,6.3564,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.333504"
514,7.058,7.113,11.4283,33.8861,11.4481,33.8851,3.8323,3.834,1493.63,1493.6,1494.19,6.4653,6.3538,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.375171"
515,7.099,7.154,11.4318,33.8848,11.4451,33.8857,3.8325,3.8338,1493.64,1493.61,1494.2,6.4648,6.3501,3.2081,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.416838"
516,7.127,7.182,11.4358,33.8844,11.4414,33.8861,3.8328,3.8335,1493.66,1493.63,1494.22,6.4432,6.3464,3.2204,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.458505"
517,7.127,7.182,11.4375,33.884,11.4393,33.8862,3.8329,3.8333,1493.66,1493.63,1494.22,6.4465,6.3429,3.4401,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.500172"
518,7.168,7.224,11.4382,33.8839,11.4394,33.8855,3.833,3.8333,1493.66,1493.63,1494.22,6.4429,6.3488,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.541839"
519,7.163,7.219,11.439,33.8839,11.437,33.8871,3.8331,3.8332,1493.67,1493.64,1494.23,6.4393,6.3395,3.5867,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.583506"
520,7.168,7.224,11.4393,33.8843,11.4352,33.8871,3.8331,3.833,1493.67,1493.64,1494.23,6.4463,6.3271,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.625173"
521,7.196,7.252,11.4406,33.8832,11.4331,33.8868,3.8332,3.8328,1493.67,1493.64,1494.23,6.4462,6.3388,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.666840"
522,7.196,7.252,11.4395,33.8824,11.4304,33.8867,3.833,3.8326,1493.67,1493.64,1494.23,6.4358,6.3299,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.708507"
523,7.237,7.294,11.4351,33.8828,11.4293,33.8873,3.8326,3.8325,1493.65,1493.62,1494.21,6.4329,6.3181,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.750174"
524,7.265,7.321,11.4273,33.8852,11.4314,33.8872,3.8321,3.8327,1493.63,1493.6,1494.19,6.441,6.331,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.791841"
525,7.269,7.326,11.4267,33.8836,11.4344,33.8869,3.8319,3.833,1493.63,1493.59,1494.19,6.4306,6.322,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.833508"
526,7.297,7.354,11.4271,33.884,11.4396,33.8863,3.832,3.8334,1493.63,1493.6,1494.19,6.4271,6.3187,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.875175"
527,7.265,7.321,11.4291,33.8858,11.4397,33.8874,3.8324,3.8335,1493.64,1493.61,1494.2,6.4232,6.3151,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.916842"
528,7.301,7.358,11.4321,33.8865,11.4403,33.8859,3.8327,3.8334,1493.65,1493.62,1494.21,6.4192,6.3115,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:33.958509"
529,7.297,7.354,11.4345,33.8863,11.4389,33.8853,3.8329,3.8332,1493.66,1493.63,1494.22,6.426,6.3171,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:34.000176"
530,7.37,7.428,11.436,33.8856,11.4355,33.8861,3.833,3.833,1493.66,1493.63,1494.22,6.4258,6.3078,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:34.041843"
531,7.366,7.423,11.4382,33.8844,11.4295,33.8869,3.8331,3.8325,1493.67,1493.64,1494.23,6.4044,6.3043,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:34.083510"
532,7.398,7.456,11.4371,33.8834,11.421,33.8875,3.8329,3.8318,1493.66,1493.63,1494.22,6.4188,6.3013,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:34.125177"
533,7.37,7.428,11.4355,33.8831,11.4115,33.8888,3.8327,3.831,1493.66,1493.63,1494.22,6.4084,6.2983,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:34.166844"
534,7.366,7.423,11.4353,33.8799,11.4066,33.89,3.8323,3.8307,1493.65,1493.62,1494.21,6.4156,6.2952,3.5744,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:34.208511"
535,7.403,7.46,11.4331,33.8787,11.4098,33.8896,3.832,3.8309,1493.65,1493.61,1494.2,6.416,6.3015,3.5744,"",98.5348,40.732167,-124.488333,"2019-07-11","22:19:34.250178"
536,7.43,7.488,11.4316,33.883,11.414,33.8892,3.8323,3.8313,1493.65,1493.61,1494.21,6.4055,6.2925,3.5744,"",97.8022,40.732167,-124.488333,"2019-07-11","22:19:34.291845"
537,7.467,7.525,11.4318,33.8839,11.4183,33.8893,3.8324,3.8317,1493.65,1493.62,1494.21,6.402,6.2983,3.5744,"",97.5824,40.732167,-124.488333,"2019-07-11","22:19:34.333512"
538,7.508,7.567,11.4276,33.8848,11.427,33.8864,3.8321,3.8322,1493.64,1493.6,1494.19,6.3991,6.2898,3.5744,"",97.6068,40.732167,-124.488333,"2019-07-11","22:19:34.375179"
539,7.467,7.525,11.4273,33.8844,11.4283,33.8875,3.8321,3.8325,1493.63,1493.6,1494.19,6.3956,6.2866,3.5744,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.416846"
540,7.508,7.567,11.4298,33.8832,11.4271,33.8889,3.8322,3.8325,1493.64,1493.61,1494.2,6.4024,6.2922,3.5744,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.458513"
541,7.499,7.558,11.4296,33.8835,11.4223,33.8898,3.8322,3.8321,1493.64,1493.61,1494.2,6.3918,6.2831,3.5744,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.500180"
542,7.536,7.595,11.4313,33.8826,11.4142,33.8898,3.8322,3.8314,1493.65,1493.61,1494.21,6.3987,6.2797,3.5012,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.541847"
543,7.573,7.632,11.4313,33.883,11.4118,33.8904,3.8323,3.8312,1493.65,1493.62,1494.21,6.3987,6.2856,3.3669,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.583514"
544,7.6,7.66,11.4291,33.8844,11.4152,33.8899,3.8322,3.8315,1493.64,1493.61,1494.2,6.3778,6.2768,3.318,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.625181"
545,7.568,7.627,11.4306,33.884,11.4191,33.8887,3.8323,3.8317,1493.65,1493.61,1494.21,6.4023,6.2825,3.3302,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.666848"
546,7.573,7.632,11.4311,33.8837,11.4235,33.8865,3.8323,3.8319,1493.65,1493.62,1494.21,6.374,6.2733,3.3302,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.708515"
547,7.6,7.66,11.4298,33.8831,11.4233,33.8863,3.8322,3.8319,1493.64,1493.61,1494.2,6.3884,6.2794,3.3302,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.750182"
548,7.642,7.701,11.4276,33.8852,11.4228,33.8873,3.8322,3.8319,1493.64,1493.61,1494.2,6.3781,6.2705,3.3302,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.791849"
549,7.669,7.729,11.4305,33.8856,11.4243,33.8871,3.8325,3.8321,1493.65,1493.62,1494.21,6.3848,6.2669,3.3302,"",97.6313,40.732167,-124.488333,"2019-07-11","22:19:34.833516"
550,7.669,7.729,11.4335,33.8843,11.4247,33.8871,3.8326,3.8321,1493.66,1493.63,1494.22,6.3844,6.2725,3.3302,"",98.3883,40.732167,-124.488333,"2019-07-11","22:19:34.875183"
551,7.642,7.701,11.4323,33.8835,11.4231,33.8875,3.8324,3.832,1493.65,1493.62,1494.21,6.3846,6.2544,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:34.916850"
552,7.669,7.729,11.4321,33.8828,11.4246,33.8873,3.8323,3.8321,1493.65,1493.62,1494.21,6.3741,6.2663,3.3302,"",98.9499,40.732167,-124.488333,"2019-07-11","22:19:34.958517"
553,7.674,7.734,11.4236,33.8855,11.4256,33.8869,3.8318,3.8322,1493.62,1493.59,1494.18,6.3717,6.2582,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.000184"
554,7.738,7.799,11.4124,33.8893,11.4191,33.8889,3.8312,3.8318,1493.59,1493.56,1494.15,6.3802,6.2656,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.041851"
555,7.77,7.831,11.4213,33.8848,11.4149,33.8907,3.8315,3.8315,1493.62,1493.59,1494.18,6.3686,6.2554,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.083518"
556,7.78,7.84,11.4291,33.8829,11.4215,33.8881,3.8321,3.8319,1493.64,1493.61,1494.2,6.3746,6.2512,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.125185"
557,7.77,7.831,11.429,33.8837,11.4273,33.8875,3.8321,3.8324,1493.64,1493.61,1494.2,6.364,6.2571,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.166852"
558,7.807,7.868,11.4286,33.8846,11.4273,33.8854,3.8322,3.8322,1493.64,1493.61,1494.2,6.3711,6.248,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.208519"
559,7.743,7.803,11.43,33.8849,11.4128,33.8851,3.8324,3.8308,1493.65,1493.62,1494.21,6.3603,6.2445,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.250186"
560,7.839,7.901,11.4302,33.8848,11.3979,33.8867,3.8324,3.8296,1493.65,1493.62,1494.21,6.3569,6.2413,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.291853"
561,7.844,7.905,11.4293,33.8846,11.3922,33.8878,3.8323,3.8291,1493.65,1493.61,1494.21,6.3535,6.2474,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.333520"
562,7.908,7.97,11.4295,33.8843,11.3876,33.8894,3.8323,3.8289,1493.65,1493.62,1494.21,6.3606,6.2383,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.375187"
563,7.872,7.933,11.4311,33.8841,11.3861,33.89,3.8324,3.8288,1493.65,1493.62,1494.21,6.3709,6.2348,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.416854"
564,7.844,7.905,11.4303,33.8848,11.3934,33.8889,3.8324,3.8294,1493.65,1493.62,1494.21,6.3533,6.2408,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.458521"
565,7.872,7.933,11.43,33.8852,11.3967,33.8895,3.8324,3.8297,1493.65,1493.62,1494.21,6.3604,6.2317,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.500188"
566,7.941,8.003,11.43,33.8853,11.3942,33.8906,3.8324,3.8296,1493.65,1493.62,1494.21,6.3499,6.2285,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.541855"
567,7.945,8.007,11.4315,33.8829,11.3979,33.8899,3.8323,3.8299,1493.65,1493.62,1494.21,6.3463,6.2252,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.583522"
568,8.042,8.104,11.4321,33.8779,11.4005,33.8891,3.8319,3.8301,1493.65,1493.62,1494.21,6.3536,6.2313,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.625189"
569,7.982,8.044,11.4308,33.8813,11.4018,33.8893,3.8321,3.8302,1493.65,1493.62,1494.21,6.3536,6.2222,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.666856"
570,7.941,8.003,11.4303,33.8832,11.406,33.8881,3.8322,3.8305,1493.65,1493.62,1494.21,6.3429,6.2189,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.708523"
571,7.941,8.003,11.4306,33.883,11.4043,33.8881,3.8322,3.8303,1493.65,1493.62,1494.21,6.3394,6.2248,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.750190"
572,7.982,8.044,11.4302,33.8831,11.3957,33.889,3.8322,3.8296,1493.65,1493.62,1494.21,6.3466,6.2157,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.791857"
573,8.042,8.104,11.4265,33.8831,11.3852,33.8924,3.8319,3.829,1493.64,1493.61,1494.2,6.3471,6.2131,3.3302,"",98.9011,40.732167,-124.488333,"2019-07-11","22:19:35.833524"
