"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,3.18,3.206,10.5994,33.1872,10.6661,33.1833,3.6856,3.6912,1489.81,1489.77,1490.29,6.0292,6.0899,17.4206,"",3.1013,45.063667,-124.0565,"2019-07-29","05:30:23.416670"
12,3.175,3.201,10.6037,33.1816,10.6666,33.1828,3.6854,3.6912,1489.82,1489.78,1490.3,6.0324,6.0833,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.458337"
13,3.148,3.174,10.6127,33.1728,10.6668,33.1829,3.6853,3.6913,1489.84,1489.8,1490.32,6.024,6.0919,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.500004"
14,3.143,3.169,10.6218,33.1646,10.6668,33.1826,3.6853,3.6912,1489.87,1489.82,1490.34,6.0341,6.0847,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.541671"
15,3.111,3.137,10.6245,33.1641,10.6666,33.1831,3.6855,3.6913,1489.87,1489.83,1490.35,6.0262,6.0843,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.583338"
16,3.186,3.213,10.6281,33.1635,10.6677,33.1828,3.6858,3.6913,1489.89,1489.85,1490.37,6.0258,6.0934,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.625005"
17,3.111,3.137,10.6306,33.1642,10.6689,33.1826,3.6861,3.6914,1489.9,1489.85,1490.38,6.0254,6.0867,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.666672"
18,3.143,3.169,10.6265,33.1709,10.6692,33.183,3.6864,3.6915,1489.89,1489.85,1490.37,6.0368,6.0871,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.708339"
19,3.111,3.137,10.622,33.1782,10.6669,33.1852,3.6867,3.6915,1489.88,1489.84,1490.36,6.0407,6.097,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:23.750006"
20,3.111,3.137,10.6161,33.1866,10.6636,33.1857,3.687,3.6912,1489.87,1489.83,1490.35,6.0337,6.0912,17.4206,"",3.0769,45.063667,-124.0565,"2019-07-29","05:30:23.791673"
21,3.111,3.137,10.6222,33.1816,10.6626,33.1847,3.6871,3.691,1489.89,1489.85,1490.37,6.033,6.0905,17.4206,"",3.0769,45.063667,-124.0565,"2019-07-29","05:30:23.833340"
22,3.079,3.104,10.6343,33.1691,10.6615,33.1849,3.6869,3.691,1489.91,1489.87,1490.39,6.0318,6.0893,17.4206,"",3.0525,45.063667,-124.0565,"2019-07-29","05:30:23.875007"
23,3.111,3.137,10.6461,33.1569,10.6603,33.1856,3.6868,3.6909,1489.94,1489.9,1490.42,6.0307,6.0977,17.4206,"",3.0769,45.063667,-124.0565,"2019-07-29","05:30:23.916674"
24,3.079,3.104,10.6525,33.152,10.6603,33.1851,3.6869,3.6909,1489.96,1489.92,1490.44,6.041,6.0907,17.4206,"",3.0769,45.063667,-124.0565,"2019-07-29","05:30:23.958341"
25,3.074,3.1,10.6556,33.154,10.6598,33.1854,3.6873,3.6909,1489.97,1489.93,1490.45,6.0441,6.0998,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:24.000008"
26,3.047,3.072,10.6562,33.1603,10.6583,33.1857,3.688,3.6908,1489.98,1489.94,1490.46,6.0363,6.0931,17.4206,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:24.041675"
27,3.074,3.1,10.6529,33.1688,10.6572,33.1861,3.6886,3.6907,1489.98,1489.94,1490.46,6.0364,6.0933,17.4206,"",3.1502,45.063667,-124.0565,"2019-07-29","05:30:24.083342"
28,3.079,3.104,10.6491,33.176,10.6575,33.1856,3.689,3.6907,1489.97,1489.93,1490.46,6.0477,6.1031,17.5183,"",3.1502,45.063667,-124.0565,"2019-07-29","05:30:24.125009"
29,3.079,3.104,10.6482,33.1786,10.6583,33.1843,3.6891,3.6906,1489.98,1489.93,1490.46,6.0403,6.0969,18.0067,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:24.166676"
30,3.053,3.078,10.6479,33.1783,10.6583,33.1836,3.6891,3.6905,1489.97,1489.93,1490.45,6.0403,6.0969,18.202,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:24.208343"
31,3.079,3.104,10.651,33.1746,10.659,33.183,3.689,3.6905,1489.98,1489.94,1490.46,6.0511,6.0966,18.2142,"",3.1502,45.063667,-124.0565,"2019-07-29","05:30:24.250010"
32,3.074,3.1,10.6539,33.1708,10.6583,33.1843,3.6889,3.6906,1489.99,1489.94,1490.47,6.0434,6.1059,18.1898,"",3.1502,45.063667,-124.0565,"2019-07-29","05:30:24.291677"
33,3.079,3.104,10.6561,33.1685,10.6564,33.1859,3.6888,3.6906,1489.99,1489.95,1490.47,6.0542,6.0995,18.1898,"",3.1258,45.063667,-124.0565,"2019-07-29","05:30:24.333344"
34,3.074,3.1,10.6581,33.1662,10.6568,33.1844,3.6888,3.6905,1489.99,1489.95,1490.48,6.0466,6.1088,18.1898,"",3.1746,45.063667,-124.0565,"2019-07-29","05:30:24.375011"
35,3.079,3.104,10.6598,33.165,10.6578,33.1839,3.6888,3.6905,1490.0,1489.96,1490.48,6.0353,6.1024,18.1898,"",3.2723,45.063667,-124.0565,"2019-07-29","05:30:24.416678"
36,3.079,3.104,10.6608,33.1672,10.6573,33.1845,3.6891,3.6906,1490.01,1489.96,1490.49,6.0647,6.1117,18.1898,"",3.2967,45.063667,-124.0565,"2019-07-29","05:30:24.458345"
37,3.074,3.1,10.6626,33.1693,10.657,33.1851,3.6895,3.6906,1490.01,1489.97,1490.5,6.0494,6.1051,18.1898,"",3.2967,45.063667,-124.0565,"2019-07-29","05:30:24.500012"
38,3.079,3.104,10.6632,33.1706,10.6578,33.1848,3.6897,3.6906,1490.02,1489.98,1490.5,6.0603,6.1145,18.1898,"",3.2967,45.063667,-124.0565,"2019-07-29","05:30:24.541679"
39,3.111,3.137,10.6641,33.1716,10.6619,33.1822,3.6899,3.6907,1490.02,1489.98,1490.5,6.0527,6.1081,18.1898,"",3.3211,45.063667,-124.0565,"2019-07-29","05:30:24.583346"
40,3.079,3.104,10.6647,33.1723,10.6674,33.1798,3.69,3.691,1490.03,1489.98,1490.51,6.0526,6.1175,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.625013"
41,3.074,3.1,10.6638,33.1743,10.6727,33.1783,3.6901,3.6913,1490.02,1489.98,1490.51,6.0526,6.1113,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.666680"
42,3.148,3.174,10.6621,33.176,10.6742,33.1801,3.6901,3.6916,1490.02,1489.98,1490.5,6.0639,6.1211,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.708347"
43,3.111,3.137,10.6621,33.176,10.6742,33.1826,3.6901,3.6919,1490.02,1489.98,1490.5,6.0564,6.1244,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.750014"
44,3.111,3.137,10.6632,33.1763,10.6742,33.1836,3.6903,3.692,1490.03,1489.98,1490.51,6.0673,6.1179,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.791681"
45,3.111,3.137,10.6632,33.1756,10.6747,33.1833,3.6902,3.692,1490.03,1489.98,1490.51,6.0599,6.118,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.833348"
46,3.175,3.201,10.6634,33.1754,10.6753,33.1829,3.6902,3.692,1490.03,1489.99,1490.51,6.0488,6.1276,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.875015"
47,3.148,3.174,10.6642,33.1749,10.6747,33.184,3.6902,3.6921,1490.03,1489.99,1490.51,6.0672,6.1307,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:24.916682"
48,3.143,3.169,10.6651,33.174,10.6723,33.1867,3.6902,3.6921,1490.03,1489.99,1490.51,6.0818,6.1244,18.1898,"",3.37,45.063667,-124.0565,"2019-07-29","05:30:24.958349"
49,3.212,3.239,10.667,33.1732,10.6689,33.1885,3.6903,3.692,1490.04,1490.0,1490.52,6.0556,6.1337,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.000016"
50,3.186,3.213,10.6682,33.1726,10.6669,33.1887,3.6904,3.6918,1490.04,1490.0,1490.52,6.0629,6.1369,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.041683"
51,3.212,3.239,10.6687,33.1733,10.6658,33.1876,3.6905,3.6916,1490.04,1490.0,1490.53,6.0739,6.1305,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.083350"
52,3.212,3.239,10.6692,33.1745,10.6621,33.1851,3.6906,3.691,1490.05,1490.01,1490.53,6.0774,6.14,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.125017"
53,3.26,3.287,10.6702,33.1741,10.6549,33.1879,3.6907,3.6907,1490.05,1490.01,1490.53,6.0588,6.1432,18.1898,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.166684"
54,3.249,3.276,10.6705,33.1749,10.6515,33.1864,3.6908,3.6902,1490.05,1490.01,1490.53,6.0772,6.1368,18.2631,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.208351"
55,3.244,3.271,10.6702,33.1757,10.6539,33.1818,3.6908,3.69,1490.05,1490.01,1490.53,6.0808,6.1464,18.3486,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.250018"
56,3.281,3.308,10.6677,33.1789,10.6562,33.1833,3.6909,3.6903,1490.05,1490.01,1490.53,6.0846,6.1404,18.3608,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.291685"
57,3.324,3.352,10.6657,33.1808,10.656,33.1867,3.691,3.6907,1490.04,1490.0,1490.53,6.0774,6.1502,18.3608,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.333352"
58,3.318,3.345,10.6655,33.1811,10.6549,33.1893,3.691,3.6908,1490.04,1490.0,1490.53,6.0774,6.1535,18.3608,"",3.3455,45.063667,-124.0565,"2019-07-29","05:30:25.375019"
59,3.313,3.34,10.6643,33.1806,10.6535,33.1897,3.6908,3.6907,1490.04,1490.0,1490.52,6.0776,6.157,18.3608,"",6.0073,45.063667,-124.0565,"2019-07-29","05:30:25.416686"
60,3.35,3.378,10.6627,33.1803,10.6517,33.1901,3.6906,3.6906,1490.03,1489.99,1490.51,6.1,6.151,18.3608,"",34.7985,45.063667,-124.0565,"2019-07-29","05:30:25.458353"
61,3.382,3.41,10.6612,33.1799,10.6494,33.1899,3.6905,3.6904,1490.03,1489.99,1490.51,6.0963,6.1608,18.3608,"",49.304,45.063667,-124.0565,"2019-07-29","05:30:25.500020"
62,3.35,3.378,10.6607,33.1795,10.6458,33.192,3.6904,3.6903,1490.02,1489.98,1490.51,6.0889,6.1641,18.3608,"",50.3785,45.063667,-124.0565,"2019-07-29","05:30:25.541687"
63,3.382,3.41,10.6594,33.1809,10.6418,33.1939,3.6904,3.6901,1490.02,1489.98,1490.5,6.0891,6.158,18.3608,"",48.9866,45.063667,-124.0565,"2019-07-29","05:30:25.583354"
64,3.414,3.442,10.6583,33.1822,10.6392,33.1938,3.6904,3.6898,1490.02,1489.98,1490.5,6.1003,6.1677,18.3608,"",48.4493,45.063667,-124.0565,"2019-07-29","05:30:25.625021"
65,3.419,3.447,10.6578,33.1819,10.6379,33.1929,3.6904,3.6896,1490.02,1489.98,1490.5,6.1039,6.1615,18.3608,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:25.666688"
66,3.447,3.475,10.6574,33.1819,10.6392,33.1895,3.6903,3.6894,1490.02,1489.98,1490.5,6.0965,6.1712,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:25.708355"
67,3.451,3.479,10.6581,33.1804,10.6384,33.1892,3.6902,3.6893,1490.02,1489.98,1490.5,6.1186,6.1649,18.3608,"",48.4982,45.063667,-124.0565,"2019-07-29","05:30:25.750022"
68,3.483,3.512,10.6578,33.18,10.6356,33.1916,3.6902,3.6893,1490.02,1489.98,1490.5,6.0927,6.165,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:25.791689"
69,3.483,3.512,10.6576,33.1794,10.6347,33.1921,3.6901,3.6893,1490.02,1489.97,1490.5,6.1113,6.1746,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:25.833356"
70,3.516,3.544,10.6585,33.1791,10.6343,33.1921,3.6901,3.6892,1490.02,1489.98,1490.5,6.1148,6.1778,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:25.875023"
71,3.483,3.512,10.6583,33.1795,10.6357,33.1904,3.6901,3.6892,1490.02,1489.98,1490.5,6.1073,6.1715,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:25.916690"
72,3.516,3.544,10.6593,33.1781,10.6387,33.1889,3.6901,3.6893,1490.02,1489.98,1490.5,6.1183,6.181,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:25.958357"
73,3.552,3.581,10.6601,33.1789,10.6425,33.1871,3.6903,3.6895,1490.03,1489.98,1490.51,6.1107,6.1746,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:26.000024"
74,3.552,3.581,10.6602,33.1796,10.6451,33.1871,3.6903,3.6897,1490.03,1489.99,1490.51,6.1106,6.1746,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:26.041691"
75,3.584,3.614,10.6578,33.1807,10.6417,33.1917,3.6902,3.6899,1490.02,1489.98,1490.5,6.111,6.1844,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:26.083358"
76,3.584,3.614,10.6542,33.1841,10.6468,33.1863,3.6903,3.6898,1490.01,1489.97,1490.49,6.1335,6.1786,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:26.125025"
77,3.584,3.614,10.6532,33.1854,10.6586,33.1784,3.6903,3.6901,1490.01,1489.97,1490.49,6.1186,6.1786,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:26.166692"
78,3.621,3.651,10.6541,33.1845,10.6682,33.1771,3.6903,3.6908,1490.01,1489.97,1490.49,6.1407,6.1882,18.3608,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:26.208359"
79,3.617,3.646,10.6571,33.1799,10.6707,33.1823,3.6901,3.6916,1490.02,1489.98,1490.5,6.1144,6.1816,18.2631,"",48.4493,45.063667,-124.0565,"2019-07-29","05:30:26.250026"
80,3.653,3.683,10.6596,33.1755,10.6639,33.19,3.6899,3.6917,1490.02,1489.98,1490.5,6.1328,6.191,17.3351,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:26.291693"
81,3.649,3.679,10.6618,33.1749,10.6581,33.1905,3.69,3.6913,1490.03,1489.99,1490.51,6.1361,6.1845,16.8834,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:26.333360"
82,3.653,3.683,10.6626,33.1768,10.651,33.1883,3.6903,3.6904,1490.03,1489.99,1490.51,6.1284,6.1939,16.8345,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:26.375027"
83,3.686,3.716,10.6634,33.1786,10.6435,33.188,3.6905,3.6897,1490.04,1490.0,1490.52,6.1393,6.1874,16.8711,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:26.416694"
84,3.653,3.683,10.6631,33.1809,10.6395,33.1891,3.6907,3.6894,1490.04,1490.0,1490.52,6.1428,6.1874,16.8956,"",48.4005,45.063667,-124.0565,"2019-07-29","05:30:26.458361"
85,3.718,3.748,10.6631,33.1826,10.6394,33.1889,3.6909,3.6894,1490.04,1490.0,1490.53,6.1354,6.1969,16.8956,"",48.3761,45.063667,-124.0565,"2019-07-29","05:30:26.500028"
86,3.69,3.72,10.6555,33.1893,10.6387,33.1906,3.6909,3.6895,1490.02,1489.98,1490.51,6.1472,6.1819,16.8956,"",48.3761,45.063667,-124.0565,"2019-07-29","05:30:26.541695"
87,3.722,3.753,10.6472,33.1959,10.637,33.1922,3.6908,3.6895,1490.0,1489.96,1490.49,6.1517,6.1891,16.8956,"",48.3761,45.063667,-124.0565,"2019-07-29","05:30:26.583362"
88,3.718,3.748,10.6436,33.1972,10.6384,33.1907,3.6906,3.6895,1489.99,1489.95,1490.47,6.1447,6.1991,16.8956,"",48.3761,45.063667,-124.0565,"2019-07-29","05:30:26.625029"
89,3.722,3.753,10.6461,33.1907,10.6407,33.1885,3.6902,3.6895,1489.99,1489.95,1490.47,6.1446,6.1927,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.666696"
90,3.754,3.785,10.6484,33.1829,10.6407,33.1892,3.6896,3.6895,1489.99,1489.95,1490.47,6.1557,6.1927,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.708363"
91,3.722,3.753,10.6539,33.1734,10.6372,33.1928,3.6892,3.6896,1490.0,1489.96,1490.48,6.1478,6.2019,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.750030"
92,3.729,3.759,10.656,33.1711,10.6349,33.1941,3.6891,3.6895,1490.0,1489.96,1490.49,6.1586,6.1859,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.791697"
93,3.754,3.785,10.6604,33.1688,10.6338,33.1931,3.6893,3.6893,1490.02,1489.98,1490.5,6.1506,6.1916,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.833364"
94,3.718,3.748,10.6612,33.1717,10.6304,33.1941,3.6897,3.6891,1490.02,1489.98,1490.5,6.1504,6.2009,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.875031"
95,3.754,3.785,10.6616,33.1734,10.6283,33.1942,3.6899,3.6889,1490.03,1489.99,1490.51,6.1614,6.1945,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.916698"
96,3.718,3.748,10.6655,33.1726,10.6278,33.1932,3.6901,3.6888,1490.04,1490.0,1490.52,6.1644,6.194,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:26.958365"
97,3.722,3.753,10.6694,33.1707,10.6268,33.1936,3.6903,3.6887,1490.05,1490.01,1490.53,6.1564,6.1935,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.000032"
98,3.718,3.748,10.67,33.1719,10.6275,33.1922,3.6905,3.6886,1490.05,1490.01,1490.54,6.1563,6.2029,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.041699"
99,3.722,3.753,10.6704,33.1732,10.6311,33.1885,3.6906,3.6886,1490.06,1490.02,1490.54,6.1673,6.1966,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.083366"
100,3.722,3.753,10.6705,33.1746,10.6357,33.1853,3.6908,3.6887,1490.06,1490.02,1490.54,6.1597,6.1965,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.125033"
101,3.686,3.716,10.6685,33.1781,10.637,33.1868,3.691,3.689,1490.06,1490.02,1490.54,6.1709,6.1966,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.166700"
102,3.69,3.72,10.6627,33.185,10.6349,33.1902,3.6911,3.6891,1490.04,1490.0,1490.53,6.164,6.1972,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.208367"
103,3.718,3.748,10.6586,33.1892,10.6328,33.1917,3.6912,3.6891,1490.04,1489.99,1490.52,6.1755,6.1976,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.250034"
104,3.653,3.683,10.6569,33.1899,10.6323,33.1909,3.6911,3.6889,1490.03,1489.99,1490.51,6.1792,6.2073,16.8956,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.291701"
105,3.649,3.679,10.6507,33.195,10.6328,33.1897,3.691,3.6889,1490.01,1489.97,1490.5,6.1613,6.1922,17.3107,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.333368"
106,3.653,3.683,10.6448,33.1993,10.6338,33.1895,3.6909,3.6889,1490.0,1489.96,1490.48,6.1806,6.2087,17.9945,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.375035"
107,3.649,3.679,10.6418,33.1995,10.6354,33.1889,3.6907,3.689,1489.99,1489.95,1490.47,6.1735,6.2028,18.1776,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.416702"
108,3.584,3.614,10.6381,33.1998,10.6353,33.1897,3.6904,3.6891,1489.97,1489.93,1490.46,6.185,6.2033,18.1532,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.458369"
109,3.617,3.646,10.6353,33.1985,10.6356,33.1893,3.69,3.6891,1489.96,1489.92,1490.44,6.1891,6.2038,18.1288,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.500036"
110,3.584,3.614,10.6339,33.1967,10.637,33.189,3.6897,3.6892,1489.95,1489.91,1490.44,6.1708,6.2136,18.1288,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.541703"
111,3.584,3.614,10.6333,33.1956,10.6382,33.1889,3.6895,3.6893,1489.95,1489.91,1490.43,6.1895,6.2074,18.1288,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.583370"
112,3.552,3.581,10.6329,33.1936,10.64,33.1886,3.6893,3.6894,1489.95,1489.91,1490.43,6.1931,6.2075,18.1288,"",48.3516,45.063667,-124.0565,"2019-07-29","05:30:27.625037"
113,3.52,3.549,10.6324,33.1919,10.641,33.1891,3.6891,3.6895,1489.94,1489.9,1490.42,6.1858,6.2076,18.1288,"",48.3761,45.063667,-124.0565,"2019-07-29","05:30:27.666704"
114,3.516,3.544,10.6314,33.1919,10.6385,33.1924,3.689,3.6897,1489.94,1489.9,1490.42,6.197,6.2078,18.1288,"",48.4005,45.063667,-124.0565,"2019-07-29","05:30:27.708371"
115,3.52,3.549,10.6296,33.1922,10.6365,33.1925,3.6888,3.6895,1489.93,1489.89,1490.41,6.1897,6.208,18.1288,"",48.4005,45.063667,-124.0565,"2019-07-29","05:30:27.750038"
116,3.483,3.512,10.6298,33.1918,10.6384,33.1887,3.6888,3.6893,1489.93,1489.89,1490.41,6.1897,6.208,18.1288,"",48.4005,45.063667,-124.0565,"2019-07-29","05:30:27.791705"
117,3.451,3.479,10.63,33.1902,10.643,33.1851,3.6887,3.6893,1489.93,1489.89,1490.41,6.2008,6.2176,18.1288,"",48.4005,45.063667,-124.0565,"2019-07-29","05:30:27.833372"
118,3.483,3.512,10.6299,33.1896,10.6418,33.1875,3.6886,3.6895,1489.93,1489.89,1490.41,6.1934,6.2018,18.1288,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:27.875039"
119,3.451,3.479,10.6308,33.1887,10.6412,33.1894,3.6886,3.6896,1489.93,1489.89,1490.41,6.1932,6.2175,18.1288,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:27.916706"
120,3.414,3.442,10.6328,33.1851,10.644,33.188,3.6884,3.6897,1489.93,1489.89,1490.41,6.2152,6.2206,18.1288,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:27.958373"
121,3.419,3.447,10.6319,33.1854,10.6447,33.1891,3.6884,3.6899,1489.93,1489.89,1490.41,6.1893,6.2049,18.1288,"",48.4249,45.063667,-124.0565,"2019-07-29","05:30:28.000040"
122,3.382,3.41,10.6326,33.185,10.6455,33.19,3.6884,3.69,1489.93,1489.89,1490.41,6.2077,6.2206,18.1288,"",48.4493,45.063667,-124.0565,"2019-07-29","05:30:28.041707"
123,3.382,3.41,10.6333,33.1855,10.6456,33.1906,3.6885,3.6901,1489.94,1489.89,1490.42,6.2001,6.2143,18.1288,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:28.083374"
124,3.318,3.345,10.6339,33.1853,10.6442,33.1924,3.6885,3.6902,1489.94,1489.89,1490.42,6.2111,6.2141,18.1288,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:28.125041"
125,3.345,3.373,10.6343,33.1845,10.6417,33.194,3.6885,3.6901,1489.94,1489.9,1490.42,6.2147,6.2141,18.1288,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:28.166708"
126,3.318,3.345,10.6359,33.1826,10.6445,33.19,3.6884,3.6899,1489.94,1489.9,1490.42,6.2181,6.2235,18.1288,"",48.4737,45.063667,-124.0565,"2019-07-29","05:30:28.208375"
127,3.313,3.34,10.6376,33.1809,10.6479,33.1873,3.6884,3.69,1489.94,1489.9,1490.42,6.2104,6.2171,18.1288,"",48.4982,45.063667,-124.0565,"2019-07-29","05:30:28.250042"
