"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
17,3.553,3.583,13.9128,32.2659,13.9103,32.3812,3.8909,3.9031,1500.03,1500.01,1500.57,6.2618,6.6784,3.0983,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.666672"
18,3.595,3.625,13.913,32.2756,13.9072,32.3796,3.892,3.9027,1500.04,1500.02,1500.58,6.2835,6.6841,3.0983,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.708339"
19,3.553,3.583,13.9067,32.2875,13.8916,32.3811,3.8927,3.9014,1500.03,1500.02,1500.58,6.2939,6.6907,2.9273,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.750006"
20,3.583,3.613,13.9104,32.2915,13.8902,32.3806,3.8935,3.9013,1500.05,1500.03,1500.59,6.294,6.6962,2.5244,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.791673"
21,3.59,3.62,13.9161,32.2929,13.8845,32.3754,3.8941,3.9002,1500.07,1500.06,1500.61,6.2999,6.6934,2.3779,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.833340"
22,3.59,3.62,13.9048,32.3043,13.8076,32.3608,3.8943,3.8916,1500.05,1500.03,1500.59,6.3077,6.7057,2.3901,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.875007"
23,3.605,3.635,13.898,32.3096,13.7103,32.353,3.8943,3.8819,1500.03,1500.02,1500.58,6.3151,6.7126,2.4023,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.916674"
24,3.59,3.62,13.8953,32.3155,13.5696,32.4121,3.8947,3.8755,1500.03,1500.01,1500.57,6.3219,6.7189,2.4145,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:52.958341"
25,3.622,3.653,13.8868,32.3245,13.415,32.4632,3.8949,3.8668,1500.01,1500.0,1500.56,6.3294,6.7259,2.4023,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:53.000008"
26,3.595,3.625,13.8772,32.332,13.4302,32.4534,3.8948,3.8672,1499.99,1499.97,1500.53,6.3371,6.7331,2.4023,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:53.041675"
27,3.622,3.653,13.867,32.3389,13.5654,32.4292,3.8946,3.8769,1499.97,1499.95,1500.51,6.345,6.7405,2.4145,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:53.083342"
28,3.627,3.657,13.8596,32.3427,13.6664,32.4164,3.8944,3.8847,1499.95,1499.93,1500.49,6.3619,6.7476,2.4145,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:53.125009"
29,3.622,3.653,13.8699,32.3295,13.7487,32.3863,3.8939,3.889,1499.96,1499.95,1500.51,6.3617,6.7528,2.4023,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:53.166676"
30,3.665,3.696,13.8845,32.3134,13.6871,32.3557,3.8935,3.8801,1499.99,1499.98,1500.54,6.3578,6.7576,2.4023,"",51.4042,47.7295,-124.680333,"2019-08-13","19:34:53.208343"
31,3.627,3.657,13.8923,32.3047,13.4554,32.3957,3.8932,3.8633,1500.01,1499.99,1500.55,6.3698,6.7711,2.4023,"",51.453,47.7295,-124.680333,"2019-08-13","19:34:53.250010"
32,3.654,3.685,13.8947,32.3053,13.33,32.4453,3.8935,3.8572,1500.02,1500.0,1500.56,6.3762,6.7719,2.4023,"",51.5018,47.7295,-124.680333,"2019-08-13","19:34:53.291677"
33,3.654,3.685,13.8938,32.3101,13.3832,32.4421,3.894,3.8617,1500.02,1500.0,1500.56,6.3734,6.778,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.333344"
34,3.637,3.668,13.8903,32.3174,13.4656,32.3829,3.8944,3.8629,1500.02,1500.0,1500.56,6.3863,6.7925,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.375011"
35,3.654,3.685,13.8941,32.3176,13.4877,32.3954,3.8948,3.8662,1500.03,1500.01,1500.57,6.3925,6.7931,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.416678"
36,3.706,3.737,13.8706,32.3368,13.5849,32.3976,3.8947,3.8753,1499.98,1499.96,1500.52,6.4017,6.8018,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.458345"
37,3.654,3.685,13.7828,32.4096,13.6097,32.3725,3.8946,3.8748,1499.77,1499.76,1500.32,6.4175,6.8175,2.4145,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.500012"
38,3.701,3.733,13.7292,32.4583,13.4633,32.4032,3.895,3.8648,1499.65,1499.64,1500.2,6.4201,6.8294,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.541679"
39,3.664,3.694,13.6346,32.5334,13.3461,32.4655,3.8944,3.8608,1499.43,1499.41,1499.98,6.4429,6.8543,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.583346"
40,3.691,3.722,13.3867,32.7272,13.3171,32.498,3.8925,3.8617,1498.84,1498.82,1499.4,6.4665,6.8833,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.625013"
41,3.691,3.722,13.2344,32.8307,13.3686,32.5009,3.8895,3.8666,1498.46,1498.44,1499.01,6.5062,6.9075,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.666680"
42,3.696,3.727,13.062,32.9306,13.5162,32.4369,3.8843,3.8732,1498.0,1497.98,1498.56,6.5171,6.9351,2.4023,"",51.5263,47.7295,-124.680333,"2019-08-13","19:34:53.708347"
43,3.723,3.755,13.0579,32.8586,13.5686,32.4245,3.8763,3.8767,1497.9,1497.88,1498.46,6.5338,6.9451,2.4145,"",51.5018,47.7295,-124.680333,"2019-08-13","19:34:53.750014"
44,3.674,3.705,13.2746,32.5867,13.4828,32.4947,3.8672,3.8764,1498.3,1498.28,1498.85,6.5211,6.9308,2.4023,"",23.1258,47.7295,-124.680333,"2019-08-13","19:34:53.791681"
45,3.723,3.755,13.4834,32.3257,13.4176,32.5367,3.8583,3.8749,1498.69,1498.67,1499.22,6.5094,6.9092,2.4755,"",1.7094,47.7295,-124.680333,"2019-08-13","19:34:53.833348"
46,3.691,3.722,13.6529,32.1336,13.4413,32.4986,3.8531,3.873,1499.02,1499.0,1499.55,6.5099,6.8957,2.5366,"",0.0,47.7295,-124.680333,"2019-08-13","19:34:53.875015"
47,3.732,3.764,13.7627,32.0421,13.4691,32.4719,3.8531,3.8727,1499.28,1499.26,1499.8,6.4895,6.8949,2.5366,"",0.0,47.7295,-124.680333,"2019-08-13","19:34:53.916682"
48,3.691,3.722,13.8122,32.052,13.5393,32.4702,3.8586,3.8789,1499.45,1499.43,1499.98,6.4951,6.8853,2.5366,"",0.5372,47.7295,-124.680333,"2019-08-13","19:34:53.958349"
49,3.755,3.787,13.8411,32.1039,13.6538,32.4647,3.8669,3.8888,1499.61,1499.59,1500.14,6.5052,6.8902,2.5366,"",0.8303,47.7295,-124.680333,"2019-08-13","19:34:54.000016"
50,3.696,3.727,13.8599,32.1612,13.8017,32.4281,3.8748,3.8983,1499.73,1499.72,1500.27,6.5009,6.883,2.5366,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:54.041683"
51,3.723,3.755,13.8647,32.2114,13.8958,32.406,3.8806,3.9045,1499.81,1499.79,1500.35,6.4862,6.8833,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.083350"
52,3.627,3.657,13.8628,32.2502,13.9362,32.3959,3.8847,3.9071,1499.85,1499.83,1500.39,6.5036,6.8849,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.125017"
53,3.792,3.824,13.8581,32.2796,13.9621,32.3845,3.8874,3.9082,1499.87,1499.85,1500.41,6.5006,6.8875,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.166684"
54,3.723,3.755,13.853,32.2989,13.9796,32.3744,3.889,3.9087,1499.87,1499.86,1500.42,6.5226,6.8905,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.208351"
55,3.696,3.727,13.8506,32.3109,13.988,32.3651,3.8901,3.9085,1499.88,1499.86,1500.42,6.5137,6.8934,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.250018"
56,3.723,3.755,13.8543,32.3134,13.9904,32.3579,3.8907,3.9079,1499.9,1499.88,1500.44,6.5164,6.8958,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.291685"
57,3.723,3.755,13.8542,32.3208,13.9828,32.357,3.8915,3.9072,1499.9,1499.89,1500.45,6.5289,6.8986,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.333352"
58,3.696,3.727,13.8505,32.3272,13.9666,32.3666,3.8919,3.9067,1499.9,1499.88,1500.44,6.5359,6.902,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.375019"
59,3.723,3.755,13.8496,32.3286,13.9695,32.3627,3.8919,3.9065,1499.9,1499.88,1500.44,6.5239,6.897,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.416686"
60,3.654,3.685,13.8523,32.3259,13.968,32.3635,3.8919,3.9065,1499.9,1499.89,1500.45,6.5424,6.9048,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.458353"
61,3.765,3.796,13.862,32.3156,13.952,32.3803,3.8917,3.9069,1499.92,1499.91,1500.47,6.5482,6.907,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.500020"
62,3.723,3.755,13.8066,32.3629,13.949,32.3883,3.8917,3.9075,1499.8,1499.78,1500.34,6.5513,6.9079,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.541687"
63,3.706,3.737,13.7492,32.4157,13.94,32.4018,3.8922,3.9081,1499.67,1499.65,1500.22,6.5605,6.9222,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.583354"
64,3.691,3.722,13.7966,32.3794,13.937,32.4099,3.8926,3.9087,1499.78,1499.77,1500.33,6.5681,6.9199,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.625021"
65,3.723,3.755,13.8578,32.3232,13.9457,32.407,3.8921,3.9092,1499.92,1499.9,1500.46,6.5686,6.9165,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.666688"
66,3.696,3.727,13.8821,32.2869,13.9579,32.3978,3.8904,3.9093,1499.95,1499.94,1500.5,6.5734,6.9176,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.708355"
67,3.691,3.722,13.8838,32.2598,13.9665,32.3887,3.8876,3.9091,1499.93,1499.91,1500.47,6.581,6.9216,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.750022"
68,3.691,3.722,13.8949,32.2308,13.9697,32.3816,3.8855,3.9086,1499.93,1499.91,1500.47,6.578,6.9162,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.791689"
69,3.696,3.727,13.8802,32.2373,13.9685,32.377,3.8849,3.908,1499.89,1499.87,1500.43,6.5925,6.9262,2.5366,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.833356"
70,3.701,3.733,13.6576,32.4357,13.9659,32.3751,3.886,3.9076,1499.39,1499.37,1499.94,6.6129,6.9533,2.5732,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.875023"
71,3.696,3.727,13.4182,32.6557,13.9607,32.3768,3.8877,3.9073,1498.86,1498.84,1499.41,6.641,6.974,2.7075,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.916690"
72,3.691,3.722,13.4585,32.6261,13.937,32.3829,3.8882,3.9058,1498.96,1498.94,1499.51,6.6686,6.9859,2.7442,"",0.8059,47.7295,-124.680333,"2019-08-13","19:34:54.958357"
73,3.691,3.722,13.4702,32.5992,13.9038,32.3783,3.8864,3.9023,1498.97,1498.95,1499.52,6.6433,6.9832,2.7442,"",0.8303,47.7295,-124.680333,"2019-08-13","19:34:55.000024"
74,3.664,3.694,13.4463,32.5819,13.8763,32.3771,3.8824,3.8996,1498.87,1498.85,1499.41,6.6761,6.9906,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.041691"
75,3.654,3.685,13.5127,32.4744,13.8616,32.3879,3.8769,3.8994,1498.96,1498.94,1499.5,6.6621,6.9885,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.083358"
76,3.654,3.685,13.6126,32.3448,13.8501,32.4065,3.8721,3.9004,1499.14,1499.12,1499.67,6.6472,6.9825,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.125025"
77,3.696,3.727,13.6789,32.2635,13.8521,32.4177,3.8694,3.9018,1499.26,1499.24,1499.79,6.6602,6.9793,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.166692"
78,3.654,3.685,13.7096,32.2322,13.8738,32.414,3.8688,3.9034,1499.32,1499.31,1499.86,6.6543,6.9792,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.208359"
79,3.664,3.694,13.6824,32.2622,13.8978,32.4046,3.8696,3.9046,1499.27,1499.25,1499.8,6.6603,6.9851,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.250026"
80,3.654,3.685,13.6005,32.3406,13.9121,32.3992,3.8706,3.9053,1499.09,1499.07,1499.63,6.6816,6.9886,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.291693"
81,3.654,3.685,13.5554,32.3876,13.9173,32.3953,3.8715,3.9053,1499.0,1498.98,1499.54,6.6833,7.0015,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.333360"
82,3.627,3.657,13.5208,32.4244,13.9193,32.3929,3.8723,3.9052,1498.93,1498.91,1499.47,6.6996,7.0081,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.375027"
83,3.654,3.685,13.4783,32.4598,13.9156,32.3957,3.8723,3.9052,1498.83,1498.81,1499.37,6.711,7.0077,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.416694"
84,3.654,3.685,13.4636,32.4638,13.9123,32.3961,3.8713,3.905,1498.78,1498.77,1499.33,6.7197,7.0181,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.458361"
85,3.647,3.678,13.4688,32.4463,13.9086,32.3937,3.8699,3.9043,1498.78,1498.76,1499.32,6.7265,7.0211,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.500028"
86,3.622,3.653,13.4624,32.4418,13.8993,32.3937,3.8689,3.9035,1498.75,1498.73,1499.29,6.7247,7.0254,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.541695"
87,3.627,3.657,13.4698,32.4302,13.8946,32.3939,3.8683,3.9031,1498.76,1498.75,1499.3,6.7276,7.0279,2.7442,"",0.8547,47.7295,-124.680333,"2019-08-13","19:34:55.583362"
88,3.654,3.685,13.4724,32.4258,13.8935,32.3937,3.8681,3.903,1498.77,1498.75,1499.31,6.7308,7.0226,2.7442,"",2.5885,47.7295,-124.680333,"2019-08-13","19:34:55.625029"
89,3.622,3.653,13.4771,32.4221,13.8909,32.3934,3.8681,3.9027,1498.78,1498.76,1499.32,6.7528,7.0303,2.7442,"",34.0659,47.7295,-124.680333,"2019-08-13","19:34:55.666696"
90,3.627,3.657,13.4706,32.4303,13.8904,32.3895,3.8684,3.9022,1498.77,1498.75,1499.31,6.7444,7.0257,2.7442,"",51.4774,47.7295,-124.680333,"2019-08-13","19:34:55.708363"
91,3.622,3.653,13.5163,32.3966,13.888,32.3866,3.8689,3.9017,1498.88,1498.86,1499.42,6.7426,7.0204,2.7442,"",53.138,47.7295,-124.680333,"2019-08-13","19:34:55.750030"
92,3.632,3.663,13.5281,32.3948,13.8778,32.3898,3.8698,3.9011,1498.91,1498.9,1499.45,6.7539,7.027,2.7442,"",51.5995,47.7295,-124.680333,"2019-08-13","19:34:55.791697"
93,3.627,3.657,13.5301,32.4047,13.867,32.3933,3.8711,3.9005,1498.93,1498.92,1499.47,6.76,7.0211,2.7442,"",50.9158,47.7295,-124.680333,"2019-08-13","19:34:55.833364"
94,3.643,3.673,13.5674,32.3857,13.8603,32.3957,3.8724,3.9002,1499.03,1499.02,1499.57,6.7526,7.0164,2.7442,"",50.9158,47.7295,-124.680333,"2019-08-13","19:34:55.875031"
95,3.595,3.625,13.5372,32.4212,13.8565,32.3967,3.8735,3.8999,1498.98,1498.96,1499.52,6.7684,7.0275,2.7442,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:55.916698"
96,3.622,3.653,13.5225,32.4397,13.8491,32.4009,3.8741,3.8997,1498.95,1498.93,1499.49,6.7765,7.0321,2.5244,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:55.958365"
97,3.622,3.653,13.5797,32.395,13.8351,32.4079,3.8745,3.8992,1499.09,1499.07,1499.63,6.7768,7.0203,2.3412,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.000032"
98,3.627,3.657,13.6418,32.3435,13.83,32.4074,3.8746,3.8987,1499.23,1499.21,1499.77,6.7673,7.0134,2.3046,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.041699"
99,3.59,3.62,13.6478,32.3391,13.8315,32.4011,3.8747,3.8981,1499.24,1499.23,1499.78,6.7795,7.0209,2.3168,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.083366"
100,3.622,3.653,13.6244,32.3585,13.805,32.4175,3.8747,3.8975,1499.19,1499.17,1499.73,6.7793,7.0266,2.329,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.125033"
101,3.627,3.657,13.6139,32.3674,13.7682,32.4419,3.8747,3.8968,1499.17,1499.15,1499.71,6.7838,7.0227,2.329,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.166700"
102,3.59,3.62,13.619,32.3652,13.7363,32.4627,3.8749,3.8961,1499.18,1499.16,1499.72,6.796,7.0302,2.329,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.208367"
103,3.627,3.657,13.6452,32.3457,13.7503,32.4489,3.8752,3.8959,1499.24,1499.23,1499.78,6.7998,7.0303,2.3168,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.250034"
104,3.622,3.653,13.6635,32.3331,13.7735,32.4246,3.8755,3.8954,1499.29,1499.27,1499.83,6.7855,7.023,2.329,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.291701"
105,3.622,3.653,13.6972,32.3075,13.7724,32.415,3.8758,3.8942,1499.37,1499.35,1499.91,6.8007,7.0273,2.329,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.333368"
106,3.627,3.657,13.7067,32.3045,13.7523,32.4196,3.8764,3.8929,1499.4,1499.38,1499.94,6.7967,7.0291,2.329,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.375035"
107,3.59,3.62,13.7171,32.3023,13.7334,32.4259,3.877,3.8918,1499.43,1499.41,1499.97,6.7986,7.0226,2.329,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.416702"
108,3.654,3.685,13.6985,32.3242,13.7275,32.423,3.8777,3.891,1499.39,1499.38,1499.93,6.8133,7.0326,2.3168,"",51.0134,47.7295,-124.680333,"2019-08-13","19:34:56.458369"
109,3.595,3.625,13.6757,32.3474,13.6839,32.4353,3.8781,3.8884,1499.35,1499.33,1499.89,6.8128,7.038,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.500036"
110,3.654,3.685,13.6681,32.3573,13.6399,32.4385,3.8785,3.8847,1499.33,1499.32,1499.87,6.8264,7.0337,2.3168,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.541703"
111,3.562,3.593,13.6591,32.3672,13.6394,32.4413,3.8788,3.8849,1499.31,1499.3,1499.86,6.8245,7.0427,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.583370"
112,3.691,3.722,13.6566,32.3688,13.6916,32.4308,3.8787,3.8886,1499.31,1499.29,1499.85,6.8283,7.0462,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.625037"
113,3.643,3.673,13.5994,32.4164,13.7577,32.396,3.8786,3.8908,1499.18,1499.16,1499.72,6.8284,7.0475,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.666704"
114,3.627,3.657,13.4886,32.5126,13.7761,32.3819,3.8788,3.891,1498.92,1498.91,1499.47,6.8595,7.0598,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.708371"
115,3.654,3.685,13.4404,32.5553,13.7518,32.4007,3.879,3.8908,1498.81,1498.8,1499.36,6.8524,7.0735,2.3168,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.750038"
116,3.654,3.685,13.4109,32.5735,13.7459,32.4063,3.8783,3.8909,1498.74,1498.72,1499.29,6.8559,7.0802,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.791705"
117,3.627,3.657,13.433,32.5366,13.761,32.393,3.8763,3.8908,1498.77,1498.75,1499.31,6.8638,7.0733,2.3168,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.833372"
118,3.654,3.685,13.4277,32.5137,13.7494,32.4009,3.8734,3.8906,1498.72,1498.7,1499.27,6.869,7.0835,2.3168,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.875039"
119,3.654,3.685,13.4312,32.4821,13.7264,32.4134,3.8703,3.8899,1498.7,1498.68,1499.24,6.8828,7.0791,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.916706"
120,3.674,3.705,13.5279,32.3776,13.7312,32.4134,3.868,3.8903,1498.89,1498.88,1499.43,6.8607,7.0692,2.329,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:56.958373"
121,3.691,3.722,13.6315,32.277,13.756,32.4091,3.8666,3.8921,1499.12,1499.1,1499.65,6.8499,7.0664,2.2924,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:57.000040"
122,3.627,3.657,13.6332,32.2723,13.773,32.4085,3.8662,3.8936,1499.12,1499.1,1499.65,6.8593,7.0612,2.2069,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:57.041707"
123,3.691,3.722,13.7298,32.2027,13.797,32.402,3.8675,3.8951,1499.36,1499.34,1499.89,6.8517,7.0581,2.1703,"",50.989,47.7295,-124.680333,"2019-08-13","19:34:57.083374"
124,3.691,3.722,13.7127,32.2426,13.8172,32.3962,3.8702,3.8963,1499.35,1499.33,1499.88,6.8463,7.0538,2.1703,"",50.9646,47.7295,-124.680333,"2019-08-13","19:34:57.125041"
125,3.664,3.694,13.6403,32.3383,13.8511,32.3758,3.874,3.8972,1499.22,1499.2,1499.76,6.8528,7.0604,2.1703,"",50.9646,47.7295,-124.680333,"2019-08-13","19:34:57.166708"
126,3.691,3.722,13.6577,32.3604,13.8469,32.3806,3.8779,3.8973,1499.3,1499.29,1499.84,6.8588,7.0568,2.1703,"",50.9646,47.7295,-124.680333,"2019-08-13","19:34:57.208375"
127,3.691,3.722,13.682,32.3604,13.8026,32.4047,3.8801,3.8959,1499.38,1499.37,1499.92,6.8586,7.0532,2.1703,"",50.9646,47.7295,-124.680333,"2019-08-13","19:34:57.250042"
128,3.696,3.727,13.7459,32.3066,13.7651,32.416,3.8801,3.8937,1499.53,1499.51,1500.07,6.8455,7.0461,2.1703,"",50.9646,47.7295,-124.680333,"2019-08-13","19:34:57.291709"
