"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
12,3.232,3.257,9.7315,33.9784,9.7404,33.9898,3.6842,3.6861,1487.66,1487.61,1488.15,3.2854,3.2936,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:26.458337"
13,3.227,3.252,9.7285,33.9831,9.7334,33.9922,3.6844,3.6857,1487.66,1487.61,1488.15,3.2855,3.3037,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:26.500004"
14,3.232,3.257,9.7172,33.9912,9.7345,33.9873,3.6841,3.6854,1487.63,1487.58,1488.11,3.2978,3.2878,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:26.541671"
15,3.19,3.215,9.7191,33.9885,9.7286,33.9877,3.6841,3.6848,1487.63,1487.58,1488.12,3.2898,3.2943,0.29,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:26.583338"
16,3.195,3.22,9.7215,33.9894,9.716,33.9936,3.6844,3.6843,1487.64,1487.59,1488.13,3.278,3.2941,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:26.625005"
17,3.19,3.215,9.7226,33.9911,9.7081,33.9963,3.6846,3.6838,1487.65,1487.6,1488.13,3.2858,3.304,0.2777,"",52.9182,40.563667,-124.452333,"2019-07-10","21:07:26.666672"
18,3.232,3.257,9.7313,33.9871,9.7093,33.9952,3.685,3.6838,1487.67,1487.62,1488.16,3.3084,3.2968,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:26.708339"
19,3.136,3.161,9.7386,33.9866,9.7086,33.9987,3.6857,3.6841,1487.7,1487.65,1488.19,3.2919,3.2962,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:26.750006"
20,3.163,3.187,9.7432,33.9865,9.7124,33.9991,3.6861,3.6845,1487.71,1487.67,1488.2,3.2916,3.3058,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:26.791673"
21,3.227,3.252,9.7561,33.9797,9.7206,33.9962,3.6866,3.6849,1487.75,1487.71,1488.24,3.2907,3.2983,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:26.833340"
22,3.163,3.187,9.7651,33.9781,9.7253,33.9951,3.6873,3.6853,1487.78,1487.73,1488.27,3.2901,3.2977,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:26.875007"
23,3.158,3.183,9.7617,33.9832,9.7267,33.9968,3.6875,3.6856,1487.78,1487.73,1488.27,3.2902,3.3078,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:26.916674"
24,3.163,3.187,9.7551,33.9844,9.727,33.9977,3.687,3.6857,1487.75,1487.71,1488.24,3.2907,3.2917,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:26.958341"
25,3.19,3.215,9.7498,33.9817,9.7265,33.9985,3.6862,3.6857,1487.73,1487.68,1488.22,3.2912,3.2988,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:27.000008"
26,3.163,3.187,9.7354,33.9873,9.7311,33.9999,3.6854,3.6863,1487.69,1487.64,1488.18,3.3153,3.3097,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:27.041675"
27,3.19,3.215,9.7381,33.9888,9.7396,34.0034,3.6858,3.6874,1487.7,1487.65,1488.19,3.2992,3.3029,0.29,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:27.083342"
28,3.163,3.187,9.7994,33.9666,9.7501,34.0011,3.6893,3.6881,1487.89,1487.85,1488.38,3.2949,3.2986,0.29,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:27.125009"
29,3.158,3.183,9.837,33.9695,9.7806,33.986,3.6931,3.6895,1488.03,1487.99,1488.53,3.2805,3.2956,0.2777,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:27.166676"
30,3.195,3.22,9.8402,33.9856,9.797,33.9837,3.6949,3.6908,1488.06,1488.02,1488.56,3.2993,3.2951,0.29,"",52.967,40.563667,-124.452333,"2019-07-10","21:07:27.208343"
31,3.13,3.155,9.9055,33.9504,9.7959,33.9831,3.6975,3.6906,1488.26,1488.21,1488.75,3.2756,3.2908,0.2777,"",52.9426,40.563667,-124.452333,"2019-07-10","21:07:27.250010"
32,3.227,3.252,9.9465,33.9494,9.7918,33.9795,3.7012,3.6899,1488.4,1488.36,1488.9,3.2918,3.2975,0.2777,"",52.9426,40.563667,-124.452333,"2019-07-10","21:07:27.291677"
33,3.163,3.187,9.9468,33.9682,9.7874,33.979,3.703,3.6894,1488.43,1488.38,1488.93,3.295,3.2906,0.29,"",52.9182,40.563667,-124.452333,"2019-07-10","21:07:27.333344"
34,3.19,3.215,9.9458,33.9729,9.7677,33.985,3.7034,3.6882,1488.43,1488.38,1488.93,3.2872,3.2905,0.29,"",52.9426,40.563667,-124.452333,"2019-07-10","21:07:27.375011"
35,3.163,3.187,9.9427,33.9781,9.758,33.9926,3.7036,3.688,1488.42,1488.38,1488.92,3.2873,3.2907,0.2777,"",52.9426,40.563667,-124.452333,"2019-07-10","21:07:27.416678"
36,3.227,3.252,9.9248,33.9844,9.7829,33.9897,3.7026,3.6901,1488.37,1488.32,1488.87,3.2771,3.2919,0.2777,"",52.9182,40.563667,-124.452333,"2019-07-10","21:07:27.458345"
37,3.163,3.187,9.8627,34.0036,9.8225,33.9863,3.6987,3.6934,1488.17,1488.12,1488.66,3.3123,3.2963,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:27.500012"
38,3.227,3.252,9.8354,33.9941,9.8566,33.9806,3.6953,3.6959,1488.06,1488.01,1488.55,3.2989,3.3085,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:27.541679"
39,3.163,3.187,9.851,33.9801,9.8569,33.9802,3.6954,3.6959,1488.1,1488.05,1488.59,3.298,3.301,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:27.583346"
40,3.227,3.252,9.8362,33.9901,9.8606,33.9771,3.695,3.696,1488.06,1488.01,1488.55,3.2989,3.302,0.2777,"",52.8938,40.563667,-124.452333,"2019-07-10","21:07:27.625013"
41,3.232,3.257,9.799,33.9977,9.865,33.9727,3.6923,3.6959,1487.93,1487.88,1488.42,3.3016,3.3047,0.2777,"",52.8694,40.563667,-124.452333,"2019-07-10","21:07:27.666680"
42,3.227,3.252,9.7882,33.9913,9.85,33.9784,3.6907,3.6951,1487.88,1487.84,1488.38,3.3026,3.3056,0.2777,"",52.8694,40.563667,-124.452333,"2019-07-10","21:07:27.708347"
43,3.232,3.257,9.7854,33.9898,9.8327,33.9966,3.6903,3.6953,1487.87,1487.82,1488.36,3.3028,3.3059,0.2777,"",52.8694,40.563667,-124.452333,"2019-07-10","21:07:27.750014"
44,3.259,3.285,9.7839,33.9892,9.8493,33.9988,3.6901,3.697,1487.87,1487.82,1488.36,3.303,3.306,0.2777,"",52.8694,40.563667,-124.452333,"2019-07-10","21:07:27.791681"
45,3.221,3.246,9.7867,33.9867,9.8566,34.0004,3.6901,3.6979,1487.87,1487.82,1488.36,3.3143,3.3059,0.2777,"",52.8449,40.563667,-124.452333,"2019-07-10","21:07:27.833348"
46,3.259,3.285,9.7886,33.986,9.8738,33.9954,3.6902,3.699,1487.88,1487.83,1488.37,3.2948,3.3057,0.2777,"",52.8205,40.563667,-124.452333,"2019-07-10","21:07:27.875015"
47,3.264,3.289,9.7899,33.9855,9.9014,33.9932,3.6903,3.7013,1487.88,1487.84,1488.37,3.3026,3.3156,0.2777,"",52.8205,40.563667,-124.452333,"2019-07-10","21:07:27.916682"
48,3.296,3.322,9.7943,33.984,9.9248,33.9914,3.6905,3.7033,1487.9,1487.85,1488.39,3.3254,3.3087,0.2777,"",52.8205,40.563667,-124.452333,"2019-07-10","21:07:27.958349"
49,3.264,3.289,9.798,33.985,9.945,33.9887,3.691,3.7049,1487.91,1487.86,1488.4,3.3093,3.3084,0.2777,"",52.8205,40.563667,-124.452333,"2019-07-10","21:07:28.000016"
50,3.296,3.322,9.8011,33.9859,9.9589,33.9862,3.6914,3.7059,1487.93,1487.88,1488.42,3.2975,3.3181,0.29,"",52.7961,40.563667,-124.452333,"2019-07-10","21:07:28.041683"
51,3.333,3.359,9.8147,33.9783,9.9719,33.9818,3.6919,3.7067,1487.97,1487.92,1488.46,3.3045,3.3007,0.2777,"",52.7717,40.563667,-124.452333,"2019-07-10","21:07:28.083350"
52,3.296,3.322,9.8185,33.9801,9.9875,33.9788,3.6924,3.7078,1487.98,1487.93,1488.47,3.3157,3.3169,0.2777,"",52.7717,40.563667,-124.452333,"2019-07-10","21:07:28.125017"
53,3.296,3.322,9.8133,33.9837,10.0127,33.9789,3.6923,3.7102,1487.97,1487.92,1488.46,3.3081,3.3106,0.2777,"",52.7717,40.563667,-124.452333,"2019-07-10","21:07:28.166684"
54,3.36,3.386,9.8091,33.9867,10.0315,33.9849,3.6922,3.7125,1487.96,1487.91,1488.45,3.3084,3.3109,0.2777,"",52.7717,40.563667,-124.452333,"2019-07-10","21:07:28.208351"
55,3.333,3.359,9.8145,33.9842,10.0532,33.985,3.6924,3.7145,1487.97,1487.92,1488.46,3.3195,3.3105,0.2777,"",52.7473,40.563667,-124.452333,"2019-07-10","21:07:28.250018"
56,3.36,3.386,9.8114,33.9869,10.0798,33.9807,3.6924,3.7166,1487.96,1487.92,1488.46,3.3119,3.3107,0.2777,"",52.7228,40.563667,-124.452333,"2019-07-10","21:07:28.291685"
57,3.365,3.391,9.8033,33.9889,10.1029,33.9779,3.6919,3.7184,1487.94,1487.89,1488.43,3.3124,3.3113,0.2777,"",52.7228,40.563667,-124.452333,"2019-07-10","21:07:28.333352"
58,3.36,3.386,9.7935,33.9906,10.1175,33.9747,3.6911,3.7194,1487.9,1487.86,1488.4,3.3132,3.312,0.2777,"",52.7228,40.563667,-124.452333,"2019-07-10","21:07:28.375019"
59,3.333,3.359,9.7864,33.9894,10.1214,33.9727,3.6903,3.7196,1487.88,1487.83,1488.37,3.3022,3.3126,0.2655,"",52.7228,40.563667,-124.452333,"2019-07-10","21:07:28.416686"
60,3.397,3.424,9.7978,33.9799,10.1022,33.9784,3.6905,3.7184,1487.91,1487.86,1488.4,3.321,3.3119,0.2411,"",52.6984,40.563667,-124.452333,"2019-07-10","21:07:28.458353"
61,3.423,3.45,9.8473,33.9629,10.0844,33.9819,3.6934,3.7171,1488.07,1488.02,1488.56,3.3211,3.3184,0.2289,"",52.674,40.563667,-124.452333,"2019-07-10","21:07:28.500020"
62,3.397,3.424,9.8942,33.9657,10.0788,33.9782,3.698,3.7162,1488.24,1488.19,1488.73,3.3095,3.2982,0.2289,"",52.674,40.563667,-124.452333,"2019-07-10","21:07:28.541687"
63,3.402,3.428,9.9458,33.9653,10.0747,33.9752,3.7027,3.7155,1488.42,1488.38,1488.92,3.3056,3.3107,0.2289,"",52.674,40.563667,-124.452333,"2019-07-10","21:07:28.583354"
64,3.429,3.456,9.9734,33.9721,10.0635,33.975,3.7059,3.7145,1488.53,1488.49,1489.03,3.3033,3.3019,0.2289,"",52.674,40.563667,-124.452333,"2019-07-10","21:07:28.625021"
65,3.434,3.461,9.9921,33.9723,10.041,33.9786,3.7076,3.7128,1488.6,1488.55,1489.1,3.3019,3.3004,0.2289,"",52.6252,40.563667,-124.452333,"2019-07-10","21:07:28.666688"
66,3.429,3.456,9.9991,33.9734,10.0226,33.981,3.7084,3.7113,1488.63,1488.58,1489.13,3.3127,3.2999,0.2289,"",52.6252,40.563667,-124.452333,"2019-07-10","21:07:28.708355"
67,3.38,3.406,9.9907,33.9819,10.0295,33.9786,3.7084,3.7117,1488.61,1488.56,1489.11,3.3054,3.3102,0.2289,"",52.6252,40.563667,-124.452333,"2019-07-10","21:07:28.750022"
68,3.498,3.525,9.986,33.9832,10.0438,33.8663,3.7081,3.702,1488.59,1488.55,1489.09,3.2944,3.304,0.2289,"",52.6252,40.563667,-124.452333,"2019-07-10","21:07:28.791689"
69,3.461,3.488,9.9855,33.9745,10.0507,33.8287,3.7072,3.6989,1488.58,1488.53,1489.08,3.3138,3.3042,0.2289,"",52.6007,40.563667,-124.452333,"2019-07-10","21:07:28.833356"
70,3.466,3.493,9.9718,33.9768,10.0564,33.9419,3.7062,3.7106,1488.53,1488.49,1489.03,3.3298,3.3052,0.2289,"",52.5763,40.563667,-124.452333,"2019-07-10","21:07:28.875023"
71,3.461,3.488,9.9646,33.9804,10.0561,33.9769,3.7059,3.714,1488.51,1488.47,1489.01,3.3033,3.3057,0.2289,"",52.5275,40.563667,-124.452333,"2019-07-10","21:07:28.916690"
72,3.466,3.493,9.9646,33.9807,10.0431,33.9771,3.7059,3.7128,1488.51,1488.47,1489.01,3.3111,3.3057,0.2289,"",52.5519,40.563667,-124.452333,"2019-07-10","21:07:28.958357"
73,3.498,3.525,9.9741,33.9748,10.0333,33.9772,3.7062,3.7119,1488.54,1488.49,1489.04,3.2991,3.315,0.2289,"",52.5519,40.563667,-124.452333,"2019-07-10","21:07:29.000024"
74,3.503,3.53,9.9726,33.9775,10.0407,33.9679,3.7063,3.7117,1488.54,1488.49,1489.04,3.3184,3.3085,0.2289,"",52.5275,40.563667,-124.452333,"2019-07-10","21:07:29.041691"
75,3.498,3.525,9.9781,33.9771,10.05,33.9592,3.7068,3.7117,1488.56,1488.51,1489.06,3.3216,3.3081,0.2289,"",52.5031,40.563667,-124.452333,"2019-07-10","21:07:29.083358"
76,3.466,3.493,10.0,33.9674,10.0459,33.9563,3.7079,3.711,1488.62,1488.58,1489.12,3.3237,3.3066,0.2289,"",52.5031,40.563667,-124.452333,"2019-07-10","21:07:29.125025"
77,3.53,3.558,10.0083,33.9682,10.0259,33.9596,3.7087,3.7095,1488.65,1488.61,1489.16,3.3152,3.3158,0.2289,"",52.4786,40.563667,-124.452333,"2019-07-10","21:07:29.166692"
78,3.503,3.53,10.0185,33.9625,10.0003,33.9659,3.7091,3.7078,1488.68,1488.64,1489.19,3.3146,3.3086,0.2289,"",52.5031,40.563667,-124.452333,"2019-07-10","21:07:29.208359"
79,3.498,3.525,10.0172,33.9664,9.9873,33.9725,3.7094,3.7072,1488.68,1488.64,1489.19,3.3146,3.3086,0.2289,"",52.4786,40.563667,-124.452333,"2019-07-10","21:07:29.250026"
80,3.535,3.563,10.0131,33.9719,9.9922,33.978,3.7095,3.7082,1488.68,1488.63,1489.18,3.3262,3.3088,0.2289,"",52.4542,40.563667,-124.452333,"2019-07-10","21:07:29.291693"
81,3.53,3.558,10.0149,33.9749,9.9998,33.9815,3.71,3.7092,1488.69,1488.64,1489.19,3.3182,3.3185,0.2289,"",52.4542,40.563667,-124.452333,"2019-07-10","21:07:29.333360"
82,3.503,3.53,10.0185,33.9741,9.9998,33.9878,3.7103,3.7099,1488.7,1488.65,1489.2,3.3179,3.3117,0.2411,"",52.4542,40.563667,-124.452333,"2019-07-10","21:07:29.375027"
83,3.53,3.558,10.0119,33.98,10.0077,33.9857,3.7102,3.7104,1488.68,1488.64,1489.18,3.3183,3.3121,0.2289,"",52.4542,40.563667,-124.452333,"2019-07-10","21:07:29.416694"
84,3.535,3.563,10.0111,33.9823,10.0169,33.9816,3.7104,3.7108,1488.68,1488.64,1489.18,3.3298,3.3219,0.2289,"",52.4298,40.563667,-124.452333,"2019-07-10","21:07:29.458361"
85,3.53,3.558,10.0172,33.98,10.0211,33.9729,3.7107,3.7104,1488.7,1488.66,1489.2,3.3329,3.315,0.2289,"",52.4298,40.563667,-124.452333,"2019-07-10","21:07:29.500028"
86,3.535,3.563,10.0242,33.9776,10.0185,33.9644,3.7111,3.7093,1488.72,1488.68,1489.23,3.3247,3.3244,0.2289,"",52.4298,40.563667,-124.452333,"2019-07-10","21:07:29.541695"
87,3.53,3.558,10.0425,33.967,10.0091,33.9652,3.7118,3.7085,1488.78,1488.73,1489.28,3.3235,3.3167,0.2289,"",52.4298,40.563667,-124.452333,"2019-07-10","21:07:29.583362"
88,3.535,3.563,10.0498,33.9728,10.0003,33.9717,3.713,3.7083,1488.81,1488.76,1489.31,3.3228,3.316,0.2289,"",52.4298,40.563667,-124.452333,"2019-07-10","21:07:29.625029"
89,3.563,3.59,10.0495,33.9815,9.9899,33.9793,3.7138,3.7081,1488.82,1488.77,1489.32,3.3227,3.3158,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.666696"
90,3.535,3.563,10.0463,33.9857,9.9801,33.981,3.714,3.7074,1488.81,1488.77,1489.32,3.3342,3.3258,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.708363"
91,3.563,3.59,10.0495,33.9886,9.9749,33.9753,3.7145,3.7063,1488.83,1488.78,1489.33,3.3375,3.319,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.750030"
92,3.535,3.563,10.0636,33.9889,9.9854,33.9625,3.7159,3.7061,1488.88,1488.83,1489.38,3.3286,3.3179,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.791697"
93,3.53,3.558,10.0874,33.9835,9.9835,33.9663,3.7175,3.7063,1488.96,1488.91,1489.46,3.3269,3.326,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.833364"
94,3.567,3.595,10.1197,33.969,9.9855,33.9703,3.7191,3.7068,1489.06,1489.01,1489.56,3.3247,3.3173,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.875031"
95,3.563,3.59,10.1404,33.9602,9.9942,33.9757,3.7201,3.7082,1489.12,1489.08,1489.63,3.3347,3.3257,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.916698"
96,3.535,3.563,10.1496,33.9568,10.0083,33.9752,3.7207,3.7094,1489.15,1489.1,1489.66,3.3263,3.3186,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:29.958365"
97,3.563,3.59,10.1489,33.959,10.0118,33.9768,3.7208,3.7099,1489.15,1489.1,1489.66,3.3263,3.3284,0.2289,"",52.381,40.563667,-124.452333,"2019-07-10","21:07:30.000032"
98,3.535,3.563,10.1418,33.9658,10.0259,33.9745,3.7208,3.711,1489.13,1489.09,1489.64,3.338,3.3321,0.2289,"",52.2833,40.563667,-124.452333,"2019-07-10","21:07:30.041699"
99,3.563,3.59,10.1388,33.9719,10.0423,33.9733,3.7211,3.7124,1489.13,1489.08,1489.64,3.3417,3.3257,0.2289,"",52.0635,40.563667,-124.452333,"2019-07-10","21:07:30.083366"
100,3.604,3.632,10.1515,33.9672,10.0548,33.9726,3.7219,3.7135,1489.17,1489.12,1489.68,3.3332,3.3249,0.2289,"",51.9902,40.563667,-124.452333,"2019-07-10","21:07:30.125033"
101,3.563,3.59,10.1613,33.9651,10.0611,33.9743,3.7225,3.7142,1489.2,1489.16,1489.71,3.3324,3.3242,0.2289,"",51.9902,40.563667,-124.452333,"2019-07-10","21:07:30.166700"
102,3.535,3.563,10.1616,33.9699,10.0614,33.9785,3.723,3.7146,1489.21,1489.16,1489.72,3.3436,3.3338,0.2289,"",52.0147,40.563667,-124.452333,"2019-07-10","21:07:30.208367"
103,3.563,3.59,10.1658,33.9703,10.0591,33.9836,3.7235,3.7149,1489.22,1489.18,1489.73,3.3356,3.327,0.2411,"",52.0391,40.563667,-124.452333,"2019-07-10","21:07:30.250034"
104,3.604,3.632,10.1699,33.97,10.066,33.9805,3.7238,3.7153,1489.24,1489.19,1489.75,3.3353,3.3365,0.2289,"",52.0635,40.563667,-124.452333,"2019-07-10","21:07:30.291701"
105,3.563,3.59,10.1717,33.9705,10.0754,33.9758,3.724,3.7157,1489.24,1489.2,1489.75,3.3464,3.3396,0.2289,"",52.0879,40.563667,-124.452333,"2019-07-10","21:07:30.333368"
106,3.556,3.584,10.1722,33.9719,10.08,33.9787,3.7242,3.7164,1489.25,1489.2,1489.76,3.35,3.3331,0.2289,"",52.0879,40.563667,-124.452333,"2019-07-10","21:07:30.375035"
107,3.563,3.59,10.1748,33.971,10.0808,33.9845,3.7244,3.717,1489.26,1489.21,1489.77,3.3308,3.3329,0.2289,"",52.0635,40.563667,-124.452333,"2019-07-10","21:07:30.416702"
108,3.604,3.632,10.1761,33.9705,10.0847,33.9831,3.7245,3.7173,1489.26,1489.22,1489.77,3.3497,3.3426,0.2289,"",52.0879,40.563667,-124.452333,"2019-07-10","21:07:30.458369"
109,3.599,3.627,10.175,33.9711,10.0885,33.9804,3.7244,3.7173,1489.26,1489.21,1489.77,3.3421,3.346,0.2289,"",52.0879,40.563667,-124.452333,"2019-07-10","21:07:30.500036"
110,3.567,3.595,10.1734,33.9722,10.0906,33.9815,3.7244,3.7176,1489.25,1489.21,1489.76,3.3422,3.3396,0.2411,"",52.0879,40.563667,-124.452333,"2019-07-10","21:07:30.541703"
111,3.563,3.59,10.1727,33.9729,10.0951,33.9804,3.7244,3.7179,1489.25,1489.21,1489.76,3.3535,3.3494,0.2655,"",52.0879,40.563667,-124.452333,"2019-07-10","21:07:30.583370"
112,3.636,3.664,10.1722,33.9731,10.1034,33.9772,3.7244,3.7184,1489.25,1489.21,1489.76,3.3459,3.3528,0.2655,"",52.0879,40.563667,-124.452333,"2019-07-10","21:07:30.625037"
113,3.563,3.59,10.1727,33.9731,10.1106,33.9755,3.7244,3.7189,1489.25,1489.21,1489.76,3.3684,3.3366,0.2655,"",52.1123,40.563667,-124.452333,"2019-07-10","21:07:30.666704"
114,3.604,3.632,10.1756,33.9707,10.1104,33.9779,3.7244,3.7191,1489.26,1489.22,1489.77,3.3416,3.3526,0.2655,"",52.1368,40.563667,-124.452333,"2019-07-10","21:07:30.708371"
115,3.599,3.627,10.1763,33.971,10.1093,33.9808,3.7245,3.7193,1489.26,1489.22,1489.77,3.3718,3.3656,0.2655,"",52.1368,40.563667,-124.452333,"2019-07-10","21:07:30.750038"
116,3.604,3.632,10.1749,33.9728,10.1101,33.9823,3.7246,3.7195,1489.26,1489.22,1489.77,3.3565,3.343,0.2777,"",52.1368,40.563667,-124.452333,"2019-07-10","21:07:30.791705"
117,3.599,3.627,10.1742,33.973,10.116,33.9788,3.7245,3.7197,1489.26,1489.21,1489.77,3.3565,3.3593,0.2777,"",52.1368,40.563667,-124.452333,"2019-07-10","21:07:30.833372"
118,3.604,3.632,10.1743,33.973,10.1141,33.9808,3.7245,3.7197,1489.26,1489.21,1489.77,3.3678,3.3626,0.2655,"",52.1612,40.563667,-124.452333,"2019-07-10","21:07:30.875039"
119,3.599,3.627,10.1727,33.9747,10.1113,33.9827,3.7245,3.7197,1489.25,1489.21,1489.76,3.3602,3.3562,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:30.916706"
120,3.604,3.632,10.1716,33.9754,10.1099,33.9827,3.7245,3.7195,1489.25,1489.21,1489.76,3.3716,3.3563,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:30.958373"
121,3.632,3.66,10.1694,33.9762,10.1095,33.9818,3.7244,3.7194,1489.24,1489.2,1489.75,3.3641,3.3662,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:31.000040"
122,3.567,3.595,10.1676,33.9748,10.1085,33.9812,3.7241,3.7193,1489.23,1489.19,1489.74,3.3755,3.3599,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:31.041707"
123,3.632,3.66,10.1648,33.973,10.1091,33.9799,3.7237,3.7192,1489.22,1489.18,1489.73,3.3681,3.37,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:31.083374"
124,3.599,3.627,10.1614,33.9735,10.1132,33.9792,3.7234,3.7195,1489.21,1489.17,1489.72,3.3797,3.3735,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:31.125041"
125,3.636,3.664,10.1615,33.9731,10.1177,33.9803,3.7234,3.72,1489.21,1489.17,1489.72,3.3833,3.3671,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:31.166708"
126,3.599,3.627,10.1631,33.9728,10.1219,33.9828,3.7235,3.7207,1489.22,1489.17,1489.73,3.3754,3.367,0.2655,"",52.1856,40.563667,-124.452333,"2019-07-10","21:07:31.208375"
127,3.604,3.632,10.1628,33.9732,10.129,33.9826,3.7235,3.7213,1489.22,1489.17,1489.73,3.3868,3.3865,0.2777,"",52.21,40.563667,-124.452333,"2019-07-10","21:07:31.250042"
128,3.632,3.66,10.1615,33.973,10.1356,33.9815,3.7233,3.7218,1489.21,1489.17,1489.72,3.3905,3.3737,0.2777,"",52.2344,40.563667,-124.452333,"2019-07-10","21:07:31.291709"
