"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
31,3.673,3.703,12.2681,33.1495,12.2882,33.187,3.8342,3.84,1495.58,1495.56,1496.13,5.4839,5.4961,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:32.250010"
32,3.701,3.731,12.2651,33.153,12.2921,33.1854,3.8343,3.8402,1495.58,1495.55,1496.12,5.4741,5.4907,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.291677"
33,3.673,3.703,12.2653,33.1574,12.2965,33.1851,3.8348,3.8405,1495.58,1495.56,1496.13,5.5009,5.4906,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.333344"
34,3.632,3.661,12.2713,33.1574,12.2986,33.1866,3.8354,3.8409,1495.6,1495.58,1496.15,5.4867,5.4898,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.375011"
35,3.673,3.703,12.2785,33.1562,12.2995,33.1873,3.8359,3.841,1495.63,1495.6,1496.17,5.4758,5.489,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.416678"
36,3.669,3.698,12.2832,33.1558,12.3002,33.1877,3.8363,3.8412,1495.64,1495.62,1496.19,5.4921,5.4972,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.458345"
37,3.632,3.661,12.2869,33.1553,12.3007,33.1879,3.8366,3.8412,1495.65,1495.63,1496.2,5.4849,5.4912,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:32.500012"
38,3.641,3.67,12.2957,33.1495,12.3005,33.1886,3.8368,3.8413,1495.67,1495.65,1496.22,5.4739,5.4903,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:32.541679"
39,3.632,3.661,12.2965,33.1528,12.3005,33.1883,3.8372,3.8412,1495.68,1495.66,1496.23,5.4905,5.4901,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:32.583346"
40,3.641,3.67,12.2967,33.1575,12.3007,33.1884,3.8377,3.8413,1495.69,1495.66,1496.24,5.4837,5.4899,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.625013"
41,3.611,3.64,12.2864,33.1708,12.2927,33.1951,3.8381,3.8412,1495.67,1495.64,1496.22,5.4946,5.4907,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.666680"
42,3.641,3.67,12.2649,33.194,12.2785,33.2038,3.8386,3.8408,1495.62,1495.6,1496.17,5.4795,5.4925,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:32.708347"
43,3.6,3.629,12.2493,33.2117,12.2673,33.2035,3.839,3.8398,1495.59,1495.57,1496.14,5.4875,5.4937,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:32.750014"
44,3.605,3.633,12.2396,33.2216,12.2634,33.1963,3.8391,3.8387,1495.57,1495.54,1496.12,5.4985,5.4945,0.6074,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.791681"
45,3.632,3.661,12.2339,33.2244,12.2611,33.1914,3.8389,3.8379,1495.55,1495.53,1496.1,5.4924,5.4952,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.833348"
46,3.615,3.644,12.2319,33.2214,12.2538,33.1942,3.8384,3.8375,1495.54,1495.52,1496.09,5.4927,5.4955,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.875015"
47,3.568,3.596,12.2311,33.2135,12.2468,33.1956,3.8375,3.837,1495.53,1495.5,1496.08,5.4931,5.4958,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:32.916682"
48,3.583,3.612,12.2324,33.2029,12.2391,33.1957,3.8365,3.8364,1495.52,1495.5,1496.07,5.4933,5.4961,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:32.958349"
49,3.632,3.661,12.2341,33.1932,12.2361,33.1908,3.8356,3.8356,1495.52,1495.49,1496.06,5.4934,5.4962,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.000016"
50,3.594,3.623,12.2341,33.1874,12.2402,33.1827,3.835,3.8351,1495.51,1495.48,1496.06,5.4936,5.5052,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:33.041683"
51,3.6,3.629,12.2332,33.1847,12.2445,33.18,3.8347,3.8352,1495.5,1495.48,1496.05,5.4938,5.491,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.083350"
52,3.605,3.633,12.2332,33.1832,12.2466,33.1814,3.8345,3.8356,1495.5,1495.48,1496.05,5.504,5.5054,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:33.125017"
53,3.568,3.596,12.2344,33.181,12.2481,33.1828,3.8344,3.8358,1495.5,1495.48,1496.05,5.4871,5.4997,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:33.166684"
54,3.605,3.633,12.2348,33.1806,12.2486,33.1844,3.8344,3.8361,1495.5,1495.48,1496.05,5.5039,5.4997,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:33.208351"
55,3.6,3.629,12.2351,33.1798,12.2487,33.1852,3.8343,3.8362,1495.5,1495.48,1496.05,5.5074,5.4997,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.250018"
56,3.605,3.633,12.2363,33.1786,12.2499,33.1846,3.8343,3.8362,1495.51,1495.48,1496.05,5.4904,5.4996,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.291685"
57,3.6,3.629,12.2384,33.1767,12.2524,33.1824,3.8343,3.8362,1495.51,1495.49,1496.06,5.4969,5.4994,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.333352"
58,3.605,3.633,12.242,33.1735,12.2536,33.1829,3.8343,3.8364,1495.52,1495.49,1496.07,5.5068,5.4991,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.375019"
59,3.568,3.596,12.246,33.1703,12.2546,33.184,3.8344,3.8366,1495.53,1495.5,1496.08,5.4997,5.4987,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.416686"
60,3.632,3.661,12.2499,33.1671,12.2549,33.1844,3.8344,3.8366,1495.54,1495.51,1496.09,5.4892,5.4984,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.458353"
61,3.572,3.601,12.2522,33.1659,12.2547,33.1848,3.8345,3.8367,1495.55,1495.52,1496.09,5.5058,5.4981,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.500020"
62,3.632,3.661,12.2548,33.1653,12.2539,33.1862,3.8346,3.8367,1495.55,1495.53,1496.1,5.4988,5.4979,0.6074,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.541687"
63,3.605,3.633,12.2574,33.1665,12.2532,33.186,3.835,3.8367,1495.56,1495.54,1496.11,5.4984,5.4975,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.583354"
64,3.6,3.629,12.2593,33.1676,12.2539,33.1849,3.8353,3.8366,1495.57,1495.55,1496.12,5.5083,5.4972,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.625021"
65,3.641,3.67,12.2594,33.1699,12.2551,33.1837,3.8355,3.8366,1495.58,1495.55,1496.12,5.5016,5.5059,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:33.666688"
66,3.6,3.629,12.2594,33.1718,12.2559,33.1834,3.8357,3.8366,1495.58,1495.55,1496.12,5.5015,5.5002,0.6074,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:33.708355"
67,3.641,3.67,12.2603,33.1727,12.2559,33.1843,3.8359,3.8367,1495.58,1495.56,1496.13,5.5014,5.5001,0.5952,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:33.750022"
68,3.632,3.661,12.2616,33.1729,12.2534,33.1869,3.8361,3.8368,1495.59,1495.56,1496.13,5.491,5.5,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:33.791689"
69,3.641,3.67,12.2636,33.1729,12.2528,33.1875,3.8362,3.8368,1495.59,1495.57,1496.14,5.5077,5.4997,0.5952,"",92.8449,43.065,-124.665167,"2019-07-23","20:46:33.833356"
70,3.632,3.661,12.2643,33.173,12.253,33.1863,3.8363,3.8367,1495.6,1495.57,1496.14,5.5009,5.4996,0.583,"",60.2442,43.065,-124.665167,"2019-07-23","20:46:33.875023"
71,3.641,3.67,12.2643,33.1739,12.2554,33.1837,3.8364,3.8366,1495.6,1495.57,1496.14,5.511,5.4996,0.583,"",46.4713,43.065,-124.665167,"2019-07-23","20:46:33.916690"
72,3.669,3.698,12.2625,33.1767,12.2564,33.1839,3.8365,3.8367,1495.59,1495.57,1496.14,5.5044,5.4998,0.5952,"",46.0562,43.065,-124.665167,"2019-07-23","20:46:33.958357"
73,3.652,3.681,12.2625,33.1784,12.2579,33.1844,3.8367,3.8369,1495.6,1495.57,1496.14,5.5044,5.4997,0.5952,"",47.5702,43.065,-124.665167,"2019-07-23","20:46:34.000024"
74,3.669,3.698,12.2638,33.178,12.2602,33.1836,3.8368,3.837,1495.6,1495.58,1496.15,5.5042,5.5083,0.5952,"",48.083,43.065,-124.665167,"2019-07-23","20:46:34.041691"
75,3.673,3.703,12.2599,33.1813,12.2624,33.1831,3.8368,3.8372,1495.59,1495.57,1496.14,5.5046,5.5031,0.583,"",48.0586,43.065,-124.665167,"2019-07-23","20:46:34.083358"
76,3.669,3.698,12.2507,33.1886,12.2639,33.1837,3.8367,3.8374,1495.57,1495.54,1496.12,5.5054,5.5039,0.5952,"",48.0098,43.065,-124.665167,"2019-07-23","20:46:34.125025"
77,3.641,3.67,12.2445,33.1946,12.2654,33.1845,3.8367,3.8376,1495.55,1495.53,1496.1,5.506,5.5045,0.5952,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.166692"
78,3.712,3.742,12.2415,33.1973,12.2668,33.1847,3.8367,3.8378,1495.55,1495.52,1496.1,5.5165,5.5048,0.5952,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.208359"
79,3.673,3.703,12.2408,33.1959,12.2675,33.1851,3.8365,3.8379,1495.54,1495.52,1496.09,5.5099,5.5137,0.5952,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.250026"
80,3.669,3.698,12.245,33.1893,12.269,33.1846,3.8362,3.838,1495.55,1495.52,1496.1,5.5096,5.5078,0.5952,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.291693"
81,3.673,3.703,12.249,33.1822,12.2702,33.1846,3.8359,3.8381,1495.56,1495.53,1496.1,5.5093,5.5075,0.5952,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.333360"
82,3.749,3.779,12.2517,33.177,12.2675,33.1883,3.8356,3.8382,1495.56,1495.53,1496.11,5.5093,5.5075,0.583,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.375027"
83,3.701,3.731,12.2566,33.1709,12.2553,33.1979,3.8354,3.8381,1495.57,1495.54,1496.12,5.5088,5.4983,0.5952,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.416694"
84,3.706,3.735,12.2604,33.1675,12.2476,33.1987,3.8354,3.8375,1495.58,1495.55,1496.12,5.5186,5.5123,0.5952,"",47.9853,43.065,-124.665167,"2019-07-23","20:46:34.458361"
85,3.701,3.731,12.2628,33.1668,12.2454,33.1922,3.8355,3.8366,1495.58,1495.56,1496.13,5.5117,5.5064,0.5952,"",53.7973,43.065,-124.665167,"2019-07-23","20:46:34.500028"
86,3.742,3.772,12.2626,33.1697,12.2372,33.1943,3.8358,3.836,1495.59,1495.56,1496.14,5.5116,5.5064,0.5952,"",86.4225,43.065,-124.665167,"2019-07-23","20:46:34.541695"
87,3.701,3.731,12.2621,33.1728,12.2286,33.1965,3.8361,3.8355,1495.59,1495.56,1496.14,5.5014,5.5063,0.583,"",100.0,43.065,-124.665167,"2019-07-23","20:46:34.583362"
88,3.753,3.783,12.2599,33.1773,12.2243,33.1932,3.8364,3.8347,1495.59,1495.56,1496.14,5.5184,5.5065,0.5952,"",100.0,43.065,-124.665167,"2019-07-23","20:46:34.625029"
89,3.738,3.768,12.2562,33.1824,12.2245,33.1868,3.8366,3.8341,1495.58,1495.56,1496.13,5.512,5.5067,0.5952,"",99.3162,43.065,-124.665167,"2019-07-23","20:46:34.666696"
90,3.706,3.735,12.2562,33.1835,12.2259,33.1832,3.8367,3.8338,1495.58,1495.56,1496.13,5.5119,5.5067,0.583,"",98.779,43.065,-124.665167,"2019-07-23","20:46:34.708363"
91,3.781,3.811,12.2591,33.1807,12.2279,33.1819,3.8366,3.8339,1495.59,1495.56,1496.14,5.5117,5.5065,0.5952,"",98.8034,43.065,-124.665167,"2019-07-23","20:46:34.750030"
92,3.775,3.805,12.2601,33.179,12.2301,33.1811,3.8366,3.834,1495.59,1495.57,1496.14,5.5116,5.5064,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:34.791697"
93,3.749,3.779,12.2562,33.1821,12.2314,33.1819,3.8365,3.8342,1495.58,1495.56,1496.13,5.512,5.5067,0.583,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:34.833364"
94,3.775,3.805,12.2589,33.1797,12.2294,33.1853,3.8365,3.8344,1495.59,1495.56,1496.14,5.5219,5.5065,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:34.875031"
95,3.781,3.811,12.2579,33.1804,12.2264,33.1877,3.8365,3.8344,1495.59,1495.56,1496.13,5.5153,5.5154,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:34.916698"
96,3.775,3.805,12.2599,33.1786,12.2245,33.1872,3.8365,3.8341,1495.59,1495.56,1496.14,5.505,5.5096,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:34.958365"
97,3.77,3.8,12.2631,33.1755,12.2228,33.1869,3.8365,3.8339,1495.6,1495.57,1496.14,5.5215,5.5093,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.000032"
98,3.807,3.837,12.2688,33.1698,12.223,33.1849,3.8364,3.8338,1495.61,1495.59,1496.16,5.5042,5.5089,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:35.041699"
99,3.77,3.8,12.2737,33.1663,12.2256,33.1823,3.8365,3.8337,1495.62,1495.6,1496.17,5.5104,5.5084,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.083366"
100,3.706,3.735,12.2737,33.1674,12.2292,33.1799,3.8366,3.8338,1495.62,1495.6,1496.17,5.5103,5.5083,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.125033"
101,3.882,3.913,12.2677,33.1746,12.2341,33.1786,3.8368,3.8341,1495.61,1495.59,1496.16,5.511,5.5089,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.166700"
102,3.802,3.833,12.2594,33.1853,12.2347,33.1816,3.8372,3.8345,1495.6,1495.57,1496.14,5.5115,5.5095,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.208367"
103,3.807,3.837,12.2586,33.1889,12.2344,33.1835,3.8375,3.8347,1495.6,1495.57,1496.15,5.5115,5.5094,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.250034"
104,3.802,3.833,12.2581,33.1902,12.2391,33.1803,3.8375,3.8348,1495.6,1495.57,1496.15,5.5115,5.5094,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.291701"
105,3.844,3.874,12.2551,33.1917,12.2439,33.1785,3.8374,3.835,1495.59,1495.56,1496.14,5.5119,5.5098,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.333368"
106,3.839,3.87,12.2537,33.191,12.2445,33.1814,3.8372,3.8354,1495.58,1495.56,1496.13,5.5222,5.51,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.375035"
107,3.775,3.805,12.2524,33.1901,12.2479,33.1807,3.837,3.8356,1495.58,1495.55,1496.13,5.5258,5.5101,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.416702"
108,3.85,3.881,12.2492,33.1905,12.2502,33.1806,3.8368,3.8358,1495.57,1495.54,1496.12,5.5094,5.5105,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.458369"
109,3.844,3.874,12.2537,33.1853,12.2526,33.1811,3.8366,3.8361,1495.58,1495.55,1496.13,5.5157,5.5102,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:35.500036"
110,3.839,3.87,12.2616,33.177,12.2539,33.183,3.8365,3.8364,1495.59,1495.57,1496.14,5.5049,5.5007,0.583,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:35.541703"
111,3.844,3.874,12.2658,33.1716,12.2516,33.1864,3.8363,3.8366,1495.6,1495.58,1496.15,5.5113,5.5148,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.583370"
112,3.839,3.87,12.2658,33.171,12.25,33.1875,3.8363,3.8365,1495.6,1495.58,1496.15,5.5316,5.5004,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.625037"
113,3.807,3.837,12.2655,33.173,12.2519,33.1841,3.8364,3.8363,1495.6,1495.58,1496.15,5.5181,5.506,0.5708,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:35.666704"
114,3.871,3.902,12.266,33.1751,12.2529,33.1832,3.8367,3.8363,1495.61,1495.58,1496.16,5.5079,5.5059,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.708371"
115,3.807,3.837,12.2675,33.1757,12.2523,33.1847,3.8369,3.8364,1495.61,1495.59,1496.16,5.5042,5.5056,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.750038"
116,3.839,3.87,12.2695,33.175,12.2568,33.1816,3.837,3.8365,1495.62,1495.59,1496.17,5.5208,5.5142,0.5708,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.791705"
117,3.775,3.805,12.272,33.1738,12.264,33.1777,3.8371,3.8368,1495.63,1495.6,1496.17,5.5138,5.4995,0.583,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:35.833372"
118,3.94,3.972,12.2735,33.1728,12.2663,33.1812,3.8372,3.8374,1495.63,1495.61,1496.18,5.5138,5.5051,0.583,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:35.875039"
119,3.802,3.833,12.2742,33.1742,12.2651,33.1865,3.8374,3.8378,1495.63,1495.61,1496.18,5.5136,5.5049,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:35.916706"
120,3.854,3.885,12.2749,33.1756,12.2639,33.1881,3.8376,3.8379,1495.64,1495.61,1496.19,5.5033,5.5048,0.583,"",98.9011,43.065,-124.665167,"2019-07-23","20:46:35.958373"
121,3.839,3.87,12.2759,33.1766,12.2621,33.1886,3.8378,3.8377,1495.64,1495.62,1496.19,5.5099,5.5046,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.000040"
122,3.854,3.885,12.2752,33.1785,12.2609,33.1886,3.8379,3.8376,1495.64,1495.62,1496.19,5.5099,5.5046,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.041707"
123,3.802,3.833,12.2732,33.181,12.2588,33.1888,3.838,3.8375,1495.64,1495.61,1496.19,5.51,5.5048,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.083374"
124,3.807,3.837,12.2709,33.184,12.2569,33.1885,3.8381,3.8373,1495.63,1495.61,1496.18,5.5102,5.5049,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.125041"
125,3.839,3.87,12.2717,33.1837,12.2564,33.1872,3.8381,3.8371,1495.64,1495.61,1496.19,5.5203,5.5049,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.166708"
126,3.807,3.837,12.2742,33.1809,12.2576,33.1853,3.8381,3.837,1495.64,1495.62,1496.19,5.5032,5.5046,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.208375"
127,3.813,3.844,12.276,33.1789,12.2588,33.1847,3.838,3.837,1495.65,1495.62,1496.19,5.5199,5.5045,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.250042"
128,3.807,3.837,12.2772,33.1772,12.2586,33.1859,3.838,3.8371,1495.65,1495.62,1496.2,5.503,5.5044,0.5952,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.291709"
129,3.802,3.833,12.2784,33.1768,12.2594,33.1859,3.838,3.8372,1495.65,1495.63,1496.2,5.4994,5.5043,0.583,"",98.8767,43.065,-124.665167,"2019-07-23","20:46:36.333376"
