"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
47,4.555,4.59,9.2404,33.921,9.2396,33.9236,3.6336,3.6338,1485.82,1485.77,1486.28,3.3033,3.2491,1.6086,"",2.1734,39.398333,-123.8355,"2019-07-07","04:08:21.916682"
48,4.567,4.602,9.24,33.9217,9.2396,33.9235,3.6337,3.6338,1485.82,1485.77,1486.28,3.3034,3.2491,1.6086,"",2.1734,39.398333,-123.8355,"2019-07-07","04:08:21.958349"
49,4.498,4.532,9.2402,33.9209,9.2396,33.9236,3.6336,3.6338,1485.82,1485.77,1486.28,3.2914,3.2491,1.6086,"",2.1734,39.398333,-123.8355,"2019-07-07","04:08:22.000016"
50,4.454,4.488,9.2402,33.9214,9.2403,33.9236,3.6336,3.6339,1485.82,1485.77,1486.28,3.3234,3.249,1.6086,"",2.149,39.398333,-123.8355,"2019-07-07","04:08:22.041683"
51,4.465,4.5,9.2402,33.9211,9.2406,33.9235,3.6336,3.6339,1485.82,1485.77,1486.28,3.2832,3.2388,1.6086,"",2.0024,39.398333,-123.8355,"2019-07-07","04:08:22.083350"
52,4.396,4.43,9.2402,33.9215,9.2409,33.9237,3.6337,3.6339,1485.82,1485.77,1486.28,3.3115,3.2456,1.6086,"",1.9536,39.398333,-123.8355,"2019-07-07","04:08:22.125017"
53,4.353,4.386,9.2402,33.9214,9.2413,33.9238,3.6336,3.634,1485.82,1485.77,1486.28,3.3033,3.2456,1.6086,"",1.9536,39.398333,-123.8355,"2019-07-07","04:08:22.166684"
54,4.353,4.386,9.2404,33.9214,9.2414,33.9233,3.6337,3.6339,1485.82,1485.77,1486.28,3.3032,3.2559,1.6086,"",1.9536,39.398333,-123.8355,"2019-07-07","04:08:22.208351"
55,4.295,4.328,9.2407,33.9215,9.2416,33.9232,3.6337,3.6339,1485.82,1485.77,1486.28,3.2913,3.2489,1.5964,"",1.978,39.398333,-123.8355,"2019-07-07","04:08:22.250018"
56,4.295,4.328,9.2407,33.9213,9.2413,33.9238,3.6337,3.634,1485.82,1485.77,1486.28,3.3114,3.2489,1.5964,"",2.0024,39.398333,-123.8355,"2019-07-07","04:08:22.291685"
57,4.215,4.247,9.2414,33.9208,9.2415,33.9235,3.6337,3.634,1485.82,1485.77,1486.28,3.3031,3.2489,1.5964,"",2.0024,39.398333,-123.8355,"2019-07-07","04:08:22.333352"
58,4.215,4.247,9.242,33.9211,9.2414,33.9235,3.6338,3.6339,1485.83,1485.77,1486.28,3.2912,3.2488,1.5964,"",2.0024,39.398333,-123.8355,"2019-07-07","04:08:22.375019"
59,4.15,4.182,9.242,33.9211,9.2411,33.9239,3.6338,3.6339,1485.82,1485.77,1486.28,3.2993,3.2488,1.5964,"",2.0024,39.398333,-123.8355,"2019-07-07","04:08:22.416686"
60,4.012,4.043,9.242,33.9213,9.2401,33.9243,3.6338,3.6339,1485.82,1485.77,1486.28,3.2993,3.2384,1.5964,"",1.9048,39.398333,-123.8355,"2019-07-07","04:08:22.458353"
61,4.183,4.215,9.2425,33.9212,9.2407,33.924,3.6338,3.6339,1485.83,1485.77,1486.29,3.2993,3.2454,1.5964,"",1.7338,39.398333,-123.8355,"2019-07-07","04:08:22.500020"
62,4.024,4.055,9.2426,33.9214,9.2419,33.9236,3.6338,3.634,1485.82,1485.77,1486.28,3.2993,3.2453,1.5964,"",1.7094,39.398333,-123.8355,"2019-07-07","04:08:22.541687"
63,4.012,4.043,9.2429,33.921,9.2424,33.9236,3.6338,3.634,1485.83,1485.77,1486.28,3.2992,3.2555,1.5964,"",1.7094,39.398333,-123.8355,"2019-07-07","04:08:22.583354"
64,3.955,3.985,9.2433,33.9211,9.2429,33.9233,3.6339,3.634,1485.83,1485.77,1486.28,3.2873,3.2383,1.5964,"",1.7094,39.398333,-123.8355,"2019-07-07","04:08:22.625021"
65,3.955,3.985,9.2435,33.9213,9.2433,33.9229,3.6339,3.634,1485.83,1485.77,1486.29,3.3074,3.2554,1.5964,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:22.666688"
66,3.875,3.904,9.244,33.9211,9.2429,33.9231,3.6339,3.634,1485.83,1485.77,1486.29,3.2991,3.2485,1.5964,"",1.9048,39.398333,-123.8355,"2019-07-07","04:08:22.708355"
67,3.842,3.872,9.244,33.9212,9.2426,33.9232,3.6339,3.634,1485.83,1485.77,1486.29,3.2991,3.2485,1.5964,"",1.9292,39.398333,-123.8355,"2019-07-07","04:08:22.750022"
68,3.822,3.851,9.2444,33.9212,9.2422,33.9234,3.634,3.634,1485.83,1485.77,1486.29,3.2871,3.2485,1.5964,"",1.9048,39.398333,-123.8355,"2019-07-07","04:08:22.791689"
69,3.785,3.814,9.2445,33.9213,9.2414,33.9238,3.634,3.634,1485.83,1485.77,1486.29,3.3072,3.2484,1.5964,"",1.9048,39.398333,-123.8355,"2019-07-07","04:08:22.833356"
70,3.741,3.77,9.2445,33.921,9.2412,33.9236,3.634,3.6339,1485.83,1485.77,1486.29,3.299,3.2484,1.5964,"",1.7582,39.398333,-123.8355,"2019-07-07","04:08:22.875023"
71,3.741,3.77,9.2448,33.9212,9.2403,33.9237,3.634,3.6338,1485.83,1485.77,1486.29,3.2871,3.2381,1.5964,"",1.6361,39.398333,-123.8355,"2019-07-07","04:08:22.916690"
72,3.677,3.705,9.2447,33.9215,9.2396,33.9241,3.634,3.6338,1485.83,1485.77,1486.29,3.3071,3.245,1.5964,"",1.6361,39.398333,-123.8355,"2019-07-07","04:08:22.958357"
73,3.64,3.668,9.245,33.9212,9.2391,33.9238,3.634,3.6337,1485.83,1485.77,1486.29,3.2989,3.2449,1.5964,"",1.6606,39.398333,-123.8355,"2019-07-07","04:08:23.000024"
74,3.64,3.668,9.246,33.9205,9.2381,33.9237,3.634,3.6336,1485.83,1485.78,1486.29,3.2988,3.2449,1.5964,"",1.6606,39.398333,-123.8355,"2019-07-07","04:08:23.041691"
75,3.571,3.598,9.2453,33.9207,9.2376,33.9242,3.634,3.6336,1485.83,1485.77,1486.29,3.2989,3.2449,1.5964,"",1.6361,39.398333,-123.8355,"2019-07-07","04:08:23.083358"
76,3.571,3.598,9.2442,33.9217,9.2375,33.9245,3.634,3.6337,1485.82,1485.77,1486.28,3.287,3.245,1.5964,"",1.6117,39.398333,-123.8355,"2019-07-07","04:08:23.125025"
77,3.539,3.566,9.2445,33.921,9.2375,33.9243,3.634,3.6336,1485.82,1485.77,1486.28,3.2952,3.2449,1.5964,"",1.6117,39.398333,-123.8355,"2019-07-07","04:08:23.166692"
78,3.55,3.578,9.244,33.9215,9.2373,33.9245,3.634,3.6336,1485.82,1485.77,1486.28,3.2952,3.245,1.5964,"",1.6117,39.398333,-123.8355,"2019-07-07","04:08:23.208359"
79,3.493,3.52,9.2447,33.9214,9.237,33.924,3.634,3.6336,1485.82,1485.77,1486.28,3.2952,3.2449,1.5964,"",1.6606,39.398333,-123.8355,"2019-07-07","04:08:23.250026"
80,3.525,3.552,9.2452,33.9208,9.2362,33.9244,3.634,3.6335,1485.83,1485.77,1486.28,3.2952,3.2449,1.6575,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:23.291693"
81,3.481,3.508,9.2439,33.9215,9.2355,33.9243,3.6339,3.6334,1485.82,1485.77,1486.28,3.2952,3.2552,1.7063,"",1.8803,39.398333,-123.8355,"2019-07-07","04:08:23.333360"
82,3.438,3.464,9.2433,33.9216,9.2354,33.9242,3.6339,3.6334,1485.82,1485.76,1486.28,3.2952,3.2381,1.7185,"",1.8803,39.398333,-123.8355,"2019-07-07","04:08:23.375027"
83,3.481,3.508,9.2433,33.921,9.2349,33.9247,3.6338,3.6334,1485.82,1485.76,1486.28,3.2953,3.245,1.7185,"",1.8559,39.398333,-123.8355,"2019-07-07","04:08:23.416694"
84,3.438,3.464,9.2435,33.9211,9.2351,33.9247,3.6339,3.6334,1485.82,1485.76,1486.28,3.2952,3.245,1.7185,"",1.9292,39.398333,-123.8355,"2019-07-07","04:08:23.458361"
85,3.438,3.464,9.2433,33.9213,9.2352,33.9242,3.6339,3.6334,1485.82,1485.76,1486.28,3.2953,3.245,1.7185,"",2.0269,39.398333,-123.8355,"2019-07-07","04:08:23.500028"
86,3.47,3.496,9.2437,33.9211,9.2355,33.9237,3.6339,3.6334,1485.82,1485.77,1486.28,3.2952,3.245,1.7185,"",2.0513,39.398333,-123.8355,"2019-07-07","04:08:23.541695"
87,3.481,3.508,9.244,33.921,9.2365,33.9228,3.6339,3.6334,1485.82,1485.77,1486.28,3.2833,3.245,1.7185,"",2.0513,39.398333,-123.8355,"2019-07-07","04:08:23.583362"
88,3.449,3.476,9.2437,33.9215,9.2375,33.9226,3.6339,3.6335,1485.82,1485.77,1486.28,3.3034,3.245,1.7185,"",2.0513,39.398333,-123.8355,"2019-07-07","04:08:23.625029"
89,3.493,3.52,9.2442,33.9211,9.2379,33.9232,3.6339,3.6336,1485.82,1485.77,1486.28,3.2952,3.2449,1.7185,"",2.1001,39.398333,-123.8355,"2019-07-07","04:08:23.666696"
90,3.438,3.464,9.245,33.9205,9.2387,33.923,3.634,3.6336,1485.82,1485.77,1486.28,3.2951,3.2551,1.7185,"",2.149,39.398333,-123.8355,"2019-07-07","04:08:23.708363"
91,3.514,3.541,9.2439,33.9211,9.2386,33.9233,3.6339,3.6336,1485.82,1485.77,1486.28,3.2953,3.2484,1.7185,"",2.149,39.398333,-123.8355,"2019-07-07","04:08:23.750030"
92,3.55,3.578,9.2425,33.9215,9.2381,33.9239,3.6338,3.6337,1485.82,1485.76,1486.28,3.2954,3.2382,1.7185,"",2.149,39.398333,-123.8355,"2019-07-07","04:08:23.791697"
93,3.539,3.566,9.2433,33.9207,9.2375,33.9237,3.6338,3.6336,1485.82,1485.76,1486.28,3.2953,3.245,1.7185,"",2.149,39.398333,-123.8355,"2019-07-07","04:08:23.833364"
94,3.539,3.566,9.2466,33.9197,9.2367,33.9235,3.634,3.6335,1485.83,1485.78,1486.29,3.2951,3.2448,1.7185,"",1.9536,39.398333,-123.8355,"2019-07-07","04:08:23.875031"
95,3.571,3.598,9.2466,33.9206,9.2349,33.9244,3.6341,3.6334,1485.83,1485.78,1486.29,3.2951,3.2448,1.7185,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:23.916698"
96,3.571,3.598,9.2465,33.921,9.234,33.9245,3.6341,3.6333,1485.83,1485.78,1486.29,3.2951,3.2448,1.7185,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:23.958365"
97,3.64,3.668,9.2478,33.9203,9.2335,33.9249,3.6342,3.6333,1485.84,1485.78,1486.3,3.2831,3.2447,1.7185,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:24.000032"
98,3.652,3.68,9.2453,33.9218,9.2332,33.9249,3.6341,3.6333,1485.83,1485.78,1486.29,3.2915,3.2449,1.7185,"",1.7827,39.398333,-123.8355,"2019-07-07","04:08:24.041699"
99,3.672,3.7,9.245,33.9213,9.2327,33.9245,3.634,3.6332,1485.83,1485.77,1486.29,3.3034,3.2347,1.7185,"",1.685,39.398333,-123.8355,"2019-07-07","04:08:24.083366"
100,3.688,3.717,9.245,33.9206,9.2319,33.9248,3.634,3.6332,1485.83,1485.77,1486.29,3.2952,3.2416,1.7185,"",1.6361,39.398333,-123.8355,"2019-07-07","04:08:24.125033"
101,3.709,3.737,9.242,33.9218,9.2311,33.9247,3.6338,3.6331,1485.82,1485.76,1486.28,3.2955,3.2418,1.7185,"",1.6361,39.398333,-123.8355,"2019-07-07","04:08:24.166700"
102,3.773,3.802,9.2389,33.9222,9.2306,33.9244,3.6336,3.633,1485.81,1485.75,1486.27,3.2957,3.2421,1.7185,"",1.6361,39.398333,-123.8355,"2019-07-07","04:08:24.208367"
103,3.741,3.77,9.2356,33.9227,9.2302,33.9249,3.6333,3.633,1485.8,1485.74,1486.25,3.2841,3.2423,1.7185,"",1.7094,39.398333,-123.8355,"2019-07-07","04:08:24.250034"
104,3.81,3.839,9.2321,33.9232,9.2299,33.925,3.633,3.633,1485.79,1485.73,1486.24,3.2926,3.2426,1.7185,"",1.8803,39.398333,-123.8355,"2019-07-07","04:08:24.291701"
105,3.81,3.839,9.2305,33.9229,9.2293,33.925,3.6329,3.633,1485.78,1485.72,1486.24,3.2927,3.2427,1.7185,"",1.9536,39.398333,-123.8355,"2019-07-07","04:08:24.333368"
106,3.879,3.909,9.23,33.9227,9.2292,33.9251,3.6328,3.633,1485.78,1485.72,1486.24,3.3047,3.2428,1.7552,"",1.9536,39.398333,-123.8355,"2019-07-07","04:08:24.375035"
107,3.842,3.872,9.2296,33.9229,9.2294,33.9255,3.6328,3.633,1485.78,1485.72,1486.23,3.2965,3.2428,1.7674,"",1.9292,39.398333,-123.8355,"2019-07-07","04:08:24.416702"
108,3.943,3.974,9.2295,33.9232,9.2296,33.9255,3.6328,3.633,1485.78,1485.72,1486.24,3.2965,3.2428,1.7674,"",1.8803,39.398333,-123.8355,"2019-07-07","04:08:24.458369"
109,3.911,3.941,9.2303,33.9228,9.2306,33.9258,3.6328,3.6332,1485.78,1485.73,1486.24,3.2845,3.2428,1.7674,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:24.500036"
110,3.98,4.011,9.2331,33.9222,9.2318,33.9258,3.6331,3.6333,1485.79,1485.74,1486.25,3.3045,3.2426,1.7674,"",1.7827,39.398333,-123.8355,"2019-07-07","04:08:24.541703"
111,4.012,4.043,9.2341,33.9229,9.2331,33.9251,3.6332,3.6333,1485.8,1485.74,1486.25,3.2843,3.2425,1.7674,"",1.7827,39.398333,-123.8355,"2019-07-07","04:08:24.583370"
112,4.061,4.092,9.2343,33.9226,9.2332,33.925,3.6332,3.6333,1485.8,1485.74,1486.25,3.2925,3.2425,1.7674,"",1.7827,39.398333,-123.8355,"2019-07-07","04:08:24.625037"
113,4.045,4.076,9.2345,33.922,9.2327,33.9247,3.6332,3.6333,1485.8,1485.74,1486.25,3.2925,3.2425,1.7674,"",1.685,39.398333,-123.8355,"2019-07-07","04:08:24.666704"
114,4.125,4.157,9.2335,33.9222,9.2322,33.9249,3.6331,3.6332,1485.79,1485.74,1486.25,3.2926,3.2426,1.7674,"",1.6117,39.398333,-123.8355,"2019-07-07","04:08:24.708371"
115,4.093,4.124,9.2321,33.9228,9.2314,33.9255,3.633,3.6332,1485.79,1485.74,1486.25,3.2927,3.2324,1.7674,"",1.5873,39.398333,-123.8355,"2019-07-07","04:08:24.750038"
116,4.183,4.215,9.2316,33.9227,9.2313,33.9249,3.633,3.6332,1485.79,1485.73,1486.25,3.2928,3.2394,1.7674,"",1.5873,39.398333,-123.8355,"2019-07-07","04:08:24.791705"
117,4.15,4.182,9.2313,33.9229,9.2314,33.9252,3.633,3.6332,1485.79,1485.73,1486.25,3.3047,3.2497,1.7674,"",1.5873,39.398333,-123.8355,"2019-07-07","04:08:24.833372"
118,4.215,4.247,9.2312,33.9227,9.2315,33.9255,3.6329,3.6332,1485.79,1485.73,1486.25,3.2965,3.2326,1.7674,"",1.7338,39.398333,-123.8355,"2019-07-07","04:08:24.875039"
119,4.183,4.215,9.2312,33.9224,9.2329,33.9248,3.6329,3.6333,1485.79,1485.73,1486.24,3.2846,3.2394,1.7674,"",1.8315,39.398333,-123.8355,"2019-07-07","04:08:24.916706"
120,4.215,4.247,9.231,33.9225,9.2339,33.9249,3.6329,3.6334,1485.79,1485.73,1486.24,3.2928,3.2395,1.7674,"",1.8559,39.398333,-123.8355,"2019-07-07","04:08:24.958373"
121,4.226,4.259,9.2308,33.9224,9.2347,33.9245,3.6329,3.6334,1485.79,1485.73,1486.24,3.2929,3.2395,1.7674,"",1.8315,39.398333,-123.8355,"2019-07-07","04:08:25.000040"
122,4.215,4.247,9.23,33.9229,9.2344,33.9245,3.6328,3.6334,1485.78,1485.73,1486.24,3.2929,3.2395,1.7674,"",1.8315,39.398333,-123.8355,"2019-07-07","04:08:25.041707"
123,4.215,4.247,9.2305,33.9223,9.2339,33.9244,3.6328,3.6333,1485.78,1485.73,1486.24,3.2929,3.2395,1.7674,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:25.083374"
124,4.247,4.28,9.231,33.922,9.2332,33.9249,3.6328,3.6333,1485.79,1485.73,1486.24,3.2929,3.2395,1.7552,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:25.125041"
125,4.252,4.284,9.2313,33.922,9.2326,33.9245,3.6329,3.6332,1485.79,1485.73,1486.25,3.2928,3.2395,1.7674,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:25.166708"
126,4.284,4.317,9.2321,33.9218,9.2318,33.9247,3.6329,3.6332,1485.79,1485.74,1486.25,3.2928,3.2394,1.7674,"",1.8071,39.398333,-123.8355,"2019-07-07","04:08:25.208375"
127,4.226,4.259,9.2323,33.9221,9.2311,33.9247,3.633,3.6331,1485.79,1485.74,1486.25,3.3166,3.2394,1.7674,"",1.8315,39.398333,-123.8355,"2019-07-07","04:08:25.250042"
128,4.252,4.284,9.2325,33.9223,9.2305,33.9249,3.633,3.6331,1485.79,1485.74,1486.25,3.2882,3.2394,1.7674,"",1.9292,39.398333,-123.8355,"2019-07-07","04:08:25.291709"
