"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
12,3.498,3.527,12.0994,32.541,12.2481,32.5041,3.7557,3.7653,1494.28,1494.25,1494.78,6.4662,6.5276,4.5635,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:15.458337"
13,3.502,3.532,12.1101,32.5291,12.2382,32.5071,3.7554,3.7647,1494.3,1494.27,1494.8,6.4755,6.5265,4.5635,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:15.500004"
14,3.465,3.495,12.1171,32.5221,12.2315,32.5061,3.7554,3.764,1494.31,1494.28,1494.82,6.4782,6.5258,4.5635,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:15.541671"
15,3.47,3.499,12.1209,32.5204,12.2279,32.5025,3.7555,3.7633,1494.33,1494.3,1494.83,6.4709,6.5253,4.5635,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:15.583338"
16,3.465,3.495,12.1233,32.5222,12.2215,32.5033,3.7559,3.7628,1494.34,1494.31,1494.84,6.4808,6.5249,4.5635,"",2.5885,47.563333,-124.601667,"2019-08-11","22:01:15.625005"
17,3.429,3.458,12.1231,32.5257,12.2144,32.5069,3.7563,3.7626,1494.34,1494.31,1494.84,6.4739,6.5248,4.5635,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:15.666672"
18,3.438,3.467,12.1233,32.5282,12.2052,32.5146,3.7565,3.7625,1494.34,1494.31,1494.84,6.4737,6.5246,4.5635,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:15.708339"
19,3.429,3.458,12.1248,32.5296,12.1976,32.523,3.7568,3.7627,1494.35,1494.32,1494.85,6.4735,6.5332,4.5635,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:15.750006"
20,3.438,3.467,12.1298,32.5253,12.1996,32.521,3.7568,3.7627,1494.36,1494.33,1494.86,6.4729,6.527,4.5512,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:15.791673"
21,3.364,3.393,12.1348,32.5202,12.2019,32.5188,3.7567,3.7627,1494.37,1494.34,1494.87,6.4826,6.5353,4.5635,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:15.833340"
22,3.401,3.43,12.1409,32.5137,12.2047,32.5179,3.7566,3.7628,1494.38,1494.36,1494.89,6.4855,6.5291,4.5635,"",2.5885,47.563333,-124.601667,"2019-08-11","22:01:15.875007"
23,3.396,3.425,12.1452,32.5142,12.2053,32.5194,3.7571,3.763,1494.4,1494.37,1494.9,6.4884,6.5284,4.5635,"",2.5885,47.563333,-124.601667,"2019-08-11","22:01:15.916674"
24,3.364,3.393,12.1456,32.5165,12.2074,32.5197,3.7573,3.7633,1494.4,1494.37,1494.91,6.4814,6.5371,4.5635,"",2.5885,47.563333,-124.601667,"2019-08-11","22:01:15.958341"
25,3.332,3.36,12.142,32.5222,12.2109,32.5202,3.7576,3.7636,1494.4,1494.37,1494.9,6.4919,6.5317,4.6001,"",2.5885,47.563333,-124.601667,"2019-08-11","22:01:16.000008"
26,3.364,3.393,12.137,32.529,12.2121,32.5256,3.7579,3.7643,1494.39,1494.36,1494.89,6.4856,6.5322,4.8931,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:16.041675"
27,3.332,3.36,12.134,32.5331,12.2221,32.526,3.758,3.7652,1494.38,1494.35,1494.89,6.4858,6.5324,5.0274,"",2.6618,47.563333,-124.601667,"2019-08-11","22:01:16.083342"
28,3.328,3.356,12.1334,32.5333,12.236,32.521,3.758,3.766,1494.38,1494.35,1494.88,6.4859,6.5325,5.0396,"",2.6618,47.563333,-124.601667,"2019-08-11","22:01:16.125009"
29,3.369,3.397,12.1357,32.5308,12.2426,32.5132,3.7579,3.7658,1494.39,1494.36,1494.89,6.496,6.5412,5.0152,"",2.6618,47.563333,-124.601667,"2019-08-11","22:01:16.166676"
30,3.295,3.323,12.1388,32.5275,12.2281,32.5131,3.7579,3.7644,1494.39,1494.36,1494.9,6.4888,6.5529,5.0152,"",2.6618,47.563333,-124.601667,"2019-08-11","22:01:16.208343"
31,3.328,3.356,12.1435,32.5226,12.2059,32.5202,3.7578,3.7632,1494.4,1494.37,1494.91,6.4884,6.5322,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.250010"
32,3.332,3.36,12.1477,32.5189,12.1901,32.5253,3.7578,3.7623,1494.41,1494.38,1494.92,6.4982,6.5374,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.291677"
33,3.295,3.323,12.1534,32.5148,12.1783,32.5305,3.7579,3.7617,1494.43,1494.4,1494.93,6.4805,6.5367,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.333344"
34,3.332,3.36,12.1575,32.5128,12.1772,32.5305,3.758,3.7616,1494.44,1494.41,1494.94,6.4868,6.5363,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.375011"
35,3.328,3.356,12.159,32.5136,12.1792,32.5295,3.7583,3.7617,1494.45,1494.42,1494.95,6.4968,6.5449,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.416678"
36,3.3,3.328,12.1603,32.5151,12.1867,32.5264,3.7585,3.7621,1494.45,1494.42,1494.95,6.4795,6.5389,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.458345"
37,3.328,3.356,12.1771,32.5025,12.1946,32.5229,3.7587,3.7624,1494.49,1494.46,1495.0,6.4844,6.5371,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.500012"
38,3.3,3.328,12.2004,32.4848,12.1986,32.5203,3.759,3.7625,1494.55,1494.52,1495.05,6.492,6.5344,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.541679"
39,3.364,3.393,12.2111,32.4777,12.1936,32.5237,3.7592,3.7624,1494.58,1494.55,1495.08,6.4943,6.5332,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.583346"
40,3.295,3.323,12.2098,32.4826,12.1934,32.5261,3.7596,3.7627,1494.58,1494.55,1495.08,6.4773,6.5332,5.0152,"",2.5885,47.563333,-124.601667,"2019-08-11","22:01:16.625013"
41,3.332,3.36,12.1944,32.5014,12.1996,32.5259,3.7602,3.7632,1494.55,1494.52,1495.06,6.4855,6.5435,5.0274,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:16.666680"
42,3.364,3.393,12.1812,32.5182,12.2049,32.5242,3.7607,3.7635,1494.53,1494.5,1495.03,6.4969,6.5391,5.0152,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:16.708347"
43,3.332,3.36,12.1805,32.5229,12.2064,32.5169,3.7612,3.7629,1494.53,1494.5,1495.03,6.4901,6.5389,5.0152,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:16.750014"
44,3.364,3.393,12.2086,32.4992,12.2019,32.5256,3.7612,3.7634,1494.6,1494.57,1495.1,6.4768,6.5359,5.0152,"",2.5641,47.563333,-124.601667,"2019-08-11","22:01:16.791681"
45,3.369,3.397,12.2608,32.4519,12.2009,32.5262,3.761,3.7633,1494.72,1494.69,1495.22,6.4679,6.5392,5.0152,"",2.6129,47.563333,-124.601667,"2019-08-11","22:01:16.833348"
46,3.364,3.393,12.2871,32.4268,12.1966,32.5258,3.7608,3.7629,1494.78,1494.75,1495.28,6.482,6.5308,5.0152,"",2.6618,47.563333,-124.601667,"2019-08-11","22:01:16.875015"
47,3.364,3.393,12.3222,32.4016,12.1941,32.5283,3.7613,3.7629,1494.87,1494.84,1495.37,6.4612,6.5268,5.0152,"",2.6862,47.563333,-124.601667,"2019-08-11","22:01:16.916682"
48,3.401,3.43,12.3789,32.3675,12.2116,32.5201,3.7629,3.7637,1495.02,1495.0,1495.53,6.4613,6.5202,5.0152,"",2.6862,47.563333,-124.601667,"2019-08-11","22:01:16.958349"
49,3.429,3.458,12.4082,32.3607,12.2221,32.5137,3.7648,3.764,1495.12,1495.09,1495.62,6.4675,6.5163,5.0152,"",2.6862,47.563333,-124.601667,"2019-08-11","22:01:17.000016"
50,3.401,3.43,12.4138,32.3768,12.2124,32.5158,3.767,3.7633,1495.15,1495.13,1495.66,6.4493,6.5236,5.0152,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:17.041683"
51,3.429,3.458,12.4178,32.3967,12.1984,32.5204,3.7694,3.7625,1495.19,1495.16,1495.7,6.4647,6.5166,4.9053,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:17.083350"
52,3.438,3.467,12.4165,32.4195,12.1799,32.5273,3.7717,3.7616,1495.21,1495.19,1495.72,6.4472,6.5159,4.7588,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:17.125017"
53,3.429,3.458,12.4114,32.4396,12.1654,32.5305,3.7733,3.7606,1495.22,1495.19,1495.73,6.4538,6.5158,4.7222,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:17.166684"
54,3.465,3.495,12.4086,32.4507,12.1576,32.5341,3.7742,3.7603,1495.22,1495.2,1495.73,6.4639,6.5245,4.7222,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:17.208351"
55,3.47,3.499,12.4071,32.4566,12.1591,32.5368,3.7747,3.7607,1495.23,1495.2,1495.73,6.4572,6.5189,4.7344,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:17.250018"
56,3.465,3.495,12.3968,32.4693,12.1717,32.5342,3.7751,3.7615,1495.21,1495.18,1495.71,6.448,6.5199,4.7344,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:17.291685"
57,3.47,3.499,12.3811,32.484,12.1826,32.5316,3.7752,3.7623,1495.17,1495.14,1495.68,6.4461,6.5215,4.7344,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:17.333352"
58,3.53,3.559,12.3954,32.4702,12.1867,32.5318,3.7751,3.7627,1495.2,1495.18,1495.71,6.4615,6.5201,4.7344,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:17.375019"
59,3.502,3.532,12.4099,32.4547,12.1954,32.5297,3.7748,3.7632,1495.23,1495.21,1495.74,6.4433,6.5186,4.7344,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:17.416686"
60,3.53,3.559,12.4197,32.4437,12.2025,32.5251,3.7745,3.7634,1495.25,1495.23,1495.76,6.4592,6.5265,4.7344,"",2.6862,47.563333,-124.601667,"2019-08-11","22:01:17.458353"
61,3.53,3.559,12.427,32.4382,12.1986,32.5245,3.7746,3.763,1495.27,1495.25,1495.78,6.4517,6.5201,4.7222,"",2.6862,47.563333,-124.601667,"2019-08-11","22:01:17.500020"
62,3.571,3.601,12.4215,32.4488,12.1947,32.5264,3.7752,3.7628,1495.27,1495.24,1495.78,6.4622,6.5292,4.7222,"",2.6862,47.563333,-124.601667,"2019-08-11","22:01:17.541687"
63,3.53,3.559,12.4123,32.4638,12.2012,32.5322,3.776,3.764,1495.25,1495.23,1495.76,6.4461,6.5156,4.7344,"",2.6862,47.563333,-124.601667,"2019-08-11","22:01:17.583354"
64,3.571,3.601,12.4089,32.4717,12.2275,32.5208,3.7765,3.7652,1495.25,1495.22,1495.76,6.4428,6.5301,4.7222,"",2.6618,47.563333,-124.601667,"2019-08-11","22:01:17.625021"
65,3.566,3.597,12.4022,32.4799,12.2418,32.5147,3.7767,3.7659,1495.24,1495.21,1495.75,6.4602,6.5251,4.7344,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:17.666688"
66,3.571,3.601,12.3937,32.4874,12.2591,32.5047,3.7767,3.7664,1495.22,1495.19,1495.73,6.4544,6.5348,4.7344,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:17.708355"
67,3.609,3.64,12.3749,32.5022,12.2384,32.5087,3.7766,3.7649,1495.17,1495.15,1495.68,6.4464,6.5313,4.7344,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:17.750022"
68,3.599,3.629,12.3611,32.5109,12.2112,32.5236,3.7762,3.764,1495.14,1495.11,1495.65,6.4547,6.5241,4.7344,"",2.6374,47.563333,-124.601667,"2019-08-11","22:01:17.791689"
69,3.603,3.634,12.3525,32.5132,12.2355,32.5236,3.7757,3.7662,1495.11,1495.08,1495.62,6.4558,6.5396,4.7344,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:17.833356"
70,3.599,3.629,12.3631,32.4984,12.2686,32.5179,3.7751,3.7686,1495.13,1495.1,1495.64,6.465,6.5332,4.7344,"",2.8083,47.563333,-124.601667,"2019-08-11","22:01:17.875023"
71,3.64,3.671,12.3643,32.4911,12.3047,32.517,3.7745,3.7718,1495.12,1495.1,1495.63,6.4585,6.5333,4.7344,"",2.8327,47.563333,-124.601667,"2019-08-11","22:01:17.916690"
72,3.635,3.666,12.3667,32.4839,12.3438,32.5117,3.7739,3.7748,1495.12,1495.1,1495.63,6.4585,6.5333,4.7344,"",2.8327,47.563333,-124.601667,"2019-08-11","22:01:17.958357"
73,3.64,3.671,12.3695,32.48,12.3699,32.5038,3.7738,3.7763,1495.13,1495.1,1495.64,6.4582,6.533,4.7344,"",2.8327,47.563333,-124.601667,"2019-08-11","22:01:18.000024"
74,3.635,3.666,12.3779,32.4739,12.3818,32.4981,3.7739,3.7768,1495.15,1495.12,1495.66,6.4573,6.5321,4.7344,"",2.8083,47.563333,-124.601667,"2019-08-11","22:01:18.041691"
75,3.635,3.666,12.3783,32.4746,12.3867,32.494,3.774,3.7768,1495.15,1495.13,1495.66,6.4471,6.532,4.7344,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.083358"
76,3.64,3.671,12.3693,32.4827,12.3887,32.4917,3.774,3.7767,1495.13,1495.1,1495.64,6.4547,6.5329,4.7222,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.125025"
77,3.668,3.698,12.3615,32.4904,12.3935,32.4894,3.7742,3.7769,1495.11,1495.09,1495.62,6.4555,6.5425,4.6489,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.166692"
78,3.64,3.671,12.3646,32.4897,12.3991,32.4846,3.7743,3.7769,1495.12,1495.1,1495.63,6.4652,6.5277,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.208359"
79,3.635,3.666,12.3744,32.4821,12.3925,32.4839,3.7744,3.7763,1495.15,1495.12,1495.66,6.4574,6.5322,4.6123,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:18.250026"
80,3.672,3.703,12.3952,32.4631,12.3812,32.4853,3.7743,3.7754,1495.2,1495.17,1495.71,6.4553,6.5388,4.6245,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:18.291693"
81,3.635,3.666,12.4441,32.4203,12.3659,32.4899,3.7743,3.7745,1495.31,1495.28,1495.82,6.4501,6.528,4.6245,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:18.333360"
82,3.668,3.698,12.4794,32.3908,12.3517,32.4953,3.7744,3.7738,1495.4,1495.37,1495.9,6.4463,6.5242,4.6245,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:18.375027"
83,3.672,3.703,12.4941,32.3848,12.3457,32.5006,3.7751,3.7738,1495.44,1495.41,1495.95,6.4445,6.5224,4.6123,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:18.416694"
84,3.668,3.698,12.495,32.3961,12.3477,32.5023,3.7763,3.7741,1495.46,1495.43,1495.96,6.4439,6.5218,4.6245,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:18.458361"
85,3.64,3.671,12.4884,32.4179,12.3521,32.5008,3.778,3.7744,1495.46,1495.43,1495.97,6.4439,6.5218,4.6245,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:18.500028"
86,3.668,3.698,12.4855,32.4345,12.3587,32.4971,3.7795,3.7746,1495.47,1495.44,1495.98,6.4437,6.5216,4.6245,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:18.541695"
87,3.668,3.698,12.487,32.443,12.362,32.4962,3.7805,3.7748,1495.48,1495.46,1496.0,6.4532,6.5297,4.6245,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:18.583362"
88,3.64,3.671,12.4778,32.4551,12.362,32.4967,3.781,3.7749,1495.47,1495.44,1495.98,6.4474,6.525,4.6245,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:18.625029"
89,3.668,3.698,12.4728,32.4612,12.3616,32.4978,3.7812,3.7749,1495.46,1495.43,1495.97,6.4479,6.5255,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.666696"
90,3.64,3.671,12.4651,32.469,12.3612,32.4976,3.7813,3.7749,1495.44,1495.41,1495.95,6.4486,6.5262,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.708363"
91,3.668,3.698,12.454,32.4783,12.3602,32.4981,3.7812,3.7748,1495.41,1495.39,1495.93,6.4498,6.5362,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.750030"
92,3.64,3.671,12.45,32.4819,12.3597,32.4989,3.7813,3.7749,1495.4,1495.38,1495.92,6.4502,6.531,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.791697"
93,3.635,3.666,12.4401,32.4884,12.3597,32.4996,3.781,3.7749,1495.38,1495.35,1495.89,6.4615,6.5409,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.833364"
94,3.635,3.666,12.4338,32.4909,12.3607,32.4988,3.7807,3.7749,1495.36,1495.33,1495.87,6.4556,6.5361,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.875031"
95,3.64,3.671,12.4357,32.4867,12.3601,32.4997,3.7805,3.775,1495.36,1495.34,1495.87,6.4656,6.536,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.916698"
96,3.635,3.666,12.4325,32.4861,12.3602,32.4991,3.7801,3.7749,1495.35,1495.32,1495.86,6.4594,6.5365,4.6245,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:18.958365"
97,3.603,3.634,12.4364,32.4803,12.3597,32.497,3.7799,3.7747,1495.36,1495.33,1495.87,6.4591,6.5449,4.6123,"",2.7839,47.563333,-124.601667,"2019-08-11","22:01:19.000032"
98,3.599,3.629,12.4386,32.4763,12.3577,32.4957,3.7796,3.7743,1495.36,1495.33,1495.87,6.4691,6.5479,4.6245,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:19.041699"
99,3.603,3.634,12.4371,32.4762,12.3535,32.4966,3.7795,3.7741,1495.35,1495.33,1495.86,6.4525,6.5426,4.6245,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:19.083366"
100,3.599,3.629,12.437,32.4759,12.3482,32.4986,3.7795,3.7738,1495.35,1495.33,1495.86,6.4693,6.5426,4.6245,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:19.125033"
101,3.599,3.629,12.4372,32.4752,12.3455,32.4979,3.7794,3.7735,1495.35,1495.33,1495.86,6.4626,6.5513,4.6245,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:19.166700"
102,3.571,3.601,12.437,32.475,12.3413,32.4962,3.7794,3.7729,1495.35,1495.32,1495.86,6.4526,6.5458,4.6123,"",2.7106,47.563333,-124.601667,"2019-08-11","22:01:19.208367"
103,3.566,3.597,12.4312,32.4809,12.3305,32.4941,3.7795,3.7717,1495.34,1495.31,1495.85,6.4699,6.5464,4.6123,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:19.250034"
104,3.539,3.569,12.428,32.4834,12.3112,32.4983,3.7794,3.7704,1495.33,1495.3,1495.84,6.4636,6.5467,4.6001,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:19.291701"
105,3.566,3.597,12.4263,32.4839,12.2936,32.5067,3.7793,3.7697,1495.33,1495.3,1495.84,6.4638,6.547,4.6123,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:19.333368"
106,3.539,3.569,12.4274,32.4814,12.2838,32.5115,3.7792,3.7693,1495.33,1495.3,1495.84,6.4739,6.5469,4.6123,"",2.735,47.563333,-124.601667,"2019-08-11","22:01:19.375035"
107,3.53,3.559,12.4416,32.4661,12.2783,32.5137,3.7788,3.769,1495.36,1495.33,1495.87,6.4557,6.5542,4.6123,"",2.7595,47.563333,-124.601667,"2019-08-11","22:01:19.416702"
108,3.498,3.527,12.4497,32.4573,12.2726,32.5146,3.7786,3.7686,1495.37,1495.35,1495.88,6.4716,6.5478,4.6123,"",2.8327,47.563333,-124.601667,"2019-08-11","22:01:19.458369"
109,3.502,3.532,12.4481,32.4588,12.2684,32.5159,3.7787,3.7684,1495.37,1495.34,1495.88,6.4652,6.548,4.6123,"",2.8571,47.563333,-124.601667,"2019-08-11","22:01:19.500036"
110,3.465,3.495,12.4505,32.457,12.2685,32.516,3.7787,3.7684,1495.37,1495.35,1495.88,6.4649,6.5477,4.6123,"",2.8571,47.563333,-124.601667,"2019-08-11","22:01:19.541703"
111,3.47,3.499,12.4601,32.4513,12.2684,32.5151,3.779,3.7683,1495.4,1495.37,1495.91,6.4536,6.5466,4.6123,"",2.8571,47.563333,-124.601667,"2019-08-11","22:01:19.583370"
112,3.498,3.527,12.4633,32.4521,12.2674,32.5128,3.7793,3.768,1495.41,1495.39,1495.92,6.48,6.5548,4.6123,"",2.8816,47.563333,-124.601667,"2019-08-11","22:01:19.625037"
113,3.401,3.43,12.4592,32.4574,12.2614,32.5151,3.7795,3.7677,1495.4,1495.38,1495.91,6.467,6.5496,4.6123,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.666704"
114,3.465,3.495,12.4566,32.4631,12.2571,32.516,3.7799,3.7674,1495.4,1495.38,1495.91,6.4672,6.5498,4.6123,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.708371"
115,3.396,3.425,12.4495,32.4728,12.2523,32.5168,3.7802,3.767,1495.39,1495.36,1495.9,6.4678,6.5591,4.6123,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.750038"
116,3.438,3.467,12.4389,32.4839,12.2466,32.519,3.7805,3.7667,1495.37,1495.34,1495.88,6.4688,6.5546,4.6123,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.791705"
117,3.396,3.425,12.4281,32.4936,12.2426,32.5209,3.7805,3.7666,1495.34,1495.31,1495.85,6.4699,6.5557,4.6123,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.833372"
118,3.401,3.43,12.4195,32.4994,12.2411,32.5213,3.7803,3.7665,1495.32,1495.29,1495.83,6.4709,6.5567,4.6001,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.875039"
119,3.364,3.393,12.4158,32.5001,12.2387,32.5234,3.7801,3.7665,1495.31,1495.28,1495.82,6.4714,6.5572,4.6001,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.916706"
120,3.369,3.397,12.4006,32.5093,12.2376,32.5239,3.7796,3.7664,1495.27,1495.24,1495.78,6.4833,6.559,4.6123,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:19.958373"
121,3.364,3.393,12.3897,32.5133,12.2365,32.5258,3.7791,3.7665,1495.23,1495.21,1495.74,6.478,6.5604,4.6123,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:20.000040"
122,3.328,3.356,12.3771,32.5197,12.2402,32.5266,3.7786,3.7669,1495.2,1495.17,1495.71,6.4795,6.5619,4.6001,"",2.9304,47.563333,-124.601667,"2019-08-11","22:01:20.041707"
123,3.332,3.36,12.3643,32.5263,12.2469,32.5247,3.7781,3.7673,1495.16,1495.13,1495.67,6.4811,6.5634,4.6001,"",2.9548,47.563333,-124.601667,"2019-08-11","22:01:20.083374"
124,3.295,3.323,12.3465,32.5366,12.2558,32.5181,3.7776,3.7675,1495.11,1495.08,1495.62,6.4933,6.5655,4.6123,"",2.9548,47.563333,-124.601667,"2019-08-11","22:01:20.125041"
125,3.3,3.328,12.3402,32.5361,12.2695,32.5094,3.777,3.7678,1495.09,1495.06,1495.6,6.4774,6.5665,4.6123,"",2.9548,47.563333,-124.601667,"2019-08-11","22:01:20.166708"
126,3.295,3.323,12.3382,32.5301,12.2798,32.504,3.7762,3.7682,1495.08,1495.05,1495.59,6.4948,6.567,4.6123,"",2.9548,47.563333,-124.601667,"2019-08-11","22:01:20.208375"
127,3.268,3.295,12.3372,32.5225,12.2848,32.5027,3.7753,3.7685,1495.06,1495.04,1495.57,6.4885,6.5762,4.6001,"",2.9304,47.563333,-124.601667,"2019-08-11","22:01:20.250042"
128,3.263,3.291,12.336,32.5167,12.2867,32.5042,3.7746,3.7688,1495.05,1495.02,1495.56,6.4991,6.571,4.3681,"",2.906,47.563333,-124.601667,"2019-08-11","22:01:20.291709"
