"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
18,2.717,2.74,14.805,29.921,14.7909,29.9291,3.7119,3.7115,1500.17,1500.15,1500.6,4.8854,4.1125,2.9151,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:12.708339"
19,2.749,2.772,14.8041,29.9221,14.791,29.9285,3.7119,3.7115,1500.17,1500.15,1500.6,4.8764,4.1126,2.9151,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:12.750006"
20,2.758,2.782,14.8022,29.924,14.7916,29.9275,3.7119,3.7114,1500.17,1500.14,1500.6,4.8914,4.1127,2.9151,"",3.4676,47.624167,-122.4,"2019-08-20","17:26:12.791673"
21,2.786,2.809,14.8031,29.923,14.7919,29.9277,3.7119,3.7115,1500.17,1500.15,1500.6,4.8765,4.1126,2.9151,"",3.37,47.624167,-122.4,"2019-08-20","17:26:12.833340"
22,2.786,2.809,14.801,29.9243,14.7932,29.9272,3.7119,3.7115,1500.17,1500.14,1500.6,4.8825,4.1207,2.9151,"",3.3455,47.624167,-122.4,"2019-08-20","17:26:12.875007"
23,2.818,2.842,14.7974,29.9262,14.7946,29.9255,3.7118,3.7115,1500.16,1500.13,1500.59,4.8828,4.1161,2.9151,"",3.3211,47.624167,-122.4,"2019-08-20","17:26:12.916674"
24,2.758,2.782,14.7992,29.9247,14.7927,29.9246,3.7118,3.7112,1500.16,1500.14,1500.59,4.8826,4.116,2.9151,"",3.3455,47.624167,-122.4,"2019-08-20","17:26:12.958341"
25,2.786,2.809,14.7986,29.9248,14.7861,29.9259,3.7117,3.7108,1500.16,1500.13,1500.59,4.8827,4.116,2.9151,"",3.3211,47.624167,-122.4,"2019-08-20","17:26:13.000008"
26,2.818,2.842,14.7957,29.927,14.778,29.9295,3.7117,3.7105,1500.15,1500.13,1500.58,4.8738,4.1084,2.9151,"",3.2723,47.624167,-122.4,"2019-08-20","17:26:13.041675"
27,2.85,2.874,14.7821,29.937,14.775,29.9306,3.7117,3.7104,1500.12,1500.1,1500.55,4.8807,4.122,2.9151,"",3.2723,47.624167,-122.4,"2019-08-20","17:26:13.083342"
28,2.827,2.851,14.7614,29.9525,14.7647,29.9365,3.7116,3.7101,1500.07,1500.05,1500.5,4.8823,4.1185,2.9151,"",3.2723,47.624167,-122.4,"2019-08-20","17:26:13.125009"
29,2.85,2.874,14.7415,29.9669,14.7555,29.941,3.7115,3.7099,1500.02,1500.0,1500.46,4.8839,4.1199,2.9151,"",3.2723,47.624167,-122.4,"2019-08-20","17:26:13.166676"
30,2.818,2.842,14.7305,29.9721,14.7511,29.9432,3.7112,3.7097,1499.99,1499.97,1500.43,4.8757,4.1207,2.9151,"",3.2479,47.624167,-122.4,"2019-08-20","17:26:13.208343"
31,2.887,2.911,14.7246,29.9711,14.7567,29.9388,3.7106,3.7097,1499.98,1499.95,1500.41,4.8913,4.1212,2.9151,"",3.2234,47.624167,-122.4,"2019-08-20","17:26:13.250010"
32,2.864,2.888,14.7242,29.9646,14.764,29.9332,3.7098,3.7097,1499.97,1499.94,1500.4,4.8857,4.1214,2.9151,"",3.2234,47.624167,-122.4,"2019-08-20","17:26:13.291677"
33,2.887,2.911,14.72,29.9615,14.7616,29.9341,3.7091,3.7096,1499.95,1499.93,1500.38,4.8771,4.1219,2.9151,"",3.2234,47.624167,-122.4,"2019-08-20","17:26:13.333344"
34,2.85,2.874,14.6988,29.9734,14.7486,29.9435,3.7086,3.7095,1499.89,1499.87,1500.33,4.8847,4.1233,2.9151,"",3.2234,47.624167,-122.4,"2019-08-20","17:26:13.375011"
35,2.887,2.911,14.6713,29.9915,14.7432,29.9479,3.7083,3.7096,1499.83,1499.8,1500.26,4.887,4.1252,2.9151,"",3.3455,47.624167,-122.4,"2019-08-20","17:26:13.416678"
36,2.896,2.921,14.6531,30.0032,14.7455,29.9472,3.708,3.7097,1499.78,1499.76,1500.21,4.8976,4.1265,2.9151,"",3.4676,47.624167,-122.4,"2019-08-20","17:26:13.458345"
37,2.887,2.911,14.6496,30.0013,14.7457,29.947,3.7075,3.7097,1499.77,1499.74,1500.2,4.8922,4.1268,2.9151,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.500012"
38,2.919,2.944,14.6527,29.9911,14.7466,29.9453,3.7066,3.7096,1499.77,1499.74,1500.2,4.8831,4.1348,2.8907,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.541679"
39,2.887,2.911,14.6656,29.9723,14.7491,29.9418,3.7056,3.7094,1499.79,1499.76,1500.22,4.8881,4.1214,2.8785,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.583346"
40,2.928,2.953,14.6648,29.9663,14.7496,29.9399,3.7049,3.7092,1499.78,1499.75,1500.21,4.8884,4.1265,2.8785,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.625013"
41,2.887,2.911,14.6592,29.967,14.7495,29.9394,3.7045,3.7092,1499.76,1499.73,1500.19,4.8889,4.1269,2.8785,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.666680"
42,2.919,2.944,14.651,29.9734,14.7545,29.9368,3.7045,3.7093,1499.74,1499.72,1500.17,4.8804,4.1275,2.8785,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.708347"
43,2.919,2.944,14.6553,29.9713,14.7557,29.9358,3.7046,3.7093,1499.75,1499.73,1500.18,4.895,4.1351,2.8785,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.750014"
44,2.919,2.944,14.6549,29.9706,14.7515,29.9387,3.7045,3.7092,1499.75,1499.73,1500.18,4.8893,4.1223,2.8785,"",3.4921,47.624167,-122.4,"2019-08-20","17:26:13.791681"
45,2.928,2.953,14.6634,29.962,14.7475,29.9422,3.7043,3.7093,1499.77,1499.74,1500.2,4.8887,4.1346,2.8785,"",3.4188,47.624167,-122.4,"2019-08-20","17:26:13.833348"
46,2.956,2.981,14.6662,29.9582,14.7489,29.9432,3.7041,3.7095,1499.77,1499.75,1500.2,4.8885,4.1296,2.8785,"",3.3944,47.624167,-122.4,"2019-08-20","17:26:13.875015"
47,2.919,2.944,14.6547,29.9662,14.7558,29.9407,3.704,3.7098,1499.74,1499.72,1500.17,4.8986,4.1304,2.8785,"",3.3944,47.624167,-122.4,"2019-08-20","17:26:13.916682"
48,2.956,2.981,14.6582,29.9636,14.7596,29.9395,3.704,3.71,1499.75,1499.73,1500.18,4.8925,4.1302,2.8785,"",3.3944,47.624167,-122.4,"2019-08-20","17:26:13.958349"
49,2.928,2.953,14.6637,29.9588,14.7596,29.9373,3.704,3.7098,1499.76,1499.74,1500.19,4.9012,4.1298,2.8785,"",3.37,47.624167,-122.4,"2019-08-20","17:26:14.000016"
50,2.956,2.981,14.6679,29.9554,14.7461,29.9358,3.7039,3.7085,1499.77,1499.75,1500.2,4.8951,4.1296,2.8785,"",3.3211,47.624167,-122.4,"2019-08-20","17:26:14.041683"
51,2.956,2.981,14.6828,29.9436,14.7255,29.9391,3.7039,3.7071,1499.81,1499.79,1500.24,4.894,4.1286,2.8785,"",3.2967,47.624167,-122.4,"2019-08-20","17:26:14.083350"
52,2.988,3.013,14.706,29.9264,14.7185,29.9388,3.704,3.7064,1499.86,1499.84,1500.29,4.9013,4.1271,2.8785,"",3.2967,47.624167,-122.4,"2019-08-20","17:26:14.125017"
53,2.928,2.953,14.7183,29.9187,14.6998,29.9443,3.7042,3.7055,1499.89,1499.87,1500.32,4.8944,4.1262,2.8785,"",3.2967,47.624167,-122.4,"2019-08-20","17:26:14.166684"
54,2.988,3.013,14.7193,29.922,14.6721,29.9534,3.7046,3.7041,1499.9,1499.88,1500.33,4.9034,4.126,2.8785,"",3.2723,47.624167,-122.4,"2019-08-20","17:26:14.208351"
55,2.988,3.013,14.713,29.9327,14.6556,29.9591,3.7053,3.7033,1499.89,1499.87,1500.32,4.8979,4.1263,2.8785,"",3.2479,47.624167,-122.4,"2019-08-20","17:26:14.250018"
56,2.956,2.981,14.7002,29.9487,14.6491,29.9619,3.706,3.7031,1499.87,1499.85,1500.3,4.8987,4.127,2.8785,"",3.2479,47.624167,-122.4,"2019-08-20","17:26:14.291685"
57,2.997,3.023,14.7021,29.952,14.6507,29.9614,3.7065,3.7032,1499.88,1499.86,1500.31,4.9076,4.1268,2.8785,"",3.2479,47.624167,-122.4,"2019-08-20","17:26:14.333352"
58,2.988,3.013,14.7094,29.9481,14.6518,29.9617,3.7067,3.7033,1499.9,1499.88,1500.33,4.9012,4.1262,2.8785,"",3.2479,47.624167,-122.4,"2019-08-20","17:26:14.375019"
59,2.988,3.013,14.7113,29.9452,14.6487,29.964,3.7065,3.7033,1499.9,1499.88,1500.33,4.9011,4.1261,2.8785,"",3.2234,47.624167,-122.4,"2019-08-20","17:26:14.416686"
60,2.988,3.013,14.7096,29.9448,14.6439,29.9655,3.7063,3.703,1499.9,1499.87,1500.33,4.9013,4.1263,2.8785,"",3.199,47.624167,-122.4,"2019-08-20","17:26:14.458353"
61,3.02,3.046,14.6955,29.9551,14.631,29.971,3.7063,3.7025,1499.86,1499.84,1500.3,4.9024,4.1273,2.8785,"",3.199,47.624167,-122.4,"2019-08-20","17:26:14.500020"
62,2.997,3.023,14.6719,29.9741,14.6234,29.9747,3.7064,3.7023,1499.81,1499.79,1500.24,4.9042,4.1288,2.8785,"",3.199,47.624167,-122.4,"2019-08-20","17:26:14.541687"
63,3.02,3.046,14.6602,29.9839,14.6265,29.9729,3.7065,3.7024,1499.78,1499.76,1500.22,4.9051,4.1295,2.8418,"",3.199,47.624167,-122.4,"2019-08-20","17:26:14.583354"
64,3.02,3.046,14.6776,29.9689,14.6313,29.9705,3.7063,3.7025,1499.82,1499.8,1500.25,4.9038,4.1284,2.8052,"",3.1746,47.624167,-122.4,"2019-08-20","17:26:14.625021"
65,3.02,3.046,14.7104,29.9402,14.6339,29.9683,3.7059,3.7025,1499.9,1499.87,1500.33,4.9105,4.1264,2.8052,"",3.1502,47.624167,-122.4,"2019-08-20","17:26:14.666688"
66,3.03,3.055,14.7167,29.9307,14.6294,29.969,3.7054,3.7022,1499.91,1499.88,1500.33,4.9135,4.1261,2.8052,"",3.1502,47.624167,-122.4,"2019-08-20","17:26:14.708355"
67,3.057,3.083,14.6908,29.9482,14.6197,29.9737,3.7051,3.7019,1499.84,1499.82,1500.27,4.9007,4.1278,2.8052,"",3.1502,47.624167,-122.4,"2019-08-20","17:26:14.750022"
68,3.057,3.083,14.6677,29.967,14.6139,29.9776,3.7052,3.7018,1499.79,1499.77,1500.22,4.9083,4.1293,2.8052,"",3.1502,47.624167,-122.4,"2019-08-20","17:26:14.791689"
69,3.089,3.115,14.6539,29.9796,14.6169,29.9762,3.7054,3.7019,1499.76,1499.74,1500.19,4.9185,4.1302,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:14.833356"
70,3.066,3.092,14.6452,29.9847,14.6285,29.9723,3.7053,3.7025,1499.74,1499.71,1500.17,4.9134,4.1308,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:14.875023"
71,3.057,3.083,14.6403,29.9843,14.6475,29.9637,3.7048,3.7031,1499.72,1499.7,1500.15,4.9139,4.1313,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:14.916690"
72,3.089,3.115,14.6393,29.9798,14.6506,29.9642,3.7042,3.7035,1499.71,1499.69,1500.14,4.9142,4.1315,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:14.958357"
73,3.121,3.148,14.6384,29.9767,14.6477,29.9662,3.7038,3.7034,1499.71,1499.68,1500.14,4.9144,4.1316,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.000024"
74,3.089,3.115,14.6374,29.9746,14.6459,29.9665,3.7035,3.7033,1499.7,1499.68,1500.13,4.9145,4.1318,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.041691"
75,3.098,3.125,14.6525,29.9614,14.648,29.9648,3.7033,3.7033,1499.73,1499.71,1500.16,4.9225,4.1308,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.083358"
76,3.121,3.148,14.6709,29.9463,14.6596,29.9577,3.7032,3.7035,1499.78,1499.75,1500.21,4.9153,4.1217,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.125025"
77,3.121,3.148,14.6758,29.9428,14.6674,29.9538,3.7032,3.7037,1499.79,1499.76,1500.22,4.9058,4.1342,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.166692"
78,3.089,3.115,14.6854,29.9373,14.6669,29.9542,3.7035,3.7037,1499.81,1499.79,1500.24,4.9199,4.1207,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.208359"
79,3.135,3.162,14.698,29.9307,14.662,29.9564,3.7038,3.7036,1499.85,1499.82,1500.28,4.913,4.1246,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.250026"
80,3.158,3.185,14.7019,29.9323,14.6541,29.961,3.7043,3.7034,1499.86,1499.84,1500.29,4.9126,4.1243,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.291693"
81,3.121,3.148,14.7014,29.9363,14.6447,29.9674,3.7047,3.7033,1499.86,1499.84,1500.29,4.9125,4.1321,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.333360"
82,3.121,3.148,14.6927,29.9463,14.6428,29.9684,3.7051,3.7033,1499.85,1499.82,1500.28,4.9222,4.1198,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.375027"
83,3.167,3.194,14.6859,29.9533,14.6503,29.9626,3.7053,3.7033,1499.83,1499.81,1500.26,4.9169,4.1251,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.416694"
84,3.121,3.148,14.6799,29.9591,14.6535,29.9604,3.7054,3.7033,1499.82,1499.8,1500.25,4.9173,4.1255,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.458361"
85,3.158,3.185,14.6781,29.9601,14.6511,29.9623,3.7054,3.7033,1499.82,1499.79,1500.25,4.9175,4.1256,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.500028"
86,3.158,3.185,14.6801,29.9576,14.6539,29.9609,3.7053,3.7034,1499.82,1499.8,1500.25,4.9265,4.1176,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.541695"
87,3.158,3.185,14.6765,29.959,14.6575,29.9591,3.7051,3.7035,1499.81,1499.79,1500.24,4.9119,4.1227,2.8052,"",3.1258,47.624167,-122.4,"2019-08-20","17:26:15.583362"
88,3.2,3.227,14.6685,29.9637,14.6478,29.962,3.7049,3.703,1499.79,1499.77,1500.22,4.9276,4.1312,2.8052,"",3.2723,47.624167,-122.4,"2019-08-20","17:26:15.625029"
89,3.158,3.185,14.6702,29.9623,14.6346,29.9652,3.7049,3.7022,1499.79,1499.77,1500.22,4.9125,4.1183,2.7808,"",3.37,47.624167,-122.4,"2019-08-20","17:26:15.666696"
90,3.19,3.217,14.6813,29.9532,14.6258,29.9665,3.7049,3.7016,1499.82,1499.8,1500.25,4.9174,4.1304,2.7808,"",3.37,47.624167,-122.4,"2019-08-20","17:26:15.708363"
91,3.19,3.217,14.6862,29.9485,14.6208,29.967,3.7048,3.7012,1499.83,1499.81,1500.26,4.9262,4.1173,2.7808,"",3.37,47.624167,-122.4,"2019-08-20","17:26:15.750030"
92,3.167,3.194,14.6866,29.9475,14.6172,29.9696,3.7047,3.7012,1499.83,1499.81,1500.26,4.9113,4.1221,2.7808,"",3.3944,47.624167,-122.4,"2019-08-20","17:26:15.791697"
93,3.227,3.254,14.6861,29.9487,14.6101,29.9739,3.7048,3.7011,1499.83,1499.81,1500.26,4.9262,4.1142,2.7808,"",3.5165,47.624167,-122.4,"2019-08-20","17:26:15.833364"
94,3.19,3.217,14.6852,29.9507,14.6085,29.9732,3.7049,3.7009,1499.83,1499.8,1500.26,4.9205,4.127,2.7808,"",3.5653,47.624167,-122.4,"2019-08-20","17:26:15.875031"
95,3.227,3.254,14.6804,29.9554,14.6071,29.9724,3.705,3.7007,1499.82,1499.8,1500.25,4.9208,4.1225,2.7808,"",3.5653,47.624167,-122.4,"2019-08-20","17:26:15.916698"
96,3.227,3.254,14.668,29.9652,14.6034,29.9746,3.7051,3.7006,1499.79,1499.77,1500.22,4.9218,4.1233,2.7808,"",3.5653,47.624167,-122.4,"2019-08-20","17:26:15.958365"
97,3.236,3.264,14.6345,29.9901,14.6065,29.9708,3.705,3.7004,1499.71,1499.69,1500.14,4.9153,4.1176,2.7808,"",3.5897,47.624167,-122.4,"2019-08-20","17:26:16.000032"
98,3.227,3.254,14.6051,30.011,14.5851,29.9805,3.7048,3.6997,1499.64,1499.62,1500.07,4.9235,4.1244,2.7808,"",3.663,47.624167,-122.4,"2019-08-20","17:26:16.041699"
99,3.227,3.254,14.592,30.0181,14.5714,29.9854,3.7044,3.699,1499.61,1499.58,1500.04,4.9246,4.1254,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.083366"
100,3.291,3.319,14.5805,30.0204,14.5716,29.9816,3.7037,3.6986,1499.57,1499.55,1500.0,4.9258,4.1263,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.125033"
101,3.236,3.264,14.572,30.0179,14.5543,29.9883,3.7027,3.6979,1499.54,1499.52,1499.97,4.9359,4.1271,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.166700"
102,3.259,3.287,14.5688,30.0115,14.5602,29.9897,3.7017,3.6985,1499.52,1499.5,1499.95,4.9306,4.1275,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.208367"
103,3.291,3.319,14.563,30.0094,14.5861,29.9836,3.701,3.7001,1499.5,1499.48,1499.93,4.9221,4.1281,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.250034"
104,3.291,3.319,14.5602,30.0056,14.6007,29.9813,3.7003,3.7011,1499.49,1499.47,1499.92,4.9283,4.1205,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.291701"
105,3.291,3.319,14.5593,30.0019,14.625,29.9686,3.6998,3.7018,1499.48,1499.46,1499.91,4.9193,4.1255,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.333368"
106,3.301,3.328,14.5575,30.0003,14.6452,29.96,3.6995,3.7025,1499.48,1499.45,1499.91,4.9254,4.1257,2.7808,"",3.6874,47.624167,-122.4,"2019-08-20","17:26:16.375035"
107,3.328,3.356,14.5565,29.998,14.6558,29.9587,3.6992,3.7033,1499.47,1499.45,1499.9,4.9256,4.1179,2.7808,"",3.7363,47.624167,-122.4,"2019-08-20","17:26:16.416702"
108,3.328,3.356,14.5563,29.9961,14.6622,29.9589,3.6989,3.7039,1499.47,1499.44,1499.9,4.9257,4.1229,2.7808,"",3.7607,47.624167,-122.4,"2019-08-20","17:26:16.458369"
109,3.328,3.356,14.5572,29.9942,14.6668,29.9574,3.6988,3.7041,1499.47,1499.44,1499.9,4.9256,4.1149,2.7808,"",3.7851,47.624167,-122.4,"2019-08-20","17:26:16.500036"
110,3.337,3.366,14.5592,29.991,14.6688,29.9557,3.6986,3.7041,1499.47,1499.45,1499.9,4.9163,4.1276,2.7808,"",3.7851,47.624167,-122.4,"2019-08-20","17:26:16.541703"
111,3.36,3.389,14.5567,29.9923,14.6703,29.9543,3.6985,3.7041,1499.46,1499.44,1499.89,4.9224,4.1229,2.7808,"",3.7851,47.624167,-122.4,"2019-08-20","17:26:16.583370"
112,3.36,3.389,14.5529,29.9943,14.6701,29.9549,3.6984,3.7041,1499.45,1499.43,1499.88,4.9135,4.1152,2.7808,"",3.7851,47.624167,-122.4,"2019-08-20","17:26:16.625037"
113,3.36,3.389,14.5479,29.9971,14.6696,29.9554,3.6983,3.7041,1499.44,1499.42,1499.87,4.9198,4.1205,2.7808,"",3.7851,47.624167,-122.4,"2019-08-20","17:26:16.666704"
114,3.36,3.389,14.5478,29.9961,14.6701,29.9548,3.6982,3.7041,1499.44,1499.42,1499.87,4.9291,4.1205,2.7564,"",3.7851,47.624167,-122.4,"2019-08-20","17:26:16.708371"
115,3.406,3.435,14.5465,29.9957,14.6706,29.9545,3.6981,3.7041,1499.44,1499.41,1499.87,4.9142,4.1207,2.7197,"",3.7851,47.624167,-122.4,"2019-08-20","17:26:16.750038"
116,3.328,3.356,14.5427,29.9974,14.6708,29.9545,3.6979,3.7041,1499.42,1499.4,1499.85,4.9203,4.1209,2.7197,"",3.8095,47.624167,-122.4,"2019-08-20","17:26:16.791705"
117,3.461,3.491,14.5387,29.9993,14.6701,29.9543,3.6978,3.704,1499.42,1499.39,1499.85,4.93,4.1213,2.7197,"",4.3468,47.624167,-122.4,"2019-08-20","17:26:16.833372"
118,3.392,3.421,14.5418,29.9959,14.6671,29.9549,3.6977,3.7038,1499.42,1499.4,1499.85,4.9146,4.1211,2.7197,"",4.6642,47.624167,-122.4,"2019-08-20","17:26:16.875039"
119,3.406,3.435,14.5528,29.9863,14.6659,29.9557,3.6976,3.7038,1499.45,1499.42,1499.87,4.9197,4.1204,2.7197,"",4.6642,47.624167,-122.4,"2019-08-20","17:26:16.916706"
120,3.429,3.458,14.5585,29.981,14.6604,29.9559,3.6975,3.7034,1499.46,1499.43,1499.89,4.9284,4.12,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:16.958373"
121,3.429,3.458,14.5609,29.9785,14.6249,29.9667,3.6974,3.7016,1499.46,1499.44,1499.89,4.9132,4.1119,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.000040"
122,3.429,3.458,14.5621,29.9781,14.5885,29.974,3.6974,3.6992,1499.47,1499.44,1499.9,4.9282,4.1247,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.041707"
123,3.461,3.491,14.5492,29.9887,14.5466,29.9881,3.6975,3.6972,1499.44,1499.41,1499.87,4.9233,4.1206,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.083374"
124,3.471,3.5,14.5069,30.0227,14.5205,29.9999,3.6977,3.6963,1499.34,1499.31,1499.77,4.9267,4.1154,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.125041"
125,3.429,3.458,14.4725,30.0497,14.5232,30.0039,3.6977,3.697,1499.26,1499.23,1499.69,4.9294,4.1226,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.166708"
126,3.461,3.491,14.452,30.0638,14.5543,29.9958,3.6975,3.6987,1499.21,1499.18,1499.64,4.9218,4.132,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.208375"
127,3.461,3.491,14.4357,30.0694,14.5903,29.9826,3.6967,3.7003,1499.16,1499.14,1499.59,4.9292,4.1203,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.250042"
128,3.471,3.5,14.426,30.0657,14.6119,29.9711,3.6955,3.7009,1499.13,1499.1,1499.56,4.9396,4.1262,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.291709"
129,3.494,3.523,14.4675,30.0217,14.6199,29.9654,3.6942,3.701,1499.21,1499.19,1499.64,4.9308,4.1317,2.7197,"",4.6398,47.624167,-122.4,"2019-08-20","17:26:17.333376"
