"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
25,3.027,3.049,15.4217,33.6332,15.4231,33.6364,4.1814,4.1819,1506.45,1506.45,1507.1,7.2169,7.1571,2.793,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:06.000008"
26,3.092,3.114,15.4221,33.633,15.4232,33.6363,4.1814,4.1819,1506.45,1506.45,1507.1,7.2223,7.1571,2.793,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:06.041675"
27,3.059,3.082,15.4224,33.633,15.4234,33.6364,4.1815,4.1819,1506.45,1506.45,1507.1,7.2308,7.1571,2.793,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:06.083342"
28,3.055,3.077,15.4223,33.6328,15.4231,33.6365,4.1814,4.1819,1506.45,1506.45,1507.1,7.2255,7.1571,2.793,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:06.125009"
29,3.059,3.082,15.4223,33.6333,15.4228,33.6363,4.1815,4.1819,1506.45,1506.45,1507.1,7.2254,7.1571,2.793,"",48.4737,35.3975,-121.134167,"2019-06-20","23:44:06.166676"
30,3.055,3.077,15.4212,33.6334,15.4224,33.6361,4.1814,4.1818,1506.45,1506.45,1507.1,7.2256,7.1572,2.793,"",7.9853,35.3975,-121.134167,"2019-06-20","23:44:06.208343"
31,3.059,3.082,15.42,33.6338,15.4219,33.6363,4.1813,4.1818,1506.45,1506.45,1507.09,7.2257,7.1499,2.793,"",1.3919,35.3975,-121.134167,"2019-06-20","23:44:06.250010"
32,3.092,3.114,15.4195,33.6336,15.4212,33.6368,4.1812,4.1818,1506.45,1506.45,1507.09,7.2345,7.1545,2.793,"",4.1514,35.3975,-121.134167,"2019-06-20","23:44:06.291677"
33,3.128,3.151,15.4193,33.6335,15.4214,33.6361,4.1812,4.1817,1506.45,1506.45,1507.09,7.2205,7.1546,2.793,"",5.812,35.3975,-121.134167,"2019-06-20","23:44:06.333344"
34,3.092,3.114,15.4195,33.6335,15.4214,33.6359,4.1812,4.1817,1506.45,1506.45,1507.09,7.2345,7.162,2.793,"",5.9829,35.3975,-121.134167,"2019-06-20","23:44:06.375011"
35,3.059,3.082,15.4197,33.6337,15.4214,33.6363,4.1813,4.1817,1506.45,1506.45,1507.09,7.2204,7.1499,2.793,"",5.8364,35.3975,-121.134167,"2019-06-20","23:44:06.416678"
36,3.124,3.147,15.4202,33.6334,15.4216,33.6366,4.1813,4.1818,1506.45,1506.45,1507.1,7.2258,7.1545,2.793,"",5.7631,35.3975,-121.134167,"2019-06-20","23:44:06.458345"
37,3.128,3.151,15.4209,33.633,15.4212,33.6371,4.1813,4.1818,1506.45,1506.45,1507.1,7.2257,7.1544,2.793,"",5.7631,35.3975,-121.134167,"2019-06-20","23:44:06.500012"
38,3.128,3.151,15.4212,33.6328,15.4214,33.6367,4.1813,4.1818,1506.45,1506.45,1507.1,7.2171,7.1543,2.793,"",5.7875,35.3975,-121.134167,"2019-06-20","23:44:06.541679"
39,3.124,3.147,15.4212,33.6333,15.4212,33.637,4.1814,4.1818,1506.45,1506.45,1507.1,7.231,7.1543,2.793,"",5.7875,35.3975,-121.134167,"2019-06-20","23:44:06.583346"
40,3.128,3.151,15.4211,33.6332,15.4209,33.6371,4.1814,4.1818,1506.45,1506.45,1507.1,7.2343,7.1618,2.793,"",5.7875,35.3975,-121.134167,"2019-06-20","23:44:06.625013"
41,3.156,3.179,15.4212,33.6333,15.421,33.6367,4.1814,4.1817,1506.45,1506.45,1507.1,7.2203,7.1498,2.793,"",5.7875,35.3975,-121.134167,"2019-06-20","23:44:06.666680"
42,3.128,3.151,15.4211,33.6334,15.4214,33.6367,4.1814,4.1818,1506.45,1506.45,1507.1,7.2257,7.1543,2.8174,"",5.7875,35.3975,-121.134167,"2019-06-20","23:44:06.708347"
43,3.193,3.216,15.4212,33.6334,15.4219,33.6365,4.1814,4.1818,1506.45,1506.45,1507.1,7.2171,7.1544,2.8174,"",5.6654,35.3975,-121.134167,"2019-06-20","23:44:06.750014"
44,3.161,3.184,15.4214,33.6331,15.4217,33.6366,4.1814,4.1818,1506.45,1506.45,1507.1,7.2311,7.1543,2.8174,"",5.4457,35.3975,-121.134167,"2019-06-20","23:44:06.791681"
45,3.193,3.216,15.4212,33.6334,15.422,33.6368,4.1814,4.1818,1506.45,1506.45,1507.1,7.2257,7.1619,2.8174,"",5.3724,35.3975,-121.134167,"2019-06-20","23:44:06.833348"
46,3.128,3.151,15.4209,33.6335,15.4224,33.6367,4.1814,4.1819,1506.45,1506.45,1507.1,7.2257,7.1498,2.8174,"",5.3724,35.3975,-121.134167,"2019-06-20","23:44:06.875015"
47,3.193,3.216,15.4211,33.6333,15.4221,33.6367,4.1814,4.1818,1506.45,1506.45,1507.1,7.2257,7.1619,2.8174,"",5.3968,35.3975,-121.134167,"2019-06-20","23:44:06.916682"
48,3.23,3.253,15.4204,33.6331,15.4221,33.6362,4.1813,4.1818,1506.45,1506.45,1507.1,7.2259,7.1575,2.8174,"",5.4457,35.3975,-121.134167,"2019-06-20","23:44:06.958349"
49,3.161,3.184,15.4207,33.6332,15.4219,33.6364,4.1813,4.1818,1506.45,1506.45,1507.1,7.2258,7.1574,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.000016"
50,3.225,3.249,15.4205,33.6337,15.4217,33.6368,4.1814,4.1818,1506.45,1506.45,1507.1,7.2258,7.1575,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.041683"
51,3.23,3.253,15.4204,33.6333,15.4221,33.6362,4.1813,4.1818,1506.45,1506.45,1507.1,7.2259,7.165,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.083350"
52,3.225,3.249,15.4207,33.6331,15.4221,33.6364,4.1813,4.1818,1506.45,1506.45,1507.1,7.2258,7.1604,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.125017"
53,3.23,3.253,15.4207,33.6334,15.4222,33.6365,4.1814,4.1818,1506.45,1506.45,1507.1,7.2172,7.1604,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.166684"
54,3.262,3.286,15.4207,33.6332,15.4221,33.6364,4.1813,4.1818,1506.45,1506.45,1507.1,7.2226,7.1604,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.208351"
55,3.23,3.253,15.4202,33.6336,15.4222,33.6361,4.1813,4.1818,1506.45,1506.45,1507.1,7.2313,7.1605,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.250018"
56,3.262,3.286,15.42,33.6336,15.4222,33.6363,4.1813,4.1818,1506.45,1506.45,1507.1,7.2259,7.1605,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.291685"
57,3.262,3.286,15.4199,33.6336,15.4221,33.6366,4.1813,4.1818,1506.45,1506.45,1507.1,7.226,7.1606,2.8174,"",5.4945,35.3975,-121.134167,"2019-06-20","23:44:07.333352"
58,3.294,3.318,15.4199,33.6334,15.4222,33.6362,4.1813,4.1818,1506.45,1506.45,1507.1,7.2174,7.1606,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.375019"
59,3.262,3.286,15.4204,33.6334,15.4221,33.6363,4.1813,4.1818,1506.45,1506.45,1507.1,7.2313,7.1605,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.416686"
60,3.294,3.318,15.4204,33.6337,15.422,33.6365,4.1814,4.1818,1506.45,1506.45,1507.1,7.2173,7.168,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.458353"
61,3.262,3.286,15.4202,33.6342,15.4224,33.6366,4.1814,4.1819,1506.45,1506.45,1507.1,7.2227,7.1634,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.500020"
62,3.363,3.388,15.4205,33.634,15.4222,33.6364,4.1814,4.1818,1506.45,1506.45,1507.1,7.2227,7.1635,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.541687"
63,3.299,3.323,15.4214,33.6338,15.4221,33.6364,4.1815,4.1818,1506.46,1506.46,1507.1,7.2225,7.1558,2.8174,"",5.5189,35.3975,-121.134167,"2019-06-20","23:44:07.583354"
64,3.331,3.355,15.4217,33.6339,15.4219,33.6364,4.1815,4.1818,1506.46,1506.46,1507.1,7.2225,7.1678,2.8174,"",5.4945,35.3975,-121.134167,"2019-06-20","23:44:07.625021"
65,3.326,3.351,15.4217,33.6334,15.4222,33.6365,4.1815,4.1818,1506.46,1506.46,1507.1,7.2225,7.1633,2.8174,"",19.0476,35.3975,-121.134167,"2019-06-20","23:44:07.666688"
66,3.331,3.355,15.4221,33.6332,15.4228,33.636,4.1815,4.1818,1506.46,1506.46,1507.1,7.2225,7.1633,2.8174,"",78.4371,35.3975,-121.134167,"2019-06-20","23:44:07.708355"
67,3.326,3.351,15.4219,33.6335,15.4224,33.6365,4.1815,4.1819,1506.46,1506.46,1507.1,7.2225,7.1558,2.8174,"",100.0,35.3975,-121.134167,"2019-06-20","23:44:07.750022"
68,3.331,3.355,15.4219,33.633,15.4222,33.6363,4.1814,4.1818,1506.46,1506.46,1507.1,7.2225,7.1678,2.8052,"",100.0,35.3975,-121.134167,"2019-06-20","23:44:07.791689"
69,3.395,3.42,15.4219,33.6335,15.4216,33.6364,4.1815,4.1818,1506.46,1506.46,1507.11,7.2226,7.1559,2.8052,"",99.2674,35.3975,-121.134167,"2019-06-20","23:44:07.833356"
70,3.363,3.388,15.4219,33.6338,15.4214,33.6363,4.1815,4.1817,1506.46,1506.46,1507.11,7.2225,7.1603,2.8052,"",98.8767,35.3975,-121.134167,"2019-06-20","23:44:07.875023"
71,3.363,3.388,15.4217,33.6337,15.4214,33.6366,4.1815,4.1818,1506.46,1506.46,1507.1,7.2226,7.1604,2.8052,"",98.7546,35.3975,-121.134167,"2019-06-20","23:44:07.916690"
72,3.4,3.425,15.4219,33.6337,15.4214,33.6368,4.1815,4.1818,1506.46,1506.46,1507.11,7.2226,7.1604,2.8052,"",98.8523,35.3975,-121.134167,"2019-06-20","23:44:07.958357"
73,3.395,3.42,15.4217,33.6337,15.4214,33.6366,4.1815,4.1818,1506.46,1506.46,1507.11,7.2312,7.1604,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.000024"
74,3.4,3.425,15.4219,33.6337,15.4216,33.6363,4.1815,4.1818,1506.46,1506.46,1507.11,7.2085,7.1604,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.041691"
75,3.427,3.453,15.4212,33.6338,15.4214,33.6367,4.1815,4.1818,1506.46,1506.46,1507.1,7.2281,7.1605,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.083358"
76,3.4,3.425,15.4212,33.6338,15.4214,33.6366,4.1814,4.1818,1506.46,1506.46,1507.1,7.2227,7.1605,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.125025"
77,3.427,3.453,15.4214,33.6335,15.4214,33.6365,4.1814,4.1818,1506.46,1506.46,1507.1,7.2227,7.1605,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.166692"
78,3.432,3.457,15.4212,33.6337,15.4214,33.6365,4.1814,4.1818,1506.46,1506.46,1507.1,7.2227,7.1605,2.8052,"",98.8767,35.3975,-121.134167,"2019-06-20","23:44:08.208359"
79,3.432,3.457,15.4211,33.6343,15.4217,33.6367,4.1815,4.1818,1506.46,1506.46,1507.1,7.2227,7.1605,2.8052,"",98.8767,35.3975,-121.134167,"2019-06-20","23:44:08.250026"
80,3.464,3.49,15.4214,33.6342,15.4217,33.6368,4.1815,4.1818,1506.46,1506.46,1507.11,7.2227,7.1605,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.291693"
81,3.432,3.457,15.4216,33.6342,15.4217,33.6363,4.1815,4.1818,1506.46,1506.46,1507.11,7.2226,7.1604,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.333360"
82,3.464,3.49,15.4219,33.6341,15.4216,33.6368,4.1815,4.1818,1506.46,1506.46,1507.11,7.2226,7.1604,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.375027"
83,3.469,3.494,15.4216,33.6349,15.4219,33.6364,4.1816,4.1818,1506.46,1506.46,1507.11,7.214,7.1604,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.416694"
84,3.464,3.49,15.4217,33.6341,15.4217,33.6367,4.1815,4.1818,1506.46,1506.46,1507.11,7.2194,7.1604,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.458361"
85,3.469,3.494,15.4216,33.6337,15.4217,33.6364,4.1815,4.1818,1506.46,1506.46,1507.11,7.2194,7.1605,2.8052,"",98.8767,35.3975,-121.134167,"2019-06-20","23:44:08.500028"
86,3.496,3.522,15.4216,33.6334,15.4216,33.6366,4.1814,4.1818,1506.46,1506.46,1507.11,7.2281,7.168,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.541695"
87,3.469,3.494,15.4212,33.6339,15.4217,33.6367,4.1815,4.1818,1506.46,1506.46,1507.11,7.2141,7.156,2.8052,"",98.8767,35.3975,-121.134167,"2019-06-20","23:44:08.583362"
88,3.533,3.559,15.4214,33.6338,15.4216,33.6364,4.1815,4.1818,1506.46,1506.46,1507.11,7.2281,7.1606,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.625029"
89,3.469,3.494,15.4212,33.6335,15.421,33.6366,4.1814,4.1817,1506.46,1506.46,1507.1,7.2141,7.168,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.666696"
90,3.533,3.559,15.4212,33.6333,15.421,33.6364,4.1814,4.1817,1506.46,1506.46,1507.11,7.2196,7.1636,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.708363"
91,3.49,3.516,15.4209,33.6338,15.4212,33.636,4.1814,4.1817,1506.46,1506.46,1507.1,7.2196,7.171,2.8052,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.750030"
92,3.496,3.522,15.4209,33.6337,15.4207,33.6364,4.1814,4.1817,1506.46,1506.46,1507.1,7.2196,7.1665,2.793,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.791697"
93,3.533,3.559,15.4211,33.6337,15.4209,33.636,4.1814,4.1817,1506.46,1506.46,1507.11,7.2196,7.1591,2.7197,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.833364"
94,3.496,3.522,15.4212,33.6333,15.4205,33.6366,4.1814,4.1817,1506.46,1506.46,1507.11,7.2282,7.1635,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.875031"
95,3.533,3.559,15.4212,33.6333,15.4205,33.6366,4.1814,4.1817,1506.46,1506.46,1507.11,7.2228,7.1636,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.916698"
96,3.533,3.559,15.4211,33.634,15.4204,33.6369,4.1815,4.1817,1506.46,1506.46,1507.11,7.2142,7.1711,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:08.958365"
97,3.533,3.559,15.4214,33.6338,15.4205,33.6365,4.1815,4.1817,1506.46,1506.46,1507.11,7.2195,7.1665,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.000032"
98,3.501,3.527,15.4212,33.634,15.4207,33.6364,4.1815,4.1817,1506.46,1506.46,1507.11,7.2109,7.1665,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.041699"
99,3.565,3.592,15.4214,33.6335,15.4205,33.637,4.1814,4.1817,1506.46,1506.46,1507.11,7.225,7.1665,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.083366"
100,3.533,3.559,15.4209,33.6339,15.4204,33.6368,4.1814,4.1817,1506.46,1506.46,1507.11,7.211,7.1666,2.6831,"",98.8767,35.3975,-121.134167,"2019-06-20","23:44:09.125033"
101,3.565,3.592,15.4206,33.634,15.4205,33.6368,4.1814,4.1817,1506.46,1506.46,1507.1,7.2164,7.1666,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.166700"
102,3.533,3.559,15.4207,33.634,15.4204,33.6367,4.1814,4.1817,1506.46,1506.46,1507.1,7.225,7.1666,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.208367"
103,3.533,3.559,15.4207,33.6339,15.4202,33.637,4.1814,4.1817,1506.46,1506.46,1507.1,7.211,7.1666,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.250034"
104,3.57,3.596,15.4207,33.634,15.4205,33.6373,4.1814,4.1818,1506.46,1506.46,1507.11,7.2164,7.1666,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.291701"
105,3.565,3.592,15.4209,33.6339,15.4204,33.6379,4.1814,4.1818,1506.46,1506.46,1507.11,7.2164,7.1666,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.333368"
106,3.522,3.548,15.4209,33.6339,15.4209,33.6373,4.1814,4.1818,1506.46,1506.46,1507.11,7.2164,7.1591,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.375035"
107,3.533,3.559,15.4211,33.6338,15.4207,33.6371,4.1814,4.1818,1506.46,1506.46,1507.11,7.2077,7.1636,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.416702"
108,3.533,3.559,15.4211,33.634,15.4207,33.637,4.1815,4.1818,1506.46,1506.46,1507.11,7.2131,7.1636,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.458369"
109,3.565,3.592,15.4212,33.6342,15.4205,33.6368,4.1815,4.1817,1506.46,1506.46,1507.11,7.2045,7.1636,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.500036"
110,3.533,3.559,15.4211,33.6342,15.4207,33.6364,4.1815,4.1817,1506.46,1506.46,1507.11,7.2185,7.1636,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.541703"
111,3.565,3.592,15.4211,33.6346,15.4205,33.6368,4.1815,4.1817,1506.46,1506.46,1507.11,7.2045,7.1636,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.583370"
112,3.522,3.548,15.4212,33.6344,15.4204,33.637,4.1815,4.1817,1506.46,1506.46,1507.11,7.2184,7.1635,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.625037"
113,3.533,3.559,15.4211,33.6349,15.4205,33.637,4.1816,4.1817,1506.46,1506.46,1507.11,7.2044,7.1635,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.666704"
114,3.533,3.559,15.4212,33.6352,15.4205,33.6367,4.1816,4.1817,1506.46,1506.46,1507.11,7.2184,7.1635,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.708371"
115,3.554,3.581,15.4212,33.635,15.4205,33.6367,4.1816,4.1817,1506.46,1506.46,1507.11,7.2131,7.1635,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.750038"
116,3.533,3.559,15.4214,33.6348,15.4205,33.637,4.1816,4.1817,1506.46,1506.46,1507.11,7.2044,7.1635,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.791705"
117,3.533,3.559,15.4221,33.6345,15.4207,33.6366,4.1816,4.1817,1506.46,1506.46,1507.11,7.2097,7.1559,2.6831,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.833372"
118,3.496,3.522,15.4221,33.6348,15.4205,33.637,4.1816,4.1817,1506.46,1506.46,1507.11,7.2097,7.1679,2.6709,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.875039"
119,3.533,3.559,15.423,33.6346,15.4207,33.637,4.1817,4.1818,1506.47,1506.47,1507.11,7.2268,7.1633,2.6465,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.916706"
120,3.522,3.548,15.4235,33.6347,15.4209,33.6371,4.1818,4.1818,1506.47,1506.47,1507.11,7.2073,7.1632,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:09.958373"
121,3.533,3.559,15.4233,33.6356,15.4209,33.6374,4.1818,4.1818,1506.47,1506.47,1507.12,7.2127,7.1632,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:10.000040"
122,3.533,3.559,15.4231,33.6355,15.4212,33.6372,4.1818,4.1818,1506.47,1506.47,1507.11,7.2127,7.1632,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:10.041707"
123,3.533,3.559,15.4226,33.6355,15.4216,33.6377,4.1818,4.1819,1506.47,1506.46,1507.11,7.2128,7.1633,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:10.083374"
124,3.496,3.522,15.4228,33.6357,15.4216,33.6379,4.1818,4.1819,1506.47,1506.47,1507.11,7.2127,7.1632,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:10.125041"
125,3.533,3.559,15.4231,33.6356,15.4219,33.6379,4.1818,4.182,1506.47,1506.47,1507.11,7.2127,7.1632,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:10.166708"
126,3.496,3.522,15.4231,33.6358,15.4219,33.6379,4.1819,4.182,1506.47,1506.47,1507.11,7.2213,7.1632,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:10.208375"
127,3.501,3.527,15.4233,33.6355,15.4221,33.638,4.1818,4.182,1506.47,1506.47,1507.11,7.2245,7.1632,2.6343,"",98.9011,35.3975,-121.134167,"2019-06-20","23:44:10.250042"
