"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
16,3.178,3.202,10.4555,33.7585,10.453,33.7609,3.7292,3.7293,1489.99,1489.95,1490.5,5.2338,5.1486,8.7026,"",1.5629,38.396333,-123.449,"2019-07-03","19:06:48.625005"
17,3.146,3.17,10.4556,33.7584,10.4528,33.7615,3.7292,3.7293,1489.99,1489.95,1490.5,5.2338,5.1486,8.7026,"",1.5385,38.396333,-123.449,"2019-07-03","19:06:48.666672"
18,3.114,3.137,10.4556,33.7589,10.4528,33.7614,3.7293,3.7293,1489.99,1489.95,1490.5,5.2449,5.1582,8.7026,"",1.5629,38.396333,-123.449,"2019-07-03","19:06:48.708339"
19,3.077,3.1,10.4554,33.759,10.4527,33.7615,3.7293,3.7293,1489.99,1489.95,1490.5,5.2485,5.1422,8.7026,"",1.7827,38.396333,-123.449,"2019-07-03","19:06:48.750006"
20,3.045,3.068,10.4558,33.7589,10.4526,33.7615,3.7293,3.7293,1489.99,1489.95,1490.5,5.2297,5.1581,8.7026,"",2.1734,38.396333,-123.449,"2019-07-03","19:06:48.791673"
21,3.045,3.068,10.4556,33.7586,10.4524,33.7618,3.7293,3.7293,1489.99,1489.95,1490.5,5.2484,5.1518,8.7026,"",2.2711,38.396333,-123.449,"2019-07-03","19:06:48.833340"
22,3.008,3.031,10.4555,33.7581,10.4524,33.7614,3.7292,3.7292,1489.99,1489.95,1490.5,5.2297,5.1518,8.7026,"",2.2711,38.396333,-123.449,"2019-07-03","19:06:48.875007"
23,3.045,3.068,10.4554,33.7588,10.4521,33.7616,3.7293,3.7292,1489.99,1489.95,1490.5,5.2373,5.1422,8.7026,"",2.2466,38.396333,-123.449,"2019-07-03","19:06:48.916674"
24,2.976,2.998,10.4553,33.7591,10.4519,33.7616,3.7293,3.7292,1489.99,1489.95,1490.5,5.2373,5.1581,8.7026,"",2.0757,38.396333,-123.449,"2019-07-03","19:06:48.958341"
25,2.976,2.998,10.4554,33.7587,10.4519,33.7611,3.7293,3.7292,1489.99,1489.95,1490.5,5.2484,5.1518,8.7026,"",1.9292,38.396333,-123.449,"2019-07-03","19:06:49.000008"
26,2.944,2.966,10.4554,33.7584,10.4511,33.7616,3.7292,3.7291,1489.99,1489.95,1490.5,5.2408,5.1518,8.7026,"",1.9292,38.396333,-123.449,"2019-07-03","19:06:49.041675"
27,2.939,2.961,10.4548,33.7589,10.4507,33.7618,3.7292,3.7291,1489.99,1489.95,1490.5,5.2409,5.1518,8.7026,"",1.9292,38.396333,-123.449,"2019-07-03","19:06:49.083342"
28,2.907,2.929,10.4551,33.7587,10.4503,33.7613,3.7292,3.729,1489.99,1489.95,1490.5,5.252,5.1518,8.7026,"",1.9292,38.396333,-123.449,"2019-07-03","19:06:49.125009"
29,2.907,2.929,10.4552,33.7583,10.4498,33.762,3.7292,3.7291,1489.99,1489.95,1490.5,5.2333,5.1518,8.7026,"",1.9536,38.396333,-123.449,"2019-07-03","19:06:49.166676"
30,2.875,2.896,10.4549,33.7587,10.4499,33.762,3.7292,3.7291,1489.99,1489.95,1490.5,5.2408,5.1518,8.7026,"",1.9536,38.396333,-123.449,"2019-07-03","19:06:49.208343"
31,2.875,2.896,10.4548,33.7589,10.4496,33.7543,3.7292,3.7283,1489.99,1489.95,1490.5,5.2408,5.1518,8.7026,"",1.978,38.396333,-123.449,"2019-07-03","19:06:49.250010"
32,2.875,2.896,10.4549,33.7589,10.4491,33.7399,3.7292,3.7268,1489.99,1489.95,1490.5,5.252,5.1518,8.7026,"",1.9536,38.396333,-123.449,"2019-07-03","19:06:49.291677"
33,2.842,2.864,10.4548,33.7587,10.4489,33.7532,3.7292,3.7281,1489.99,1489.94,1490.5,5.2444,5.1518,8.7026,"",1.978,38.396333,-123.449,"2019-07-03","19:06:49.333344"
34,2.875,2.896,10.4547,33.7592,10.4487,33.7609,3.7292,3.7288,1489.99,1489.95,1490.5,5.2444,5.1518,8.7026,"",2.0024,38.396333,-123.449,"2019-07-03","19:06:49.375011"
35,2.806,2.827,10.4547,33.7592,10.4486,33.7614,3.7292,3.7289,1489.99,1489.94,1490.49,5.2444,5.1614,8.7026,"",2.0269,38.396333,-123.449,"2019-07-03","19:06:49.416678"
36,2.854,2.875,10.4542,33.7595,10.4483,33.7617,3.7292,3.7289,1489.99,1489.94,1490.49,5.2445,5.1551,8.7149,"",2.0269,38.396333,-123.449,"2019-07-03","19:06:49.458345"
37,2.806,2.827,10.4545,33.759,10.4483,33.7619,3.7292,3.7289,1489.98,1489.94,1490.49,5.2444,5.1551,8.7637,"",2.0269,38.396333,-123.449,"2019-07-03","19:06:49.500012"
38,2.806,2.827,10.4541,33.7591,10.4486,33.7619,3.7292,3.7289,1489.98,1489.94,1490.49,5.2445,5.1551,8.7881,"",2.1978,38.396333,-123.449,"2019-07-03","19:06:49.541679"
39,2.806,2.827,10.4542,33.7588,10.4488,33.743,3.7291,3.7271,1489.98,1489.94,1490.49,5.2445,5.1647,8.8003,"",2.8327,38.396333,-123.449,"2019-07-03","19:06:49.583346"
40,2.817,2.838,10.4538,33.7589,10.4491,33.7327,3.7291,3.7261,1489.98,1489.94,1490.49,5.2445,5.1585,8.7881,"",3.1013,38.396333,-123.449,"2019-07-03","19:06:49.625013"
41,2.773,2.794,10.4534,33.7591,10.4492,33.7501,3.7291,3.7278,1489.98,1489.94,1490.49,5.2445,5.1585,8.7881,"",3.1013,38.396333,-123.449,"2019-07-03","19:06:49.666680"
42,2.806,2.827,10.453,33.7588,10.4491,33.7586,3.729,3.7287,1489.98,1489.94,1490.49,5.2446,5.1586,8.7881,"",3.0769,38.396333,-123.449,"2019-07-03","19:06:49.708347"
43,2.806,2.827,10.4527,33.7591,10.4489,33.7586,3.729,3.7286,1489.98,1489.94,1490.49,5.2446,5.1586,8.7881,"",2.906,38.396333,-123.449,"2019-07-03","19:06:49.750014"
44,2.773,2.794,10.4526,33.7591,10.4487,33.7603,3.729,3.7288,1489.98,1489.94,1490.49,5.2446,5.1586,8.7881,"",2.735,38.396333,-123.449,"2019-07-03","19:06:49.791681"
45,2.773,2.794,10.4522,33.7596,10.4488,33.7617,3.729,3.7289,1489.98,1489.94,1490.49,5.2446,5.1586,8.8003,"",2.6618,38.396333,-123.449,"2019-07-03","19:06:49.833348"
46,2.806,2.827,10.4521,33.7595,10.4487,33.7619,3.729,3.7289,1489.98,1489.94,1490.49,5.2447,5.1586,8.7881,"",2.6862,38.396333,-123.449,"2019-07-03","19:06:49.875015"
47,2.806,2.827,10.4524,33.7592,10.4485,33.7621,3.729,3.7289,1489.98,1489.94,1490.49,5.2558,5.1682,8.7881,"",2.6862,38.396333,-123.449,"2019-07-03","19:06:49.916682"
48,2.773,2.794,10.452,33.7593,10.4488,33.762,3.729,3.729,1489.98,1489.93,1490.48,5.2371,5.1523,8.7881,"",2.5153,38.396333,-123.449,"2019-07-03","19:06:49.958349"
49,2.806,2.827,10.4522,33.7587,10.4486,33.7582,3.729,3.7286,1489.98,1489.94,1490.49,5.2447,5.1587,8.7881,"",2.3687,38.396333,-123.449,"2019-07-03","19:06:50.000016"
50,2.773,2.794,10.4522,33.7589,10.4485,33.7581,3.729,3.7285,1489.98,1489.93,1490.49,5.2447,5.1683,8.7881,"",2.3443,38.396333,-123.449,"2019-07-03","19:06:50.041683"
51,2.806,2.827,10.4523,33.7592,10.4485,33.7601,3.729,3.7287,1489.98,1489.94,1490.49,5.2558,5.1619,8.7881,"",2.3687,38.396333,-123.449,"2019-07-03","19:06:50.083350"
52,2.773,2.794,10.4522,33.7594,10.4485,33.7617,3.729,3.7289,1489.98,1489.94,1490.49,5.2482,5.1619,8.7881,"",2.3687,38.396333,-123.449,"2019-07-03","19:06:50.125017"
53,2.806,2.827,10.4523,33.759,10.4485,33.7615,3.729,3.7289,1489.98,1489.94,1490.49,5.2594,5.1619,8.8003,"",2.1245,38.396333,-123.449,"2019-07-03","19:06:50.166684"
54,2.773,2.794,10.4517,33.7595,10.4485,33.7571,3.729,3.7284,1489.97,1489.93,1490.48,5.2407,5.162,8.7881,"",1.978,38.396333,-123.449,"2019-07-03","19:06:50.208351"
55,2.817,2.838,10.4513,33.7601,10.4483,33.7552,3.729,3.7282,1489.97,1489.93,1490.48,5.2372,5.162,8.7881,"",1.978,38.396333,-123.449,"2019-07-03","19:06:50.250018"
56,2.773,2.794,10.4519,33.7592,10.4483,33.7601,3.729,3.7287,1489.97,1489.93,1490.48,5.2558,5.162,8.7881,"",1.978,38.396333,-123.449,"2019-07-03","19:06:50.291685"
57,2.838,2.859,10.4513,33.7598,10.4483,33.7475,3.729,3.7275,1489.97,1489.93,1490.48,5.2484,5.1621,8.8003,"",1.9536,38.396333,-123.449,"2019-07-03","19:06:50.333352"
58,2.806,2.827,10.4512,33.7597,10.4483,33.6837,3.729,3.7211,1489.97,1489.93,1490.48,5.2484,5.162,8.7881,"",1.8559,38.396333,-123.449,"2019-07-03","19:06:50.375019"
59,2.806,2.827,10.4512,33.7591,10.4483,33.5906,3.7289,3.7119,1489.97,1489.93,1490.48,5.2484,5.1621,8.7881,"",1.8071,38.396333,-123.449,"2019-07-03","19:06:50.416686"
60,2.806,2.827,10.4513,33.7591,10.4485,33.6807,3.7289,3.7209,1489.97,1489.93,1490.48,5.2484,5.1621,8.8003,"",1.8071,38.396333,-123.449,"2019-07-03","19:06:50.458353"
61,2.806,2.827,10.4514,33.7597,10.4482,33.748,3.729,3.7275,1489.97,1489.93,1490.48,5.2595,5.162,8.7881,"",1.8071,38.396333,-123.449,"2019-07-03","19:06:50.500020"
62,2.838,2.859,10.4516,33.7596,10.4485,33.7586,3.729,3.7286,1489.98,1489.93,1490.48,5.2519,5.162,8.898,"",1.7582,38.396333,-123.449,"2019-07-03","19:06:50.541687"
63,2.842,2.864,10.4517,33.7592,10.4485,33.7573,3.729,3.7285,1489.98,1489.93,1490.48,5.2408,5.162,9.0445,"",1.5873,38.396333,-123.449,"2019-07-03","19:06:50.583354"
64,2.875,2.896,10.4513,33.7595,10.4485,33.7317,3.7289,3.7259,1489.98,1489.93,1490.48,5.2484,5.1621,9.0812,"",1.5385,38.396333,-123.449,"2019-07-03","19:06:50.625021"
65,2.842,2.864,10.4514,33.7595,10.4483,33.635,3.7289,3.7163,1489.97,1489.93,1490.48,5.2595,5.1717,9.0812,"",1.5385,38.396333,-123.449,"2019-07-03","19:06:50.666688"
66,2.842,2.864,10.4513,33.7595,10.4483,33.6802,3.7289,3.7208,1489.97,1489.93,1490.48,5.2408,5.1557,9.0689,"",1.5629,38.396333,-123.449,"2019-07-03","19:06:50.708355"
67,2.907,2.929,10.4512,33.759,10.4483,33.7459,3.7289,3.7273,1489.97,1489.93,1490.48,5.2596,5.1621,9.0689,"",1.8803,38.396333,-123.449,"2019-07-03","19:06:50.750022"
68,2.842,2.864,10.4512,33.7577,10.4478,33.7613,3.7288,3.7288,1489.97,1489.93,1490.48,5.2521,5.1621,9.0689,"",2.5397,38.396333,-123.449,"2019-07-03","19:06:50.791689"
69,2.907,2.929,10.4512,33.7577,10.4478,33.7621,3.7288,3.7289,1489.97,1489.93,1490.48,5.2521,5.1718,9.0689,"",2.735,38.396333,-123.449,"2019-07-03","19:06:50.833356"
70,2.907,2.929,10.4507,33.7591,10.4477,33.7489,3.7289,3.7276,1489.97,1489.93,1490.48,5.2521,5.1559,9.0812,"",2.735,38.396333,-123.449,"2019-07-03","19:06:50.875023"
71,2.907,2.929,10.4508,33.7595,10.4472,33.7286,3.7289,3.7255,1489.97,1489.93,1490.48,5.2409,5.1622,9.0689,"",2.6862,38.396333,-123.449,"2019-07-03","19:06:50.916690"
72,2.907,2.929,10.4509,33.7596,10.447,33.7357,3.7289,3.7262,1489.97,1489.93,1490.48,5.2596,5.1622,9.0689,"",3.0281,38.396333,-123.449,"2019-07-03","19:06:50.958357"
73,2.976,2.998,10.4508,33.7596,10.4467,33.747,3.7289,3.7273,1489.98,1489.93,1490.48,5.2521,5.1622,9.0689,"",3.3944,38.396333,-123.449,"2019-07-03","19:06:51.000024"
74,2.907,2.929,10.4507,33.7595,10.447,33.7583,3.7289,3.7284,1489.97,1489.93,1490.48,5.2521,5.1622,9.0689,"",3.4921,38.396333,-123.449,"2019-07-03","19:06:51.041691"
75,2.944,2.966,10.451,33.7593,10.4471,33.7615,3.7289,3.7288,1489.97,1489.93,1490.48,5.2521,5.1718,9.0812,"",3.4676,38.396333,-123.449,"2019-07-03","19:06:51.083358"
76,2.976,2.998,10.4514,33.7591,10.4473,33.7617,3.7289,3.7288,1489.98,1489.94,1490.49,5.2521,5.1655,9.0689,"",3.4432,38.396333,-123.449,"2019-07-03","19:06:51.125025"
77,2.939,2.961,10.451,33.7581,10.4473,33.7621,3.7288,3.7288,1489.97,1489.93,1490.48,5.241,5.1655,9.0812,"",3.199,38.396333,-123.449,"2019-07-03","19:06:51.166692"
78,3.013,3.035,10.4509,33.7568,10.447,33.7626,3.7286,3.7289,1489.97,1489.93,1490.48,5.2598,5.1656,9.0689,"",3.0525,38.396333,-123.449,"2019-07-03","19:06:51.208359"
79,2.976,2.998,10.4509,33.7575,10.4473,33.7621,3.7287,3.7288,1489.97,1489.93,1490.48,5.2522,5.1559,9.0689,"",3.0525,38.396333,-123.449,"2019-07-03","19:06:51.250026"
80,2.976,2.998,10.4507,33.7582,10.4473,33.7619,3.7288,3.7288,1489.97,1489.93,1490.48,5.2522,5.1719,9.0689,"",3.0525,38.396333,-123.449,"2019-07-03","19:06:51.291693"
81,2.976,2.998,10.4507,33.7591,10.4475,33.7618,3.7289,3.7288,1489.97,1489.93,1490.48,5.2522,5.1655,9.0812,"",3.0281,38.396333,-123.449,"2019-07-03","19:06:51.333360"
82,3.008,3.031,10.4507,33.7598,10.4478,33.7616,3.7289,3.7288,1489.98,1489.93,1490.48,5.2522,5.1655,9.0689,"",2.7839,38.396333,-123.449,"2019-07-03","19:06:51.375027"
83,3.013,3.035,10.4507,33.7595,10.448,33.7617,3.7289,3.7289,1489.98,1489.93,1490.48,5.241,5.1655,9.0689,"",2.7106,38.396333,-123.449,"2019-07-03","19:06:51.416694"
84,3.008,3.031,10.4503,33.7599,10.4482,33.7621,3.7289,3.7289,1489.97,1489.93,1490.48,5.2375,5.1656,9.0689,"",2.6862,38.396333,-123.449,"2019-07-03","19:06:51.458361"
85,3.013,3.035,10.4509,33.7589,10.448,33.762,3.7289,3.7289,1489.98,1489.93,1490.48,5.2561,5.1655,9.0689,"",2.7106,38.396333,-123.449,"2019-07-03","19:06:51.500028"
86,3.013,3.035,10.4508,33.7597,10.448,33.7618,3.7289,3.7289,1489.98,1489.93,1490.48,5.2486,5.1655,9.0812,"",2.6374,38.396333,-123.449,"2019-07-03","19:06:51.541695"
87,3.04,3.063,10.4517,33.759,10.4477,33.762,3.7289,3.7289,1489.98,1489.94,1490.49,5.2596,5.1655,9.0689,"",2.4664,38.396333,-123.449,"2019-07-03","19:06:51.583362"
88,3.045,3.068,10.4517,33.7595,10.4475,33.7618,3.729,3.7288,1489.98,1489.94,1490.49,5.2521,5.1654,8.898,"",2.4176,38.396333,-123.449,"2019-07-03","19:06:51.625029"
89,3.008,3.031,10.4525,33.7587,10.4476,33.7615,3.729,3.7288,1489.98,1489.94,1490.49,5.252,5.1654,8.8125,"",2.4176,38.396333,-123.449,"2019-07-03","19:06:51.666696"
90,3.013,3.035,10.4521,33.7596,10.447,33.7622,3.729,3.7288,1489.98,1489.94,1490.49,5.252,5.1654,8.8003,"",2.4176,38.396333,-123.449,"2019-07-03","19:06:51.708363"
91,3.045,3.068,10.4526,33.7589,10.447,33.7619,3.729,3.7288,1489.98,1489.94,1490.49,5.252,5.1654,8.8125,"",2.4176,38.396333,-123.449,"2019-07-03","19:06:51.750030"
92,3.04,3.063,10.4521,33.7592,10.447,33.7624,3.729,3.7288,1489.98,1489.94,1490.49,5.2409,5.1654,8.8125,"",2.4176,38.396333,-123.449,"2019-07-03","19:06:51.791697"
93,3.077,3.1,10.4516,33.7584,10.4473,33.7621,3.7289,3.7288,1489.98,1489.94,1490.49,5.2597,5.1751,8.8125,"",2.442,38.396333,-123.449,"2019-07-03","19:06:51.833364"
94,3.04,3.063,10.4509,33.7596,10.4475,33.7624,3.7289,3.7289,1489.98,1489.94,1490.49,5.241,5.1688,8.8125,"",2.4176,38.396333,-123.449,"2019-07-03","19:06:51.875031"
95,3.045,3.068,10.4508,33.7601,10.4478,33.7619,3.729,3.7289,1489.98,1489.94,1490.49,5.2597,5.1688,8.8125,"",2.4176,38.396333,-123.449,"2019-07-03","19:06:51.916698"
96,3.077,3.1,10.4509,33.7594,10.448,33.762,3.7289,3.7289,1489.98,1489.94,1490.49,5.2522,5.1689,8.8125,"",2.2955,38.396333,-123.449,"2019-07-03","19:06:51.958365"
97,3.077,3.1,10.451,33.7595,10.448,33.7621,3.7289,3.7289,1489.98,1489.94,1490.49,5.2522,5.1689,8.8125,"",2.1978,38.396333,-123.449,"2019-07-03","19:06:52.000032"
98,3.077,3.1,10.4507,33.76,10.4478,33.7621,3.7289,3.7289,1489.98,1489.94,1490.49,5.241,5.1592,8.8125,"",2.1978,38.396333,-123.449,"2019-07-03","19:06:52.041699"
99,3.04,3.063,10.4507,33.76,10.4478,33.762,3.7289,3.7289,1489.98,1489.94,1490.49,5.2486,5.1655,8.8125,"",2.1978,38.396333,-123.449,"2019-07-03","19:06:52.083366"
100,3.114,3.137,10.4507,33.7597,10.4481,33.7619,3.7289,3.7289,1489.98,1489.94,1490.49,5.2598,5.1752,8.8125,"",2.1978,38.396333,-123.449,"2019-07-03","19:06:52.125033"
101,3.109,3.133,10.4502,33.7595,10.4483,33.7622,3.7289,3.7289,1489.98,1489.93,1490.48,5.2523,5.169,8.8125,"",2.0513,38.396333,-123.449,"2019-07-03","19:06:52.166700"
102,3.114,3.137,10.4502,33.7597,10.4487,33.7616,3.7289,3.7289,1489.98,1489.93,1490.48,5.2523,5.1593,8.8125,"",1.978,38.396333,-123.449,"2019-07-03","19:06:52.208367"
103,3.114,3.137,10.4505,33.7594,10.4485,33.7617,3.7289,3.7289,1489.98,1489.93,1490.49,5.2523,5.1753,8.8125,"",1.9536,38.396333,-123.449,"2019-07-03","19:06:52.250034"
104,3.109,3.133,10.4507,33.7588,10.4485,33.7618,3.7288,3.7289,1489.98,1489.93,1490.48,5.2523,5.1689,8.8125,"",1.978,38.396333,-123.449,"2019-07-03","19:06:52.291701"
105,3.114,3.137,10.4505,33.759,10.4486,33.7615,3.7288,3.7289,1489.98,1489.93,1490.48,5.2411,5.1689,8.8247,"",1.9536,38.396333,-123.449,"2019-07-03","19:06:52.333368"
106,3.109,3.133,10.4507,33.7587,10.4487,33.7617,3.7288,3.7289,1489.98,1489.93,1490.48,5.2598,5.1689,8.8125,"",1.8315,38.396333,-123.449,"2019-07-03","19:06:52.375035"
107,3.146,3.17,10.4509,33.7585,10.4487,33.7619,3.7288,3.729,1489.98,1489.94,1490.49,5.2523,5.1689,8.8125,"",1.7582,38.396333,-123.449,"2019-07-03","19:06:52.416702"
108,3.146,3.17,10.45,33.7589,10.4486,33.7618,3.7288,3.7289,1489.97,1489.93,1490.48,5.2524,5.1787,8.8125,"",1.7582,38.396333,-123.449,"2019-07-03","19:06:52.458369"
109,3.178,3.202,10.4492,33.7604,10.4483,33.7617,3.7289,3.7289,1489.97,1489.93,1490.48,5.2524,5.1628,8.8125,"",1.7582,38.396333,-123.449,"2019-07-03","19:06:52.500036"
110,3.146,3.17,10.4495,33.7598,10.4482,33.7621,3.7288,3.7289,1489.97,1489.93,1490.48,5.2412,5.1691,8.8125,"",1.7094,38.396333,-123.449,"2019-07-03","19:06:52.541703"
111,3.178,3.202,10.4497,33.7601,10.4483,33.7621,3.7289,3.7289,1489.98,1489.93,1490.48,5.2599,5.1691,8.8125,"",1.5873,38.396333,-123.449,"2019-07-03","19:06:52.583370"
112,3.178,3.202,10.45,33.7596,10.4483,33.7617,3.7289,3.7289,1489.98,1489.93,1490.48,5.2524,5.169,8.8125,"",1.5629,38.396333,-123.449,"2019-07-03","19:06:52.625037"
113,3.077,3.1,10.4505,33.7594,10.4478,33.7622,3.7289,3.7289,1489.98,1489.93,1490.48,5.2634,5.1689,8.8492,"",1.5629,38.396333,-123.449,"2019-07-03","19:06:52.666704"
114,3.279,3.304,10.45,33.7601,10.4481,33.7619,3.7289,3.7289,1489.98,1489.94,1490.49,5.2449,5.1691,8.9102,"",1.5629,38.396333,-123.449,"2019-07-03","19:06:52.708371"
115,3.215,3.239,10.4502,33.7601,10.4478,33.7623,3.7289,3.7289,1489.98,1489.94,1490.49,5.2523,5.169,8.9346,"",1.4652,38.396333,-123.449,"2019-07-03","19:06:52.750038"
116,3.178,3.202,10.45,33.7602,10.4478,33.762,3.7289,3.7289,1489.98,1489.94,1490.49,5.2523,5.169,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:52.791705"
117,3.237,3.262,10.4504,33.7599,10.4481,33.7616,3.7289,3.7289,1489.98,1489.94,1490.49,5.2412,5.1786,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:52.833372"
118,3.21,3.235,10.4503,33.7597,10.4477,33.7624,3.7289,3.7289,1489.98,1489.94,1490.49,5.2599,5.1723,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:52.875039"
119,3.215,3.239,10.4504,33.7595,10.448,33.7621,3.7289,3.7289,1489.98,1489.94,1490.49,5.2412,5.1723,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:52.916706"
120,3.178,3.202,10.4505,33.7597,10.448,33.7621,3.7289,3.7289,1489.98,1489.94,1490.49,5.2599,5.1626,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:52.958373"
121,3.21,3.235,10.4505,33.7595,10.4477,33.7625,3.7289,3.7289,1489.98,1489.94,1490.49,5.2523,5.169,8.9346,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:53.000040"
122,3.247,3.272,10.4508,33.7594,10.4478,33.7622,3.7289,3.7289,1489.98,1489.94,1490.49,5.2523,5.1786,8.9224,"",1.3919,38.396333,-123.449,"2019-07-03","19:06:53.041707"
123,3.178,3.202,10.4507,33.759,10.4482,33.7618,3.7289,3.7289,1489.98,1489.94,1490.49,5.2411,5.1626,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:53.083374"
124,3.215,3.239,10.4505,33.7593,10.4478,33.7619,3.7289,3.7289,1489.98,1489.94,1490.49,5.2487,5.169,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:53.125041"
125,3.215,3.239,10.4505,33.7591,10.4481,33.7613,3.7289,3.7289,1489.98,1489.94,1490.49,5.2487,5.1786,8.9346,"",1.3919,38.396333,-123.449,"2019-07-03","19:06:53.166708"
126,3.178,3.202,10.4502,33.7596,10.4477,33.7618,3.7289,3.7289,1489.98,1489.94,1490.49,5.2376,5.1627,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:53.208375"
127,3.215,3.239,10.4505,33.7592,10.4477,33.7615,3.7289,3.7288,1489.98,1489.94,1490.49,5.2563,5.169,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:53.250042"
128,3.178,3.202,10.4502,33.7599,10.4466,33.7621,3.7289,3.7288,1489.98,1489.94,1490.49,5.2487,5.169,8.9224,"",1.3675,38.396333,-123.449,"2019-07-03","19:06:53.291709"
129,3.178,3.202,10.4503,33.7597,10.4448,33.7633,3.7289,3.7287,1489.98,1489.94,1490.49,5.2599,5.1786,8.9224,"",1.3919,38.396333,-123.449,"2019-07-03","19:06:53.333376"
