"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,2.402,2.421,14.6233,32.5357,14.6218,32.5336,3.9853,3.9849,1502.63,1502.62,1503.2,7.7734,7.8358,8.9957,"",6.2271,43.896833,-124.559167,"2019-07-26","01:17:43.416670"
12,2.427,2.447,14.6234,32.5361,14.6215,32.5333,3.9853,3.9848,1502.63,1502.62,1503.2,7.7824,7.8358,8.9957,"",6.2271,43.896833,-124.559167,"2019-07-26","01:17:43.458337"
13,2.427,2.447,14.6238,32.5361,14.6211,32.5337,3.9853,3.9848,1502.63,1502.62,1503.2,7.7586,7.8358,8.9957,"",6.2271,43.896833,-124.559167,"2019-07-26","01:17:43.500004"
14,2.391,2.41,14.624,32.5355,14.6215,32.5334,3.9853,3.9848,1502.63,1502.62,1503.2,7.779,7.8279,9.0689,"",6.2271,43.896833,-124.559167,"2019-07-26","01:17:43.541671"
15,2.391,2.41,14.624,32.5353,14.622,32.533,3.9853,3.9848,1502.63,1502.62,1503.2,7.7643,7.8327,9.13,"",6.2271,43.896833,-124.559167,"2019-07-26","01:17:43.583338"
16,2.402,2.421,14.6243,32.535,14.6221,32.5331,3.9853,3.9849,1502.63,1502.62,1503.2,7.7699,7.8327,9.1422,"",6.2271,43.896833,-124.559167,"2019-07-26","01:17:43.625005"
17,2.402,2.421,14.6241,32.5354,14.6227,32.5333,3.9853,3.9849,1502.63,1502.62,1503.2,7.77,7.8249,9.1422,"",6.0562,43.896833,-124.559167,"2019-07-26","01:17:43.666672"
18,2.402,2.421,14.6243,32.5353,14.6231,32.5336,3.9853,3.985,1502.63,1502.62,1503.2,7.779,7.8296,9.13,"",5.9585,43.896833,-124.559167,"2019-07-26","01:17:43.708339"
19,2.427,2.447,14.624,32.5362,14.6237,32.5328,3.9854,3.985,1502.63,1502.62,1503.2,7.7642,7.8297,9.13,"",5.9585,43.896833,-124.559167,"2019-07-26","01:17:43.750006"
20,2.402,2.421,14.6241,32.5361,14.6236,32.5334,3.9854,3.985,1502.63,1502.62,1503.2,7.7699,7.8296,9.1422,"",5.9585,43.896833,-124.559167,"2019-07-26","01:17:43.791673"
21,2.455,2.475,14.6243,32.5357,14.6239,32.5332,3.9854,3.985,1502.63,1502.62,1503.21,7.7609,7.8297,9.13,"",5.9585,43.896833,-124.559167,"2019-07-26","01:17:43.833340"
22,2.46,2.479,14.6243,32.5357,14.6238,32.5331,3.9853,3.985,1502.63,1502.62,1503.21,7.7667,7.8218,9.13,"",5.9096,43.896833,-124.559167,"2019-07-26","01:17:43.875007"
23,2.466,2.486,14.6246,32.5354,14.6242,32.5332,3.9853,3.9851,1502.63,1502.62,1503.21,7.7666,7.8266,9.13,"",5.8852,43.896833,-124.559167,"2019-07-26","01:17:43.916674"
24,2.503,2.523,14.6248,32.5352,14.6244,32.5289,3.9853,3.9846,1502.64,1502.63,1503.21,7.7757,7.8266,9.13,"",5.8852,43.896833,-124.559167,"2019-07-26","01:17:43.958341"
25,2.535,2.555,14.6245,32.5355,14.6247,32.5271,3.9853,3.9845,1502.64,1502.63,1503.21,7.761,7.8267,9.13,"",5.8852,43.896833,-124.559167,"2019-07-26","01:17:44.000008"
26,2.492,2.512,14.6246,32.5355,14.6246,32.532,3.9854,3.985,1502.64,1502.63,1503.21,7.7757,7.8188,9.13,"",6.0073,43.896833,-124.559167,"2019-07-26","01:17:44.041675"
27,2.593,2.614,14.6248,32.5356,14.6247,32.5334,3.9854,3.9851,1502.64,1502.63,1503.21,7.761,7.8315,9.13,"",6.3004,43.896833,-124.559167,"2019-07-26","01:17:44.083342"
28,2.561,2.581,14.6246,32.5361,14.625,32.5337,3.9854,3.9852,1502.64,1502.63,1503.21,7.7667,7.8188,9.13,"",6.4225,43.896833,-124.559167,"2019-07-26","01:17:44.125009"
29,2.63,2.651,14.625,32.5357,14.6249,32.5336,3.9854,3.9852,1502.64,1502.63,1503.21,7.7667,7.8237,9.13,"",6.4225,43.896833,-124.559167,"2019-07-26","01:17:44.166676"
30,2.625,2.646,14.6252,32.5357,14.6249,32.5335,3.9854,3.9852,1502.64,1502.63,1503.21,7.7667,7.8236,9.13,"",6.398,43.896833,-124.559167,"2019-07-26","01:17:44.208343"
31,2.662,2.683,14.6255,32.5353,14.625,32.5339,3.9854,3.9852,1502.64,1502.63,1503.21,7.7667,7.8236,9.1422,"",6.4225,43.896833,-124.559167,"2019-07-26","01:17:44.250010"
32,2.593,2.614,14.6253,32.5351,14.6252,32.5338,3.9854,3.9852,1502.64,1502.63,1503.21,7.7667,7.8236,9.13,"",6.4713,43.896833,-124.559167,"2019-07-26","01:17:44.291677"
33,2.795,2.818,14.6255,32.535,14.625,32.5338,3.9854,3.9852,1502.64,1502.63,1503.21,7.7668,7.8238,9.13,"",6.4957,43.896833,-124.559167,"2019-07-26","01:17:44.333344"
34,2.699,2.72,14.6255,32.5354,14.625,32.5337,3.9854,3.9852,1502.64,1502.63,1503.21,7.7667,7.8158,9.1422,"",6.4957,43.896833,-124.559167,"2019-07-26","01:17:44.375011"
35,2.763,2.785,14.6255,32.5352,14.6251,32.5336,3.9854,3.9852,1502.64,1502.63,1503.21,7.7668,7.8285,9.13,"",6.4957,43.896833,-124.559167,"2019-07-26","01:17:44.416678"
36,2.731,2.753,14.6257,32.5354,14.625,32.5334,3.9855,3.9852,1502.64,1502.63,1503.21,7.7758,7.8158,9.13,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:44.458345"
37,2.763,2.785,14.6253,32.5359,14.625,32.5339,3.9855,3.9852,1502.64,1502.63,1503.21,7.7701,7.8207,9.13,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:44.500012"
38,2.811,2.833,14.6255,32.536,14.625,32.5341,3.9855,3.9853,1502.64,1502.63,1503.22,7.7701,7.8207,9.1422,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:44.541679"
39,2.827,2.85,14.6255,32.5358,14.6253,32.5338,3.9855,3.9852,1502.64,1502.63,1503.22,7.7792,7.8207,9.0689,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:44.583346"
40,2.832,2.855,14.6255,32.536,14.625,32.5343,3.9855,3.9853,1502.64,1502.63,1503.22,7.7734,7.8207,8.837,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:44.625013"
41,2.864,2.887,14.6255,32.5358,14.6253,32.534,3.9855,3.9853,1502.64,1502.63,1503.22,7.7644,7.8286,8.7515,"",6.4713,43.896833,-124.559167,"2019-07-26","01:17:44.666680"
42,2.933,2.957,14.6255,32.5357,14.6252,32.5335,3.9855,3.9852,1502.65,1502.64,1503.22,7.7702,7.816,8.7515,"",6.4225,43.896833,-124.559167,"2019-07-26","01:17:44.708347"
43,2.944,2.968,14.6253,32.5359,14.625,32.5332,3.9855,3.9852,1502.65,1502.64,1503.22,7.7703,7.8209,8.7637,"",6.398,43.896833,-124.559167,"2019-07-26","01:17:44.750014"
44,2.965,2.989,14.6253,32.5359,14.6252,32.5335,3.9855,3.9852,1502.65,1502.64,1503.22,7.7793,7.8209,8.7759,"",6.4225,43.896833,-124.559167,"2019-07-26","01:17:44.791681"
45,2.97,2.994,14.6253,32.5362,14.6251,32.5335,3.9855,3.9852,1502.65,1502.64,1503.22,7.7736,7.8209,8.7637,"",6.398,43.896833,-124.559167,"2019-07-26","01:17:44.833348"
46,3.034,3.059,14.6255,32.536,14.625,32.534,3.9855,3.9853,1502.65,1502.64,1503.22,7.7736,7.8287,8.7637,"",6.3492,43.896833,-124.559167,"2019-07-26","01:17:44.875015"
47,3.071,3.096,14.6255,32.5357,14.6249,32.5342,3.9855,3.9853,1502.65,1502.64,1503.22,7.7737,7.8162,8.7637,"",6.3248,43.896833,-124.559167,"2019-07-26","01:17:44.916682"
48,3.034,3.059,14.6253,32.5353,14.625,32.5342,3.9854,3.9853,1502.65,1502.64,1503.22,7.7827,7.821,8.7637,"",6.3248,43.896833,-124.559167,"2019-07-26","01:17:44.958349"
49,3.098,3.124,14.6253,32.5352,14.625,32.5339,3.9854,3.9852,1502.65,1502.64,1503.22,7.7771,7.821,8.7637,"",6.3248,43.896833,-124.559167,"2019-07-26","01:17:45.000016"
50,3.071,3.096,14.6253,32.5354,14.6251,32.5335,3.9854,3.9852,1502.65,1502.64,1503.22,7.777,7.821,8.7637,"",6.3248,43.896833,-124.559167,"2019-07-26","01:17:45.041683"
51,3.066,3.091,14.6253,32.5355,14.6247,32.5342,3.9855,3.9853,1502.65,1502.64,1503.22,7.777,7.821,8.7637,"",6.2759,43.896833,-124.559167,"2019-07-26","01:17:45.083350"
52,3.071,3.096,14.6255,32.5353,14.6248,32.5339,3.9855,3.9852,1502.65,1502.64,1503.22,7.786,7.821,8.7637,"",6.2759,43.896833,-124.559167,"2019-07-26","01:17:45.125017"
53,3.077,3.102,14.6255,32.5355,14.625,32.5339,3.9855,3.9853,1502.65,1502.64,1503.22,7.7713,7.821,8.7637,"",6.2759,43.896833,-124.559167,"2019-07-26","01:17:45.166684"
54,3.103,3.128,14.6253,32.5358,14.6251,32.5336,3.9855,3.9852,1502.65,1502.64,1503.22,7.7861,7.821,8.7637,"",6.2759,43.896833,-124.559167,"2019-07-26","01:17:45.208351"
55,3.098,3.124,14.6255,32.5357,14.6249,32.534,3.9855,3.9853,1502.65,1502.64,1503.22,7.7893,7.821,8.7637,"",6.3736,43.896833,-124.559167,"2019-07-26","01:17:45.250018"
56,3.071,3.096,14.6255,32.5357,14.6246,32.5338,3.9855,3.9852,1502.65,1502.64,1503.22,7.7836,7.821,8.7637,"",6.5201,43.896833,-124.559167,"2019-07-26","01:17:45.291685"
57,3.034,3.059,14.6255,32.5352,14.6245,32.5335,3.9854,3.9852,1502.65,1502.64,1503.22,7.7836,7.821,8.7637,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:45.333352"
58,2.997,3.022,14.6253,32.5354,14.6243,32.5334,3.9854,3.9851,1502.65,1502.64,1503.22,7.7836,7.8131,8.7637,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:45.375019"
59,3.002,3.026,14.6253,32.5345,14.6242,32.5338,3.9853,3.9852,1502.64,1502.63,1503.22,7.7836,7.818,8.7637,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:45.416686"
60,2.997,3.022,14.6252,32.5351,14.6241,32.5336,3.9854,3.9851,1502.64,1502.63,1503.22,7.7836,7.8179,8.7637,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:45.458353"
61,3.002,3.026,14.6253,32.5352,14.6242,32.5338,3.9854,3.9852,1502.65,1502.64,1503.22,7.7926,7.8179,8.7637,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:45.500020"
62,3.045,3.07,14.6252,32.5362,14.6244,32.5334,3.9855,3.9851,1502.65,1502.64,1503.22,7.7779,7.8258,8.7637,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:45.541687"
63,3.002,3.026,14.6253,32.5361,14.6246,32.5337,3.9855,3.9852,1502.65,1502.64,1503.22,7.7925,7.8209,8.7637,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:45.583354"
64,2.965,2.989,14.6252,32.5365,14.6245,32.5334,3.9855,3.9851,1502.65,1502.64,1503.22,7.7868,7.8209,8.7637,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:45.625021"
65,2.933,2.957,14.6252,32.5367,14.6244,32.5338,3.9856,3.9852,1502.65,1502.64,1503.22,7.7777,7.8208,8.8247,"",6.5934,43.896833,-124.559167,"2019-07-26","01:17:45.666688"
66,2.901,2.924,14.6252,32.5362,14.6245,32.5334,3.9855,3.9851,1502.64,1502.63,1503.22,7.7925,7.8208,8.8858,"",6.6178,43.896833,-124.559167,"2019-07-26","01:17:45.708355"
67,2.896,2.92,14.625,32.5359,14.6244,32.5335,3.9855,3.9851,1502.64,1502.63,1503.22,7.7868,7.8209,8.898,"",6.6178,43.896833,-124.559167,"2019-07-26","01:17:45.750022"
68,2.864,2.887,14.625,32.5361,14.6245,32.5337,3.9855,3.9852,1502.64,1502.63,1503.21,7.7867,7.8208,8.8858,"",6.6178,43.896833,-124.559167,"2019-07-26","01:17:45.791689"
69,2.864,2.887,14.625,32.5359,14.6246,32.5339,3.9855,3.9852,1502.64,1502.63,1503.21,7.7868,7.8208,8.8858,"",6.6178,43.896833,-124.559167,"2019-07-26","01:17:45.833356"
70,2.8,2.822,14.625,32.5363,14.6245,32.5338,3.9855,3.9852,1502.64,1502.63,1503.21,7.7867,7.8208,8.8858,"",6.6422,43.896833,-124.559167,"2019-07-26","01:17:45.875023"
71,2.726,2.748,14.625,32.5364,14.6244,32.5339,3.9855,3.9852,1502.64,1502.63,1503.21,7.7866,7.8207,8.8858,"",6.6422,43.896833,-124.559167,"2019-07-26","01:17:45.916690"
72,2.699,2.72,14.6248,32.5362,14.6247,32.5337,3.9855,3.9852,1502.64,1502.63,1503.21,7.7956,7.8207,8.8858,"",6.6422,43.896833,-124.559167,"2019-07-26","01:17:45.958357"
73,2.662,2.683,14.625,32.5362,14.6248,32.533,3.9855,3.9851,1502.64,1502.63,1503.21,7.7808,7.8206,8.898,"",6.6422,43.896833,-124.559167,"2019-07-26","01:17:46.000024"
74,2.625,2.646,14.625,32.5365,14.6245,32.5336,3.9855,3.9852,1502.64,1502.63,1503.21,7.7865,7.8206,8.898,"",6.5934,43.896833,-124.559167,"2019-07-26","01:17:46.041691"
75,2.593,2.614,14.6248,32.5362,14.6246,32.534,3.9855,3.9852,1502.64,1502.63,1503.21,7.7955,7.8206,8.8858,"",6.4957,43.896833,-124.559167,"2019-07-26","01:17:46.083358"
76,2.561,2.581,14.6248,32.5359,14.6244,32.5341,3.9854,3.9852,1502.64,1502.63,1503.21,7.7898,7.8206,8.898,"",6.4713,43.896833,-124.559167,"2019-07-26","01:17:46.125025"
77,2.572,2.593,14.6246,32.5364,14.6246,32.5338,3.9855,3.9852,1502.64,1502.63,1503.21,7.7808,7.8128,8.8858,"",6.4469,43.896833,-124.559167,"2019-07-26","01:17:46.166692"
78,2.524,2.544,14.625,32.5363,14.6244,32.5336,3.9855,3.9851,1502.64,1502.63,1503.21,7.7954,7.8174,8.8858,"",6.4713,43.896833,-124.559167,"2019-07-26","01:17:46.208359"
79,2.46,2.479,14.6248,32.5359,14.6247,32.5332,3.9854,3.9851,1502.64,1502.63,1503.21,7.7807,7.8174,8.8858,"",6.4957,43.896833,-124.559167,"2019-07-26","01:17:46.250026"
80,2.427,2.447,14.625,32.5354,14.6243,32.5336,3.9854,3.9851,1502.64,1502.63,1503.21,7.7773,7.8096,8.8858,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:46.291693"
81,2.391,2.41,14.6248,32.5353,14.6244,32.5335,3.9854,3.9851,1502.63,1502.62,1503.21,7.783,7.8144,8.898,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:46.333360"
82,2.358,2.378,14.6248,32.5362,14.6243,32.5317,3.9855,3.9849,1502.63,1502.62,1503.21,7.792,7.8065,8.8858,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:46.375027"
83,2.322,2.34,14.625,32.5361,14.6244,32.5306,3.9855,3.9848,1502.63,1502.62,1503.21,7.7772,7.8112,8.898,"",6.569,43.896833,-124.559167,"2019-07-26","01:17:46.416694"
84,2.221,2.239,14.6248,32.5357,14.6243,32.5325,3.9854,3.985,1502.63,1502.62,1503.2,7.7829,7.8033,8.8858,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:46.458361"
85,2.257,2.276,14.6248,32.5361,14.6242,32.5338,3.9854,3.9851,1502.63,1502.62,1503.2,7.7738,7.8081,8.8858,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:46.500028"
86,2.163,2.18,14.6246,32.5364,14.6243,32.5335,3.9855,3.9851,1502.63,1502.62,1503.2,7.7795,7.8002,8.8858,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:46.541695"
87,2.156,2.174,14.625,32.5359,14.6242,32.5335,3.9854,3.9851,1502.63,1502.62,1503.2,7.7795,7.805,8.8858,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:46.583362"
88,2.119,2.137,14.6248,32.5361,14.6243,32.5313,3.9854,3.9849,1502.63,1502.62,1503.2,7.7704,7.7971,8.8858,"",6.5446,43.896833,-124.559167,"2019-07-26","01:17:46.625029"
89,2.066,2.083,14.6248,32.5362,14.6244,32.527,3.9854,3.9844,1502.63,1502.62,1503.2,7.7761,7.794,8.8858,"",6.6178,43.896833,-124.559167,"2019-07-26","01:17:46.666696"
90,2.05,2.067,14.625,32.5362,14.6241,32.5296,3.9855,3.9847,1502.63,1502.62,1503.2,7.776,7.7988,8.8858,"",6.6667,43.896833,-124.559167,"2019-07-26","01:17:46.708363"
91,2.029,2.046,14.6248,32.5361,14.6242,32.5326,3.9854,3.985,1502.63,1502.62,1503.2,7.7851,7.7988,8.8736,"",6.6667,43.896833,-124.559167,"2019-07-26","01:17:46.750030"
92,1.986,2.002,14.6248,32.5365,14.6243,32.5336,3.9855,3.9851,1502.63,1502.62,1503.2,7.7703,7.7909,8.8736,"",6.6667,43.896833,-124.559167,"2019-07-26","01:17:46.791697"
93,1.917,1.933,14.6248,32.5357,14.6242,32.534,3.9854,3.9851,1502.63,1502.62,1503.2,7.776,7.7957,8.8736,"",6.6667,43.896833,-124.559167,"2019-07-26","01:17:46.833364"
94,1.917,1.933,14.6248,32.5361,14.6244,32.534,3.9854,3.9851,1502.63,1502.62,1503.2,7.7759,7.7957,8.8858,"",6.7399,43.896833,-124.559167,"2019-07-26","01:17:46.875031"
95,1.891,1.907,14.6246,32.5363,14.6243,32.5336,3.9854,3.9851,1502.63,1502.62,1503.2,7.7669,7.7956,8.8736,"",6.7888,43.896833,-124.559167,"2019-07-26","01:17:46.916698"
96,1.885,1.9,14.6246,32.5362,14.624,32.5339,3.9854,3.9851,1502.63,1502.62,1503.2,7.7726,7.7878,8.8736,"",6.7888,43.896833,-124.559167,"2019-07-26","01:17:46.958365"
97,1.848,1.863,14.6245,32.5362,14.6243,32.5334,3.9854,3.9851,1502.62,1502.61,1503.2,7.7816,7.7926,8.8736,"",6.7888,43.896833,-124.559167,"2019-07-26","01:17:47.000032"
98,1.816,1.831,14.6245,32.5366,14.624,32.5335,3.9854,3.9851,1502.62,1502.61,1503.2,7.7668,7.7926,8.8736,"",6.862,43.896833,-124.559167,"2019-07-26","01:17:47.041699"
99,1.816,1.831,14.6245,32.5365,14.6243,32.5341,3.9854,3.9851,1502.62,1502.61,1503.2,7.7726,7.7926,8.8736,"",7.1062,43.896833,-124.559167,"2019-07-26","01:17:47.083366"
100,1.848,1.863,14.6245,32.5359,14.6242,32.5338,3.9854,3.9851,1502.62,1502.61,1503.2,7.7817,7.7926,8.8736,"",7.1795,43.896833,-124.559167,"2019-07-26","01:17:47.125033"
101,1.784,1.798,14.6243,32.5352,14.6241,32.5341,3.9853,3.9851,1502.62,1502.61,1503.19,7.7759,7.7926,8.8736,"",7.1795,43.896833,-124.559167,"2019-07-26","01:17:47.166700"
102,1.827,1.842,14.6246,32.5348,14.624,32.5343,3.9853,3.9851,1502.62,1502.61,1503.2,7.7669,7.7926,8.8736,"",7.1795,43.896833,-124.559167,"2019-07-26","01:17:47.208367"
103,1.779,1.794,14.6246,32.5356,14.6241,32.5339,3.9853,3.9851,1502.62,1502.61,1503.2,7.7726,7.7925,8.8736,"",7.1795,43.896833,-124.559167,"2019-07-26","01:17:47.250034"
104,1.747,1.761,14.6248,32.5358,14.6245,32.5334,3.9854,3.9851,1502.62,1502.61,1503.2,7.7815,7.7925,8.8736,"",7.2039,43.896833,-124.559167,"2019-07-26","01:17:47.291701"
105,1.779,1.794,14.625,32.5359,14.6244,32.5332,3.9854,3.9851,1502.62,1502.62,1503.2,7.7758,7.7925,8.8736,"",7.1795,43.896833,-124.559167,"2019-07-26","01:17:47.333368"
106,1.747,1.761,14.6248,32.536,14.6245,32.5335,3.9854,3.9851,1502.62,1502.61,1503.2,7.7758,7.8003,8.8736,"",7.2039,43.896833,-124.559167,"2019-07-26","01:17:47.375035"
107,1.784,1.798,14.6245,32.5366,14.6244,32.5335,3.9854,3.9851,1502.62,1502.61,1503.2,7.7758,7.7956,8.8736,"",7.2039,43.896833,-124.559167,"2019-07-26","01:17:47.416702"
108,1.747,1.761,14.6248,32.5362,14.6244,32.5337,3.9854,3.9851,1502.62,1502.61,1503.2,7.7758,7.7955,8.8736,"",7.1551,43.896833,-124.559167,"2019-07-26","01:17:47.458369"
109,1.747,1.761,14.6248,32.5361,14.6244,32.5342,3.9854,3.9852,1502.62,1502.61,1503.2,7.7758,7.7955,8.8736,"",7.1062,43.896833,-124.559167,"2019-07-26","01:17:47.500036"
110,1.747,1.761,14.6248,32.5356,14.6246,32.5337,3.9854,3.9851,1502.62,1502.61,1503.2,7.7758,7.7955,8.8736,"",7.0818,43.896833,-124.559167,"2019-07-26","01:17:47.541703"
111,1.816,1.831,14.6248,32.5355,14.6245,32.5338,3.9853,3.9851,1502.62,1502.61,1503.2,7.7759,7.7956,8.8736,"",7.1062,43.896833,-124.559167,"2019-07-26","01:17:47.583370"
112,1.784,1.798,14.6246,32.5356,14.6244,32.5336,3.9853,3.9851,1502.62,1502.61,1503.2,7.7849,7.7956,8.8736,"",7.0818,43.896833,-124.559167,"2019-07-26","01:17:47.625037"
113,1.816,1.831,14.625,32.5358,14.6245,32.5335,3.9854,3.9851,1502.63,1502.62,1503.2,7.7791,7.7955,8.8736,"",7.033,43.896833,-124.559167,"2019-07-26","01:17:47.666704"
114,1.816,1.831,14.6246,32.5363,14.6244,32.5339,3.9854,3.9851,1502.62,1502.62,1503.2,7.7792,7.7956,8.8736,"",6.9841,43.896833,-124.559167,"2019-07-26","01:17:47.708371"
115,1.848,1.863,14.6248,32.5359,14.6245,32.5339,3.9854,3.9851,1502.63,1502.62,1503.2,7.7882,7.7956,8.8736,"",6.9597,43.896833,-124.559167,"2019-07-26","01:17:47.750038"
116,1.848,1.863,14.6248,32.5362,14.6244,32.534,3.9854,3.9851,1502.63,1502.62,1503.2,7.7734,7.7956,8.8492,"",6.9841,43.896833,-124.559167,"2019-07-26","01:17:47.791705"
117,1.848,1.863,14.6243,32.5368,14.6242,32.5339,3.9855,3.9851,1502.62,1502.62,1503.2,7.7882,7.7956,8.8125,"",6.9841,43.896833,-124.559167,"2019-07-26","01:17:47.833372"
118,1.88,1.896,14.624,32.5369,14.6246,32.5337,3.9854,3.9851,1502.62,1502.61,1503.2,7.7916,7.7879,8.8125,"",6.9597,43.896833,-124.559167,"2019-07-26","01:17:47.875039"
119,1.917,1.933,14.6233,32.5378,14.6245,32.5339,3.9855,3.9851,1502.62,1502.61,1503.2,7.777,7.8006,8.8125,"",6.9597,43.896833,-124.559167,"2019-07-26","01:17:47.916706"
120,1.917,1.933,14.6231,32.5376,14.6244,32.5337,3.9854,3.9851,1502.62,1502.61,1503.2,7.7827,7.7959,8.8125,"",6.9597,43.896833,-124.559167,"2019-07-26","01:17:47.958373"
121,1.982,1.998,14.6233,32.5373,14.6245,32.5335,3.9854,3.9851,1502.62,1502.61,1503.2,7.7828,7.7959,8.8125,"",6.9597,43.896833,-124.559167,"2019-07-26","01:17:48.000040"
122,2.018,2.035,14.6234,32.5369,14.6246,32.5338,3.9854,3.9852,1502.63,1502.62,1503.2,7.7828,7.7959,8.8125,"",6.9353,43.896833,-124.559167,"2019-07-26","01:17:48.041707"
123,2.018,2.035,14.624,32.5365,14.6245,32.5339,3.9854,3.9852,1502.63,1502.62,1503.2,7.7828,7.7959,8.8125,"",6.9353,43.896833,-124.559167,"2019-07-26","01:17:48.083374"
124,2.055,2.072,14.6245,32.5358,14.6248,32.5338,3.9854,3.9852,1502.63,1502.62,1503.2,7.7827,7.7959,8.8125,"",6.9353,43.896833,-124.559167,"2019-07-26","01:17:48.125041"
125,2.083,2.099,14.6248,32.5354,14.6249,32.5337,3.9853,3.9852,1502.63,1502.62,1503.2,7.7827,7.7959,8.8125,"",6.9353,43.896833,-124.559167,"2019-07-26","01:17:48.166708"
126,2.087,2.104,14.625,32.5357,14.6247,32.5341,3.9854,3.9852,1502.63,1502.62,1503.2,7.7827,7.7958,8.8125,"",6.9353,43.896833,-124.559167,"2019-07-26","01:17:48.208375"
127,2.188,2.206,14.625,32.5355,14.625,32.5337,3.9854,3.9852,1502.63,1502.62,1503.2,7.7828,7.8037,8.8125,"",6.9353,43.896833,-124.559167,"2019-07-26","01:17:48.250042"
128,2.221,2.239,14.6252,32.5356,14.6249,32.5341,3.9854,3.9852,1502.63,1502.62,1503.2,7.7828,7.799,8.8125,"",6.9353,43.896833,-124.559167,"2019-07-26","01:17:48.291709"
