"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,2.971,2.996,14.0295,31.9614,14.0543,31.9654,3.8684,3.8711,1500.04,1500.03,1500.57,6.0035,6.0649,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.416670"
12,2.999,3.024,14.0286,31.9595,14.0514,31.9659,3.8681,3.8709,1500.04,1500.02,1500.56,6.0037,6.0601,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.458337"
13,2.971,2.996,14.0265,31.9596,14.0513,31.966,3.868,3.8709,1500.03,1500.01,1500.56,6.0039,6.0603,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.500004"
14,2.999,3.024,14.0247,31.9606,14.0534,31.966,3.8679,3.8711,1500.03,1500.01,1500.55,6.0041,6.0605,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.541671"
15,2.971,2.996,14.0275,31.9573,14.0557,31.9661,3.8678,3.8713,1500.03,1500.01,1500.56,6.0039,6.0603,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.583338"
16,2.999,3.024,14.0314,31.9537,14.0571,31.9664,3.8678,3.8714,1500.04,1500.02,1500.57,6.0036,6.06,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.625005"
17,3.003,3.029,14.0348,31.9504,14.0585,31.9666,3.8677,3.8716,1500.05,1500.03,1500.57,6.0033,6.0597,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.666672"
18,2.93,2.955,14.0336,31.9505,14.0603,31.9663,3.8676,3.8717,1500.04,1500.03,1500.57,6.0033,6.0597,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.708339"
19,3.04,3.066,14.0297,31.9549,14.0601,31.9652,3.8677,3.8716,1500.04,1500.02,1500.56,5.9944,6.0521,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.750006"
20,2.966,2.992,14.0246,31.9606,14.0522,31.9654,3.8679,3.8709,1500.03,1500.01,1500.55,6.0101,6.0655,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.791673"
21,3.003,3.029,14.0216,31.9643,14.0447,31.967,3.868,3.8704,1500.02,1500.0,1500.55,5.9951,6.0527,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.833340"
22,2.966,2.992,14.0197,31.9664,14.0459,31.968,3.8681,3.8706,1500.02,1500.0,1500.54,6.0012,6.0659,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.875007"
23,2.971,2.996,14.0184,31.9661,14.051,31.9685,3.8679,3.8711,1500.01,1500.0,1500.54,6.0014,6.0611,3.5744,"",4.0293,48.231167,-125.231167,"2019-08-18","18:33:54.916674"
24,2.966,2.992,14.02,31.9622,14.0568,31.967,3.8676,3.8715,1500.01,1500.0,1500.54,6.0013,6.0611,3.5744,"",4.0537,48.231167,-125.231167,"2019-08-18","18:33:54.958341"
25,3.003,3.029,14.0246,31.9564,14.0575,31.9662,3.8674,3.8715,1500.02,1500.0,1500.55,6.001,6.0607,3.5744,"",4.0781,48.231167,-125.231167,"2019-08-18","18:33:55.000008"
26,2.93,2.955,14.028,31.9521,14.0536,31.9668,3.8673,3.8712,1500.03,1500.01,1500.55,6.0006,6.0604,3.5744,"",4.0781,48.231167,-125.231167,"2019-08-18","18:33:55.041675"
27,2.971,2.996,14.0302,31.9497,14.0522,31.9667,3.8672,3.871,1500.03,1500.01,1500.56,6.0005,6.0602,3.5744,"",4.0781,48.231167,-125.231167,"2019-08-18","18:33:55.083342"
28,2.966,2.992,14.0304,31.95,14.053,31.9666,3.8673,3.8711,1500.03,1500.02,1500.56,6.0098,6.0602,3.5744,"",4.0781,48.231167,-125.231167,"2019-08-18","18:33:55.125009"
29,2.966,2.992,14.0305,31.9516,14.0544,31.9663,3.8674,3.8712,1500.03,1500.02,1500.56,6.0037,6.0601,3.5744,"",4.0781,48.231167,-125.231167,"2019-08-18","18:33:55.166676"
30,2.971,2.996,14.0312,31.9523,14.0526,31.9671,3.8676,3.8711,1500.04,1500.02,1500.56,5.9943,6.06,3.5744,"",4.0781,48.231167,-125.231167,"2019-08-18","18:33:55.208343"
31,2.93,2.955,14.0308,31.9541,14.0517,31.9665,3.8677,3.871,1500.04,1500.02,1500.56,6.0002,6.06,3.5744,"",4.0781,48.231167,-125.231167,"2019-08-18","18:33:55.250010"
32,2.934,2.959,14.031,31.9546,14.0477,31.966,3.8678,3.8706,1500.04,1500.02,1500.57,5.9908,6.0599,3.5744,"",4.0537,48.231167,-125.231167,"2019-08-18","18:33:55.291677"
33,2.966,2.992,14.0315,31.9544,14.0393,31.9668,3.8678,3.8699,1500.04,1500.02,1500.57,5.9968,6.0599,3.5867,"",4.1026,48.231167,-125.231167,"2019-08-18","18:33:55.333344"
34,2.934,2.959,14.0315,31.9545,14.033,31.9677,3.8679,3.8694,1500.04,1500.02,1500.57,5.9968,6.0599,3.5867,"",4.1026,48.231167,-125.231167,"2019-08-18","18:33:55.375011"
35,2.93,2.955,14.0317,31.9551,14.0303,31.9672,3.8679,3.8691,1500.04,1500.03,1500.57,5.9967,6.0598,3.5867,"",4.127,48.231167,-125.231167,"2019-08-18","18:33:55.416678"
36,2.934,2.959,14.0327,31.954,14.0282,31.9677,3.8679,3.869,1500.04,1500.03,1500.57,5.9966,6.0597,3.5867,"",4.127,48.231167,-125.231167,"2019-08-18","18:33:55.458345"
37,2.93,2.955,14.0332,31.9543,14.027,31.969,3.868,3.869,1500.05,1500.03,1500.57,6.0059,6.0596,3.5867,"",4.127,48.231167,-125.231167,"2019-08-18","18:33:55.500012"
38,2.902,2.927,14.0334,31.9547,14.0277,31.9693,3.868,3.8691,1500.05,1500.03,1500.57,5.9998,6.0596,3.5867,"",4.127,48.231167,-125.231167,"2019-08-18","18:33:55.541679"
39,2.93,2.955,14.0337,31.9548,14.0292,31.9692,3.8681,3.8692,1500.05,1500.03,1500.57,5.9998,6.0596,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.583346"
40,2.902,2.927,14.0339,31.955,14.0299,31.969,3.8681,3.8693,1500.05,1500.03,1500.57,5.9998,6.0595,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.625013"
41,2.898,2.922,14.0339,31.9553,14.029,31.969,3.8681,3.8692,1500.05,1500.03,1500.58,5.9997,6.0595,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.666680"
42,2.934,2.959,14.0343,31.9555,14.0289,31.9679,3.8682,3.8691,1500.05,1500.03,1500.58,5.9997,6.0595,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.708347"
43,2.898,2.922,14.0327,31.957,14.0289,31.9681,3.8682,3.8691,1500.05,1500.03,1500.57,5.9905,6.0596,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.750014"
44,2.902,2.927,14.0314,31.9576,14.0298,31.9681,3.8682,3.8692,1500.04,1500.03,1500.57,6.006,6.0678,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.791681"
45,2.898,2.922,14.031,31.9585,14.0318,31.9682,3.8682,3.8694,1500.04,1500.03,1500.57,6.0,6.0628,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.833348"
46,2.902,2.927,14.031,31.9583,14.0332,31.9674,3.8682,3.8694,1500.04,1500.03,1500.57,6.0,6.0628,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.875015"
47,2.898,2.922,14.0305,31.9585,14.0327,31.9675,3.8682,3.8694,1500.04,1500.03,1500.57,6.0001,6.0629,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.916682"
48,2.87,2.894,14.0302,31.9585,14.0345,31.9675,3.8682,3.8695,1500.04,1500.02,1500.57,6.0001,6.0629,3.5867,"",4.1514,48.231167,-125.231167,"2019-08-18","18:33:55.958349"
49,2.898,2.922,14.0288,31.9591,14.0388,31.9669,3.8681,3.8699,1500.04,1500.02,1500.56,6.0002,6.0631,3.5867,"",4.1758,48.231167,-125.231167,"2019-08-18","18:33:56.000016"
50,2.87,2.894,14.0276,31.9602,14.0408,31.9667,3.8681,3.87,1500.03,1500.02,1500.56,5.991,6.0632,3.5867,"",4.1758,48.231167,-125.231167,"2019-08-18","18:33:56.041683"
51,2.898,2.922,14.0259,31.9616,14.0391,31.9673,3.8681,3.8699,1500.03,1500.01,1500.56,5.9972,6.0634,3.5867,"",4.1758,48.231167,-125.231167,"2019-08-18","18:33:56.083350"
52,2.902,2.927,14.0244,31.9625,14.0379,31.9673,3.8681,3.8698,1500.03,1500.01,1500.55,5.9973,6.0716,3.5867,"",4.1758,48.231167,-125.231167,"2019-08-18","18:33:56.125017"
53,2.865,2.89,14.0236,31.9631,14.0368,31.9675,3.8681,3.8697,1500.02,1500.01,1500.55,6.0067,6.0586,3.5867,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.166684"
54,2.902,2.927,14.0234,31.9618,14.0358,31.9674,3.8679,3.8696,1500.02,1500.01,1500.55,6.0008,6.0718,3.5867,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.208351"
55,2.865,2.89,14.0233,31.9612,14.0374,31.9667,3.8678,3.8697,1500.02,1500.0,1500.55,6.0008,6.0587,3.5867,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.250018"
56,2.823,2.847,14.0223,31.9612,14.0383,31.9665,3.8677,3.8698,1500.02,1500.0,1500.54,6.0009,6.0719,3.5867,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.291685"
57,2.966,2.992,14.0212,31.9611,14.0368,31.9665,3.8676,3.8696,1500.02,1500.0,1500.54,6.0012,6.0671,3.5867,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.333352"
58,2.865,2.89,14.0205,31.9615,14.0312,31.9679,3.8676,3.8693,1500.01,1500.0,1500.54,5.9918,6.059,3.5622,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.375019"
59,2.902,2.927,14.0205,31.9615,14.0259,31.9685,3.8676,3.8689,1500.01,1500.0,1500.54,5.9979,6.0721,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.416686"
60,2.865,2.89,14.0201,31.9609,14.0209,31.9694,3.8675,3.8685,1500.01,1499.99,1500.54,5.9979,6.0672,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.458353"
61,2.902,2.927,14.0202,31.96,14.0187,31.9688,3.8674,3.8682,1500.01,1499.99,1500.54,6.0073,6.0672,3.5256,"",4.1758,48.231167,-125.231167,"2019-08-18","18:33:56.500020"
62,2.898,2.922,14.0195,31.9597,14.0162,31.9691,3.8673,3.8681,1500.01,1499.99,1500.53,6.0014,6.0673,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.541687"
63,2.87,2.894,14.0191,31.9599,14.0149,31.9693,3.8673,3.8679,1500.01,1499.99,1500.53,6.0014,6.0674,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.583354"
64,2.865,2.89,14.0194,31.9598,14.0147,31.9694,3.8673,3.8679,1500.01,1499.99,1500.53,5.9921,6.0673,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.625021"
65,2.902,2.927,14.0194,31.9599,14.0163,31.9693,3.8673,3.8681,1500.01,1499.99,1500.53,5.9887,6.0673,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.666688"
66,2.865,2.89,14.0177,31.9611,14.0221,31.9687,3.8673,3.8685,1500.0,1499.99,1500.53,5.9948,6.0675,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.708355"
67,2.902,2.927,14.0169,31.9623,14.0299,31.9674,3.8674,3.8691,1500.0,1499.98,1500.53,6.0043,6.0676,3.5256,"",4.2002,48.231167,-125.231167,"2019-08-18","18:33:56.750022"
68,2.898,2.922,14.0173,31.9617,14.0342,31.9667,3.8674,3.8694,1500.0,1499.99,1500.53,5.9889,6.0675,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:56.791689"
69,2.87,2.894,14.0177,31.9608,14.0368,31.9661,3.8673,3.8696,1500.0,1499.99,1500.53,5.9949,6.0675,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:56.833356"
70,2.865,2.89,14.019,31.9594,14.04,31.966,3.8672,3.8699,1500.0,1499.99,1500.53,6.0041,6.0674,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:56.875023"
71,2.902,2.927,14.0188,31.9595,14.0417,31.9664,3.8672,3.8701,1500.0,1499.99,1500.53,5.9981,6.0674,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:56.916690"
72,2.898,2.922,14.0166,31.9615,14.041,31.9673,3.8673,3.8701,1500.0,1499.98,1500.53,5.9983,6.0676,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:56.958357"
73,2.87,2.894,14.0154,31.9626,14.042,31.9665,3.8673,3.8701,1500.0,1499.98,1500.52,5.9984,6.0677,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:57.000024"
74,2.865,2.89,14.0145,31.9636,14.043,31.9659,3.8673,3.8701,1499.99,1499.98,1500.52,5.9892,6.0678,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:57.041691"
75,2.902,2.927,14.0147,31.9628,14.0435,31.9667,3.8672,3.8703,1499.99,1499.98,1500.52,5.9952,6.0678,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:57.083358"
76,2.865,2.89,14.0148,31.9618,14.0444,31.9666,3.8671,3.8703,1499.99,1499.98,1500.52,5.9952,6.0597,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:57.125025"
77,2.87,2.894,14.0155,31.9611,14.0437,31.9667,3.8671,3.8703,1500.0,1499.98,1500.52,6.0045,6.0647,3.5256,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.166692"
78,2.865,2.89,14.0194,31.9571,14.0422,31.9673,3.867,3.8702,1500.0,1499.99,1500.53,5.9981,6.0724,3.5256,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.208359"
79,2.902,2.927,14.0246,31.9534,14.0413,31.9668,3.8671,3.8701,1500.02,1500.0,1500.54,5.9883,6.0588,3.5256,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.250026"
80,2.865,2.89,14.0266,31.9522,14.0405,31.9666,3.8672,3.87,1500.02,1500.0,1500.55,6.0034,6.0717,3.5256,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.291693"
81,2.833,2.857,14.0271,31.9524,14.04,31.9672,3.8672,3.87,1500.02,1500.01,1500.55,5.988,6.0585,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:57.333360"
82,2.865,2.89,14.027,31.9541,14.0419,31.9676,3.8674,3.8702,1500.02,1500.01,1500.55,5.9846,6.0635,3.5256,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:57.375027"
83,2.87,2.894,14.0262,31.9561,14.046,31.9673,3.8675,3.8705,1500.02,1500.01,1500.55,5.9999,6.0635,3.5256,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.416694"
84,2.829,2.853,14.0261,31.9575,14.0477,31.9668,3.8677,3.8707,1500.02,1500.01,1500.55,5.9846,6.0634,3.55,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.458361"
85,2.801,2.825,14.0262,31.9586,14.0445,31.9659,3.8678,3.8703,1500.03,1500.01,1500.55,6.0091,6.0634,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.500028"
86,2.93,2.955,14.03,31.9557,14.039,31.9664,3.8678,3.8698,1500.04,1500.02,1500.56,5.9876,6.0631,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.541695"
87,2.829,2.853,14.0348,31.9523,14.0356,31.9672,3.8679,3.8696,1500.05,1500.03,1500.57,5.9837,6.0625,3.5622,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:57.583362"
88,2.833,2.857,14.0379,31.9499,14.0338,31.9682,3.8679,3.8695,1500.05,1500.04,1500.58,5.9893,6.0622,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.625029"
89,2.829,2.853,14.04,31.9482,14.0342,31.9686,3.8679,3.8696,1500.06,1500.04,1500.59,5.9985,6.062,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.666696"
90,2.87,2.894,14.04,31.9493,14.0391,31.9676,3.868,3.87,1500.06,1500.04,1500.59,5.9831,6.0701,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.708363"
91,2.829,2.853,14.0405,31.9514,14.0452,31.9683,3.8683,3.8706,1500.06,1500.05,1500.59,5.9889,6.0649,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.750030"
92,2.801,2.825,14.0417,31.9528,14.0561,31.9685,3.8686,3.8716,1500.07,1500.05,1500.6,5.9887,6.0566,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.791697"
93,2.829,2.853,14.0424,31.9535,14.069,31.9649,3.8687,3.8724,1500.07,1500.06,1500.6,5.998,6.0696,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.833364"
94,2.801,2.825,14.0434,31.9538,14.0694,31.9643,3.8688,3.8723,1500.08,1500.06,1500.6,5.9825,6.0644,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.875031"
95,2.829,2.853,14.0434,31.9548,14.0665,31.9636,3.869,3.872,1500.08,1500.06,1500.6,5.9885,6.0644,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.916698"
96,2.801,2.825,14.0439,31.9554,14.063,31.9658,3.8691,3.8719,1500.08,1500.06,1500.61,5.9977,6.0643,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:57.958365"
97,2.764,2.788,14.0441,31.956,14.0631,31.9669,3.8691,3.872,1500.08,1500.06,1500.61,5.9916,6.0642,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:58.000032"
98,2.801,2.825,14.0444,31.9566,14.0641,31.9668,3.8692,3.8721,1500.08,1500.07,1500.61,5.9823,6.0642,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:58.041699"
99,2.796,2.82,14.0446,31.9569,14.0668,31.9664,3.8693,3.8723,1500.08,1500.07,1500.61,5.9882,6.0642,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:58.083366"
100,2.769,2.792,14.044,31.9577,14.0687,31.9661,3.8693,3.8725,1500.08,1500.07,1500.61,5.9882,6.0642,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:58.125033"
101,2.764,2.788,14.0429,31.9591,14.0673,31.9661,3.8694,3.8723,1500.08,1500.06,1500.61,5.9883,6.0643,3.5622,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.166700"
102,2.769,2.792,14.0419,31.9601,14.0677,31.9648,3.8694,3.8722,1500.08,1500.06,1500.61,5.9977,6.0644,3.5622,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.208367"
103,2.764,2.788,14.0415,31.9604,14.0672,31.9654,3.8694,3.8722,1500.08,1500.06,1500.6,5.9825,6.0725,3.5622,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.250034"
104,2.732,2.755,14.0403,31.9612,14.0704,31.9648,3.8694,3.8725,1500.07,1500.06,1500.6,5.9885,6.0595,3.5622,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:58.291701"
105,2.728,2.751,14.0397,31.9614,14.073,31.9643,3.8693,3.8727,1500.07,1500.06,1500.6,5.9886,6.0727,3.5622,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.333368"
106,2.732,2.755,14.0397,31.9612,14.0732,31.9666,3.8693,3.8729,1500.07,1500.06,1500.6,5.9886,6.0596,3.5622,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.375035"
107,2.728,2.751,14.039,31.9614,14.081,31.9643,3.8693,3.8734,1500.07,1500.05,1500.6,5.9887,6.0727,3.5622,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.416702"
108,2.732,2.755,14.0383,31.9621,14.0796,31.9642,3.8693,3.8732,1500.07,1500.05,1500.6,5.9794,6.0678,3.5622,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.458369"
109,2.695,2.718,14.0381,31.9614,14.0704,31.9652,3.8692,3.8725,1500.07,1500.05,1500.59,5.9948,6.0678,3.55,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.500036"
110,2.7,2.723,14.0387,31.9611,14.0633,31.9651,3.8692,3.8719,1500.07,1500.05,1500.59,5.9887,6.0678,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.541703"
111,2.695,2.718,14.039,31.9605,14.0579,31.9652,3.8692,3.8714,1500.07,1500.05,1500.59,5.998,6.0678,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.583370"
112,2.7,2.723,14.0397,31.9598,14.0545,31.9657,3.8692,3.8711,1500.07,1500.05,1500.6,5.992,6.0677,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.625037"
113,2.659,2.681,14.0397,31.9598,14.0527,31.9661,3.8692,3.871,1500.07,1500.05,1500.6,5.992,6.0757,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.666704"
114,2.663,2.686,14.0394,31.9598,14.051,31.9665,3.8691,3.8709,1500.07,1500.05,1500.59,5.9827,6.0627,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.708371"
115,2.659,2.681,14.039,31.9609,14.0499,31.9667,3.8692,3.8708,1500.07,1500.05,1500.59,5.9887,6.0758,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.750038"
116,2.631,2.653,14.0383,31.9616,14.0487,31.9672,3.8692,3.8708,1500.07,1500.05,1500.59,5.9887,6.0708,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.791705"
117,2.659,2.681,14.0382,31.9612,14.048,31.9671,3.8692,3.8707,1500.07,1500.05,1500.59,5.9888,6.0709,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.833372"
118,2.631,2.653,14.0379,31.9615,14.0474,31.9673,3.8692,3.8707,1500.06,1500.05,1500.59,5.9981,6.0709,3.5378,"",4.2735,48.231167,-125.231167,"2019-08-18","18:33:58.875039"
119,2.626,2.649,14.0375,31.9619,14.0472,31.9677,3.8692,3.8707,1500.06,1500.05,1500.59,5.9828,6.0709,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:58.916706"
120,2.599,2.621,14.0375,31.9613,14.0503,31.9662,3.8691,3.8708,1500.06,1500.05,1500.59,5.9888,6.0709,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:58.958373"
121,2.626,2.649,14.0373,31.9614,14.0512,31.9668,3.8691,3.8709,1500.06,1500.05,1500.59,5.9888,6.071,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:59.000040"
122,2.562,2.584,14.0376,31.9614,14.054,31.9677,3.8691,3.8713,1500.06,1500.05,1500.59,5.9887,6.0709,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:59.041707"
123,2.594,2.616,14.0379,31.9608,14.0561,31.9666,3.8691,3.8714,1500.06,1500.05,1500.59,5.9887,6.0709,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:59.083374"
124,2.599,2.621,14.039,31.9592,14.0516,31.9666,3.869,3.871,1500.07,1500.05,1500.59,5.9887,6.0708,3.5378,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:59.125041"
125,2.558,2.579,14.0395,31.9589,14.0452,31.9675,3.869,3.8705,1500.07,1500.05,1500.59,5.9886,6.0788,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:59.166708"
126,2.562,2.584,14.0387,31.9601,14.0439,31.9677,3.8691,3.8704,1500.06,1500.05,1500.59,5.998,6.0739,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:59.208375"
127,2.558,2.579,14.0385,31.9603,14.047,31.968,3.8691,3.8707,1500.06,1500.05,1500.59,5.992,6.0739,3.5378,"",4.2247,48.231167,-125.231167,"2019-08-18","18:33:59.250042"
128,2.562,2.584,14.0385,31.9604,14.05,31.9675,3.8691,3.8709,1500.06,1500.05,1500.59,5.992,6.0739,3.5378,"",4.2491,48.231167,-125.231167,"2019-08-18","18:33:59.291709"
