"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
38,3.363,3.391,14.1434,32.1707,14.1437,32.18,3.9015,3.9025,1500.67,1500.65,1501.21,8.0833,8.0067,5.9188,"",3.2479,44.3955,-124.743333,"2019-07-27","21:55:44.541679"
39,3.363,3.391,14.1427,32.1716,14.1438,32.1795,3.9015,3.9025,1500.67,1500.65,1501.21,8.0775,8.0068,5.9188,"",3.2234,44.3955,-124.743333,"2019-07-27","21:55:44.583346"
40,3.368,3.395,14.1427,32.1719,14.1434,32.1791,3.9016,3.9024,1500.67,1500.65,1501.21,8.0775,8.0068,5.9188,"",3.199,44.3955,-124.743333,"2019-07-27","21:55:44.625013"
41,3.396,3.423,14.1422,32.1724,14.1426,32.18,3.9016,3.9025,1500.66,1500.65,1501.21,8.0683,8.0069,5.9188,"",3.4432,44.3955,-124.743333,"2019-07-27","21:55:44.666680"
42,3.4,3.428,14.1418,32.1729,14.1431,32.1803,3.9016,3.9025,1500.66,1500.65,1501.21,8.0742,8.015,5.9188,"",3.6386,44.3955,-124.743333,"2019-07-27","21:55:44.708347"
43,3.396,3.423,14.1411,32.1738,14.1453,32.1787,3.9016,3.9026,1500.66,1500.65,1501.2,8.0836,8.0101,5.9188,"",3.663,44.3955,-124.743333,"2019-07-27","21:55:44.750014"
44,3.396,3.423,14.141,32.1743,14.1478,32.1776,3.9017,3.9027,1500.66,1500.65,1501.2,8.0777,8.0101,5.9188,"",3.663,44.3955,-124.743333,"2019-07-27","21:55:44.791681"
45,3.437,3.465,14.141,32.1741,14.1486,32.1787,3.9017,3.9029,1500.66,1500.65,1501.2,8.0777,8.0182,5.9188,"",3.663,44.3955,-124.743333,"2019-07-27","21:55:44.833348"
46,3.465,3.493,14.1398,32.175,14.1463,32.1811,3.9017,3.9029,1500.66,1500.65,1501.2,8.0779,8.0053,5.931,"",3.8339,44.3955,-124.743333,"2019-07-27","21:55:44.875015"
47,3.469,3.497,14.1381,32.1764,14.1441,32.182,3.9017,3.9028,1500.66,1500.64,1501.2,8.0781,8.0105,5.8455,"",3.956,44.3955,-124.743333,"2019-07-27","21:55:44.916682"
48,3.465,3.493,14.14,32.1741,14.1435,32.1809,3.9016,3.9026,1500.66,1500.65,1501.2,8.0686,8.0183,5.7722,"",3.956,44.3955,-124.743333,"2019-07-27","21:55:44.958349"
49,3.501,3.53,14.1415,32.1728,14.1428,32.1804,3.9016,3.9025,1500.66,1500.65,1501.21,8.0744,8.0132,5.76,"",3.956,44.3955,-124.743333,"2019-07-27","21:55:45.000016"
50,3.497,3.525,14.1422,32.1718,14.1402,32.1814,3.9015,3.9024,1500.67,1500.65,1501.21,8.0743,8.0051,5.76,"",3.8584,44.3955,-124.743333,"2019-07-27","21:55:45.041683"
51,3.566,3.595,14.1435,32.171,14.1384,32.1812,3.9016,3.9022,1500.67,1500.66,1501.21,8.065,8.01,5.76,"",3.5409,44.3955,-124.743333,"2019-07-27","21:55:45.083350"
52,3.538,3.567,14.1439,32.1716,14.1371,32.1813,3.9017,3.9021,1500.67,1500.66,1501.21,8.08,8.0179,5.76,"",3.4432,44.3955,-124.743333,"2019-07-27","21:55:45.125017"
53,3.598,3.627,14.1432,32.1729,14.1379,32.1802,3.9017,3.9021,1500.67,1500.66,1501.21,8.0742,8.013,5.7722,"",3.4432,44.3955,-124.743333,"2019-07-27","21:55:45.166684"
54,3.602,3.632,14.1432,32.1738,14.1429,32.176,3.9018,3.9021,1500.67,1500.66,1501.21,8.0742,8.013,5.76,"",3.4432,44.3955,-124.743333,"2019-07-27","21:55:45.208351"
55,3.667,3.697,14.1422,32.1755,14.146,32.1758,3.9019,3.9023,1500.67,1500.66,1501.21,8.0743,8.0131,5.7722,"",3.5653,44.3955,-124.743333,"2019-07-27","21:55:45.250018"
56,3.63,3.66,14.1418,32.1753,14.1497,32.1759,3.9019,3.9027,1500.67,1500.66,1501.21,8.0744,8.0132,5.7722,"",3.8095,44.3955,-124.743333,"2019-07-27","21:55:45.291685"
57,3.708,3.738,14.145,32.1722,14.1522,32.1759,3.9018,3.9029,1500.68,1500.66,1501.22,8.0741,8.0129,5.7722,"",3.9072,44.3955,-124.743333,"2019-07-27","21:55:45.333352"
58,3.699,3.729,14.1491,32.1687,14.1541,32.1763,3.9018,3.9031,1500.69,1500.67,1501.23,8.0735,8.0124,5.76,"",3.9072,44.3955,-124.743333,"2019-07-27","21:55:45.375019"
59,3.719,3.749,14.152,32.167,14.1551,32.1772,3.9019,3.9033,1500.7,1500.68,1501.24,8.0639,8.012,5.76,"",3.8828,44.3955,-124.743333,"2019-07-27","21:55:45.416686"
60,3.8,3.831,14.1539,32.1672,14.1554,32.1783,3.9021,3.9034,1500.7,1500.69,1501.24,8.0696,8.0117,5.76,"",3.8828,44.3955,-124.743333,"2019-07-27","21:55:45.458353"
61,3.768,3.799,14.1544,32.1691,14.1558,32.1792,3.9023,3.9036,1500.71,1500.69,1501.25,8.0693,8.0115,5.7722,"",3.8828,44.3955,-124.743333,"2019-07-27","21:55:45.500020"
62,3.842,3.873,14.1551,32.1702,14.1558,32.1793,3.9025,3.9036,1500.71,1500.7,1501.25,8.06,8.0114,5.7722,"",3.8828,44.3955,-124.743333,"2019-07-27","21:55:45.541687"
63,3.837,3.868,14.1547,32.1721,14.1581,32.1772,3.9027,3.9036,1500.71,1500.7,1501.25,8.0751,8.0194,5.76,"",3.8828,44.3955,-124.743333,"2019-07-27","21:55:45.583354"
64,3.874,3.905,14.1549,32.1724,14.1599,32.1757,3.9028,3.9036,1500.71,1500.7,1501.26,8.0692,8.0064,5.7722,"",3.8584,44.3955,-124.743333,"2019-07-27","21:55:45.625021"
65,3.869,3.901,14.1551,32.1729,14.1608,32.1762,3.9028,3.9037,1500.72,1500.7,1501.26,8.0691,8.0194,5.7722,"",3.4676,44.3955,-124.743333,"2019-07-27","21:55:45.666688"
66,3.901,3.933,14.1554,32.1726,14.161,32.1783,3.9028,3.904,1500.72,1500.7,1501.26,8.0506,8.0064,5.76,"",3.2234,44.3955,-124.743333,"2019-07-27","21:55:45.708355"
67,3.874,3.905,14.1558,32.1727,14.161,32.1791,3.9029,3.9041,1500.72,1500.7,1501.26,8.0716,8.0193,5.76,"",3.199,44.3955,-124.743333,"2019-07-27","21:55:45.750022"
68,3.938,3.97,14.1558,32.1726,14.1593,32.1802,3.9029,3.904,1500.72,1500.7,1501.26,8.0658,8.0144,5.7722,"",3.199,44.3955,-124.743333,"2019-07-27","21:55:45.791689"
69,3.91,3.942,14.1556,32.1729,14.1584,32.1804,3.9029,3.9039,1500.72,1500.7,1501.26,8.0565,8.0144,5.76,"",3.2234,44.3955,-124.743333,"2019-07-27","21:55:45.833356"
70,3.97,4.003,14.1549,32.174,14.1584,32.1798,3.9029,3.9039,1500.72,1500.7,1501.26,8.0625,8.0145,5.76,"",3.4676,44.3955,-124.743333,"2019-07-27","21:55:45.875023"
71,4.002,4.035,14.1545,32.1747,14.1584,32.1797,3.903,3.9039,1500.72,1500.7,1501.26,8.0533,8.0226,5.76,"",3.6142,44.3955,-124.743333,"2019-07-27","21:55:45.916690"
72,3.943,3.975,14.1542,32.1748,14.1588,32.1786,3.903,3.9038,1500.72,1500.7,1501.26,8.0592,8.0256,5.7967,"",3.6142,44.3955,-124.743333,"2019-07-27","21:55:45.958357"
73,3.938,3.97,14.154,32.1744,14.1595,32.1779,3.9029,3.9038,1500.71,1500.7,1501.26,8.0686,8.0207,5.931,"",3.6142,44.3955,-124.743333,"2019-07-27","21:55:46.000024"
74,3.91,3.942,14.1544,32.1733,14.16,32.1788,3.9028,3.9039,1500.71,1500.7,1501.26,8.0533,8.0207,5.992,"",3.663,44.3955,-124.743333,"2019-07-27","21:55:46.041691"
75,4.002,4.035,14.1544,32.173,14.1605,32.1784,3.9028,3.9039,1500.72,1500.7,1501.26,8.0594,8.0208,5.992,"",3.956,44.3955,-124.743333,"2019-07-27","21:55:46.083358"
76,4.002,4.035,14.1545,32.1734,14.1606,32.1779,3.9028,3.9039,1500.72,1500.7,1501.26,8.0593,8.0288,5.9798,"",4.0781,44.3955,-124.743333,"2019-07-27","21:55:46.125025"
77,3.975,4.007,14.1545,32.1735,14.1612,32.1774,3.9029,3.9039,1500.72,1500.7,1501.26,8.05,8.0238,5.9798,"",4.0781,44.3955,-124.743333,"2019-07-27","21:55:46.166692"
78,4.002,4.035,14.1549,32.1732,14.1613,32.1771,3.9029,3.9039,1500.72,1500.7,1501.26,8.0559,8.0318,5.9798,"",4.0781,44.3955,-124.743333,"2019-07-27","21:55:46.208359"
79,4.002,4.035,14.1547,32.1738,14.161,32.1774,3.9029,3.9039,1500.72,1500.7,1501.26,8.0467,8.0268,5.9798,"",4.1026,44.3955,-124.743333,"2019-07-27","21:55:46.250026"
80,4.044,4.077,14.1545,32.1736,14.1601,32.1778,3.9029,3.9038,1500.72,1500.7,1501.26,8.0527,8.0349,5.9798,"",4.2002,44.3955,-124.743333,"2019-07-27","21:55:46.291693"
81,4.002,4.035,14.1547,32.1734,14.1593,32.1784,3.9029,3.9038,1500.72,1500.7,1501.26,8.0433,8.0299,5.9798,"",4.2247,44.3955,-124.743333,"2019-07-27","21:55:46.333360"
82,4.012,4.044,14.1545,32.174,14.1584,32.1793,3.9029,3.9038,1500.72,1500.7,1501.26,8.0493,8.0299,5.9798,"",4.2247,44.3955,-124.743333,"2019-07-27","21:55:46.375027"
83,4.002,4.035,14.1545,32.1742,14.1584,32.1794,3.9029,3.9038,1500.72,1500.7,1501.26,8.0585,8.0379,5.9798,"",4.2002,44.3955,-124.743333,"2019-07-27","21:55:46.416694"
84,3.97,4.003,14.1547,32.1737,14.1588,32.1791,3.9029,3.9038,1500.72,1500.7,1501.26,8.0433,8.0329,5.9798,"",3.8584,44.3955,-124.743333,"2019-07-27","21:55:46.458361"
85,4.012,4.044,14.1547,32.1737,14.1595,32.1789,3.9029,3.9039,1500.72,1500.7,1501.26,8.0585,8.033,5.992,"",3.5165,44.3955,-124.743333,"2019-07-27","21:55:46.500028"
86,3.97,4.003,14.1549,32.1738,14.1599,32.1789,3.9029,3.9039,1500.72,1500.7,1501.26,8.0433,8.0329,5.9798,"",3.4432,44.3955,-124.743333,"2019-07-27","21:55:46.541695"
87,3.975,4.007,14.1542,32.1737,14.1602,32.1788,3.9028,3.9039,1500.72,1500.7,1501.26,8.0493,8.0411,5.9798,"",3.4676,44.3955,-124.743333,"2019-07-27","21:55:46.583362"
88,3.948,3.981,14.1542,32.174,14.1601,32.179,3.9029,3.904,1500.72,1500.7,1501.26,8.0493,8.0361,5.9798,"",3.4921,44.3955,-124.743333,"2019-07-27","21:55:46.625029"
89,3.901,3.933,14.1545,32.1736,14.1599,32.1793,3.9029,3.904,1500.72,1500.7,1501.26,8.0492,8.044,5.9798,"",3.5897,44.3955,-124.743333,"2019-07-27","21:55:46.666696"
90,3.943,3.975,14.1549,32.1737,14.1596,32.1793,3.9029,3.9039,1500.72,1500.7,1501.26,8.0492,8.039,5.9798,"",3.6386,44.3955,-124.743333,"2019-07-27","21:55:46.708363"
91,3.901,3.933,14.1547,32.1738,14.1589,32.1798,3.9029,3.9039,1500.72,1500.7,1501.26,8.0491,8.047,5.9798,"",3.663,44.3955,-124.743333,"2019-07-27","21:55:46.750030"
92,3.874,3.905,14.1537,32.1755,14.1589,32.1798,3.903,3.9039,1500.71,1500.7,1501.26,8.0492,8.0421,5.9798,"",3.663,44.3955,-124.743333,"2019-07-27","21:55:46.791697"
93,3.938,3.97,14.1514,32.1771,14.1591,32.1793,3.903,3.9039,1500.71,1500.69,1501.25,8.0588,8.0425,5.9798,"",3.6142,44.3955,-124.743333,"2019-07-27","21:55:46.833364"
94,3.869,3.901,14.149,32.179,14.1591,32.1791,3.9029,3.9039,1500.7,1500.69,1501.24,8.0532,8.0428,5.9798,"",3.2967,44.3955,-124.743333,"2019-07-27","21:55:46.875031"
95,3.842,3.873,14.1476,32.1801,14.1593,32.1792,3.9029,3.9039,1500.7,1500.68,1501.24,8.0533,8.0509,5.9798,"",3.1502,44.3955,-124.743333,"2019-07-27","21:55:46.916698"
96,3.869,3.901,14.1472,32.1798,14.1591,32.1794,3.9029,3.9039,1500.7,1500.68,1501.24,8.0627,8.0461,5.9798,"",3.1502,44.3955,-124.743333,"2019-07-27","21:55:46.958365"
97,3.842,3.873,14.1479,32.1784,14.1581,32.1805,3.9028,3.9039,1500.7,1500.68,1501.24,8.0567,8.046,5.9798,"",3.1502,44.3955,-124.743333,"2019-07-27","21:55:47.000032"
98,3.837,3.868,14.1491,32.1767,14.1571,32.1803,3.9027,3.9038,1500.7,1500.69,1501.24,8.0566,8.0459,6.1508,"",3.2234,44.3955,-124.743333,"2019-07-27","21:55:47.041699"
99,3.837,3.868,14.1505,32.1751,14.1556,32.1809,3.9027,3.9037,1500.7,1500.69,1501.24,8.0657,8.0457,6.3217,"",3.5653,44.3955,-124.743333,"2019-07-27","21:55:47.083366"
100,3.809,3.84,14.1523,32.173,14.1537,32.1817,3.9026,3.9037,1500.71,1500.69,1501.25,8.0595,8.0535,6.3583,"",3.6874,44.3955,-124.743333,"2019-07-27","21:55:47.125033"
101,3.8,3.831,14.1532,32.1717,14.1527,32.1815,3.9025,3.9036,1500.71,1500.69,1501.25,8.0594,8.0404,6.3583,"",3.6874,44.3955,-124.743333,"2019-07-27","21:55:47.166700"
102,3.74,3.771,14.1527,32.1713,14.1517,32.1812,3.9024,3.9034,1500.7,1500.69,1501.24,8.0595,8.0455,6.3461,"",3.6874,44.3955,-124.743333,"2019-07-27","21:55:47.208367"
103,3.768,3.799,14.1523,32.1723,14.1522,32.1805,3.9025,3.9034,1500.7,1500.69,1501.25,8.0688,8.0455,6.3461,"",3.4432,44.3955,-124.743333,"2019-07-27","21:55:47.250034"
104,3.768,3.799,14.1517,32.1741,14.1514,32.1812,3.9027,3.9034,1500.7,1500.69,1501.25,8.0814,8.0375,6.3461,"",3.0769,44.3955,-124.743333,"2019-07-27","21:55:47.291701"
105,3.773,3.803,14.1505,32.1755,14.1497,32.1826,3.9027,3.9034,1500.7,1500.69,1501.24,8.0604,8.0426,6.3461,"",3.0037,44.3955,-124.743333,"2019-07-27","21:55:47.333368"
106,3.699,3.729,14.1491,32.1768,14.1495,32.182,3.9027,3.9033,1500.7,1500.68,1501.24,8.0757,8.0507,6.3461,"",3.0037,44.3955,-124.743333,"2019-07-27","21:55:47.375035"
107,3.74,3.771,14.1485,32.1772,14.149,32.1819,3.9027,3.9033,1500.7,1500.68,1501.24,8.0792,8.0378,6.3461,"",3.0281,44.3955,-124.743333,"2019-07-27","21:55:47.416702"
108,3.736,3.766,14.1476,32.1776,14.1485,32.1822,3.9027,3.9032,1500.69,1500.68,1501.24,8.0734,8.0429,6.3461,"",2.8571,44.3955,-124.743333,"2019-07-27","21:55:47.458369"
109,3.736,3.766,14.1469,32.1778,14.1492,32.1812,3.9026,3.9032,1500.69,1500.68,1501.23,8.0827,8.043,6.3461,"",2.7106,44.3955,-124.743333,"2019-07-27","21:55:47.500036"
110,3.74,3.771,14.1468,32.1779,14.1482,32.182,3.9026,3.9032,1500.69,1500.68,1501.23,8.0768,8.043,6.3461,"",2.6618,44.3955,-124.743333,"2019-07-27","21:55:47.541703"
111,3.736,3.766,14.1464,32.1775,14.1484,32.182,3.9025,3.9032,1500.69,1500.68,1501.23,8.0769,8.0431,6.3461,"",2.6618,44.3955,-124.743333,"2019-07-27","21:55:47.583370"
112,3.74,3.771,14.1461,32.1775,14.1507,32.1798,3.9025,3.9032,1500.69,1500.67,1501.23,8.0863,8.0351,6.3461,"",2.6618,44.3955,-124.743333,"2019-07-27","21:55:47.625037"
113,3.699,3.729,14.1457,32.1776,14.1524,32.178,3.9025,3.9031,1500.69,1500.67,1501.23,8.0896,8.0401,6.3461,"",2.3932,44.3955,-124.743333,"2019-07-27","21:55:47.666704"
114,3.736,3.766,14.1456,32.1777,14.1532,32.1778,3.9025,3.9032,1500.69,1500.67,1501.23,8.0837,8.0402,6.3461,"",2.2222,44.3955,-124.743333,"2019-07-27","21:55:47.708371"
115,3.708,3.738,14.1456,32.1774,14.1539,32.1787,3.9025,3.9034,1500.69,1500.67,1501.23,8.093,8.0321,6.3461,"",2.1978,44.3955,-124.743333,"2019-07-27","21:55:47.750038"
116,3.699,3.729,14.1469,32.176,14.1542,32.1793,3.9024,3.9034,1500.69,1500.67,1501.23,8.0962,8.0369,6.3461,"",2.1978,44.3955,-124.743333,"2019-07-27","21:55:47.791705"
117,3.74,3.771,14.1464,32.1756,14.1546,32.1801,3.9023,3.9036,1500.69,1500.67,1501.23,8.0811,8.029,6.3461,"",2.2466,44.3955,-124.743333,"2019-07-27","21:55:47.833372"
118,3.699,3.729,14.1459,32.1763,14.1544,32.1808,3.9024,3.9036,1500.69,1500.67,1501.23,8.0963,8.034,6.3461,"",2.6862,44.3955,-124.743333,"2019-07-27","21:55:47.875039"
119,3.736,3.766,14.1515,32.1717,14.1549,32.1805,3.9024,3.9036,1500.7,1500.69,1501.24,8.0897,8.0333,6.3461,"",2.9304,44.3955,-124.743333,"2019-07-27","21:55:47.916706"
120,3.708,3.738,14.153,32.1707,14.1549,32.1805,3.9024,3.9036,1500.7,1500.69,1501.24,8.0895,8.0251,6.3461,"",2.9548,44.3955,-124.743333,"2019-07-27","21:55:47.958373"
121,3.736,3.766,14.1507,32.1732,14.1551,32.1807,3.9025,3.9037,1500.7,1500.68,1501.24,8.0898,8.0223,6.3461,"",2.9304,44.3955,-124.743333,"2019-07-27","21:55:48.000040"
122,3.74,3.771,14.1476,32.1772,14.1549,32.1813,3.9026,3.9037,1500.69,1500.68,1501.24,8.0994,8.0276,6.3461,"",2.9792,44.3955,-124.743333,"2019-07-27","21:55:48.041707"
123,3.736,3.766,14.1454,32.1804,14.1537,32.1819,3.9028,3.9037,1500.69,1500.68,1501.23,8.1029,8.0278,6.3339,"",3.2723,44.3955,-124.743333,"2019-07-27","21:55:48.083374"
124,3.736,3.766,14.144,32.1822,14.1531,32.1821,3.9028,3.9036,1500.69,1500.67,1501.23,8.0971,8.0199,6.2606,"",3.3944,44.3955,-124.743333,"2019-07-27","21:55:48.125041"
125,3.74,3.771,14.1435,32.1818,14.1536,32.1816,3.9028,3.9036,1500.69,1500.67,1501.23,8.0973,8.025,6.224,"",3.3944,44.3955,-124.743333,"2019-07-27","21:55:48.166708"
126,3.768,3.799,14.1434,32.181,14.1539,32.1811,3.9026,3.9036,1500.69,1500.67,1501.23,8.1066,8.017,6.224,"",3.3944,44.3955,-124.743333,"2019-07-27","21:55:48.208375"
127,3.74,3.771,14.1449,32.1783,14.1534,32.1814,3.9025,3.9036,1500.69,1500.67,1501.23,8.1005,8.0218,6.224,"",3.3944,44.3955,-124.743333,"2019-07-27","21:55:48.250042"
128,3.768,3.799,14.1472,32.1754,14.1524,32.1821,3.9024,3.9036,1500.69,1500.68,1501.23,8.1003,8.0136,6.224,"",3.37,44.3955,-124.743333,"2019-07-27","21:55:48.291709"
