"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
73,3.3,3.325,9.1909,33.9327,9.1908,33.9347,3.6302,3.6304,1485.64,1485.58,1486.09,2.7453,2.7027,0.3388,"",3.0281,38.3965,-123.140667,"2019-07-03","21:14:54.000024"
74,3.311,3.336,9.1911,33.9325,9.1908,33.9348,3.6302,3.6304,1485.64,1485.58,1486.09,2.7572,2.7027,0.3388,"",2.7106,38.3965,-123.140667,"2019-07-03","21:14:54.041691"
75,3.199,3.223,9.1913,33.9321,9.1911,33.9348,3.6301,3.6304,1485.64,1485.58,1486.09,2.7489,2.7129,0.3266,"",2.5641,38.3965,-123.140667,"2019-07-03","21:14:54.083358"
76,3.145,3.169,9.1913,33.9321,9.191,33.9348,3.6301,3.6304,1485.64,1485.58,1486.09,2.737,2.6957,0.3266,"",2.5641,38.3965,-123.140667,"2019-07-03","21:14:54.125025"
77,3.166,3.19,9.1913,33.9323,9.191,33.9347,3.6302,3.6304,1485.64,1485.58,1486.09,2.7452,2.7129,0.3388,"",2.5885,38.3965,-123.140667,"2019-07-03","21:14:54.166692"
78,3.166,3.19,9.1913,33.9326,9.1911,33.9346,3.6302,3.6304,1485.64,1485.58,1486.09,2.7333,2.706,0.3388,"",2.5641,38.3965,-123.140667,"2019-07-03","21:14:54.208359"
79,3.199,3.223,9.1913,33.9325,9.1911,33.9343,3.6302,3.6303,1485.64,1485.58,1486.09,2.7415,2.6957,0.3388,"",2.4664,38.3965,-123.140667,"2019-07-03","21:14:54.250026"
80,3.166,3.19,9.1913,33.9324,9.191,33.9348,3.6302,3.6304,1485.64,1485.58,1486.09,2.7415,2.7129,0.3388,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.291693"
81,3.134,3.158,9.1911,33.9326,9.1909,33.9348,3.6302,3.6304,1485.63,1485.58,1486.09,2.7535,2.706,0.3266,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.333360"
82,3.166,3.19,9.1911,33.9326,9.1908,33.9349,3.6302,3.6304,1485.64,1485.58,1486.09,2.7452,2.706,0.3388,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.375027"
83,3.134,3.158,9.1911,33.9326,9.191,33.9343,3.6302,3.6303,1485.63,1485.58,1486.09,2.7333,2.706,0.3266,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.416694"
84,3.235,3.26,9.1909,33.9324,9.1907,33.9348,3.6301,3.6303,1485.64,1485.58,1486.09,2.7416,2.706,0.3388,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.458361"
85,3.166,3.19,9.1911,33.9325,9.1908,33.9344,3.6302,3.6303,1485.64,1485.58,1486.09,2.7415,2.706,0.3388,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.500028"
86,3.134,3.158,9.1909,33.9327,9.1905,33.9341,3.6302,3.6302,1485.63,1485.58,1486.09,2.7415,2.706,0.3388,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.541695"
87,3.097,3.121,9.1908,33.9324,9.1903,33.9348,3.6301,3.6303,1485.63,1485.58,1486.09,2.7535,2.706,0.3388,"",2.442,38.3965,-123.140667,"2019-07-03","21:14:54.583362"
88,3.065,3.088,9.1904,33.9326,9.1905,33.9346,3.6301,3.6303,1485.63,1485.58,1486.09,2.7333,2.706,0.3388,"",2.3443,38.3965,-123.140667,"2019-07-03","21:14:54.625029"
89,3.097,3.121,9.1903,33.9327,9.1901,33.9347,3.6301,3.6303,1485.63,1485.58,1486.09,2.7416,2.706,0.3266,"",2.2222,38.3965,-123.140667,"2019-07-03","21:14:54.666696"
90,3.097,3.121,9.1901,33.9326,9.19,33.9344,3.6301,3.6302,1485.63,1485.58,1486.09,2.7416,2.706,0.3266,"",2.2222,38.3965,-123.140667,"2019-07-03","21:14:54.708363"
91,3.044,3.067,9.1903,33.9326,9.1898,33.9346,3.6301,3.6302,1485.63,1485.58,1486.09,2.7415,2.706,0.3388,"",2.2222,38.3965,-123.140667,"2019-07-03","21:14:54.750030"
92,2.964,2.987,9.1903,33.9325,9.1898,33.935,3.6301,3.6303,1485.63,1485.57,1486.09,2.7415,2.7163,0.3388,"",2.2222,38.3965,-123.140667,"2019-07-03","21:14:54.791697"
93,2.959,2.982,9.1906,33.9323,9.1898,33.9348,3.6301,3.6303,1485.63,1485.58,1486.09,2.7534,2.6991,0.3388,"",2.0024,38.3965,-123.140667,"2019-07-03","21:14:54.833364"
94,2.975,2.998,9.1904,33.9326,9.1896,33.935,3.6301,3.6303,1485.63,1485.58,1486.09,2.7213,2.7163,0.3388,"",1.8803,38.3965,-123.140667,"2019-07-03","21:14:54.875031"
95,2.939,2.961,9.1908,33.9323,9.19,33.9348,3.6301,3.6303,1485.63,1485.58,1486.09,2.7497,2.699,0.3388,"",1.8559,38.3965,-123.140667,"2019-07-03","21:14:54.916698"
96,2.874,2.896,9.1908,33.9326,9.1899,33.9346,3.6301,3.6302,1485.63,1485.57,1486.09,2.7415,2.7162,0.3266,"",1.8803,38.3965,-123.140667,"2019-07-03","21:14:54.958365"
97,2.895,2.917,9.1904,33.9327,9.1898,33.9349,3.6301,3.6303,1485.63,1485.57,1486.09,2.7415,2.699,0.3388,"",1.8803,38.3965,-123.140667,"2019-07-03","21:14:55.000032"
98,2.837,2.859,9.1903,33.9328,9.1898,33.9348,3.6301,3.6302,1485.63,1485.57,1486.08,2.7295,2.7059,0.3266,"",1.8559,38.3965,-123.140667,"2019-07-03","21:14:55.041699"
99,2.863,2.885,9.1898,33.933,9.1896,33.9345,3.6301,3.6302,1485.63,1485.57,1486.08,2.7497,2.706,0.3388,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.083366"
100,2.858,2.88,9.19,33.933,9.1896,33.9347,3.6301,3.6302,1485.63,1485.57,1486.08,2.7534,2.706,0.3266,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.125033"
101,2.826,2.848,9.19,33.9326,9.1895,33.9347,3.63,3.6302,1485.63,1485.57,1486.08,2.7332,2.7162,0.3388,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.166700"
102,2.805,2.826,9.1903,33.9326,9.1891,33.935,3.6301,3.6302,1485.63,1485.57,1486.08,2.7415,2.699,0.3388,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.208367"
103,2.805,2.826,9.1901,33.933,9.1893,33.9349,3.6301,3.6302,1485.63,1485.57,1486.08,2.7415,2.7059,0.3388,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.250034"
104,2.794,2.815,9.1904,33.9327,9.1891,33.9353,3.6301,3.6302,1485.63,1485.57,1486.08,2.7414,2.7059,0.3388,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.291701"
105,2.757,2.778,9.1906,33.9325,9.1891,33.9351,3.6301,3.6302,1485.63,1485.57,1486.08,2.7534,2.7059,0.3388,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.333368"
106,2.762,2.783,9.1903,33.9326,9.189,33.9349,3.6301,3.6302,1485.63,1485.57,1486.08,2.7332,2.7162,0.3388,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.375035"
107,2.762,2.783,9.1904,33.9324,9.1891,33.9341,3.6301,3.6301,1485.63,1485.57,1486.08,2.7534,2.699,0.3266,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.416702"
108,2.699,2.72,9.1904,33.9324,9.1893,33.934,3.6301,3.6301,1485.62,1485.57,1486.08,2.7332,2.7162,0.3266,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.458369"
109,2.693,2.713,9.1906,33.9325,9.1893,33.9346,3.6301,3.6302,1485.63,1485.57,1486.08,2.7533,2.699,0.3266,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.500036"
110,2.693,2.713,9.1906,33.9323,9.1891,33.935,3.6301,3.6302,1485.63,1485.57,1486.08,2.7451,2.7162,0.3388,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.541703"
111,2.699,2.72,9.1906,33.9322,9.189,33.9352,3.6301,3.6302,1485.63,1485.57,1486.08,2.7451,2.699,0.3266,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.583370"
112,2.656,2.676,9.1904,33.9324,9.189,33.9348,3.6301,3.6302,1485.62,1485.57,1486.08,2.7451,2.7059,0.3266,"",1.8071,38.3965,-123.140667,"2019-07-03","21:14:55.625037"
113,2.624,2.644,9.1904,33.9324,9.189,33.9351,3.6301,3.6302,1485.62,1485.57,1486.08,2.7451,2.7059,0.3388,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.666704"
114,2.624,2.644,9.1908,33.9324,9.189,33.9354,3.6301,3.6302,1485.62,1485.57,1486.08,2.7331,2.7058,0.3388,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.708371"
115,2.624,2.644,9.1904,33.9325,9.189,33.9353,3.6301,3.6302,1485.62,1485.57,1486.08,2.7414,2.7059,0.3388,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.750038"
116,2.598,2.618,9.1904,33.9325,9.189,33.9352,3.6301,3.6302,1485.62,1485.57,1486.08,2.7414,2.7058,0.3266,"",1.8315,38.3965,-123.140667,"2019-07-03","21:14:55.791705"
117,2.603,2.623,9.1903,33.932,9.1891,33.9348,3.63,3.6302,1485.62,1485.57,1486.08,2.7533,2.7162,0.3266,"",1.8071,38.3965,-123.140667,"2019-07-03","21:14:55.833372"
118,2.592,2.611,9.1901,33.9323,9.1891,33.9348,3.63,3.6302,1485.62,1485.57,1486.08,2.7332,2.7093,0.3266,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.875039"
119,2.566,2.585,9.1901,33.9322,9.189,33.9349,3.63,3.6302,1485.62,1485.57,1486.08,2.7533,2.699,0.3388,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.916706"
120,2.555,2.574,9.1896,33.9328,9.1888,33.9353,3.63,3.6302,1485.62,1485.57,1486.08,2.7451,2.7162,0.3266,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:55.958373"
121,2.523,2.542,9.1898,33.9328,9.1891,33.9351,3.63,3.6302,1485.62,1485.57,1486.08,2.7451,2.7092,0.3266,"",1.7827,38.3965,-123.140667,"2019-07-03","21:14:56.000040"
122,2.502,2.521,9.1898,33.9322,9.1888,33.9347,3.63,3.6301,1485.62,1485.56,1486.08,2.7332,2.699,0.3388,"",1.7094,38.3965,-123.140667,"2019-07-03","21:14:56.041707"
123,2.49,2.509,9.1898,33.9082,9.1887,33.9348,3.6277,3.6301,1485.59,1485.53,1486.04,2.7538,2.7166,0.3388,"",1.685,38.3965,-123.140667,"2019-07-03","21:14:56.083374"
124,2.486,2.505,9.19,33.8949,9.1887,33.9351,3.6264,3.6302,1485.57,1485.52,1486.03,2.7457,2.7099,0.3388,"",1.685,38.3965,-123.140667,"2019-07-03","21:14:56.125041"
125,2.421,2.44,9.1898,33.9187,9.189,33.9347,3.6287,3.6301,1485.6,1485.55,1486.06,2.7453,2.6992,0.3388,"",1.685,38.3965,-123.140667,"2019-07-03","21:14:56.166708"
126,2.433,2.451,9.1901,33.9298,9.1887,33.9351,3.6298,3.6302,1485.62,1485.56,1486.07,2.7332,2.7161,0.3266,"",1.6606,38.3965,-123.140667,"2019-07-03","21:14:56.208375"
127,2.385,2.403,9.19,33.932,9.1887,33.935,3.63,3.6301,1485.62,1485.56,1486.07,2.7533,2.7092,0.3388,"",1.5629,38.3965,-123.140667,"2019-07-03","21:14:56.250042"
128,2.385,2.403,9.19,33.931,9.1885,33.9351,3.6299,3.6301,1485.62,1485.56,1486.07,2.7331,2.7092,0.3266,"",1.5385,38.3965,-123.140667,"2019-07-03","21:14:56.291709"
