"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
14,3.19,3.217,13.4261,31.7865,13.6696,31.8062,3.7954,3.8193,1497.85,1497.83,1498.35,5.8699,6.0788,4.3681,"",62.7595,48.395,-125.576333,"2019-08-17","04:49:50.541671"
15,3.116,3.143,13.4267,31.7907,13.68,31.8065,3.7958,3.8202,1497.86,1497.84,1498.36,5.8599,6.0785,4.3681,"",88.0098,48.395,-125.576333,"2019-08-17","04:49:50.583338"
16,3.153,3.18,13.4333,31.7878,13.6893,31.8067,3.7961,3.8211,1497.88,1497.86,1498.38,5.8655,6.0778,4.3681,"",99.1697,48.395,-125.576333,"2019-08-17","04:49:50.625005"
17,3.164,3.191,13.4468,31.7783,13.6947,31.8068,3.7963,3.8216,1497.91,1497.89,1498.41,5.8545,6.0764,4.3681,"",100.0,48.395,-125.576333,"2019-08-17","04:49:50.666672"
18,3.121,3.147,13.4568,31.7716,13.6966,31.8069,3.7965,3.8218,1497.94,1497.91,1498.44,5.8693,6.0837,4.3681,"",99.2918,48.395,-125.576333,"2019-08-17","04:49:50.708339"
19,3.121,3.147,13.4642,31.768,13.6982,31.806,3.7968,3.8218,1497.96,1497.93,1498.46,5.8623,6.0776,4.3681,"",98.8034,48.395,-125.576333,"2019-08-17","04:49:50.750006"
20,3.116,3.143,13.4758,31.7634,13.7019,31.8055,3.7973,3.8221,1497.99,1497.97,1498.49,5.861,6.0763,4.3681,"",98.8278,48.395,-125.576333,"2019-08-17","04:49:50.791673"
21,3.121,3.147,13.4837,31.7631,13.7058,31.8063,3.798,3.8225,1498.02,1497.99,1498.52,5.8601,6.0753,4.3681,"",98.8767,48.395,-125.576333,"2019-08-17","04:49:50.833340"
22,3.127,3.154,13.5049,31.7526,13.7095,31.8058,3.7988,3.8228,1498.07,1498.05,1498.57,5.8482,6.073,4.3681,"",98.8767,48.395,-125.576333,"2019-08-17","04:49:50.875007"
23,3.132,3.158,13.5299,31.7396,13.7087,31.8066,3.7996,3.8228,1498.14,1498.12,1498.64,5.8517,6.0702,4.3681,"",98.9011,48.395,-125.576333,"2019-08-17","04:49:50.916674"
24,3.084,3.11,13.5338,31.7434,13.7123,31.8052,3.8003,3.823,1498.16,1498.14,1498.66,5.8415,6.0778,4.3681,"",98.9011,48.395,-125.576333,"2019-08-17","04:49:50.958341"
25,3.132,3.158,13.5338,31.7511,13.7151,31.8018,3.8012,3.8229,1498.17,1498.15,1498.67,5.8475,6.0724,4.3681,"",98.8767,48.395,-125.576333,"2019-08-17","04:49:51.000008"
26,3.164,3.191,13.5439,31.7522,13.7105,31.8016,3.8022,3.8224,1498.2,1498.18,1498.71,5.8558,6.0711,4.3681,"",47.8388,48.395,-125.576333,"2019-08-17","04:49:51.041675"
27,3.121,3.147,13.5441,31.7635,13.7036,31.8044,3.8034,3.8221,1498.22,1498.19,1498.72,5.8395,6.0789,4.3681,"",5.2503,48.395,-125.576333,"2019-08-17","04:49:51.083342"
28,3.164,3.191,13.5406,31.7741,13.6993,31.8033,3.8043,3.8216,1498.22,1498.2,1498.72,5.8458,6.0655,4.3681,"",0.0,48.395,-125.576333,"2019-08-17","04:49:51.125009"
29,3.164,3.191,13.544,31.777,13.6827,31.7997,3.8049,3.8197,1498.23,1498.21,1498.74,5.8453,6.0784,4.3681,"",0.6838,48.395,-125.576333,"2019-08-17","04:49:51.166676"
30,3.19,3.217,13.5502,31.7764,13.6587,31.8014,3.8054,3.8178,1498.25,1498.23,1498.76,5.835,6.0725,4.3681,"",2.3687,48.395,-125.576333,"2019-08-17","04:49:51.208343"
31,3.164,3.191,13.5645,31.766,13.6428,31.8087,3.8055,3.8171,1498.29,1498.27,1498.79,5.8397,6.0793,4.3681,"",2.7595,48.395,-125.576333,"2019-08-17","04:49:51.250010"
32,3.19,3.217,13.5737,31.7594,13.6278,31.8118,3.8056,3.8161,1498.31,1498.29,1498.81,5.8388,6.0732,4.3681,"",2.6862,48.395,-125.576333,"2019-08-17","04:49:51.291677"
33,3.228,3.256,13.5806,31.7568,13.6165,31.8119,3.806,3.8151,1498.33,1498.31,1498.83,5.8381,6.0808,4.3681,"",2.6129,48.395,-125.576333,"2019-08-17","04:49:51.333344"
34,3.265,3.293,13.5827,31.7623,13.6159,31.8136,3.8068,3.8153,1498.34,1498.32,1498.85,5.8281,6.0751,4.3681,"",2.6129,48.395,-125.576333,"2019-08-17","04:49:51.375011"
35,3.222,3.249,13.5836,31.7686,13.6266,31.8115,3.8075,3.816,1498.35,1498.33,1498.86,5.8435,6.083,4.4414,"",2.5397,48.395,-125.576333,"2019-08-17","04:49:51.416678"
36,3.276,3.304,13.5755,31.7809,13.6293,31.8056,3.8081,3.8156,1498.34,1498.32,1498.85,5.8283,6.0785,4.5635,"",2.2955,48.395,-125.576333,"2019-08-17","04:49:51.458345"
37,3.313,3.341,13.5529,31.8035,13.6216,31.8075,3.8085,3.8151,1498.3,1498.27,1498.8,5.8365,6.0806,4.6001,"",2.1978,48.395,-125.576333,"2019-08-17","04:49:51.500012"
38,3.286,3.314,13.5345,31.8202,13.6229,31.8111,3.8087,3.8156,1498.25,1498.23,1498.76,5.8382,6.0906,4.5879,"",2.1734,48.395,-125.576333,"2019-08-17","04:49:51.541679"
39,3.291,3.319,13.546,31.8078,13.6266,31.8139,3.8084,3.8163,1498.28,1498.26,1498.78,5.8372,6.0844,4.5879,"",2.1978,48.395,-125.576333,"2019-08-17","04:49:51.583346"
40,3.318,3.346,13.5566,31.7925,13.6317,31.8138,3.8077,3.8167,1498.29,1498.27,1498.8,5.8365,6.0836,4.5879,"",2.1978,48.395,-125.576333,"2019-08-17","04:49:51.625013"
41,3.323,3.351,13.5656,31.7791,13.6348,31.8133,3.807,3.8169,1498.31,1498.29,1498.81,5.8358,6.0913,4.5879,"",2.2466,48.395,-125.576333,"2019-08-17","04:49:51.666680"
42,3.366,3.395,13.5804,31.7645,13.6372,31.8127,3.8068,3.8171,1498.34,1498.32,1498.85,5.825,6.0848,4.5879,"",2.2466,48.395,-125.576333,"2019-08-17","04:49:51.708347"
43,3.366,3.395,13.6136,31.7387,13.6433,31.8139,3.807,3.8177,1498.42,1498.4,1498.92,5.8375,6.0815,4.5879,"",2.2466,48.395,-125.576333,"2019-08-17","04:49:51.750014"
44,3.366,3.395,13.6505,31.7132,13.6525,31.8116,3.8075,3.8183,1498.51,1498.49,1499.02,5.8182,6.086,4.5879,"",2.2466,48.395,-125.576333,"2019-08-17","04:49:51.791681"
45,3.387,3.416,13.6664,31.7079,13.6446,31.8075,3.8084,3.8172,1498.56,1498.54,1499.06,5.8226,6.079,4.5879,"",2.149,48.395,-125.576333,"2019-08-17","04:49:51.833348"
46,3.424,3.453,13.6371,31.7464,13.6311,31.8148,3.8099,3.8168,1498.51,1498.49,1499.01,5.8344,6.0813,4.5879,"",2.0024,48.395,-125.576333,"2019-08-17","04:49:51.875015"
47,3.398,3.427,13.6215,31.7785,13.6466,31.8225,3.812,3.819,1498.49,1498.47,1499.0,5.8385,6.0821,4.5879,"",2.0024,48.395,-125.576333,"2019-08-17","04:49:51.916682"
48,3.392,3.421,13.6395,31.777,13.6558,31.8279,3.8134,3.8204,1498.55,1498.53,1499.06,5.8206,6.0881,4.5879,"",2.0024,48.395,-125.576333,"2019-08-17","04:49:51.958349"
49,3.456,3.485,13.6559,31.7679,13.6565,31.8232,3.8139,3.8199,1498.6,1498.58,1499.1,5.8251,6.0812,4.5879,"",2.0024,48.395,-125.576333,"2019-08-17","04:49:52.000016"
50,3.403,3.432,13.6424,31.7797,13.6612,31.8131,3.814,3.8193,1498.57,1498.54,1499.07,5.8263,6.0907,4.5879,"",1.8559,48.395,-125.576333,"2019-08-17","04:49:52.041683"
51,3.419,3.448,13.6027,31.8186,13.6612,31.8059,3.8146,3.8185,1498.48,1498.46,1498.99,5.8299,6.0892,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.083350"
52,3.472,3.501,13.5905,31.8365,13.6591,31.8023,3.8155,3.8179,1498.46,1498.44,1498.97,5.8308,6.0902,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.125017"
53,3.461,3.49,13.5732,31.8518,13.6841,31.7976,3.8155,3.8196,1498.42,1498.4,1498.93,5.8419,6.0918,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.166684"
54,3.456,3.485,13.5525,31.8597,13.7068,31.7926,3.8145,3.8211,1498.36,1498.34,1498.87,5.838,6.0942,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.208351"
55,3.493,3.523,13.5299,31.8642,13.6982,31.7958,3.813,3.8207,1498.29,1498.27,1498.8,5.8503,6.1053,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.250018"
56,3.488,3.518,13.5131,31.8642,13.6782,31.8033,3.8115,3.8197,1498.24,1498.22,1498.75,5.8462,6.1023,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.291685"
57,3.504,3.534,13.5051,31.8571,13.667,31.8099,3.81,3.8194,1498.2,1498.18,1498.71,5.8474,6.1036,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.333352"
58,3.488,3.518,13.5181,31.8333,13.672,31.8112,3.8086,3.82,1498.22,1498.2,1498.72,5.8371,6.1028,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.375019"
59,3.525,3.555,13.5776,31.7718,13.68,31.8108,3.8073,3.8207,1498.34,1498.32,1498.85,5.8477,6.1057,4.5879,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.416686"
60,3.525,3.555,13.5561,31.7815,13.687,31.8086,3.8065,3.8211,1498.28,1498.26,1498.79,5.8439,6.103,4.6001,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.458353"
61,3.504,3.534,13.537,31.796,13.6903,31.8059,3.8063,3.8211,1498.24,1498.22,1498.74,5.8361,6.1049,4.8321,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.500020"
62,3.525,3.555,13.5586,31.7832,13.6924,31.803,3.8069,3.821,1498.29,1498.27,1498.8,5.8497,6.1109,4.9542,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.541687"
63,3.525,3.555,13.5654,31.7807,13.6958,31.8037,3.8072,3.8213,1498.31,1498.29,1498.82,5.8523,6.1049,4.9786,"",1.7582,48.395,-125.576333,"2019-08-17","04:49:52.583354"
64,3.493,3.523,13.5776,31.7702,13.6927,31.8139,3.8072,3.8222,1498.34,1498.32,1498.84,5.845,6.1037,4.9664,"",1.685,48.395,-125.576333,"2019-08-17","04:49:52.625021"
65,3.557,3.587,13.6153,31.7397,13.6942,31.8188,3.8072,3.8228,1498.43,1498.41,1498.93,5.8414,6.1083,4.9542,"",1.5629,48.395,-125.576333,"2019-08-17","04:49:52.666688"
66,3.562,3.592,13.6581,31.71,13.6989,31.8167,3.8079,3.823,1498.54,1498.52,1499.04,5.8372,6.0988,4.9542,"",1.514,48.395,-125.576333,"2019-08-17","04:49:52.708355"
67,3.568,3.599,13.676,31.7056,13.7078,31.8143,3.809,3.8236,1498.59,1498.57,1499.09,5.8351,6.0966,4.9542,"",1.514,48.395,-125.576333,"2019-08-17","04:49:52.750022"
68,3.525,3.555,13.6809,31.7172,13.7193,31.8161,3.8107,3.8248,1498.62,1498.6,1499.12,5.8341,6.1038,4.9542,"",1.514,48.395,-125.576333,"2019-08-17","04:49:52.791689"
69,3.557,3.587,13.674,31.7422,13.7295,31.8127,3.8128,3.8254,1498.63,1498.61,1499.13,5.8436,6.0986,4.9542,"",1.4408,48.395,-125.576333,"2019-08-17","04:49:52.833356"
70,3.573,3.603,13.6725,31.762,13.7182,31.8186,3.8148,3.825,1498.65,1498.63,1499.15,5.8464,6.0981,4.9664,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:52.875023"
71,3.557,3.587,13.6736,31.7732,13.7229,31.8154,3.8161,3.8251,1498.66,1498.64,1499.17,5.8398,6.0975,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:52.916690"
72,3.562,3.592,13.6742,31.7786,13.7433,31.8134,3.8167,3.8267,1498.67,1498.65,1499.18,5.8395,6.1055,4.9542,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:52.958357"
73,3.594,3.624,13.6745,31.781,13.7897,31.8071,3.817,3.8301,1498.68,1498.66,1499.18,5.8394,6.092,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:53.000024"
74,3.626,3.657,13.6813,31.776,13.837,31.7988,3.8171,3.8335,1498.69,1498.67,1499.2,5.8387,6.1047,4.9542,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:53.041691"
75,3.562,3.592,13.7019,31.76,13.8642,31.7886,3.8172,3.8348,1498.74,1498.72,1499.25,5.8462,6.0974,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:53.083358"
76,3.589,3.62,13.7271,31.741,13.8788,31.7738,3.8174,3.8345,1498.8,1498.78,1499.31,5.8567,6.1032,4.9542,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:53.125025"
77,3.573,3.603,13.7323,31.7377,13.8861,31.7619,3.8175,3.8339,1498.82,1498.8,1499.32,5.8344,6.0975,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:53.166692"
78,3.626,3.657,13.7392,31.7362,13.8892,31.7674,3.818,3.8348,1498.84,1498.82,1499.34,5.8493,6.0967,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:53.208359"
79,3.594,3.624,13.7451,31.7395,13.8921,31.7795,3.8188,3.8363,1498.86,1498.84,1499.37,5.8328,6.0958,4.9542,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:53.250026"
80,3.557,3.587,13.7574,31.7401,13.8906,31.7882,3.82,3.8371,1498.9,1498.88,1499.41,5.8468,6.0942,4.9542,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:53.291693"
81,3.626,3.657,13.7644,31.744,13.8879,31.7914,3.8211,3.8373,1498.93,1498.91,1499.44,5.8398,6.0932,4.9542,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:53.333360"
82,3.589,3.62,13.765,31.7505,13.8884,31.7927,3.8218,3.8374,1498.94,1498.92,1499.45,5.8394,6.0928,4.9542,"",1.3675,48.395,-125.576333,"2019-08-17","04:49:53.375027"
83,3.637,3.668,13.7669,31.7557,13.8918,31.7926,3.8225,3.8377,1498.95,1498.93,1499.46,5.8485,6.1006,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:53.416694"
84,3.594,3.624,13.7693,31.761,13.8941,31.7924,3.8233,3.8379,1498.96,1498.95,1499.47,5.8514,6.095,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:53.458361"
85,3.626,3.657,13.7789,31.7592,13.8944,31.7931,3.824,3.838,1498.99,1498.98,1499.5,5.8536,6.0938,4.9542,"",1.3431,48.395,-125.576333,"2019-08-17","04:49:53.500028"
86,3.637,3.668,13.7916,31.7514,13.8958,31.7938,3.8243,3.8382,1499.03,1499.01,1499.54,5.8463,6.0925,4.9664,"",8.9621,48.395,-125.576333,"2019-08-17","04:49:53.541695"
87,3.626,3.657,13.7965,31.7514,13.8975,31.7941,3.8247,3.8384,1499.04,1499.02,1499.55,5.8457,6.0919,4.9786,"",71.5018,48.395,-125.576333,"2019-08-17","04:49:53.583362"
88,3.594,3.624,13.7885,31.7604,13.8983,31.7943,3.825,3.8385,1499.03,1499.01,1499.54,5.8558,6.0925,4.9908,"",100.0,48.395,-125.576333,"2019-08-17","04:49:53.625029"
89,3.626,3.657,13.7899,31.7619,13.8983,31.7944,3.8253,3.8385,1499.03,1499.01,1499.54,5.8589,6.1005,4.9908,"",100.0,48.395,-125.576333,"2019-08-17","04:49:53.666696"
90,3.626,3.657,13.7924,31.7599,13.8978,31.7951,3.8253,3.8385,1499.04,1499.02,1499.55,5.8526,6.0952,4.9908,"",100.0,48.395,-125.576333,"2019-08-17","04:49:53.708363"
91,3.637,3.668,13.796,31.7568,13.8975,31.7953,3.8253,3.8385,1499.05,1499.03,1499.56,5.8617,6.0948,4.9908,"",98.9499,48.395,-125.576333,"2019-08-17","04:49:53.750030"
92,3.626,3.657,13.8057,31.7499,13.8983,31.7949,3.8254,3.8386,1499.07,1499.05,1499.58,5.8641,6.102,4.9908,"",98.7302,48.395,-125.576333,"2019-08-17","04:49:53.791697"
93,3.637,3.668,13.8201,31.7402,13.8993,31.7946,3.8256,3.8386,1499.11,1499.09,1499.62,5.8566,6.0955,4.9908,"",98.8278,48.395,-125.576333,"2019-08-17","04:49:53.833364"
94,3.637,3.668,13.83,31.7355,13.8998,31.7949,3.826,3.8387,1499.13,1499.12,1499.64,5.8556,6.0944,4.9786,"",98.8767,48.395,-125.576333,"2019-08-17","04:49:53.875031"
95,3.626,3.657,13.8313,31.7401,13.8995,31.7957,3.8266,3.8388,1499.14,1499.13,1499.65,5.8647,6.1022,4.9786,"",98.8767,48.395,-125.576333,"2019-08-17","04:49:53.916698"
96,3.626,3.657,13.8144,31.761,13.8996,31.7861,3.8274,3.8377,1499.11,1499.09,1499.62,5.8694,6.0985,4.9908,"",98.8767,48.395,-125.576333,"2019-08-17","04:49:53.958365"
97,3.626,3.657,13.7962,31.7833,13.8968,31.7907,3.8281,3.838,1499.08,1499.06,1499.59,5.8648,6.1,4.9908,"",98.9255,48.395,-125.576333,"2019-08-17","04:49:54.000032"
98,3.658,3.689,13.7987,31.7863,13.8884,31.7963,3.8287,3.8378,1499.09,1499.07,1499.6,5.8738,6.1078,4.9908,"",44.2735,48.395,-125.576333,"2019-08-17","04:49:54.041699"
99,3.663,3.694,13.8027,31.7833,13.8849,31.7957,3.8287,3.8375,1499.1,1499.08,1499.61,5.8768,6.1023,4.9908,"",2.8327,48.395,-125.576333,"2019-08-17","04:49:54.083366"
100,3.637,3.668,13.8164,31.7693,13.8798,31.797,3.8285,3.8371,1499.13,1499.11,1499.64,5.879,6.1092,4.9908,"",0.0,48.395,-125.576333,"2019-08-17","04:49:54.125033"
101,3.626,3.657,13.8362,31.7513,13.8824,31.7943,3.8283,3.8371,1499.17,1499.15,1499.68,5.8711,6.1023,4.9908,"",0.0,48.395,-125.576333,"2019-08-17","04:49:54.166700"
102,3.658,3.689,13.8509,31.74,13.8766,31.7955,3.8284,3.8367,1499.21,1499.19,1499.72,5.8697,6.1008,4.9908,"",0.3419,48.395,-125.576333,"2019-08-17","04:49:54.208367"
103,3.663,3.694,13.8589,31.7386,13.864,31.7991,3.8289,3.8359,1499.23,1499.22,1499.74,5.8782,6.108,4.9908,"",0.9768,48.395,-125.576333,"2019-08-17","04:49:54.250034"
104,3.658,3.689,13.863,31.7438,13.8614,31.7995,3.8299,3.8358,1499.25,1499.23,1499.76,5.8809,6.1104,4.9908,"",1.0745,48.395,-125.576333,"2019-08-17","04:49:54.291701"
105,3.663,3.694,13.8657,31.749,13.8652,31.7998,3.8307,3.8361,1499.27,1499.25,1499.78,5.8743,6.1048,4.9908,"",1.0501,48.395,-125.576333,"2019-08-17","04:49:54.333368"
106,3.695,3.726,13.8691,31.753,13.8644,31.804,3.8314,3.8365,1499.29,1499.27,1499.8,5.8926,6.1042,4.9786,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.375035"
107,3.658,3.689,13.8714,31.7558,13.8694,31.8026,3.8319,3.8368,1499.3,1499.28,1499.81,5.8801,6.112,4.9786,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.416702"
108,3.663,3.694,13.8735,31.7575,13.8761,31.8002,3.8323,3.8372,1499.3,1499.29,1499.81,5.8892,6.1066,4.9786,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.458369"
109,3.701,3.733,13.8752,31.7608,13.8813,31.7975,3.8328,3.8373,1499.31,1499.3,1499.83,5.8828,6.1144,4.9908,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.500036"
110,3.695,3.726,13.8748,31.7642,13.8763,31.7985,3.8331,3.837,1499.32,1499.3,1499.83,5.8922,6.1174,4.9908,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.541703"
111,3.69,3.722,13.8738,31.7667,13.8713,31.7999,3.8333,3.8367,1499.32,1499.3,1499.83,5.8956,6.1124,4.9786,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.583370"
112,3.706,3.738,13.8738,31.7682,13.8731,31.7993,3.8335,3.8368,1499.32,1499.3,1499.83,5.8989,6.1205,5.0396,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.625037"
113,3.69,3.722,13.8703,31.7721,13.8739,31.7984,3.8336,3.8368,1499.31,1499.29,1499.82,5.9026,6.1157,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.666704"
114,3.727,3.759,13.8675,31.7754,13.8714,31.8007,3.8337,3.8368,1499.31,1499.29,1499.82,5.8967,6.1242,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.708371"
115,3.727,3.759,13.873,31.7714,13.8768,31.8007,3.8338,3.8373,1499.32,1499.3,1499.83,5.9056,6.1185,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.750038"
116,3.727,3.759,13.8791,31.7665,13.8803,31.8017,3.8338,3.8377,1499.33,1499.32,1499.85,5.899,6.1179,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.791705"
117,3.701,3.733,13.8809,31.7652,13.8833,31.801,3.8338,3.8379,1499.34,1499.32,1499.85,5.9082,6.1259,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.833372"
118,3.764,3.796,13.885,31.7626,13.8864,31.7991,3.8339,3.838,1499.35,1499.33,1499.86,5.9112,6.1286,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.875039"
119,3.727,3.759,13.8894,31.7606,13.8872,31.7968,3.8341,3.8378,1499.36,1499.34,1499.87,5.9047,6.123,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.916706"
120,3.759,3.791,13.8899,31.7626,13.8876,31.7971,3.8343,3.8379,1499.37,1499.35,1499.88,5.9234,6.1229,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:54.958373"
121,3.775,3.807,13.8911,31.7657,13.8906,31.7975,3.8348,3.8382,1499.37,1499.35,1499.89,5.9016,6.1308,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:55.000040"
122,3.759,3.791,13.8924,31.7677,13.8896,31.7983,3.8351,3.8382,1499.38,1499.36,1499.89,5.9263,6.1255,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:55.041707"
123,3.764,3.796,13.8921,31.7682,13.887,31.7987,3.8351,3.838,1499.38,1499.36,1499.89,5.9142,6.1337,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:55.083374"
124,3.791,3.824,13.8897,31.7721,13.8864,31.799,3.8353,3.8379,1499.38,1499.36,1499.89,5.9144,6.1288,5.0641,"",1.0256,48.395,-125.576333,"2019-08-17","04:49:55.125041"
125,3.764,3.796,13.8853,31.7775,13.8866,31.7991,3.8355,3.838,1499.37,1499.35,1499.88,5.9335,6.1373,5.0641,"",46.7888,48.395,-125.576333,"2019-08-17","04:49:55.166708"
126,3.791,3.824,13.8841,31.7805,13.8855,31.7999,3.8357,3.838,1499.37,1499.35,1499.88,5.9215,6.1323,5.0641,"",94.0904,48.395,-125.576333,"2019-08-17","04:49:55.208375"
127,3.796,3.828,13.884,31.7805,13.8857,31.7995,3.8357,3.8379,1499.37,1499.35,1499.88,5.9309,6.1405,5.0641,"",100.0,48.395,-125.576333,"2019-08-17","04:49:55.250042"
128,3.791,3.824,13.8843,31.779,13.8855,31.7975,3.8356,3.8377,1499.37,1499.35,1499.88,5.9437,6.1354,5.0641,"",100.0,48.395,-125.576333,"2019-08-17","04:49:55.291709"
129,3.807,3.839,13.8794,31.7819,13.8791,31.7975,3.8355,3.8371,1499.35,1499.34,1499.87,5.9227,6.1441,5.0641,"",99.3162,48.395,-125.576333,"2019-08-17","04:49:55.333376"
