"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,3.568,3.598,18.4282,32.1719,18.429,32.1777,4.2966,4.2974,1513.88,1513.87,1514.43,5.4589,5.5441,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.416670"
12,3.551,3.581,18.427,32.1724,18.4293,32.1771,4.2965,4.2973,1513.88,1513.87,1514.43,5.4755,5.5377,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.458337"
13,3.579,3.609,18.4266,32.1724,18.4279,32.1775,4.2965,4.2972,1513.87,1513.87,1514.43,5.4711,5.5415,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.500004"
14,3.594,3.624,18.426,32.1723,18.4281,32.1772,4.2964,4.2972,1513.87,1513.87,1514.43,5.4636,5.5415,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.541671"
15,3.589,3.62,18.4257,32.1717,18.4302,32.1768,4.2963,4.2974,1513.87,1513.87,1514.43,5.4681,5.535,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.583338"
16,3.519,3.549,18.4248,32.1719,18.431,32.1778,4.2963,4.2976,1513.87,1513.86,1514.42,5.4682,5.5388,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.625005"
17,3.6,3.63,18.4236,32.1723,18.4316,32.1774,4.2962,4.2976,1513.87,1513.86,1514.42,5.4683,5.539,0.2167,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.666672"
18,3.53,3.559,18.4231,32.1726,18.4307,32.1771,4.2962,4.2975,1513.86,1513.86,1514.42,5.4759,5.539,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.708339"
19,3.547,3.576,18.4234,32.1721,18.4297,32.177,4.2962,4.2973,1513.86,1513.86,1514.42,5.4714,5.5324,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.750006"
20,3.557,3.587,18.4243,32.1711,18.4293,32.1769,4.2961,4.2973,1513.87,1513.86,1514.42,5.4714,5.5427,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.791673"
21,3.519,3.549,18.4247,32.1702,18.429,32.1771,4.2961,4.2973,1513.87,1513.86,1514.42,5.4713,5.5389,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.833340"
22,3.536,3.566,18.4246,32.1702,18.4295,32.1775,4.2961,4.2974,1513.87,1513.86,1514.42,5.4638,5.5323,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.875007"
23,3.54,3.57,18.4242,32.1701,18.4309,32.1771,4.296,4.2975,1513.86,1513.86,1514.42,5.4683,5.5427,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.916674"
24,3.514,3.544,18.4248,32.1694,18.4303,32.1771,4.296,4.2974,1513.87,1513.86,1514.42,5.4683,5.5389,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:10.958341"
25,3.482,3.512,18.4253,32.1692,18.4293,32.1768,4.296,4.2973,1513.87,1513.86,1514.42,5.4682,5.5388,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.000008"
26,3.536,3.566,18.425,32.1696,18.4288,32.1768,4.296,4.2972,1513.87,1513.86,1514.42,5.4682,5.5389,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.041675"
27,3.504,3.533,18.4243,32.1701,18.4302,32.1766,4.296,4.2973,1513.86,1513.86,1514.42,5.4683,5.5389,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.083342"
28,3.499,3.529,18.4242,32.1707,18.4295,32.1761,4.2961,4.2972,1513.86,1513.86,1514.42,5.4758,5.5389,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.125009"
29,3.461,3.49,18.4236,32.1713,18.4262,32.1763,4.2961,4.2969,1513.86,1513.86,1514.42,5.4638,5.5389,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.166676"
30,3.467,3.496,18.4217,32.1728,18.4252,32.1764,4.2961,4.2968,1513.86,1513.86,1514.41,5.476,5.5391,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.208343"
31,3.471,3.501,18.4203,32.1739,18.4219,32.1763,4.2961,4.2965,1513.86,1513.85,1514.41,5.4716,5.5457,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.250010"
32,3.499,3.529,18.4206,32.1737,18.4156,32.177,4.2961,4.296,1513.86,1513.85,1514.41,5.4716,5.542,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.291677"
33,3.435,3.464,18.4198,32.1736,18.4134,32.1767,4.296,4.2958,1513.85,1513.85,1514.41,5.4717,5.542,0.2045,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.333344"
34,3.456,3.485,18.4201,32.1733,18.412,32.1776,4.296,4.2958,1513.85,1513.85,1514.41,5.4716,5.542,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:11.375011"
35,3.43,3.459,18.4193,32.1736,18.4144,32.1779,4.296,4.296,1513.85,1513.85,1514.41,5.4717,5.5421,0.2289,"",90.1343,47.730833,-125.101833,"2019-08-13","21:55:11.416678"
36,3.424,3.453,18.4185,32.174,18.4195,32.1784,4.2959,4.2966,1513.85,1513.85,1514.4,5.4793,5.5421,0.2289,"",29.0598,47.730833,-125.101833,"2019-08-13","21:55:11.458345"
37,3.419,3.448,18.4194,32.1729,18.4264,32.1784,4.2959,4.2972,1513.85,1513.85,1514.41,5.4748,5.5421,0.2289,"",1.3187,47.730833,-125.101833,"2019-08-13","21:55:11.500012"
38,3.413,3.442,18.4201,32.1722,18.4322,32.1776,4.2959,4.2976,1513.85,1513.85,1514.41,5.4823,5.5486,0.2289,"",0.0,47.730833,-125.101833,"2019-08-13","21:55:11.541679"
39,3.377,3.405,18.4196,32.1726,18.4347,32.1772,4.2959,4.2978,1513.85,1513.85,1514.41,5.4778,5.5449,0.2289,"",2.735,47.730833,-125.101833,"2019-08-13","21:55:11.583346"
40,3.381,3.41,18.4198,32.1717,18.4369,32.1771,4.2958,4.298,1513.85,1513.85,1514.4,5.4778,5.5449,0.2289,"",3.8339,47.730833,-125.101833,"2019-08-13","21:55:11.625013"
41,3.387,3.416,18.4203,32.1716,18.4373,32.1772,4.2958,4.2981,1513.85,1513.85,1514.41,5.4778,5.5448,0.2289,"",3.8584,47.730833,-125.101833,"2019-08-13","21:55:11.666680"
42,3.402,3.431,18.4201,32.1716,18.4376,32.1773,4.2958,4.2981,1513.85,1513.85,1514.41,5.4778,5.5449,0.2289,"",3.7363,47.730833,-125.101833,"2019-08-13","21:55:11.708347"
43,3.355,3.383,18.421,32.1704,18.4397,32.1767,4.2957,4.2982,1513.85,1513.85,1514.41,5.4702,5.5448,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:11.750014"
44,3.402,3.431,18.4211,32.1703,18.44,32.1769,4.2957,4.2983,1513.85,1513.85,1514.41,5.4822,5.5448,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:11.791681"
45,3.318,3.346,18.4212,32.1707,18.4371,32.1774,4.2958,4.2981,1513.85,1513.85,1514.41,5.4777,5.5513,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:11.833348"
46,3.37,3.399,18.4222,32.1697,18.435,32.1774,4.2958,4.2979,1513.86,1513.85,1514.41,5.4701,5.541,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:11.875015"
47,3.318,3.346,18.4238,32.1689,18.4333,32.178,4.2958,4.2978,1513.86,1513.85,1514.41,5.4744,5.5511,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:11.916682"
48,3.312,3.34,18.4288,32.1661,18.4364,32.1772,4.2959,4.298,1513.87,1513.87,1514.42,5.4815,5.5404,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:11.958349"
49,3.344,3.373,18.4344,32.1615,18.4387,32.1765,4.2959,4.2981,1513.88,1513.88,1514.43,5.4766,5.5502,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:12.000016"
50,3.28,3.308,18.4376,32.16,18.4378,32.1768,4.296,4.2981,1513.89,1513.88,1514.44,5.4688,5.5462,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:12.041683"
51,3.355,3.383,18.4377,32.161,18.4359,32.1766,4.2962,4.2979,1513.89,1513.89,1514.44,5.4732,5.5462,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:12.083350"
52,3.308,3.336,18.4358,32.1644,18.4322,32.1776,4.2964,4.2976,1513.89,1513.88,1514.44,5.4733,5.5462,0.2289,"",3.7118,47.730833,-125.101833,"2019-08-13","21:55:12.125017"
53,3.259,3.286,18.4349,32.1666,18.4309,32.1778,4.2966,4.2975,1513.89,1513.88,1514.44,5.4733,5.5462,0.2289,"",47.3504,47.730833,-125.101833,"2019-08-13","21:55:12.166684"
54,3.329,3.357,18.4345,32.1676,18.4321,32.1773,4.2967,4.2976,1513.89,1513.88,1514.44,5.4733,5.5463,0.2289,"",93.895,47.730833,-125.101833,"2019-08-13","21:55:12.208351"
55,3.323,3.351,18.4341,32.169,18.4326,32.1781,4.2968,4.2977,1513.89,1513.88,1514.44,5.4733,5.5463,0.2289,"",100.0,47.730833,-125.101833,"2019-08-13","21:55:12.250018"
56,3.265,3.292,18.4331,32.1706,18.4302,32.1789,4.2969,4.2976,1513.89,1513.88,1514.44,5.4733,5.5397,0.2289,"",100.0,47.730833,-125.101833,"2019-08-13","21:55:12.291685"
57,3.301,3.329,18.4311,32.1721,18.4297,32.1778,4.2969,4.2974,1513.88,1513.88,1514.44,5.466,5.5436,0.2289,"",99.3162,47.730833,-125.101833,"2019-08-13","21:55:12.333352"
58,3.297,3.325,18.4303,32.1725,18.4297,32.1775,4.2968,4.2974,1513.88,1513.88,1514.43,5.4705,5.5437,0.2289,"",98.7302,47.730833,-125.101833,"2019-08-13","21:55:12.375019"
59,3.28,3.308,18.4316,32.1714,18.4295,32.1774,4.2968,4.2974,1513.88,1513.88,1514.44,5.4779,5.5436,0.2289,"",98.779,47.730833,-125.101833,"2019-08-13","21:55:12.416686"
60,3.275,3.303,18.4337,32.1699,18.4305,32.1778,4.2969,4.2975,1513.89,1513.88,1514.44,5.4658,5.5434,0.2289,"",98.8523,47.730833,-125.101833,"2019-08-13","21:55:12.458353"
61,3.248,3.275,18.4353,32.1685,18.4321,32.1778,4.2968,4.2977,1513.89,1513.89,1514.44,5.4701,5.5433,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.500020"
62,3.286,3.314,18.437,32.1676,18.4316,32.1778,4.2969,4.2976,1513.89,1513.89,1514.45,5.47,5.5432,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.541687"
63,3.248,3.275,18.4383,32.166,18.43,32.1778,4.2968,4.2975,1513.9,1513.89,1514.45,5.4699,5.5431,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.583354"
64,3.286,3.314,18.4387,32.1664,18.4286,32.1767,4.2969,4.2972,1513.9,1513.89,1514.45,5.4698,5.543,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.625021"
65,3.248,3.275,18.4377,32.1677,18.4264,32.1772,4.297,4.297,1513.9,1513.89,1514.45,5.4623,5.5431,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.666688"
66,3.297,3.325,18.4357,32.1696,18.425,32.1773,4.297,4.2969,1513.89,1513.89,1514.45,5.4745,5.5432,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.708355"
67,3.259,3.286,18.4347,32.1714,18.424,32.1774,4.2971,4.2968,1513.89,1513.89,1514.45,5.4625,5.5433,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.750022"
68,3.318,3.346,18.4352,32.1715,18.4228,32.1776,4.2972,4.2968,1513.89,1513.89,1514.45,5.4745,5.5432,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.791689"
69,3.243,3.271,18.4366,32.1712,18.421,32.1775,4.2973,4.2966,1513.9,1513.89,1514.45,5.4699,5.5431,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.833356"
70,3.291,3.319,18.4363,32.1712,18.4203,32.1776,4.2973,4.2965,1513.9,1513.89,1514.45,5.4624,5.5431,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.875023"
71,3.265,3.292,18.4356,32.1713,18.4202,32.1782,4.2972,4.2966,1513.89,1513.89,1514.45,5.4669,5.5432,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.916690"
72,3.323,3.351,18.4358,32.1718,18.4198,32.1784,4.2973,4.2966,1513.9,1513.89,1514.45,5.4669,5.5432,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:12.958357"
73,3.297,3.325,18.4354,32.1722,18.4195,32.178,4.2973,4.2965,1513.9,1513.89,1514.45,5.4669,5.5366,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.000024"
74,3.301,3.329,18.4354,32.1721,18.4188,32.1781,4.2973,4.2964,1513.9,1513.89,1514.45,5.4669,5.5469,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.041691"
75,3.329,3.357,18.4355,32.172,18.4196,32.1782,4.2973,4.2965,1513.9,1513.89,1514.45,5.4594,5.5432,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.083358"
76,3.28,3.308,18.4342,32.1731,18.4212,32.1779,4.2973,4.2966,1513.89,1513.89,1514.45,5.4639,5.5433,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.125025"
77,3.329,3.357,18.4339,32.1732,18.4215,32.1778,4.2973,4.2967,1513.89,1513.89,1514.45,5.464,5.5433,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.166692"
78,3.334,3.362,18.4326,32.1742,18.4217,32.1778,4.2973,4.2967,1513.89,1513.89,1514.44,5.4641,5.5434,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.208359"
79,3.308,3.336,18.4316,32.1751,18.4212,32.1786,4.2973,4.2967,1513.89,1513.88,1514.44,5.4717,5.5435,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.250026"
80,3.36,3.388,18.4313,32.1748,18.4217,32.1782,4.2972,4.2967,1513.89,1513.88,1514.44,5.4673,5.5436,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.291693"
81,3.308,3.336,18.4299,32.1755,18.4219,32.1781,4.2972,4.2967,1513.88,1513.88,1514.44,5.4599,5.5437,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.333360"
82,3.334,3.362,18.4288,32.1756,18.4222,32.1776,4.2971,4.2967,1513.88,1513.88,1514.43,5.4645,5.5438,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.375027"
83,3.398,3.427,18.428,32.1757,18.4229,32.178,4.297,4.2968,1513.88,1513.88,1514.43,5.457,5.5374,0.2289,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.416694"
84,3.37,3.399,18.4267,32.176,18.4231,32.1782,4.2969,4.2969,1513.88,1513.87,1514.43,5.4691,5.5478,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.458361"
85,3.366,3.394,18.4261,32.1758,18.424,32.1779,4.2968,4.2969,1513.87,1513.87,1514.43,5.4572,5.5441,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.500028"
86,3.377,3.405,18.4255,32.1758,18.424,32.1781,4.2968,4.2969,1513.87,1513.87,1514.43,5.4693,5.5442,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.541695"
87,3.36,3.388,18.4241,32.1761,18.424,32.1785,4.2967,4.297,1513.87,1513.86,1514.42,5.4649,5.5377,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.583362"
88,3.409,3.437,18.4228,32.1767,18.4248,32.1798,4.2967,4.2972,1513.87,1513.86,1514.42,5.4651,5.5416,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.625029"
89,3.392,3.42,18.4215,32.1774,18.4253,32.1796,4.2966,4.2972,1513.86,1513.86,1514.42,5.4652,5.5417,0.2533,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.666696"
90,3.409,3.437,18.4207,32.1773,18.4247,32.1779,4.2965,4.297,1513.86,1513.86,1514.41,5.4578,5.5418,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.708363"
91,3.435,3.464,18.4199,32.1774,18.4224,32.1763,4.2965,4.2966,1513.86,1513.85,1514.41,5.4623,5.5419,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.750030"
92,3.43,3.459,18.4196,32.1768,18.4202,32.1757,4.2964,4.2963,1513.86,1513.85,1514.41,5.4624,5.5419,0.2411,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:13.791697"
93,3.424,3.453,18.4189,32.1764,18.4198,32.1743,4.2963,4.2961,1513.85,1513.85,1514.41,5.4624,5.5355,0.2411,"",70.7204,47.730833,-125.101833,"2019-08-13","21:55:13.833364"
94,3.445,3.475,18.4185,32.176,18.4191,32.1734,4.2962,4.2959,1513.85,1513.85,1514.41,5.4625,5.5393,0.2411,"",16.8498,47.730833,-125.101833,"2019-08-13","21:55:13.875031"
95,3.381,3.41,18.4182,32.1757,18.4177,32.174,4.2961,4.2959,1513.85,1513.85,1514.41,5.455,5.5393,0.2411,"",1.3675,47.730833,-125.101833,"2019-08-13","21:55:13.916698"
96,3.514,3.544,18.4177,32.1759,18.4158,32.1758,4.2961,4.2959,1513.85,1513.85,1514.41,5.4596,5.5394,0.2411,"",2.9548,47.730833,-125.101833,"2019-08-13","21:55:13.958365"
97,3.482,3.512,18.417,32.176,18.4139,32.1768,4.296,4.2958,1513.85,1513.85,1514.4,5.4596,5.5395,0.2411,"",5.2747,47.730833,-125.101833,"2019-08-13","21:55:14.000032"
98,3.445,3.475,18.4175,32.1755,18.4122,32.1769,4.296,4.2957,1513.85,1513.85,1514.4,5.4671,5.5394,0.2411,"",5.812,47.730833,-125.101833,"2019-08-13","21:55:14.041699"
99,3.482,3.512,18.4173,32.1751,18.4108,32.1777,4.296,4.2957,1513.85,1513.85,1514.4,5.4552,5.5329,0.2411,"",5.7143,47.730833,-125.101833,"2019-08-13","21:55:14.083366"
100,3.478,3.507,18.4159,32.1756,18.4098,32.1786,4.2959,4.2957,1513.85,1513.84,1514.4,5.4597,5.5368,0.2411,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.125033"
101,3.525,3.555,18.4161,32.1755,18.4093,32.1789,4.2959,4.2957,1513.85,1513.84,1514.4,5.4522,5.5368,0.2411,"",5.5922,47.730833,-125.101833,"2019-08-13","21:55:14.166700"
102,3.53,3.559,18.4172,32.1745,18.4094,32.1787,4.2959,4.2957,1513.85,1513.85,1514.4,5.4566,5.5367,0.2411,"",5.5922,47.730833,-125.101833,"2019-08-13","21:55:14.208367"
103,3.547,3.576,18.4146,32.1763,18.4101,32.18,4.2958,4.2959,1513.84,1513.84,1514.4,5.4568,5.5369,0.2411,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.250034"
104,3.519,3.549,18.4111,32.1789,18.4122,32.1794,4.2958,4.296,1513.84,1513.83,1514.39,5.4571,5.5372,0.2411,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.291701"
105,3.514,3.544,18.409,32.181,18.4139,32.1778,4.2959,4.296,1513.83,1513.83,1514.39,5.4497,5.5373,0.2411,"",5.5922,47.730833,-125.101833,"2019-08-13","21:55:14.333368"
106,3.572,3.603,18.4063,32.1827,18.4143,32.178,4.2958,4.296,1513.83,1513.82,1514.38,5.4544,5.5376,0.2411,"",5.5922,47.730833,-125.101833,"2019-08-13","21:55:14.375035"
107,3.547,3.576,18.4045,32.1831,18.4145,32.1782,4.2957,4.2961,1513.82,1513.82,1514.38,5.4546,5.5378,0.2411,"",5.5922,47.730833,-125.101833,"2019-08-13","21:55:14.416702"
108,3.551,3.581,18.4034,32.1818,18.4139,32.1779,4.2955,4.296,1513.82,1513.81,1514.37,5.4547,5.5379,0.2411,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.458369"
109,3.6,3.63,18.4031,32.1805,18.4133,32.1777,4.2953,4.2959,1513.82,1513.81,1514.37,5.4549,5.5446,0.2411,"",5.5922,47.730833,-125.101833,"2019-08-13","21:55:14.500036"
110,3.605,3.635,18.4032,32.1789,18.4129,32.1773,4.2951,4.2958,1513.81,1513.81,1514.37,5.4549,5.5343,0.2289,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.541703"
111,3.6,3.63,18.4034,32.1773,18.4133,32.1789,4.2949,4.296,1513.81,1513.81,1514.37,5.4474,5.5381,0.2167,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.583370"
112,3.605,3.635,18.4036,32.1765,18.416,32.18,4.2948,4.2964,1513.81,1513.81,1514.37,5.4594,5.5381,0.2167,"",5.5922,47.730833,-125.101833,"2019-08-13","21:55:14.625037"
113,3.637,3.668,18.4041,32.1754,18.4181,32.1791,4.2948,4.2965,1513.81,1513.81,1514.37,5.4474,5.5381,0.2167,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.666704"
114,3.583,3.614,18.4041,32.1751,18.4167,32.1784,4.2947,4.2963,1513.81,1513.81,1514.37,5.4518,5.5447,0.2167,"",5.6166,47.730833,-125.101833,"2019-08-13","21:55:14.708371"
115,3.701,3.732,18.4038,32.1753,18.4155,32.1779,4.2947,4.2961,1513.81,1513.81,1514.37,5.452,5.541,0.2167,"",22.1001,47.730833,-125.101833,"2019-08-13","21:55:14.750038"
116,3.6,3.63,18.4049,32.1746,18.4143,32.1782,4.2947,4.296,1513.81,1513.81,1514.37,5.4518,5.5408,0.2167,"",80.6593,47.730833,-125.101833,"2019-08-13","21:55:14.791705"
117,3.674,3.705,18.4054,32.1741,18.4141,32.1789,4.2947,4.2961,1513.82,1513.81,1514.37,5.4593,5.5409,0.2289,"",100.0,47.730833,-125.101833,"2019-08-13","21:55:14.833372"
118,3.626,3.657,18.4053,32.1748,18.4152,32.1795,4.2948,4.2963,1513.82,1513.81,1514.37,5.4473,5.5408,0.2167,"",100.0,47.730833,-125.101833,"2019-08-13","21:55:14.875039"
119,3.674,3.705,18.4066,32.1737,18.4158,32.179,4.2948,4.2963,1513.82,1513.82,1514.37,5.4517,5.5408,0.2167,"",99.3162,47.730833,-125.101833,"2019-08-13","21:55:14.916706"
120,3.658,3.689,18.4067,32.1741,18.4148,32.178,4.2948,4.2961,1513.82,1513.82,1514.37,5.4517,5.5407,0.2167,"",98.8523,47.730833,-125.101833,"2019-08-13","21:55:14.958373"
121,3.706,3.737,18.4062,32.175,18.4133,32.1781,4.2949,4.2959,1513.82,1513.82,1514.37,5.4442,5.5408,0.2167,"",98.7546,47.730833,-125.101833,"2019-08-13","21:55:15.000040"
122,3.669,3.7,18.4055,32.1764,18.4134,32.1783,4.295,4.296,1513.82,1513.82,1514.37,5.4486,5.5342,0.2167,"",98.8523,47.730833,-125.101833,"2019-08-13","21:55:15.041707"
123,3.652,3.683,18.4051,32.1766,18.4139,32.178,4.295,4.296,1513.82,1513.81,1514.37,5.4487,5.538,0.2167,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:15.083374"
124,3.68,3.711,18.4052,32.1761,18.4136,32.1777,4.2949,4.2959,1513.82,1513.81,1514.37,5.4487,5.5446,0.2167,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:15.125041"
125,3.684,3.715,18.4053,32.1754,18.4127,32.177,4.2949,4.2958,1513.82,1513.81,1514.37,5.4487,5.5343,0.2167,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:15.166708"
126,3.68,3.711,18.405,32.1753,18.4115,32.1759,4.2948,4.2955,1513.82,1513.81,1514.37,5.4487,5.5446,0.2167,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:15.208375"
127,3.68,3.711,18.4039,32.1761,18.4101,32.176,4.2948,4.2954,1513.81,1513.81,1514.37,5.4488,5.541,0.2167,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:15.250042"
128,3.706,3.737,18.4032,32.1766,18.4096,32.1771,4.2948,4.2955,1513.81,1513.81,1514.37,5.4489,5.5345,0.2167,"",98.8767,47.730833,-125.101833,"2019-08-13","21:55:15.291709"
