"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
41,4.607,4.642,10.3017,33.7937,10.2998,33.7961,3.7186,3.7187,1489.51,1489.47,1490.02,3.3617,3.3243,1.279,"",35.116,38.064167,-123.016167,"2019-07-02","22:16:24.666680"
42,4.628,4.663,10.3019,33.7937,10.3003,33.7958,3.7187,3.7187,1489.51,1489.47,1490.02,3.3617,3.3307,1.279,"",35.0916,38.064167,-123.016167,"2019-07-02","22:16:24.708347"
43,4.628,4.663,10.3019,33.7936,10.3002,33.7959,3.7186,3.7187,1489.51,1489.47,1490.02,3.3617,3.3307,1.279,"",35.0916,38.064167,-123.016167,"2019-07-02","22:16:24.750014"
44,4.591,4.626,10.3021,33.7936,10.3002,33.7956,3.7187,3.7187,1489.51,1489.47,1490.02,3.3617,3.3307,1.279,"",35.0916,38.064167,-123.016167,"2019-07-02","22:16:24.791681"
45,4.617,4.652,10.3017,33.7937,10.3002,33.7955,3.7186,3.7187,1489.51,1489.47,1490.02,3.373,3.3307,1.279,"",35.0916,38.064167,-123.016167,"2019-07-02","22:16:24.833348"
46,4.58,4.615,10.3021,33.7938,10.3001,33.7959,3.7187,3.7187,1489.51,1489.47,1490.02,3.3653,3.3404,1.279,"",35.0916,38.064167,-123.016167,"2019-07-02","22:16:24.875015"
47,4.628,4.663,10.3019,33.7937,10.3002,33.7956,3.7187,3.7187,1489.51,1489.47,1490.02,3.3541,3.3243,1.279,"",35.5311,38.064167,-123.016167,"2019-07-02","22:16:24.916682"
48,4.591,4.626,10.3017,33.7939,10.3003,33.7957,3.7187,3.7187,1489.51,1489.47,1490.02,3.373,3.3307,1.279,"",43.3944,38.064167,-123.016167,"2019-07-02","22:16:24.958349"
49,4.596,4.63,10.3021,33.7931,10.3002,33.7959,3.7186,3.7187,1489.51,1489.47,1490.02,3.3541,3.3307,1.279,"",47.79,38.064167,-123.016167,"2019-07-02","22:16:25.000016"
50,4.602,4.637,10.3023,33.7933,10.3003,33.796,3.7187,3.7187,1489.51,1489.47,1490.02,3.3729,3.3404,1.279,"",48.2051,38.064167,-123.016167,"2019-07-02","22:16:25.041683"
51,4.596,4.63,10.3023,33.7933,10.3003,33.7963,3.7186,3.7188,1489.51,1489.47,1490.02,3.3765,3.334,1.1813,"",47.8144,38.064167,-123.016167,"2019-07-02","22:16:25.083350"
52,4.585,4.619,10.3021,33.7938,10.3,33.7963,3.7187,3.7187,1489.51,1489.47,1490.02,3.3577,3.334,1.0958,"",47.5702,38.064167,-123.016167,"2019-07-02","22:16:25.125017"
53,4.548,4.582,10.3024,33.7932,10.3,33.7961,3.7187,3.7187,1489.51,1489.47,1490.02,3.3765,3.3339,1.0958,"",47.2527,38.064167,-123.016167,"2019-07-02","22:16:25.166684"
54,4.564,4.598,10.3021,33.7931,10.2999,33.7958,3.7186,3.7187,1489.51,1489.47,1490.02,3.3689,3.334,1.0958,"",47.1306,38.064167,-123.016167,"2019-07-02","22:16:25.208351"
55,4.591,4.626,10.3016,33.7935,10.3,33.7957,3.7186,3.7187,1489.51,1489.47,1490.01,3.3577,3.334,1.0958,"",47.1551,38.064167,-123.016167,"2019-07-02","22:16:25.250018"
56,4.564,4.598,10.3011,33.7942,10.3002,33.7958,3.7186,3.7187,1489.51,1489.47,1490.01,3.3766,3.334,1.0958,"",47.1551,38.064167,-123.016167,"2019-07-02","22:16:25.291685"
57,4.559,4.593,10.3016,33.7936,10.3002,33.7959,3.7186,3.7187,1489.51,1489.47,1490.01,3.3577,3.334,1.0958,"",47.1795,38.064167,-123.016167,"2019-07-02","22:16:25.333352"
58,4.527,4.561,10.3012,33.7933,10.2998,33.7965,3.7186,3.7187,1489.51,1489.47,1490.01,3.3653,3.334,1.0958,"",47.2283,38.064167,-123.016167,"2019-07-02","22:16:25.375019"
59,4.559,4.593,10.3016,33.7931,10.3,33.7959,3.7186,3.7187,1489.51,1489.47,1490.01,3.3766,3.334,1.0958,"",47.2527,38.064167,-123.016167,"2019-07-02","22:16:25.416686"
60,4.538,4.572,10.3016,33.7932,10.3,33.7963,3.7186,3.7187,1489.51,1489.47,1490.01,3.3689,3.334,1.0958,"",47.2283,38.064167,-123.016167,"2019-07-02","22:16:25.458353"
61,4.522,4.556,10.3009,33.7935,10.2997,33.7965,3.7185,3.7187,1489.51,1489.46,1490.01,3.369,3.334,1.0958,"",47.2283,38.064167,-123.016167,"2019-07-02","22:16:25.500020"
62,4.527,4.561,10.3007,33.7938,10.2999,33.7962,3.7186,3.7187,1489.51,1489.46,1490.01,3.369,3.334,1.0958,"",46.6667,38.064167,-123.016167,"2019-07-02","22:16:25.541687"
63,4.49,4.524,10.3009,33.7938,10.2997,33.7964,3.7186,3.7187,1489.51,1489.46,1490.01,3.3689,3.334,1.0958,"",46.1294,38.064167,-123.016167,"2019-07-02","22:16:25.583354"
64,4.527,4.561,10.3009,33.7938,10.2995,33.796,3.7186,3.7187,1489.51,1489.46,1490.01,3.369,3.334,1.0958,"",46.0562,38.064167,-123.016167,"2019-07-02","22:16:25.625021"
65,4.479,4.513,10.3006,33.7939,10.2997,33.7959,3.7185,3.7187,1489.51,1489.46,1490.01,3.3802,3.3437,1.0958,"",46.0806,38.064167,-123.016167,"2019-07-02","22:16:25.666688"
66,4.458,4.491,10.3007,33.7934,10.2997,33.7958,3.7185,3.7187,1489.51,1489.46,1490.01,3.3613,3.3276,1.0958,"",46.105,38.064167,-123.016167,"2019-07-02","22:16:25.708355"
67,4.479,4.513,10.3007,33.7935,10.2993,33.7962,3.7185,3.7187,1489.51,1489.46,1490.01,3.369,3.334,1.0958,"",46.3004,38.064167,-123.016167,"2019-07-02","22:16:25.750022"
68,4.447,4.48,10.3006,33.7933,10.2993,33.7961,3.7185,3.7187,1489.5,1489.46,1490.01,3.369,3.334,1.0958,"",46.4469,38.064167,-123.016167,"2019-07-02","22:16:25.791689"
69,4.458,4.491,10.3006,33.7934,10.2987,33.7967,3.7185,3.7186,1489.5,1489.46,1490.01,3.369,3.3437,1.0958,"",46.4957,38.064167,-123.016167,"2019-07-02","22:16:25.833356"
70,4.458,4.491,10.3001,33.7944,10.2986,33.7965,3.7186,3.7186,1489.5,1489.46,1490.01,3.3577,3.3374,1.0958,"",46.4713,38.064167,-123.016167,"2019-07-02","22:16:25.875023"
71,4.393,4.427,10.3004,33.7938,10.2986,33.7965,3.7185,3.7186,1489.5,1489.46,1490.01,3.3766,3.3276,1.0958,"",46.4713,38.064167,-123.016167,"2019-07-02","22:16:25.916690"
72,4.447,4.48,10.3004,33.7939,10.2986,33.7962,3.7185,3.7186,1489.5,1489.46,1490.01,3.3802,3.334,1.0958,"",46.6667,38.064167,-123.016167,"2019-07-02","22:16:25.958357"
73,4.393,4.427,10.3002,33.7939,10.2987,33.7962,3.7185,3.7186,1489.5,1489.46,1490.01,3.3613,3.334,1.0958,"",46.7643,38.064167,-123.016167,"2019-07-02","22:16:26.000024"
74,4.345,4.378,10.3002,33.7938,10.2987,33.7961,3.7185,3.7186,1489.5,1489.46,1490.01,3.3689,3.334,1.0958,"",46.7888,38.064167,-123.016167,"2019-07-02","22:16:26.041691"
75,4.382,4.415,10.3006,33.7935,10.2982,33.7965,3.7185,3.7186,1489.5,1489.46,1490.01,3.3689,3.3437,1.0958,"",46.7888,38.064167,-123.016167,"2019-07-02","22:16:26.083358"
76,4.368,4.401,10.3004,33.7936,10.2982,33.7962,3.7185,3.7186,1489.5,1489.46,1490.01,3.3577,3.3276,1.1202,"",46.7888,38.064167,-123.016167,"2019-07-02","22:16:26.125025"
77,4.393,4.427,10.3001,33.7941,10.2978,33.7966,3.7185,3.7185,1489.5,1489.46,1490.01,3.3766,3.3437,1.1813,"",46.7888,38.064167,-123.016167,"2019-07-02","22:16:26.166692"
78,4.32,4.352,10.2999,33.794,10.2977,33.7964,3.7185,3.7185,1489.5,1489.46,1490.0,3.3802,3.3373,1.1935,"",46.7888,38.064167,-123.016167,"2019-07-02","22:16:26.208359"
79,4.292,4.325,10.3001,33.7939,10.2977,33.7963,3.7185,3.7185,1489.5,1489.46,1490.01,3.3725,3.3373,1.1935,"",46.7888,38.064167,-123.016167,"2019-07-02","22:16:26.250026"
80,4.288,4.32,10.3001,33.7942,10.2976,33.7965,3.7185,3.7185,1489.5,1489.46,1490.01,3.3613,3.3373,1.1935,"",46.7888,38.064167,-123.016167,"2019-07-02","22:16:26.291693"
81,4.313,4.346,10.3002,33.7939,10.2977,33.7963,3.7185,3.7185,1489.5,1489.46,1490.01,3.3689,3.3373,1.1935,"",46.862,38.064167,-123.016167,"2019-07-02","22:16:26.333360"
82,4.255,4.288,10.3001,33.794,10.2977,33.7966,3.7185,3.7185,1489.5,1489.46,1490.0,3.3689,3.3373,1.1935,"",47.0574,38.064167,-123.016167,"2019-07-02","22:16:26.375027"
83,4.251,4.283,10.3002,33.7939,10.2974,33.7964,3.7185,3.7185,1489.5,1489.46,1490.0,3.3577,3.3373,1.1935,"",47.1062,38.064167,-123.016167,"2019-07-02","22:16:26.416694"
84,4.255,4.288,10.2999,33.7939,10.2976,33.7963,3.7185,3.7185,1489.5,1489.46,1490.0,3.3766,3.3373,1.1935,"",47.1062,38.064167,-123.016167,"2019-07-02","22:16:26.458361"
85,4.207,4.239,10.2999,33.7939,10.2975,33.7961,3.7185,3.7185,1489.5,1489.46,1490.0,3.3689,3.3373,1.1935,"",47.0818,38.064167,-123.016167,"2019-07-02","22:16:26.500028"
86,4.223,4.255,10.2997,33.7937,10.2974,33.7967,3.7184,3.7185,1489.5,1489.46,1490.0,3.3689,3.3373,1.1935,"",47.1795,38.064167,-123.016167,"2019-07-02","22:16:26.541695"
87,4.219,4.251,10.2996,33.7936,10.2977,33.7962,3.7184,3.7185,1489.5,1489.45,1490.0,3.3689,3.3373,1.1935,"",47.2772,38.064167,-123.016167,"2019-07-02","22:16:26.583362"
88,4.186,4.218,10.2994,33.7937,10.2976,33.7962,3.7184,3.7185,1489.5,1489.45,1490.0,3.3689,3.3373,1.1935,"",47.3016,38.064167,-123.016167,"2019-07-02","22:16:26.625029"
89,4.15,4.181,10.2994,33.7939,10.2974,33.7963,3.7184,3.7185,1489.5,1489.45,1490.0,3.3577,3.3373,1.1935,"",47.2772,38.064167,-123.016167,"2019-07-02","22:16:26.666696"
90,4.186,4.218,10.2994,33.7932,10.2976,33.7964,3.7184,3.7185,1489.5,1489.45,1490.0,3.3766,3.3373,1.1935,"",47.3016,38.064167,-123.016167,"2019-07-02","22:16:26.708363"
91,4.15,4.181,10.2992,33.7939,10.2976,33.7967,3.7184,3.7185,1489.5,1489.45,1490.0,3.3689,3.3373,1.1935,"",47.3504,38.064167,-123.016167,"2019-07-02","22:16:26.750030"
92,4.122,4.153,10.2991,33.7941,10.2976,33.7964,3.7184,3.7185,1489.5,1489.45,1490.0,3.3689,3.3373,1.1935,"",47.4237,38.064167,-123.016167,"2019-07-02","22:16:26.791697"
93,4.106,4.137,10.2992,33.7939,10.2979,33.7964,3.7184,3.7185,1489.49,1489.45,1490.0,3.3689,3.3373,1.1935,"",47.4237,38.064167,-123.016167,"2019-07-02","22:16:26.833364"
94,4.111,4.142,10.2989,33.7944,10.2974,33.7965,3.7184,3.7185,1489.49,1489.45,1490.0,3.3689,3.347,1.1935,"",47.4237,38.064167,-123.016167,"2019-07-02","22:16:26.875031"
95,4.085,4.116,10.2992,33.7936,10.2976,33.7962,3.7184,3.7185,1489.49,1489.45,1490.0,3.3689,3.3309,1.1935,"",47.4481,38.064167,-123.016167,"2019-07-02","22:16:26.916698"
96,4.085,4.116,10.2989,33.7941,10.2977,33.7958,3.7184,3.7185,1489.49,1489.45,1490.0,3.3689,3.347,1.1935,"",47.5214,38.064167,-123.016167,"2019-07-02","22:16:26.958365"
97,4.085,4.116,10.2989,33.7939,10.2976,33.7964,3.7184,3.7185,1489.49,1489.45,1490.0,3.3689,3.3309,1.1935,"",47.5702,38.064167,-123.016167,"2019-07-02","22:16:27.000032"
98,4.048,4.079,10.2991,33.7937,10.2976,33.7963,3.7184,3.7185,1489.49,1489.45,1490.0,3.3689,3.3373,1.1935,"",47.5946,38.064167,-123.016167,"2019-07-02","22:16:27.041699"
99,4.021,4.051,10.2989,33.7939,10.2976,33.7962,3.7184,3.7185,1489.49,1489.45,1490.0,3.3689,3.3373,1.1935,"",47.5702,38.064167,-123.016167,"2019-07-02","22:16:27.083366"
100,4.037,4.068,10.2989,33.7936,10.2972,33.7966,3.7183,3.7185,1489.49,1489.45,1490.0,3.3801,3.3373,1.1935,"",47.5946,38.064167,-123.016167,"2019-07-02","22:16:27.125033"
101,4.053,4.084,10.2989,33.7937,10.2974,33.7964,3.7184,3.7185,1489.49,1489.45,1490.0,3.3613,3.3373,1.1935,"",47.6435,38.064167,-123.016167,"2019-07-02","22:16:27.166700"
102,4.005,4.035,10.2988,33.794,10.2974,33.7969,3.7184,3.7185,1489.49,1489.45,1490.0,3.3801,3.3276,1.1447,"",47.6679,38.064167,-123.016167,"2019-07-02","22:16:27.208367"
103,3.984,4.014,10.2988,33.7942,10.2976,33.7967,3.7184,3.7185,1489.49,1489.45,1490.0,3.3725,3.3437,1.0958,"",47.6679,38.064167,-123.016167,"2019-07-02","22:16:27.250034"
104,4.016,4.047,10.2986,33.7942,10.2977,33.7964,3.7184,3.7185,1489.49,1489.45,1490.0,3.3613,3.3373,1.0958,"",47.6679,38.064167,-123.016167,"2019-07-02","22:16:27.291701"
105,3.984,4.014,10.2988,33.794,10.2979,33.7965,3.7184,3.7185,1489.49,1489.45,1490.0,3.3801,3.3373,1.0958,"",47.6923,38.064167,-123.016167,"2019-07-02","22:16:27.333368"
106,3.952,3.982,10.2989,33.7936,10.2977,33.7965,3.7183,3.7185,1489.49,1489.45,1489.99,3.3725,3.3372,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.375035"
107,4.016,4.047,10.2986,33.7938,10.2978,33.7961,3.7183,3.7185,1489.49,1489.45,1489.99,3.3613,3.3373,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.416702"
108,3.941,3.971,10.2984,33.7942,10.2979,33.796,3.7184,3.7185,1489.49,1489.45,1489.99,3.3801,3.3373,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.458369"
109,3.936,3.966,10.2988,33.7935,10.2979,33.7964,3.7183,3.7185,1489.49,1489.45,1489.99,3.3612,3.3373,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.500036"
110,3.941,3.971,10.2984,33.7939,10.2981,33.796,3.7183,3.7185,1489.49,1489.45,1489.99,3.3801,3.3373,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.541703"
111,3.984,4.014,10.2984,33.794,10.2979,33.7964,3.7183,3.7185,1489.49,1489.45,1489.99,3.3725,3.3276,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.583370"
112,3.952,3.982,10.2986,33.7939,10.2976,33.7968,3.7183,3.7185,1489.49,1489.45,1489.99,3.3725,3.3437,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.625037"
113,3.915,3.945,10.2984,33.7938,10.2976,33.7966,3.7183,3.7185,1489.49,1489.45,1489.99,3.3725,3.3276,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.666704"
114,3.941,3.971,10.2984,33.7942,10.2978,33.7964,3.7184,3.7185,1489.49,1489.45,1489.99,3.3725,3.334,1.0958,"",47.7656,38.064167,-123.016167,"2019-07-02","22:16:27.708371"
115,3.941,3.971,10.2986,33.7942,10.2976,33.7964,3.7184,3.7185,1489.49,1489.45,1489.99,3.3725,3.3339,1.0958,"",47.8144,38.064167,-123.016167,"2019-07-02","22:16:27.750038"
116,3.984,4.014,10.2988,33.7937,10.2976,33.7963,3.7183,3.7185,1489.49,1489.45,1489.99,3.3725,3.334,1.0958,"",47.8632,38.064167,-123.016167,"2019-07-02","22:16:27.791705"
117,3.973,4.003,10.2984,33.794,10.2974,33.7961,3.7183,3.7185,1489.49,1489.45,1489.99,3.3837,3.3437,1.0958,"",47.8877,38.064167,-123.016167,"2019-07-02","22:16:27.833372"
118,3.947,3.977,10.2984,33.7942,10.2969,33.797,3.7184,3.7185,1489.49,1489.45,1489.99,3.3649,3.3276,1.0958,"",47.8632,38.064167,-123.016167,"2019-07-02","22:16:27.875039"
119,3.973,4.003,10.2983,33.7943,10.2967,33.7966,3.7184,3.7184,1489.49,1489.45,1489.99,3.3725,3.334,1.0958,"",47.8632,38.064167,-123.016167,"2019-07-02","22:16:27.916706"
120,3.984,4.014,10.2983,33.7941,10.2967,33.7966,3.7183,3.7184,1489.49,1489.45,1489.99,3.3725,3.334,1.0958,"",47.8632,38.064167,-123.016167,"2019-07-02","22:16:27.958373"
121,4.01,4.04,10.2983,33.7941,10.2964,33.797,3.7183,3.7184,1489.49,1489.45,1489.99,3.3725,3.334,1.0958,"",47.8632,38.064167,-123.016167,"2019-07-02","22:16:28.000040"
122,4.016,4.047,10.2984,33.794,10.297,33.7967,3.7183,3.7185,1489.49,1489.45,1489.99,3.3725,3.334,1.0958,"",47.8632,38.064167,-123.016167,"2019-07-02","22:16:28.041707"
123,4.053,4.084,10.2983,33.7943,10.2971,33.7965,3.7184,3.7185,1489.49,1489.45,1489.99,3.3726,3.334,1.0958,"",47.8632,38.064167,-123.016167,"2019-07-02","22:16:28.083374"
124,4.037,4.068,10.2984,33.7941,10.2971,33.7966,3.7183,3.7185,1489.49,1489.45,1489.99,3.3838,3.334,1.0958,"",47.8877,38.064167,-123.016167,"2019-07-02","22:16:28.125041"
125,4.042,4.072,10.2982,33.7942,10.2967,33.797,3.7183,3.7185,1489.49,1489.45,1489.99,3.3762,3.3243,1.0958,"",47.9121,38.064167,-123.016167,"2019-07-02","22:16:28.166708"
126,4.085,4.116,10.2984,33.7943,10.2967,33.7965,3.7184,3.7184,1489.49,1489.45,1490.0,3.3762,3.3307,1.0958,"",47.9121,38.064167,-123.016167,"2019-07-02","22:16:28.208375"
127,4.096,4.127,10.2984,33.794,10.2966,33.7967,3.7183,3.7184,1489.49,1489.45,1490.0,3.3649,3.3404,1.1202,"",47.9365,38.064167,-123.016167,"2019-07-02","22:16:28.250042"
128,4.122,4.153,10.2984,33.7937,10.2967,33.7967,3.7183,3.7184,1489.49,1489.45,1490.0,3.3838,3.3243,1.1935,"",47.9121,38.064167,-123.016167,"2019-07-02","22:16:28.291709"
