"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
28,4.005,4.036,13.8899,33.3393,14.1704,33.3366,4.0047,4.0307,1501.22,1501.21,1501.83,6.2042,6.0788,0.351,"",82.7839,41.064167,-124.392,"2019-07-12","12:18:45.125009"
29,4.046,4.078,13.8979,33.3325,14.1732,33.3376,4.0047,4.031,1501.24,1501.23,1501.84,6.1942,6.07,0.3388,"",99.6825,41.064167,-124.392,"2019-07-12","12:18:45.166676"
30,3.973,4.004,13.9114,33.3253,14.1743,33.3382,4.0052,4.0312,1501.27,1501.26,1501.88,6.1986,6.0816,0.3388,"",100.0,41.064167,-124.392,"2019-07-12","12:18:45.208343"
31,4.079,4.11,13.8952,33.335,14.1751,33.3373,4.0047,4.0312,1501.23,1501.22,1501.84,6.2004,6.0703,0.3388,"",99.4383,41.064167,-124.392,"2019-07-12","12:18:45.250010"
32,4.042,4.073,13.8469,33.3521,14.1724,33.3386,4.0021,4.0311,1501.1,1501.09,1501.7,6.206,6.0808,0.351,"",98.8034,41.064167,-124.392,"2019-07-12","12:18:45.291677"
33,4.046,4.078,13.8274,33.3555,14.1706,33.3371,4.0006,4.0307,1501.04,1501.03,1501.64,6.2085,6.0831,0.3388,"",98.779,41.064167,-124.392,"2019-07-12","12:18:45.333344"
34,4.005,4.036,13.8213,33.356,14.163,33.3365,4.0001,4.03,1501.02,1501.01,1501.62,6.2092,6.0839,0.3388,"",98.8523,41.064167,-124.392,"2019-07-12","12:18:45.375011"
35,4.046,4.078,13.8388,33.3459,14.1567,33.3379,4.0006,4.0295,1501.06,1501.05,1501.67,6.2073,6.082,0.3388,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.416678"
36,4.042,4.073,13.8777,33.3392,14.1623,33.3353,4.0035,4.0298,1501.18,1501.17,1501.79,6.1932,6.0773,0.351,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:45.458345"
37,4.079,4.11,13.8843,33.3445,14.1653,33.3341,4.0047,4.0299,1501.21,1501.2,1501.82,6.1981,6.0763,0.351,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:45.500012"
38,4.074,4.106,13.8655,33.3519,14.1637,33.3348,4.0038,4.0298,1501.16,1501.15,1501.76,6.2003,6.0784,0.351,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:45.541679"
39,4.079,4.11,13.871,33.3402,14.1621,33.3328,4.003,4.0295,1501.16,1501.15,1501.77,6.2,6.0782,0.351,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.583346"
40,4.042,4.073,13.8589,33.3419,14.1606,33.3252,4.0021,4.0285,1501.12,1501.11,1501.73,6.1922,6.0796,0.3388,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:45.625013"
41,4.079,4.11,13.8476,33.3489,14.148,33.3224,4.0018,4.027,1501.1,1501.08,1501.7,6.2088,6.0808,0.3388,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.666680"
42,4.074,4.106,13.855,33.3515,14.1238,33.3265,4.0028,4.0252,1501.12,1501.11,1501.73,6.2017,6.0798,0.3388,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.708347"
43,4.079,4.11,13.874,33.3483,14.0851,33.3387,4.0042,4.0229,1501.18,1501.17,1501.79,6.19,6.0775,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.750014"
44,4.079,4.11,13.8947,33.3416,14.0484,33.3485,4.0054,4.0205,1501.24,1501.23,1501.85,6.1936,6.067,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:45.791681"
45,4.106,4.138,13.8955,33.3456,14.0378,33.3493,4.0059,4.0196,1501.25,1501.24,1501.85,6.2026,6.0799,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.833348"
46,4.111,4.143,13.8816,33.3491,14.0433,33.3484,4.005,4.02,1501.21,1501.2,1501.81,6.189,6.0765,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.875015"
47,4.106,4.138,13.8466,33.3565,14.057,33.3438,4.0025,4.0208,1501.1,1501.09,1501.71,6.1993,6.0807,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:45.916682"
48,4.111,4.143,13.8411,33.3537,14.0712,33.336,4.0017,4.0213,1501.08,1501.07,1501.69,6.2001,6.0815,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:45.958349"
49,4.106,4.138,13.8518,33.3482,14.0763,33.3288,4.0021,4.021,1501.11,1501.1,1501.71,6.2083,6.0803,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.000016"
50,4.111,4.143,13.884,33.3318,14.07,33.327,4.0033,4.0202,1501.2,1501.18,1501.8,6.208,6.0769,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.041683"
51,4.143,4.175,13.8986,33.3372,14.0542,33.3304,4.0053,4.0191,1501.25,1501.24,1501.85,6.1813,6.0748,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.083350"
52,4.148,4.18,13.8746,33.3648,14.0487,33.3349,4.006,4.0191,1501.2,1501.19,1501.81,6.2047,6.0768,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.125017"
53,4.143,4.175,13.8806,33.3632,14.0655,33.3333,4.0064,4.0205,1501.22,1501.21,1501.83,6.198,6.0842,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.166684"
54,4.111,4.143,13.8759,33.3624,14.0861,33.3286,4.0059,4.0219,1501.2,1501.19,1501.81,6.1986,6.0798,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.208351"
55,4.175,4.208,13.8769,33.3538,14.0924,33.3288,4.005,4.0225,1501.2,1501.19,1501.8,6.1988,6.0801,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.250018"
56,4.148,4.18,13.854,33.3581,14.0815,33.3343,4.0034,4.0221,1501.13,1501.12,1501.73,6.2016,6.0828,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.291685"
57,4.175,4.208,13.8396,33.3521,14.065,33.3351,4.0014,4.0206,1501.07,1501.06,1501.68,6.1944,6.0849,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.333352"
58,4.18,4.212,13.8567,33.3282,14.0601,33.3284,4.0004,4.0195,1501.1,1501.09,1501.71,6.2084,6.0836,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.375019"
59,4.164,4.197,13.8518,33.3219,14.0626,33.3256,3.9993,4.0194,1501.08,1501.07,1501.68,6.2127,6.0844,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.416686"
60,4.148,4.18,13.832,33.3271,14.0518,33.3363,3.998,4.0195,1501.02,1501.01,1501.62,6.209,6.0868,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.458353"
61,4.212,4.245,13.8325,33.3308,14.0475,33.3382,3.9984,4.0193,1501.03,1501.02,1501.63,6.2089,6.0866,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.500020"
62,4.18,4.212,13.8799,33.3187,14.042,33.3415,4.0015,4.0192,1501.17,1501.16,1501.77,6.1938,6.0729,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.541687"
63,4.212,4.245,13.9123,33.3199,14.0509,33.3412,4.0047,4.02,1501.28,1501.26,1501.88,6.2049,6.0819,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.583354"
64,4.212,4.245,13.8628,33.3536,14.057,33.3445,4.0037,4.0209,1501.15,1501.14,1501.76,6.1947,6.0738,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.625021"
65,4.212,4.245,13.7679,33.3815,14.0643,33.3433,3.9978,4.0215,1500.88,1500.86,1501.48,6.212,6.0899,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.666688"
66,4.249,4.282,13.7278,33.3711,14.0698,33.3428,3.993,4.0219,1500.73,1500.72,1501.34,6.2177,6.0954,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.708355"
67,4.212,4.245,13.7692,33.3453,14.0855,33.342,3.9941,4.0233,1500.84,1500.83,1501.44,6.2226,6.0911,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.750022"
68,4.249,4.282,13.8467,33.3118,14.1145,33.334,3.9977,4.0251,1501.05,1501.04,1501.65,6.2078,6.0744,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.791689"
69,4.276,4.31,13.8339,33.3363,14.1201,33.3321,3.9991,4.0255,1501.04,1501.03,1501.64,6.2179,6.0801,0.3388,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.833356"
70,4.212,4.245,13.8038,33.3667,14.1124,33.3349,3.9996,4.0251,1500.98,1500.96,1501.58,6.2052,6.0828,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:46.875023"
71,4.276,4.31,13.8526,33.357,14.102,33.3413,4.0031,4.0248,1501.12,1501.11,1501.73,6.2053,6.077,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.916690"
72,4.249,4.282,13.9313,33.3319,14.0935,33.3445,4.0078,4.0243,1501.35,1501.34,1501.96,6.196,6.0598,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:46.958357"
73,4.276,4.31,13.9674,33.3264,14.107,33.3399,4.0106,4.0251,1501.46,1501.45,1502.07,6.1915,6.0605,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.000024"
74,4.281,4.314,13.9762,33.3275,14.1381,33.333,4.0115,4.0273,1501.49,1501.48,1502.1,6.1903,6.0593,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.041691"
75,4.276,4.31,13.9602,33.3346,14.1556,33.3347,4.0108,4.0291,1501.45,1501.44,1502.06,6.1921,6.053,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.083358"
76,4.281,4.314,13.9637,33.3254,14.1473,33.3491,4.0101,4.0299,1501.45,1501.44,1502.06,6.2013,6.0579,0.3388,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.125025"
77,4.313,4.347,13.9543,33.3289,14.1396,33.3588,4.0096,4.0302,1501.42,1501.41,1502.03,6.1872,6.059,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.166692"
78,4.27,4.303,13.9393,33.3316,14.1484,33.354,4.0085,4.0305,1501.38,1501.37,1501.98,6.2043,6.0527,0.3388,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.208359"
79,4.313,4.347,13.9323,33.3328,14.1595,33.3474,4.008,4.0308,1501.36,1501.35,1501.96,6.1992,6.0586,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.250026"
80,4.281,4.314,13.9311,33.3358,14.1667,33.3433,4.0082,4.031,1501.36,1501.35,1501.96,6.1899,6.0586,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.291693"
81,4.313,4.347,13.942,33.3318,14.171,33.3405,4.0088,4.0311,1501.39,1501.38,1501.99,6.1946,6.0574,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.333360"
82,4.313,4.347,13.9387,33.332,14.1709,33.3393,4.0085,4.031,1501.38,1501.37,1501.98,6.1857,6.0497,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.375027"
83,4.302,4.336,13.9113,33.3412,14.1695,33.3391,4.0069,4.0309,1501.3,1501.29,1501.9,6.2042,6.0579,0.3388,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.416694"
84,4.345,4.379,13.9035,33.3399,14.1719,33.3371,4.006,4.0309,1501.27,1501.26,1501.88,6.1994,6.0589,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.458361"
85,4.313,4.347,13.9133,33.3381,14.1712,33.3352,4.0068,4.0306,1501.3,1501.29,1501.91,6.1981,6.0497,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.500028"
86,4.313,4.347,13.9337,33.3337,14.1615,33.3379,4.0082,4.03,1501.36,1501.35,1501.97,6.1956,6.0522,0.3388,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.541695"
87,4.313,4.347,13.9405,33.3355,14.1549,33.3383,4.009,4.0294,1501.39,1501.38,1501.99,6.1854,6.0513,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.583362"
88,4.345,4.379,13.9116,33.3583,14.1531,33.3377,4.0088,4.0292,1501.32,1501.31,1501.93,6.2036,6.0541,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.625029"
89,4.35,4.384,13.9357,33.3474,14.1517,33.3395,4.0099,4.0292,1501.39,1501.38,1501.99,6.1856,6.0515,0.3388,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.666696"
90,4.313,4.347,13.9646,33.3442,14.1502,33.3407,4.0122,4.0292,1501.48,1501.47,1502.08,6.1879,6.0479,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.708363"
91,4.313,4.347,13.9909,33.3379,14.1482,33.3406,4.014,4.029,1501.55,1501.54,1502.16,6.1847,6.0368,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.750030"
92,4.345,4.379,14.0302,33.3114,14.147,33.341,4.0148,4.029,1501.65,1501.64,1502.26,6.1807,6.0379,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.791697"
93,4.339,4.373,14.0728,33.2722,14.152,33.3382,4.0146,4.0291,1501.74,1501.73,1502.35,6.1859,6.042,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:47.833364"
94,4.313,4.347,14.0869,33.2567,14.1443,33.3439,4.0142,4.029,1501.77,1501.76,1502.38,6.1787,6.0358,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.875031"
95,4.313,4.347,14.03,33.2937,14.1305,33.3538,4.0129,4.0288,1501.63,1501.62,1502.24,6.1754,6.0416,0.3022,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.916698"
96,4.345,4.379,13.9484,33.3432,14.1376,33.348,4.0106,4.0288,1501.42,1501.41,1502.03,6.1993,6.05,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:47.958365"
97,4.302,4.336,13.9011,33.3631,14.142,33.3432,4.0083,4.0287,1501.29,1501.28,1501.9,6.1894,6.0553,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.000032"
98,4.345,4.379,13.9079,33.3522,14.1343,33.3431,4.0078,4.028,1501.3,1501.29,1501.91,6.2043,6.0548,0.3022,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.041699"
99,4.313,4.347,13.932,33.344,14.1253,33.3439,4.0091,4.0272,1501.37,1501.36,1501.98,6.1955,6.0521,0.3022,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.083366"
100,4.313,4.347,13.9494,33.3416,14.1194,33.3462,4.0105,4.0269,1501.42,1501.41,1502.03,6.184,6.05,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.125033"
101,4.313,4.347,13.9861,33.3239,14.1184,33.3425,4.012,4.0264,1501.52,1501.51,1502.13,6.1951,6.0379,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.166700"
102,4.302,4.336,13.9774,33.3351,14.1106,33.339,4.0124,4.0253,1501.51,1501.5,1502.11,6.1899,6.0516,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.208367"
103,4.313,4.347,13.9546,33.346,14.095,33.3404,4.0115,4.024,1501.45,1501.43,1502.05,6.1924,6.0491,0.3022,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.250034"
104,4.313,4.347,13.955,33.3378,14.0848,33.3423,4.0106,4.0233,1501.44,1501.43,1502.04,6.1927,6.0494,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.291701"
105,4.281,4.314,13.954,33.335,14.0776,33.344,4.0102,4.0228,1501.43,1501.42,1502.04,6.1929,6.0496,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.333368"
106,4.276,4.31,13.9533,33.3347,14.074,33.3431,4.0101,4.0223,1501.43,1501.42,1502.03,6.193,6.0416,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.375035"
107,4.313,4.347,13.954,33.3369,14.0724,33.3428,4.0105,4.0222,1501.43,1501.42,1502.04,6.1836,6.0465,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.416702"
108,4.244,4.277,13.9588,33.3364,14.0707,33.3431,4.0108,4.022,1501.45,1501.44,1502.05,6.1982,6.0459,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.458369"
109,4.281,4.314,13.9583,33.3424,14.0663,33.3451,4.0114,4.0218,1501.45,1501.44,1502.06,6.1921,6.0457,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.500036"
110,4.276,4.31,13.9651,33.3453,14.0636,33.3465,4.0124,4.0217,1501.48,1501.47,1502.09,6.1911,6.0447,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.541703"
111,4.249,4.282,13.9785,33.3428,14.0672,33.3454,4.0134,4.0219,1501.52,1501.51,1502.13,6.1894,6.0431,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.583370"
112,4.244,4.277,13.9905,33.3403,14.0709,33.344,4.0142,4.0221,1501.55,1501.54,1502.16,6.1787,6.0337,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.625037"
113,4.281,4.314,14.0016,33.3366,14.0726,33.342,4.0149,4.0221,1501.59,1501.58,1502.19,6.1926,6.0454,0.3022,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.666704"
114,4.244,4.277,14.0086,33.3346,14.0705,33.3421,4.0153,4.0219,1501.61,1501.6,1502.21,6.1858,6.0396,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.708371"
115,4.212,4.245,14.0122,33.3345,14.0689,33.3428,4.0156,4.0218,1501.62,1501.61,1502.23,6.1853,6.0391,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.750038"
116,4.244,4.277,14.0125,33.3351,14.0623,33.331,4.0157,4.0199,1501.62,1501.61,1502.23,6.1853,6.0391,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.791705"
117,4.212,4.245,14.0074,33.3388,14.017,33.3368,4.0156,4.0163,1501.61,1501.6,1502.21,6.1858,6.0316,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.833372"
118,4.212,4.245,14.0062,33.3373,13.9784,33.3445,4.0154,4.0135,1501.6,1501.59,1502.21,6.186,6.0367,0.3022,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:48.875039"
119,4.212,4.245,14.0053,33.3359,13.9631,33.3521,4.0151,4.0129,1501.6,1501.59,1502.2,6.1862,6.0369,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.916706"
120,4.175,4.208,14.004,33.3358,13.958,33.3589,4.015,4.0132,1501.59,1501.58,1502.2,6.1863,6.0371,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:48.958373"
121,4.201,4.234,14.0018,33.334,13.9538,33.364,4.0146,4.0133,1501.58,1501.57,1502.19,6.196,6.0374,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:49.000040"
122,4.175,4.208,13.9951,33.3299,13.9557,33.3693,4.0135,4.0141,1501.56,1501.55,1502.16,6.1817,6.0384,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:49.041707"
123,4.18,4.212,13.9877,33.3278,13.9741,33.3733,4.0126,4.0162,1501.53,1501.52,1502.14,6.1887,6.0394,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:49.083374"
124,4.175,4.208,13.9783,33.3309,14.0091,33.365,4.0121,4.0186,1501.5,1501.49,1502.11,6.1898,6.0405,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:49.125041"
125,4.148,4.18,13.9754,33.3299,14.0381,33.3564,4.0117,4.0204,1501.49,1501.48,1502.1,6.1902,6.0409,0.3144,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:49.166708"
126,4.1,4.132,13.9668,33.3343,14.0605,33.3482,4.0113,4.0216,1501.47,1501.46,1502.07,6.2004,6.0418,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:49.208375"
127,4.212,4.245,13.958,33.34,14.0747,33.341,4.0111,4.0222,1501.45,1501.44,1502.05,6.1955,6.0427,0.3144,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:49.250042"
128,4.148,4.18,13.9567,33.342,14.0721,33.331,4.0112,4.0209,1501.45,1501.43,1502.05,6.2048,6.0428,0.3266,"",98.9011,41.064167,-124.392,"2019-07-12","12:18:49.291709"
129,4.106,4.138,13.9572,33.3439,14.0126,33.3446,4.0115,4.0167,1501.45,1501.44,1502.06,6.1987,6.0426,0.3266,"",98.8767,41.064167,-124.392,"2019-07-12","12:18:49.333376"
