"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
31,3.503,3.532,17.2491,30.188,17.1468,30.3377,3.9544,3.963,1508.13,1508.11,1508.59,6.3914,6.4675,1.7063,"",51.6972,45.396333,-124.040167,"2019-07-30","21:36:09.250010"
32,3.555,3.584,17.2513,30.1891,17.1435,30.3412,3.9547,3.9631,1508.14,1508.12,1508.6,6.3975,6.4713,1.7063,"",51.7216,45.396333,-124.040167,"2019-07-30","21:36:09.291677"
33,3.503,3.532,17.2541,30.1874,17.1459,30.339,3.9548,3.9631,1508.14,1508.13,1508.61,6.3955,6.471,1.7063,"",51.746,45.396333,-124.040167,"2019-07-30","21:36:09.333344"
34,3.545,3.575,17.2569,30.1849,17.1464,30.3378,3.9547,3.963,1508.15,1508.13,1508.61,6.4065,6.4778,1.7063,"",51.746,45.396333,-124.040167,"2019-07-30","21:36:09.375011"
35,3.508,3.536,17.2584,30.1863,17.1516,30.3328,3.955,3.9629,1508.15,1508.14,1508.62,6.3965,6.4804,1.7063,"",51.746,45.396333,-124.040167,"2019-07-30","21:36:09.416678"
36,3.503,3.532,17.2548,30.1914,17.1603,30.3262,3.9553,3.9628,1508.15,1508.13,1508.61,6.4048,6.4696,1.7063,"",51.746,45.396333,-124.040167,"2019-07-30","21:36:09.458345"
37,3.508,3.536,17.2484,30.1949,17.1664,30.3219,3.9552,3.9629,1508.13,1508.12,1508.6,6.4086,6.4743,1.7063,"",51.746,45.396333,-124.040167,"2019-07-30","21:36:09.500012"
38,3.503,3.532,17.2448,30.1982,17.1714,30.3189,3.9552,3.963,1508.13,1508.11,1508.59,6.4121,6.4817,1.7063,"",51.7705,45.396333,-124.040167,"2019-07-30","21:36:09.541679"
39,3.46,3.489,17.2432,30.2039,17.186,30.3102,3.9558,3.9632,1508.13,1508.11,1508.59,6.4153,6.4775,1.7063,"",51.7705,45.396333,-124.040167,"2019-07-30","21:36:09.583346"
40,3.508,3.536,17.2439,30.2037,17.2002,30.3017,3.9558,3.9635,1508.13,1508.11,1508.59,6.4264,6.4775,1.7185,"",51.7705,45.396333,-124.040167,"2019-07-30","21:36:09.625013"
41,3.513,3.542,17.2451,30.2024,17.2053,30.3008,3.9558,3.9638,1508.13,1508.12,1508.6,6.4166,6.4844,1.7307,"",51.7705,45.396333,-124.040167,"2019-07-30","21:36:09.666680"
42,3.454,3.482,17.2437,30.2046,17.1913,30.3135,3.9559,3.9641,1508.13,1508.11,1508.59,6.4247,6.4804,1.7429,"",51.7949,45.396333,-124.040167,"2019-07-30","21:36:09.708347"
43,3.503,3.532,17.2362,30.2112,17.1644,30.3336,3.956,3.9641,1508.11,1508.1,1508.58,6.4367,6.4811,1.7429,"",51.7949,45.396333,-124.040167,"2019-07-30","21:36:09.750014"
44,3.481,3.51,17.2306,30.2149,17.1701,30.3271,3.956,3.9638,1508.1,1508.09,1508.57,6.4355,6.4816,1.7429,"",51.7949,45.396333,-124.040167,"2019-07-30","21:36:09.791681"
45,3.475,3.504,17.2299,30.2169,17.188,30.3118,3.9561,3.9636,1508.1,1508.09,1508.57,6.4467,6.4816,1.7429,"",51.7949,45.396333,-124.040167,"2019-07-30","21:36:09.833348"
46,3.46,3.489,17.2292,30.2188,17.2039,30.3007,3.9563,3.9637,1508.1,1508.09,1508.57,6.445,6.4816,1.7429,"",51.8193,45.396333,-124.040167,"2019-07-30","21:36:09.875015"
47,3.443,3.471,17.2292,30.219,17.2085,30.2991,3.9563,3.9639,1508.1,1508.09,1508.57,6.4401,6.4816,1.7429,"",51.8437,45.396333,-124.040167,"2019-07-30","21:36:09.916682"
48,3.513,3.542,17.2306,30.2184,17.2067,30.3016,3.9564,3.964,1508.11,1508.09,1508.57,6.4481,6.4815,1.7429,"",51.8437,45.396333,-124.040167,"2019-07-30","21:36:09.958349"
49,3.434,3.462,17.2311,30.2213,17.2035,30.3053,3.9567,3.9642,1508.11,1508.1,1508.58,6.443,6.4813,1.7429,"",51.8681,45.396333,-124.040167,"2019-07-30","21:36:10.000016"
50,3.486,3.514,17.2288,30.2251,17.1998,30.3088,3.957,3.9643,1508.11,1508.09,1508.57,6.4512,6.4815,1.7429,"",51.8437,45.396333,-124.040167,"2019-07-30","21:36:10.041683"
51,3.471,3.499,17.2254,30.223,17.1884,30.3175,3.9564,3.9643,1508.09,1508.08,1508.56,6.463,6.4749,1.7307,"",51.8681,45.396333,-124.040167,"2019-07-30","21:36:10.083350"
52,3.443,3.471,17.2228,30.2265,17.17,30.3294,3.9566,3.9641,1508.09,1508.08,1508.56,6.4534,6.4792,1.7307,"",51.8681,45.396333,-124.040167,"2019-07-30","21:36:10.125017"
53,3.481,3.51,17.224,30.2294,17.1673,30.3301,3.9571,3.9639,1508.1,1508.08,1508.56,6.4612,6.479,1.7307,"",51.8681,45.396333,-124.040167,"2019-07-30","21:36:10.166684"
54,3.434,3.462,17.2256,30.2287,17.1738,30.3255,3.9571,3.9639,1508.1,1508.09,1508.57,6.4642,6.4788,1.7429,"",51.8681,45.396333,-124.040167,"2019-07-30","21:36:10.208351"
55,3.443,3.471,17.2275,30.2275,17.1782,30.3229,3.9572,3.964,1508.11,1508.09,1508.57,6.4671,6.4716,1.7429,"",51.8926,45.396333,-124.040167,"2019-07-30","21:36:10.250018"
56,3.471,3.499,17.2298,30.2255,17.1798,30.3227,3.9571,3.9642,1508.11,1508.1,1508.58,6.4701,6.4755,1.7429,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:10.291685"
57,3.443,3.471,17.2337,30.2245,17.1824,30.3226,3.9574,3.9644,1508.12,1508.11,1508.59,6.4648,6.468,1.7429,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:10.333352"
58,3.434,3.462,17.238,30.2212,17.1765,30.3278,3.9573,3.9645,1508.13,1508.12,1508.6,6.4643,6.4646,1.7429,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:10.375019"
59,3.434,3.462,17.241,30.2193,17.1783,30.3275,3.9574,3.9646,1508.14,1508.12,1508.6,6.4802,6.4684,1.7429,"",51.9414,45.396333,-124.040167,"2019-07-30","21:36:10.416686"
60,3.486,3.514,17.2411,30.221,17.1881,30.3212,3.9576,3.9647,1508.14,1508.13,1508.61,6.4704,6.4684,1.7429,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:10.458353"
61,3.444,3.473,17.2408,30.2217,17.1908,30.32,3.9576,3.9648,1508.14,1508.12,1508.61,6.4703,6.4614,1.7429,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:10.500020"
62,3.406,3.434,17.2415,30.2199,17.1986,30.3152,3.9575,3.9649,1508.14,1508.12,1508.61,6.4703,6.4584,1.7429,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:10.541687"
63,3.481,3.51,17.2418,30.2206,17.2082,30.3097,3.9576,3.9651,1508.14,1508.13,1508.61,6.4703,6.4695,1.7429,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:10.583354"
64,3.444,3.473,17.2422,30.2198,17.2123,30.3064,3.9575,3.9651,1508.14,1508.13,1508.61,6.4702,6.4583,1.7429,"",51.9414,45.396333,-124.040167,"2019-07-30","21:36:10.625021"
65,3.454,3.482,17.2422,30.2196,17.2077,30.3096,3.9575,3.9651,1508.14,1508.13,1508.61,6.4703,6.4554,1.7552,"",51.9414,45.396333,-124.040167,"2019-07-30","21:36:10.666688"
66,3.481,3.51,17.2429,30.2234,17.198,30.3169,3.958,3.9651,1508.15,1508.13,1508.61,6.4781,6.4523,1.8528,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:10.708355"
67,3.444,3.473,17.2406,30.2292,17.186,30.3253,3.9585,3.965,1508.15,1508.13,1508.61,6.4652,6.4494,1.8895,"",51.9902,45.396333,-124.040167,"2019-07-30","21:36:10.750022"
68,3.443,3.471,17.2374,30.2302,17.1793,30.3305,3.9583,3.965,1508.14,1508.12,1508.61,6.4785,6.4539,1.9017,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:10.791689"
69,3.434,3.462,17.2353,30.2302,17.1757,30.3334,3.9582,3.965,1508.13,1508.12,1508.6,6.4819,6.4471,1.8895,"",51.9902,45.396333,-124.040167,"2019-07-30","21:36:10.833356"
70,3.443,3.471,17.2353,30.2298,17.1734,30.3351,3.9581,3.965,1508.13,1508.12,1508.6,6.469,6.4442,1.8895,"",51.6972,45.396333,-124.040167,"2019-07-30","21:36:10.875023"
71,3.471,3.499,17.2372,30.226,17.1716,30.3376,3.9578,3.9652,1508.13,1508.12,1508.6,6.4738,6.4482,1.9017,"",51.2088,45.396333,-124.040167,"2019-07-30","21:36:10.916690"
72,3.444,3.473,17.2387,30.2253,17.172,30.3373,3.9579,3.9652,1508.14,1508.12,1508.6,6.4736,6.441,1.8895,"",51.0623,45.396333,-124.040167,"2019-07-30","21:36:10.958357"
73,3.454,3.482,17.2394,30.2266,17.175,30.3362,3.9581,3.9653,1508.14,1508.13,1508.61,6.4654,6.445,1.8895,"",51.0867,45.396333,-124.040167,"2019-07-30","21:36:11.000024"
74,3.481,3.51,17.2386,30.2293,17.1774,30.3353,3.9583,3.9654,1508.14,1508.13,1508.61,6.4704,6.445,1.8895,"",51.1111,45.396333,-124.040167,"2019-07-30","21:36:11.041691"
75,3.443,3.471,17.2371,30.2324,17.1774,30.3352,3.9586,3.9654,1508.14,1508.13,1508.61,6.4784,6.438,1.9017,"",51.2088,45.396333,-124.040167,"2019-07-30","21:36:11.083358"
76,3.471,3.499,17.2361,30.2362,17.1753,30.3373,3.9589,3.9655,1508.14,1508.13,1508.61,6.4736,6.4421,1.9017,"",51.3553,45.396333,-124.040167,"2019-07-30","21:36:11.125025"
77,3.434,3.462,17.2337,30.2395,17.1719,30.34,3.9591,3.9655,1508.14,1508.12,1508.61,6.4737,6.4353,1.8895,"",51.3797,45.396333,-124.040167,"2019-07-30","21:36:11.166692"
78,3.475,3.504,17.2268,30.246,17.1688,30.3424,3.9593,3.9655,1508.13,1508.11,1508.59,6.4744,6.433,1.8895,"",51.3797,45.396333,-124.040167,"2019-07-30","21:36:11.208359"
79,3.444,3.473,17.217,30.2542,17.1683,30.3418,3.9594,3.9654,1508.1,1508.09,1508.57,6.4672,6.4309,1.9017,"",51.3797,45.396333,-124.040167,"2019-07-30","21:36:11.250026"
80,3.486,3.514,17.213,30.2582,17.1664,30.3431,3.9595,3.9654,1508.1,1508.08,1508.57,6.4725,6.4354,1.8895,"",51.4774,45.396333,-124.040167,"2019-07-30","21:36:11.291693"
81,3.471,3.499,17.2125,30.2589,17.1636,30.3445,3.9595,3.9653,1508.1,1508.08,1508.56,6.4806,6.4284,1.9017,"",51.5751,45.396333,-124.040167,"2019-07-30","21:36:11.333360"
82,3.46,3.489,17.2092,30.2598,17.161,30.3456,3.9593,3.9652,1508.09,1508.07,1508.56,6.476,6.4259,1.8895,"",51.5751,45.396333,-124.040167,"2019-07-30","21:36:11.375027"
83,3.475,3.504,17.2049,30.2622,17.1586,30.347,3.9593,3.9651,1508.08,1508.06,1508.55,6.4684,6.4304,1.9017,"",51.5751,45.396333,-124.040167,"2019-07-30","21:36:11.416694"
84,3.471,3.499,17.1997,30.2641,17.1526,30.3522,3.959,3.9652,1508.06,1508.05,1508.53,6.4658,6.424,1.8895,"",51.5751,45.396333,-124.040167,"2019-07-30","21:36:11.458361"
85,3.475,3.504,17.1956,30.2706,17.1395,30.3623,3.9594,3.9653,1508.06,1508.04,1508.53,6.471,6.4283,1.9017,"",51.6728,45.396333,-124.040167,"2019-07-30","21:36:11.500028"
86,3.503,3.532,17.1912,30.275,17.1333,30.3662,3.9595,3.9652,1508.05,1508.04,1508.52,6.4714,6.4217,1.9017,"",51.7216,45.396333,-124.040167,"2019-07-30","21:36:11.541695"
87,3.481,3.51,17.1885,30.2761,17.1265,30.3699,3.9594,3.965,1508.04,1508.03,1508.51,6.4636,6.4261,1.9017,"",51.7216,45.396333,-124.040167,"2019-07-30","21:36:11.583362"
88,3.486,3.514,17.1883,30.277,17.127,30.3689,3.9595,3.9649,1508.04,1508.03,1508.51,6.4685,6.4191,1.8895,"",51.6972,45.396333,-124.040167,"2019-07-30","21:36:11.625029"
89,3.503,3.532,17.1899,30.2764,17.1343,30.3641,3.9596,3.965,1508.05,1508.03,1508.52,6.4764,6.43,1.8895,"",51.7216,45.396333,-124.040167,"2019-07-30","21:36:11.666696"
90,3.475,3.504,17.1956,30.2735,17.145,30.3569,3.9598,3.9651,1508.06,1508.05,1508.53,6.4628,6.4183,1.8895,"",51.7705,45.396333,-124.040167,"2019-07-30","21:36:11.708363"
91,3.503,3.532,17.2006,30.269,17.1526,30.3528,3.9597,3.9653,1508.07,1508.06,1508.54,6.4592,6.429,1.8773,"",51.7949,45.396333,-124.040167,"2019-07-30","21:36:11.750030"
92,3.513,3.542,17.2007,30.2712,17.1559,30.3513,3.9599,3.9654,1508.08,1508.06,1508.54,6.464,6.4248,1.8528,"",51.8193,45.396333,-124.040167,"2019-07-30","21:36:11.791697"
93,3.475,3.504,17.198,30.2731,17.1591,30.3503,3.9599,3.9656,1508.07,1508.05,1508.54,6.4562,6.418,1.8406,"",51.8193,45.396333,-124.040167,"2019-07-30","21:36:11.833364"
94,3.513,3.542,17.1957,30.2739,17.1619,30.3486,3.9598,3.9656,1508.06,1508.05,1508.53,6.4533,6.4224,1.8406,"",51.8193,45.396333,-124.040167,"2019-07-30","21:36:11.875031"
95,3.486,3.514,17.1962,30.2727,17.1626,30.3485,3.9597,3.9657,1508.06,1508.05,1508.53,6.4581,6.4223,1.8528,"",51.8681,45.396333,-124.040167,"2019-07-30","21:36:11.916698"
96,3.545,3.575,17.1965,30.2714,17.1634,30.3496,3.9596,3.9659,1508.06,1508.05,1508.53,6.4501,6.4224,1.8528,"",51.8926,45.396333,-124.040167,"2019-07-30","21:36:11.958365"
97,3.503,3.532,17.1956,30.2721,17.1636,30.3497,3.9596,3.9659,1508.06,1508.05,1508.53,6.4631,6.4225,1.8528,"",51.8926,45.396333,-124.040167,"2019-07-30","21:36:12.000032"
98,3.518,3.547,17.1945,30.2738,17.1625,30.3497,3.9597,3.9658,1508.06,1508.05,1508.53,6.4664,6.4155,1.8406,"",51.8926,45.396333,-124.040167,"2019-07-30","21:36:12.041699"
99,3.481,3.51,17.192,30.2782,17.1614,30.3507,3.96,3.9658,1508.06,1508.04,1508.53,6.4616,6.4197,1.8528,"",51.917,45.396333,-124.040167,"2019-07-30","21:36:12.083366"
100,3.508,3.536,17.1897,30.2822,17.1622,30.3494,3.9603,3.9657,1508.05,1508.04,1508.52,6.4537,6.4199,1.8406,"",51.9414,45.396333,-124.040167,"2019-07-30","21:36:12.125033"
101,3.503,3.532,17.1897,30.2807,17.1636,30.3483,3.9601,3.9657,1508.05,1508.04,1508.52,6.4587,6.4129,1.8406,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:12.166700"
102,3.545,3.575,17.1925,30.2776,17.1653,30.3478,3.96,3.9658,1508.06,1508.04,1508.53,6.4585,6.4168,1.8406,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:12.208367"
103,3.518,3.547,17.1949,30.2758,17.1669,30.3473,3.96,3.9659,1508.06,1508.05,1508.53,6.4582,6.4166,1.8528,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:12.250034"
104,3.545,3.575,17.1964,30.277,17.1665,30.3475,3.9602,3.9659,1508.07,1508.06,1508.54,6.4499,6.4163,1.8406,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:12.291701"
105,3.513,3.542,17.1968,30.2778,17.1631,30.35,3.9604,3.9659,1508.07,1508.06,1508.54,6.4547,6.4092,1.8406,"",51.9902,45.396333,-124.040167,"2019-07-30","21:36:12.333368"
106,3.486,3.514,17.197,30.2746,17.1612,30.3524,3.96,3.966,1508.07,1508.05,1508.54,6.4467,6.4134,1.8528,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:12.375035"
107,3.535,3.564,17.1971,30.2753,17.1638,30.351,3.9601,3.9661,1508.07,1508.06,1508.54,6.4597,6.4064,1.8528,"",51.9902,45.396333,-124.040167,"2019-07-30","21:36:12.416702"
108,3.544,3.573,17.1971,30.2762,17.1699,30.3459,3.9602,3.966,1508.07,1508.06,1508.54,6.4547,6.4175,1.8528,"",51.9658,45.396333,-124.040167,"2019-07-30","21:36:12.458369"
109,3.481,3.51,17.1973,30.2782,17.1755,30.3427,3.9605,3.9661,1508.07,1508.06,1508.54,6.4465,6.4062,1.8406,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.500036"
110,3.513,3.542,17.1967,30.278,17.1771,30.3424,3.9604,3.9662,1508.07,1508.06,1508.54,6.4515,6.4104,1.8528,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.541703"
111,3.508,3.536,17.1971,30.2792,17.1777,30.343,3.9606,3.9663,1508.07,1508.06,1508.54,6.4514,6.4103,1.8528,"",52.0391,45.396333,-124.040167,"2019-07-30","21:36:12.583370"
112,3.513,3.542,17.1964,30.2797,17.1771,30.3435,3.9606,3.9664,1508.07,1508.06,1508.54,6.4434,6.4104,1.8528,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.625037"
113,3.518,3.547,17.1954,30.2811,17.1782,30.3425,3.9606,3.9663,1508.07,1508.06,1508.54,6.4484,6.4105,1.8406,"",52.0391,45.396333,-124.040167,"2019-07-30","21:36:12.666704"
114,3.513,3.542,17.1944,30.2817,17.1781,30.3423,3.9606,3.9663,1508.07,1508.05,1508.54,6.4485,6.4105,1.8406,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.708371"
115,3.503,3.532,17.1931,30.2823,17.177,30.343,3.9606,3.9663,1508.06,1508.05,1508.53,6.4406,6.4107,1.8528,"",52.0391,45.396333,-124.040167,"2019-07-30","21:36:12.750038"
116,3.508,3.536,17.1931,30.2845,17.1773,30.3416,3.9608,3.9661,1508.07,1508.05,1508.54,6.4454,6.4036,1.8528,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.791705"
117,3.513,3.542,17.1934,30.2839,17.1779,30.3411,3.9608,3.9661,1508.07,1508.05,1508.54,6.4454,6.4077,1.865,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.833372"
118,3.518,3.547,17.1923,30.2827,17.1805,30.3401,3.9606,3.9663,1508.06,1508.05,1508.53,6.4455,6.4008,1.865,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.875039"
119,3.481,3.51,17.1911,30.2854,17.1894,30.3342,3.9608,3.9664,1508.06,1508.05,1508.53,6.4456,6.4049,1.865,"",52.0391,45.396333,-124.040167,"2019-07-30","21:36:12.916706"
120,3.535,3.564,17.1902,30.2852,17.1958,30.3298,3.9607,3.9664,1508.06,1508.05,1508.53,6.4377,6.4051,1.865,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:12.958373"
121,3.486,3.514,17.1899,30.2856,17.1993,30.3275,3.9607,3.9664,1508.06,1508.04,1508.53,6.4506,6.4051,1.865,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:13.000040"
122,3.503,3.532,17.1978,30.2813,17.204,30.3246,3.9609,3.9665,1508.08,1508.06,1508.55,6.4449,6.4113,1.865,"",52.0391,45.396333,-124.040167,"2019-07-30","21:36:13.041707"
123,3.443,3.471,17.2021,30.2798,17.2117,30.3191,3.9611,3.9665,1508.09,1508.07,1508.56,6.4444,6.3997,1.865,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:13.083374"
124,3.503,3.532,17.1986,30.2831,17.2225,30.3119,3.9612,3.9666,1508.08,1508.07,1508.55,6.4447,6.4041,1.865,"",51.9902,45.396333,-124.040167,"2019-07-30","21:36:13.125041"
125,3.481,3.51,17.1959,30.2861,17.2232,30.3121,3.9613,3.9667,1508.08,1508.06,1508.55,6.4449,6.4043,1.865,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:13.166708"
126,3.475,3.504,17.1957,30.2865,17.2181,30.3172,3.9613,3.9669,1508.08,1508.06,1508.55,6.4449,6.4043,1.865,"",51.9902,45.396333,-124.040167,"2019-07-30","21:36:13.208375"
127,3.471,3.499,17.2,30.2824,17.223,30.3128,3.9612,3.9668,1508.09,1508.07,1508.56,6.4445,6.3969,1.865,"",51.9902,45.396333,-124.040167,"2019-07-30","21:36:13.250042"
128,3.475,3.504,17.2034,30.2795,17.2234,30.3119,3.9612,3.9667,1508.09,1508.08,1508.56,6.4442,6.4007,1.865,"",52.0147,45.396333,-124.040167,"2019-07-30","21:36:13.291709"
