"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,2.909,2.93,12.9755,33.6874,12.9541,33.7041,3.9561,3.9559,1498.59,1498.58,1499.2,4.601,4.5721,0.644,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:49.416670"
12,2.92,2.941,12.9775,33.6922,12.9544,33.7024,3.9568,3.9557,1498.61,1498.59,1499.21,4.6006,4.5771,0.644,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:49.458337"
13,2.909,2.93,12.9745,33.6967,12.9531,33.7028,3.957,3.9556,1498.6,1498.58,1499.21,4.6105,4.5857,0.644,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:49.500004"
14,2.883,2.904,12.9693,33.7016,12.9524,33.7022,3.957,3.9555,1498.59,1498.57,1499.19,4.6045,4.5807,0.644,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:49.541671"
15,2.877,2.898,12.9716,33.6987,12.9528,33.7009,3.9569,3.9554,1498.59,1498.58,1499.2,4.6044,4.5806,0.644,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:49.583338"
16,2.873,2.893,12.9791,33.6936,12.9494,33.7037,3.9571,3.9554,1498.61,1498.6,1499.22,4.6038,4.58,0.644,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:49.625005"
17,2.888,2.909,12.9871,33.6911,12.9457,33.7059,3.9576,3.9553,1498.64,1498.62,1499.24,4.6031,4.5793,0.644,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:49.666672"
18,2.862,2.883,12.9885,33.6945,12.9446,33.705,3.9581,3.9551,1498.64,1498.63,1499.25,4.6126,4.5706,0.644,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:49.708339"
19,2.877,2.898,12.9817,33.702,12.9418,33.7061,3.9582,3.9549,1498.63,1498.61,1499.24,4.6067,4.5764,0.644,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:49.750006"
20,2.84,2.861,12.9701,33.7086,12.9387,33.7066,3.9578,3.9547,1498.6,1498.58,1499.2,4.6076,4.5773,0.644,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:49.791673"
21,2.888,2.909,12.9669,33.7049,12.9432,33.7014,3.9571,3.9545,1498.59,1498.57,1499.19,4.6081,4.5778,0.644,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:49.833340"
22,2.851,2.872,12.9725,33.6972,12.9553,33.6945,3.9569,3.955,1498.59,1498.58,1499.2,4.6077,4.5774,0.6318,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:49.875007"
23,2.856,2.876,12.9901,33.6862,12.9653,33.6925,3.9573,3.9557,1498.64,1498.62,1499.24,4.616,4.576,0.6074,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:49.916674"
24,2.84,2.861,12.9966,33.6894,12.9704,33.6943,3.9583,3.9564,1498.67,1498.65,1499.27,4.6089,4.5668,0.5952,"",1.685,34.5645,-120.693,"2019-06-17","13:47:49.958341"
25,2.856,2.876,12.9954,33.6968,12.9718,33.6968,3.959,3.9567,1498.67,1498.65,1499.27,4.6089,4.5721,0.5952,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:50.000008"
26,2.84,2.861,12.9841,33.7082,12.9726,33.6975,3.9591,3.9569,1498.65,1498.63,1499.25,4.6096,4.5813,0.5952,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:50.041675"
27,2.856,2.876,12.9733,33.712,12.9734,33.6975,3.9585,3.957,1498.61,1498.6,1499.22,4.6106,4.5685,0.5952,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:50.083342"
28,2.873,2.893,12.9695,33.7062,12.9738,33.6981,3.9575,3.9571,1498.6,1498.58,1499.2,4.6112,4.5828,0.5952,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:50.125009"
29,2.845,2.866,12.9736,33.6974,12.974,33.6988,3.957,3.9572,1498.6,1498.58,1499.2,4.611,4.5689,0.5952,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:50.166676"
30,2.84,2.861,12.9704,33.6995,12.9731,33.6999,3.9569,3.9572,1498.59,1498.57,1499.19,4.6113,4.5829,0.5952,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:50.208343"
31,2.877,2.898,12.9698,33.6976,12.9718,33.7011,3.9566,3.9572,1498.59,1498.57,1499.19,4.6211,4.5777,0.5952,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:50.250010"
32,2.84,2.861,12.9747,33.6923,12.9705,33.7022,3.9566,3.9572,1498.6,1498.58,1499.2,4.6144,4.5773,0.583,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:50.291677"
33,2.877,2.898,12.99,33.6847,12.973,33.6998,3.9572,3.9572,1498.64,1498.62,1499.24,4.6132,4.5677,0.5952,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:50.333344"
34,2.883,2.904,13.0011,33.6887,12.977,33.6974,3.9586,3.9573,1498.68,1498.66,1499.28,4.6022,4.5718,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:50.375011"
35,2.877,2.898,13.0016,33.6974,12.9808,33.6954,3.9596,3.9574,1498.69,1498.68,1499.3,4.618,4.5715,0.5952,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:50.416678"
36,2.942,2.963,13.0054,33.6938,12.9828,33.6958,3.9596,3.9577,1498.7,1498.69,1499.31,4.6114,4.5712,0.5952,"",1.5873,34.5645,-120.693,"2019-06-17","13:47:50.458345"
37,2.877,2.898,13.0161,33.6871,12.9818,33.6984,3.9599,3.9579,1498.73,1498.71,1499.33,4.6105,4.5703,0.5952,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:50.500012"
38,2.92,2.941,13.0251,33.6881,12.9816,33.6989,3.9608,3.9579,1498.76,1498.74,1499.37,4.6096,4.5779,0.5952,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:50.541679"
39,2.92,2.941,13.0225,33.6988,12.9843,33.6965,3.9617,3.9579,1498.76,1498.75,1499.37,4.5998,4.5725,0.5952,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:50.583346"
40,2.909,2.93,13.0127,33.7069,12.9915,33.6919,3.9616,3.9581,1498.74,1498.72,1499.35,4.6166,4.5732,0.583,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:50.625013"
41,2.957,2.978,13.0056,33.7077,12.9928,33.6949,3.9611,3.9585,1498.72,1498.7,1499.32,4.611,4.5739,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:50.666680"
42,2.974,2.995,12.9816,33.7218,12.9705,33.715,3.9603,3.9585,1498.66,1498.64,1499.26,4.6227,4.5759,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:50.708347"
43,2.946,2.967,12.9506,33.7326,12.9577,33.7179,3.9585,3.9577,1498.56,1498.55,1499.17,4.6094,4.5786,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:50.750014"
44,2.942,2.963,12.934,33.724,12.9683,33.7014,3.9561,3.9569,1498.5,1498.48,1499.1,4.6274,4.5805,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:50.791681"
45,3.015,3.037,12.9339,33.7098,12.9726,33.7004,3.9546,3.9572,1498.48,1498.47,1499.09,4.6215,4.581,0.5952,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:50.833348"
46,2.974,2.995,12.9419,33.7007,12.9796,33.6997,3.9544,3.9578,1498.5,1498.48,1499.1,4.6209,4.5804,0.5952,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:50.875015"
47,3.026,3.048,12.9531,33.6949,12.9707,33.7081,3.9548,3.9578,1498.53,1498.51,1499.13,4.62,4.5795,0.5952,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:50.916682"
48,3.021,3.043,12.9686,33.6894,12.9194,33.7428,3.9557,3.9567,1498.58,1498.56,1499.18,4.6186,4.5866,0.583,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:50.958349"
49,2.978,3.0,12.9765,33.6922,12.8786,33.7503,3.9567,3.9536,1498.6,1498.59,1499.21,4.6177,4.5804,0.583,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:51.000016"
50,3.075,3.097,12.9701,33.703,12.8776,33.7214,3.9573,3.9505,1498.6,1498.58,1499.2,4.6181,4.5807,0.583,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:51.041683"
51,3.058,3.08,12.9669,33.7059,12.9062,33.6896,3.9573,3.9498,1498.59,1498.57,1499.19,4.6183,4.581,0.583,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:51.083350"
52,3.054,3.076,12.9689,33.7032,12.9097,33.6993,3.9572,3.9512,1498.59,1498.58,1499.2,4.628,4.5893,0.5708,"",1.6117,34.5645,-120.693,"2019-06-17","13:47:51.125017"
53,3.058,3.08,12.9511,33.7101,12.9147,33.7032,3.9562,3.9521,1498.54,1498.53,1499.15,4.6232,4.5855,0.5708,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:51.166684"
54,3.086,3.108,12.9241,33.7152,12.9146,33.7049,3.9542,3.9522,1498.46,1498.44,1499.06,4.616,4.588,0.5708,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:51.208351"
55,3.08,3.102,12.8942,33.7191,12.9025,33.7138,3.9518,3.952,1498.36,1498.35,1498.97,4.6252,4.5909,0.583,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:51.250018"
56,3.123,3.145,12.8746,33.7164,12.8916,33.7174,3.9497,3.9514,1498.29,1498.28,1498.9,4.6273,4.5929,0.583,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:51.291685"
57,3.149,3.171,12.8626,33.7136,12.8821,33.7172,3.9483,3.9505,1498.25,1498.23,1498.85,4.6384,4.6027,0.583,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:51.333352"
58,3.112,3.134,12.8603,33.7078,12.8814,33.7103,3.9475,3.9497,1498.24,1498.22,1498.84,4.6225,4.5892,0.5708,"",1.685,34.5645,-120.693,"2019-06-17","13:47:51.375019"
59,3.149,3.171,12.8665,33.6997,12.8996,33.6946,3.9472,3.9498,1498.25,1498.23,1498.85,4.6384,4.5942,0.583,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:51.416686"
60,3.144,3.167,12.8724,33.6969,12.9215,33.6874,3.9475,3.9511,1498.26,1498.25,1498.86,4.6217,4.6022,0.583,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:51.458353"
61,3.192,3.215,12.8736,33.6984,12.9347,33.6918,3.9477,3.9528,1498.27,1498.25,1498.87,4.6377,4.5967,0.583,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:51.500020"
62,3.176,3.199,12.8614,33.7074,12.9418,33.6958,3.9475,3.9538,1498.24,1498.22,1498.84,4.6323,4.5976,0.583,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:51.541687"
63,3.181,3.204,12.8555,33.7048,12.9443,33.6983,3.9467,3.9543,1498.22,1498.2,1498.82,4.6329,4.5983,0.583,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:51.583354"
64,3.224,3.247,12.8571,33.6989,12.9457,33.6989,3.9462,3.9545,1498.22,1498.2,1498.82,4.633,4.5983,0.583,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:51.625021"
65,3.218,3.241,12.8454,33.7064,12.9463,33.7001,3.9459,3.9547,1498.19,1498.17,1498.79,4.6339,4.5993,0.5708,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:51.666688"
66,3.245,3.269,12.8338,33.71,12.9478,33.7,3.9452,3.9549,1498.15,1498.13,1498.75,4.635,4.6003,0.5708,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:51.708355"
67,3.25,3.273,12.8321,33.7061,12.9457,33.7019,3.9446,3.9549,1498.14,1498.12,1498.74,4.6353,4.6006,0.583,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:51.750022"
68,3.245,3.269,12.8352,33.7034,12.9397,33.7052,3.9447,3.9546,1498.15,1498.13,1498.75,4.6351,4.6004,0.5708,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:51.791689"
69,3.287,3.31,12.8336,33.7057,12.9358,33.7046,3.9447,3.9542,1498.15,1498.13,1498.75,4.6352,4.609,0.5708,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:51.833356"
70,3.245,3.269,12.8295,33.7068,12.9352,33.702,3.9445,3.9539,1498.13,1498.12,1498.73,4.6355,4.5955,0.583,"",1.7827,34.5645,-120.693,"2019-06-17","13:47:51.875023"
71,3.33,3.354,12.8247,33.7057,12.934,33.7024,3.9439,3.9538,1498.12,1498.1,1498.72,4.6361,4.6014,0.583,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:51.916690"
72,3.314,3.338,12.8168,33.7075,12.9383,33.6988,3.9434,3.9538,1498.09,1498.08,1498.69,4.6368,4.6021,0.583,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:51.958357"
73,3.319,3.343,12.8182,33.7054,12.9424,33.6977,3.9433,3.9541,1498.1,1498.08,1498.69,4.6269,4.6106,0.583,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:52.000024"
74,3.325,3.349,12.8262,33.7012,12.9426,33.7001,3.9436,3.9544,1498.12,1498.1,1498.72,4.6327,4.596,0.583,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:52.041691"
75,3.351,3.375,12.8185,33.7059,12.9361,33.7054,3.9434,3.9543,1498.1,1498.08,1498.7,4.6333,4.602,0.5952,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:52.083358"
76,3.346,3.371,12.8062,33.7106,12.9252,33.7086,3.9427,3.9536,1498.06,1498.04,1498.66,4.6344,4.6116,0.5952,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:52.125025"
77,3.351,3.375,12.7986,33.7134,12.9107,33.7114,3.9423,3.9526,1498.04,1498.02,1498.64,4.6449,4.6069,0.5952,"",1.7827,34.5645,-120.693,"2019-06-17","13:47:52.166692"
78,3.383,3.408,12.7951,33.7137,12.9118,33.7016,3.942,3.9516,1498.03,1498.01,1498.63,4.6389,4.5988,0.5952,"",1.8315,34.5645,-120.693,"2019-06-17","13:47:52.208359"
79,3.383,3.408,12.7924,33.713,12.9179,33.6958,3.9417,3.9516,1498.02,1498.0,1498.62,4.6293,4.6044,0.5952,"",1.8559,34.5645,-120.693,"2019-06-17","13:47:52.250026"
80,3.399,3.423,12.7976,33.7073,12.914,33.7031,3.9416,3.952,1498.03,1498.01,1498.63,4.6354,4.6041,0.5952,"",1.8315,34.5645,-120.693,"2019-06-17","13:47:52.291693"
81,3.415,3.44,12.8187,33.6934,12.9112,33.7044,3.9421,3.9519,1498.08,1498.07,1498.68,4.6337,4.6024,0.5952,"",1.8315,34.5645,-120.693,"2019-06-17","13:47:52.333360"
82,3.42,3.445,12.8778,33.6694,12.9214,33.6943,3.9451,3.9518,1498.25,1498.24,1498.85,4.6187,4.5888,0.5952,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:52.375027"
83,3.415,3.44,12.9251,33.6732,12.9302,33.6915,3.9499,3.9523,1498.42,1498.4,1499.02,4.6203,4.5893,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:52.416694"
84,3.431,3.456,12.9601,33.6779,12.9342,33.6951,3.9537,3.9531,1498.54,1498.52,1499.14,4.6166,4.5858,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:52.458361"
85,3.426,3.451,12.9711,33.6884,12.9386,33.696,3.9558,3.9536,1498.59,1498.57,1499.19,4.6152,4.5844,0.5952,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:52.500028"
86,3.452,3.477,12.9491,33.711,12.9414,33.6969,3.9561,3.9539,1498.54,1498.53,1499.15,4.6168,4.5859,0.5952,"",1.685,34.5645,-120.693,"2019-06-17","13:47:52.541695"
87,3.495,3.52,12.9323,33.7128,12.9422,33.6982,3.9548,3.9541,1498.49,1498.47,1499.09,4.6184,4.5875,0.5952,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:52.583362"
88,3.489,3.514,12.9231,33.7077,12.9444,33.6967,3.9533,3.9542,1498.45,1498.44,1499.05,4.6195,4.5886,0.5952,"",1.7827,34.5645,-120.693,"2019-06-17","13:47:52.625029"
89,3.448,3.473,12.9128,33.7091,12.9405,33.7007,3.9525,3.9542,1498.42,1498.4,1499.02,4.6205,4.5895,0.5952,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:52.666696"
90,3.489,3.514,12.9089,33.709,12.9312,33.7076,3.9522,3.9541,1498.41,1498.39,1499.01,4.6209,4.59,0.5952,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:52.708363"
91,3.484,3.51,12.9135,33.7028,12.9224,33.7115,3.9519,3.9537,1498.41,1498.4,1499.02,4.6206,4.5897,0.5952,"",1.7582,34.5645,-120.693,"2019-06-17","13:47:52.750030"
92,3.532,3.558,12.9153,33.6985,12.9102,33.7149,3.9517,3.9529,1498.42,1498.4,1499.02,4.6108,4.5897,0.5952,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:52.791697"
93,3.527,3.553,12.9097,33.7007,12.9064,33.7087,3.9514,3.9519,1498.4,1498.38,1499.0,4.6177,4.5901,0.5952,"",1.685,34.5645,-120.693,"2019-06-17","13:47:52.833364"
94,3.489,3.514,12.9013,33.7058,12.9057,33.7044,3.9511,3.9514,1498.38,1498.36,1498.98,4.6183,4.5908,0.5952,"",1.685,34.5645,-120.693,"2019-06-17","13:47:52.875031"
95,3.56,3.585,12.9095,33.6991,12.9029,33.7059,3.9512,3.9513,1498.4,1498.38,1499.0,4.6177,4.5902,0.5952,"",1.685,34.5645,-120.693,"2019-06-17","13:47:52.916698"
96,3.521,3.547,12.9289,33.6939,12.9014,33.7069,3.9525,3.9512,1498.46,1498.44,1499.06,4.6257,4.5884,0.5952,"",1.6361,34.5645,-120.693,"2019-06-17","13:47:52.958365"
97,3.549,3.574,12.9291,33.7098,12.9035,33.7041,3.9541,3.9511,1498.48,1498.46,1499.08,4.6091,4.588,0.5952,"",1.514,34.5645,-120.693,"2019-06-17","13:47:53.000032"
98,3.521,3.547,12.9259,33.7239,12.9088,33.7,3.9553,3.9512,1498.48,1498.46,1499.09,4.6154,4.5879,0.5952,"",1.514,34.5645,-120.693,"2019-06-17","13:47:53.041699"
99,3.56,3.585,12.9238,33.7318,12.9121,33.6973,3.956,3.9512,1498.48,1498.47,1499.09,4.6154,4.5879,0.6074,"",1.4896,34.5645,-120.693,"2019-06-17","13:47:53.083366"
100,3.558,3.584,12.9214,33.737,12.9124,33.6979,3.9563,3.9513,1498.48,1498.47,1499.09,4.6057,4.588,0.6196,"",1.514,34.5645,-120.693,"2019-06-17","13:47:53.125033"
101,3.596,3.622,12.9217,33.7349,12.9119,33.6982,3.9561,3.9513,1498.48,1498.46,1499.09,4.6219,4.588,0.6318,"",1.5385,34.5645,-120.693,"2019-06-17","13:47:53.166700"
102,3.489,3.514,12.9232,33.7297,12.9097,33.699,3.9557,3.9512,1498.48,1498.46,1499.08,4.6057,4.5879,0.6196,"",1.5629,34.5645,-120.693,"2019-06-17","13:47:53.208367"
103,3.618,3.644,12.9276,33.7239,12.9081,33.7001,3.9555,3.9512,1498.49,1498.47,1499.09,4.6119,4.5878,0.6318,"",1.5629,34.5645,-120.693,"2019-06-17","13:47:53.250034"
104,3.586,3.612,12.9338,33.7194,12.9042,33.7026,3.9556,3.9511,1498.5,1498.49,1499.11,4.6114,4.5873,0.6196,"",1.5629,34.5645,-120.693,"2019-06-17","13:47:53.291701"
105,3.601,3.627,12.9332,33.7199,12.9005,33.7036,3.9556,3.9508,1498.5,1498.49,1499.11,4.6114,4.5873,0.6318,"",1.5629,34.5645,-120.693,"2019-06-17","13:47:53.333368"
106,3.549,3.574,12.9316,33.7204,12.8989,33.7019,3.9555,3.9505,1498.5,1498.48,1499.1,4.6115,4.5874,0.6318,"",1.6606,34.5645,-120.693,"2019-06-17","13:47:53.375035"
107,3.59,3.616,12.9352,33.7171,12.8965,33.7019,3.9555,3.9503,1498.51,1498.49,1499.11,4.6015,4.5872,0.6318,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:53.416702"
108,3.586,3.612,12.9362,33.7139,12.8922,33.7044,3.9552,3.9501,1498.51,1498.49,1499.11,4.6079,4.5872,0.6196,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:53.458369"
109,3.558,3.584,12.9352,33.71,12.889,33.705,3.9547,3.9499,1498.5,1498.48,1499.1,4.5983,4.5958,0.6318,"",1.7338,34.5645,-120.693,"2019-06-17","13:47:53.500036"
110,3.586,3.612,12.9363,33.7042,12.8897,33.7024,3.9542,3.9497,1498.49,1498.48,1499.1,4.6145,4.5821,0.6318,"",1.7094,34.5645,-120.693,"2019-06-17","13:47:53.541703"
111,3.59,3.616,12.9391,33.7008,12.8916,33.7013,3.9541,3.9497,1498.5,1498.48,1499.1,4.608,4.5873,0.6318,"",1.5873,34.5645,-120.693,"2019-06-17","13:47:53.583370"
112,3.549,3.574,12.9384,33.7011,12.892,33.7023,3.9541,3.9499,1498.5,1498.48,1499.1,4.608,4.5873,0.6318,"",1.5629,34.5645,-120.693,"2019-06-17","13:47:53.625037"
113,3.59,3.616,12.9351,33.7024,12.8891,33.7045,3.9539,3.9498,1498.49,1498.47,1499.09,4.6083,4.5876,0.6196,"",1.5385,34.5645,-120.693,"2019-06-17","13:47:53.666704"
114,3.586,3.612,12.9315,33.7024,12.8837,33.7058,3.9536,3.9495,1498.48,1498.46,1499.08,4.6087,4.588,0.6196,"",1.5629,34.5645,-120.693,"2019-06-17","13:47:53.708371"
115,3.558,3.584,12.9276,33.7024,12.8782,33.7067,3.9532,3.949,1498.46,1498.45,1499.06,4.6188,4.5883,0.6196,"",1.5385,34.5645,-120.693,"2019-06-17","13:47:53.750038"
116,3.596,3.622,12.9249,33.7022,12.8747,33.706,3.953,3.9487,1498.45,1498.44,1499.06,4.603,4.5886,0.6318,"",1.4652,34.5645,-120.693,"2019-06-17","13:47:53.791705"
117,3.59,3.616,12.9229,33.7015,12.872,33.7051,3.9527,3.9483,1498.45,1498.43,1499.05,4.6193,4.5889,0.6318,"",1.4164,34.5645,-120.693,"2019-06-17","13:47:53.833372"
118,3.586,3.612,12.9183,33.7021,12.87,33.7044,3.9523,3.948,1498.43,1498.41,1499.03,4.6036,4.5893,0.6196,"",1.4164,34.5645,-120.693,"2019-06-17","13:47:53.875039"
119,3.558,3.584,12.9133,33.702,12.8678,33.7047,3.9518,3.9479,1498.41,1498.4,1499.02,4.6105,4.5898,0.6196,"",1.4408,34.5645,-120.693,"2019-06-17","13:47:53.916706"
120,3.549,3.574,12.9087,33.7019,12.8668,33.7044,3.9514,3.9477,1498.4,1498.38,1499.0,4.6109,4.5902,0.6196,"",1.4408,34.5645,-120.693,"2019-06-17","13:47:53.958373"
121,3.59,3.616,12.9048,33.702,12.8659,33.7039,3.951,3.9476,1498.39,1498.37,1498.99,4.6113,4.5906,0.6318,"",1.4408,34.5645,-120.693,"2019-06-17","13:47:54.000040"
122,3.549,3.574,12.9023,33.7014,12.8657,33.7038,3.9507,3.9476,1498.38,1498.36,1498.98,4.6116,4.5909,0.6196,"",1.4408,34.5645,-120.693,"2019-06-17","13:47:54.041707"
123,3.558,3.584,12.9016,33.7008,12.8662,33.7032,3.9506,3.9476,1498.37,1498.36,1498.97,4.6117,4.591,0.6196,"",1.4408,34.5645,-120.693,"2019-06-17","13:47:54.083374"
124,3.586,3.612,12.8996,33.7014,12.8677,33.7022,3.9505,3.9476,1498.37,1498.35,1498.97,4.6119,4.5911,0.6318,"",1.4408,34.5645,-120.693,"2019-06-17","13:47:54.125041"
125,3.549,3.574,12.8982,33.7013,12.8697,33.7015,3.9504,3.9477,1498.36,1498.35,1498.96,4.6218,4.5913,0.6196,"",1.4164,34.5645,-120.693,"2019-06-17","13:47:54.166708"
126,3.569,3.595,12.8969,33.7011,12.8714,33.7012,3.9502,3.9478,1498.36,1498.34,1498.96,4.6058,4.5914,0.6074,"",1.3919,34.5645,-120.693,"2019-06-17","13:47:54.208375"
127,3.586,3.612,12.8951,33.701,12.8724,33.7014,3.95,3.9479,1498.35,1498.33,1498.95,4.6221,4.5916,0.6196,"",1.3919,34.5645,-120.693,"2019-06-17","13:47:54.250042"
128,3.569,3.595,12.8925,33.7013,12.8732,33.7015,3.9498,3.948,1498.34,1498.33,1498.95,4.6062,4.5918,0.6196,"",1.3675,34.5645,-120.693,"2019-06-17","13:47:54.291709"
129,3.56,3.585,12.8898,33.7017,12.8725,33.7023,3.9496,3.948,1498.34,1498.32,1498.94,4.6128,4.5921,0.6196,"",1.3675,34.5645,-120.693,"2019-06-17","13:47:54.333376"
