"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
59,2.414,2.431,13.9982,33.6771,13.791,33.6979,4.0512,4.0339,1501.94,1501.94,1502.57,5.4353,5.4175,1.1447,"",4.6886,34.566833,-120.768667,"2019-06-17","15:02:48.416686"
60,2.466,2.484,14.006,33.6792,13.7912,33.6983,4.0522,4.0339,1501.97,1501.96,1502.6,5.4436,5.4216,1.1447,"",4.6886,34.566833,-120.768667,"2019-06-17","15:02:48.458353"
61,2.414,2.431,14.0072,33.6831,13.792,33.6987,4.0527,4.0341,1501.98,1501.97,1502.61,5.4374,5.4213,1.1447,"",4.6886,34.566833,-120.768667,"2019-06-17","15:02:48.500020"
62,2.418,2.436,14.0085,33.6839,13.7947,33.697,4.0529,4.0341,1501.99,1501.98,1502.62,5.428,5.4211,1.1447,"",4.6886,34.566833,-120.768667,"2019-06-17","15:02:48.541687"
63,2.392,2.41,14.0052,33.6867,13.7954,33.6971,4.0529,4.0342,1501.98,1501.97,1502.61,5.4342,5.4214,1.1447,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.583354"
64,2.418,2.436,14.0007,33.6882,13.7962,33.6975,4.0526,4.0343,1501.97,1501.96,1502.6,5.4347,5.4218,1.1447,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.625021"
65,2.414,2.431,13.995,33.6893,13.7979,33.697,4.0522,4.0344,1501.95,1501.94,1502.58,5.426,5.4144,1.1447,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.666688"
66,2.36,2.377,13.9903,33.6884,13.7997,33.697,4.0517,4.0346,1501.93,1501.92,1502.56,5.4325,5.4279,1.1202,"",4.6886,34.566833,-120.768667,"2019-06-17","15:02:48.708355"
67,2.386,2.403,13.9933,33.6847,13.8022,33.6956,4.0515,4.0347,1501.94,1501.93,1502.57,5.4415,5.4147,1.0958,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.750022"
68,2.382,2.399,13.9933,33.6838,13.8029,33.6958,4.0514,4.0348,1501.94,1501.93,1502.56,5.4264,5.4197,1.0958,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.791689"
69,2.36,2.377,13.9914,33.6858,13.8016,33.6976,4.0515,4.0348,1501.93,1501.92,1502.56,5.4417,5.4199,1.0958,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.833356"
70,2.349,2.366,13.9888,33.6861,13.8006,33.6988,4.0513,4.0349,1501.92,1501.92,1502.55,5.4453,5.4201,1.0958,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.875023"
71,2.386,2.403,13.9911,33.6841,13.8006,33.6989,4.0513,4.0349,1501.93,1501.92,1502.56,5.4299,5.42,1.0958,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.916690"
72,2.349,2.366,13.9856,33.6879,13.8007,33.699,4.0512,4.0349,1501.92,1501.91,1502.54,5.4363,5.4204,1.0958,"",4.6642,34.566833,-120.768667,"2019-06-17","15:02:48.958357"
73,2.317,2.334,13.9827,33.6904,13.801,33.6989,4.0512,4.0349,1501.91,1501.9,1502.54,5.4458,5.4207,1.0958,"",4.6398,34.566833,-120.768667,"2019-06-17","15:02:49.000024"
74,2.349,2.366,13.9941,33.6898,13.8014,33.6993,4.0522,4.035,1501.95,1501.94,1502.57,5.4294,5.4194,1.0958,"",4.6154,34.566833,-120.768667,"2019-06-17","15:02:49.041691"
75,2.349,2.366,14.0069,33.6892,13.8034,33.6987,4.0533,4.0351,1501.99,1501.98,1502.62,5.4339,5.418,1.0958,"",4.6154,34.566833,-120.768667,"2019-06-17","15:02:49.083358"
76,2.349,2.366,14.0117,33.6886,13.8059,33.6974,4.0537,4.0352,1502.0,1501.99,1502.63,5.4333,5.4175,1.0958,"",4.6154,34.566833,-120.768667,"2019-06-17","15:02:49.125025"
77,2.328,2.345,14.008,33.6898,13.8101,33.695,4.0535,4.0354,1501.99,1501.98,1502.62,5.443,5.4178,1.108,"",4.591,34.566833,-120.768667,"2019-06-17","15:02:49.166692"
78,2.313,2.329,14.0063,33.6893,13.8106,33.6965,4.0533,4.0356,1501.98,1501.98,1502.61,5.4372,5.418,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.208359"
79,2.317,2.334,14.0052,33.6901,13.8138,33.6944,4.0532,4.0356,1501.98,1501.97,1502.61,5.4373,5.4181,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.250026"
80,2.317,2.334,14.007,33.6908,13.8162,33.6924,4.0535,4.0357,1501.99,1501.98,1502.62,5.4371,5.4179,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.291693"
81,2.349,2.366,14.0089,33.6906,13.8167,33.6927,4.0537,4.0357,1501.99,1501.99,1502.62,5.4369,5.4177,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.333360"
82,2.285,2.301,14.0077,33.6902,13.8174,33.6921,4.0535,4.0357,1501.99,1501.98,1502.62,5.437,5.4178,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.375027"
83,2.313,2.329,14.0045,33.6899,13.8169,33.6927,4.0532,4.0358,1501.98,1501.97,1502.61,5.4374,5.4182,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.416694"
84,2.339,2.356,13.9994,33.6914,13.8157,33.6933,4.0528,4.0357,1501.96,1501.96,1502.59,5.4287,5.4188,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.458361"
85,2.313,2.329,13.9962,33.6914,13.8145,33.6943,4.0525,4.0357,1501.95,1501.94,1502.58,5.4535,5.4191,1.0958,"",4.5665,34.566833,-120.768667,"2019-06-17","15:02:49.500028"
86,2.317,2.334,13.9944,33.6916,13.8152,33.6944,4.0524,4.0358,1501.95,1501.94,1502.58,5.4418,5.4193,1.0958,"",4.4689,34.566833,-120.768667,"2019-06-17","15:02:49.541695"
87,2.323,2.34,13.9943,33.6915,13.8167,33.6943,4.0524,4.0359,1501.95,1501.94,1502.58,5.4326,5.4193,1.0958,"",3.9072,34.566833,-120.768667,"2019-06-17","15:02:49.583362"
88,2.285,2.301,13.9931,33.6918,13.818,33.6944,4.0523,4.036,1501.94,1501.93,1502.57,5.4386,5.4194,1.0958,"",3.663,34.566833,-120.768667,"2019-06-17","15:02:49.625029"
89,2.313,2.329,13.9928,33.6906,13.8187,33.6966,4.0521,4.0363,1501.94,1501.93,1502.57,5.4387,5.4195,1.108,"",3.663,34.566833,-120.768667,"2019-06-17","15:02:49.666696"
90,2.296,2.312,13.9918,33.6909,13.819,33.6991,4.0521,4.0366,1501.94,1501.93,1502.57,5.4388,5.4196,1.0958,"",3.6874,34.566833,-120.768667,"2019-06-17","15:02:49.708363"
91,2.317,2.334,13.9902,33.6916,13.8192,33.7013,4.052,4.0369,1501.93,1501.93,1502.56,5.439,5.4198,1.0958,"",3.5165,34.566833,-120.768667,"2019-06-17","15:02:49.750030"
92,2.313,2.329,13.9886,33.6906,13.8215,33.7013,4.0517,4.0371,1501.93,1501.92,1502.56,5.4392,5.42,1.108,"",3.1013,34.566833,-120.768667,"2019-06-17","15:02:49.791697"
93,2.317,2.334,13.9826,33.6923,13.8263,33.6981,4.0513,4.0372,1501.91,1501.9,1502.54,5.4398,5.4206,1.108,"",2.9548,34.566833,-120.768667,"2019-06-17","15:02:49.833364"
94,2.28,2.297,13.9768,33.6929,13.829,33.6954,4.0509,4.0372,1501.89,1501.88,1502.52,5.4497,5.4212,1.108,"",2.9792,34.566833,-120.768667,"2019-06-17","15:02:49.875031"
95,2.317,2.334,13.9759,33.6908,13.8288,33.6957,4.0506,4.0372,1501.89,1501.88,1502.52,5.4347,5.4214,1.108,"",2.9792,34.566833,-120.768667,"2019-06-17","15:02:49.916698"
96,2.313,2.329,13.9763,33.6898,13.8294,33.6962,4.0505,4.0373,1501.89,1501.88,1502.52,5.4314,5.4214,1.108,"",3.1013,34.566833,-120.768667,"2019-06-17","15:02:49.958365"
97,2.339,2.356,13.9884,33.6844,13.8358,33.6948,4.051,4.0378,1501.92,1501.91,1502.55,5.4454,5.4202,1.108,"",3.2723,34.566833,-120.768667,"2019-06-17","15:02:50.000032"
98,2.313,2.329,13.9965,33.6843,13.8473,33.6939,4.0518,4.0387,1501.95,1501.94,1502.57,5.4385,5.4193,1.108,"",3.3455,34.566833,-120.768667,"2019-06-17","15:02:50.041699"
99,2.285,2.301,13.9975,33.6873,13.8576,33.6965,4.0522,4.04,1501.95,1501.94,1502.58,5.4383,5.4271,1.108,"",3.3455,34.566833,-120.768667,"2019-06-17","15:02:50.083366"
100,2.349,2.366,13.9987,33.6884,13.8699,33.6949,4.0525,4.041,1501.96,1501.95,1502.59,5.4382,5.414,1.108,"",3.3211,34.566833,-120.768667,"2019-06-17","15:02:50.125033"
101,2.317,2.334,13.9986,33.6893,13.8743,33.6983,4.0525,4.0418,1501.96,1501.95,1502.59,5.4381,5.4189,1.108,"",3.4432,34.566833,-120.768667,"2019-06-17","15:02:50.166700"
102,2.317,2.334,13.9973,33.6899,13.8788,33.7065,4.0525,4.0431,1501.96,1501.95,1502.58,5.4475,5.419,1.108,"",3.5409,34.566833,-120.768667,"2019-06-17","15:02:50.208367"
103,2.349,2.366,13.995,33.6894,13.8954,33.7083,4.0522,4.0448,1501.95,1501.94,1502.58,5.4326,5.4193,1.108,"",3.5653,34.566833,-120.768667,"2019-06-17","15:02:50.250034"
104,2.328,2.345,13.9923,33.6895,13.9091,33.6995,4.052,4.0452,1501.94,1501.93,1502.57,5.4388,5.4196,1.108,"",3.5409,34.566833,-120.768667,"2019-06-17","15:02:50.291701"
105,2.349,2.366,13.9897,33.69,13.9289,33.6913,4.0518,4.0462,1501.93,1501.92,1502.56,5.4391,5.4199,1.108,"",3.5409,34.566833,-120.768667,"2019-06-17","15:02:50.333368"
106,2.317,2.334,13.9872,33.6901,13.9405,33.69,4.0515,4.0471,1501.92,1501.91,1502.55,5.4394,5.4202,1.108,"",3.6386,34.566833,-120.768667,"2019-06-17","15:02:50.375035"
107,2.36,2.377,13.9835,33.6912,13.9331,33.6944,4.0513,4.0469,1501.91,1501.9,1502.54,5.4398,5.4206,1.108,"",3.7118,34.566833,-120.768667,"2019-06-17","15:02:50.416702"
108,2.371,2.388,13.9797,33.6909,13.9281,33.696,4.0509,4.0466,1501.9,1501.89,1502.53,5.4403,5.421,1.108,"",3.7118,34.566833,-120.768667,"2019-06-17","15:02:50.458369"
109,2.313,2.329,13.9751,33.6924,13.9304,33.6969,4.0507,4.0469,1501.89,1501.88,1502.52,5.4407,5.4215,1.108,"",3.7118,34.566833,-120.768667,"2019-06-17","15:02:50.500036"
110,2.371,2.388,13.9735,33.6925,13.9424,33.6972,4.0505,4.0481,1501.88,1501.87,1502.51,5.4409,5.4217,1.108,"",3.7118,34.566833,-120.768667,"2019-06-17","15:02:50.541703"
111,2.382,2.399,13.9709,33.6929,13.9552,33.6973,4.0503,4.0493,1501.87,1501.87,1502.5,5.4412,5.422,1.108,"",3.7851,34.566833,-120.768667,"2019-06-17","15:02:50.583370"
112,2.386,2.403,13.9686,33.6932,13.9621,33.6964,4.0501,4.0499,1501.87,1501.86,1502.5,5.4507,5.4222,1.108,"",3.8095,34.566833,-120.768667,"2019-06-17","15:02:50.625037"
113,2.36,2.377,13.9712,33.6937,13.9671,33.6957,4.0504,4.0503,1501.88,1501.87,1502.5,5.4445,5.4219,1.108,"",3.8095,34.566833,-120.768667,"2019-06-17","15:02:50.666704"
114,2.349,2.366,13.9837,33.6893,13.9709,33.6949,4.0511,4.0505,1501.91,1501.9,1502.54,5.4339,5.4206,1.108,"",3.8095,34.566833,-120.768667,"2019-06-17","15:02:50.708371"
115,2.397,2.414,13.9958,33.6867,13.9752,33.6915,4.052,4.0506,1501.95,1501.94,1502.58,5.4386,5.4194,1.108,"",3.8095,34.566833,-120.768667,"2019-06-17","15:02:50.750038"
116,2.403,2.421,13.9987,33.6888,13.9828,33.6819,4.0525,4.0503,1501.96,1501.95,1502.59,5.4382,5.419,1.108,"",3.8828,34.566833,-120.768667,"2019-06-17","15:02:50.791705"
117,2.386,2.403,13.9997,33.6891,13.9744,33.6809,4.0526,4.0494,1501.96,1501.95,1502.59,5.438,5.4188,1.0592,"",3.9072,34.566833,-120.768667,"2019-06-17","15:02:50.833372"
118,2.392,2.41,13.9992,33.6897,13.9646,33.6832,4.0526,4.0487,1501.96,1501.95,1502.59,5.4381,5.4189,1.0103,"",3.8828,34.566833,-120.768667,"2019-06-17","15:02:50.875039"
119,2.349,2.366,14.0023,33.6891,13.9545,33.6865,4.0529,4.0481,1501.97,1501.96,1502.6,5.447,5.4185,0.9981,"",3.9072,34.566833,-120.768667,"2019-06-17","15:02:50.916706"
120,2.414,2.431,14.0029,33.6892,13.9599,33.6853,4.0529,4.0485,1501.97,1501.97,1502.6,5.441,5.4185,0.9981,"",3.9072,34.566833,-120.768667,"2019-06-17","15:02:50.958373"
121,2.397,2.414,13.9975,33.6927,13.9668,33.6871,4.0528,4.0493,1501.96,1501.95,1502.59,5.4415,5.419,0.9981,"",3.9316,34.566833,-120.768667,"2019-06-17","15:02:51.000040"
122,2.425,2.442,13.994,33.6956,13.9695,33.6902,4.0528,4.0499,1501.95,1501.94,1502.58,5.4418,5.4193,0.9981,"",3.9316,34.566833,-120.768667,"2019-06-17","15:02:51.041707"
123,2.429,2.447,13.9929,33.6971,13.9713,33.6909,4.0528,4.0501,1501.95,1501.94,1502.58,5.4327,5.4194,0.9981,"",3.9316,34.566833,-120.768667,"2019-06-17","15:02:51.083374"
124,2.382,2.399,13.9933,33.6999,13.9717,33.6898,4.0532,4.0501,1501.95,1501.95,1502.58,5.4384,5.4112,0.9981,"",3.956,34.566833,-120.768667,"2019-06-17","15:02:51.125041"
125,2.44,2.458,14.0001,33.7026,13.9724,33.687,4.0541,4.0498,1501.98,1501.97,1502.61,5.4376,5.4233,0.9981,"",3.956,34.566833,-120.768667,"2019-06-17","15:02:51.166708"
126,2.317,2.334,14.0113,33.7017,13.9714,33.687,4.0551,4.0497,1502.01,1502.01,1502.65,5.4455,5.4171,0.9981,"",3.9805,34.566833,-120.768667,"2019-06-17","15:02:51.208375"
127,2.52,2.538,14.0139,33.7037,13.9697,33.6879,4.0555,4.0497,1502.03,1502.02,1502.66,5.4486,5.4168,0.9981,"",4.0049,34.566833,-120.768667,"2019-06-17","15:02:51.250042"
128,2.455,2.473,14.0139,33.709,13.9686,33.6879,4.0561,4.0496,1502.03,1502.03,1502.66,5.4332,5.4086,0.9981,"",3.9805,34.566833,-120.768667,"2019-06-17","15:02:51.291709"
