"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
19,3.424,3.45,11.0447,33.9146,10.784,33.9242,3.7993,3.7761,1492.27,1492.23,1492.81,4.2217,4.1486,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:27.750006"
20,3.488,3.515,11.0635,33.8967,10.7864,33.9261,3.7993,3.7765,1492.31,1492.28,1492.86,4.2419,4.1412,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:27.791673"
21,3.456,3.482,11.089,33.8873,10.8235,33.9292,3.8007,3.7803,1492.39,1492.36,1492.94,4.2253,4.1391,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:27.833340"
22,3.451,3.478,11.1225,33.885,10.8867,33.926,3.8036,3.7858,1492.5,1492.47,1493.05,4.2221,4.1453,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:27.875007"
23,3.488,3.515,11.1518,33.8869,10.9108,33.9317,3.8065,3.7886,1492.61,1492.58,1493.16,4.2407,4.1458,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:27.916674"
24,3.488,3.515,11.1552,33.9009,10.9262,33.9254,3.8082,3.7894,1492.64,1492.61,1493.19,4.2257,4.1391,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:27.958341"
25,3.488,3.515,11.1627,33.9005,10.9378,33.9184,3.8089,3.7898,1492.66,1492.63,1493.21,4.225,4.1384,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:28.000008"
26,3.488,3.515,11.167,33.9002,10.9462,33.9132,3.8093,3.7901,1492.68,1492.65,1493.23,4.246,4.1472,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:28.041675"
27,3.488,3.515,11.171,33.8955,10.949,33.9061,3.8092,3.7896,1492.69,1492.65,1493.24,4.2314,4.141,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:28.083342"
28,3.488,3.515,11.1725,33.8793,10.9169,33.9124,3.8077,3.7873,1492.67,1492.64,1493.22,4.2424,4.1505,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:28.125009"
29,3.525,3.552,11.1742,33.8536,10.8903,33.9124,3.8052,3.7848,1492.65,1492.62,1493.2,4.2464,4.145,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:28.166676"
30,3.488,3.515,11.1667,33.8436,10.9097,33.8839,3.8035,3.7837,1492.61,1492.58,1493.16,4.2509,4.146,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:28.208343"
31,3.525,3.552,11.1017,33.8884,10.9182,33.8868,3.802,3.7848,1492.44,1492.4,1492.98,4.2488,4.1602,1.4255,"",51.2821,39.065667,-123.730833,"2019-07-05","19:47:28.250010"
32,3.488,3.515,11.0367,33.9264,10.9568,33.8981,3.7998,3.7895,1492.25,1492.22,1492.8,4.2756,4.1685,1.4377,"",51.2332,39.065667,-123.730833,"2019-07-05","19:47:28.291677"
33,3.525,3.552,11.0178,33.9193,10.996,33.9063,3.7973,3.794,1492.18,1492.15,1492.73,4.2631,4.1645,1.5964,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.333344"
34,3.553,3.58,10.9998,33.9229,11.0221,33.8979,3.796,3.7956,1492.12,1492.09,1492.67,4.2756,4.1754,1.6941,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.375011"
35,3.488,3.515,11.0005,33.9288,11.016,33.8632,3.7967,3.7915,1492.13,1492.1,1492.68,4.2788,4.1691,1.7063,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.416678"
36,3.525,3.552,11.0347,33.9135,10.9774,33.8519,3.7983,3.7868,1492.23,1492.2,1492.78,4.2795,4.1663,1.6941,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.458345"
37,3.553,3.58,11.0638,33.9011,10.976,33.8728,3.7998,3.7888,1492.32,1492.29,1492.87,4.2806,4.1732,1.6941,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.500012"
38,3.525,3.552,11.0944,33.882,10.9995,33.8895,3.8007,3.7926,1492.4,1492.37,1492.95,4.2709,4.1647,1.6941,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.541679"
39,3.553,3.58,11.0979,33.8828,11.0061,33.894,3.8011,3.7937,1492.42,1492.38,1492.96,4.2813,4.1737,1.6941,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.583346"
40,3.557,3.584,11.0788,33.9001,11.0028,33.8821,3.801,3.7922,1492.37,1492.34,1492.92,4.2862,4.169,1.6941,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.625013"
41,3.52,3.547,11.0655,33.9069,10.9482,33.8892,3.8005,3.7878,1492.33,1492.3,1492.88,4.2801,4.17,1.6941,"",51.2088,39.065667,-123.730833,"2019-07-05","19:47:28.666680"
42,3.557,3.584,11.0514,33.9094,10.8913,33.8955,3.7994,3.7832,1492.29,1492.25,1492.83,4.2921,4.1713,1.6941,"",51.1844,39.065667,-123.730833,"2019-07-05","19:47:28.708347"
43,3.553,3.58,11.0469,33.9044,10.8805,33.8961,3.7985,3.7823,1492.26,1492.23,1492.81,4.307,4.1812,1.6941,"",51.16,39.065667,-123.730833,"2019-07-05","19:47:28.750014"
44,3.557,3.584,11.047,33.9012,10.8438,33.9387,3.7982,3.7831,1492.26,1492.23,1492.81,4.2818,4.1845,1.6941,"",51.16,39.065667,-123.730833,"2019-07-05","19:47:28.791681"
45,3.622,3.649,11.0466,33.9035,10.8656,33.9343,3.7984,3.7847,1492.26,1492.23,1492.81,4.3107,4.1878,1.6941,"",51.1844,39.065667,-123.730833,"2019-07-05","19:47:28.833348"
46,3.557,3.584,11.056,33.9001,10.902,33.9209,3.7989,3.7867,1492.29,1492.26,1492.84,4.2953,4.1809,1.6941,"",51.1355,39.065667,-123.730833,"2019-07-05","19:47:28.875015"
47,3.589,3.617,11.0775,33.8889,10.9332,33.8953,3.7998,3.7871,1492.35,1492.32,1492.9,4.2936,4.1885,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:28.916682"
48,3.589,3.617,11.111,33.869,10.9421,33.8958,3.8009,3.7879,1492.45,1492.41,1492.99,4.3123,4.1798,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:28.958349"
49,3.589,3.617,11.1125,33.8748,10.9689,33.9009,3.8016,3.7909,1492.46,1492.43,1493.01,4.2976,4.1888,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:29.000016"
50,3.589,3.617,11.1074,33.8836,10.9986,33.888,3.802,3.7924,1492.45,1492.42,1493.0,4.3086,4.1923,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:29.041683"
51,3.589,3.617,11.111,33.8878,10.8947,33.8927,3.8028,3.7832,1492.47,1492.44,1493.02,4.3117,4.1951,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:29.083350"
52,3.626,3.654,11.1092,33.8959,10.7352,33.9009,3.8035,3.7693,1492.47,1492.44,1493.02,4.3044,4.1983,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:29.125017"
53,3.622,3.649,11.0976,33.8998,10.6242,33.9107,3.8028,3.76,1492.44,1492.4,1492.99,4.3162,4.1932,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:29.166684"
54,3.626,3.654,11.0575,33.9156,10.5693,33.9225,3.8006,3.7561,1492.32,1492.28,1492.86,4.3125,4.2059,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:29.208351"
55,3.622,3.649,11.0335,33.9199,10.5578,33.9289,3.7988,3.7556,1492.24,1492.2,1492.78,4.3255,4.2113,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:29.250018"
56,3.626,3.654,11.0247,33.917,10.5789,33.9233,3.7977,3.757,1492.2,1492.17,1492.75,4.3192,4.2062,1.6941,"",50.989,39.065667,-123.730833,"2019-07-05","19:47:29.291685"
57,3.589,3.617,11.0222,33.9128,10.5868,33.9257,3.7971,3.758,1492.19,1492.15,1492.73,4.3303,4.2158,1.6941,"",50.9646,39.065667,-123.730833,"2019-07-05","19:47:29.333352"
58,3.654,3.682,11.0271,33.9088,10.5889,33.9243,3.7971,3.7581,1492.2,1492.17,1492.75,4.3335,4.2188,1.7185,"",50.9646,39.065667,-123.730833,"2019-07-05","19:47:29.375019"
59,3.658,3.686,11.0313,33.9091,10.5894,33.9219,3.7976,3.7579,1492.22,1492.18,1492.76,4.3366,4.2216,1.7796,"",50.989,39.065667,-123.730833,"2019-07-05","19:47:29.416686"
60,3.622,3.649,11.0334,33.9088,10.5896,33.9213,3.7977,3.7578,1492.22,1492.19,1492.77,4.3292,4.2153,1.7918,"",50.9646,39.065667,-123.730833,"2019-07-05","19:47:29.458353"
61,3.626,3.654,11.0337,33.9092,10.594,33.9219,3.7978,3.7583,1492.23,1492.19,1492.77,4.3291,4.2246,1.7918,"",50.9646,39.065667,-123.730833,"2019-07-05","19:47:29.500020"
62,3.654,3.682,11.033,33.9101,10.5987,33.9254,3.7978,3.7591,1492.22,1492.19,1492.77,4.34,4.2279,1.7918,"",50.9646,39.065667,-123.730833,"2019-07-05","19:47:29.541687"
63,3.658,3.686,11.0347,33.9095,10.6039,33.9266,3.7979,3.7597,1492.23,1492.2,1492.78,4.3434,4.231,1.7918,"",50.989,39.065667,-123.730833,"2019-07-05","19:47:29.583354"
64,3.654,3.682,11.0275,33.916,10.6161,33.9212,3.7979,3.7603,1492.21,1492.18,1492.76,4.3366,4.2255,1.7918,"",50.9646,39.065667,-123.730833,"2019-07-05","19:47:29.625021"
65,3.626,3.654,11.0108,33.927,10.6289,33.9162,3.7974,3.761,1492.17,1492.13,1492.71,4.3488,4.2267,1.7918,"",50.9158,39.065667,-123.730833,"2019-07-05","19:47:29.666688"
66,3.654,3.682,11.0113,33.9223,10.6375,33.9133,3.797,3.7615,1492.16,1492.13,1492.71,4.3416,4.2362,1.7918,"",50.8425,39.065667,-123.730833,"2019-07-05","19:47:29.708355"
67,3.658,3.686,11.0091,33.9219,10.636,33.9152,3.7968,3.7615,1492.16,1492.12,1492.7,4.3634,4.2303,1.7918,"",50.8181,39.065667,-123.730833,"2019-07-05","19:47:29.750022"
68,3.654,3.682,10.9965,33.9245,10.6331,33.9149,3.7959,3.7612,1492.11,1492.08,1492.66,4.3501,4.2408,1.7918,"",50.8181,39.065667,-123.730833,"2019-07-05","19:47:29.791689"
69,3.658,3.686,11.0048,33.9078,10.6245,33.92,3.795,3.7609,1492.12,1492.09,1492.67,4.3605,4.2437,1.7918,"",50.8181,39.065667,-123.730833,"2019-07-05","19:47:29.833356"
70,3.622,3.649,11.0103,33.8981,10.6219,33.9212,3.7945,3.7608,1492.13,1492.1,1492.67,4.3638,4.2373,1.7918,"",50.8425,39.065667,-123.730833,"2019-07-05","19:47:29.875023"
71,3.658,3.686,10.9916,33.9107,10.6153,33.9246,3.794,3.7605,1492.08,1492.05,1492.62,4.358,4.2481,1.7918,"",50.8181,39.065667,-123.730833,"2019-07-05","19:47:29.916690"
72,3.654,3.682,10.9957,33.8986,10.6094,33.9259,3.7932,3.7601,1492.08,1492.05,1492.62,4.3688,4.242,1.7796,"",50.8425,39.065667,-123.730833,"2019-07-05","19:47:29.958357"
73,3.658,3.686,11.0088,33.8699,10.5995,33.9283,3.7915,3.7594,1492.09,1492.06,1492.63,4.3718,4.2508,1.7918,"",50.8425,39.065667,-123.730833,"2019-07-05","19:47:30.000024"
74,3.622,3.649,10.9983,33.8555,10.5769,33.9434,3.7891,3.7588,1492.04,1492.0,1492.58,4.3768,4.2461,1.7918,"",50.8181,39.065667,-123.730833,"2019-07-05","19:47:30.041691"
75,3.658,3.686,10.968,33.8501,10.5674,33.9484,3.7858,3.7585,1491.92,1491.89,1492.46,4.3727,4.2492,1.7918,"",50.7448,39.065667,-123.730833,"2019-07-05","19:47:30.083358"
76,3.654,3.682,10.9828,33.7908,10.5774,33.935,3.7812,3.7581,1491.9,1491.87,1492.44,4.3728,4.2494,1.7918,"",50.696,39.065667,-123.730833,"2019-07-05","19:47:30.125025"
77,3.626,3.654,10.8813,33.8357,10.571,33.9374,3.7763,3.7577,1491.6,1491.57,1492.14,4.4034,4.2673,1.7796,"",50.696,39.065667,-123.730833,"2019-07-05","19:47:30.166692"
78,3.654,3.682,10.7352,33.9293,10.5664,33.9403,3.7721,3.7576,1491.2,1491.16,1491.73,4.4117,4.2729,1.7918,"",50.696,39.065667,-123.730833,"2019-07-05","19:47:30.208359"
79,3.626,3.654,10.6481,33.978,10.5695,33.9403,3.7689,3.7578,1490.95,1490.91,1491.48,4.4117,4.28,1.7918,"",50.696,39.065667,-123.730833,"2019-07-05","19:47:30.250026"
80,3.622,3.649,10.6294,33.9728,10.5886,33.9293,3.7666,3.7585,1490.88,1490.84,1491.41,4.4248,4.282,1.7918,"",50.6471,39.065667,-123.730833,"2019-07-05","19:47:30.291693"
81,3.626,3.654,10.6104,33.9741,10.6112,33.9155,3.765,3.7592,1490.81,1490.77,1491.34,4.4303,4.2838,1.7918,"",50.5983,39.065667,-123.730833,"2019-07-05","19:47:30.333360"
82,3.626,3.654,10.5755,33.9811,10.6257,33.9077,3.7625,3.7598,1490.7,1490.66,1491.23,4.4261,4.287,1.7918,"",50.6227,39.065667,-123.730833,"2019-07-05","19:47:30.375027"
83,3.622,3.649,10.547,34.0045,10.6407,33.8999,3.7621,3.7604,1490.62,1490.58,1491.15,4.4394,4.2892,1.7918,"",50.6227,39.065667,-123.730833,"2019-07-05","19:47:30.416694"
84,3.626,3.654,10.5525,34.0227,10.6481,33.8961,3.7645,3.7607,1490.67,1490.63,1491.2,4.4419,4.2977,1.8162,"",50.5983,39.065667,-123.730833,"2019-07-05","19:47:30.458361"
85,3.622,3.649,10.5947,34.0095,10.6379,33.9036,3.7671,3.7605,1490.8,1490.76,1491.33,4.4305,4.2877,1.8284,"",50.5983,39.065667,-123.730833,"2019-07-05","19:47:30.500028"
86,3.589,3.617,10.6152,33.993,10.6296,33.9059,3.7673,3.76,1490.85,1490.81,1491.38,4.4399,4.2861,1.8284,"",50.6227,39.065667,-123.730833,"2019-07-05","19:47:30.541695"
87,3.622,3.649,10.6133,33.9841,10.624,33.9045,3.7663,3.7593,1490.83,1490.8,1491.37,4.4329,4.2865,1.8284,"",50.6227,39.065667,-123.730833,"2019-07-05","19:47:30.583362"
88,3.589,3.617,10.6783,33.9234,10.6128,33.9085,3.7662,3.7587,1490.99,1490.95,1491.52,4.428,4.2818,1.8284,"",50.6227,39.065667,-123.730833,"2019-07-05","19:47:30.625029"
89,3.589,3.617,10.7063,33.9288,10.6014,33.9128,3.7694,3.7581,1491.1,1491.06,1491.63,4.436,4.2884,1.8284,"",50.5983,39.065667,-123.730833,"2019-07-05","19:47:30.666696"
90,3.589,3.617,10.8346,33.8748,10.5912,33.9165,3.7759,3.7575,1491.48,1491.45,1492.02,4.4172,4.2712,1.8284,"",50.5983,39.065667,-123.730833,"2019-07-05","19:47:30.708363"
91,3.589,3.617,10.939,33.8533,10.5879,33.9151,3.7834,3.757,1491.83,1491.79,1492.36,4.429,4.271,1.8284,"",50.5983,39.065667,-123.730833,"2019-07-05","19:47:30.750030"
92,3.589,3.617,10.9721,33.8861,10.5847,33.9112,3.7897,3.7564,1491.98,1491.95,1492.52,4.4102,4.2515,1.8162,"",50.5983,39.065667,-123.730833,"2019-07-05","19:47:30.791697"
93,3.553,3.58,11.007,33.9028,10.5723,33.9101,3.7947,3.7551,1492.12,1492.09,1492.67,4.4062,4.2631,1.8162,"",46.9597,39.065667,-123.730833,"2019-07-05","19:47:30.833364"
94,3.626,3.654,11.0566,33.8984,10.5585,33.9137,3.7988,3.7542,1492.29,1492.26,1492.84,4.4014,4.2524,1.8284,"",36.5812,39.065667,-123.730833,"2019-07-05","19:47:30.875031"
95,3.52,3.547,11.0893,33.8978,10.5609,33.9177,3.8018,3.7548,1492.4,1492.37,1492.95,4.4089,4.2492,1.8284,"",33.0403,39.065667,-123.730833,"2019-07-05","19:47:30.916698"
96,3.589,3.617,11.0819,33.9133,10.5847,33.92,3.8027,3.7572,1492.4,1492.36,1492.95,4.402,4.2495,1.8284,"",33.1624,39.065667,-123.730833,"2019-07-05","19:47:30.958365"
97,3.553,3.58,11.0808,33.9094,10.6125,33.9151,3.8022,3.7593,1492.39,1492.36,1492.94,4.3914,4.2497,1.8162,"",33.6264,39.065667,-123.730833,"2019-07-05","19:47:31.000032"
98,3.557,3.584,11.0838,33.902,10.6151,33.9167,3.8017,3.7597,1492.39,1492.36,1492.94,4.4201,4.2496,1.8284,"",33.7485,39.065667,-123.730833,"2019-07-05","19:47:31.041699"
99,3.553,3.58,11.0864,33.8984,10.6077,33.938,3.8016,3.7612,1492.4,1492.36,1492.94,4.4055,4.2495,1.8284,"",33.7485,39.065667,-123.730833,"2019-07-05","19:47:31.083366"
100,3.525,3.552,11.0884,33.897,10.6151,33.9523,3.8016,3.7633,1492.4,1492.37,1492.95,4.4053,4.2493,1.8284,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.125033"
101,3.553,3.58,11.0812,33.9049,10.6395,33.9438,3.8018,3.7647,1492.39,1492.35,1492.93,4.4058,4.2405,1.8284,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.166700"
102,3.525,3.552,11.0881,33.902,10.6573,33.9449,3.8021,3.7664,1492.41,1492.37,1492.95,4.4052,4.2553,1.8284,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.208367"
103,3.525,3.552,11.1136,33.8907,10.6829,33.9534,3.8033,3.7697,1492.48,1492.45,1493.03,4.403,4.2378,1.8284,"",33.6996,39.065667,-123.730833,"2019-07-05","19:47:31.250034"
104,3.52,3.547,11.1257,33.8958,10.7283,33.9515,3.805,3.7737,1492.53,1492.5,1493.08,4.4016,4.2518,1.8284,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.291701"
105,3.525,3.552,11.1154,33.9145,10.7924,33.92,3.8059,3.7765,1492.52,1492.48,1493.07,4.4022,4.2463,1.8162,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.333368"
106,3.52,3.547,11.1264,33.9093,10.8183,33.9086,3.8064,3.7777,1492.55,1492.51,1493.1,4.4012,4.2361,1.8284,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.375035"
107,3.488,3.515,11.1409,33.9023,10.829,33.9131,3.807,3.7792,1492.59,1492.56,1493.14,4.4107,4.2316,1.8162,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.416702"
108,3.52,3.547,11.154,33.8994,10.8453,33.9185,3.808,3.7812,1492.63,1492.6,1493.18,4.3915,4.2457,1.8162,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.458369"
109,3.488,3.515,11.1694,33.8955,10.8692,33.9166,3.809,3.7833,1492.68,1492.65,1493.23,4.3973,4.2291,1.7918,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.500036"
110,3.488,3.515,11.1719,33.8992,10.8829,33.9178,3.8096,3.7846,1492.69,1492.66,1493.25,4.397,4.2255,1.7185,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.541703"
111,3.488,3.515,11.1722,33.9028,10.8939,33.92,3.81,3.7859,1492.7,1492.67,1493.25,4.4075,4.2314,1.6941,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.583370"
112,3.488,3.515,11.174,33.9043,10.9165,33.9207,3.8103,3.7881,1492.71,1492.68,1493.26,4.4108,4.2312,1.6941,"",33.7241,39.065667,-123.730833,"2019-07-05","19:47:31.625037"
113,3.456,3.482,11.1734,33.906,10.9586,33.9017,3.8104,3.7901,1492.71,1492.67,1493.26,4.4036,4.2312,1.6941,"",40.3907,39.065667,-123.730833,"2019-07-05","19:47:31.666704"
114,3.488,3.515,11.169,33.9087,10.9834,33.8865,3.8103,3.7908,1492.7,1492.66,1493.25,4.3933,4.2223,1.6941,"",49.6947,39.065667,-123.730833,"2019-07-05","19:47:31.708371"
115,3.456,3.482,11.171,33.9073,10.992,33.8775,3.8103,3.7907,1492.7,1492.67,1493.25,4.4003,4.2189,1.6941,"",51.9414,39.065667,-123.730833,"2019-07-05","19:47:31.750038"
116,3.451,3.478,11.1756,33.9063,10.9922,33.8766,3.8107,3.7906,1492.72,1492.68,1493.27,4.4106,4.2245,1.6941,"",51.5507,39.065667,-123.730833,"2019-07-05","19:47:31.791705"
117,3.488,3.515,11.178,33.9068,10.9875,33.8871,3.811,3.7913,1492.73,1492.69,1493.28,4.4032,4.215,1.6941,"",51.1355,39.065667,-123.730833,"2019-07-05","19:47:31.833372"
118,3.451,3.478,11.1802,33.906,10.9963,33.8903,3.8111,3.7924,1492.73,1492.7,1493.28,4.4137,4.2208,1.6941,"",51.0867,39.065667,-123.730833,"2019-07-05","19:47:31.875039"
119,3.456,3.482,11.1819,33.9068,10.9952,33.8979,3.8113,3.7931,1492.74,1492.71,1493.29,4.4063,4.2206,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:31.916706"
120,3.451,3.478,11.1841,33.9075,10.9862,33.9096,3.8116,3.7934,1492.75,1492.71,1493.3,4.4061,4.2112,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:31.958373"
121,3.456,3.482,11.1845,33.907,10.9776,33.9246,3.8116,3.7941,1492.75,1492.72,1493.3,4.406,4.2171,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.000040"
122,3.387,3.413,11.1829,33.9061,10.9956,33.9213,3.8113,3.7955,1492.74,1492.71,1493.29,4.3955,4.208,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.041707"
123,3.488,3.515,11.1795,33.9071,11.0208,33.9117,3.8111,3.7968,1492.73,1492.7,1493.28,4.4137,4.2144,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.083374"
124,3.424,3.45,11.179,33.9056,11.0514,33.8886,3.8109,3.7973,1492.73,1492.69,1493.28,4.4066,4.2144,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.125041"
125,3.451,3.478,11.178,33.9066,11.0456,33.8916,3.8109,3.7971,1492.72,1492.69,1493.28,4.4174,4.2053,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.166708"
126,3.456,3.482,11.1789,33.9067,11.0254,33.9049,3.811,3.7966,1492.73,1492.69,1493.28,4.4101,4.2112,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.208375"
127,3.419,3.445,11.1809,33.9069,11.0043,33.9107,3.8112,3.7952,1492.73,1492.7,1493.29,4.4099,4.211,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.250042"
128,3.424,3.45,11.1841,33.9075,10.9535,33.9387,3.8116,3.7933,1492.75,1492.71,1493.3,4.3989,4.2014,1.6941,"",51.1111,39.065667,-123.730833,"2019-07-05","19:47:32.291709"
