"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
32,3.775,3.806,15.3615,32.4069,15.3321,32.3904,4.039,4.0345,1504.85,1504.85,1505.43,6.3001,6.2709,1.4621,"",1.6361,43.396667,-124.670833,"2019-07-25","01:31:06.291677"
33,3.771,3.801,15.3615,32.4076,15.3414,32.3866,4.0391,4.0349,1504.85,1504.85,1505.43,6.3088,6.2663,1.4621,"",1.6361,43.396667,-124.670833,"2019-07-25","01:31:06.333344"
34,3.764,3.795,15.3589,32.4094,15.3433,32.3903,4.0391,4.0355,1504.85,1504.84,1505.42,6.3036,6.2666,1.4621,"",1.6361,43.396667,-124.670833,"2019-07-25","01:31:06.375011"
35,3.771,3.801,15.3575,32.4098,15.3436,32.3943,4.039,4.036,1504.84,1504.84,1505.42,6.3038,6.2668,1.4621,"",1.6117,43.396667,-124.670833,"2019-07-25","01:31:06.416678"
36,3.739,3.769,15.3577,32.4096,15.3433,32.3965,4.039,4.0362,1504.84,1504.84,1505.42,6.3037,6.2743,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.458345"
37,3.803,3.833,15.354,32.4128,15.3431,32.397,4.039,4.0362,1504.84,1504.83,1505.41,6.3042,6.2701,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.500012"
38,3.775,3.806,15.3504,32.4155,15.3397,32.3984,4.039,4.0361,1504.83,1504.82,1505.4,6.3045,6.2704,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.541679"
39,3.771,3.801,15.3527,32.4123,15.3351,32.3992,4.0388,4.0357,1504.83,1504.82,1505.41,6.313,6.2703,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.583346"
40,3.807,3.838,15.3564,32.4074,15.3317,32.3991,4.0386,4.0354,1504.84,1504.83,1505.41,6.3073,6.27,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.625013"
41,3.739,3.769,15.3582,32.4039,15.3302,32.3986,4.0384,4.0352,1504.84,1504.83,1505.41,6.3159,6.2699,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.666680"
42,3.775,3.806,15.3659,32.3961,15.3295,32.3986,4.0382,4.0352,1504.85,1504.85,1505.43,6.301,6.2768,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.708347"
43,3.739,3.769,15.3727,32.3907,15.3302,32.3978,4.0383,4.0351,1504.87,1504.86,1505.44,6.3145,6.2715,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.750014"
44,3.771,3.801,15.3729,32.3919,15.3327,32.3963,4.0384,4.0352,1504.87,1504.86,1505.44,6.3003,6.2715,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.791681"
45,3.739,3.769,15.3723,32.3944,15.3422,32.3905,4.0386,4.0354,1504.87,1504.86,1505.45,6.3057,6.279,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.833348"
46,3.739,3.769,15.3627,32.4049,15.366,32.3771,4.0389,4.0361,1504.85,1504.85,1505.43,6.3066,6.2752,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.875015"
47,3.706,3.736,15.3502,32.4169,15.3913,32.37,4.0391,4.0377,1504.83,1504.82,1505.4,6.3077,6.2763,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.916682"
48,3.739,3.769,15.3432,32.4239,15.3973,32.3834,4.0393,4.0397,1504.81,1504.81,1505.39,6.317,6.277,1.4621,"",1.5873,43.396667,-124.670833,"2019-07-25","01:31:06.958349"
49,3.739,3.769,15.3402,32.4248,15.4088,32.3876,4.0391,4.0412,1504.81,1504.8,1505.38,6.3119,6.2849,1.4621,"",1.5385,43.396667,-124.670833,"2019-07-25","01:31:07.000016"
50,3.702,3.732,15.3414,32.4204,15.4334,32.3773,4.0387,4.0424,1504.8,1504.8,1505.38,6.3119,6.2803,1.4621,"",1.4896,43.396667,-124.670833,"2019-07-25","01:31:07.041683"
51,3.739,3.769,15.3423,32.4141,15.4564,32.3707,4.0381,4.0437,1504.8,1504.79,1505.37,6.3121,6.2805,1.4621,"",1.4652,43.396667,-124.670833,"2019-07-25","01:31:07.083350"
52,3.727,3.757,15.3444,32.4076,15.4699,32.3746,4.0375,4.0454,1504.8,1504.79,1505.37,6.312,6.288,1.4377,"",1.4652,43.396667,-124.670833,"2019-07-25","01:31:07.125017"
53,3.706,3.736,15.3506,32.4002,15.4757,32.3795,4.0373,4.0465,1504.81,1504.8,1505.38,6.3028,6.2829,1.4133,"",1.4652,43.396667,-124.670833,"2019-07-25","01:31:07.166684"
54,3.739,3.769,15.3634,32.389,15.4709,32.3853,4.0372,4.0467,1504.84,1504.83,1505.41,6.3071,6.2817,1.4133,"",1.4652,43.396667,-124.670833,"2019-07-25","01:31:07.208351"
55,3.702,3.732,15.3736,32.3817,15.4506,32.402,4.0373,4.0467,1504.86,1504.85,1505.43,6.306,6.2807,1.4133,"",1.4408,43.396667,-124.670833,"2019-07-25","01:31:07.250018"
56,3.706,3.736,15.3803,32.3782,15.4443,32.4043,4.0376,4.0464,1504.88,1504.87,1505.45,6.314,6.28,1.4133,"",1.4408,43.396667,-124.670833,"2019-07-25","01:31:07.291685"
57,3.691,3.72,15.3842,32.3782,15.4516,32.3953,4.0379,4.046,1504.89,1504.88,1505.46,6.2993,6.2795,1.4133,"",1.4408,43.396667,-124.670833,"2019-07-25","01:31:07.333352"
58,3.706,3.736,15.3866,32.3802,15.4552,32.3945,4.0384,4.0463,1504.9,1504.89,1505.47,6.2957,6.2791,1.4133,"",1.4652,43.396667,-124.670833,"2019-07-25","01:31:07.375019"
59,3.702,3.732,15.3888,32.3836,15.4557,32.3977,4.0389,4.0467,1504.91,1504.9,1505.48,6.3094,6.2862,1.4133,"",2.0024,43.396667,-124.670833,"2019-07-25","01:31:07.416686"
60,3.674,3.704,15.3929,32.3843,15.4557,32.3995,4.0394,4.0469,1504.92,1504.92,1505.5,6.3034,6.2811,1.4133,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:07.458353"
61,3.67,3.699,15.3966,32.3851,15.4576,32.3994,4.0398,4.0471,1504.94,1504.93,1505.51,6.2942,6.2806,1.4133,"",2.3932,43.396667,-124.670833,"2019-07-25","01:31:07.500020"
62,3.637,3.667,15.4018,32.3841,15.4607,32.3986,4.0402,4.0473,1504.95,1504.94,1505.52,6.299,6.28,1.4133,"",2.3687,43.396667,-124.670833,"2019-07-25","01:31:07.541687"
63,3.637,3.667,15.4062,32.3832,15.463,32.399,4.0405,4.0475,1504.96,1504.96,1505.54,6.2898,6.2794,1.4133,"",2.2955,43.396667,-124.670833,"2019-07-25","01:31:07.583354"
64,3.637,3.667,15.4102,32.3828,15.4632,32.4011,4.0408,4.0478,1504.98,1504.97,1505.55,6.3121,6.2789,1.4133,"",2.1001,43.396667,-124.670833,"2019-07-25","01:31:07.625021"
65,3.605,3.634,15.4144,32.3826,15.4623,32.4031,4.0412,4.0479,1504.99,1504.98,1505.56,6.3007,6.2784,1.4133,"",2.0024,43.396667,-124.670833,"2019-07-25","01:31:07.666688"
66,3.637,3.667,15.4156,32.3855,15.4626,32.4028,4.0416,4.0479,1505.0,1504.99,1505.57,6.2918,6.2782,1.4133,"",2.0269,43.396667,-124.670833,"2019-07-25","01:31:07.708355"
67,3.573,3.602,15.4141,32.3904,15.4629,32.4025,4.042,4.0479,1505.0,1504.99,1505.57,6.2885,6.2781,1.4133,"",2.0269,43.396667,-124.670833,"2019-07-25","01:31:07.750022"
68,3.601,3.63,15.4149,32.393,15.4621,32.4031,4.0424,4.0479,1505.0,1505.0,1505.58,6.2937,6.2779,1.4133,"",2.0269,43.396667,-124.670833,"2019-07-25","01:31:07.791689"
69,3.605,3.634,15.4224,32.3892,15.4622,32.4028,4.0427,4.0479,1505.02,1505.01,1505.6,6.2929,6.2771,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:07.833356"
70,3.637,3.667,15.433,32.3822,15.4625,32.4027,4.0429,4.0479,1505.05,1505.04,1505.62,6.2918,6.2761,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:07.875023"
71,3.573,3.602,15.4438,32.3746,15.4631,32.4027,4.043,4.0479,1505.07,1505.06,1505.64,6.2907,6.275,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:07.916690"
72,3.568,3.597,15.4489,32.3727,15.4636,32.4029,4.0433,4.048,1505.09,1505.08,1505.66,6.2901,6.2668,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:07.958357"
73,3.605,3.634,15.4472,32.3776,15.4647,32.402,4.0436,4.048,1505.09,1505.08,1505.66,6.2902,6.2715,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:08.000024"
74,3.573,3.602,15.4474,32.3827,15.4678,32.3998,4.0442,4.048,1505.09,1505.09,1505.67,6.2899,6.2637,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:08.041691"
75,3.568,3.597,15.4447,32.3913,15.4707,32.3988,4.045,4.0482,1505.09,1505.09,1505.67,6.2813,6.2682,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:08.083358"
76,3.573,3.602,15.4469,32.3947,15.4717,32.4001,4.0455,4.0484,1505.1,1505.1,1505.68,6.2863,6.2678,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:08.125025"
77,3.532,3.56,15.4522,32.3936,15.4702,32.4026,4.0459,4.0486,1505.12,1505.11,1505.69,6.2856,6.2596,1.4133,"",2.0757,43.396667,-124.670833,"2019-07-25","01:31:08.166692"
78,3.573,3.602,15.4534,32.394,15.4692,32.4037,4.0461,4.0486,1505.12,1505.12,1505.7,6.2768,6.264,1.4255,"",1.9292,43.396667,-124.670833,"2019-07-25","01:31:08.208359"
79,3.5,3.528,15.4543,32.3936,15.4704,32.4021,4.0461,4.0485,1505.12,1505.12,1505.7,6.2821,6.2564,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.250026"
80,3.573,3.602,15.456,32.3934,15.4757,32.3987,4.0462,4.0486,1505.13,1505.12,1505.71,6.2993,6.2608,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.291693"
81,3.532,3.56,15.4573,32.3938,15.4792,32.3985,4.0464,4.0489,1505.14,1505.13,1505.71,6.2709,6.2605,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.333360"
82,3.536,3.565,15.4578,32.395,15.4809,32.4003,4.0466,4.0493,1505.14,1505.13,1505.71,6.2816,6.2604,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.375027"
83,3.536,3.565,15.457,32.3968,15.4831,32.4005,4.0467,4.0495,1505.14,1505.13,1505.71,6.2816,6.2529,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.416694"
84,3.532,3.56,15.4566,32.3985,15.4831,32.4019,4.0469,4.0497,1505.14,1505.13,1505.71,6.2729,6.2575,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.458361"
85,3.573,3.602,15.4563,32.4001,15.4833,32.4022,4.047,4.0497,1505.14,1505.13,1505.71,6.2871,6.2499,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.500028"
86,3.532,3.56,15.4527,32.4044,15.4834,32.403,4.0472,4.0498,1505.13,1505.13,1505.71,6.2732,6.2547,1.4255,"",1.8315,43.396667,-124.670833,"2019-07-25","01:31:08.541695"
87,3.504,3.532,15.4467,32.4101,15.4821,32.4037,4.0472,4.0498,1505.12,1505.11,1505.7,6.2878,6.2477,1.4255,"",1.9292,43.396667,-124.670833,"2019-07-25","01:31:08.583362"
88,3.568,3.597,15.4438,32.4128,15.48,32.4042,4.0473,4.0497,1505.12,1505.11,1505.69,6.2827,6.2526,1.4255,"",2.7106,43.396667,-124.670833,"2019-07-25","01:31:08.625029"
89,3.536,3.565,15.4438,32.4123,15.478,32.4049,4.0472,4.0495,1505.11,1505.11,1505.69,6.2741,6.2526,1.4255,"",3.1013,43.396667,-124.670833,"2019-07-25","01:31:08.666696"
90,3.532,3.56,15.4443,32.4104,15.4757,32.4053,4.0471,4.0494,1505.11,1505.11,1505.69,6.2795,6.2451,1.4255,"",3.1258,43.396667,-124.670833,"2019-07-25","01:31:08.708363"
91,3.536,3.565,15.4462,32.407,15.4733,32.4057,4.0468,4.0492,1505.12,1505.11,1505.69,6.2707,6.257,1.4255,"",3.1013,43.396667,-124.670833,"2019-07-25","01:31:08.750030"
92,3.532,3.56,15.4455,32.4062,15.4706,32.4065,4.0467,4.049,1505.11,1505.11,1505.69,6.2762,6.2451,1.4255,"",2.9792,43.396667,-124.670833,"2019-07-25","01:31:08.791697"
93,3.536,3.565,15.4402,32.4093,15.4668,32.4069,4.0466,4.0487,1505.1,1505.09,1505.67,6.2681,6.2502,1.4255,"",2.7839,43.396667,-124.670833,"2019-07-25","01:31:08.833364"
94,3.536,3.565,15.4356,32.4125,15.4646,32.406,4.0465,4.0484,1505.09,1505.08,1505.66,6.2827,6.2431,1.4255,"",2.7106,43.396667,-124.670833,"2019-07-25","01:31:08.875031"
95,3.532,3.56,15.4237,32.4213,15.463,32.4049,4.0464,4.0482,1505.06,1505.05,1505.64,6.2784,6.2563,1.4255,"",2.735,43.396667,-124.670833,"2019-07-25","01:31:08.916698"
96,3.504,3.532,15.4173,32.4258,15.4626,32.4043,4.0463,4.0481,1505.05,1505.04,1505.62,6.2704,6.2524,1.4255,"",2.735,43.396667,-124.670833,"2019-07-25","01:31:08.958365"
97,3.5,3.528,15.4156,32.4259,15.4614,32.4046,4.0461,4.048,1505.04,1505.03,1505.62,6.2847,6.2451,1.4255,"",3.0769,43.396667,-124.670833,"2019-07-25","01:31:09.000032"
98,3.536,3.565,15.4088,32.4291,15.4612,32.4039,4.0459,4.0479,1505.02,1505.02,1505.6,6.2714,6.2504,1.4255,"",3.7118,43.396667,-124.670833,"2019-07-25","01:31:09.041699"
99,3.5,3.528,15.404,32.4306,15.461,32.404,4.0456,4.0479,1505.01,1505.0,1505.59,6.2773,6.2509,1.4255,"",3.8828,43.396667,-124.670833,"2019-07-25","01:31:09.083366"
100,3.493,3.521,15.4023,32.4288,15.4609,32.4028,4.0452,4.0477,1505.0,1505.0,1505.58,6.2776,6.2436,1.4255,"",3.8584,43.396667,-124.670833,"2019-07-25","01:31:09.125033"
101,3.467,3.495,15.4083,32.4196,15.459,32.4041,4.0448,4.0477,1505.01,1505.0,1505.59,6.2772,6.2478,1.4255,"",3.8339,43.396667,-124.670833,"2019-07-25","01:31:09.166700"
102,3.504,3.532,15.4195,32.4064,15.458,32.4036,4.0443,4.0476,1505.03,1505.02,1505.61,6.2763,6.2544,1.4255,"",3.3944,43.396667,-124.670833,"2019-07-25","01:31:09.208367"
103,3.467,3.495,15.4269,32.3963,15.4584,32.4027,4.0439,4.0475,1505.04,1505.03,1505.62,6.2844,6.2493,1.4133,"",3.1258,43.396667,-124.670833,"2019-07-25","01:31:09.250034"
104,3.467,3.495,15.4217,32.3978,15.4578,32.4029,4.0436,4.0475,1505.03,1505.02,1505.6,6.2709,6.2499,1.4011,"",3.0769,43.396667,-124.670833,"2019-07-25","01:31:09.291701"
105,3.435,3.463,15.4144,32.4046,15.4548,32.4049,4.0436,4.0474,1505.01,1505.0,1505.59,6.2856,6.243,1.4011,"",3.1013,43.396667,-124.670833,"2019-07-25","01:31:09.333368"
106,3.456,3.484,15.4113,32.4099,15.4527,32.4056,4.044,4.0473,1505.01,1505.0,1505.58,6.2804,6.2477,1.4011,"",3.0769,43.396667,-124.670833,"2019-07-25","01:31:09.375035"
107,3.467,3.495,15.4058,32.4166,15.4537,32.4041,4.0442,4.0472,1505.0,1504.99,1505.57,6.2722,6.2557,1.4011,"",2.8571,43.396667,-124.670833,"2019-07-25","01:31:09.416702"
108,3.398,3.426,15.4014,32.4205,15.454,32.404,4.0442,4.0472,1504.99,1504.98,1505.56,6.2866,6.2515,1.4011,"",2.7595,43.396667,-124.670833,"2019-07-25","01:31:09.458369"
109,3.435,3.463,15.3995,32.4196,15.4539,32.4045,4.0439,4.0473,1504.98,1504.97,1505.56,6.2815,6.2518,1.4011,"",2.735,43.396667,-124.670833,"2019-07-25","01:31:09.500036"
110,3.398,3.426,15.3987,32.4172,15.4518,32.4048,4.0436,4.0471,1504.98,1504.97,1505.55,6.2817,6.252,1.4011,"",2.7595,43.396667,-124.670833,"2019-07-25","01:31:09.541703"
111,3.366,3.393,15.3984,32.4145,15.4467,32.4067,4.0433,4.0469,1504.97,1504.96,1505.55,6.2818,6.2521,1.4011,"",2.6862,43.396667,-124.670833,"2019-07-25","01:31:09.583370"
112,3.403,3.43,15.3997,32.4105,15.4394,32.4095,4.043,4.0465,1504.97,1504.96,1505.55,6.2818,6.2446,1.4011,"",2.442,43.396667,-124.670833,"2019-07-25","01:31:09.625037"
113,3.366,3.393,15.4011,32.407,15.4354,32.4094,4.0427,4.0461,1504.97,1504.96,1505.55,6.2904,6.2491,1.4011,"",2.3199,43.396667,-124.670833,"2019-07-25","01:31:09.666704"
114,3.366,3.393,15.4014,32.405,15.4341,32.4082,4.0425,4.0459,1504.97,1504.96,1505.54,6.2937,6.2566,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:09.708371"
115,3.329,3.356,15.4011,32.4044,15.4297,32.4105,4.0424,4.0457,1504.97,1504.96,1505.54,6.2796,6.2521,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:09.750038"
116,3.366,3.393,15.4028,32.4029,15.4271,32.4109,4.0424,4.0455,1504.97,1504.96,1505.55,6.2849,6.2445,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:09.791705"
117,3.329,3.356,15.4025,32.4036,15.4276,32.409,4.0424,4.0454,1504.97,1504.96,1505.55,6.2849,6.249,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:09.833372"
118,3.302,3.328,15.4006,32.4049,15.4285,32.4067,4.0424,4.0452,1504.97,1504.96,1505.54,6.2851,6.2492,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:09.875039"
119,3.302,3.328,15.3943,32.4101,15.4282,32.4064,4.0424,4.0451,1504.95,1504.95,1505.53,6.2944,6.2498,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:09.916706"
120,3.329,3.356,15.3905,32.4138,15.4276,32.4059,4.0425,4.045,1504.94,1504.94,1505.52,6.2806,6.2501,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:09.958373"
121,3.302,3.328,15.3936,32.4107,15.4275,32.4055,4.0424,4.0449,1504.95,1504.94,1505.53,6.2858,6.2498,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:10.000040"
122,3.297,3.324,15.3972,32.4063,15.427,32.4055,4.0422,4.0449,1504.96,1504.95,1505.53,6.2855,6.2571,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:10.041707"
123,3.302,3.328,15.3987,32.403,15.4263,32.405,4.042,4.0448,1504.96,1504.95,1505.53,6.2941,6.2525,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:10.083374"
124,3.265,3.291,15.3972,32.4025,15.4256,32.4056,4.0418,4.0448,1504.95,1504.94,1505.53,6.2801,6.2451,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:10.125041"
125,3.302,3.328,15.3965,32.4034,15.4248,32.4055,4.0419,4.0447,1504.95,1504.94,1505.53,6.2944,6.2497,1.4011,"",2.3443,43.396667,-124.670833,"2019-07-25","01:31:10.166708"
126,3.265,3.291,15.4014,32.4,15.4246,32.4047,4.0419,4.0446,1504.96,1504.96,1505.54,6.2797,6.2492,1.4011,"",2.8327,43.396667,-124.670833,"2019-07-25","01:31:10.208375"
127,3.265,3.291,15.4072,32.3957,15.4261,32.4035,4.042,4.0446,1504.98,1504.97,1505.55,6.2933,6.2486,1.4011,"",3.3211,43.396667,-124.670833,"2019-07-25","01:31:10.250042"
128,3.265,3.291,15.4108,32.3928,15.4271,32.4029,4.042,4.0446,1504.98,1504.98,1505.56,6.2875,6.2558,1.4011,"",3.4188,43.396667,-124.670833,"2019-07-25","01:31:10.291709"
