"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,4.444,4.479,9.1992,33.9348,9.1629,33.9403,3.6312,3.6284,1485.69,1485.63,1486.15,2.9002,2.9027,0.5464,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:27.416670"
12,4.439,4.474,9.199,33.9349,9.1612,33.9396,3.6312,3.6282,1485.69,1485.63,1486.15,2.9121,2.8958,0.5342,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:27.458337"
13,4.407,4.442,9.1977,33.936,9.1573,33.9417,3.6312,3.628,1485.68,1485.63,1486.14,2.9039,2.8959,0.5342,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:27.500004"
14,4.407,4.442,9.1964,33.9371,9.152,33.9446,3.6311,3.6278,1485.68,1485.63,1486.14,2.8921,2.8959,0.5342,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:27.541671"
15,4.375,4.409,9.1962,33.937,9.1502,33.9431,3.6311,3.6275,1485.68,1485.62,1486.14,2.9003,2.8959,0.5342,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:27.583338"
16,4.398,4.433,9.197,33.9361,9.1505,33.94,3.6311,3.6272,1485.68,1485.63,1486.14,2.9003,2.8959,0.5464,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:27.625005"
17,4.338,4.372,9.1979,33.9351,9.1533,33.9365,3.6311,3.6271,1485.68,1485.63,1486.14,2.9241,2.8959,0.5342,"",2.3687,42.064833,-124.372833,"2019-07-21","05:30:27.666672"
18,4.329,4.363,9.198,33.9334,9.1563,33.9343,3.6309,3.6272,1485.68,1485.63,1486.14,2.8837,2.8959,0.5342,"",2.3687,42.064833,-124.372833,"2019-07-21","05:30:27.708339"
19,4.306,4.34,9.1969,33.9342,9.1582,33.9341,3.6309,3.6274,1485.68,1485.62,1486.13,2.9241,2.8959,0.5342,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:27.750006"
20,4.329,4.363,9.1962,33.9354,9.1597,33.9337,3.631,3.6275,1485.68,1485.62,1486.13,2.8838,2.896,0.5342,"",2.1245,42.064833,-124.372833,"2019-07-21","05:30:27.791673"
21,4.297,4.331,9.1946,33.9374,9.1605,33.9337,3.631,3.6275,1485.67,1485.62,1486.13,2.9123,2.896,0.5342,"",2.0513,42.064833,-124.372833,"2019-07-21","05:30:27.833340"
22,4.241,4.275,9.1941,33.938,9.161,33.9337,3.631,3.6276,1485.67,1485.62,1486.13,2.9041,2.9063,0.5219,"",2.0513,42.064833,-124.372833,"2019-07-21","05:30:27.875007"
23,4.237,4.27,9.1929,33.9386,9.1605,33.9351,3.631,3.6277,1485.67,1485.61,1486.12,2.9041,2.8995,0.5342,"",2.0757,42.064833,-124.372833,"2019-07-21","05:30:27.916674"
24,4.172,4.206,9.1921,33.9395,9.1596,33.9361,3.631,3.6277,1485.66,1485.61,1486.12,2.9161,2.8995,0.5219,"",2.1001,42.064833,-124.372833,"2019-07-21","05:30:27.958341"
25,4.172,4.206,9.1914,33.9397,9.1599,33.9351,3.6309,3.6276,1485.66,1485.61,1486.12,2.896,2.8995,0.5219,"",2.1734,42.064833,-124.372833,"2019-07-21","05:30:28.000008"
26,4.196,4.229,9.1914,33.9395,9.1602,33.9352,3.6309,3.6276,1485.66,1485.61,1486.12,2.9042,2.8996,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.041675"
27,4.196,4.229,9.1908,33.9391,9.161,33.9349,3.6308,3.6277,1485.66,1485.6,1486.12,2.9043,2.8996,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.083342"
28,4.104,4.136,9.1901,33.9395,9.1621,33.9346,3.6308,3.6278,1485.66,1485.6,1486.11,2.9043,2.8996,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.125009"
29,4.104,4.136,9.19,33.9391,9.1632,33.9345,3.6307,3.6278,1485.65,1485.6,1486.11,2.9162,2.8996,0.5219,"",2.149,42.064833,-124.372833,"2019-07-21","05:30:28.166676"
30,4.071,4.104,9.1895,33.9392,9.1633,33.9353,3.6307,3.6279,1485.65,1485.6,1486.11,2.8961,2.8997,0.5219,"",2.1245,42.064833,-124.372833,"2019-07-21","05:30:28.208343"
31,4.035,4.067,9.1901,33.938,9.1629,33.936,3.6306,3.628,1485.65,1485.6,1486.11,2.9162,2.9099,0.5219,"",2.1245,42.064833,-124.372833,"2019-07-21","05:30:28.250010"
32,4.058,4.09,9.1913,33.9367,9.1623,33.9367,3.6306,3.628,1485.66,1485.6,1486.11,2.896,2.8927,0.5219,"",2.1245,42.064833,-124.372833,"2019-07-21","05:30:28.291677"
33,4.058,4.09,9.1922,33.935,9.1623,33.936,3.6305,3.6279,1485.66,1485.6,1486.11,2.9042,2.9098,0.5219,"",2.1245,42.064833,-124.372833,"2019-07-21","05:30:28.333344"
34,4.002,4.034,9.1922,33.9355,9.162,33.9362,3.6306,3.6279,1485.66,1485.6,1486.11,2.9042,2.9029,0.5219,"",2.149,42.064833,-124.372833,"2019-07-21","05:30:28.375011"
35,3.957,3.988,9.1924,33.9354,9.1618,33.9364,3.6306,3.6279,1485.66,1485.6,1486.11,2.9041,2.8926,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.416678"
36,4.002,4.034,9.1928,33.935,9.1615,33.9366,3.6306,3.6279,1485.66,1485.6,1486.12,2.9041,2.9098,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.458345"
37,3.957,3.988,9.1922,33.936,9.1607,33.9372,3.6306,3.6279,1485.66,1485.6,1486.11,2.9041,2.9029,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.500012"
38,3.957,3.988,9.1924,33.936,9.162,33.9353,3.6307,3.6278,1485.66,1485.6,1486.11,2.9041,2.9029,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.541679"
39,3.901,3.932,9.1932,33.9355,9.1633,33.9347,3.6307,3.6279,1485.66,1485.6,1486.12,2.904,2.9028,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:28.583346"
40,3.901,3.932,9.1929,33.9359,9.1644,33.9348,3.6307,3.628,1485.66,1485.6,1486.12,2.916,2.9028,0.5342,"",2.2222,42.064833,-124.372833,"2019-07-21","05:30:28.625013"
41,3.888,3.918,9.1921,33.9364,9.1659,33.9343,3.6307,3.6281,1485.66,1485.6,1486.11,2.8959,2.9028,0.5219,"",2.2222,42.064833,-124.372833,"2019-07-21","05:30:28.666680"
42,3.901,3.932,9.1916,33.937,9.1661,33.935,3.6307,3.6281,1485.65,1485.6,1486.11,2.9161,2.9132,0.5219,"",2.2222,42.064833,-124.372833,"2019-07-21","05:30:28.708347"
43,3.832,3.863,9.1918,33.9368,9.1659,33.9359,3.6307,3.6282,1485.65,1485.6,1486.11,2.8959,2.8959,0.5219,"",2.2466,42.064833,-124.372833,"2019-07-21","05:30:28.750014"
44,3.855,3.886,9.1926,33.9361,9.1661,33.936,3.6307,3.6282,1485.66,1485.6,1486.11,2.9041,2.9028,0.5342,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:28.791681"
45,3.832,3.863,9.1946,33.9341,9.1662,33.936,3.6307,3.6283,1485.66,1485.61,1486.12,2.9159,2.9027,0.5219,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:28.833348"
46,3.823,3.854,9.1949,33.9335,9.1662,33.936,3.6306,3.6282,1485.66,1485.61,1486.12,2.8957,2.913,0.5342,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:28.875015"
47,3.8,3.83,9.1934,33.935,9.1625,33.9389,3.6306,3.6282,1485.66,1485.6,1486.11,2.904,2.9061,0.5219,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:28.916682"
48,3.8,3.83,9.1924,33.9363,9.159,33.9409,3.6307,3.6281,1485.66,1485.6,1486.11,2.9041,2.9062,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:28.958349"
49,3.763,3.793,9.1916,33.9374,9.1545,33.9429,3.6307,3.6278,1485.65,1485.6,1486.11,2.916,2.9062,0.5097,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:29.000016"
50,3.787,3.817,9.1911,33.938,9.1448,33.9491,3.6307,3.6275,1485.65,1485.6,1486.11,2.9078,2.9062,0.5219,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:29.041683"
51,3.763,3.793,9.1908,33.9383,9.1397,33.9494,3.6307,3.6271,1485.65,1485.6,1486.11,2.9078,2.9062,0.5097,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:29.083350"
52,3.731,3.761,9.1914,33.9375,9.1396,33.9444,3.6307,3.6266,1485.65,1485.6,1486.11,2.9078,2.9062,0.5097,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:29.125017"
53,3.731,3.761,9.1919,33.9364,9.1415,33.9397,3.6306,3.6263,1485.65,1485.6,1486.11,2.8958,2.9165,0.5097,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:29.166684"
54,3.731,3.761,9.1926,33.9353,9.1447,33.9368,3.6306,3.6263,1485.65,1485.6,1486.11,2.916,2.9096,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.208351"
55,3.754,3.784,9.1935,33.9345,9.1445,33.9378,3.6306,3.6264,1485.66,1485.6,1486.11,2.8957,2.9095,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.250018"
56,3.699,3.728,9.1941,33.9342,9.1375,33.9441,3.6306,3.6264,1485.66,1485.6,1486.11,2.9159,2.9095,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.291685"
57,3.731,3.761,9.1946,33.934,9.1316,33.9464,3.6306,3.6261,1485.66,1485.6,1486.12,2.8957,2.9094,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.333352"
58,3.699,3.728,9.1949,33.9338,9.1265,33.9465,3.6307,3.6256,1485.66,1485.61,1486.12,2.9039,2.9094,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.375019"
59,3.722,3.752,9.1952,33.9337,9.1229,33.9461,3.6307,3.6252,1485.66,1485.61,1486.12,2.9158,2.9094,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.416686"
60,3.694,3.724,9.1947,33.9348,9.12,33.9472,3.6307,3.6251,1485.66,1485.61,1486.12,2.9076,2.9094,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.458353"
61,3.699,3.728,9.1939,33.9357,9.1169,33.9467,3.6308,3.6248,1485.66,1485.6,1486.12,2.9076,2.9197,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:29.500020"
62,3.699,3.728,9.1934,33.9367,9.1137,33.9463,3.6308,3.6244,1485.66,1485.6,1486.11,2.9076,2.9129,0.5097,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:29.541687"
63,3.685,3.715,9.1934,33.9366,9.1102,33.9467,3.6308,3.6241,1485.66,1485.6,1486.11,2.9196,2.9128,0.5097,"",2.1001,42.064833,-124.372833,"2019-07-21","05:30:29.583354"
64,3.699,3.728,9.1935,33.9364,9.11,33.9442,3.6308,3.6239,1485.66,1485.6,1486.12,2.8994,2.9128,0.5097,"",2.0269,42.064833,-124.372833,"2019-07-21","05:30:29.625021"
65,3.731,3.761,9.1941,33.9356,9.1114,33.941,3.6308,3.6237,1485.66,1485.6,1486.12,2.9076,2.9128,0.5097,"",2.0024,42.064833,-124.372833,"2019-07-21","05:30:29.666688"
66,3.662,3.691,9.1944,33.9353,9.1111,33.9388,3.6308,3.6235,1485.66,1485.6,1486.12,2.9076,2.9128,0.5097,"",2.0269,42.064833,-124.372833,"2019-07-21","05:30:29.708355"
67,3.699,3.728,9.1944,33.9355,9.1123,33.9359,3.6308,3.6233,1485.66,1485.61,1486.12,2.9076,2.9128,0.5097,"",2.0513,42.064833,-124.372833,"2019-07-21","05:30:29.750022"
68,3.699,3.728,9.1942,33.9355,9.1196,33.9301,3.6308,3.6234,1485.66,1485.6,1486.12,2.9076,2.9231,0.5219,"",2.149,42.064833,-124.372833,"2019-07-21","05:30:29.791689"
69,3.694,3.724,9.195,33.9347,9.1169,33.9356,3.6308,3.6237,1485.66,1485.61,1486.12,2.9076,2.9162,0.5097,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:29.833356"
70,3.722,3.752,9.1949,33.9348,9.112,33.9411,3.6308,3.6238,1485.66,1485.61,1486.12,2.8956,2.9059,0.5097,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:29.875023"
71,3.731,3.761,9.1947,33.9354,9.1085,33.9428,3.6308,3.6236,1485.66,1485.61,1486.12,2.9158,2.9231,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:29.916690"
72,3.694,3.724,9.1947,33.9356,9.1067,33.9427,3.6308,3.6234,1485.66,1485.61,1486.12,2.9076,2.9162,0.5219,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:29.958357"
73,3.731,3.761,9.1942,33.9364,9.1059,33.9426,3.6308,3.6234,1485.66,1485.61,1486.12,2.9076,2.9162,0.5342,"",2.2466,42.064833,-124.372833,"2019-07-21","05:30:30.000024"
74,3.731,3.761,9.1934,33.9375,9.1058,33.9412,3.6309,3.6232,1485.66,1485.6,1486.12,2.9076,2.906,0.5342,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:30.041691"
75,3.731,3.761,9.1935,33.9374,9.1066,33.9396,3.6309,3.6231,1485.66,1485.61,1486.12,2.9076,2.9128,0.5342,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:30.083358"
76,3.731,3.761,9.1941,33.9367,9.1074,33.9385,3.6309,3.6231,1485.66,1485.61,1486.12,2.9076,2.9231,0.5342,"",2.2466,42.064833,-124.372833,"2019-07-21","05:30:30.125025"
77,3.763,3.793,9.195,33.9356,9.1059,33.9395,3.6308,3.6231,1485.66,1485.61,1486.12,2.8956,2.9162,0.5464,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:30.166692"
78,3.787,3.817,9.1954,33.935,9.1089,33.9378,3.6308,3.6232,1485.66,1485.61,1486.12,2.9158,2.9162,0.5342,"",2.149,42.064833,-124.372833,"2019-07-21","05:30:30.208359"
79,3.763,3.793,9.1955,33.9351,9.1236,33.9285,3.6308,3.6236,1485.66,1485.61,1486.12,2.9075,2.9162,0.5342,"",2.149,42.064833,-124.372833,"2019-07-21","05:30:30.250026"
80,3.787,3.817,9.1969,33.9339,9.1391,33.925,3.6308,3.6247,1485.67,1485.61,1486.13,2.9075,2.9161,0.5342,"",2.149,42.064833,-124.372833,"2019-07-21","05:30:30.291693"
81,3.763,3.793,9.1965,33.9347,9.1477,33.9302,3.6309,3.626,1485.67,1485.61,1486.12,2.9075,2.9161,0.5342,"",2.149,42.064833,-124.372833,"2019-07-21","05:30:30.333360"
82,3.8,3.83,9.1954,33.936,9.1519,33.9337,3.6309,3.6267,1485.67,1485.61,1486.12,2.9195,2.9162,0.5342,"",2.2222,42.064833,-124.372833,"2019-07-21","05:30:30.375027"
83,3.855,3.886,9.1952,33.9366,9.1553,33.9338,3.631,3.627,1485.67,1485.61,1486.12,2.8993,2.9162,0.5342,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:30.416694"
84,3.832,3.863,9.1954,33.9364,9.1551,33.9357,3.631,3.6272,1485.67,1485.61,1486.12,2.9195,2.9162,0.5464,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:30.458361"
85,3.8,3.83,9.195,33.9374,9.1519,33.9379,3.631,3.6271,1485.67,1485.61,1486.12,2.8993,2.9162,0.5342,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:30.500028"
86,3.832,3.863,9.1947,33.9374,9.1409,33.9442,3.631,3.6267,1485.67,1485.61,1486.12,2.9076,2.9162,0.5342,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:30.541695"
87,3.864,3.895,9.1942,33.9374,9.1376,33.9421,3.631,3.6262,1485.66,1485.61,1486.12,2.9076,2.9162,0.5342,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:30.583362"
88,3.864,3.895,9.1944,33.9372,9.142,33.9357,3.6309,3.626,1485.66,1485.61,1486.12,2.9076,2.9162,0.5342,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:30.625029"
89,3.888,3.918,9.1949,33.9364,9.1492,33.9299,3.6309,3.6261,1485.67,1485.61,1486.12,2.9195,2.9162,0.5342,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:30.666696"
90,3.864,3.895,9.1952,33.9359,9.1512,33.9315,3.6309,3.6264,1485.67,1485.61,1486.12,2.8993,2.9059,0.5464,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:30.708363"
91,3.924,3.956,9.1964,33.9349,9.1513,33.9345,3.6309,3.6267,1485.67,1485.62,1486.13,2.8956,2.9231,0.5342,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:30.750030"
92,3.924,3.956,9.1975,33.9339,9.1468,33.9392,3.6309,3.6268,1485.67,1485.62,1486.13,2.9157,2.9161,0.5342,"",2.3443,42.064833,-124.372833,"2019-07-21","05:30:30.791697"
93,3.901,3.932,9.1979,33.9335,9.1449,33.9388,3.6309,3.6266,1485.67,1485.62,1486.13,2.9075,2.9058,0.5342,"",2.3687,42.064833,-124.372833,"2019-07-21","05:30:30.833364"
94,3.957,3.988,9.1977,33.9347,9.1445,33.9368,3.631,3.6263,1485.68,1485.62,1486.13,2.9075,2.9127,0.5342,"",2.3687,42.064833,-124.372833,"2019-07-21","05:30:30.875031"
95,3.901,3.932,9.1977,33.9353,9.1483,33.9329,3.6311,3.6263,1485.68,1485.62,1486.13,2.9074,2.9229,0.5342,"",2.3687,42.064833,-124.372833,"2019-07-21","05:30:30.916698"
96,3.933,3.965,9.1977,33.9356,9.1535,33.9311,3.6311,3.6266,1485.68,1485.62,1486.13,2.9194,2.9058,0.5342,"",2.2466,42.064833,-124.372833,"2019-07-21","05:30:30.958365"
97,3.933,3.965,9.1979,33.9358,9.1579,33.9316,3.6311,3.6271,1485.68,1485.62,1486.13,2.8992,2.9229,0.5464,"",2.0024,42.064833,-124.372833,"2019-07-21","05:30:31.000032"
98,3.989,4.02,9.1975,33.9362,9.1612,33.9317,3.6311,3.6274,1485.68,1485.62,1486.13,2.9194,2.9161,0.5464,"",1.9536,42.064833,-124.372833,"2019-07-21","05:30:31.041699"
99,3.97,4.002,9.197,33.9367,9.1605,33.9338,3.6311,3.6275,1485.68,1485.62,1486.13,2.9112,2.9161,0.5586,"",1.9536,42.064833,-124.372833,"2019-07-21","05:30:31.083366"
100,3.97,4.002,9.1967,33.9372,9.155,33.9387,3.6312,3.6275,1485.67,1485.62,1486.13,2.8993,2.9161,0.5586,"",1.978,42.064833,-124.372833,"2019-07-21","05:30:31.125033"
101,3.966,3.997,9.1962,33.9376,9.1536,33.9372,3.6312,3.6272,1485.67,1485.62,1486.13,2.9195,2.9161,0.5586,"",2.0269,42.064833,-124.372833,"2019-07-21","05:30:31.166700"
102,4.002,4.034,9.1962,33.9375,9.1579,33.9318,3.6311,3.6271,1485.67,1485.62,1486.13,2.9112,2.9059,0.5586,"",2.0513,42.064833,-124.372833,"2019-07-21","05:30:31.208367"
103,3.966,3.997,9.1965,33.9372,9.1667,33.9267,3.6311,3.6274,1485.67,1485.62,1486.13,2.9112,2.9127,0.5586,"",2.0757,42.064833,-124.372833,"2019-07-21","05:30:31.250034"
104,4.002,4.034,9.1955,33.9378,9.1748,33.9255,3.6311,3.628,1485.67,1485.62,1486.13,2.9113,2.9128,0.5586,"",2.0757,42.064833,-124.372833,"2019-07-21","05:30:31.291701"
105,4.026,4.057,9.1952,33.9378,9.1802,33.9269,3.6311,3.6287,1485.67,1485.62,1486.13,2.8994,2.9231,0.5586,"",2.0757,42.064833,-124.372833,"2019-07-21","05:30:31.333368"
106,4.002,4.034,9.1947,33.9382,9.1841,33.9285,3.6311,3.6292,1485.67,1485.61,1486.13,2.9196,2.9059,0.5586,"",2.1734,42.064833,-124.372833,"2019-07-21","05:30:31.375035"
107,4.035,4.067,9.1946,33.9381,9.187,33.9296,3.6311,3.6295,1485.67,1485.61,1486.13,2.8994,2.9129,0.5586,"",2.2466,42.064833,-124.372833,"2019-07-21","05:30:31.416702"
108,4.026,4.057,9.1944,33.9377,9.1879,33.9313,3.631,3.6298,1485.67,1485.61,1486.13,2.9196,2.9129,0.5586,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:31.458369"
109,4.058,4.09,9.1942,33.9376,9.1875,33.9332,3.631,3.6299,1485.67,1485.61,1486.13,2.8994,2.9129,0.5586,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:31.500036"
110,4.002,4.034,9.1942,33.9376,9.1877,33.9335,3.631,3.63,1485.67,1485.61,1486.12,2.9077,2.9129,0.5708,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:31.541703"
111,4.058,4.09,9.1952,33.9367,9.188,33.9334,3.631,3.63,1485.67,1485.62,1486.13,2.9076,2.9129,0.5586,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:31.583370"
112,4.035,4.067,9.195,33.9369,9.1883,33.9335,3.631,3.63,1485.67,1485.61,1486.13,2.9196,2.9232,0.5586,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:31.625037"
113,4.035,4.067,9.1928,33.9385,9.1891,33.9327,3.6309,3.63,1485.66,1485.61,1486.12,2.9115,2.9061,0.5708,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:31.666704"
114,4.035,4.067,9.187,33.9441,9.1896,33.9331,3.6309,3.6301,1485.65,1485.59,1486.11,2.9118,2.9133,0.5586,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:31.708371"
115,4.067,4.099,9.187,33.9439,9.1902,33.933,3.6309,3.6302,1485.65,1485.59,1486.11,2.9118,2.9236,0.5586,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:31.750038"
116,4.035,4.067,9.1888,33.9418,9.1905,33.9335,3.6309,3.6302,1485.65,1485.6,1486.11,2.9117,2.9166,0.5586,"",2.2466,42.064833,-124.372833,"2019-07-21","05:30:31.791705"
117,4.035,4.067,9.1916,33.9376,9.1903,33.934,3.6307,3.6303,1485.66,1485.6,1486.11,2.9116,2.9165,0.5586,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:31.833372"
118,4.09,4.122,9.1932,33.9335,9.1903,33.9346,3.6305,3.6303,1485.66,1485.6,1486.12,2.8996,2.9165,0.5586,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:31.875039"
119,4.095,4.127,9.1934,33.9318,9.1908,33.9344,3.6303,3.6304,1485.66,1485.6,1486.12,2.9079,2.9165,0.5586,"",2.1978,42.064833,-124.372833,"2019-07-21","05:30:31.916706"
120,4.035,4.067,9.1932,33.9321,9.1913,33.9346,3.6303,3.6304,1485.66,1485.6,1486.11,2.9317,2.9062,0.5586,"",2.2466,42.064833,-124.372833,"2019-07-21","05:30:31.958373"
121,4.071,4.104,9.1929,33.9337,9.1911,33.9345,3.6305,3.6304,1485.66,1485.6,1486.12,2.9033,2.9131,0.5586,"",2.2711,42.064833,-124.372833,"2019-07-21","05:30:32.000040"
122,4.095,4.127,9.1931,33.9344,9.1903,33.9354,3.6306,3.6304,1485.66,1485.61,1486.12,2.9235,2.9234,0.5586,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:32.041707"
123,4.09,4.122,9.1942,33.934,9.1906,33.9349,3.6306,3.6304,1485.66,1485.61,1486.12,2.9032,2.9164,0.5464,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:32.083374"
124,4.071,4.104,9.1965,33.9322,9.1896,33.9351,3.6307,3.6303,1485.67,1485.62,1486.13,2.8994,2.9163,0.5097,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:32.125041"
125,4.071,4.104,9.1974,33.9316,9.1885,33.9347,3.6307,3.6302,1485.67,1485.62,1486.13,2.9315,2.9059,0.4975,"",2.2955,42.064833,-124.372833,"2019-07-21","05:30:32.166708"
126,4.067,4.099,9.1952,33.9344,9.1887,33.9328,3.6308,3.63,1485.67,1485.61,1486.12,2.9031,2.9129,0.4975,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:32.208375"
127,4.058,4.09,9.1865,33.9435,9.1888,33.9317,3.6308,3.6299,1485.65,1485.59,1486.1,2.9118,2.9133,0.4975,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:32.250042"
128,4.071,4.104,9.1733,33.9564,9.189,33.9323,3.6309,3.63,1485.61,1485.56,1486.07,2.9125,2.914,0.4975,"",2.3199,42.064833,-124.372833,"2019-07-21","05:30:32.291709"
