"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
15,4.564,4.599,9.9979,33.8672,9.9988,33.8689,3.6979,3.6982,1488.51,1488.47,1489.01,4.6664,4.5979,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.583338"
16,4.596,4.632,9.9969,33.8681,9.9996,33.8694,3.6979,3.6983,1488.51,1488.46,1489.0,4.6743,4.5914,7.2374,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.625005"
17,4.564,4.599,9.9985,33.8668,9.9997,33.8699,3.6979,3.6984,1488.51,1488.47,1489.01,4.6856,4.5913,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.666672"
18,4.629,4.664,9.9969,33.868,10.0003,33.8697,3.6979,3.6984,1488.51,1488.46,1489.0,4.678,4.5915,7.3107,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.708339"
19,4.596,4.632,9.9947,33.8695,10.0009,33.8696,3.6979,3.6984,1488.5,1488.46,1489.0,4.6896,4.5916,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.750006"
20,4.596,4.632,9.9941,33.8691,10.0006,33.8698,3.6978,3.6984,1488.5,1488.45,1488.99,4.6818,4.6016,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.791673"
21,4.629,4.664,9.9951,33.8688,9.9998,33.8702,3.6978,3.6984,1488.5,1488.46,1489.0,4.6818,4.5851,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.833340"
22,4.596,4.632,9.996,33.8682,9.9998,33.8705,3.6978,3.6984,1488.51,1488.46,1489.0,4.6817,4.6014,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.875007"
23,4.629,4.664,9.9964,33.8675,9.9993,33.8708,3.6978,3.6984,1488.51,1488.46,1489.0,4.6817,4.5949,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.916674"
24,4.596,4.632,9.9959,33.8677,9.9995,33.8709,3.6978,3.6984,1488.51,1488.46,1489.0,4.6703,4.5949,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:39.958341"
25,4.633,4.669,9.9955,33.8681,9.9999,33.8705,3.6978,3.6984,1488.5,1488.46,1489.0,4.6895,4.5949,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.000008"
26,4.596,4.632,9.997,33.8673,10.0004,33.8697,3.6979,3.6984,1488.51,1488.46,1489.0,4.693,4.5948,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.041675"
27,4.596,4.632,9.9962,33.8674,9.9981,33.8698,3.6978,3.6982,1488.51,1488.46,1489.0,4.6853,4.6047,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.083342"
28,4.596,4.632,9.9888,33.87,9.9977,33.8688,3.6974,3.6981,1488.48,1488.44,1488.98,4.686,4.5989,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.125009"
29,4.596,4.632,9.985,33.871,9.9975,33.8684,3.6971,3.698,1488.47,1488.42,1488.96,4.675,4.5993,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.166676"
30,4.564,4.599,9.9853,33.8703,9.996,33.869,3.6971,3.6979,1488.47,1488.42,1488.96,4.6942,4.5993,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.208343"
31,4.564,4.599,9.9911,33.8674,9.995,33.8688,3.6973,3.6978,1488.49,1488.44,1488.98,4.6858,4.5987,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.250010"
32,4.564,4.599,9.9941,33.8671,9.9934,33.8697,3.6976,3.6977,1488.5,1488.45,1488.99,4.6855,4.5984,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.291677"
33,4.527,4.562,9.9932,33.8683,9.9926,33.8696,3.6976,3.6977,1488.5,1488.45,1488.99,4.6741,4.5985,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.333344"
34,4.532,4.567,9.9924,33.8677,9.9918,33.87,3.6975,3.6976,1488.49,1488.45,1488.99,4.682,4.5986,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.375011"
35,4.495,4.53,9.9929,33.8669,9.9906,33.8705,3.6974,3.6976,1488.49,1488.45,1488.99,4.682,4.5985,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.416678"
36,4.495,4.53,9.9937,33.8668,9.9896,33.871,3.6975,3.6975,1488.49,1488.45,1488.99,4.6933,4.5984,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.458345"
37,4.463,4.497,9.9939,33.8669,9.9896,33.8709,3.6975,3.6975,1488.49,1488.45,1488.99,4.6855,4.6082,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.500012"
38,4.458,4.493,9.9926,33.8681,9.9898,33.8711,3.6975,3.6975,1488.49,1488.45,1488.99,4.6856,4.6018,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.541679"
39,4.431,4.465,9.9893,33.8695,9.9898,33.8706,3.6973,3.6975,1488.48,1488.43,1488.97,4.6859,4.6021,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.583346"
40,4.394,4.428,9.9879,33.869,9.9896,33.8706,3.6972,3.6975,1488.47,1488.43,1488.97,4.686,4.6023,7.2985,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.625013"
41,4.394,4.428,9.9874,33.8685,9.9893,33.8707,3.6971,3.6975,1488.47,1488.43,1488.97,4.6861,4.6023,7.213,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.666680"
42,4.394,4.428,9.9874,33.8681,9.989,33.8706,3.697,3.6974,1488.47,1488.43,1488.97,4.6861,4.6023,7.0909,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.708347"
43,4.357,4.391,9.9867,33.8687,9.9888,33.8708,3.697,3.6974,1488.47,1488.42,1488.96,4.6976,4.6024,7.0665,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.750014"
44,4.293,4.326,9.9853,33.8691,9.9883,33.8709,3.6969,3.6974,1488.46,1488.42,1488.96,4.6784,4.6123,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.791681"
45,4.325,4.358,9.984,33.8694,9.9881,33.8708,3.6968,3.6974,1488.46,1488.41,1488.95,4.6864,4.606,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.833348"
46,4.293,4.326,9.982,33.8697,9.9878,33.8707,3.6967,3.6973,1488.45,1488.41,1488.95,4.6866,4.6061,7.0909,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.875015"
47,4.293,4.326,9.9791,33.8701,9.9875,33.8707,3.6965,3.6973,1488.44,1488.4,1488.94,4.6983,4.6064,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.916682"
48,4.224,4.257,9.9775,33.8705,9.9875,33.8707,3.6963,3.6973,1488.44,1488.39,1488.93,4.6906,4.6066,7.0909,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:40.958349"
49,4.224,4.257,9.9775,33.8699,9.9875,33.8706,3.6963,3.6973,1488.44,1488.39,1488.93,4.6792,4.6066,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.000016"
50,4.224,4.257,9.9797,33.8689,9.9876,33.8705,3.6964,3.6973,1488.44,1488.4,1488.94,4.6868,4.6064,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.041683"
51,4.192,4.224,9.9813,33.8686,9.9873,33.8713,3.6965,3.6973,1488.45,1488.4,1488.94,4.6866,4.616,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.083350"
52,4.16,4.192,9.9818,33.8684,9.9876,33.871,3.6965,3.6973,1488.45,1488.4,1488.94,4.6866,4.6095,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.125017"
53,4.16,4.192,9.9828,33.8682,9.988,33.8708,3.6966,3.6973,1488.45,1488.41,1488.94,4.6865,4.6093,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.166684"
54,4.155,4.187,9.983,33.8683,9.9888,33.8706,3.6966,3.6974,1488.45,1488.41,1488.95,4.6864,4.6093,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.208351"
55,4.091,4.122,9.9835,33.8681,9.9892,33.8703,3.6967,3.6974,1488.45,1488.41,1488.95,4.6863,4.6092,7.0909,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.250018"
56,4.123,4.155,9.9831,33.8683,9.9888,33.8708,3.6966,3.6974,1488.45,1488.41,1488.95,4.6864,4.6192,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.291685"
57,4.123,4.155,9.984,33.8678,9.9885,33.8709,3.6967,3.6974,1488.45,1488.41,1488.95,4.6749,4.6027,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.333352"
58,4.054,4.085,9.9856,33.8674,9.9886,33.8709,3.6968,3.6974,1488.46,1488.41,1488.95,4.6825,4.609,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.375019"
59,4.054,4.085,9.9861,33.8676,9.9885,33.8707,3.6969,3.6974,1488.46,1488.41,1488.95,4.6939,4.6188,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.416686"
60,4.022,4.053,9.986,33.8686,9.9888,33.8707,3.6969,3.6974,1488.46,1488.41,1488.95,4.6746,4.6024,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.458353"
61,3.989,4.02,9.9856,33.8688,9.9886,33.8708,3.6969,3.6974,1488.46,1488.41,1488.95,4.6938,4.6188,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.500020"
62,4.086,4.117,9.9843,33.8697,9.9885,33.8709,3.6969,3.6974,1488.46,1488.41,1488.95,4.6862,4.6124,7.0909,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.541687"
63,4.054,4.085,9.9833,33.8697,9.9886,33.8709,3.6968,3.6974,1488.45,1488.41,1488.95,4.6863,4.6125,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.583354"
64,3.985,4.016,9.9833,33.8694,9.9885,33.871,3.6968,3.6974,1488.45,1488.41,1488.95,4.6863,4.6125,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.625021"
65,4.022,4.053,9.9812,33.87,9.9885,33.8708,3.6966,3.6974,1488.45,1488.4,1488.94,4.6865,4.6127,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.666688"
66,4.022,4.053,9.9778,33.8708,9.9893,33.8709,3.6964,3.6975,1488.43,1488.39,1488.93,4.6868,4.6229,7.0787,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.708355"
67,3.953,3.983,9.9765,33.8703,9.9899,33.8708,3.6962,3.6975,1488.43,1488.38,1488.92,4.6984,4.6165,7.0299,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.750022"
68,3.989,4.02,9.9764,33.8699,9.9906,33.8704,3.6962,3.6975,1488.43,1488.38,1488.92,4.6906,4.6165,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.791689"
69,4.022,4.053,9.9764,33.8699,9.9903,33.8709,3.6962,3.6976,1488.43,1488.38,1488.92,4.6792,4.6166,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.833356"
70,3.989,4.02,9.9768,33.8692,9.9901,33.8705,3.6961,3.6975,1488.43,1488.38,1488.92,4.6984,4.6165,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.875023"
71,3.989,4.02,9.976,33.8693,9.9901,33.8709,3.6961,3.6975,1488.43,1488.38,1488.92,4.6907,4.6166,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.916690"
72,3.953,3.983,9.975,33.8694,9.9899,33.8704,3.696,3.6975,1488.42,1488.38,1488.91,4.6908,4.6266,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:41.958357"
73,4.022,4.053,9.9749,33.8694,9.9893,33.8705,3.696,3.6974,1488.42,1488.38,1488.92,4.6794,4.6201,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.000024"
74,3.953,3.983,9.9741,33.8693,9.9885,33.8712,3.6959,3.6974,1488.42,1488.37,1488.91,4.6873,4.6201,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.041691"
75,3.985,4.016,9.9729,33.8695,9.9888,33.8704,3.6958,3.6974,1488.41,1488.37,1488.91,4.6874,4.6203,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.083358"
76,4.022,4.053,9.9722,33.8695,9.9881,33.8709,3.6958,3.6974,1488.41,1488.37,1488.91,4.6989,4.6204,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.125025"
77,3.953,3.983,9.9719,33.8694,9.988,33.8713,3.6957,3.6974,1488.41,1488.36,1488.9,4.6911,4.6302,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.166692"
78,4.022,4.053,9.9718,33.8694,9.9881,33.8712,3.6957,3.6974,1488.41,1488.36,1488.9,4.6912,4.6237,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.208359"
79,3.989,4.02,9.9719,33.8694,9.9881,33.8709,3.6957,3.6974,1488.41,1488.36,1488.9,4.6911,4.6237,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.250026"
80,4.022,4.053,9.9729,33.8688,9.9883,33.871,3.6958,3.6974,1488.41,1488.37,1488.91,4.6911,4.6236,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.291693"
81,3.989,4.02,9.9734,33.8688,9.9878,33.8715,3.6958,3.6974,1488.42,1488.37,1488.91,4.691,4.6137,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.333360"
82,3.989,4.02,9.9733,33.8691,9.9875,33.871,3.6958,3.6973,1488.42,1488.37,1488.91,4.7024,4.6301,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.375027"
83,4.022,4.053,9.9719,33.8701,9.9875,33.871,3.6958,3.6973,1488.41,1488.37,1488.9,4.6948,4.6237,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.416694"
84,4.022,4.053,9.9699,33.8716,9.9882,33.8707,3.6957,3.6973,1488.41,1488.36,1488.9,4.6835,4.6239,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.458361"
85,4.022,4.053,9.9702,33.871,9.9883,33.871,3.6957,3.6974,1488.41,1488.36,1488.9,4.6913,4.6337,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.500028"
86,4.054,4.085,9.9716,33.8698,9.9883,33.871,3.6957,3.6974,1488.41,1488.37,1488.9,4.6912,4.6172,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.541695"
87,4.022,4.053,9.9724,33.8699,9.9881,33.871,3.6958,3.6974,1488.41,1488.37,1488.91,4.714,4.6335,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.583362"
88,4.054,4.085,9.9726,33.8697,9.9885,33.871,3.6958,3.6974,1488.41,1488.37,1488.91,4.6983,4.627,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.625029"
89,4.054,4.085,9.9736,33.869,9.988,33.8716,3.6958,3.6974,1488.42,1488.37,1488.91,4.6868,4.617,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.666696"
90,4.054,4.085,9.9738,33.8689,9.9878,33.871,3.6958,3.6973,1488.42,1488.37,1488.91,4.6946,4.6334,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.708363"
91,4.054,4.085,9.9721,33.8697,9.9877,33.8709,3.6958,3.6973,1488.41,1488.37,1488.91,4.6948,4.6172,7.0055,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.750030"
92,4.091,4.122,9.9707,33.8697,9.9881,33.8711,3.6956,3.6974,1488.41,1488.36,1488.9,4.6949,4.6338,7.0909,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.791697"
93,4.054,4.085,9.9706,33.8693,9.9876,33.8713,3.6956,3.6974,1488.41,1488.36,1488.9,4.695,4.6272,7.2252,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.833364"
94,4.091,4.122,9.9705,33.8688,9.9873,33.8711,3.6955,3.6973,1488.41,1488.36,1488.9,4.7064,4.6273,7.2619,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.875031"
95,4.123,4.155,9.9689,33.8705,9.9873,33.8711,3.6956,3.6973,1488.4,1488.36,1488.9,4.6988,4.6274,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.916698"
96,4.086,4.117,9.9671,33.8712,9.9875,33.8708,3.6955,3.6973,1488.4,1488.35,1488.89,4.6989,4.6276,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:42.958365"
97,4.123,4.155,9.9658,33.8707,9.9872,33.8713,3.6953,3.6973,1488.39,1488.35,1488.89,4.6877,4.6277,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:43.000032"
98,4.086,4.117,9.9668,33.8696,9.9872,33.8711,3.6953,3.6973,1488.39,1488.35,1488.89,4.7068,4.6276,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:43.041699"
99,4.123,4.155,9.9716,33.8672,9.9868,33.8713,3.6955,3.6973,1488.41,1488.36,1488.9,4.6986,4.6272,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:43.083366"
100,4.16,4.192,9.9699,33.8699,9.9868,33.8713,3.6956,3.6973,1488.41,1488.36,1488.9,4.6987,4.6273,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:43.125033"
101,4.123,4.155,9.9676,33.871,9.9872,33.871,3.6955,3.6973,1488.4,1488.35,1488.89,4.6875,4.6275,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:43.166700"
102,4.16,4.192,9.9597,33.8712,9.9872,33.8712,3.6948,3.6973,1488.37,1488.33,1488.86,4.7076,4.6284,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:43.208367"
103,4.192,4.224,9.9329,33.8791,9.9873,33.8709,3.6931,3.6973,1488.29,1488.24,1488.78,4.691,4.6311,7.2497,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:43.250034"
104,4.155,4.187,9.9253,33.8762,9.984,33.8722,3.6921,3.6971,1488.25,1488.21,1488.74,4.6998,4.632,7.2497,"",98.2906,39.732167,-123.951333,"2019-07-08","03:30:43.291701"
105,4.192,4.224,9.9372,33.8687,9.9811,33.8724,3.6925,3.6969,1488.29,1488.24,1488.78,4.6987,4.6408,7.2497,"",97.7289,39.732167,-123.951333,"2019-07-08","03:30:43.333368"
106,4.155,4.187,9.9437,33.8675,9.9786,33.8723,3.6929,3.6966,1488.31,1488.26,1488.8,4.698,4.6336,7.2497,"",97.6068,39.732167,-123.951333,"2019-07-08","03:30:43.375035"
107,4.224,4.257,9.9426,33.8677,9.9777,33.872,3.6929,3.6965,1488.31,1488.26,1488.8,4.6982,4.6238,7.2497,"",97.6313,39.732167,-123.951333,"2019-07-08","03:30:43.416702"
108,4.192,4.224,9.9456,33.8669,9.9765,33.8722,3.6931,3.6964,1488.32,1488.27,1488.81,4.6978,4.6301,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.458369"
109,4.224,4.257,9.9524,33.8669,9.976,33.8725,3.6937,3.6964,1488.34,1488.29,1488.83,4.6971,4.6392,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.500036"
110,4.192,4.224,9.958,33.8665,9.9773,33.8718,3.6942,3.6965,1488.36,1488.31,1488.85,4.7079,4.6222,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.541703"
111,4.224,4.257,9.9587,33.8684,9.976,33.8726,3.6944,3.6964,1488.37,1488.32,1488.86,4.6886,4.6385,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.583370"
112,4.224,4.257,9.9569,33.8698,9.974,33.8731,3.6944,3.6963,1488.36,1488.31,1488.85,4.708,4.6321,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.625037"
113,4.261,4.294,9.952,33.8718,9.9727,33.8734,3.6941,3.6962,1488.35,1488.3,1488.84,4.6892,4.6326,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.666704"
114,4.256,4.289,9.9461,33.8728,9.9732,33.873,3.6937,3.6962,1488.33,1488.28,1488.82,4.6976,4.6233,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.708371"
115,4.224,4.257,9.9509,33.8675,9.9746,33.872,3.6936,3.6962,1488.34,1488.29,1488.83,4.6973,4.6394,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.750038"
116,4.261,4.294,9.9553,33.8674,9.9765,33.8698,3.694,3.6962,1488.35,1488.31,1488.84,4.7082,4.6324,7.2497,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.791705"
117,4.293,4.326,9.9579,33.8682,9.9737,33.8707,3.6943,3.696,1488.36,1488.32,1488.86,4.6887,4.6222,7.2374,"",97.6557,39.732167,-123.951333,"2019-07-08","03:30:43.833372"
118,4.261,4.294,9.9576,33.8695,9.9708,33.872,3.6944,3.6959,1488.36,1488.32,1488.86,4.6965,4.6386,6.9566,"",97.8266,39.732167,-123.951333,"2019-07-08","03:30:43.875039"
119,4.293,4.326,9.9548,33.8711,9.9696,33.8732,3.6943,3.6959,1488.36,1488.31,1488.85,4.6968,4.6323,6.7857,"",98.6081,39.732167,-123.951333,"2019-07-08","03:30:43.916706"
120,4.293,4.326,9.9504,33.8726,9.9718,33.8721,3.6941,3.696,1488.34,1488.3,1488.83,4.6972,4.6229,6.7735,"",98.9499,39.732167,-123.951333,"2019-07-08","03:30:43.958373"
121,4.261,4.294,9.9516,33.871,9.9699,33.8721,3.694,3.6958,1488.34,1488.3,1488.84,4.6857,4.6392,6.7857,"",98.9499,39.732167,-123.951333,"2019-07-08","03:30:44.000040"
122,4.325,4.358,9.9572,33.8686,9.9719,33.8703,3.6943,3.6958,1488.36,1488.32,1488.85,4.693,4.6322,6.7857,"",98.9255,39.732167,-123.951333,"2019-07-08","03:30:44.041707"
123,4.293,4.326,9.9597,33.8692,9.9739,33.8703,3.6946,3.696,1488.37,1488.33,1488.86,4.7041,4.6319,6.7857,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:44.083374"
124,4.293,4.326,9.9616,33.8681,9.9747,33.8707,3.6947,3.6961,1488.38,1488.33,1488.87,4.6847,4.6317,6.7857,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:44.125041"
125,4.325,4.358,9.9676,33.8647,9.9771,33.8705,3.6949,3.6963,1488.4,1488.35,1488.89,4.7034,4.6312,6.7857,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:44.166708"
126,4.325,4.358,9.9686,33.8665,9.9803,33.8716,3.6951,3.6967,1488.4,1488.35,1488.89,4.684,4.631,6.7857,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:44.208375"
127,4.325,4.358,9.9668,33.8674,9.9824,33.8722,3.6951,3.697,1488.4,1488.35,1488.89,4.7034,4.6312,6.7857,"",98.9011,39.732167,-123.951333,"2019-07-08","03:30:44.250042"
