"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
35,4.16,4.193,13.2885,33.2825,13.383,33.2734,3.9426,3.9504,1499.18,1499.16,1499.76,8.4491,8.2606,1.6697,"",48.4249,41.730333,-124.281667,"2019-07-14","15:41:51.416678"
36,4.129,4.161,13.2889,33.2833,13.3849,33.2722,3.9427,3.9504,1499.18,1499.16,1499.77,8.4427,8.2469,1.6697,"",48.4249,41.730333,-124.281667,"2019-07-14","15:41:51.458345"
37,4.171,4.204,13.2915,33.2846,13.385,33.2709,3.9431,3.9503,1499.19,1499.17,1499.78,8.4326,8.2517,1.6575,"",48.4493,41.730333,-124.281667,"2019-07-14","15:41:51.500012"
38,4.133,4.166,13.3072,33.2761,13.3843,33.2698,3.9436,3.9501,1499.23,1499.22,1499.82,8.4364,8.2493,1.6575,"",48.4249,41.730333,-124.281667,"2019-07-14","15:41:51.541679"
39,4.139,4.172,13.3132,33.2773,13.3833,33.2703,3.9443,3.9501,1499.25,1499.24,1499.84,8.4353,8.2482,1.6575,"",48.4249,41.730333,-124.281667,"2019-07-14","15:41:51.583346"
40,4.119,4.151,13.3149,33.2802,13.3819,33.2703,3.9448,3.9499,1499.26,1499.25,1499.85,8.4348,8.2477,1.6575,"",48.4249,41.730333,-124.281667,"2019-07-14","15:41:51.625013"
41,4.123,4.156,13.3148,33.2852,13.3791,33.2707,3.9453,3.9497,1499.27,1499.25,1499.85,8.425,8.2475,1.6575,"",48.4249,41.730333,-124.281667,"2019-07-14","15:41:51.666680"
42,4.129,4.161,13.3288,33.2797,13.3753,33.2717,3.946,3.9495,1499.31,1499.29,1499.89,8.429,8.2453,1.6575,"",48.4249,41.730333,-124.281667,"2019-07-14","15:41:51.708347"
43,4.102,4.135,13.3359,33.2757,13.3722,33.2724,3.9462,3.9493,1499.33,1499.31,1499.91,8.4183,8.2359,1.6575,"",48.4493,41.730333,-124.281667,"2019-07-14","15:41:51.750014"
44,4.133,4.166,13.3389,33.2739,13.3704,33.2721,3.9463,3.9491,1499.33,1499.32,1499.92,8.4337,8.2491,1.6575,"",48.4737,41.730333,-124.281667,"2019-07-14","15:41:51.791681"
45,4.119,4.151,13.3405,33.2765,13.3689,33.2721,3.9467,3.9489,1499.34,1499.33,1499.93,8.427,8.2517,1.6575,"",48.4737,41.730333,-124.281667,"2019-07-14","15:41:51.833348"
46,4.091,4.123,13.3467,33.2773,13.3661,33.2739,3.9474,3.9488,1499.36,1499.35,1499.95,8.4259,8.2288,1.6697,"",48.4737,41.730333,-124.281667,"2019-07-14","15:41:51.875015"
47,4.129,4.161,13.3611,33.2723,13.3642,33.2751,3.9482,3.9488,1499.41,1499.39,1499.99,8.414,8.2452,1.6575,"",48.4737,41.730333,-124.281667,"2019-07-14","15:41:51.916682"
48,4.119,4.151,13.3671,33.2727,13.3629,33.2754,3.9488,3.9487,1499.43,1499.41,1500.01,8.4286,8.2472,1.6575,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:51.958349"
49,4.123,4.156,13.3695,33.2724,13.3599,33.2773,3.949,3.9486,1499.43,1499.42,1500.02,8.4125,8.2334,1.6697,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.000016"
50,4.119,4.151,13.371,33.2708,13.361,33.2759,3.949,3.9486,1499.44,1499.42,1500.02,8.4089,8.2384,1.6575,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.041683"
51,4.139,4.172,13.3722,33.2698,13.3659,33.2737,3.949,3.9488,1499.44,1499.42,1500.03,8.4245,8.2382,1.6575,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.083350"
52,4.144,4.176,13.3725,33.2712,13.3808,33.2633,3.9492,3.9491,1499.44,1499.43,1500.03,8.4086,8.2381,1.6819,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.125017"
53,4.171,4.204,13.3747,33.2697,13.388,33.2589,3.9492,3.9493,1499.45,1499.43,1500.04,8.4241,8.2378,1.7185,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.166684"
54,4.139,4.172,13.374,33.2708,13.3738,33.2682,3.9493,3.949,1499.45,1499.43,1500.03,8.4084,8.2379,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.208351"
55,4.133,4.166,13.3729,33.2722,13.3637,33.2725,3.9493,3.9485,1499.44,1499.43,1500.03,8.4147,8.238,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.250018"
56,4.161,4.194,13.3759,33.271,13.3595,33.2739,3.9495,3.9482,1499.45,1499.44,1500.04,8.4142,8.2375,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.291685"
57,4.151,4.184,13.3786,33.2704,13.3592,33.2742,3.9497,3.9482,1499.46,1499.45,1500.05,8.4138,8.2371,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.333352"
58,4.133,4.166,13.3789,33.2706,13.3602,33.2712,3.9497,3.948,1499.46,1499.45,1500.05,8.4137,8.2287,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.375019"
59,4.183,4.216,13.3776,33.2722,13.3218,33.2855,3.9497,3.946,1499.46,1499.45,1500.05,8.4139,8.2424,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.416686"
60,4.16,4.193,13.3775,33.2727,13.2729,33.3065,3.9498,3.9437,1499.46,1499.45,1500.05,8.4043,8.2289,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.458353"
61,4.204,4.237,13.3798,33.271,13.2942,33.2799,3.9498,3.9428,1499.47,1499.45,1500.06,8.4102,8.2338,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.500020"
62,4.171,4.204,13.38,33.2707,13.2868,33.2795,3.9498,3.9421,1499.47,1499.45,1500.06,8.4102,8.2338,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.541687"
63,4.213,4.246,13.3785,33.2713,13.2937,33.2851,3.9497,3.9433,1499.46,1499.45,1500.05,8.4105,8.234,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.583354"
64,4.24,4.274,13.38,33.2699,13.3079,33.2847,3.9497,3.9446,1499.47,1499.45,1500.06,8.4007,8.2422,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.625021"
65,4.23,4.263,13.382,33.2696,13.2893,33.2977,3.9499,3.9442,1499.47,1499.46,1500.06,8.4066,8.2366,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.666688"
66,4.235,4.268,13.381,33.2715,13.2737,33.3066,3.95,3.9437,1499.47,1499.46,1500.06,8.4066,8.2367,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.708355"
67,4.24,4.274,13.3921,33.2683,13.2799,33.3056,3.9507,3.9442,1499.51,1499.49,1500.09,8.4048,8.2349,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.750022"
68,4.262,4.296,13.4138,33.2584,13.2945,33.2987,3.9516,3.9448,1499.57,1499.55,1500.15,8.4015,8.2317,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.791689"
69,4.235,4.268,13.4036,33.2675,13.3159,33.2815,3.9517,3.945,1499.54,1499.53,1500.13,8.4028,8.2247,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.833356"
70,4.252,4.285,13.394,33.2738,13.336,33.2659,3.9514,3.9452,1499.52,1499.5,1500.11,8.4233,8.2395,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.875023"
71,4.261,4.295,13.4052,33.264,13.3224,33.2774,3.9514,3.9452,1499.54,1499.53,1500.13,8.3999,8.2329,1.7307,"",48.4982,41.730333,-124.281667,"2019-07-14","15:41:52.916690"
72,4.294,4.328,13.4096,33.2609,13.3087,33.2879,3.9515,3.945,1499.56,1499.54,1500.14,8.4151,8.2323,1.7307,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:52.958357"
73,4.294,4.328,13.4065,33.2625,13.2797,33.308,3.9514,3.9445,1499.55,1499.53,1500.14,8.3998,8.2245,1.7307,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.000024"
74,4.282,4.315,13.4035,33.2654,13.2736,33.3146,3.9514,3.9446,1499.54,1499.53,1500.13,8.4064,8.2383,1.7307,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.041691"
75,4.294,4.328,13.3987,33.2688,13.2828,33.3184,3.9514,3.9458,1499.53,1499.51,1500.12,8.4166,8.2338,1.7307,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.083358"
76,4.331,4.365,13.3953,33.2706,13.305,33.3143,3.9512,3.9475,1499.52,1499.5,1500.11,8.411,8.2344,1.7307,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.125025"
77,4.325,4.36,13.396,33.2693,13.3466,33.2987,3.9512,3.9497,1499.52,1499.51,1500.11,8.4109,8.2343,1.7429,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.166692"
78,4.331,4.365,13.3964,33.2694,13.388,33.2799,3.9512,3.9515,1499.52,1499.51,1500.11,8.4204,8.2342,1.8773,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.208359"
79,4.331,4.365,13.3959,33.2715,13.4135,33.2675,3.9514,3.9526,1499.52,1499.51,1500.11,8.4046,8.2342,1.9383,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.250026"
80,4.346,4.38,13.3964,33.2718,13.4225,33.2629,3.9515,3.9529,1499.53,1499.51,1500.11,8.4203,8.2258,1.9383,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.291693"
81,4.341,4.376,13.3993,33.2692,13.4181,33.2646,3.9514,3.9527,1499.53,1499.52,1500.12,8.4137,8.2306,1.9383,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.333360"
82,4.353,4.387,13.4043,33.2671,13.4131,33.2662,3.9517,3.9524,1499.55,1499.53,1500.13,8.4129,8.2299,1.9261,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.375027"
83,4.383,4.417,13.4082,33.2664,13.4114,33.2655,3.952,3.9522,1499.56,1499.54,1500.15,8.4123,8.2293,1.9383,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.416694"
84,4.363,4.398,13.4101,33.2657,13.4077,33.2668,3.9521,3.952,1499.56,1499.55,1500.15,8.4216,8.229,1.9261,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.458361"
85,4.363,4.398,13.4104,33.2653,13.407,33.2671,3.9521,3.9519,1499.56,1499.55,1500.15,8.4249,8.2289,1.9261,"",48.5226,41.730333,-124.281667,"2019-07-14","15:41:53.500028"
86,4.373,4.407,13.4106,33.265,13.4039,33.2694,3.9521,3.9519,1499.56,1499.55,1500.15,8.4187,8.2289,1.9383,"",48.547,41.730333,-124.281667,"2019-07-14","15:41:53.541695"
87,4.353,4.387,13.4101,33.2655,13.3951,33.2716,3.9521,3.9513,1499.56,1499.55,1500.15,8.4187,8.229,1.9383,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.583362"
88,4.362,4.397,13.4091,33.2661,13.3827,33.2739,3.952,3.9504,1499.56,1499.55,1500.15,8.4189,8.2291,1.9261,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.625029"
89,4.41,4.445,13.4084,33.2659,13.3753,33.2742,3.9519,3.9498,1499.56,1499.54,1500.15,8.4191,8.2293,1.9383,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.666696"
90,4.374,4.408,13.4089,33.2657,13.3716,33.2755,3.952,3.9495,1499.56,1499.54,1500.15,8.419,8.2292,1.9261,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.708363"
91,4.362,4.397,13.4082,33.2664,13.3702,33.2761,3.952,3.9495,1499.56,1499.54,1500.15,8.419,8.221,1.9261,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.750030"
92,4.374,4.408,13.4074,33.267,13.3709,33.2749,3.952,3.9494,1499.56,1499.54,1500.15,8.4192,8.2263,1.9383,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.791697"
93,4.41,4.445,13.4065,33.2673,13.3722,33.2749,3.9519,3.9495,1499.55,1499.54,1500.14,8.4193,8.2347,1.9261,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.833364"
94,4.383,4.417,13.4069,33.2674,13.3744,33.274,3.952,3.9497,1499.56,1499.54,1500.14,8.4192,8.2294,1.9383,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.875031"
95,4.4,4.435,13.4074,33.2677,13.3768,33.2735,3.952,3.9498,1499.56,1499.54,1500.15,8.4192,8.2294,1.9383,"",48.5714,41.730333,-124.281667,"2019-07-14","15:41:53.916698"
96,4.294,4.328,13.4074,33.2684,13.3778,33.2743,3.9521,3.95,1499.56,1499.54,1500.15,8.4286,8.2292,1.9383,"",48.5958,41.730333,-124.281667,"2019-07-14","15:41:53.958365"
97,4.441,4.477,13.4069,33.2681,13.3811,33.275,3.952,3.9504,1499.56,1499.54,1500.15,8.4322,8.2295,1.9261,"",48.5958,41.730333,-124.281667,"2019-07-14","15:41:54.000032"
98,4.341,4.376,13.4064,33.2682,13.3859,33.2762,3.952,3.9509,1499.55,1499.54,1500.14,8.4164,8.2295,1.9383,"",48.5958,41.730333,-124.281667,"2019-07-14","15:41:54.041699"
99,4.353,4.387,13.406,33.2685,13.3944,33.2751,3.952,3.9516,1499.55,1499.54,1500.14,8.4227,8.2378,1.9383,"",48.5958,41.730333,-124.281667,"2019-07-14","15:41:54.083366"
100,4.346,4.38,13.4069,33.2682,13.4033,33.2735,3.9521,3.9523,1499.56,1499.54,1500.14,8.4225,8.2325,1.9383,"",48.5958,41.730333,-124.281667,"2019-07-14","15:41:54.125033"
101,4.374,4.408,13.4062,33.2676,13.4109,33.2743,3.9519,3.9531,1499.55,1499.54,1500.14,8.4227,8.2409,1.9261,"",48.6203,41.730333,-124.281667,"2019-07-14","15:41:54.166700"
102,4.271,4.305,13.4028,33.2673,13.4237,33.2729,3.9516,3.9541,1499.54,1499.52,1500.13,8.4232,8.2363,1.9383,"",48.6203,41.730333,-124.281667,"2019-07-14","15:41:54.208367"
103,4.432,4.467,13.398,33.2684,13.4398,33.2657,3.9513,3.9548,1499.53,1499.51,1500.12,8.4242,8.2372,1.8284,"",48.6203,41.730333,-124.281667,"2019-07-14","15:41:54.250034"
104,4.284,4.318,13.3882,33.2732,13.4468,33.2584,3.9508,3.9547,1499.5,1499.48,1500.09,8.4256,8.2468,1.6819,"",48.6203,41.730333,-124.281667,"2019-07-14","15:41:54.291701"
105,4.314,4.348,13.3808,33.275,13.441,33.2565,3.9503,3.954,1499.48,1499.46,1500.07,8.4172,8.2428,1.6453,"",48.6203,41.730333,-124.281667,"2019-07-14","15:41:54.333368"
106,4.331,4.365,13.3764,33.2747,13.4278,33.265,3.9499,3.9537,1499.46,1499.45,1500.05,8.4243,8.2437,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.375035"
107,4.284,4.318,13.3749,33.2728,13.4225,33.2767,3.9496,3.9544,1499.45,1499.44,1500.04,8.4246,8.244,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.416702"
108,4.293,4.327,13.3713,33.2718,13.4265,33.2832,3.9491,3.9555,1499.44,1499.43,1500.03,8.4349,8.2446,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.458369"
109,4.284,4.318,13.3634,33.2743,13.4482,33.2724,3.9487,3.9563,1499.42,1499.4,1500.01,8.4204,8.2459,1.6697,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.500036"
110,4.262,4.296,13.349,33.2819,13.4611,33.2612,3.9481,3.9563,1499.38,1499.36,1499.97,8.4383,8.248,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.541703"
111,4.261,4.295,13.344,33.2803,13.4591,33.2554,3.9475,3.9555,1499.36,1499.35,1499.95,8.4331,8.249,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.583370"
112,4.252,4.285,13.3445,33.2772,13.4563,33.2533,3.9472,3.955,1499.36,1499.34,1499.95,8.4332,8.249,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.625037"
113,4.23,4.263,13.3409,33.2789,13.4569,33.2521,3.947,3.955,1499.35,1499.33,1499.94,8.4337,8.2579,1.6697,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.666704"
114,4.261,4.295,13.3452,33.2739,13.453,33.2539,3.9469,3.9548,1499.36,1499.34,1499.94,8.4332,8.2522,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.708371"
115,4.24,4.274,13.346,33.2741,13.4389,33.2609,3.947,3.9542,1499.36,1499.34,1499.95,8.4235,8.252,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.750038"
116,4.193,4.226,13.346,33.2758,13.4221,33.2679,3.9472,3.9534,1499.36,1499.35,1499.95,8.4391,8.2519,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.791705"
117,4.181,4.214,13.349,33.274,13.4134,33.2721,3.9473,3.9531,1499.37,1499.35,1499.96,8.4324,8.2514,1.6697,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.833372"
118,4.23,4.263,13.3524,33.2723,13.4128,33.2702,3.9474,3.9528,1499.38,1499.36,1499.97,8.4224,8.251,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.875039"
119,4.16,4.193,13.355,33.271,13.4262,33.2655,3.9475,3.9536,1499.38,1499.37,1499.97,8.4377,8.2505,1.6575,"",48.6447,41.730333,-124.281667,"2019-07-14","15:41:54.916706"
120,4.193,4.226,13.3683,33.2643,13.4768,33.2418,3.948,3.9557,1499.42,1499.41,1500.01,8.4295,8.2486,1.6575,"",48.6935,41.730333,-124.281667,"2019-07-14","15:41:54.958373"
121,4.119,4.151,13.3933,33.2541,13.5009,33.2364,3.9493,3.9574,1499.49,1499.48,1500.08,8.4255,8.2446,1.6575,"",48.6935,41.730333,-124.281667,"2019-07-14","15:41:55.000040"
122,4.17,4.203,13.3982,33.2557,13.5009,33.2447,3.9499,3.9583,1499.51,1499.49,1500.1,8.4246,8.2437,1.6697,"",48.6935,41.730333,-124.281667,"2019-07-14","15:41:55.041707"
123,4.129,4.161,13.3882,33.2624,13.5067,33.246,3.9497,3.959,1499.48,1499.47,1500.07,8.426,8.2451,1.6575,"",48.6935,41.730333,-124.281667,"2019-07-14","15:41:55.083374"
124,4.092,4.124,13.3764,33.2685,13.5175,33.2436,3.9492,3.9597,1499.45,1499.44,1500.04,8.4277,8.2551,1.6697,"",48.6935,41.730333,-124.281667,"2019-07-14","15:41:55.125041"
125,4.123,4.156,13.3685,33.273,13.5359,33.2398,3.949,3.961,1499.43,1499.42,1500.02,8.4289,8.2511,1.6575,"",48.7179,41.730333,-124.281667,"2019-07-14","15:41:55.166708"
126,4.119,4.151,13.3675,33.2736,13.548,33.2415,3.949,3.9623,1499.43,1499.41,1500.02,8.4291,8.2512,1.6575,"",48.7179,41.730333,-124.281667,"2019-07-14","15:41:55.208375"
127,4.05,4.082,13.3693,33.2739,13.5577,33.2398,3.9491,3.963,1499.43,1499.42,1500.02,8.4287,8.2508,1.6575,"",48.7179,41.730333,-124.281667,"2019-07-14","15:41:55.250042"
128,4.101,4.134,13.3757,33.2724,13.5626,33.2381,3.9496,3.9633,1499.45,1499.44,1500.04,8.4276,8.2498,1.6697,"",48.7179,41.730333,-124.281667,"2019-07-14","15:41:55.291709"
