"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
24,3.544,3.571,15.1307,33.1559,15.1325,33.1588,4.1009,4.1014,1504.99,1504.98,1505.6,5.9328,5.8479,1.6819,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:25.958341"
25,3.576,3.603,15.1312,33.1556,15.1327,33.1587,4.1009,4.1014,1504.99,1504.99,1505.61,5.9328,5.8478,1.6819,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.000008"
26,3.576,3.603,15.1311,33.1558,15.1327,33.1591,4.1009,4.1015,1504.99,1504.99,1505.61,5.9328,5.8478,1.6819,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.041675"
27,3.54,3.566,15.1312,33.1554,15.1328,33.1593,4.1009,4.1015,1504.99,1504.99,1505.61,5.9327,5.8478,1.6819,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.083342"
28,3.576,3.603,15.1315,33.1554,15.133,33.159,4.1009,4.1015,1504.99,1504.99,1505.61,5.9327,5.8478,1.6819,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.125009"
29,3.576,3.603,15.1322,33.1553,15.1335,33.1588,4.101,4.1015,1504.99,1504.99,1505.61,5.9327,5.8477,1.6819,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:26.166676"
30,3.613,3.64,15.1324,33.1554,15.1335,33.1588,4.101,4.1015,1505.0,1504.99,1505.61,5.9239,5.8477,1.6819,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:26.208343"
31,3.613,3.64,15.1331,33.1554,15.1335,33.1588,4.1011,4.1015,1505.0,1504.99,1505.61,5.9293,5.8476,1.6941,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:26.250010"
32,3.609,3.636,15.1337,33.155,15.1335,33.1585,4.1011,4.1015,1505.0,1504.99,1505.61,5.9292,5.8476,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.291677"
33,3.613,3.64,15.1337,33.156,15.1335,33.1589,4.1012,4.1015,1505.0,1505.0,1505.62,5.9292,5.8476,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.333344"
34,3.645,3.673,15.1341,33.1557,15.1337,33.1587,4.1012,4.1015,1505.0,1505.0,1505.62,5.9204,5.8399,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.375011"
35,3.682,3.71,15.1341,33.1557,15.1337,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9347,5.8522,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.416678"
36,3.645,3.673,15.1343,33.1555,15.1337,33.1589,4.1012,4.1015,1505.0,1505.0,1505.62,5.938,5.8475,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.458345"
37,3.682,3.71,15.1346,33.1554,15.134,33.1584,4.1012,4.1015,1505.0,1505.0,1505.62,5.9237,5.8399,1.8162,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:26.500012"
38,3.645,3.673,15.1344,33.1557,15.1335,33.1588,4.1012,4.1015,1505.0,1505.0,1505.62,5.9292,5.8521,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.541679"
39,3.678,3.705,15.1343,33.1553,15.134,33.1585,4.1012,4.1015,1505.0,1505.0,1505.62,5.938,5.8476,1.8162,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:26.583346"
40,3.682,3.71,15.1342,33.1554,15.1335,33.159,4.1012,4.1015,1505.0,1505.0,1505.62,5.9325,5.8476,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.625013"
41,3.71,3.737,15.1343,33.1552,15.1337,33.159,4.1012,4.1015,1505.0,1505.0,1505.62,5.9325,5.8476,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.666680"
42,3.682,3.71,15.1341,33.1555,15.1337,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9325,5.84,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.708347"
43,3.71,3.737,15.1341,33.1554,15.1335,33.1588,4.1012,4.1015,1505.0,1505.0,1505.62,5.9238,5.8446,1.804,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.750014"
44,3.682,3.71,15.1342,33.1554,15.1337,33.1583,4.1012,4.1015,1505.0,1505.0,1505.62,5.9292,5.8522,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:26.791681"
45,3.721,3.749,15.1339,33.1557,15.1335,33.1584,4.1012,4.1015,1505.0,1505.0,1505.62,5.938,5.84,1.8162,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:26.833348"
46,3.714,3.742,15.1339,33.1557,15.1335,33.158,4.1012,4.1014,1505.0,1505.0,1505.62,5.9325,5.8522,1.8162,"",97.8022,37.065167,-122.6395,"2019-06-26","01:09:26.875015"
47,3.682,3.71,15.1343,33.1552,15.1337,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9237,5.84,1.8162,"",53.0159,37.065167,-122.6395,"2019-06-26","01:09:26.916682"
48,3.71,3.737,15.1342,33.1554,15.1335,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.938,5.8522,1.8162,"",25.1282,37.065167,-122.6395,"2019-06-26","01:09:26.958349"
49,3.714,3.742,15.1339,33.1558,15.1337,33.1587,4.1012,4.1015,1505.0,1505.0,1505.62,5.9325,5.8476,1.8162,"",21.8071,37.065167,-122.6395,"2019-06-26","01:09:27.000016"
50,3.71,3.737,15.1343,33.1555,15.1339,33.1585,4.1012,4.1015,1505.0,1505.0,1505.62,5.9237,5.8476,1.8162,"",24.0781,37.065167,-122.6395,"2019-06-26","01:09:27.041683"
51,3.682,3.71,15.1341,33.1557,15.1335,33.1588,4.1012,4.1015,1505.0,1505.0,1505.62,5.9292,5.8476,1.8162,"",25.177,37.065167,-122.6395,"2019-06-26","01:09:27.083350"
52,3.71,3.737,15.1342,33.1553,15.1335,33.1587,4.1012,4.1015,1505.0,1505.0,1505.62,5.9293,5.8476,1.8162,"",25.2503,37.065167,-122.6395,"2019-06-26","01:09:27.125017"
53,3.682,3.71,15.1341,33.1558,15.1337,33.1589,4.1012,4.1015,1505.0,1505.0,1505.62,5.9292,5.8476,1.8162,"",25.1282,37.065167,-122.6395,"2019-06-26","01:09:27.166684"
54,3.682,3.71,15.1341,33.1557,15.1339,33.1585,4.1012,4.1015,1505.0,1505.0,1505.62,5.9292,5.8476,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.208351"
55,3.71,3.737,15.1339,33.1555,15.1337,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9293,5.8476,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.250018"
56,3.682,3.71,15.1341,33.1553,15.1335,33.1587,4.1012,4.1015,1505.0,1505.0,1505.62,5.938,5.8552,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.291685"
57,3.678,3.705,15.1341,33.1555,15.1337,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9325,5.8506,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.333352"
58,3.645,3.673,15.1339,33.1555,15.1335,33.1588,4.1012,4.1015,1505.0,1505.0,1505.62,5.9237,5.8506,1.8162,"",25.0794,37.065167,-122.6395,"2019-06-26","01:09:27.375019"
59,3.678,3.705,15.1339,33.1557,15.1335,33.1587,4.1012,4.1015,1505.0,1505.0,1505.62,5.9293,5.8506,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.416686"
60,3.645,3.673,15.1339,33.1555,15.1335,33.1588,4.1012,4.1015,1505.0,1505.0,1505.62,5.9292,5.8429,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.458353"
61,3.645,3.673,15.1341,33.1556,15.1337,33.1584,4.1012,4.1015,1505.0,1505.0,1505.62,5.9204,5.8552,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.500020"
62,3.613,3.64,15.1341,33.1557,15.1333,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9347,5.8429,1.8162,"",25.1038,37.065167,-122.6395,"2019-06-26","01:09:27.541687"
63,3.645,3.673,15.1344,33.1554,15.1333,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9204,5.8551,1.8162,"",33.9438,37.065167,-122.6395,"2019-06-26","01:09:27.583354"
64,3.609,3.636,15.1341,33.1554,15.1333,33.1589,4.1012,4.1015,1505.0,1505.0,1505.62,5.9347,5.8505,1.804,"",81.1966,37.065167,-122.6395,"2019-06-26","01:09:27.625021"
65,3.613,3.64,15.1339,33.1557,15.1335,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.938,5.8505,1.8162,"",100.0,37.065167,-122.6395,"2019-06-26","01:09:27.666688"
66,3.576,3.603,15.1343,33.155,15.1335,33.1585,4.1011,4.1015,1505.0,1505.0,1505.62,5.9236,5.8505,1.8162,"",100.0,37.065167,-122.6395,"2019-06-26","01:09:27.708355"
67,3.613,3.64,15.1342,33.1551,15.1332,33.1589,4.1012,4.1015,1505.0,1505.0,1505.62,5.938,5.8505,1.8162,"",99.4139,37.065167,-122.6395,"2019-06-26","01:09:27.750022"
68,3.54,3.566,15.1339,33.1553,15.1332,33.1586,4.1011,4.1014,1505.0,1504.99,1505.61,5.9236,5.8505,1.8162,"",98.8278,37.065167,-122.6395,"2019-06-26","01:09:27.791689"
69,3.576,3.603,15.1343,33.1546,15.1332,33.1587,4.1011,4.1015,1505.0,1505.0,1505.61,5.9292,5.8505,1.8162,"",98.779,37.065167,-122.6395,"2019-06-26","01:09:27.833356"
70,3.576,3.603,15.134,33.1552,15.1333,33.1586,4.1011,4.1015,1505.0,1505.0,1505.61,5.9292,5.8505,1.8162,"",98.8523,37.065167,-122.6395,"2019-06-26","01:09:27.875023"
71,3.54,3.566,15.1343,33.1552,15.1335,33.1585,4.1012,4.1015,1505.0,1505.0,1505.61,5.9291,5.8581,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:27.916690"
72,3.544,3.571,15.1341,33.1551,15.1333,33.1588,4.1011,4.1015,1505.0,1504.99,1505.61,5.9291,5.8535,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:27.958357"
73,3.54,3.566,15.1337,33.1554,15.1333,33.1588,4.1011,4.1015,1505.0,1504.99,1505.61,5.9292,5.8459,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.000024"
74,3.512,3.538,15.1334,33.1557,15.1332,33.1583,4.1011,4.1014,1505.0,1504.99,1505.61,5.938,5.8505,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.041691"
75,3.507,3.534,15.1329,33.1561,15.1333,33.1585,4.1011,4.1014,1505.0,1504.99,1505.61,5.9413,5.8582,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.083358"
76,3.512,3.538,15.1327,33.1557,15.1333,33.1586,4.1011,4.1015,1504.99,1504.99,1505.61,5.927,5.8536,1.8162,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:28.125025"
77,3.507,3.534,15.1327,33.1558,15.1332,33.1585,4.1011,4.1014,1504.99,1504.99,1505.61,5.9238,5.8536,1.804,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.166692"
78,3.475,3.501,15.1325,33.1561,15.1328,33.159,4.1011,4.1015,1504.99,1504.99,1505.61,5.9293,5.846,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.208359"
79,3.475,3.501,15.1325,33.1558,15.1327,33.1587,4.1011,4.1014,1504.99,1504.99,1505.61,5.9293,5.8582,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.250026"
80,3.475,3.501,15.1324,33.1559,15.1325,33.1588,4.1011,4.1014,1504.99,1504.99,1505.61,5.9293,5.8536,1.8162,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.291693"
81,3.475,3.501,15.1325,33.1557,15.132,33.1589,4.1011,4.1014,1504.99,1504.99,1505.61,5.9293,5.8536,1.804,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.333360"
82,3.438,3.464,15.1328,33.1555,15.1322,33.1587,4.1011,4.1014,1504.99,1504.99,1505.61,5.9292,5.8535,1.804,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.375027"
83,3.475,3.501,15.1332,33.1554,15.132,33.1591,4.1011,4.1014,1505.0,1504.99,1505.61,5.9292,5.8535,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.416694"
84,3.475,3.501,15.1336,33.1554,15.1318,33.1588,4.1011,4.1013,1505.0,1504.99,1505.61,5.9379,5.8535,1.7796,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:28.458361"
85,3.411,3.436,15.1337,33.1554,15.132,33.1589,4.1011,4.1013,1505.0,1504.99,1505.61,5.9323,5.8534,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.500028"
86,3.443,3.469,15.1334,33.1562,15.1322,33.1587,4.1012,4.1013,1505.0,1504.99,1505.61,5.9236,5.8458,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.541695"
87,3.475,3.501,15.1334,33.156,15.1322,33.1587,4.1012,4.1014,1505.0,1504.99,1505.61,5.9379,5.8505,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.583362"
88,3.411,3.436,15.1332,33.1561,15.1323,33.1588,4.1012,4.1014,1505.0,1504.99,1505.61,5.9324,5.8504,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.625029"
89,3.438,3.464,15.1332,33.1559,15.1321,33.1588,4.1011,4.1014,1505.0,1504.99,1505.61,5.9236,5.8581,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.666696"
90,3.443,3.469,15.1331,33.1562,15.1325,33.1587,4.1012,4.1014,1505.0,1504.99,1505.61,5.9204,5.8535,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.708363"
91,3.438,3.464,15.1329,33.1562,15.1327,33.1585,4.1011,4.1014,1504.99,1504.99,1505.61,5.9347,5.8535,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.750030"
92,3.475,3.501,15.1334,33.1557,15.1328,33.1585,4.1011,4.1014,1505.0,1504.99,1505.61,5.9292,5.8459,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.791697"
93,3.411,3.436,15.1334,33.1559,15.133,33.1588,4.1012,4.1014,1505.0,1504.99,1505.61,5.9379,5.8504,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.833364"
94,3.438,3.464,15.1337,33.1557,15.133,33.1589,4.1012,4.1015,1505.0,1504.99,1505.61,5.9323,5.8504,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.875031"
95,3.443,3.469,15.1341,33.1556,15.1332,33.1588,4.1012,4.1015,1505.0,1504.99,1505.61,5.9323,5.8504,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.916698"
96,3.438,3.464,15.1349,33.1552,15.1332,33.159,4.1012,4.1015,1505.0,1505.0,1505.62,5.9235,5.8503,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:28.958365"
97,3.475,3.501,15.1346,33.1556,15.1333,33.159,4.1012,4.1015,1505.0,1505.0,1505.62,5.929,5.8503,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.000032"
98,3.475,3.501,15.1348,33.1555,15.1333,33.1585,4.1012,4.1014,1505.0,1505.0,1505.62,5.9202,5.8503,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.041699"
99,3.475,3.501,15.1346,33.1556,15.1333,33.1585,4.1012,4.1014,1505.0,1505.0,1505.62,5.9258,5.8503,1.7796,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:29.083366"
100,3.512,3.538,15.1349,33.1551,15.1333,33.159,4.1012,4.1015,1505.0,1505.0,1505.62,5.9258,5.8504,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.125033"
101,3.438,3.464,15.1346,33.1555,15.1332,33.1589,4.1012,4.1015,1505.0,1504.99,1505.61,5.9345,5.8503,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.166700"
102,3.512,3.538,15.1348,33.1552,15.1337,33.1583,4.1012,4.1015,1505.0,1505.0,1505.62,5.929,5.8504,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.208367"
103,3.54,3.566,15.1343,33.1557,15.1333,33.1591,4.1012,4.1015,1505.0,1505.0,1505.62,5.9379,5.8504,1.7796,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:29.250034"
104,3.512,3.538,15.1337,33.1558,15.134,33.1584,4.1012,4.1015,1505.0,1504.99,1505.61,5.9324,5.8429,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.291701"
105,3.54,3.566,15.1337,33.1557,15.134,33.1587,4.1012,4.1015,1505.0,1504.99,1505.61,5.9324,5.8551,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.333368"
106,3.544,3.571,15.1343,33.1552,15.1342,33.1587,4.1012,4.1016,1505.0,1505.0,1505.61,5.9324,5.8505,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.375035"
107,3.576,3.603,15.1343,33.1557,15.1344,33.1587,4.1012,4.1016,1505.0,1505.0,1505.62,5.9324,5.8505,1.7796,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.416702"
108,3.609,3.636,15.1346,33.1554,15.1342,33.1584,4.1012,4.1015,1505.0,1505.0,1505.62,5.9236,5.8505,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.458369"
109,3.576,3.603,15.1344,33.1556,15.1345,33.1585,4.1012,4.1016,1505.0,1505.0,1505.62,5.9291,5.8428,1.7674,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:29.500036"
110,3.609,3.636,15.1346,33.1558,15.1337,33.159,4.1013,4.1015,1505.0,1505.0,1505.62,5.9291,5.8474,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.541703"
111,3.645,3.673,15.1346,33.1556,15.1337,33.1586,4.1012,4.1015,1505.0,1505.0,1505.62,5.9379,5.8475,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.583370"
112,3.645,3.673,15.1346,33.1558,15.1333,33.159,4.1013,4.1015,1505.0,1505.0,1505.62,5.9324,5.8475,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.625037"
113,3.645,3.673,15.1343,33.1559,15.1335,33.1588,4.1012,4.1015,1505.0,1505.0,1505.62,5.9324,5.8475,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.666704"
114,3.71,3.737,15.1343,33.1556,15.1333,33.1589,4.1012,4.1015,1505.0,1505.0,1505.62,5.9325,5.8476,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.708371"
115,3.645,3.673,15.1339,33.1559,15.1333,33.1589,4.1012,4.1015,1505.0,1505.0,1505.62,5.9412,5.8476,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.750038"
116,3.714,3.742,15.1348,33.1555,15.1335,33.1589,4.1013,4.1015,1505.0,1505.0,1505.62,5.9357,5.8475,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.791705"
117,3.71,3.737,15.1349,33.155,15.1342,33.1588,4.1012,4.1016,1505.0,1505.0,1505.62,5.9269,5.8475,1.7674,"",98.9011,37.065167,-122.6395,"2019-06-26","01:09:29.833372"
118,3.714,3.742,15.1351,33.1557,15.1344,33.1586,4.1013,4.1016,1505.01,1505.0,1505.62,5.9324,5.8475,1.7674,"",98.8767,37.065167,-122.6395,"2019-06-26","01:09:29.875039"
119,3.747,3.775,15.1356,33.1556,15.1345,33.1588,4.1013,4.1016,1505.01,1505.0,1505.62,5.9411,5.8398,1.7674,"",93.3333,37.065167,-122.6395,"2019-06-26","01:09:29.916706"
120,3.747,3.775,15.1348,33.1558,15.1347,33.1584,4.1013,4.1016,1505.01,1505.0,1505.62,5.9269,5.8521,1.7674,"",61.0012,37.065167,-122.6395,"2019-06-26","01:09:29.958373"
121,3.747,3.775,15.1349,33.1553,15.1345,33.1587,4.1012,4.1016,1505.01,1505.0,1505.62,5.9324,5.8475,1.7674,"",47.033,37.065167,-122.6395,"2019-06-26","01:09:30.000040"
122,3.747,3.775,15.1341,33.1554,15.1345,33.1588,4.1012,4.1016,1505.0,1505.0,1505.62,5.9413,5.8476,1.7674,"",46.5446,37.065167,-122.6395,"2019-06-26","01:09:30.041707"
123,3.783,3.812,15.1337,33.1558,15.1344,33.1587,4.1012,4.1016,1505.0,1505.0,1505.62,5.9359,5.8477,1.7674,"",48.0586,37.065167,-122.6395,"2019-06-26","01:09:30.083374"
124,3.747,3.775,15.1346,33.1549,15.1344,33.1584,4.1012,4.1015,1505.0,1505.0,1505.62,5.9358,5.8476,1.7674,"",48.5714,37.065167,-122.6395,"2019-06-26","01:09:30.125041"
125,3.783,3.812,15.1351,33.1556,15.1342,33.1587,4.1013,4.1016,1505.01,1505.0,1505.62,5.9357,5.8475,1.7674,"",48.547,37.065167,-122.6395,"2019-06-26","01:09:30.166708"
126,3.779,3.807,15.1354,33.1557,15.1344,33.1589,4.1013,4.1016,1505.01,1505.0,1505.62,5.9356,5.8475,1.7674,"",48.4982,37.065167,-122.6395,"2019-06-26","01:09:30.208375"
127,3.783,3.812,15.1356,33.1554,15.1342,33.1588,4.1013,4.1016,1505.01,1505.0,1505.62,5.9356,5.8475,1.7674,"",48.4737,37.065167,-122.6395,"2019-06-26","01:09:30.250042"
