"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
30,3.444,3.473,16.1568,31.9816,16.154,31.9871,4.0641,4.0645,1506.84,1506.83,1507.4,6.2781,6.3455,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.208343"
31,3.407,3.436,16.1563,31.9821,16.1547,31.987,4.0641,4.0646,1506.84,1506.83,1507.39,6.2833,6.3455,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.250010"
32,3.444,3.473,16.156,31.9824,16.1552,31.9871,4.0641,4.0646,1506.84,1506.83,1507.39,6.2834,6.3455,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.291677"
33,3.407,3.436,16.1557,31.982,16.1559,31.987,4.0641,4.0647,1506.84,1506.83,1507.39,6.2834,6.3456,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.333344"
34,3.455,3.484,16.1563,31.9817,16.1564,31.987,4.0641,4.0647,1506.84,1506.83,1507.4,6.275,6.3455,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.375011"
35,3.418,3.447,16.1567,31.9811,16.1564,31.9869,4.0641,4.0647,1506.84,1506.83,1507.39,6.2885,6.3528,1.0714,"",98.9011,46.729833,-124.7125,"2019-08-09","00:52:58.416678"
36,3.418,3.447,16.1569,31.9803,16.1567,31.9871,4.064,4.0647,1506.84,1506.83,1507.39,6.2833,6.3484,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.458345"
37,3.396,3.425,16.1565,31.981,16.1567,31.9873,4.064,4.0648,1506.84,1506.83,1507.39,6.2833,6.3484,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.500012"
38,3.451,3.479,16.1567,31.981,16.1574,31.9866,4.064,4.0648,1506.84,1506.83,1507.4,6.275,6.3485,1.0714,"",98.9011,46.729833,-124.7125,"2019-08-09","00:52:58.541679"
39,3.418,3.447,16.1571,31.9811,16.1576,31.987,4.0641,4.0648,1506.84,1506.83,1507.4,6.2801,6.3484,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.583346"
40,3.418,3.447,16.1574,31.9811,16.1574,31.9871,4.0641,4.0648,1506.84,1506.83,1507.4,6.28,6.3483,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.625013"
41,3.418,3.447,16.157,31.9809,16.1576,31.987,4.0641,4.0648,1506.84,1506.83,1507.4,6.2801,6.3484,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.666680"
42,3.382,3.41,16.1568,31.9809,16.1576,31.9871,4.064,4.0648,1506.84,1506.83,1507.39,6.2801,6.3484,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.708347"
43,3.407,3.436,16.1563,31.9817,16.1577,31.9871,4.0641,4.0648,1506.84,1506.83,1507.39,6.2801,6.3484,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.750014"
44,3.407,3.436,16.1557,31.9826,16.1577,31.9869,4.0641,4.0648,1506.84,1506.83,1507.39,6.2802,6.3485,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.791681"
45,3.407,3.436,16.155,31.9823,16.1576,31.9871,4.064,4.0648,1506.83,1506.83,1507.39,6.2803,6.3486,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.833348"
46,3.382,3.41,16.1548,31.9829,16.1572,31.9873,4.0641,4.0648,1506.83,1506.83,1507.39,6.2803,6.3486,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.875015"
47,3.418,3.447,16.1541,31.9834,16.1564,31.9869,4.0641,4.0647,1506.83,1506.83,1507.39,6.2803,6.3487,1.0958,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.916682"
48,3.364,3.392,16.1538,31.9831,16.1557,31.9875,4.064,4.0647,1506.83,1506.83,1507.39,6.2803,6.3487,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:58.958349"
49,3.382,3.41,16.1536,31.9832,16.1562,31.9872,4.064,4.0647,1506.83,1506.82,1507.39,6.272,6.3487,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.000016"
50,3.418,3.447,16.1541,31.9825,16.1566,31.9876,4.064,4.0648,1506.83,1506.83,1507.39,6.2772,6.356,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.041683"
51,3.382,3.41,16.1552,31.9813,16.1571,31.987,4.0639,4.0648,1506.83,1506.83,1507.39,6.277,6.3515,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.083350"
52,3.375,3.403,16.1557,31.9809,16.1567,31.9871,4.0639,4.0647,1506.83,1506.83,1507.39,6.2854,6.3515,1.1202,"",98.9011,46.729833,-124.7125,"2019-08-09","00:52:59.125017"
53,3.371,3.399,16.1557,31.9806,16.1567,31.9874,4.0639,4.0648,1506.83,1506.83,1507.39,6.2802,6.3515,1.1202,"",98.9011,46.729833,-124.7125,"2019-08-09","00:52:59.166684"
54,3.375,3.403,16.1552,31.9812,16.1572,31.9871,4.0639,4.0648,1506.83,1506.83,1507.39,6.2719,6.3515,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.208351"
55,3.418,3.447,16.1545,31.9825,16.1571,31.9871,4.064,4.0648,1506.83,1506.83,1507.39,6.2771,6.3516,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.250018"
56,3.354,3.382,16.1541,31.9828,16.1566,31.9873,4.064,4.0648,1506.83,1506.83,1507.39,6.2771,6.3516,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.291685"
57,3.382,3.41,16.1537,31.9829,16.1566,31.9876,4.064,4.0648,1506.83,1506.82,1507.39,6.2688,6.3517,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.333352"
58,3.364,3.392,16.1538,31.9825,16.1571,31.9874,4.0639,4.0648,1506.83,1506.82,1507.39,6.274,6.3517,1.1202,"",98.9011,46.729833,-124.7125,"2019-08-09","00:52:59.375019"
59,3.263,3.29,16.1543,31.9821,16.1574,31.9874,4.0639,4.0648,1506.83,1506.82,1507.39,6.2654,6.3515,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.416686"
60,3.472,3.501,16.1552,31.9815,16.1579,31.9871,4.064,4.0649,1506.84,1506.83,1507.39,6.2791,6.3516,1.1202,"",98.9011,46.729833,-124.7125,"2019-08-09","00:52:59.458353"
61,3.332,3.36,16.1555,31.9811,16.1579,31.987,4.0639,4.0648,1506.83,1506.83,1507.39,6.2738,6.3515,1.1202,"",98.9011,46.729833,-124.7125,"2019-08-09","00:52:59.500020"
62,3.382,3.41,16.1559,31.9809,16.1577,31.9873,4.064,4.0649,1506.84,1506.83,1507.39,6.257,6.3515,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.541687"
63,3.375,3.403,16.1563,31.9809,16.1581,31.9871,4.064,4.0649,1506.84,1506.83,1507.39,6.2757,6.3514,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.583354"
64,3.349,3.377,16.156,31.9813,16.1576,31.9875,4.064,4.0649,1506.84,1506.83,1507.39,6.2621,6.3587,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.625021"
65,3.354,3.382,16.1566,31.9812,16.1577,31.9874,4.0641,4.0649,1506.84,1506.83,1507.39,6.2672,6.347,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.666688"
66,3.371,3.399,16.1567,31.9815,16.1576,31.9877,4.0641,4.0649,1506.84,1506.83,1507.39,6.2672,6.3513,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.708355"
67,3.354,3.382,16.1565,31.9818,16.1577,31.9874,4.0641,4.0649,1506.84,1506.83,1507.39,6.2672,6.3513,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.750022"
68,3.382,3.41,16.1568,31.9813,16.1577,31.9874,4.0641,4.0649,1506.84,1506.83,1507.39,6.2588,6.3513,1.1202,"",98.8767,46.729833,-124.7125,"2019-08-09","00:52:59.791689"
69,3.386,3.414,16.1567,31.9815,16.1576,31.9873,4.0641,4.0648,1506.84,1506.83,1507.39,6.264,6.3513,1.1202,"",53.138,46.729833,-124.7125,"2019-08-09","00:52:59.833356"
70,3.349,3.377,16.157,31.9816,16.1574,31.9874,4.0641,4.0648,1506.84,1506.83,1507.4,6.2639,6.344,1.1202,"",10.2808,46.729833,-124.7125,"2019-08-09","00:52:59.875023"
71,3.375,3.403,16.1568,31.9821,16.1574,31.9872,4.0642,4.0648,1506.84,1506.83,1507.4,6.2724,6.3483,1.1202,"",2.3443,46.729833,-124.7125,"2019-08-09","00:52:59.916690"
72,3.354,3.382,16.1567,31.9825,16.1572,31.9874,4.0642,4.0648,1506.84,1506.83,1507.4,6.2588,6.3483,1.1202,"",4.9573,46.729833,-124.7125,"2019-08-09","00:52:59.958357"
73,3.382,3.41,16.1562,31.9829,16.1572,31.9873,4.0642,4.0648,1506.84,1506.83,1507.4,6.264,6.3484,1.0836,"",6.6911,46.729833,-124.7125,"2019-08-09","00:53:00.000024"
74,3.343,3.371,16.1557,31.9833,16.1569,31.988,4.0642,4.0649,1506.84,1506.83,1507.39,6.264,6.3484,1.0714,"",6.9353,46.729833,-124.7125,"2019-08-09","00:53:00.041691"
75,3.36,3.388,16.1557,31.9831,16.1567,31.9876,4.0642,4.0648,1506.84,1506.83,1507.39,6.2641,6.3484,1.0714,"",6.8132,46.729833,-124.7125,"2019-08-09","00:53:00.083358"
76,3.375,3.403,16.1558,31.9834,16.1566,31.9875,4.0642,4.0648,1506.84,1506.83,1507.39,6.264,6.3484,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.125025"
77,3.338,3.366,16.1555,31.9831,16.1566,31.9878,4.0642,4.0648,1506.84,1506.83,1507.39,6.2725,6.3484,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.166692"
78,3.418,3.447,16.1557,31.983,16.1567,31.9876,4.0642,4.0648,1506.84,1506.83,1507.39,6.2589,6.3412,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.208359"
79,3.371,3.399,16.1555,31.9832,16.1566,31.9878,4.0642,4.0648,1506.84,1506.83,1507.39,6.2641,6.3455,1.0836,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.250026"
80,3.354,3.382,16.1555,31.9831,16.1566,31.9876,4.0642,4.0648,1506.84,1506.83,1507.39,6.2641,6.3455,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.291693"
81,3.407,3.436,16.1555,31.983,16.1567,31.9876,4.0642,4.0648,1506.84,1506.83,1507.39,6.2557,6.3456,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.333360"
82,3.375,3.403,16.1553,31.9833,16.1564,31.9879,4.0642,4.0648,1506.84,1506.83,1507.39,6.2609,6.3455,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.375027"
83,3.375,3.403,16.1555,31.9827,16.1564,31.9877,4.0641,4.0648,1506.84,1506.83,1507.39,6.2609,6.3455,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.416694"
84,3.407,3.436,16.1555,31.9831,16.1567,31.9878,4.0642,4.0648,1506.84,1506.83,1507.39,6.2609,6.3455,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.458361"
85,3.375,3.403,16.1555,31.983,16.1569,31.9878,4.0642,4.0648,1506.84,1506.83,1507.39,6.2609,6.3455,1.0714,"",6.7399,46.729833,-124.7125,"2019-08-09","00:53:00.500028"
86,3.407,3.436,16.1552,31.9833,16.1569,31.9878,4.0642,4.0648,1506.84,1506.83,1507.39,6.2693,6.3456,1.0714,"",30.1099,46.729833,-124.7125,"2019-08-09","00:53:00.541695"
87,3.418,3.447,16.1555,31.983,16.1571,31.9874,4.0642,4.0648,1506.84,1506.83,1507.39,6.2641,6.3456,1.0714,"",85.3724,46.729833,-124.7125,"2019-08-09","00:53:00.583362"
88,3.407,3.436,16.156,31.9826,16.1567,31.9876,4.0642,4.0648,1506.84,1506.83,1507.39,6.2641,6.3455,1.0714,"",100.0,46.729833,-124.7125,"2019-08-09","00:53:00.625029"
89,3.375,3.403,16.156,31.983,16.1567,31.9877,4.0642,4.0648,1506.84,1506.83,1507.39,6.2556,6.3454,1.0714,"",100.0,46.729833,-124.7125,"2019-08-09","00:53:00.666696"
90,3.44,3.468,16.1567,31.9823,16.1562,31.9878,4.0642,4.0648,1506.84,1506.83,1507.4,6.2608,6.3454,1.0714,"",99.4383,46.729833,-124.7125,"2019-08-09","00:53:00.708363"
91,3.407,3.436,16.1567,31.9823,16.1554,31.9878,4.0642,4.0647,1506.84,1506.83,1507.4,6.2692,6.3454,1.0714,"",98.8034,46.729833,-124.7125,"2019-08-09","00:53:00.750030"
92,3.418,3.447,16.1571,31.9821,16.155,31.9875,4.0642,4.0646,1506.84,1506.83,1507.4,6.2556,6.3454,1.0714,"",98.7546,46.729833,-124.7125,"2019-08-09","00:53:00.791697"
93,3.455,3.484,16.1575,31.9823,16.1547,31.9876,4.0643,4.0646,1506.84,1506.84,1507.4,6.2607,6.3454,1.0714,"",98.8523,46.729833,-124.7125,"2019-08-09","00:53:00.833364"
94,3.407,3.436,16.1577,31.9824,16.1547,31.9878,4.0643,4.0646,1506.84,1506.84,1507.4,6.2607,6.3453,1.0714,"",98.9011,46.729833,-124.7125,"2019-08-09","00:53:00.875031"
95,3.472,3.501,16.1578,31.9825,16.155,31.9877,4.0643,4.0647,1506.84,1506.84,1507.4,6.2691,6.3453,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:00.916698"
96,3.444,3.473,16.1579,31.9825,16.155,31.9876,4.0643,4.0646,1506.84,1506.84,1507.4,6.2555,6.3453,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:00.958365"
97,3.483,3.512,16.1581,31.9826,16.1552,31.9876,4.0644,4.0647,1506.85,1506.84,1507.4,6.2607,6.3453,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.000032"
98,3.487,3.516,16.1581,31.9826,16.1554,31.9878,4.0644,4.0647,1506.85,1506.84,1507.4,6.2607,6.338,1.0714,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.041699"
99,3.451,3.479,16.1579,31.9835,16.1554,31.9881,4.0644,4.0647,1506.85,1506.84,1507.4,6.2606,6.3423,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.083366"
100,3.524,3.553,16.1581,31.9831,16.1552,31.9879,4.0644,4.0647,1506.85,1506.84,1507.4,6.2607,6.3424,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.125033"
101,3.483,3.512,16.1578,31.9834,16.1552,31.9875,4.0644,4.0646,1506.85,1506.84,1507.4,6.2607,6.3424,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.166700"
102,3.487,3.516,16.1581,31.9832,16.1548,31.9874,4.0644,4.0646,1506.85,1506.84,1507.4,6.2522,6.3423,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.208367"
103,3.508,3.538,16.1577,31.9831,16.1545,31.9878,4.0644,4.0646,1506.85,1506.84,1507.4,6.2659,6.3424,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.250034"
104,3.502,3.531,16.1581,31.9833,16.1545,31.9884,4.0644,4.0647,1506.85,1506.84,1507.4,6.269,6.3423,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.291701"
105,3.519,3.549,16.1582,31.9832,16.1547,31.988,4.0644,4.0647,1506.85,1506.84,1507.4,6.2555,6.3423,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.333368"
106,3.513,3.542,16.1575,31.9837,16.1548,31.9875,4.0644,4.0646,1506.85,1506.84,1507.4,6.2607,6.3424,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.375035"
107,3.502,3.531,16.1562,31.985,16.1547,31.9878,4.0645,4.0646,1506.84,1506.84,1507.4,6.2608,6.3425,1.0592,"",98.9011,46.729833,-124.7125,"2019-08-09","00:53:01.416702"
108,3.541,3.57,16.155,31.9861,16.1543,31.9882,4.0645,4.0647,1506.84,1506.83,1507.4,6.261,6.3426,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.458369"
109,3.513,3.542,16.1543,31.9863,16.1543,31.9878,4.0644,4.0646,1506.84,1506.83,1507.4,6.261,6.3427,1.0592,"",98.9011,46.729833,-124.7125,"2019-08-09","00:53:01.500036"
110,3.552,3.581,16.1531,31.9872,16.1546,31.9881,4.0644,4.0647,1506.84,1506.83,1507.39,6.2612,6.3355,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.541703"
111,3.534,3.564,16.1532,31.9862,16.1557,31.9876,4.0643,4.0647,1506.84,1506.83,1507.39,6.2528,6.3472,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.583370"
112,3.541,3.57,16.1522,31.9865,16.1545,31.9877,4.0643,4.0646,1506.83,1506.83,1507.39,6.2665,6.3357,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.625037"
113,3.577,3.607,16.1516,31.9864,16.1524,31.9878,4.0642,4.0644,1506.83,1506.83,1507.39,6.2614,6.3401,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.666704"
114,3.541,3.57,16.151,31.986,16.1519,31.9879,4.0641,4.0644,1506.83,1506.82,1507.39,6.2531,6.3402,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.708371"
115,3.577,3.607,16.1512,31.9857,16.1523,31.9876,4.0641,4.0644,1506.83,1506.82,1507.39,6.2667,6.3402,1.0592,"",98.9011,46.729833,-124.7125,"2019-08-09","00:53:01.750038"
116,3.588,3.618,16.1509,31.9852,16.1523,31.9882,4.064,4.0645,1506.83,1506.82,1507.38,6.2531,6.3403,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.791705"
117,3.588,3.618,16.1516,31.9846,16.1531,31.9882,4.064,4.0645,1506.83,1506.82,1507.39,6.2583,6.3402,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.833372"
118,3.588,3.618,16.1514,31.9847,16.154,31.9873,4.064,4.0645,1506.83,1506.82,1507.39,6.2583,6.3402,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.875039"
119,3.588,3.618,16.1516,31.9844,16.1533,31.9876,4.064,4.0645,1506.83,1506.82,1507.39,6.2583,6.3402,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.916706"
120,3.599,3.629,16.1519,31.9839,16.1535,31.9875,4.0639,4.0645,1506.83,1506.82,1507.39,6.2667,6.3402,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:01.958373"
121,3.577,3.607,16.1521,31.9837,16.1533,31.9878,4.0639,4.0645,1506.83,1506.82,1507.39,6.2614,6.3475,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:02.000040"
122,3.603,3.633,16.1524,31.9831,16.1531,31.988,4.0639,4.0645,1506.83,1506.82,1507.39,6.2614,6.3431,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:02.041707"
123,3.61,3.64,16.1534,31.9828,16.1533,31.988,4.064,4.0645,1506.83,1506.83,1507.39,6.2613,6.343,1.0592,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:02.083374"
124,3.614,3.644,16.1536,31.983,16.1529,31.988,4.064,4.0645,1506.83,1506.83,1507.39,6.2529,6.343,1.0348,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:02.125041"
125,3.61,3.64,16.1537,31.9832,16.1531,31.9879,4.064,4.0645,1506.83,1506.83,1507.39,6.2581,6.343,1.0226,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:02.166708"
126,3.614,3.644,16.1539,31.9831,16.1528,31.988,4.064,4.0645,1506.84,1506.83,1507.39,6.2581,6.3429,1.0226,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:02.208375"
127,3.61,3.64,16.154,31.9836,16.1533,31.9872,4.0641,4.0645,1506.84,1506.83,1507.39,6.258,6.3429,1.0226,"",98.9011,46.729833,-124.7125,"2019-08-09","00:53:02.250042"
128,3.625,3.655,16.1531,31.9845,16.1531,31.9878,4.0641,4.0645,1506.83,1506.83,1507.39,6.2581,6.343,1.0226,"",98.8767,46.729833,-124.7125,"2019-08-09","00:53:02.291709"
