"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
23,50.106,50.532,7.7818,33.8176,7.7848,33.8134,3.4934,3.4932,1481.0,1480.92,1481.37,0.9232,0.9359,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:20.916674"
24,50.143,50.569,7.7821,33.817,7.7849,33.8129,3.4933,3.4932,1481.0,1480.93,1481.37,0.9008,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:20.958341"
25,50.111,50.537,7.7823,33.8167,7.7846,33.8131,3.4933,3.4932,1481.0,1480.93,1481.37,0.9101,0.9359,0.0946,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.000008"
26,50.111,50.537,7.7819,33.8172,7.7848,33.8129,3.4933,3.4932,1481.0,1480.92,1481.37,0.9101,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.041675"
27,50.143,50.569,7.7817,33.8175,7.7844,33.813,3.4934,3.4932,1481.0,1480.92,1481.37,0.9101,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.083342"
28,50.106,50.532,7.7817,33.8175,7.7846,33.8137,3.4934,3.4933,1481.0,1480.92,1481.37,0.9101,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.125009"
29,50.143,50.569,7.7819,33.8173,7.7844,33.8135,3.4934,3.4932,1481.0,1480.93,1481.37,0.9101,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.166676"
30,50.111,50.537,7.7817,33.8172,7.7843,33.8134,3.4933,3.4932,1481.0,1480.92,1481.37,0.9101,0.9472,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.208343"
31,50.143,50.569,7.7817,33.8172,7.7844,33.813,3.4933,3.4932,1481.0,1480.92,1481.37,0.9232,0.9394,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.250010"
32,50.138,50.565,7.7818,33.8171,7.7843,33.8136,3.4933,3.4932,1481.0,1480.92,1481.37,0.9139,0.9281,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.291677"
33,50.111,50.537,7.7817,33.8172,7.7843,33.813,3.4933,3.4932,1481.0,1480.92,1481.37,0.9139,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.333344"
34,50.111,50.537,7.7817,33.8174,7.7843,33.8133,3.4933,3.4932,1481.0,1480.92,1481.37,0.9008,0.9359,0.0946,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.375011"
35,50.111,50.537,7.7817,33.8175,7.7841,33.8131,3.4934,3.4932,1481.0,1480.92,1481.37,0.897,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.416678"
36,50.143,50.569,7.7819,33.8168,7.7841,33.813,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.458345"
37,50.106,50.532,7.7817,33.8171,7.7841,33.8132,3.4933,3.4932,1481.0,1480.92,1481.37,0.9101,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.500012"
38,50.143,50.569,7.7819,33.817,7.7841,33.8128,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.541679"
39,50.143,50.569,7.7819,33.817,7.7839,33.813,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.583346"
40,50.111,50.537,7.782,33.8169,7.784,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.625013"
41,50.111,50.537,7.7817,33.8172,7.7839,33.8133,3.4933,3.4932,1481.0,1480.92,1481.37,0.9193,0.9359,0.1068,"",3.6386,47.063333,-124.395667,"2019-08-09","22:41:21.666680"
42,50.138,50.565,7.7816,33.8175,7.7839,33.8134,3.4933,3.4932,1481.0,1480.92,1481.37,0.9101,0.9472,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.708347"
43,50.111,50.537,7.7819,33.817,7.7838,33.8136,3.4933,3.4932,1481.0,1480.92,1481.37,0.9101,0.9281,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.750014"
44,50.143,50.569,7.7817,33.8169,7.7838,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9472,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.791681"
45,50.143,50.569,7.7816,33.8175,7.7838,33.8134,3.4933,3.4932,1481.0,1480.92,1481.37,0.897,0.9281,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.833348"
46,50.106,50.532,7.7817,33.817,7.7838,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9472,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.875015"
47,50.143,50.569,7.7816,33.8172,7.7841,33.8131,3.4933,3.4932,1481.0,1480.92,1481.37,0.9101,0.9394,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.916682"
48,50.143,50.569,7.7817,33.8169,7.7836,33.813,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9281,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:21.958349"
49,50.111,50.537,7.7817,33.8173,7.7835,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9359,0.1068,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.000016"
50,50.143,50.569,7.7817,33.817,7.7836,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9359,0.0946,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.041683"
51,50.138,50.565,7.7816,33.817,7.7835,33.8136,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9472,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.083350"
52,50.111,50.537,7.7817,33.8173,7.7833,33.8137,3.4933,3.4931,1481.0,1480.92,1481.37,0.9232,0.9281,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.125017"
53,50.143,50.569,7.7816,33.8171,7.7836,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.9008,0.9359,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.166684"
54,50.111,50.537,7.7816,33.8172,7.7833,33.8137,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9359,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.208351"
55,50.111,50.537,7.7817,33.8172,7.7835,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9359,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.250018"
56,50.171,50.597,7.7816,33.8173,7.7833,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.291685"
57,50.143,50.569,7.7818,33.8168,7.7836,33.8128,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9359,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.333352"
58,50.111,50.537,7.7816,33.817,7.7833,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9472,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.375019"
59,50.143,50.569,7.7817,33.8168,7.7833,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.416686"
60,50.106,50.532,7.7819,33.8171,7.7831,33.8133,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.458353"
61,50.143,50.569,7.7817,33.8172,7.7832,33.8133,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.500020"
62,50.143,50.569,7.7817,33.8174,7.7831,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.541687"
63,50.143,50.569,7.7817,33.8172,7.783,33.813,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.583354"
64,50.143,50.569,7.7817,33.8172,7.7831,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9281,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.625021"
65,50.106,50.532,7.7817,33.8174,7.7828,33.8137,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9359,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.666688"
66,50.143,50.569,7.7817,33.8175,7.783,33.813,3.4934,3.4931,1481.0,1480.92,1481.37,0.9101,0.9359,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.708355"
67,50.143,50.569,7.7817,33.817,7.783,33.8129,3.4933,3.493,1481.0,1480.92,1481.37,0.897,0.9472,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.750022"
68,50.143,50.569,7.7817,33.817,7.7828,33.8135,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.791689"
69,50.164,50.591,7.7817,33.8171,7.783,33.8135,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9281,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.833356"
70,50.138,50.565,7.7819,33.817,7.7825,33.8131,3.4933,3.493,1481.0,1480.92,1481.37,0.9062,0.9472,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.875023"
71,50.143,50.569,7.7816,33.8171,7.7829,33.8131,3.4933,3.493,1481.0,1480.92,1481.37,0.9193,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.916690"
72,50.143,50.569,7.7819,33.8166,7.7828,33.8131,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:22.958357"
73,50.111,50.537,7.7819,33.8169,7.7826,33.8132,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9394,0.0824,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.000024"
74,50.171,50.597,7.7817,33.8172,7.7828,33.8131,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.041691"
75,50.143,50.569,7.7816,33.8175,7.7826,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.083358"
76,50.143,50.569,7.7819,33.817,7.7829,33.8131,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.125025"
77,50.143,50.569,7.7816,33.817,7.7828,33.8131,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.166692"
78,50.143,50.569,7.7819,33.8166,7.7828,33.8131,3.4933,3.493,1481.0,1480.92,1481.37,0.897,0.9281,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.208359"
79,50.138,50.565,7.7817,33.8173,7.7828,33.8135,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.250026"
80,50.18,50.606,7.7817,33.8172,7.7828,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.291693"
81,50.244,50.671,7.7816,33.8172,7.7829,33.8132,3.4933,3.4931,1481.0,1480.93,1481.37,0.9193,0.9359,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.333360"
82,50.042,50.467,7.7817,33.817,7.7828,33.8132,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.375027"
83,50.111,50.537,7.7817,33.817,7.7826,33.813,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9472,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.416694"
84,50.171,50.597,7.7817,33.8171,7.7828,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9281,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.458361"
85,50.18,50.606,7.7817,33.8166,7.7828,33.8133,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9472,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.500028"
86,50.18,50.606,7.7816,33.8173,7.7827,33.813,3.4933,3.493,1481.0,1480.92,1481.37,0.897,0.9281,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.541695"
87,50.143,50.569,7.7817,33.817,7.7828,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.583362"
88,50.138,50.565,7.7816,33.8172,7.7826,33.8138,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.625029"
89,50.201,50.628,7.7817,33.8169,7.783,33.813,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.666696"
90,50.18,50.606,7.7816,33.8174,7.7826,33.8132,3.4933,3.493,1481.0,1480.92,1481.37,0.9062,0.9359,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.708363"
91,50.143,50.569,7.7818,33.8169,7.7827,33.8132,3.4933,3.493,1481.0,1480.92,1481.37,0.9193,0.9472,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.750030"
92,50.18,50.606,7.7817,33.817,7.7828,33.8133,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9281,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.791697"
93,50.171,50.597,7.7816,33.8173,7.7828,33.8136,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9472,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.833364"
94,50.18,50.606,7.7817,33.8171,7.7828,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.875031"
95,50.18,50.606,7.7817,33.8169,7.7826,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.916698"
96,50.18,50.606,7.7817,33.8168,7.7827,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:23.958365"
97,50.143,50.569,7.7816,33.8174,7.7826,33.8133,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9281,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.000032"
98,50.208,50.634,7.7817,33.8169,7.7828,33.813,3.4933,3.493,1481.0,1480.93,1481.37,0.9101,0.9472,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.041699"
99,50.18,50.606,7.7817,33.8171,7.783,33.8133,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9281,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.083366"
100,50.18,50.606,7.7817,33.8169,7.7833,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9359,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.125033"
101,50.18,50.606,7.7817,33.8168,7.783,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9472,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.166700"
102,50.171,50.597,7.7817,33.817,7.783,33.8135,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.208367"
103,50.212,50.639,7.7817,33.8169,7.7831,33.8131,3.4933,3.4931,1481.0,1480.93,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.250034"
104,50.18,50.606,7.7817,33.8173,7.7831,33.8132,3.4933,3.4931,1481.0,1480.93,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.291701"
105,50.18,50.606,7.7814,33.8171,7.783,33.8135,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.333368"
106,50.212,50.639,7.7819,33.8167,7.7833,33.8133,3.4933,3.4931,1481.0,1480.93,1481.37,0.897,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.375035"
107,50.171,50.597,7.7814,33.8172,7.7833,33.813,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.416702"
108,50.18,50.606,7.7817,33.8169,7.7833,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.897,0.9394,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.458369"
109,50.212,50.639,7.7816,33.8169,7.7831,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9394,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.500036"
110,50.212,50.639,7.7817,33.8168,7.7831,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9394,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.541703"
111,50.18,50.606,7.7814,33.8173,7.783,33.8138,3.4933,3.4931,1481.0,1480.92,1481.37,0.9062,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.583370"
112,50.192,50.618,7.7817,33.8169,7.7831,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.9193,0.9281,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.625037"
113,50.212,50.639,7.7817,33.8171,7.7833,33.8132,3.4933,3.4931,1481.0,1480.93,1481.37,0.9101,0.9472,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.666704"
114,50.212,50.639,7.7817,33.8169,7.7833,33.8134,3.4933,3.4931,1481.0,1480.93,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.708371"
115,50.212,50.639,7.7816,33.8169,7.7831,33.8129,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.750038"
116,50.208,50.634,7.7817,33.8168,7.783,33.8131,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.791705"
117,50.18,50.606,7.7816,33.8171,7.783,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.833372"
118,50.212,50.639,7.7816,33.817,7.783,33.8134,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9282,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.875039"
119,50.18,50.606,7.7817,33.8168,7.783,33.8135,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9472,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.916706"
120,50.212,50.639,7.7814,33.8173,7.783,33.8133,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:24.958373"
121,50.208,50.634,7.7817,33.8169,7.7832,33.8128,3.4933,3.493,1481.0,1480.92,1481.37,0.897,0.9282,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.000040"
122,50.212,50.639,7.7817,33.8171,7.7828,33.8135,3.4933,3.4931,1481.0,1480.93,1481.37,0.9062,0.9359,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.041707"
123,50.302,50.73,7.7817,33.8171,7.7826,33.8133,3.4933,3.4931,1481.01,1480.93,1481.37,0.9193,0.9472,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.083374"
124,50.212,50.639,7.7816,33.8167,7.7828,33.813,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9282,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.125041"
125,50.281,50.708,7.7817,33.8167,7.783,33.8133,3.4933,3.4931,1481.0,1480.93,1481.37,0.9101,0.9472,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.166708"
126,50.117,50.543,7.7819,33.8167,7.783,33.813,3.4933,3.493,1481.0,1480.92,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.208375"
127,50.111,50.537,7.7816,33.817,7.783,33.8132,3.4933,3.4931,1481.0,1480.92,1481.37,0.9101,0.9394,0.058,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.250042"
128,50.244,50.671,7.7816,33.8171,7.7828,33.8135,3.4933,3.4931,1481.0,1480.93,1481.37,0.9101,0.9394,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.291709"
129,50.244,50.671,7.7817,33.8171,7.783,33.813,3.4933,3.493,1481.0,1480.93,1481.37,0.897,0.9282,0.0702,"",3.663,47.063333,-124.395667,"2019-08-09","22:41:25.333376"
