"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
46,3.98,4.01,15.1047,33.2025,15.06,33.2083,4.1037,4.1001,1504.97,1504.96,1505.59,6.6476,6.5438,5.0885,"",2.9548,37.729667,-122.801,"2019-06-28","05:01:15.875015"
47,3.947,3.977,15.1044,33.203,15.0625,33.2084,4.1037,4.1003,1504.97,1504.96,1505.59,6.6476,6.5438,5.0641,"",2.9792,37.729667,-122.801,"2019-06-28","05:01:15.916682"
48,3.984,4.014,15.1049,33.2027,15.0647,33.208,4.1037,4.1005,1504.97,1504.97,1505.59,6.6476,6.5438,5.0641,"",4.7375,37.729667,-122.801,"2019-06-28","05:01:15.958349"
49,3.98,4.01,15.1054,33.2024,15.0652,33.2086,4.1037,4.1006,1504.97,1504.97,1505.59,6.6563,6.5437,5.0641,"",34.1392,37.729667,-122.801,"2019-06-28","05:01:16.000016"
50,4.028,4.058,15.1058,33.2021,15.0672,33.2079,4.1037,4.1007,1504.97,1504.97,1505.59,6.642,6.5437,5.0641,"",50.1587,37.729667,-122.801,"2019-06-28","05:01:16.041683"
51,3.98,4.01,15.1058,33.2024,15.0691,33.2085,4.1037,4.101,1504.97,1504.97,1505.59,6.6475,6.5361,5.0641,"",51.6484,37.729667,-122.801,"2019-06-28","05:01:16.083350"
52,3.984,4.014,15.1059,33.2023,15.0737,33.2077,4.1037,4.1013,1504.97,1504.97,1505.59,6.6475,6.5407,5.0641,"",50.2076,37.729667,-122.801,"2019-06-28","05:01:16.125017"
53,3.98,4.01,15.1059,33.2022,15.0779,33.208,4.1037,4.1017,1504.97,1504.97,1505.59,6.6387,6.5407,5.0641,"",49.5726,37.729667,-122.801,"2019-06-28","05:01:16.166684"
54,4.049,4.079,15.1056,33.2025,15.0771,33.2119,4.1037,4.1021,1504.97,1504.97,1505.59,6.6443,6.5408,5.0641,"",49.5726,37.729667,-122.801,"2019-06-28","05:01:16.208351"
55,4.012,4.042,15.1051,33.2025,15.0817,33.212,4.1037,4.1025,1504.97,1504.97,1505.59,6.6444,6.5408,5.0641,"",49.6215,37.729667,-122.801,"2019-06-28","05:01:16.250018"
56,4.016,4.047,15.1034,33.2036,15.0895,33.2092,4.1036,4.103,1504.97,1504.96,1505.58,6.6446,6.541,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.291685"
57,4.016,4.047,15.0967,33.2065,15.0953,33.2066,4.1033,4.1032,1504.95,1504.94,1505.57,6.6541,6.5418,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.333352"
58,4.012,4.042,15.092,33.2067,15.0981,33.2048,4.1029,4.1033,1504.93,1504.93,1505.55,6.6404,6.5424,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.375019"
59,4.049,4.079,15.0928,33.2046,15.0964,33.204,4.1028,4.103,1504.93,1504.93,1505.55,6.6548,6.5424,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.416686"
60,4.081,4.112,15.0923,33.2046,15.0909,33.2048,4.1027,4.1026,1504.93,1504.93,1505.55,6.6405,6.5425,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.458353"
61,4.049,4.079,15.0929,33.2042,15.0876,33.2059,4.1027,4.1024,1504.93,1504.93,1505.55,6.646,6.5424,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.500020"
62,4.049,4.079,15.0908,33.2056,15.0901,33.2052,4.1027,4.1026,1504.93,1504.92,1505.55,6.655,6.5426,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.541687"
63,4.085,4.116,15.0917,33.2045,15.0928,33.2041,4.1026,4.1027,1504.93,1504.93,1505.55,6.6406,6.5349,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.583354"
64,4.081,4.112,15.0955,33.2021,15.0954,33.2029,4.1027,4.1028,1504.94,1504.94,1505.56,6.6545,6.5468,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.625021"
65,4.118,4.149,15.0983,33.201,15.0973,33.2033,4.1029,4.103,1504.95,1504.94,1505.57,6.6399,6.5419,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.666688"
66,4.085,4.116,15.0975,33.2022,15.0984,33.2036,4.1029,4.1032,1504.95,1504.94,1505.56,6.6455,6.5343,5.0641,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:16.708355"
67,4.081,4.112,15.0976,33.2028,15.0992,33.2038,4.103,4.1033,1504.95,1504.94,1505.57,6.6454,6.5465,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.750022"
68,4.118,4.149,15.0993,33.2024,15.0994,33.2034,4.1031,4.1033,1504.95,1504.95,1505.57,6.6365,6.5417,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.791689"
69,4.15,4.181,15.1012,33.2025,15.0986,33.2032,4.1033,4.1032,1504.96,1504.96,1505.58,6.6505,6.5414,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.833356"
70,4.118,4.149,15.1022,33.2022,15.0967,33.2051,4.1034,4.1032,1504.96,1504.96,1505.58,6.6361,6.5413,5.0641,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.875023"
71,4.15,4.181,15.1036,33.2018,15.0962,33.2056,4.1035,4.1032,1504.97,1504.96,1505.58,6.6502,6.5412,5.1495,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.916690"
72,4.118,4.149,15.1042,33.2017,15.0962,33.2054,4.1035,4.1032,1504.97,1504.96,1505.59,6.6358,6.5487,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:16.958357"
73,4.182,4.214,15.1029,33.2022,15.0959,33.2053,4.1034,4.1031,1504.97,1504.96,1505.58,6.6416,6.5442,5.2228,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.000024"
74,4.166,4.197,15.102,33.2029,15.0964,33.2049,4.1034,4.1031,1504.96,1504.96,1505.58,6.6416,6.5443,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.041691"
75,4.187,4.218,15.1,33.204,15.0969,33.2047,4.1034,4.1032,1504.96,1504.95,1505.58,6.6507,6.5446,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.083358"
76,4.15,4.181,15.0987,33.2046,15.0971,33.2048,4.1033,4.1032,1504.95,1504.95,1505.57,6.6365,6.5447,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.125025"
77,4.187,4.218,15.0979,33.2049,15.0971,33.2054,4.1033,4.1033,1504.95,1504.95,1505.57,6.6421,6.5448,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.166692"
78,4.182,4.214,15.0976,33.2049,15.0983,33.205,4.1033,4.1033,1504.95,1504.95,1505.57,6.651,6.5525,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.208359"
79,4.187,4.218,15.0974,33.205,15.0998,33.2037,4.1032,4.1033,1504.95,1504.95,1505.57,6.6455,6.5479,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.250026"
80,4.219,4.251,15.0988,33.204,15.0989,33.2033,4.1033,4.1032,1504.96,1504.95,1505.57,6.6365,6.5477,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.291693"
81,4.187,4.218,15.1005,33.2029,15.0987,33.203,4.1033,4.1031,1504.96,1504.95,1505.58,6.6419,6.5475,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.333360"
82,4.182,4.214,15.1007,33.2033,15.0971,33.204,4.1034,4.1031,1504.96,1504.96,1505.58,6.6418,6.5475,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.375027"
83,4.187,4.218,15.1015,33.2025,15.096,33.205,4.1034,4.1031,1504.96,1504.96,1505.58,6.6505,6.5474,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.416694"
84,4.219,4.251,15.1018,33.2023,15.095,33.206,4.1034,4.1031,1504.96,1504.96,1505.58,6.645,6.5474,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.458361"
85,4.187,4.218,15.101,33.2024,15.0952,33.2056,4.1033,4.1031,1504.96,1504.96,1505.58,6.6451,6.5551,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.500028"
86,4.219,4.251,15.0981,33.2039,15.095,33.2052,4.1032,4.103,1504.95,1504.95,1505.57,6.6454,6.5432,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.541695"
87,4.182,4.214,15.0962,33.2044,15.0923,33.2054,4.1031,4.1028,1504.95,1504.94,1505.56,6.6456,6.5557,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.583362"
88,4.187,4.218,15.0954,33.2038,15.0913,33.2045,4.1029,4.1026,1504.94,1504.94,1505.56,6.6458,6.5512,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.625029"
89,4.182,4.214,15.0948,33.2035,15.0903,33.2039,4.1028,4.1025,1504.94,1504.94,1505.56,6.6546,6.5513,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.666696"
90,4.187,4.218,15.0942,33.2036,15.0895,33.2033,4.1028,4.1023,1504.94,1504.94,1505.56,6.6492,6.5513,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.708363"
91,4.172,4.204,15.0943,33.2029,15.0879,33.2038,4.1027,4.1022,1504.94,1504.93,1505.56,6.6492,6.5513,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.750030"
92,4.154,4.186,15.0913,33.2041,15.0862,33.2044,4.1026,4.1021,1504.93,1504.93,1505.55,6.6583,6.5517,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.791697"
93,4.182,4.214,15.0901,33.2029,15.0843,33.205,4.1023,4.102,1504.93,1504.92,1505.54,6.6355,6.5519,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.833364"
94,4.154,4.186,15.0899,33.2014,15.0842,33.2047,4.1021,4.102,1504.92,1504.92,1505.54,6.6554,6.552,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.875031"
95,4.154,4.186,15.0877,33.2014,15.0837,33.2049,4.1019,4.1019,1504.92,1504.91,1505.53,6.6589,6.5523,5.2106,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.916698"
96,4.113,4.144,15.0845,33.2022,15.0837,33.2043,4.1017,4.1019,1504.91,1504.9,1505.52,6.6626,6.5526,5.2838,"",49.6459,37.729667,-122.801,"2019-06-28","05:01:17.958365"
97,4.118,4.149,15.0812,33.2042,15.0837,33.2041,4.1016,4.1019,1504.9,1504.89,1505.52,6.6398,6.5606,5.5158,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.000032"
98,4.081,4.112,15.0804,33.2061,15.0835,33.2038,4.1018,4.1018,1504.9,1504.89,1505.51,6.6597,6.556,5.6135,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.041699"
99,4.085,4.116,15.0836,33.2045,15.0806,33.2055,4.1019,4.1017,1504.91,1504.9,1505.52,6.6626,6.5556,5.6135,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.083366"
100,4.113,4.144,15.0842,33.2033,15.0781,33.2071,4.1018,4.1017,1504.91,1504.9,1505.52,6.657,6.5556,5.6135,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.125033"
101,4.049,4.079,15.0826,33.2031,15.0764,33.2067,4.1016,4.1014,1504.9,1504.9,1505.52,6.6572,6.5558,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.166700"
102,4.049,4.079,15.0813,33.2028,15.0744,33.2071,4.1015,4.1013,1504.9,1504.89,1505.51,6.6574,6.556,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.208367"
103,4.049,4.079,15.0843,33.2002,15.0739,33.207,4.1015,4.1012,1504.9,1504.9,1505.52,6.6571,6.5557,5.6135,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.250034"
104,4.016,4.047,15.0862,33.1996,15.0728,33.2076,4.1016,4.1012,1504.91,1504.9,1505.52,6.6568,6.5554,5.6135,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.291701"
105,4.049,4.079,15.0827,33.2023,15.0718,33.2073,4.1015,4.1011,1504.9,1504.89,1505.52,6.666,6.5558,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.333368"
106,3.984,4.014,15.0809,33.203,15.0709,33.2068,4.1015,4.1009,1504.89,1504.89,1505.51,6.6518,6.556,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.375035"
107,3.98,4.01,15.0816,33.2025,15.0688,33.2075,4.1015,4.1008,1504.9,1504.89,1505.51,6.6661,6.5559,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.416702"
108,4.016,4.047,15.0824,33.2024,15.0674,33.2076,4.1015,4.1007,1504.9,1504.89,1505.52,6.6605,6.5558,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.458369"
109,3.947,3.977,15.0813,33.2031,15.0659,33.2079,4.1015,4.1006,1504.89,1504.89,1505.51,6.6605,6.5559,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.500036"
110,3.984,4.014,15.0802,33.2035,15.0655,33.2073,4.1015,4.1005,1504.89,1504.89,1505.51,6.6607,6.5636,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.541703"
111,3.911,3.94,15.0787,33.2043,15.0647,33.2067,4.1014,4.1004,1504.89,1504.88,1505.5,6.6608,6.5591,5.6013,"",49.6703,37.729667,-122.801,"2019-06-28","05:01:18.583370"
112,3.947,3.977,15.0754,33.2059,15.0625,33.208,4.1013,4.1003,1504.88,1504.87,1505.5,6.6612,6.5595,5.6135,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.625037"
113,3.883,3.912,15.0748,33.2059,15.06,33.209,4.1012,4.1002,1504.88,1504.87,1505.49,6.6613,6.5596,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.666704"
114,3.911,3.94,15.0758,33.2052,15.0593,33.2081,4.1012,4.1,1504.88,1504.87,1505.5,6.6612,6.5595,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.708371"
115,3.883,3.912,15.0775,33.2051,15.0588,33.2079,4.1014,4.0999,1504.88,1504.88,1505.5,6.6609,6.5592,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.750038"
116,3.879,3.908,15.078,33.2052,15.0584,33.2077,4.1014,4.0999,1504.89,1504.88,1505.5,6.6608,6.5592,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.791705"
117,3.883,3.912,15.0774,33.2057,15.0576,33.2073,4.1014,4.0997,1504.88,1504.88,1505.5,6.6609,6.5592,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.833372"
118,3.846,3.875,15.0778,33.2052,15.0558,33.2079,4.1014,4.0996,1504.88,1504.88,1505.5,6.6608,6.5592,5.6135,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.875039"
119,3.846,3.875,15.0775,33.205,15.0551,33.2078,4.1014,4.0996,1504.88,1504.88,1505.5,6.6521,6.5592,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.916706"
120,3.81,3.838,15.0773,33.2053,15.0537,33.2077,4.1014,4.0994,1504.88,1504.88,1505.5,6.6576,6.5592,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:18.958373"
121,3.846,3.875,15.0774,33.2053,15.0523,33.209,4.1014,4.0994,1504.88,1504.88,1505.5,6.6576,6.5592,5.6013,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.000040"
122,3.777,3.806,15.0773,33.2051,15.0518,33.2092,4.1014,4.0994,1504.88,1504.88,1505.5,6.6576,6.5592,5.4426,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.041707"
123,3.81,3.838,15.0772,33.2049,15.0513,33.2087,4.1013,4.0993,1504.88,1504.88,1505.5,6.6577,6.5592,5.2838,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.083374"
124,3.777,3.806,15.0761,33.2055,15.0505,33.2091,4.1013,4.0993,1504.88,1504.87,1505.5,6.6578,6.5593,5.2472,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.125041"
125,3.777,3.806,15.0758,33.2054,15.0499,33.2093,4.1012,4.0992,1504.88,1504.87,1505.49,6.649,6.5594,5.2594,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.166708"
126,3.814,3.843,15.0761,33.2046,15.0498,33.2091,4.1012,4.0992,1504.88,1504.87,1505.49,6.6546,6.5594,5.2594,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.208375"
127,3.741,3.769,15.0763,33.2047,15.0494,33.2089,4.1012,4.0992,1504.88,1504.87,1505.49,6.6633,6.5593,5.2594,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.250042"
128,3.777,3.806,15.0761,33.2048,15.0498,33.2085,4.1012,4.0991,1504.88,1504.87,1505.49,6.6578,6.5593,5.2594,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.291709"
129,3.745,3.773,15.0754,33.2051,15.0494,33.2087,4.1012,4.0991,1504.87,1504.87,1505.49,6.6578,6.5594,5.2594,"",49.6947,37.729667,-122.801,"2019-06-28","05:01:19.333376"
