"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
27,4.339,4.373,14.9998,33.3791,14.9979,33.3818,4.1133,4.1134,1504.85,1504.84,1505.47,6.065,5.9489,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:47.083342"
28,4.345,4.379,14.9998,33.3792,14.9977,33.3819,4.1133,4.1134,1504.85,1504.84,1505.47,6.065,5.9489,0.2411,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:47.125009"
29,4.376,4.41,14.9994,33.3797,14.9969,33.3819,4.1133,4.1133,1504.85,1504.84,1505.47,6.0739,5.9489,0.2411,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:47.166676"
30,4.382,4.417,14.9991,33.3796,14.9962,33.3819,4.1133,4.1133,1504.85,1504.84,1505.47,6.0684,5.949,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:47.208343"
31,4.335,4.369,14.9987,33.3793,14.9963,33.3818,4.1132,4.1133,1504.84,1504.84,1505.47,6.0772,5.949,0.2411,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:47.250010"
32,4.387,4.421,14.9988,33.3796,14.9955,33.382,4.1133,4.1132,1504.85,1504.84,1505.47,6.0628,5.949,0.2411,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:47.291677"
33,4.414,4.449,14.9991,33.3794,14.9943,33.3819,4.1133,4.1131,1504.85,1504.84,1505.47,6.0684,5.949,0.2533,"",98.6325,41.063667,-124.3375,"2019-07-12","15:17:47.333344"
34,4.376,4.41,14.9994,33.3789,14.9945,33.3816,4.1133,4.1131,1504.85,1504.84,1505.47,6.0683,5.9489,0.2411,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.375011"
35,4.382,4.417,14.9986,33.3793,14.9945,33.3817,4.1132,4.1131,1504.84,1504.84,1505.47,6.0596,5.949,0.2411,"",98.4615,41.063667,-124.3375,"2019-07-12","15:17:47.416678"
36,4.387,4.421,14.9979,33.3795,14.9951,33.3817,4.1132,4.1132,1504.84,1504.84,1505.47,6.0741,5.9491,0.2411,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.458345"
37,4.382,4.417,14.9974,33.3795,14.9953,33.3819,4.1131,4.1132,1504.84,1504.84,1505.47,6.0597,5.9492,0.2411,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.500012"
38,4.387,4.421,14.9974,33.3795,14.9956,33.3819,4.1131,4.1132,1504.84,1504.84,1505.47,6.0741,5.9492,0.2533,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.541679"
39,4.371,4.406,14.9975,33.3794,14.9952,33.3819,4.1131,4.1132,1504.84,1504.84,1505.47,6.0774,5.9415,0.2411,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.583346"
40,4.44,4.475,14.9977,33.3793,14.9943,33.382,4.1131,4.1131,1504.84,1504.84,1505.47,6.063,5.9538,0.2655,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.625013"
41,4.371,4.406,14.9976,33.3791,14.994,33.3824,4.1131,4.1131,1504.84,1504.84,1505.47,6.0685,5.9415,0.3022,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.666680"
42,4.335,4.369,14.9979,33.3791,14.9942,33.3821,4.1131,4.1131,1504.84,1504.84,1505.47,6.0685,5.9461,0.3022,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.708347"
43,4.408,4.443,14.9979,33.3794,14.9944,33.382,4.1132,4.1131,1504.84,1504.84,1505.47,6.0685,5.9461,0.3022,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.750014"
44,4.414,4.449,14.9977,33.3796,14.9943,33.3825,4.1132,4.1132,1504.84,1504.84,1505.47,6.0685,5.9461,0.29,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.791681"
45,4.408,4.443,14.9977,33.3797,14.9945,33.3824,4.1132,4.1132,1504.84,1504.84,1505.47,6.0685,5.9385,0.3022,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.833348"
46,4.371,4.406,14.9972,33.3795,14.9946,33.3818,4.1131,4.1131,1504.84,1504.84,1505.47,6.0686,5.9432,0.3022,"",98.486,41.063667,-124.3375,"2019-07-12","15:17:47.875015"
47,4.387,4.421,14.9972,33.3794,14.9939,33.382,4.1131,4.1131,1504.84,1504.84,1505.47,6.0686,5.9432,0.3022,"",98.6325,41.063667,-124.3375,"2019-07-12","15:17:47.916682"
48,4.404,4.438,14.9977,33.3789,14.9923,33.3823,4.1131,4.113,1504.84,1504.84,1505.47,6.0774,5.9432,0.3022,"",98.8523,41.063667,-124.3375,"2019-07-12","15:17:47.958349"
49,4.408,4.443,14.9979,33.3791,14.9913,33.3821,4.1131,4.1128,1504.84,1504.84,1505.47,6.0718,5.9431,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.000016"
50,4.404,4.438,14.9976,33.3797,14.9909,33.3825,4.1132,4.1128,1504.84,1504.84,1505.47,6.0718,5.9432,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.041683"
51,4.382,4.417,14.9977,33.3793,14.9911,33.3821,4.1131,4.1128,1504.84,1504.84,1505.47,6.0718,5.9355,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.083350"
52,4.408,4.443,14.9969,33.3795,14.9913,33.3824,4.1131,4.1129,1504.84,1504.84,1505.47,6.0631,5.9403,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.125017"
53,4.404,4.438,14.9972,33.3791,14.9909,33.3823,4.1131,4.1128,1504.84,1504.84,1505.47,6.0774,5.9326,0.3022,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:48.166684"
54,4.387,4.421,14.997,33.3795,14.9909,33.3822,4.1131,4.1128,1504.84,1504.84,1505.47,6.0719,5.9372,0.3022,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:48.208351"
55,4.404,4.438,14.9966,33.3797,14.9913,33.382,4.1131,4.1128,1504.84,1504.83,1505.47,6.0719,5.9373,0.3022,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:48.250018"
56,4.408,4.443,14.9965,33.3796,14.9916,33.3819,4.1131,4.1128,1504.84,1504.83,1505.47,6.0719,5.9296,0.3022,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:48.291685"
57,4.371,4.406,14.9965,33.3797,14.9909,33.382,4.1131,4.1128,1504.84,1504.83,1505.46,6.0631,5.9343,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.333352"
58,4.408,4.443,14.9953,33.38,14.9896,33.3821,4.113,4.1127,1504.84,1504.83,1505.46,6.0688,5.9268,0.3022,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:48.375019"
59,4.382,4.417,14.9928,33.3806,14.9876,33.3825,4.1128,4.1125,1504.83,1504.82,1505.45,6.0691,5.9317,0.3022,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:48.416686"
60,4.376,4.41,14.9908,33.381,14.9865,33.3824,4.1127,4.1124,1504.82,1504.82,1505.45,6.0781,5.9319,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.458353"
61,4.447,4.481,14.9905,33.3806,14.9863,33.3817,4.1126,4.1123,1504.82,1504.82,1505.45,6.0727,5.932,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.500020"
62,4.371,4.406,14.9933,33.3791,14.9874,33.382,4.1127,4.1124,1504.83,1504.82,1505.45,6.0723,5.9317,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.541687"
63,4.376,4.41,14.9941,33.3788,14.9884,33.3822,4.1127,4.1126,1504.83,1504.83,1505.46,6.0722,5.9316,0.29,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.583354"
64,4.371,4.406,14.9941,33.3792,14.9892,33.3824,4.1128,4.1127,1504.83,1504.83,1505.46,6.0722,5.9316,0.3022,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.625021"
65,4.408,4.443,14.9938,33.3795,14.9906,33.3822,4.1128,4.1128,1504.83,1504.83,1505.46,6.0635,5.924,0.29,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.666688"
66,4.371,4.406,14.9934,33.3798,14.9916,33.3821,4.1128,4.1129,1504.83,1504.82,1505.46,6.069,5.9286,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.708355"
67,4.376,4.41,14.9934,33.3796,14.9925,33.382,4.1128,4.1129,1504.83,1504.82,1505.46,6.069,5.9287,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.750022"
68,4.382,4.417,14.9941,33.3794,14.9933,33.382,4.1128,4.113,1504.83,1504.83,1505.46,6.0778,5.9286,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:48.791689"
69,4.35,4.384,14.9939,33.3797,14.9942,33.3816,4.1128,4.113,1504.83,1504.83,1505.46,6.0722,5.9286,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.833356"
70,4.371,4.406,14.9942,33.3797,14.9945,33.3822,4.1128,4.1131,1504.83,1504.83,1505.46,6.0722,5.9286,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.875023"
71,4.335,4.369,14.995,33.3793,14.9935,33.3823,4.1129,4.1131,1504.83,1504.83,1505.46,6.0721,5.9208,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.916690"
72,4.339,4.373,14.9945,33.3798,14.9928,33.3824,4.1129,4.113,1504.83,1504.83,1505.46,6.0633,5.9332,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:48.958357"
73,4.382,4.417,14.9946,33.3794,14.9924,33.3826,4.1129,4.113,1504.83,1504.83,1505.46,6.0777,5.9285,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.000024"
74,4.307,4.341,14.9943,33.3795,14.9933,33.3818,4.1128,4.113,1504.83,1504.83,1505.46,6.0722,5.9285,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.041691"
75,4.382,4.417,14.9945,33.3794,14.9939,33.3815,4.1128,4.113,1504.83,1504.83,1505.46,6.0722,5.9209,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.083358"
76,4.318,4.352,14.995,33.3793,14.9936,33.3821,4.1129,4.113,1504.83,1504.83,1505.46,6.0721,5.9254,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.125025"
77,4.302,4.336,14.995,33.3792,14.9938,33.3823,4.1129,4.1131,1504.83,1504.83,1505.46,6.0809,5.9331,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.166692"
78,4.318,4.352,14.9951,33.3796,14.9946,33.3814,4.1129,4.1131,1504.83,1504.83,1505.46,6.0665,5.9208,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.208359"
79,4.302,4.336,14.9957,33.3792,14.9937,33.3823,4.1129,4.1131,1504.83,1504.83,1505.46,6.0808,5.933,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.250026"
80,4.307,4.341,14.9955,33.379,14.994,33.382,4.1129,4.1131,1504.83,1504.83,1505.46,6.0665,5.9284,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.291693"
81,4.302,4.336,14.9958,33.379,14.9942,33.3818,4.1129,4.1131,1504.83,1504.83,1505.46,6.0808,5.9207,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.333360"
82,4.266,4.299,14.9953,33.3795,14.9943,33.3816,4.1129,4.1131,1504.83,1504.83,1505.46,6.0664,5.933,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.375027"
83,4.275,4.308,14.9953,33.3792,14.9939,33.3824,4.1129,4.1131,1504.83,1504.83,1505.46,6.0808,5.9284,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.416694"
84,4.234,4.267,14.995,33.3797,14.9938,33.3822,4.1129,4.1131,1504.83,1504.83,1505.46,6.0753,5.9207,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.458361"
85,4.275,4.308,14.9947,33.3795,14.9933,33.3825,4.1129,4.1131,1504.83,1504.83,1505.46,6.0753,5.9331,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.500028"
86,4.234,4.267,14.9945,33.3795,14.9923,33.3826,4.1128,4.113,1504.83,1504.82,1505.46,6.0753,5.9208,0.2533,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.541695"
87,4.249,4.282,14.9941,33.3798,14.9901,33.3835,4.1128,4.1129,1504.83,1504.82,1505.46,6.0666,5.9255,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.583362"
88,4.234,4.267,14.9941,33.3795,14.9881,33.3838,4.1128,4.1127,1504.83,1504.82,1505.45,6.0721,5.9331,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.625029"
89,4.206,4.239,14.9943,33.3798,14.9877,33.3838,4.1129,4.1127,1504.83,1504.82,1505.46,6.0809,5.9284,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.666696"
90,4.244,4.277,14.9943,33.3795,14.9886,33.3834,4.1128,4.1127,1504.83,1504.82,1505.46,6.0665,5.9285,0.2533,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.708363"
91,4.206,4.239,14.9943,33.3796,14.9891,33.383,4.1128,4.1127,1504.83,1504.82,1505.45,6.0721,5.9284,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.750030"
92,4.201,4.234,14.9943,33.3792,14.9899,33.3824,4.1128,4.1127,1504.83,1504.82,1505.45,6.0633,5.9284,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.791697"
93,4.165,4.197,14.9941,33.3795,14.9901,33.3828,4.1128,4.1128,1504.83,1504.82,1505.45,6.0776,5.9284,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.833364"
94,4.217,4.25,14.9936,33.3797,14.9903,33.3826,4.1128,4.1128,1504.83,1504.82,1505.45,6.0722,5.9362,0.2777,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:49.875031"
95,4.165,4.197,14.9933,33.3796,14.9881,33.3839,4.1127,4.1127,1504.82,1504.82,1505.45,6.0633,5.9315,0.2777,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.916698"
96,4.169,4.202,14.9933,33.3794,14.9857,33.3848,4.1127,4.1126,1504.82,1504.82,1505.45,6.0777,5.9315,0.2777,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:49.958365"
97,4.143,4.176,14.9929,33.3793,14.984,33.3855,4.1127,4.1125,1504.82,1504.82,1505.45,6.0634,5.9316,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.000032"
98,4.169,4.202,14.9928,33.3792,14.984,33.3851,4.1126,4.1125,1504.82,1504.82,1505.45,6.069,5.9316,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.041699"
99,4.132,4.165,14.9924,33.3801,14.9859,33.3841,4.1127,4.1125,1504.82,1504.82,1505.45,6.0601,5.9316,0.2777,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.083366"
100,4.148,4.18,14.9933,33.3798,14.9874,33.3833,4.1128,4.1126,1504.82,1504.82,1505.45,6.0656,5.9315,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.125033"
101,4.132,4.165,14.9943,33.3796,14.9877,33.3829,4.1128,4.1126,1504.83,1504.82,1505.45,6.0743,5.9314,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.166700"
102,4.137,4.169,14.9951,33.379,14.987,33.3831,4.1128,4.1125,1504.83,1504.82,1505.46,6.0687,5.9313,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.208367"
103,4.1,4.132,14.9955,33.3792,14.9849,33.383,4.1129,4.1123,1504.83,1504.83,1505.46,6.0598,5.9312,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.250034"
104,4.116,4.148,14.9955,33.3796,14.9831,33.3833,4.1129,4.1122,1504.83,1504.83,1505.46,6.0653,5.9312,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.291701"
105,4.143,4.176,14.9957,33.3794,14.9828,33.3827,4.1129,4.1121,1504.83,1504.83,1505.46,6.0653,5.9312,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.333368"
106,4.111,4.143,14.9955,33.3794,14.9815,33.3834,4.1129,4.112,1504.83,1504.83,1505.46,6.0742,5.9389,0.2777,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.375035"
107,4.068,4.1,14.9953,33.3795,14.9804,33.3837,4.1129,4.112,1504.83,1504.82,1505.46,6.0686,5.9342,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.416702"
108,4.132,4.165,14.9953,33.3795,14.9801,33.3832,4.1129,4.1119,1504.83,1504.83,1505.46,6.0686,5.9342,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.458369"
109,4.105,4.137,14.9946,33.3794,14.9796,33.3836,4.1128,4.1119,1504.83,1504.82,1505.45,6.0599,5.9343,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.500036"
110,4.074,4.106,14.9943,33.3793,14.9808,33.3831,4.1128,4.1119,1504.83,1504.82,1505.45,6.0655,5.9343,0.2777,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.541703"
111,4.105,4.137,14.9941,33.3793,14.982,33.3826,4.1128,4.112,1504.83,1504.82,1505.45,6.0655,5.9344,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.583370"
112,4.111,4.143,14.9943,33.3789,14.9835,33.3821,4.1128,4.1121,1504.83,1504.82,1505.45,6.0655,5.9344,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.625037"
113,4.079,4.111,14.9939,33.3793,14.985,33.3818,4.1128,4.1122,1504.82,1504.82,1505.45,6.0655,5.9344,0.2777,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.666704"
114,4.063,4.095,14.9939,33.3794,14.9862,33.3819,4.1128,4.1123,1504.82,1504.82,1505.45,6.0655,5.9344,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.708371"
115,4.105,4.137,14.9938,33.3797,14.9874,33.3814,4.1128,4.1124,1504.83,1504.82,1505.45,6.0743,5.942,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.750038"
116,4.063,4.095,14.9943,33.3794,14.9874,33.3817,4.1128,4.1124,1504.83,1504.82,1505.45,6.0599,5.9373,0.2777,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.791705"
117,4.004,4.035,14.9939,33.3798,14.9859,33.3826,4.1128,4.1124,1504.82,1504.82,1505.45,6.0654,5.9373,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.833372"
118,4.143,4.176,14.9948,33.3797,14.9852,33.3822,4.1129,4.1123,1504.83,1504.82,1505.46,6.0743,5.9373,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.875039"
119,4.074,4.106,14.995,33.3798,14.9857,33.3816,4.1129,4.1122,1504.83,1504.82,1505.46,6.0686,5.9372,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:50.916706"
120,4.116,4.148,14.9947,33.3796,14.986,33.3818,4.1129,4.1123,1504.83,1504.82,1505.45,6.0687,5.9373,0.2777,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:50.958373"
121,4.074,4.106,14.9943,33.3797,14.9862,33.3813,4.1128,4.1123,1504.83,1504.82,1505.45,6.0599,5.9373,0.2777,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:51.000040"
122,4.068,4.1,14.9941,33.3799,14.986,33.3818,4.1128,4.1123,1504.83,1504.82,1505.45,6.0655,5.9373,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:51.041707"
123,4.074,4.106,14.9946,33.3794,14.986,33.3822,4.1128,4.1123,1504.83,1504.82,1505.45,6.0742,5.9373,0.2777,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:51.083374"
124,4.068,4.1,14.9943,33.3795,14.9884,33.381,4.1128,4.1124,1504.83,1504.82,1505.45,6.0687,5.945,0.2655,"",98.8767,41.063667,-124.3375,"2019-07-12","15:17:51.125041"
125,4.1,4.132,14.9933,33.3792,14.989,33.3816,4.1127,4.1126,1504.82,1504.82,1505.45,6.0777,5.9405,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:51.166708"
126,4.068,4.1,14.9916,33.3801,14.9892,33.3818,4.1126,4.1126,1504.82,1504.81,1505.44,6.0723,5.9406,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:51.208375"
127,4.063,4.095,14.9905,33.38,14.9899,33.3822,4.1125,4.1127,1504.81,1504.81,1505.44,6.0636,5.9484,0.2655,"",98.9011,41.063667,-124.3375,"2019-07-12","15:17:51.250042"
