"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,4.048,4.079,11.8128,33.564,11.8115,33.567,3.835,3.8352,1494.52,1494.5,1495.08,5.7063,5.6212,6.7368,"",1.3187,37.895833,-123.171,"2019-07-02","01:10:06.416670"
12,3.936,3.965,11.8128,33.5638,11.8112,33.567,3.835,3.8352,1494.52,1494.49,1495.08,5.7063,5.6211,6.7246,"",1.3187,37.895833,-123.171,"2019-07-02","01:10:06.458337"
13,4.011,4.041,11.8128,33.5639,11.8114,33.5667,3.835,3.8352,1494.52,1494.5,1495.08,5.7063,5.6212,6.7246,"",1.3187,37.895833,-123.171,"2019-07-02","01:10:06.500004"
14,3.947,3.977,11.8128,33.5639,11.8112,33.567,3.835,3.8352,1494.52,1494.49,1495.08,5.6959,5.6212,6.7246,"",1.3187,37.895833,-123.171,"2019-07-02","01:10:06.541671"
15,3.979,4.009,11.8122,33.5646,11.8111,33.567,3.835,3.8352,1494.52,1494.49,1495.08,5.7029,5.6212,6.7246,"",1.3187,37.895833,-123.171,"2019-07-02","01:10:06.583338"
16,3.915,3.944,11.8116,33.5646,11.8111,33.567,3.835,3.8352,1494.52,1494.49,1495.07,5.7029,5.6213,6.7246,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:06.625005"
17,3.942,3.972,11.8111,33.5649,11.8109,33.5673,3.8349,3.8352,1494.52,1494.49,1495.07,5.703,5.6213,6.7246,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:06.666672"
18,3.915,3.944,11.8108,33.5646,11.811,33.5672,3.8349,3.8352,1494.52,1494.49,1495.07,5.703,5.6214,6.7246,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:06.708339"
19,3.878,3.907,11.8109,33.5646,11.8106,33.5669,3.8349,3.8351,1494.52,1494.49,1495.07,5.7029,5.6213,6.7246,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:06.750006"
20,3.841,3.87,11.8113,33.5642,11.8107,33.5671,3.8349,3.8351,1494.52,1494.49,1495.07,5.7029,5.6213,6.7246,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:06.791673"
21,3.846,3.875,11.811,33.5646,11.8103,33.5675,3.8349,3.8351,1494.52,1494.49,1495.07,5.7029,5.6213,6.7368,"",1.3919,37.895833,-123.171,"2019-07-02","01:10:06.833340"
22,3.878,3.907,11.8115,33.5643,11.8103,33.5674,3.8349,3.8351,1494.52,1494.49,1495.07,5.7133,5.6213,6.7246,"",1.3675,37.895833,-123.171,"2019-07-02","01:10:06.875007"
23,3.846,3.875,11.8109,33.565,11.8104,33.5671,3.8349,3.8351,1494.52,1494.49,1495.07,5.7064,5.6302,6.7246,"",1.3919,37.895833,-123.171,"2019-07-02","01:10:06.916674"
24,3.777,3.805,11.8108,33.5647,11.8103,33.5674,3.8349,3.8351,1494.51,1494.49,1495.07,5.696,5.6155,6.7246,"",1.3919,37.895833,-123.171,"2019-07-02","01:10:06.958341"
25,3.777,3.805,11.8109,33.5643,11.8101,33.5676,3.8348,3.8351,1494.51,1494.49,1495.07,5.7029,5.6302,6.7246,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:07.000008"
26,3.744,3.773,11.8104,33.5651,11.8102,33.5673,3.8349,3.8351,1494.51,1494.48,1495.07,5.7029,5.6245,6.7246,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.041675"
27,3.777,3.805,11.8103,33.5647,11.8104,33.5675,3.8348,3.8351,1494.51,1494.48,1495.07,5.7029,5.6245,6.7246,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.083342"
28,3.744,3.773,11.8101,33.565,11.8101,33.5672,3.8348,3.8351,1494.51,1494.48,1495.07,5.7029,5.6245,6.7246,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.125009"
29,3.696,3.724,11.8101,33.5648,11.8099,33.5674,3.8348,3.8351,1494.51,1494.48,1495.07,5.6925,5.6245,6.7246,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.166676"
30,3.675,3.703,11.8105,33.5645,11.8103,33.5667,3.8348,3.835,1494.51,1494.48,1495.07,5.6994,5.6244,6.7246,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.208343"
31,3.675,3.703,11.8103,33.5646,11.8099,33.5663,3.8348,3.835,1494.51,1494.48,1495.06,5.7098,5.6245,6.7613,"",1.4652,37.895833,-123.171,"2019-07-02","01:10:07.250010"
32,3.643,3.671,11.8098,33.5651,11.8099,33.5671,3.8348,3.835,1494.51,1494.48,1495.06,5.6925,5.6245,6.8956,"",1.4652,37.895833,-123.171,"2019-07-02","01:10:07.291677"
33,3.606,3.634,11.8103,33.5647,11.8097,33.5675,3.8348,3.8351,1494.51,1494.48,1495.06,5.6993,5.6244,6.9566,"",1.4652,37.895833,-123.171,"2019-07-02","01:10:07.333344"
34,3.639,3.666,11.8099,33.5648,11.8098,33.5673,3.8348,3.8351,1494.51,1494.48,1495.06,5.6994,5.6155,6.9566,"",1.4652,37.895833,-123.171,"2019-07-02","01:10:07.375011"
35,3.574,3.601,11.8102,33.5647,11.8096,33.5675,3.8348,3.8351,1494.51,1494.48,1495.06,5.7097,5.6302,6.9444,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.416678"
36,3.558,3.585,11.8103,33.5646,11.8094,33.5674,3.8348,3.835,1494.51,1494.48,1495.06,5.7028,5.6244,6.9444,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.458345"
37,3.542,3.569,11.8098,33.5647,11.8093,33.5677,3.8348,3.835,1494.51,1494.48,1495.06,5.6925,5.6244,6.9444,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:07.500012"
38,3.574,3.601,11.8102,33.5647,11.8094,33.5673,3.8348,3.835,1494.51,1494.48,1495.06,5.689,5.6334,6.9444,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:07.541679"
39,3.505,3.532,11.8101,33.5647,11.8093,33.5669,3.8348,3.835,1494.51,1494.48,1495.06,5.6958,5.6186,6.9444,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:07.583346"
40,3.542,3.569,11.8099,33.5646,11.8093,33.5673,3.8348,3.835,1494.51,1494.48,1495.06,5.6959,5.6244,6.9444,"",1.3431,37.895833,-123.171,"2019-07-02","01:10:07.625013"
41,3.469,3.495,11.81,33.565,11.8091,33.5679,3.8348,3.835,1494.51,1494.48,1495.06,5.7062,5.6333,6.9444,"",1.3431,37.895833,-123.171,"2019-07-02","01:10:07.666680"
42,3.505,3.532,11.8101,33.5645,11.8089,33.5679,3.8348,3.835,1494.51,1494.48,1495.06,5.6889,5.6186,6.9444,"",1.3431,37.895833,-123.171,"2019-07-02","01:10:07.708347"
43,3.469,3.495,11.8099,33.5647,11.8089,33.5678,3.8348,3.835,1494.51,1494.48,1495.06,5.6958,5.6243,6.9444,"",1.3187,37.895833,-123.171,"2019-07-02","01:10:07.750014"
44,3.441,3.467,11.81,33.5645,11.8089,33.5673,3.8348,3.835,1494.51,1494.48,1495.06,5.7062,5.6243,6.9444,"",1.3675,37.895833,-123.171,"2019-07-02","01:10:07.791681"
45,3.473,3.499,11.8096,33.5649,11.8086,33.5677,3.8348,3.835,1494.5,1494.48,1495.06,5.689,5.6244,6.9444,"",1.3919,37.895833,-123.171,"2019-07-02","01:10:07.833348"
46,3.469,3.495,11.8099,33.5643,11.8089,33.5672,3.8347,3.835,1494.5,1494.48,1495.06,5.6958,5.6244,6.9444,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:07.875015"
47,3.404,3.43,11.81,33.5646,11.8085,33.5675,3.8348,3.8349,1494.5,1494.48,1495.06,5.6958,5.6333,6.9444,"",1.3919,37.895833,-123.171,"2019-07-02","01:10:07.916682"
48,3.469,3.495,11.8101,33.5647,11.8089,33.5674,3.8348,3.835,1494.51,1494.48,1495.06,5.6958,5.6275,6.9444,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:07.958349"
49,3.382,3.407,11.8101,33.5645,11.8086,33.5666,3.8348,3.8349,1494.5,1494.48,1495.06,5.7061,5.6275,6.9444,"",1.4652,37.895833,-123.171,"2019-07-02","01:10:08.000016"
50,3.404,3.43,11.81,33.5645,11.8087,33.5665,3.8348,3.8349,1494.5,1494.48,1495.06,5.6889,5.6275,6.9566,"",1.514,37.895833,-123.171,"2019-07-02","01:10:08.041683"
51,3.436,3.462,11.8101,33.5644,11.8086,33.5676,3.8348,3.835,1494.51,1494.48,1495.06,5.6958,5.6275,6.9444,"",1.5385,37.895833,-123.171,"2019-07-02","01:10:08.083350"
52,3.441,3.467,11.8099,33.5649,11.8086,33.5675,3.8348,3.835,1494.51,1494.48,1495.06,5.6958,5.6275,6.9444,"",1.5385,37.895833,-123.171,"2019-07-02","01:10:08.125017"
53,3.404,3.43,11.81,33.5646,11.8086,33.5677,3.8348,3.835,1494.5,1494.48,1495.06,5.6957,5.6275,6.9444,"",1.514,37.895833,-123.171,"2019-07-02","01:10:08.166684"
54,3.404,3.43,11.8098,33.5647,11.8086,33.5675,3.8348,3.835,1494.5,1494.48,1495.06,5.6958,5.6275,6.9566,"",1.514,37.895833,-123.171,"2019-07-02","01:10:08.208351"
55,3.436,3.462,11.8099,33.5648,11.8087,33.5676,3.8348,3.835,1494.51,1494.48,1495.06,5.6958,5.6275,6.9444,"",1.5385,37.895833,-123.171,"2019-07-02","01:10:08.250018"
56,3.404,3.43,11.8098,33.5645,11.8086,33.568,3.8348,3.835,1494.5,1494.48,1495.06,5.6958,5.6275,6.9444,"",1.514,37.895833,-123.171,"2019-07-02","01:10:08.291685"
57,3.404,3.43,11.8099,33.5648,11.8087,33.5678,3.8348,3.835,1494.5,1494.48,1495.06,5.6958,5.6275,6.9688,"",1.514,37.895833,-123.171,"2019-07-02","01:10:08.333352"
58,3.404,3.43,11.8099,33.5645,11.8086,33.568,3.8348,3.835,1494.5,1494.48,1495.06,5.6958,5.6275,6.981,"",1.514,37.895833,-123.171,"2019-07-02","01:10:08.375019"
59,3.441,3.467,11.8098,33.5648,11.8087,33.5678,3.8348,3.835,1494.5,1494.48,1495.06,5.6854,5.6275,6.9932,"",1.4652,37.895833,-123.171,"2019-07-02","01:10:08.416686"
60,3.404,3.43,11.8099,33.5646,11.8087,33.5674,3.8348,3.835,1494.5,1494.48,1495.06,5.6923,5.6275,6.981,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:08.458353"
61,3.393,3.418,11.8101,33.5644,11.8086,33.5677,3.8348,3.835,1494.5,1494.48,1495.06,5.713,5.6275,6.981,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:08.500020"
62,3.441,3.467,11.8097,33.5649,11.8087,33.5677,3.8348,3.835,1494.5,1494.48,1495.06,5.6889,5.6275,6.9932,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:08.541687"
63,3.436,3.462,11.8099,33.5646,11.8087,33.5674,3.8348,3.835,1494.5,1494.48,1495.06,5.7062,5.6275,6.981,"",1.4164,37.895833,-123.171,"2019-07-02","01:10:08.583354"
64,3.441,3.467,11.8101,33.5649,11.8087,33.5676,3.8348,3.835,1494.51,1494.48,1495.06,5.6889,5.6275,6.981,"",1.3919,37.895833,-123.171,"2019-07-02","01:10:08.625021"
65,3.436,3.462,11.8102,33.5648,11.8087,33.5677,3.8348,3.835,1494.51,1494.48,1495.06,5.7061,5.6275,6.981,"",1.3675,37.895833,-123.171,"2019-07-02","01:10:08.666688"
66,3.441,3.467,11.8098,33.5651,11.8087,33.5679,3.8348,3.835,1494.5,1494.48,1495.06,5.6889,5.6365,6.981,"",1.3919,37.895833,-123.171,"2019-07-02","01:10:08.708355"
67,3.469,3.495,11.8097,33.5652,11.8089,33.5676,3.8348,3.835,1494.51,1494.48,1495.06,5.6958,5.6218,6.9932,"",1.3675,37.895833,-123.171,"2019-07-02","01:10:08.750022"
68,3.473,3.499,11.8099,33.5647,11.8089,33.5677,3.8348,3.835,1494.51,1494.48,1495.06,5.7062,5.6275,6.981,"",1.4408,37.895833,-123.171,"2019-07-02","01:10:08.791689"
69,3.473,3.499,11.8099,33.5643,11.8085,33.5676,3.8347,3.835,1494.51,1494.48,1495.06,5.6993,5.6276,6.981,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:08.833356"
70,3.505,3.532,11.81,33.5643,11.8091,33.5672,3.8348,3.835,1494.51,1494.48,1495.06,5.6993,5.6276,6.981,"",1.6117,37.895833,-123.171,"2019-07-02","01:10:08.875023"
71,3.473,3.499,11.8098,33.565,11.8087,33.5679,3.8348,3.835,1494.51,1494.48,1495.06,5.6993,5.6276,6.9932,"",1.6117,37.895833,-123.171,"2019-07-02","01:10:08.916690"
72,3.505,3.532,11.8099,33.5647,11.8091,33.5674,3.8348,3.835,1494.51,1494.48,1495.06,5.6993,5.6276,6.981,"",1.5873,37.895833,-123.171,"2019-07-02","01:10:08.958357"
73,3.542,3.569,11.8102,33.5646,11.8091,33.5673,3.8348,3.835,1494.51,1494.48,1495.06,5.6993,5.6276,6.981,"",1.6361,37.895833,-123.171,"2019-07-02","01:10:09.000024"
74,3.542,3.569,11.8103,33.565,11.8089,33.5675,3.8349,3.835,1494.51,1494.48,1495.06,5.6993,5.6275,6.981,"",1.685,37.895833,-123.171,"2019-07-02","01:10:09.041691"
75,3.538,3.564,11.8101,33.5648,11.8091,33.5678,3.8348,3.835,1494.51,1494.48,1495.06,5.7097,5.6276,6.981,"",1.685,37.895833,-123.171,"2019-07-02","01:10:09.083358"
76,3.574,3.601,11.8105,33.5644,11.8086,33.5676,3.8348,3.835,1494.51,1494.48,1495.06,5.6924,5.6276,6.981,"",1.685,37.895833,-123.171,"2019-07-02","01:10:09.125025"
77,3.606,3.634,11.8103,33.5646,11.8091,33.5669,3.8348,3.8349,1494.51,1494.48,1495.06,5.6994,5.6276,6.981,"",1.685,37.895833,-123.171,"2019-07-02","01:10:09.166692"
78,3.563,3.59,11.8099,33.5651,11.8089,33.5673,3.8348,3.835,1494.51,1494.48,1495.06,5.6993,5.6276,6.981,"",1.6117,37.895833,-123.171,"2019-07-02","01:10:09.208359"
79,3.606,3.634,11.8102,33.5647,11.8087,33.5676,3.8348,3.835,1494.51,1494.48,1495.06,5.6994,5.6276,6.981,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:09.250026"
80,3.643,3.671,11.8104,33.5646,11.8087,33.5676,3.8348,3.835,1494.51,1494.48,1495.06,5.6994,5.6276,6.9932,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:09.291693"
81,3.643,3.671,11.8104,33.5648,11.8089,33.5671,3.8349,3.835,1494.51,1494.48,1495.07,5.6993,5.6276,6.981,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:09.333360"
82,3.639,3.666,11.8103,33.5643,11.8089,33.5673,3.8348,3.835,1494.51,1494.48,1495.06,5.6994,5.6276,6.981,"",1.5873,37.895833,-123.171,"2019-07-02","01:10:09.375027"
83,3.708,3.736,11.8103,33.5647,11.8085,33.5678,3.8348,3.835,1494.51,1494.48,1495.07,5.7098,5.6277,6.9322,"",1.6606,37.895833,-123.171,"2019-07-02","01:10:09.416694"
84,3.675,3.703,11.8103,33.5648,11.8086,33.5671,3.8348,3.8349,1494.51,1494.48,1495.07,5.7029,5.6276,6.9078,"",1.7094,37.895833,-123.171,"2019-07-02","01:10:09.458361"
85,3.708,3.736,11.81,33.5648,11.8087,33.5674,3.8348,3.835,1494.51,1494.48,1495.06,5.6926,5.6277,6.9078,"",1.7338,37.895833,-123.171,"2019-07-02","01:10:09.500028"
86,3.74,3.768,11.8104,33.5647,11.8087,33.5678,3.8348,3.835,1494.51,1494.48,1495.07,5.6994,5.6277,6.9078,"",1.7094,37.895833,-123.171,"2019-07-02","01:10:09.541695"
87,3.744,3.773,11.8108,33.5643,11.8087,33.5676,3.8348,3.835,1494.51,1494.48,1495.07,5.6994,5.6276,6.9078,"",1.7094,37.895833,-123.171,"2019-07-02","01:10:09.583362"
88,3.777,3.805,11.8108,33.5643,11.8087,33.5677,3.8348,3.835,1494.51,1494.49,1495.07,5.6994,5.6277,6.9078,"",1.6606,37.895833,-123.171,"2019-07-02","01:10:09.625029"
89,3.777,3.805,11.8111,33.5642,11.8089,33.5677,3.8349,3.835,1494.51,1494.49,1495.07,5.7098,5.6276,6.92,"",1.6361,37.895833,-123.171,"2019-07-02","01:10:09.666696"
90,3.777,3.805,11.8113,33.5644,11.809,33.5674,3.8349,3.835,1494.51,1494.49,1495.07,5.7028,5.6276,6.9078,"",1.6361,37.895833,-123.171,"2019-07-02","01:10:09.708363"
91,3.809,3.838,11.8113,33.5643,11.8087,33.5677,3.8349,3.835,1494.52,1494.49,1495.07,5.7132,5.6276,6.92,"",1.6361,37.895833,-123.171,"2019-07-02","01:10:09.750030"
92,3.777,3.805,11.812,33.5639,11.8089,33.5677,3.8349,3.835,1494.52,1494.49,1495.07,5.6959,5.6275,6.9078,"",1.8315,37.895833,-123.171,"2019-07-02","01:10:09.791697"
93,3.841,3.87,11.8116,33.5639,11.8089,33.5677,3.8349,3.835,1494.52,1494.49,1495.07,5.7029,5.6276,6.9078,"",2.442,37.895833,-123.171,"2019-07-02","01:10:09.833364"
94,3.834,3.863,11.8113,33.5644,11.8091,33.5677,3.8349,3.835,1494.52,1494.49,1495.07,5.7132,5.6276,6.92,"",2.6618,37.895833,-123.171,"2019-07-02","01:10:09.875031"
95,3.834,3.863,11.8108,33.5647,11.8093,33.5674,3.8349,3.835,1494.51,1494.49,1495.07,5.7064,5.6277,6.9078,"",2.6618,37.895833,-123.171,"2019-07-02","01:10:09.916698"
96,3.878,3.907,11.8103,33.5652,11.8094,33.5674,3.8349,3.835,1494.51,1494.49,1495.07,5.7065,5.6278,6.92,"",2.6374,37.895833,-123.171,"2019-07-02","01:10:09.958365"
97,3.878,3.907,11.81,33.5645,11.8097,33.5673,3.8348,3.8351,1494.51,1494.48,1495.07,5.6962,5.6278,6.9078,"",2.5397,37.895833,-123.171,"2019-07-02","01:10:10.000032"
98,3.91,3.94,11.8103,33.5648,11.8096,33.5676,3.8348,3.8351,1494.51,1494.49,1495.07,5.7134,5.6278,6.92,"",2.442,37.895833,-123.171,"2019-07-02","01:10:10.041699"
99,3.878,3.907,11.81,33.5653,11.8099,33.5674,3.8349,3.8351,1494.51,1494.49,1495.07,5.6961,5.6278,6.9078,"",2.4176,37.895833,-123.171,"2019-07-02","01:10:10.083366"
100,3.91,3.94,11.8099,33.5652,11.8099,33.5668,3.8349,3.835,1494.51,1494.49,1495.07,5.7031,5.6278,6.9078,"",2.4176,37.895833,-123.171,"2019-07-02","01:10:10.125033"
101,3.878,3.907,11.8096,33.5646,11.8096,33.5675,3.8348,3.8351,1494.51,1494.48,1495.07,5.7135,5.6279,6.9078,"",2.4176,37.895833,-123.171,"2019-07-02","01:10:10.166700"
102,3.915,3.944,11.8097,33.5648,11.8099,33.5674,3.8348,3.8351,1494.51,1494.48,1495.07,5.7066,5.6279,6.92,"",2.2955,37.895833,-123.171,"2019-07-02","01:10:10.208367"
103,3.942,3.972,11.8096,33.565,11.8099,33.5674,3.8348,3.8351,1494.51,1494.48,1495.07,5.7066,5.6279,6.9078,"",2.1978,37.895833,-123.171,"2019-07-02","01:10:10.250034"
104,3.947,3.977,11.8099,33.5644,11.8102,33.5672,3.8348,3.8351,1494.51,1494.48,1495.07,5.7066,5.6279,6.9078,"",2.1978,37.895833,-123.171,"2019-07-02","01:10:10.291701"
105,3.942,3.972,11.8097,33.5647,11.8101,33.5674,3.8348,3.8351,1494.51,1494.48,1495.07,5.7066,5.6279,6.9078,"",2.1978,37.895833,-123.171,"2019-07-02","01:10:10.333368"
106,3.936,3.965,11.8096,33.5647,11.8101,33.5675,3.8348,3.8351,1494.51,1494.48,1495.07,5.6963,5.6279,6.9078,"",2.1978,37.895833,-123.171,"2019-07-02","01:10:10.375035"
107,3.979,4.009,11.8098,33.5645,11.8104,33.567,3.8348,3.8351,1494.51,1494.48,1495.07,5.7032,5.6279,6.9078,"",2.1245,37.895833,-123.171,"2019-07-02","01:10:10.416702"
108,3.968,3.998,11.81,33.5645,11.8101,33.5672,3.8348,3.8351,1494.51,1494.49,1495.07,5.7135,5.6279,6.9932,"",2.0757,37.895833,-123.171,"2019-07-02","01:10:10.458369"
109,3.936,3.965,11.8098,33.5649,11.8101,33.5674,3.8348,3.8351,1494.51,1494.48,1495.07,5.6962,5.6279,7.0909,"",2.0757,37.895833,-123.171,"2019-07-02","01:10:10.500036"
110,3.979,4.009,11.8099,33.5645,11.8101,33.5673,3.8348,3.8351,1494.51,1494.49,1495.07,5.7031,5.6279,7.1153,"",2.0757,37.895833,-123.171,"2019-07-02","01:10:10.541703"
111,3.979,4.009,11.8098,33.5644,11.8103,33.5673,3.8348,3.8351,1494.51,1494.49,1495.07,5.7032,5.6279,7.1031,"",2.0513,37.895833,-123.171,"2019-07-02","01:10:10.583370"
112,4.011,4.041,11.8101,33.5644,11.8102,33.5675,3.8348,3.8351,1494.51,1494.49,1495.07,5.7032,5.6279,7.1031,"",1.9536,37.895833,-123.171,"2019-07-02","01:10:10.625037"
113,3.968,3.998,11.8098,33.5649,11.8101,33.5675,3.8348,3.8351,1494.51,1494.49,1495.07,5.7032,5.6279,7.1031,"",1.9292,37.895833,-123.171,"2019-07-02","01:10:10.666704"
114,3.979,4.009,11.81,33.5646,11.8101,33.5673,3.8348,3.8351,1494.51,1494.49,1495.07,5.7031,5.6279,7.1031,"",1.9292,37.895833,-123.171,"2019-07-02","01:10:10.708371"
115,3.968,3.998,11.8099,33.5651,11.8103,33.5671,3.8348,3.8351,1494.51,1494.49,1495.07,5.7031,5.6279,7.1153,"",1.9292,37.895833,-123.171,"2019-07-02","01:10:10.750038"
116,4.011,4.041,11.8101,33.5648,11.8103,33.5671,3.8348,3.8351,1494.52,1494.49,1495.07,5.6928,5.6279,7.1031,"",1.8559,37.895833,-123.171,"2019-07-02","01:10:10.791705"
117,3.979,4.009,11.8103,33.5646,11.8104,33.5671,3.8348,3.8351,1494.52,1494.49,1495.07,5.71,5.6279,7.1153,"",1.685,37.895833,-123.171,"2019-07-02","01:10:10.833372"
118,4.005,4.035,11.8101,33.5646,11.8099,33.5677,3.8348,3.8351,1494.51,1494.49,1495.07,5.7031,5.6279,7.1031,"",1.6361,37.895833,-123.171,"2019-07-02","01:10:10.875039"
119,3.968,3.998,11.8103,33.5648,11.8104,33.5671,3.8349,3.8351,1494.51,1494.49,1495.07,5.6927,5.6279,7.1031,"",1.6361,37.895833,-123.171,"2019-07-02","01:10:10.916706"
120,4.016,4.046,11.8103,33.5646,11.8104,33.5676,3.8348,3.8352,1494.52,1494.49,1495.07,5.6996,5.6279,7.1031,"",1.6361,37.895833,-123.171,"2019-07-02","01:10:10.958373"
121,3.968,3.998,11.8103,33.5647,11.8103,33.5673,3.8348,3.8351,1494.51,1494.49,1495.07,5.71,5.6279,7.1031,"",1.6117,37.895833,-123.171,"2019-07-02","01:10:11.000040"
122,3.979,4.009,11.8104,33.5646,11.8104,33.5671,3.8348,3.8351,1494.52,1494.49,1495.07,5.7031,5.6279,7.1031,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:11.041707"
123,3.979,4.009,11.8098,33.5651,11.8103,33.5674,3.8348,3.8351,1494.51,1494.49,1495.07,5.7031,5.6279,7.1031,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:11.083374"
124,3.979,4.009,11.8104,33.5644,11.8101,33.567,3.8348,3.8351,1494.52,1494.49,1495.07,5.7031,5.6279,7.1031,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:11.125041"
125,3.947,3.977,11.8103,33.5649,11.8101,33.5673,3.8349,3.8351,1494.51,1494.49,1495.07,5.6927,5.6278,7.1031,"",1.5629,37.895833,-123.171,"2019-07-02","01:10:11.166708"
126,3.979,4.009,11.8103,33.5649,11.8102,33.567,3.8349,3.8351,1494.52,1494.49,1495.07,5.6996,5.6279,7.1153,"",1.514,37.895833,-123.171,"2019-07-02","01:10:11.208375"
127,3.947,3.977,11.8104,33.5644,11.8103,33.5672,3.8348,3.8351,1494.51,1494.49,1495.07,5.71,5.6278,7.1031,"",1.514,37.895833,-123.171,"2019-07-02","01:10:11.250042"
128,3.942,3.972,11.8104,33.5645,11.8106,33.5673,3.8348,3.8351,1494.51,1494.49,1495.07,5.7134,5.6278,7.1031,"",1.4896,37.895833,-123.171,"2019-07-02","01:10:11.291709"
129,3.947,3.977,11.8107,33.5644,11.8112,33.5673,3.8349,3.8352,1494.52,1494.49,1495.07,5.7065,5.6278,7.1031,"",1.514,37.895833,-123.171,"2019-07-02","01:10:11.333376"
