"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
14,3.176,3.199,13.8616,33.7307,13.8674,33.7313,4.0441,4.0447,1501.58,1501.57,1502.2,6.5125,6.5126,3.5989,"",47.79,34.730833,-120.696333,"2019-06-18","02:14:22.541671"
15,3.209,3.232,13.8466,33.7343,13.8676,33.7311,4.0431,4.0447,1501.53,1501.52,1502.16,6.5205,6.5096,3.5989,"",47.79,34.730833,-120.696333,"2019-06-18","02:14:22.583338"
16,3.176,3.199,13.8362,33.7334,13.8674,33.7313,4.042,4.0447,1501.5,1501.49,1502.12,6.5219,6.5029,3.5989,"",47.79,34.730833,-120.696333,"2019-06-18","02:14:22.625005"
17,3.176,3.199,13.8293,33.7327,13.8669,33.7309,4.0413,4.0446,1501.47,1501.46,1502.1,6.5136,6.5089,3.5989,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:22.666672"
18,3.165,3.188,13.823,33.731,13.8665,33.731,4.0405,4.0446,1501.45,1501.44,1502.08,6.5298,6.5098,3.5989,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:22.708339"
19,3.064,3.086,13.8261,33.7269,13.8662,33.7313,4.0403,4.0446,1501.45,1501.44,1502.08,6.5141,6.5095,3.5989,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:22.750006"
20,3.234,3.258,13.8318,33.7262,13.8655,33.7313,4.0408,4.0445,1501.47,1501.46,1502.1,6.5288,6.5008,3.5989,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:22.791673"
21,3.165,3.188,13.835,33.7275,13.8649,33.7313,4.0412,4.0445,1501.48,1501.47,1502.11,6.5223,6.5133,3.5989,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:22.833340"
22,3.176,3.199,13.8377,33.728,13.8642,33.7312,4.0416,4.0444,1501.49,1501.48,1502.12,6.5126,6.5079,3.5989,"",47.8388,34.730833,-120.696333,"2019-06-18","02:14:22.875007"
23,3.144,3.167,13.8418,33.7278,13.8637,33.7315,4.0419,4.0444,1501.51,1501.5,1502.13,6.5273,6.4993,3.5989,"",47.8388,34.730833,-120.696333,"2019-06-18","02:14:22.916674"
24,3.176,3.199,13.8477,33.7272,13.8635,33.7309,4.0424,4.0443,1501.53,1501.52,1502.15,6.5113,6.5116,3.5989,"",47.8388,34.730833,-120.696333,"2019-06-18","02:14:22.958341"
25,3.133,3.156,13.8486,33.7282,13.8636,33.7311,4.0426,4.0443,1501.53,1501.52,1502.16,6.517,6.4983,3.5989,"",47.8388,34.730833,-120.696333,"2019-06-18","02:14:23.000008"
26,3.165,3.188,13.8466,33.7294,13.8637,33.7312,4.0425,4.0443,1501.52,1501.51,1502.15,6.5173,6.5036,3.5867,"",47.8632,34.730833,-120.696333,"2019-06-18","02:14:23.041675"
27,3.176,3.199,13.8464,33.7291,13.8637,33.7312,4.0425,4.0443,1501.52,1501.51,1502.15,6.5267,6.5036,3.4768,"",47.8877,34.730833,-120.696333,"2019-06-18","02:14:23.083342"
28,3.176,3.199,13.8456,33.7292,13.8637,33.7314,4.0424,4.0444,1501.52,1501.51,1502.15,6.5208,6.5037,3.4401,"",47.8877,34.730833,-120.696333,"2019-06-18","02:14:23.125009"
29,3.176,3.199,13.8449,33.7282,13.8634,33.7313,4.0422,4.0443,1501.52,1501.51,1502.15,6.5209,6.5039,3.4401,"",47.8877,34.730833,-120.696333,"2019-06-18","02:14:23.166676"
30,3.133,3.156,13.8432,33.7279,13.8628,33.7313,4.042,4.0443,1501.51,1501.5,1502.14,6.5211,6.5041,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.208343"
31,3.165,3.188,13.8373,33.7278,13.8625,33.7313,4.0415,4.0442,1501.49,1501.48,1502.12,6.522,6.5049,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.250010"
32,3.176,3.199,13.8281,33.7265,13.8624,33.7314,4.0405,4.0442,1501.46,1501.45,1502.09,6.5233,6.5062,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.291677"
33,3.198,3.221,13.8198,33.7249,13.862,33.7314,4.0395,4.0442,1501.43,1501.42,1502.06,6.5245,6.5075,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.333344"
34,3.133,3.156,13.8159,33.7251,13.8619,33.731,4.0392,4.0441,1501.42,1501.41,1502.05,6.5343,6.5079,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.375011"
35,3.165,3.188,13.8154,33.7251,13.8615,33.7309,4.0391,4.0441,1501.42,1501.41,1502.04,6.5284,6.508,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.416678"
36,3.165,3.188,13.8151,33.7254,13.8617,33.7309,4.0391,4.0441,1501.42,1501.41,1502.04,6.5285,6.5081,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.458345"
37,3.213,3.237,13.8135,33.7264,13.8616,33.7313,4.0391,4.0442,1501.41,1501.4,1502.04,6.5193,6.5083,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.500012"
38,3.198,3.221,13.8108,33.7281,13.8617,33.7311,4.039,4.0441,1501.41,1501.4,1502.03,6.5256,6.5085,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.541679"
39,3.176,3.199,13.8088,33.7283,13.8615,33.7314,4.0389,4.0442,1501.4,1501.39,1502.03,6.5259,6.5007,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.583346"
40,3.165,3.188,13.8078,33.7299,13.8613,33.7311,4.0389,4.0441,1501.4,1501.39,1502.03,6.5259,6.5139,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.625013"
41,3.245,3.269,13.8103,33.7303,13.8609,33.7311,4.0392,4.0441,1501.41,1501.4,1502.04,6.5256,6.5005,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.666680"
42,3.198,3.221,13.812,33.7295,13.8605,33.7311,4.0393,4.044,1501.41,1501.4,1502.04,6.5347,6.5053,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.708347"
43,3.213,3.237,13.8158,33.7283,13.8602,33.731,4.0395,4.044,1501.42,1501.41,1502.05,6.5189,6.5048,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.750014"
44,3.234,3.258,13.8218,33.7272,13.8598,33.7311,4.04,4.044,1501.44,1501.43,1502.07,6.5335,6.5121,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.791681"
45,3.245,3.269,13.8254,33.7278,13.86,33.7313,4.0404,4.044,1501.45,1501.45,1502.08,6.527,6.4985,3.4401,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:23.833348"
46,3.213,3.237,13.8234,33.7291,13.8605,33.7311,4.0403,4.044,1501.45,1501.44,1502.08,6.5179,6.5037,3.4401,"",47.9609,34.730833,-120.696333,"2019-06-18","02:14:23.875015"
47,3.267,3.29,13.818,33.7305,13.8603,33.7312,4.04,4.044,1501.43,1501.42,1502.06,6.5246,6.5126,3.4401,"",47.9609,34.730833,-120.696333,"2019-06-18","02:14:23.916682"
48,3.271,3.295,13.8091,33.7316,13.8604,33.7306,4.0392,4.044,1501.41,1501.4,1502.03,6.5258,6.5087,3.4401,"",47.9609,34.730833,-120.696333,"2019-06-18","02:14:23.958349"
49,3.267,3.29,13.8069,33.7236,13.8602,33.7309,4.0382,4.044,1501.39,1501.38,1502.02,6.5357,6.5093,3.4401,"",47.9609,34.730833,-120.696333,"2019-06-18","02:14:24.000016"
50,3.234,3.258,13.8024,33.7188,13.8595,33.7311,4.0372,4.0439,1501.37,1501.36,1502.0,6.5212,6.5101,3.4401,"",47.9609,34.730833,-120.696333,"2019-06-18","02:14:24.041683"
51,3.303,3.327,13.786,33.7193,13.8597,33.731,4.0357,4.0439,1501.32,1501.31,1501.94,6.5295,6.5124,3.4401,"",47.9609,34.730833,-120.696333,"2019-06-18","02:14:24.083350"
52,3.299,3.323,13.759,33.7253,13.8595,33.7313,4.0338,4.044,1501.24,1501.23,1501.86,6.533,6.5158,3.4646,"",47.9609,34.730833,-120.696333,"2019-06-18","02:14:24.125017"
53,3.271,3.295,13.7473,33.7285,13.8597,33.7313,4.0331,4.044,1501.2,1501.19,1501.83,6.525,6.5173,3.5012,"",47.9365,34.730833,-120.696333,"2019-06-18","02:14:24.166684"
54,3.347,3.371,13.7676,33.7291,13.8584,33.7323,4.0351,4.044,1501.27,1501.26,1501.9,6.5283,6.5145,3.5012,"",47.9365,34.730833,-120.696333,"2019-06-18","02:14:24.208351"
55,3.303,3.327,13.8019,33.7274,13.8575,33.7332,4.0381,4.044,1501.38,1501.37,1502.01,6.5236,6.5099,3.5012,"",47.9365,34.730833,-120.696333,"2019-06-18","02:14:24.250018"
56,3.347,3.371,13.8262,33.7283,13.8575,33.7335,4.0405,4.044,1501.46,1501.45,1502.09,6.5296,6.5066,3.5012,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:24.291685"
57,3.383,3.408,13.8401,33.7298,13.8597,33.7326,4.042,4.0441,1501.51,1501.5,1502.14,6.5124,6.5046,3.5012,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:24.333352"
58,3.368,3.392,13.8482,33.7299,13.8619,33.7323,4.0427,4.0443,1501.53,1501.52,1502.16,6.5172,6.5035,3.5012,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:24.375019"
59,3.372,3.397,13.8527,33.7293,13.8636,33.7321,4.0431,4.0444,1501.55,1501.54,1502.18,6.5166,6.4949,3.5012,"",47.9121,34.730833,-120.696333,"2019-06-18","02:14:24.416686"
60,3.383,3.408,13.855,33.7286,13.8635,33.7316,4.0433,4.0444,1501.55,1501.55,1502.18,6.507,6.4996,3.5012,"",47.8877,34.730833,-120.696333,"2019-06-18","02:14:24.458353"
61,3.411,3.436,13.8579,33.7281,13.8624,33.7317,4.0435,4.0443,1501.56,1501.55,1502.19,6.5127,6.5073,3.5012,"",47.8632,34.730833,-120.696333,"2019-06-18","02:14:24.500020"
62,3.416,3.44,13.8606,33.7272,13.8619,33.7315,4.0436,4.0442,1501.57,1501.56,1502.2,6.5123,6.502,3.5134,"",47.8632,34.730833,-120.696333,"2019-06-18","02:14:24.541687"
63,3.437,3.462,13.8616,33.7274,13.8612,33.731,4.0437,4.0441,1501.58,1501.57,1502.2,6.5122,6.5018,3.5012,"",47.8632,34.730833,-120.696333,"2019-06-18","02:14:24.583354"
64,3.437,3.462,13.862,33.7271,13.8602,33.7313,4.0438,4.044,1501.58,1501.57,1502.21,6.5122,6.5018,3.5012,"",47.8877,34.730833,-120.696333,"2019-06-18","02:14:24.625021"
65,3.469,3.494,13.8616,33.7271,13.8594,33.7314,4.0437,4.044,1501.58,1501.57,1502.2,6.5123,6.5019,3.5012,"",47.8388,34.730833,-120.696333,"2019-06-18","02:14:24.666688"
66,3.474,3.499,13.8604,33.7275,13.8602,33.731,4.0437,4.044,1501.57,1501.56,1502.2,6.5031,6.502,3.5012,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:24.708355"
67,3.512,3.538,13.8601,33.7271,13.8609,33.7315,4.0436,4.0441,1501.57,1501.56,1502.2,6.5092,6.5021,3.5012,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:24.750022"
68,3.517,3.542,13.8581,33.7278,13.8627,33.7315,4.0435,4.0443,1501.57,1501.56,1502.19,6.5094,6.5024,3.5012,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:24.791689"
69,3.517,3.542,13.8558,33.7272,13.8644,33.7312,4.0432,4.0444,1501.56,1501.55,1502.19,6.5097,6.5027,3.5012,"",47.8144,34.730833,-120.696333,"2019-06-18","02:14:24.833356"
70,3.538,3.564,13.8534,33.7271,13.8652,33.7312,4.0429,4.0445,1501.55,1501.54,1502.18,6.5194,6.5031,3.5012,"",47.7656,34.730833,-120.696333,"2019-06-18","02:14:24.875023"
71,3.575,3.601,13.8525,33.7267,13.8652,33.7312,4.0428,4.0445,1501.55,1501.54,1502.18,6.495,6.5032,3.5012,"",47.7411,34.730833,-120.696333,"2019-06-18","02:14:24.916690"
72,3.581,3.607,13.8522,33.7275,13.8649,33.7308,4.0429,4.0444,1501.55,1501.54,1502.18,6.5163,6.5113,3.5012,"",47.7411,34.730833,-120.696333,"2019-06-18","02:14:24.958357"
73,3.618,3.644,13.853,33.7275,13.8639,33.7307,4.043,4.0443,1501.55,1501.54,1502.18,6.5009,6.4982,3.5012,"",47.7411,34.730833,-120.696333,"2019-06-18","02:14:25.000024"
74,3.57,3.596,13.8537,33.7283,13.8628,33.7307,4.0431,4.0442,1501.55,1501.54,1502.18,6.4974,6.5111,3.5012,"",47.7656,34.730833,-120.696333,"2019-06-18","02:14:25.041691"
75,3.596,3.622,13.8543,33.7288,13.8627,33.7306,4.0432,4.0442,1501.56,1501.55,1502.18,6.5126,6.506,3.5012,"",47.7411,34.730833,-120.696333,"2019-06-18","02:14:25.083358"
76,3.639,3.666,13.8562,33.7281,13.8625,33.7309,4.0433,4.0442,1501.56,1501.55,1502.19,6.4971,6.5058,3.5012,"",47.7411,34.730833,-120.696333,"2019-06-18","02:14:25.125025"
77,3.687,3.714,13.8572,33.7282,13.8625,33.7313,4.0434,4.0443,1501.57,1501.56,1502.2,6.503,6.5057,3.5134,"",47.7411,34.730833,-120.696333,"2019-06-18","02:14:25.166692"
78,3.655,3.681,13.8586,33.7275,13.863,33.7309,4.0435,4.0443,1501.57,1501.56,1502.2,6.5028,6.5055,3.5622,"",47.7411,34.730833,-120.696333,"2019-06-18","02:14:25.208359"
79,3.719,3.746,13.8598,33.7272,13.8627,33.7307,4.0436,4.0442,1501.57,1501.56,1502.2,6.5027,6.5054,3.5744,"",47.7167,34.730833,-120.696333,"2019-06-18","02:14:25.250026"
80,3.719,3.746,13.8604,33.7282,13.8625,33.7309,4.0437,4.0442,1501.58,1501.57,1502.21,6.5026,6.5053,3.5744,"",47.6679,34.730833,-120.696333,"2019-06-18","02:14:25.291693"
81,3.74,3.768,13.8603,33.7277,13.8627,33.7313,4.0437,4.0443,1501.58,1501.57,1502.21,6.512,6.5053,3.5744,"",47.6435,34.730833,-120.696333,"2019-06-18","02:14:25.333360"
82,3.719,3.746,13.8582,33.7282,13.8626,33.7318,4.0435,4.0443,1501.57,1501.56,1502.2,6.4969,6.5056,3.5744,"",47.6435,34.730833,-120.696333,"2019-06-18","02:14:25.375027"
83,3.773,3.8,13.8606,33.727,13.863,33.7317,4.0436,4.0444,1501.58,1501.57,1502.21,6.5027,6.5053,3.5744,"",47.6435,34.730833,-120.696333,"2019-06-18","02:14:25.416694"
84,3.745,3.772,13.8623,33.7267,13.8639,33.7318,4.0438,4.0445,1501.58,1501.57,1502.21,6.5024,6.5051,3.5744,"",47.6679,34.730833,-120.696333,"2019-06-18","02:14:25.458361"
85,3.82,3.848,13.8601,33.7273,13.8652,33.7314,4.0436,4.0445,1501.58,1501.57,1502.21,6.5028,6.4974,3.5744,"",47.6435,34.730833,-120.696333,"2019-06-18","02:14:25.500028"
86,3.777,3.805,13.8577,33.7277,13.8655,33.7313,4.0434,4.0446,1501.57,1501.56,1502.2,6.5123,6.5107,3.5744,"",47.6435,34.730833,-120.696333,"2019-06-18","02:14:25.541695"
87,3.809,3.837,13.8577,33.7278,13.8652,33.7316,4.0434,4.0446,1501.57,1501.56,1502.2,6.5064,6.5057,3.5744,"",47.6679,34.730833,-120.696333,"2019-06-18","02:14:25.583362"
88,3.878,3.907,13.8591,33.7278,13.865,33.7317,4.0436,4.0446,1501.58,1501.57,1502.2,6.4969,6.4975,3.5744,"",47.6435,34.730833,-120.696333,"2019-06-18","02:14:25.625029"
89,3.82,3.848,13.8588,33.7281,13.8655,33.7308,4.0436,4.0445,1501.57,1501.56,1502.2,6.4936,6.5106,3.5744,"",47.5946,34.730833,-120.696333,"2019-06-18","02:14:25.666696"
90,3.857,3.885,13.8583,33.7269,13.8628,33.731,4.0434,4.0443,1501.57,1501.56,1502.2,6.4904,6.4977,3.5744,"",47.5458,34.730833,-120.696333,"2019-06-18","02:14:25.708363"
91,3.889,3.918,13.8572,33.7267,13.857,33.7313,4.0433,4.0437,1501.57,1501.56,1502.2,6.4966,6.5028,3.5744,"",47.5458,34.730833,-120.696333,"2019-06-18","02:14:25.750030"
92,3.874,3.902,13.8565,33.7272,13.8533,33.7309,4.0433,4.0434,1501.57,1501.56,1502.19,6.4966,6.5029,3.5744,"",47.5458,34.730833,-120.696333,"2019-06-18","02:14:25.791697"
93,3.915,3.944,13.8555,33.7275,13.8529,33.7313,4.0432,4.0434,1501.56,1501.55,1502.19,6.4968,6.5031,3.5744,"",47.5458,34.730833,-120.696333,"2019-06-18","02:14:25.833364"
94,3.911,3.939,13.8542,33.7277,13.855,33.7309,4.0431,4.0435,1501.56,1501.55,1502.19,6.5063,6.5032,3.5744,"",47.4725,34.730833,-120.696333,"2019-06-18","02:14:25.875031"
95,3.915,3.944,13.8523,33.728,13.8559,33.7317,4.043,4.0437,1501.55,1501.54,1502.18,6.4819,6.4954,3.5744,"",47.4237,34.730833,-120.696333,"2019-06-18","02:14:25.916698"
96,3.922,3.95,13.8509,33.7284,13.8575,33.7315,4.0429,4.0438,1501.55,1501.54,1502.18,6.5034,6.5006,3.5744,"",47.4237,34.730833,-120.696333,"2019-06-18","02:14:25.958365"
97,3.947,3.976,13.8499,33.7287,13.8588,33.7315,4.0428,4.044,1501.55,1501.54,1502.18,6.4975,6.5007,3.5744,"",47.4237,34.730833,-120.696333,"2019-06-18","02:14:26.000032"
98,3.98,4.008,13.8496,33.7285,13.86,33.732,4.0428,4.0441,1501.55,1501.54,1502.18,6.4883,6.5008,3.5744,"",47.3993,34.730833,-120.696333,"2019-06-18","02:14:26.041699"
99,3.947,3.976,13.8506,33.7286,13.8601,33.7319,4.0429,4.0441,1501.55,1501.54,1502.18,6.4941,6.5007,3.5744,"",47.3504,34.730833,-120.696333,"2019-06-18","02:14:26.083366"
100,3.98,4.008,13.8533,33.7272,13.8586,33.7315,4.043,4.0439,1501.56,1501.55,1502.19,6.4938,6.5004,3.5867,"",47.326,34.730833,-120.696333,"2019-06-18","02:14:26.125033"
101,3.98,4.008,13.855,33.728,13.8551,33.7311,4.0432,4.0436,1501.56,1501.55,1502.19,6.5029,6.5001,3.5744,"",47.326,34.730833,-120.696333,"2019-06-18","02:14:26.166700"
102,3.98,4.008,13.8571,33.7281,13.8531,33.731,4.0434,4.0434,1501.57,1501.56,1502.2,6.4873,6.4998,3.5744,"",47.326,34.730833,-120.696333,"2019-06-18","02:14:26.208367"
103,4.037,4.067,13.8601,33.7273,13.8518,33.731,4.0436,4.0432,1501.58,1501.57,1502.21,6.4929,6.4914,3.5989,"",47.3016,34.730833,-120.696333,"2019-06-18","02:14:26.250034"
104,4.016,4.046,13.8613,33.7273,13.8469,33.7317,4.0437,4.0428,1501.58,1501.57,1502.21,6.4834,6.4963,3.6233,"",47.2283,34.730833,-120.696333,"2019-06-18","02:14:26.291701"
105,4.012,4.041,13.8611,33.7263,13.8425,33.7304,4.0436,4.0423,1501.58,1501.57,1502.21,6.4895,6.4963,3.6233,"",47.2039,34.730833,-120.696333,"2019-06-18","02:14:26.333368"
106,4.016,4.046,13.8601,33.7246,13.8375,33.732,4.0433,4.042,1501.58,1501.57,1502.21,6.4897,6.4965,3.6233,"",47.2039,34.730833,-120.696333,"2019-06-18","02:14:26.375035"
107,4.055,4.085,13.8586,33.7236,13.839,33.7339,4.0431,4.0423,1501.57,1501.56,1502.2,6.49,6.4968,3.6233,"",47.2039,34.730833,-120.696333,"2019-06-18","02:14:26.416702"
108,4.027,4.057,13.8574,33.7245,13.8398,33.7349,4.0431,4.0425,1501.57,1501.56,1502.2,6.4994,6.4969,3.6233,"",47.1795,34.730833,-120.696333,"2019-06-18","02:14:26.458369"
109,4.092,4.122,13.8569,33.7257,13.84,33.7317,4.0431,4.0422,1501.57,1501.56,1502.2,6.4842,6.4889,3.6233,"",47.1306,34.730833,-120.696333,"2019-06-18","02:14:26.500036"
110,4.049,4.078,13.8581,33.7258,13.8397,33.7297,4.0433,4.042,1501.57,1501.56,1502.2,6.4993,6.5018,3.6233,"",47.1306,34.730833,-120.696333,"2019-06-18","02:14:26.541703"
111,4.044,4.073,13.8584,33.7267,13.8398,33.729,4.0434,4.0419,1501.57,1501.56,1502.2,6.4839,6.4967,3.6233,"",47.1306,34.730833,-120.696333,"2019-06-18","02:14:26.583370"
112,4.049,4.078,13.8575,33.7277,13.8393,33.7296,4.0434,4.0419,1501.57,1501.56,1502.2,6.49,6.4887,3.6233,"",47.1551,34.730833,-120.696333,"2019-06-18","02:14:26.625037"
113,4.092,4.122,13.8567,33.7277,13.8388,33.7293,4.0433,4.0418,1501.57,1501.56,1502.2,6.4901,6.4939,3.6233,"",47.0818,34.730833,-120.696333,"2019-06-18","02:14:26.666704"
114,4.081,4.11,13.8554,33.7276,13.8368,33.7297,4.0432,4.0417,1501.57,1501.56,1502.19,6.4996,6.494,3.6233,"",47.033,34.730833,-120.696333,"2019-06-18","02:14:26.708371"
115,4.055,4.085,13.8547,33.7274,13.8358,33.7298,4.0431,4.0416,1501.56,1501.55,1502.19,6.4844,6.4941,3.6233,"",47.033,34.730833,-120.696333,"2019-06-18","02:14:26.750038"
116,4.081,4.11,13.8533,33.7279,13.836,33.7302,4.0431,4.0417,1501.56,1501.55,1502.19,6.4999,6.4943,3.6233,"",47.033,34.730833,-120.696333,"2019-06-18","02:14:26.791705"
117,4.081,4.11,13.8503,33.7287,13.8357,33.7303,4.0428,4.0416,1501.55,1501.54,1502.18,6.4849,6.4947,3.6233,"",47.033,34.730833,-120.696333,"2019-06-18","02:14:26.833372"
118,4.049,4.078,13.8486,33.7277,13.8346,33.7306,4.0426,4.0416,1501.54,1501.53,1502.17,6.4912,6.4949,3.6233,"",46.9841,34.730833,-120.696333,"2019-06-18","02:14:26.875039"
119,4.081,4.11,13.8472,33.7267,13.8342,33.7311,4.0423,4.0416,1501.54,1501.53,1502.17,6.4821,6.4952,3.6233,"",46.9597,34.730833,-120.696333,"2019-06-18","02:14:26.916706"
120,4.102,4.132,13.8476,33.7264,13.8348,33.7312,4.0423,4.0417,1501.54,1501.53,1502.17,6.4974,6.4952,3.6233,"",46.9597,34.730833,-120.696333,"2019-06-18","02:14:26.958373"
121,4.049,4.078,13.8484,33.7271,13.8345,33.7309,4.0425,4.0416,1501.54,1501.53,1502.17,6.4912,6.495,3.6233,"",46.9597,34.730833,-120.696333,"2019-06-18","02:14:27.000040"
122,4.081,4.11,13.8488,33.7276,13.834,33.7308,4.0426,4.0415,1501.54,1501.54,1502.17,6.4819,6.4949,3.6233,"",46.9597,34.730833,-120.696333,"2019-06-18","02:14:27.041707"
123,4.049,4.078,13.8484,33.7284,13.8333,33.7311,4.0426,4.0415,1501.54,1501.53,1502.17,6.4972,6.4949,3.6233,"",46.9109,34.730833,-120.696333,"2019-06-18","02:14:27.083374"
124,4.081,4.11,13.8471,33.7279,13.8336,33.7308,4.0425,4.0415,1501.54,1501.53,1502.17,6.4914,6.4952,3.6233,"",46.9109,34.730833,-120.696333,"2019-06-18","02:14:27.125041"
125,4.081,4.11,13.8443,33.728,13.834,33.7306,4.0422,4.0415,1501.53,1501.52,1502.16,6.4824,6.4874,3.6233,"",46.8864,34.730833,-120.696333,"2019-06-18","02:14:27.166708"
126,4.044,4.073,13.8423,33.7285,13.8342,33.7308,4.0421,4.0415,1501.52,1501.51,1502.15,6.4887,6.4927,3.6233,"",46.8864,34.730833,-120.696333,"2019-06-18","02:14:27.208375"
127,4.06,4.089,13.843,33.7281,13.8341,33.7307,4.0421,4.0415,1501.53,1501.52,1502.15,6.4886,6.5007,3.6233,"",46.9109,34.730833,-120.696333,"2019-06-18","02:14:27.250042"
128,4.044,4.073,13.8433,33.7285,13.8321,33.7314,4.0422,4.0414,1501.53,1501.52,1502.16,6.4885,6.4956,3.6233,"",46.9109,34.730833,-120.696333,"2019-06-18","02:14:27.291709"
