"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
13,3.708,3.739,13.5568,30.2397,13.611,30.2189,3.64,3.6424,1496.47,1496.45,1496.89,4.3075,3.6566,1.4987,"",20.5372,47.6245,-122.4005,"2019-08-20","04:29:52.500004"
14,3.68,3.711,13.5561,30.2399,13.6107,30.2195,3.64,3.6425,1496.47,1496.44,1496.89,4.3076,3.6567,1.4987,"",20.8303,47.6245,-122.4005,"2019-08-20","04:29:52.541671"
15,3.719,3.75,13.5565,30.24,13.6088,30.2212,3.64,3.6425,1496.47,1496.44,1496.89,4.3172,3.6566,1.4987,"",20.8547,47.6245,-122.4005,"2019-08-20","04:29:52.583338"
16,3.701,3.732,13.56,30.2372,13.6115,30.2196,3.64,3.6425,1496.48,1496.45,1496.9,4.3011,3.6564,1.4987,"",20.8303,47.6245,-122.4005,"2019-08-20","04:29:52.625005"
17,3.664,3.695,13.5674,30.2316,13.6172,30.2153,3.6401,3.6426,1496.5,1496.47,1496.92,4.3164,3.656,1.4987,"",20.8303,47.6245,-122.4005,"2019-08-20","04:29:52.666672"
18,3.701,3.732,13.5699,30.2296,13.6152,30.2165,3.6401,3.6425,1496.51,1496.48,1496.92,4.3003,3.6558,1.4987,"",20.8059,47.6245,-122.4005,"2019-08-20","04:29:52.708339"
19,3.664,3.695,13.5723,30.2281,13.6103,30.2198,3.6401,3.6425,1496.51,1496.48,1496.93,4.316,3.6557,1.4987,"",20.8059,47.6245,-122.4005,"2019-08-20","04:29:52.750006"
20,3.701,3.732,13.5779,30.2245,13.6102,30.2188,3.6402,3.6423,1496.53,1496.5,1496.95,4.3094,3.6553,1.4987,"",20.8059,47.6245,-122.4005,"2019-08-20","04:29:52.791673"
21,3.708,3.739,13.5769,30.226,13.6108,30.2174,3.6403,3.6422,1496.53,1496.5,1496.94,4.2998,3.6554,1.5476,"",20.8059,47.6245,-122.4005,"2019-08-20","04:29:52.833340"
22,3.68,3.711,13.5711,30.232,13.613,30.2156,3.6404,3.6422,1496.51,1496.48,1496.93,4.3257,3.664,1.5964,"",20.8303,47.6245,-122.4005,"2019-08-20","04:29:52.875007"
23,3.669,3.7,13.5664,30.2371,13.6102,30.2176,3.6406,3.6422,1496.5,1496.47,1496.92,4.3039,3.6591,1.5964,"",20.8059,47.6245,-122.4005,"2019-08-20","04:29:52.916674"
24,3.733,3.765,13.5691,30.2353,13.603,30.2217,3.6406,3.642,1496.51,1496.48,1496.93,4.31,3.6589,1.5964,"",20.8791,47.6245,-122.4005,"2019-08-20","04:29:52.958341"
25,3.669,3.7,13.5706,30.2336,13.5993,30.2234,3.6406,3.6419,1496.51,1496.48,1496.93,4.3098,3.6504,1.5964,"",32.6252,47.6245,-122.4005,"2019-08-20","04:29:53.000008"
26,3.664,3.695,13.5727,30.2317,13.5984,30.2235,3.6405,3.6418,1496.52,1496.49,1496.94,4.3,3.6639,1.5964,"",40.7814,47.6245,-122.4005,"2019-08-20","04:29:53.041675"
27,3.701,3.732,13.5735,30.231,13.6006,30.2218,3.6405,3.6418,1496.52,1496.49,1496.94,4.3062,3.6587,1.5964,"",41.9292,47.6245,-122.4005,"2019-08-20","04:29:53.083342"
28,3.664,3.695,13.575,30.2304,13.6066,30.2175,3.6406,3.6419,1496.52,1496.49,1496.94,4.3061,3.6585,1.5964,"",41.3187,47.6245,-122.4005,"2019-08-20","04:29:53.125009"
29,3.701,3.732,13.5803,30.2267,13.6135,30.2123,3.6406,3.6419,1496.54,1496.51,1496.96,4.3057,3.6582,1.5964,"",40.9768,47.6245,-122.4005,"2019-08-20","04:29:53.166676"
30,3.697,3.728,13.582,30.226,13.6124,30.2133,3.6407,3.6419,1496.54,1496.51,1496.96,4.3056,3.6581,1.5964,"",40.9524,47.6245,-122.4005,"2019-08-20","04:29:53.208343"
31,3.669,3.7,13.5772,30.2305,13.6062,30.2183,3.6408,3.6419,1496.53,1496.5,1496.95,4.3059,3.6584,1.5964,"",40.9768,47.6245,-122.4005,"2019-08-20","04:29:53.250010"
32,3.733,3.765,13.5718,30.2354,13.6011,30.2228,3.6409,3.642,1496.52,1496.49,1496.94,4.3063,3.6671,1.5964,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:53.291677"
33,3.68,3.711,13.5662,30.2395,13.599,30.2252,3.6408,3.6421,1496.51,1496.48,1496.92,4.3066,3.6622,1.5964,"",41.0012,47.6245,-122.4005,"2019-08-20","04:29:53.333344"
34,3.686,3.718,13.5639,30.241,13.5968,30.2272,3.6408,3.6421,1496.5,1496.47,1496.92,4.3068,3.6623,1.5964,"",41.0012,47.6245,-122.4005,"2019-08-20","04:29:53.375011"
35,3.701,3.732,13.5823,30.2255,13.5994,30.2261,3.6407,3.6422,1496.54,1496.51,1496.96,4.3056,3.6529,1.5964,"",41.0012,47.6245,-122.4005,"2019-08-20","04:29:53.416678"
36,3.697,3.728,13.5941,30.2152,13.6052,30.2233,3.6406,3.6424,1496.57,1496.54,1496.99,4.3047,3.6574,1.5964,"",41.0012,47.6245,-122.4005,"2019-08-20","04:29:53.458345"
37,3.68,3.711,13.5833,30.2228,13.6117,30.2202,3.6405,3.6426,1496.54,1496.51,1496.96,4.3152,3.6664,1.5964,"",41.0012,47.6245,-122.4005,"2019-08-20","04:29:53.500012"
38,3.701,3.732,13.5774,30.2286,13.6177,30.2169,3.6406,3.6428,1496.53,1496.5,1496.95,4.3093,3.6616,1.5964,"",41.0012,47.6245,-122.4005,"2019-08-20","04:29:53.541679"
39,3.675,3.706,13.5721,30.2352,13.6224,30.2145,3.6409,3.6429,1496.52,1496.49,1496.94,4.3096,3.6618,1.5964,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:53.583346"
40,3.701,3.732,13.5674,30.2408,13.627,30.2132,3.6411,3.6432,1496.51,1496.48,1496.93,4.3099,3.6537,1.5964,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.625013"
41,3.697,3.728,13.5789,30.2321,13.6365,30.2086,3.6411,3.6435,1496.54,1496.51,1496.96,4.3091,3.6666,1.5964,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.666680"
42,3.68,3.711,13.5902,30.2223,13.6433,30.2054,3.641,3.6437,1496.57,1496.54,1496.98,4.3083,3.6607,1.5964,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.708347"
43,3.697,3.728,13.5922,30.2197,13.6471,30.2029,3.6409,3.6438,1496.57,1496.54,1496.99,4.3082,3.6606,1.5964,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.750014"
44,3.701,3.732,13.6004,30.2135,13.6495,30.2009,3.6409,3.6438,1496.59,1496.56,1497.01,4.3173,3.6601,1.5964,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.791681"
45,3.675,3.706,13.6149,30.2035,13.6483,30.2015,3.6411,3.6437,1496.63,1496.6,1497.04,4.3003,3.6592,1.5964,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.833348"
46,3.701,3.732,13.6204,30.2014,13.6471,30.2024,3.6413,3.6437,1496.64,1496.61,1497.06,4.3061,3.6588,1.6086,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.875015"
47,3.664,3.695,13.6231,30.2015,13.6444,30.2039,3.6416,3.6436,1496.65,1496.62,1497.07,4.3059,3.6586,1.6575,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.916682"
48,3.701,3.732,13.6222,30.2049,13.6437,30.2046,3.6419,3.6437,1496.65,1496.62,1497.07,4.3155,3.6586,1.6697,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:53.958349"
49,3.697,3.728,13.6143,30.2135,13.6447,30.2036,3.6421,3.6436,1496.64,1496.61,1497.05,4.3098,3.6674,1.6697,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:54.000016"
50,3.632,3.663,13.6063,30.2217,13.6451,30.2029,3.6423,3.6436,1496.62,1496.59,1497.04,4.3006,3.6542,1.6697,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:54.041683"
51,3.697,3.728,13.6036,30.2246,13.6459,30.202,3.6424,3.6436,1496.61,1496.58,1497.03,4.3263,3.6596,1.6697,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:54.083350"
52,3.723,3.755,13.6019,30.2255,13.6441,30.2032,3.6424,3.6436,1496.61,1496.58,1497.03,4.3044,3.6597,1.6697,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:54.125017"
53,3.712,3.743,13.5977,30.2282,13.6399,30.207,3.6423,3.6436,1496.6,1496.57,1497.02,4.3206,3.66,1.6697,"",41.0745,47.6245,-122.4005,"2019-08-20","04:29:54.166684"
54,3.664,3.695,13.5929,30.2311,13.6466,30.2039,3.6422,3.6438,1496.58,1496.55,1497.0,4.3147,3.6603,1.6697,"",41.0501,47.6245,-122.4005,"2019-08-20","04:29:54.208351"
55,3.669,3.7,13.5895,30.2327,13.6591,30.1971,3.6421,3.6442,1496.57,1496.55,1496.99,4.3246,3.6605,1.6697,"",41.0501,47.6245,-122.4005,"2019-08-20","04:29:54.250018"
56,3.697,3.728,13.5922,30.2293,13.6695,30.1925,3.6419,3.6446,1496.58,1496.55,1497.0,4.2989,3.6604,1.6697,"",41.0501,47.6245,-122.4005,"2019-08-20","04:29:54.291685"
57,3.701,3.732,13.5949,30.2262,13.6762,30.1896,3.6418,3.6448,1496.59,1496.56,1497.0,4.3209,3.6602,1.6697,"",41.0501,47.6245,-122.4005,"2019-08-20","04:29:54.333352"
58,3.675,3.706,13.5941,30.2262,13.6797,30.1894,3.6418,3.6451,1496.58,1496.55,1497.0,4.334,3.6687,1.6697,"",41.0501,47.6245,-122.4005,"2019-08-20","04:29:54.375019"
59,3.701,3.732,13.5975,30.223,13.6848,30.188,3.6417,3.6454,1496.59,1496.56,1497.01,4.3117,3.6633,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.416686"
60,3.697,3.728,13.5972,30.2226,13.6903,30.1842,3.6416,3.6454,1496.59,1496.56,1497.01,4.318,3.6633,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.458353"
61,3.68,3.711,13.5987,30.2212,13.6943,30.1798,3.6416,3.6453,1496.59,1496.56,1497.01,4.3178,3.6632,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.500020"
62,3.675,3.706,13.6102,30.2126,13.6939,30.1786,3.6417,3.6451,1496.62,1496.59,1497.04,4.317,3.6625,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.541687"
63,3.712,3.743,13.6237,30.2021,13.6935,30.1785,3.6417,3.6451,1496.65,1496.62,1497.07,4.3161,3.6617,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.583354"
64,3.697,3.728,13.634,30.1948,13.6903,30.1821,3.6418,3.6452,1496.68,1496.65,1497.1,4.3153,3.6611,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.625021"
65,3.68,3.711,13.6411,30.1905,13.6882,30.1846,3.6419,3.6453,1496.7,1496.67,1497.11,4.3148,3.6606,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.666688"
66,3.697,3.728,13.6396,30.1933,13.6833,30.1888,3.6421,3.6453,1496.7,1496.67,1497.11,4.3148,3.6607,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.708355"
67,3.669,3.7,13.6389,30.1964,13.6789,30.1931,3.6424,3.6454,1496.7,1496.67,1497.11,4.3148,3.6606,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.750022"
68,3.669,3.7,13.641,30.1971,13.6814,30.1924,3.6426,3.6456,1496.7,1496.67,1497.12,4.3146,3.6605,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.791689"
69,3.697,3.728,13.6415,30.198,13.692,30.1865,3.6428,3.6458,1496.71,1496.68,1497.13,4.3145,3.6687,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.833356"
70,3.701,3.732,13.6444,30.1967,13.7053,30.1777,3.6429,3.646,1496.72,1496.69,1497.13,4.3143,3.655,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.875023"
71,3.697,3.728,13.6478,30.1947,13.7146,30.1715,3.6429,3.6461,1496.72,1496.69,1497.14,4.314,3.66,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.916690"
72,3.669,3.7,13.6522,30.1921,13.7179,30.1705,3.643,3.6463,1496.74,1496.71,1497.15,4.3137,3.6597,1.6453,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:54.958357"
73,3.697,3.728,13.6569,30.189,13.7133,30.1743,3.6431,3.6463,1496.75,1496.72,1497.17,4.3134,3.6594,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.000024"
74,3.68,3.711,13.6566,30.1905,13.7073,30.1775,3.6432,3.6462,1496.75,1496.72,1497.17,4.3133,3.6594,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.041691"
75,3.697,3.728,13.6534,30.1941,13.6997,30.1815,3.6434,3.646,1496.74,1496.71,1497.16,4.3135,3.6596,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.083358"
76,3.669,3.7,13.6527,30.196,13.6946,30.1844,3.6435,3.6458,1496.74,1496.71,1497.16,4.3135,3.6596,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.125025"
77,3.697,3.728,13.655,30.195,13.6943,30.1847,3.6436,3.6458,1496.75,1496.72,1497.17,4.3134,3.6678,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.166692"
78,3.68,3.711,13.6557,30.1954,13.6959,30.1838,3.6437,3.6459,1496.75,1496.72,1497.17,4.3133,3.6625,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.208359"
79,3.708,3.739,13.6588,30.1933,13.6969,30.1833,3.6437,3.6459,1496.76,1496.73,1497.18,4.3131,3.6623,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.250026"
80,3.68,3.711,13.6632,30.1906,13.6993,30.1819,3.6438,3.646,1496.77,1496.74,1497.19,4.3127,3.662,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.291693"
81,3.697,3.728,13.6649,30.1897,13.6994,30.1813,3.6439,3.6459,1496.78,1496.75,1497.19,4.3222,3.6619,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.333360"
82,3.669,3.7,13.6667,30.1883,13.7001,30.1808,3.6439,3.6459,1496.78,1496.75,1497.2,4.3159,3.6618,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.375027"
83,3.701,3.732,13.6715,30.1852,13.7018,30.1803,3.6439,3.646,1496.79,1496.76,1497.21,4.3059,3.6615,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.416694"
84,3.697,3.728,13.6825,30.1775,13.7036,30.1802,3.644,3.6462,1496.82,1496.79,1497.24,4.3113,3.6608,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.458361"
85,3.669,3.7,13.6879,30.1745,13.7058,30.1797,3.6442,3.6463,1496.83,1496.8,1497.25,4.3109,3.6605,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.500028"
86,3.708,3.739,13.6866,30.1769,13.707,30.1788,3.6443,3.6463,1496.83,1496.8,1497.25,4.311,3.6605,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.541695"
87,3.669,3.7,13.6826,30.1819,13.7048,30.1799,3.6445,3.6462,1496.82,1496.8,1497.24,4.3208,3.6607,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.583362"
88,3.697,3.728,13.6833,30.1834,13.7021,30.181,3.6448,3.6461,1496.83,1496.8,1497.25,4.3145,3.669,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.625029"
89,3.701,3.732,13.6825,30.1854,13.7004,30.1819,3.6449,3.6461,1496.83,1496.8,1497.25,4.3145,3.6638,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.666696"
90,3.664,3.695,13.6849,30.1837,13.7001,30.1823,3.6449,3.6461,1496.83,1496.8,1497.25,4.3143,3.6553,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.708363"
91,3.701,3.732,13.6864,30.1833,13.7019,30.1825,3.645,3.6463,1496.84,1496.81,1497.26,4.3046,3.6604,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.750030"
92,3.664,3.695,13.6843,30.1857,13.7056,30.1803,3.6451,3.6463,1496.83,1496.81,1497.25,4.3109,3.6688,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.791697"
93,3.712,3.743,13.6808,30.1883,13.7085,30.1783,3.6451,3.6464,1496.83,1496.8,1497.25,4.3112,3.6639,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.833364"
94,3.664,3.695,13.6825,30.1872,13.7087,30.1773,3.6451,3.6463,1496.83,1496.8,1497.25,4.3206,3.6637,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.875031"
95,3.712,3.743,13.6894,30.182,13.7038,30.1796,3.6451,3.6461,1496.85,1496.82,1497.27,4.314,3.6717,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.916698"
96,3.669,3.7,13.6966,30.1765,13.6969,30.1823,3.6451,3.6458,1496.86,1496.84,1497.28,4.3038,3.666,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:55.958365"
97,3.697,3.728,13.706,30.1693,13.6895,30.1856,3.6452,3.6455,1496.89,1496.86,1497.31,4.3094,3.6655,1.6331,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.000032"
98,3.712,3.743,13.7064,30.1704,13.6851,30.1879,3.6453,3.6454,1496.89,1496.86,1497.31,4.2997,3.6654,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.041699"
99,3.697,3.728,13.6943,30.1814,13.6812,30.1908,3.6455,3.6454,1496.86,1496.83,1497.28,4.3163,3.6661,1.6697,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.083366"
100,3.68,3.711,13.6832,30.1918,13.6823,30.1903,3.6457,3.6454,1496.84,1496.81,1497.26,4.3109,3.6667,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.125033"
101,3.697,3.728,13.68,30.1947,13.6843,30.1888,3.6457,3.6454,1496.83,1496.8,1497.25,4.3015,3.6752,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.166700"
102,3.701,3.732,13.6854,30.1899,13.686,30.1877,3.6456,3.6455,1496.84,1496.81,1497.26,4.3073,3.6614,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.208367"
103,3.664,3.695,13.6901,30.1859,13.6851,30.1881,3.6456,3.6454,1496.85,1496.82,1497.27,4.307,3.6746,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.250034"
104,3.712,3.743,13.6952,30.1808,13.6863,30.187,3.6455,3.6454,1496.87,1496.84,1497.28,4.3066,3.6692,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.291701"
105,3.697,3.728,13.6966,30.1795,13.693,30.1817,3.6455,3.6454,1496.87,1496.84,1497.29,4.3065,3.6691,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.333368"
106,3.669,3.7,13.6896,30.1845,13.697,30.1791,3.6454,3.6455,1496.85,1496.82,1497.27,4.3166,3.6695,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.375035"
107,3.697,3.728,13.6793,30.1922,13.7021,30.1763,3.6454,3.6456,1496.83,1496.8,1497.24,4.3112,3.6702,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.416702"
108,3.68,3.711,13.6711,30.1987,13.7077,30.1734,3.6454,3.6458,1496.81,1496.78,1497.23,4.3022,3.679,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.458369"
109,3.664,3.695,13.667,30.2012,13.706,30.1756,3.6453,3.6458,1496.8,1496.77,1497.21,4.3183,3.674,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.500036"
110,3.712,3.743,13.6723,30.1961,13.6977,30.1818,3.6452,3.6458,1496.81,1496.78,1497.23,4.3118,3.6738,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.541703"
111,3.701,3.732,13.6921,30.1798,13.6894,30.1876,3.6451,3.6457,1496.85,1496.82,1497.27,4.3104,3.6726,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.583370"
112,3.697,3.728,13.7053,30.1687,13.6868,30.1909,3.645,3.6459,1496.88,1496.86,1497.3,4.2999,3.6718,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.625037"
113,3.68,3.711,13.7106,30.1647,13.6947,30.1864,3.6451,3.6461,1496.9,1496.87,1497.32,4.3056,3.6798,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.666704"
114,3.697,3.728,13.711,30.1668,13.7051,30.1804,3.6453,3.6463,1496.9,1496.87,1497.32,4.3056,3.6746,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.708371"
115,3.669,3.7,13.7108,30.1701,13.7103,30.1773,3.6457,3.6464,1496.9,1496.87,1497.32,4.3151,3.6745,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.750038"
116,3.708,3.739,13.71,30.1736,13.7129,30.175,3.646,3.6464,1496.91,1496.88,1497.32,4.3185,3.6745,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.791705"
117,3.701,3.732,13.7079,30.177,13.7142,30.1732,3.6462,3.6463,1496.9,1496.87,1497.32,4.2932,3.6746,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.833372"
118,3.708,3.739,13.709,30.1766,13.711,30.1746,3.6462,3.6462,1496.91,1496.88,1497.33,4.3151,3.6745,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.875039"
119,3.669,3.7,13.7096,30.1757,13.7061,30.1781,3.6462,3.6461,1496.91,1496.88,1497.33,4.3089,3.6744,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.916706"
120,3.664,3.695,13.7115,30.1738,13.7038,30.1804,3.6461,3.6462,1496.91,1496.88,1497.33,4.3087,3.6743,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:56.958373"
121,3.701,3.732,13.7122,30.1732,13.7051,30.1793,3.6461,3.6462,1496.91,1496.88,1497.33,4.3087,3.6743,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:57.000040"
122,3.708,3.739,13.7111,30.1745,13.7011,30.1806,3.6462,3.646,1496.91,1496.88,1497.33,4.3088,3.6827,1.6575,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:57.041707"
123,3.669,3.7,13.7098,30.1759,13.6893,30.1866,3.6462,3.6456,1496.91,1496.88,1497.33,4.3088,3.6776,1.6941,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:57.083374"
124,3.697,3.728,13.7112,30.1749,13.6769,30.1929,3.6462,3.6452,1496.91,1496.88,1497.33,4.3183,3.6775,1.7307,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:57.125041"
125,3.669,3.7,13.7132,30.174,13.6628,30.2009,3.6463,3.6449,1496.92,1496.89,1497.34,4.3024,3.6857,1.7429,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:57.166708"
126,3.669,3.7,13.7149,30.1726,13.6537,30.2053,3.6463,3.6446,1496.92,1496.89,1497.34,4.3085,3.6804,1.7429,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:57.208375"
127,3.697,3.728,13.7168,30.1713,13.65,30.2062,3.6463,3.6444,1496.93,1496.9,1497.34,4.3083,3.6803,1.7429,"",41.0256,47.6245,-122.4005,"2019-08-20","04:29:57.250042"
