"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,3.096,3.121,16.3144,31.4042,16.3156,31.401,4.0124,4.0122,1506.66,1506.65,1507.18,5.9969,5.9195,0.1679,"",1.0989,44.729333,-124.673333,"2019-07-28","13:46:55.416670"
12,3.1,3.125,16.3142,31.4042,16.3161,31.4008,4.0124,4.0122,1506.66,1506.65,1507.18,5.9866,5.9196,0.1679,"",1.0989,44.729333,-124.673333,"2019-07-28","13:46:55.458337"
13,3.096,3.121,16.3148,31.4034,16.3161,31.4008,4.0124,4.0122,1506.66,1506.65,1507.18,5.9782,5.9195,0.1679,"",1.1233,44.729333,-124.673333,"2019-07-28","13:46:55.500004"
14,3.1,3.125,16.3151,31.4033,16.3164,31.4006,4.0124,4.0122,1506.66,1506.65,1507.18,5.9834,5.9268,0.1679,"",1.0989,44.729333,-124.673333,"2019-07-28","13:46:55.541671"
15,3.063,3.088,16.3151,31.4034,16.3163,31.4009,4.0124,4.0122,1506.66,1506.65,1507.18,5.9833,5.9224,0.1679,"",1.0989,44.729333,-124.673333,"2019-07-28","13:46:55.583338"
16,3.1,3.125,16.3153,31.4034,16.3163,31.401,4.0124,4.0122,1506.66,1506.65,1507.18,5.9833,5.9224,0.1679,"",1.0989,44.729333,-124.673333,"2019-07-28","13:46:55.625005"
17,3.096,3.121,16.3148,31.4038,16.3163,31.4011,4.0124,4.0123,1506.66,1506.65,1507.18,5.9834,5.9225,0.1679,"",1.0989,44.729333,-124.673333,"2019-07-28","13:46:55.666672"
18,3.063,3.088,16.3129,31.4054,16.3163,31.4014,4.0124,4.0123,1506.65,1506.64,1507.18,5.9835,5.9299,0.1801,"",1.0745,44.729333,-124.673333,"2019-07-28","13:46:55.708339"
19,3.128,3.153,16.312,31.4059,16.3163,31.4009,4.0124,4.0122,1506.65,1506.64,1507.18,5.9837,5.9184,0.1679,"",1.0745,44.729333,-124.673333,"2019-07-28","13:46:55.750006"
20,3.1,3.125,16.3125,31.4056,16.3165,31.4007,4.0124,4.0122,1506.65,1506.64,1507.18,5.9836,5.9227,0.1679,"",1.0745,44.729333,-124.673333,"2019-07-28","13:46:55.791673"
21,3.1,3.125,16.3134,31.4043,16.3163,31.4008,4.0124,4.0122,1506.65,1506.65,1507.18,5.9919,5.9226,0.1679,"",1.0501,44.729333,-124.673333,"2019-07-28","13:46:55.833340"
22,3.128,3.153,16.3139,31.4036,16.3161,31.401,4.0123,4.0122,1506.65,1506.65,1507.18,5.9867,5.9299,0.1679,"",1.0501,44.729333,-124.673333,"2019-07-28","13:46:55.875007"
23,3.132,3.158,16.3125,31.4047,16.3163,31.4009,4.0123,4.0122,1506.65,1506.64,1507.18,5.9869,5.9257,0.1679,"",1.3919,44.729333,-124.673333,"2019-07-28","13:46:55.916674"
24,3.128,3.153,16.3099,31.4068,16.3163,31.4009,4.0123,4.0122,1506.65,1506.64,1507.17,5.9787,5.9186,0.1679,"",1.6361,44.729333,-124.673333,"2019-07-28","13:46:55.958341"
25,3.169,3.195,16.3084,31.4082,16.3163,31.4007,4.0124,4.0122,1506.64,1506.64,1507.17,5.984,5.9231,0.1679,"",1.6606,44.729333,-124.673333,"2019-07-28","13:46:56.000008"
26,3.164,3.19,16.3075,31.4085,16.3161,31.4006,4.0123,4.0122,1506.64,1506.63,1507.17,5.9841,5.9305,0.1679,"",1.6606,44.729333,-124.673333,"2019-07-28","13:46:56.041675"
27,3.169,3.195,16.3074,31.4077,16.3158,31.4007,4.0122,4.0122,1506.64,1506.63,1507.17,5.9842,5.9262,0.1679,"",1.6606,44.729333,-124.673333,"2019-07-28","13:46:56.083342"
28,3.229,3.255,16.3079,31.4064,16.3156,31.4011,4.0121,4.0122,1506.64,1506.63,1507.17,5.9842,5.9262,0.1679,"",1.8315,44.729333,-124.673333,"2019-07-28","13:46:56.125009"
29,3.233,3.26,16.3079,31.4058,16.3146,31.4015,4.012,4.0122,1506.64,1506.63,1507.17,5.9926,5.919,0.1679,"",1.9048,44.729333,-124.673333,"2019-07-28","13:46:56.166676"
30,3.229,3.255,16.3082,31.4051,16.3125,31.4022,4.012,4.0121,1506.64,1506.63,1507.17,5.9874,5.9233,0.1679,"",1.9048,44.729333,-124.673333,"2019-07-28","13:46:56.208343"
31,3.27,3.297,16.3088,31.4046,16.3102,31.403,4.012,4.0119,1506.64,1506.63,1507.17,5.9874,5.9233,0.1679,"",1.9048,44.729333,-124.673333,"2019-07-28","13:46:56.250010"
32,3.266,3.292,16.3088,31.4047,16.3079,31.4037,4.012,4.0118,1506.64,1506.63,1507.17,5.9874,5.9233,0.1679,"",1.9292,44.729333,-124.673333,"2019-07-28","13:46:56.291677"
33,3.302,3.329,16.308,31.4054,16.3081,31.4025,4.012,4.0117,1506.64,1506.63,1507.17,5.9875,5.9234,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:56.333344"
34,3.334,3.362,16.307,31.406,16.3079,31.4025,4.012,4.0117,1506.64,1506.63,1507.17,5.9709,5.9162,0.1679,"",2.0757,44.729333,-124.673333,"2019-07-28","13:46:56.375011"
35,3.334,3.362,16.3053,31.4076,16.3076,31.4025,4.012,4.0116,1506.64,1506.63,1507.16,5.9813,5.9207,0.1679,"",2.0757,44.729333,-124.673333,"2019-07-28","13:46:56.416678"
36,3.367,3.394,16.3044,31.4083,16.309,31.4016,4.012,4.0117,1506.64,1506.63,1507.16,5.9898,5.9208,0.1679,"",2.0757,44.729333,-124.673333,"2019-07-28","13:46:56.458345"
37,3.403,3.431,16.3038,31.408,16.311,31.4008,4.0119,4.0118,1506.63,1506.62,1507.16,5.9931,5.9136,0.1679,"",1.978,44.729333,-124.673333,"2019-07-28","13:46:56.500012"
38,3.436,3.464,16.3032,31.4078,16.3126,31.4003,4.0119,4.0119,1506.63,1506.62,1507.16,5.9797,5.918,0.1679,"",1.8315,44.729333,-124.673333,"2019-07-28","13:46:56.541679"
39,3.436,3.464,16.3029,31.4072,16.3127,31.4014,4.0118,4.012,1506.63,1506.62,1507.16,5.9766,5.9181,0.1679,"",1.7827,44.729333,-124.673333,"2019-07-28","13:46:56.583346"
40,3.468,3.496,16.3024,31.4072,16.3122,31.4024,4.0117,4.0121,1506.63,1506.62,1507.16,5.9818,5.9182,0.1679,"",1.8071,44.729333,-124.673333,"2019-07-28","13:46:56.625013"
41,3.505,3.533,16.3024,31.4068,16.3119,31.4021,4.0117,4.012,1506.63,1506.62,1507.16,5.9818,5.9109,0.1679,"",1.8071,44.729333,-124.673333,"2019-07-28","13:46:56.666680"
42,3.537,3.566,16.3024,31.4064,16.3115,31.4024,4.0116,4.012,1506.63,1506.62,1507.16,5.9735,5.9153,0.1679,"",1.7094,44.729333,-124.673333,"2019-07-28","13:46:56.708347"
43,3.573,3.603,16.3029,31.406,16.3102,31.4031,4.0116,4.012,1506.63,1506.62,1507.16,5.987,5.9153,0.1679,"",1.5873,44.729333,-124.673333,"2019-07-28","13:46:56.750014"
44,3.569,3.598,16.3032,31.4058,16.3097,31.4027,4.0116,4.0119,1506.63,1506.62,1507.16,5.9735,5.908,0.1679,"",1.5873,44.729333,-124.673333,"2019-07-28","13:46:56.791681"
45,3.642,3.672,16.3037,31.4056,16.3073,31.4038,4.0117,4.0118,1506.63,1506.63,1507.16,5.9786,5.9123,0.1801,"",1.5873,44.729333,-124.673333,"2019-07-28","13:46:56.833348"
46,3.67,3.7,16.3039,31.4055,16.3052,31.4044,4.0117,4.0117,1506.64,1506.63,1507.16,5.987,5.9123,0.1679,"",1.5873,44.729333,-124.673333,"2019-07-28","13:46:56.875015"
47,3.675,3.705,16.3044,31.4052,16.3044,31.4037,4.0117,4.0115,1506.64,1506.63,1507.16,5.9818,5.905,0.1679,"",1.7827,44.729333,-124.673333,"2019-07-28","13:46:56.916682"
48,3.739,3.769,16.3046,31.4052,16.304,31.4035,4.0117,4.0115,1506.64,1506.63,1507.16,5.9734,5.9093,0.1679,"",1.9292,44.729333,-124.673333,"2019-07-28","13:46:56.958349"
49,3.744,3.774,16.3049,31.4052,16.3035,31.4038,4.0117,4.0114,1506.64,1506.63,1507.17,5.9786,5.9093,0.1679,"",1.9536,44.729333,-124.673333,"2019-07-28","13:46:57.000016"
50,3.739,3.769,16.3048,31.4054,16.3032,31.4037,4.0117,4.0114,1506.64,1506.63,1507.17,5.9702,5.902,0.1679,"",1.9292,44.729333,-124.673333,"2019-07-28","13:46:57.041683"
51,3.845,3.876,16.3043,31.4062,16.3016,31.4046,4.0118,4.0114,1506.64,1506.63,1507.17,5.9755,5.9064,0.1679,"",1.9292,44.729333,-124.673333,"2019-07-28","13:46:57.083350"
52,3.808,3.839,16.3043,31.4062,16.3013,31.4043,4.0118,4.0113,1506.64,1506.63,1507.17,5.9754,5.9064,0.1679,"",1.8315,44.729333,-124.673333,"2019-07-28","13:46:57.125017"
53,3.845,3.876,16.3041,31.4055,16.3025,31.4036,4.0117,4.0113,1506.64,1506.63,1507.16,5.9755,5.8992,0.1679,"",1.7827,44.729333,-124.673333,"2019-07-28","13:46:57.166684"
54,3.872,3.904,16.3041,31.4057,16.3042,31.4024,4.0117,4.0114,1506.64,1506.63,1507.17,5.9755,5.9036,0.1679,"",1.7827,44.729333,-124.673333,"2019-07-28","13:46:57.208351"
55,3.845,3.876,16.3044,31.4054,16.3057,31.4022,4.0117,4.0115,1506.64,1506.63,1507.17,5.9755,5.9035,0.1679,"",1.7827,44.729333,-124.673333,"2019-07-28","13:46:57.250018"
56,3.909,3.941,16.3044,31.4051,16.3069,31.4022,4.0117,4.0116,1506.64,1506.63,1507.17,5.9755,5.9036,0.1679,"",1.7582,44.729333,-124.673333,"2019-07-28","13:46:57.291685"
57,3.877,3.909,16.3044,31.4054,16.3069,31.4024,4.0117,4.0116,1506.64,1506.63,1507.17,5.9755,5.9035,0.1679,"",1.6606,44.729333,-124.673333,"2019-07-28","13:46:57.333352"
58,3.909,3.941,16.3048,31.4053,16.3069,31.4028,4.0117,4.0116,1506.64,1506.63,1507.17,5.9671,5.9035,0.1679,"",1.6361,44.729333,-124.673333,"2019-07-28","13:46:57.375019"
59,3.914,3.946,16.3051,31.4053,16.3071,31.4028,4.0118,4.0117,1506.64,1506.63,1507.17,5.9806,5.9035,0.1679,"",1.6361,44.729333,-124.673333,"2019-07-28","13:46:57.416686"
60,3.909,3.941,16.3049,31.4057,16.3071,31.403,4.0118,4.0117,1506.64,1506.63,1507.17,5.9671,5.9035,0.1679,"",1.6361,44.729333,-124.673333,"2019-07-28","13:46:57.458353"
61,3.877,3.909,16.3054,31.4049,16.3078,31.4026,4.0117,4.0117,1506.64,1506.63,1507.17,5.9806,5.8962,0.1679,"",1.7582,44.729333,-124.673333,"2019-07-28","13:46:57.500020"
62,3.872,3.904,16.3057,31.4051,16.3089,31.4016,4.0118,4.0117,1506.64,1506.63,1507.17,5.9754,5.9077,0.1679,"",2.0024,44.729333,-124.673333,"2019-07-28","13:46:57.541687"
63,3.914,3.946,16.3054,31.4054,16.3086,31.4023,4.0118,4.0117,1506.64,1506.64,1507.17,5.9754,5.8962,0.1679,"",2.0757,44.729333,-124.673333,"2019-07-28","13:46:57.583354"
64,3.872,3.904,16.3054,31.4055,16.3069,31.4037,4.0118,4.0118,1506.64,1506.63,1507.17,5.9754,5.9005,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:57.625021"
65,3.877,3.909,16.3054,31.4055,16.3059,31.4038,4.0118,4.0117,1506.64,1506.63,1507.17,5.9754,5.9077,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:57.666688"
66,3.872,3.904,16.3051,31.4056,16.305,31.4036,4.0118,4.0116,1506.64,1506.63,1507.17,5.9754,5.8962,0.1679,"",1.9536,44.729333,-124.673333,"2019-07-28","13:46:57.708355"
67,3.914,3.946,16.3053,31.4057,16.3045,31.4035,4.0118,4.0115,1506.64,1506.64,1507.17,5.9754,5.9078,0.1679,"",1.8803,44.729333,-124.673333,"2019-07-28","13:46:57.750022"
68,3.84,3.871,16.3054,31.4053,16.3042,31.4031,4.0118,4.0114,1506.64,1506.63,1507.17,5.9754,5.9034,0.1679,"",1.8559,44.729333,-124.673333,"2019-07-28","13:46:57.791689"
69,3.845,3.876,16.3054,31.4054,16.303,31.4035,4.0118,4.0114,1506.64,1506.63,1507.17,5.9754,5.9034,0.1679,"",1.8559,44.729333,-124.673333,"2019-07-28","13:46:57.833356"
70,3.84,3.871,16.3054,31.4055,16.3025,31.4034,4.0118,4.0113,1506.64,1506.63,1507.17,5.9754,5.9034,0.1679,"",1.8559,44.729333,-124.673333,"2019-07-28","13:46:57.875023"
71,3.845,3.876,16.3055,31.4053,16.302,31.4032,4.0118,4.0112,1506.64,1506.63,1507.17,5.9754,5.9034,0.1679,"",1.7827,44.729333,-124.673333,"2019-07-28","13:46:57.916690"
72,3.771,3.802,16.3053,31.4056,16.3013,31.4035,4.0118,4.0112,1506.64,1506.63,1507.17,5.9753,5.9033,0.1679,"",1.7094,44.729333,-124.673333,"2019-07-28","13:46:57.958357"
73,3.812,3.844,16.3051,31.4055,16.3006,31.4035,4.0118,4.0112,1506.64,1506.63,1507.17,5.9837,5.9034,0.1679,"",1.7094,44.729333,-124.673333,"2019-07-28","13:46:58.000024"
74,3.739,3.769,16.3049,31.4056,16.3002,31.4033,4.0118,4.0111,1506.64,1506.63,1507.17,5.9785,5.9106,0.1679,"",1.7094,44.729333,-124.673333,"2019-07-28","13:46:58.041691"
75,3.744,3.774,16.3046,31.4059,16.3,31.4034,4.0118,4.0111,1506.64,1506.63,1507.17,5.9702,5.9063,0.1679,"",1.7338,44.729333,-124.673333,"2019-07-28","13:46:58.083358"
76,3.739,3.769,16.3037,31.4066,16.2999,31.4036,4.0118,4.0111,1506.64,1506.63,1507.16,5.9838,5.9064,0.1679,"",1.9048,44.729333,-124.673333,"2019-07-28","13:46:58.125025"
77,3.675,3.705,16.3024,31.4074,16.299,31.4038,4.0118,4.011,1506.63,1506.62,1507.16,5.9787,5.9065,0.1679,"",1.978,44.729333,-124.673333,"2019-07-28","13:46:58.166692"
78,3.67,3.7,16.302,31.4079,16.2993,31.403,4.0118,4.011,1506.63,1506.62,1507.16,5.9704,5.9065,0.1679,"",2.0024,44.729333,-124.673333,"2019-07-28","13:46:58.208359"
79,3.675,3.705,16.3015,31.4078,16.2997,31.4025,4.0117,4.011,1506.63,1506.62,1507.16,5.984,5.9139,0.1679,"",1.978,44.729333,-124.673333,"2019-07-28","13:46:58.250026"
80,3.638,3.668,16.3012,31.408,16.3002,31.4023,4.0117,4.011,1506.63,1506.62,1507.16,5.9705,5.9095,0.1679,"",1.9292,44.729333,-124.673333,"2019-07-28","13:46:58.291693"
81,3.642,3.672,16.3013,31.4072,16.3011,31.4023,4.0116,4.0111,1506.63,1506.62,1507.15,5.9924,5.9096,0.1679,"",1.8071,44.729333,-124.673333,"2019-07-28","13:46:58.333360"
82,3.569,3.598,16.3008,31.4074,16.3016,31.4025,4.0116,4.0111,1506.63,1506.62,1507.15,5.9821,5.9096,0.1679,"",1.7582,44.729333,-124.673333,"2019-07-28","13:46:58.375027"
83,3.606,3.635,16.3005,31.4072,16.3018,31.4029,4.0115,4.0112,1506.63,1506.62,1507.15,5.9738,5.9096,0.1679,"",1.7582,44.729333,-124.673333,"2019-07-28","13:46:58.416694"
84,3.569,3.598,16.3002,31.4075,16.3015,31.4029,4.0116,4.0112,1506.62,1506.62,1507.15,5.9789,5.9169,0.1679,"",1.7582,44.729333,-124.673333,"2019-07-28","13:46:58.458361"
85,3.505,3.533,16.3001,31.407,16.3018,31.4026,4.0115,4.0111,1506.62,1506.61,1507.15,5.9789,5.9198,0.1679,"",1.8071,44.729333,-124.673333,"2019-07-28","13:46:58.500028"
86,3.5,3.529,16.3005,31.4065,16.3016,31.4027,4.0115,4.0111,1506.62,1506.61,1507.15,5.9789,5.9155,0.1679,"",1.9048,44.729333,-124.673333,"2019-07-28","13:46:58.541695"
87,3.505,3.533,16.3007,31.406,16.3016,31.4027,4.0114,4.0111,1506.62,1506.61,1507.15,5.9789,5.9155,0.1679,"",1.9536,44.729333,-124.673333,"2019-07-28","13:46:58.583362"
88,3.468,3.496,16.3005,31.4059,16.3016,31.4027,4.0114,4.0111,1506.62,1506.61,1507.15,5.9789,5.9155,0.1679,"",1.9292,44.729333,-124.673333,"2019-07-28","13:46:58.625029"
89,3.436,3.464,16.3007,31.4062,16.302,31.4026,4.0114,4.0112,1506.62,1506.61,1507.15,5.9704,5.9154,0.1679,"",1.9292,44.729333,-124.673333,"2019-07-28","13:46:58.666696"
90,3.436,3.464,16.3001,31.4066,16.3023,31.4025,4.0114,4.0112,1506.62,1506.61,1507.15,5.9756,5.9155,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:58.708363"
91,3.403,3.431,16.3003,31.4061,16.3023,31.4026,4.0114,4.0112,1506.62,1506.61,1507.15,5.984,5.9227,0.1679,"",2.2222,44.729333,-124.673333,"2019-07-28","13:46:58.750030"
92,3.399,3.427,16.3002,31.4061,16.302,31.4026,4.0114,4.0112,1506.62,1506.61,1507.15,5.9705,5.9184,0.1679,"",2.2711,44.729333,-124.673333,"2019-07-28","13:46:58.791697"
93,3.334,3.362,16.3001,31.4062,16.3018,31.4031,4.0114,4.0112,1506.62,1506.61,1507.14,5.9756,5.9184,0.1679,"",2.2466,44.729333,-124.673333,"2019-07-28","13:46:58.833364"
94,3.399,3.427,16.3,31.4063,16.3015,31.4028,4.0114,4.0111,1506.62,1506.61,1507.15,5.9756,5.9184,0.1679,"",2.2466,44.729333,-124.673333,"2019-07-28","13:46:58.875031"
95,3.302,3.329,16.2998,31.4063,16.3011,31.4031,4.0114,4.0111,1506.62,1506.61,1507.14,5.9756,5.9184,0.1679,"",2.1245,44.729333,-124.673333,"2019-07-28","13:46:58.916698"
96,3.298,3.325,16.2996,31.4065,16.2998,31.404,4.0114,4.0111,1506.62,1506.61,1507.14,5.9756,5.9184,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:58.958365"
97,3.302,3.329,16.2995,31.4064,16.299,31.4037,4.0114,4.011,1506.62,1506.61,1507.14,5.9756,5.9184,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:59.000032"
98,3.266,3.292,16.2991,31.4069,16.298,31.4036,4.0114,4.0109,1506.62,1506.61,1507.14,5.9756,5.9184,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:59.041699"
99,3.27,3.297,16.2989,31.407,16.2982,31.4035,4.0114,4.0109,1506.62,1506.61,1507.14,5.9673,5.9184,0.1679,"",2.0513,44.729333,-124.673333,"2019-07-28","13:46:59.083366"
100,3.266,3.292,16.2989,31.4064,16.2985,31.4027,4.0113,4.0109,1506.61,1506.61,1507.14,5.9725,5.9185,0.1679,"",2.149,44.729333,-124.673333,"2019-07-28","13:46:59.125033"
101,3.201,3.227,16.2986,31.4067,16.2987,31.4028,4.0113,4.0109,1506.61,1506.6,1507.14,5.9808,5.9112,0.1679,"",2.1734,44.729333,-124.673333,"2019-07-28","13:46:59.166700"
102,3.229,3.255,16.2988,31.4064,16.2989,31.4028,4.0113,4.0109,1506.61,1506.6,1507.14,5.9673,5.9155,0.1679,"",2.1734,44.729333,-124.673333,"2019-07-28","13:46:59.208367"
103,3.201,3.227,16.2987,31.4059,16.299,31.4025,4.0112,4.0109,1506.61,1506.6,1507.14,5.9641,5.9155,0.1679,"",2.1734,44.729333,-124.673333,"2019-07-28","13:46:59.250034"
104,3.164,3.19,16.2989,31.4057,16.2986,31.403,4.0112,4.0109,1506.61,1506.6,1507.14,5.9692,5.9082,0.1679,"",2.1734,44.729333,-124.673333,"2019-07-28","13:46:59.291701"
105,3.201,3.227,16.2982,31.4065,16.2982,31.4032,4.0113,4.0109,1506.61,1506.6,1507.14,5.9693,5.9126,0.1679,"",2.2222,44.729333,-124.673333,"2019-07-28","13:46:59.333368"
106,3.169,3.195,16.2978,31.4069,16.2984,31.403,4.0113,4.0109,1506.61,1506.6,1507.14,5.9693,5.9126,0.1679,"",2.2466,44.729333,-124.673333,"2019-07-28","13:46:59.375035"
107,3.164,3.19,16.297,31.4072,16.2988,31.4027,4.0112,4.0109,1506.61,1506.6,1507.13,5.9694,5.9127,0.1679,"",2.2466,44.729333,-124.673333,"2019-07-28","13:46:59.416702"
108,3.1,3.125,16.297,31.407,16.2989,31.4028,4.0112,4.0109,1506.61,1506.6,1507.13,5.9693,5.9126,0.1679,"",2.2466,44.729333,-124.673333,"2019-07-28","13:46:59.458369"
109,3.164,3.19,16.2969,31.4072,16.299,31.4025,4.0112,4.0109,1506.61,1506.6,1507.13,5.961,5.9054,0.1556,"",2.2955,44.729333,-124.673333,"2019-07-28","13:46:59.500036"
110,3.1,3.125,16.2969,31.4071,16.2991,31.4026,4.0112,4.0109,1506.61,1506.6,1507.13,5.9661,5.9097,0.1556,"",2.4176,44.729333,-124.673333,"2019-07-28","13:46:59.541703"
111,3.128,3.153,16.2969,31.4067,16.299,31.4027,4.0112,4.0109,1506.61,1506.6,1507.13,5.9745,5.9024,0.1556,"",2.442,44.729333,-124.673333,"2019-07-28","13:46:59.583370"
112,3.1,3.125,16.2972,31.4064,16.2989,31.4026,4.0111,4.0109,1506.61,1506.6,1507.13,5.961,5.9067,0.1556,"",2.442,44.729333,-124.673333,"2019-07-28","13:46:59.625037"
113,3.096,3.121,16.2974,31.4056,16.2984,31.4028,4.0111,4.0108,1506.61,1506.6,1507.13,5.9577,5.9067,0.1556,"",2.442,44.729333,-124.673333,"2019-07-28","13:46:59.666704"
114,3.1,3.125,16.2977,31.4056,16.2982,31.4033,4.0111,4.0109,1506.61,1506.6,1507.13,5.9629,5.9067,0.1556,"",2.2955,44.729333,-124.673333,"2019-07-28","13:46:59.708371"
115,3.063,3.088,16.2979,31.4051,16.2979,31.4034,4.0111,4.0109,1506.61,1506.6,1507.13,5.9712,5.9139,0.1556,"",2.1001,44.729333,-124.673333,"2019-07-28","13:46:59.750038"
116,3.063,3.088,16.2976,31.4057,16.298,31.4027,4.0111,4.0108,1506.61,1506.6,1507.13,5.9744,5.9024,0.1556,"",2.1001,44.729333,-124.673333,"2019-07-28","13:46:59.791705"
117,3.063,3.088,16.2972,31.4062,16.2977,31.4029,4.0111,4.0108,1506.61,1506.6,1507.13,5.9609,5.9067,0.1556,"",2.1001,44.729333,-124.673333,"2019-07-28","13:46:59.833372"
118,3.031,3.056,16.297,31.4065,16.2974,31.4032,4.0111,4.0108,1506.6,1506.6,1507.13,5.9661,5.9067,0.1556,"",2.1001,44.729333,-124.673333,"2019-07-28","13:46:59.875039"
119,3.063,3.088,16.2963,31.4071,16.2974,31.4031,4.0111,4.0108,1506.6,1506.6,1507.13,5.9578,5.9068,0.1556,"",1.978,44.729333,-124.673333,"2019-07-28","13:46:59.916706"
120,3.031,3.056,16.2959,31.407,16.2974,31.4028,4.0111,4.0107,1506.6,1506.59,1507.13,5.9713,5.9068,0.1556,"",1.9048,44.729333,-124.673333,"2019-07-28","13:46:59.958373"
121,3.063,3.088,16.2958,31.4073,16.2975,31.4028,4.0111,4.0108,1506.6,1506.59,1507.13,5.9662,5.9068,0.1556,"",1.9048,44.729333,-124.673333,"2019-07-28","13:47:00.000040"
122,3.031,3.056,16.2955,31.4071,16.2972,31.4029,4.0111,4.0107,1506.6,1506.59,1507.13,5.9662,5.9068,0.1556,"",1.9048,44.729333,-124.673333,"2019-07-28","13:47:00.041707"
123,3.027,3.051,16.2951,31.4072,16.2972,31.4026,4.011,4.0107,1506.6,1506.59,1507.13,5.9663,5.9069,0.1556,"",1.8803,44.729333,-124.673333,"2019-07-28","13:47:00.083374"
124,2.999,3.023,16.2953,31.4066,16.2974,31.4029,4.011,4.0108,1506.6,1506.59,1507.12,5.9746,5.9069,0.1556,"",1.7094,44.729333,-124.673333,"2019-07-28","13:47:00.125041"
125,3.027,3.051,16.2954,31.4063,16.2972,31.4027,4.011,4.0107,1506.6,1506.59,1507.13,5.9695,5.8996,0.1556,"",1.6361,44.729333,-124.673333,"2019-07-28","13:47:00.166708"
126,3.031,3.056,16.2951,31.4064,16.2967,31.4034,4.011,4.0108,1506.6,1506.59,1507.12,5.9779,5.904,0.1556,"",1.6117,44.729333,-124.673333,"2019-07-28","13:47:00.208375"
127,2.999,3.023,16.2948,31.4067,16.2967,31.4033,4.011,4.0107,1506.6,1506.59,1507.12,5.9644,5.904,0.1556,"",1.6361,44.729333,-124.673333,"2019-07-28","13:47:00.250042"
