"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
17,3.196,3.222,16.6393,31.0655,16.6057,31.0747,4.0027,4.0007,1507.27,1507.26,1507.78,5.6553,5.6617,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.666672"
18,3.2,3.227,16.6388,31.0665,16.6054,31.0742,4.0027,4.0006,1507.27,1507.26,1507.78,5.642,5.6617,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.708339"
19,3.207,3.233,16.6392,31.0662,16.604,31.0748,4.0027,4.0006,1507.27,1507.26,1507.78,5.647,5.6617,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.750006"
20,3.179,3.205,16.6397,31.0655,16.6031,31.0748,4.0027,4.0005,1507.27,1507.26,1507.78,5.647,5.6616,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.791673"
21,3.196,3.222,16.6429,31.0627,16.5994,31.0768,4.0027,4.0004,1507.28,1507.27,1507.79,5.655,5.647,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.833340"
22,3.179,3.205,16.6457,31.0602,16.598,31.0768,4.0026,4.0003,1507.28,1507.27,1507.79,5.6497,5.6624,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.875007"
23,3.196,3.222,16.6454,31.0607,16.597,31.0771,4.0027,4.0002,1507.28,1507.27,1507.79,5.6415,5.6654,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.916674"
24,3.179,3.205,16.6442,31.0621,16.597,31.0772,4.0027,4.0002,1507.28,1507.27,1507.79,5.6466,5.6756,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:31.958341"
25,3.175,3.201,16.6406,31.0652,16.5959,31.0779,4.0028,4.0002,1507.27,1507.26,1507.78,5.6469,5.6674,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.000008"
26,3.147,3.173,16.6374,31.0676,16.5957,31.0782,4.0027,4.0002,1507.26,1507.25,1507.77,5.6471,5.6533,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.041675"
27,3.142,3.168,16.638,31.067,16.5985,31.0761,4.0027,4.0002,1507.27,1507.26,1507.77,5.6471,5.6617,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.083342"
28,3.168,3.194,16.6429,31.0623,16.6007,31.0748,4.0026,4.0003,1507.28,1507.27,1507.78,5.6467,5.6614,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.125009"
29,3.106,3.131,16.6435,31.0614,16.603,31.0734,4.0026,4.0003,1507.28,1507.27,1507.78,5.6384,5.6756,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.166676"
30,3.147,3.173,16.6411,31.0627,16.6038,31.0728,4.0025,4.0003,1507.27,1507.26,1507.78,5.6519,5.6674,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.208343"
31,3.142,3.168,16.6378,31.0653,16.6049,31.0726,4.0025,4.0004,1507.26,1507.25,1507.77,5.6472,5.6605,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.250010"
32,3.11,3.136,16.6335,31.0687,16.6084,31.0704,4.0025,4.0005,1507.25,1507.24,1507.76,5.6558,5.6651,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.291677"
33,3.142,3.168,16.6315,31.07,16.6124,31.0691,4.0025,4.0007,1507.25,1507.24,1507.76,5.6509,5.6725,0.8028,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.333344"
34,3.078,3.103,16.6299,31.0703,16.6141,31.0693,4.0024,4.0008,1507.24,1507.23,1507.75,5.651,5.6612,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.375011"
35,3.078,3.103,16.6252,31.0735,16.6124,31.0712,4.0023,4.0009,1507.23,1507.22,1507.74,5.6432,5.6802,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.416678"
36,3.142,3.168,16.6206,31.0761,16.6109,31.0722,4.0022,4.0009,1507.22,1507.21,1507.73,5.657,5.6578,0.7906,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.458345"
37,3.078,3.103,16.6148,31.0803,16.6094,31.0725,4.0022,4.0008,1507.21,1507.2,1507.72,5.6524,5.6739,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.500012"
38,3.106,3.131,16.6098,31.0836,16.6083,31.0731,4.0021,4.0008,1507.2,1507.19,1507.71,5.6528,5.6701,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.541679"
39,3.041,3.066,16.606,31.0851,16.6084,31.0722,4.002,4.0007,1507.19,1507.18,1507.7,5.6614,5.6777,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.583346"
40,3.073,3.099,16.6027,31.086,16.6094,31.0713,4.0018,4.0007,1507.18,1507.17,1507.69,5.6567,5.6666,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.625013"
41,3.078,3.103,16.6017,31.0846,16.6098,31.0711,4.0015,4.0007,1507.17,1507.16,1507.68,5.6486,5.6782,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.666680"
42,3.03,3.055,16.601,31.0838,16.6094,31.0718,4.0014,4.0007,1507.17,1507.16,1507.68,5.6538,5.6596,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.708347"
43,3.078,3.103,16.6005,31.0826,16.6101,31.0712,4.0012,4.0007,1507.17,1507.16,1507.68,5.6539,5.6826,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.750014"
44,3.041,3.066,16.5987,31.0829,16.6115,31.0706,4.001,4.0008,1507.16,1507.15,1507.67,5.6541,5.6599,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.791681"
45,3.041,3.066,16.5986,31.0819,16.612,31.0711,4.0009,4.0009,1507.16,1507.15,1507.67,5.6541,5.6757,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.833348"
46,2.994,3.018,16.5978,31.0815,16.6122,31.0711,4.0008,4.0009,1507.16,1507.15,1507.67,5.6542,5.6643,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.875015"
47,2.998,3.023,16.5974,31.0816,16.6127,31.071,4.0008,4.0009,1507.16,1507.15,1507.67,5.6542,5.6758,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.916682"
48,3.041,3.066,16.5976,31.0812,16.6117,31.0719,4.0007,4.0009,1507.16,1507.15,1507.67,5.6625,5.6644,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:32.958349"
49,3.009,3.034,16.5978,31.0808,16.6104,31.072,4.0007,4.0008,1507.16,1507.15,1507.67,5.6491,5.6686,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:33.000016"
50,3.005,3.029,16.5979,31.0803,16.6083,31.073,4.0007,4.0008,1507.16,1507.15,1507.67,5.6459,5.6758,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:33.041683"
51,2.966,2.991,16.5986,31.0795,16.6055,31.074,4.0006,4.0006,1507.16,1507.15,1507.67,5.6592,5.6643,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:33.083350"
52,3.041,3.066,16.5991,31.0788,16.603,31.0748,4.0006,4.0005,1507.16,1507.15,1507.67,5.6542,5.6613,0.7295,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:33.125017"
53,2.977,3.002,16.6002,31.0775,16.601,31.0753,4.0005,4.0004,1507.16,1507.15,1507.67,5.6458,5.6655,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:33.166684"
54,2.972,2.997,16.601,31.0765,16.6001,31.0755,4.0005,4.0003,1507.16,1507.15,1507.67,5.6508,5.6654,0.7417,"",98.9255,45.731833,-124.375,"2019-08-06","06:55:33.208351"
55,3.009,3.034,16.602,31.076,16.5995,31.0749,4.0005,4.0002,1507.16,1507.15,1507.67,5.6507,5.6653,0.7295,"",73.8462,45.731833,-124.375,"2019-08-06","06:55:33.250018"
56,2.972,2.997,16.6021,31.0764,16.5995,31.0744,4.0006,4.0001,1507.16,1507.15,1507.67,5.6424,5.6653,0.7295,"",54.7741,45.731833,-124.375,"2019-08-06","06:55:33.291685"
57,2.977,3.002,16.602,31.0769,16.5992,31.0744,4.0006,4.0001,1507.16,1507.15,1507.67,5.6557,5.6725,0.7295,"",51.8193,45.731833,-124.375,"2019-08-06","06:55:33.333352"
58,2.929,2.954,16.6022,31.0772,16.5997,31.0737,4.0007,4.0001,1507.16,1507.15,1507.67,5.6423,5.661,0.7295,"",53.1624,45.731833,-124.375,"2019-08-06","06:55:33.375019"
59,2.994,3.018,16.6019,31.0775,16.6005,31.0736,4.0007,4.0001,1507.16,1507.15,1507.67,5.6475,5.6653,0.7417,"",53.9438,45.731833,-124.375,"2019-08-06","06:55:33.416686"
60,2.94,2.964,16.6022,31.0776,16.6013,31.0735,4.0007,4.0002,1507.16,1507.15,1507.67,5.6391,5.6652,0.7295,"",54.0171,45.731833,-124.375,"2019-08-06","06:55:33.458353"
61,2.972,2.997,16.6024,31.0772,16.6023,31.0733,4.0007,4.0003,1507.17,1507.16,1507.67,5.6359,5.6652,0.7417,"",53.9438,45.731833,-124.375,"2019-08-06","06:55:33.500020"
62,2.94,2.964,16.6024,31.0771,16.6033,31.073,4.0007,4.0003,1507.16,1507.15,1507.67,5.641,5.6652,0.7417,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.541687"
63,2.972,2.997,16.6025,31.0767,16.6052,31.0721,4.0007,4.0004,1507.17,1507.16,1507.67,5.641,5.6652,0.7417,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.583354"
64,2.94,2.964,16.6027,31.0768,16.6059,31.0721,4.0007,4.0004,1507.17,1507.16,1507.68,5.6162,5.6652,0.7539,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.625021"
65,2.972,2.997,16.6025,31.0766,16.6069,31.0714,4.0007,4.0004,1507.17,1507.16,1507.67,5.6479,5.6509,0.7417,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.666688"
66,2.929,2.954,16.6026,31.0769,16.6086,31.0709,4.0007,4.0005,1507.16,1507.15,1507.67,5.6295,5.6737,0.7417,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.708355"
67,2.94,2.964,16.6025,31.0767,16.6084,31.0713,4.0007,4.0006,1507.16,1507.15,1507.67,5.6346,5.6652,0.7417,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.750022"
68,2.94,2.964,16.6031,31.0763,16.6089,31.071,4.0007,4.0006,1507.17,1507.16,1507.68,5.6263,5.6723,0.7417,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.791689"
69,2.929,2.954,16.6041,31.0757,16.6077,31.0719,4.0007,4.0006,1507.17,1507.16,1507.68,5.6312,5.6608,0.7539,"",53.9194,45.731833,-124.375,"2019-08-06","06:55:33.833356"
70,2.977,3.002,16.6043,31.0756,16.6071,31.0717,4.0007,4.0005,1507.17,1507.16,1507.68,5.6312,5.6507,0.7417,"",55.6777,45.731833,-124.375,"2019-08-06","06:55:33.875023"
71,2.961,2.986,16.6041,31.076,16.606,31.0728,4.0007,4.0005,1507.17,1507.16,1507.68,5.623,5.6735,0.7417,"",84.0293,45.731833,-124.375,"2019-08-06","06:55:33.916690"
72,2.94,2.964,16.6058,31.0746,16.6065,31.0722,4.0007,4.0005,1507.17,1507.16,1507.68,5.6279,5.6649,0.7417,"",99.3651,45.731833,-124.375,"2019-08-06","06:55:33.958357"
73,3.005,3.029,16.6095,31.0723,16.6059,31.0732,4.0008,4.0006,1507.18,1507.17,1507.69,5.6193,5.6503,0.7539,"",100.0,45.731833,-124.375,"2019-08-06","06:55:34.000024"
74,2.966,2.991,16.6115,31.0708,16.6059,31.0734,4.0008,4.0006,1507.19,1507.18,1507.7,5.6324,5.6657,0.7417,"",99.4139,45.731833,-124.375,"2019-08-06","06:55:34.041691"
75,2.961,2.986,16.6141,31.0688,16.6064,31.073,4.0008,4.0006,1507.19,1507.18,1507.7,5.6189,5.6612,0.7417,"",98.8034,45.731833,-124.375,"2019-08-06","06:55:34.083358"
76,3.009,3.034,16.6156,31.0689,16.6064,31.073,4.0009,4.0006,1507.2,1507.19,1507.71,5.6238,5.6539,0.7417,"",98.8034,45.731833,-124.375,"2019-08-06","06:55:34.125025"
77,2.955,2.98,16.6129,31.0721,16.6077,31.0719,4.0011,4.0006,1507.19,1507.18,1507.7,5.624,5.6727,0.7417,"",98.8523,45.731833,-124.375,"2019-08-06","06:55:34.166692"
78,3.041,3.066,16.6108,31.0748,16.6134,31.0681,4.0012,4.0007,1507.19,1507.18,1507.7,5.6159,5.65,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.208359"
79,2.966,2.991,16.6107,31.0757,16.6195,31.0648,4.0013,4.0008,1507.19,1507.18,1507.7,5.6209,5.6728,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.250026"
80,3.03,3.055,16.6108,31.0753,16.6225,31.0643,4.0012,4.001,1507.19,1507.18,1507.7,5.621,5.6644,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.291693"
81,3.009,3.034,16.6115,31.0746,16.6244,31.0646,4.0012,4.0012,1507.19,1507.18,1507.7,5.6126,5.65,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.333360"
82,3.041,3.066,16.6121,31.074,16.627,31.0649,4.0012,4.0015,1507.19,1507.18,1507.7,5.6177,5.6728,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.375027"
83,3.078,3.103,16.6117,31.0744,16.6263,31.0669,4.0012,4.0017,1507.19,1507.18,1507.7,5.626,5.6644,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.416694"
84,3.073,3.099,16.6117,31.0747,16.6237,31.0688,4.0013,4.0017,1507.19,1507.18,1507.7,5.6209,5.65,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.458361"
85,3.041,3.066,16.6143,31.073,16.6221,31.0696,4.0013,4.0016,1507.2,1507.19,1507.71,5.6124,5.6726,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.500028"
86,3.073,3.099,16.6148,31.0724,16.6201,31.0705,4.0013,4.0015,1507.2,1507.19,1507.71,5.6174,5.6641,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.541695"
87,3.11,3.136,16.6161,31.0717,16.6124,31.0761,4.0013,4.0015,1507.2,1507.19,1507.71,5.6173,5.664,0.7417,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.583362"
88,3.073,3.099,16.621,31.0683,16.6009,31.0823,4.0014,4.0012,1507.21,1507.2,1507.72,5.6169,5.6635,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.625029"
89,3.147,3.173,16.6252,31.0657,16.5904,31.0858,4.0014,4.0006,1507.23,1507.22,1507.73,5.6166,5.6632,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.666696"
90,3.106,3.131,16.6312,31.0616,16.587,31.0844,4.0015,4.0002,1507.24,1507.23,1507.75,5.616,5.6626,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.708363"
91,3.147,3.173,16.6364,31.0583,16.5907,31.0806,4.0016,4.0001,1507.25,1507.24,1507.76,5.6156,5.6479,0.7661,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.750030"
92,3.142,3.168,16.6371,31.0596,16.5963,31.0771,4.0018,4.0002,1507.25,1507.24,1507.76,5.6237,5.6634,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.791697"
93,3.179,3.205,16.6368,31.0618,16.604,31.0747,4.002,4.0006,1507.26,1507.25,1507.77,5.6186,5.6663,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.833364"
94,3.142,3.168,16.6376,31.0634,16.6047,31.0767,4.0023,4.0009,1507.26,1507.25,1507.77,5.6102,5.6619,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.875031"
95,3.211,3.238,16.6431,31.06,16.5992,31.0816,4.0024,4.0009,1507.27,1507.26,1507.78,5.6148,5.6614,0.7539,"",98.8767,45.731833,-124.375,"2019-08-06","06:55:34.916698"
96,3.153,3.179,16.6506,31.0549,16.5929,31.0836,4.0025,4.0006,1507.29,1507.28,1507.8,5.6141,5.6607,0.7661,"",84.4444,45.731833,-124.375,"2019-08-06","06:55:34.958365"
97,3.2,3.227,16.656,31.0512,16.5879,31.0851,4.0025,4.0003,1507.3,1507.29,1507.81,5.6137,5.6603,0.7539,"",24.4689,45.731833,-124.375,"2019-08-06","06:55:35.000032"
98,3.233,3.259,16.6622,31.048,16.5881,31.0832,4.0027,4.0001,1507.32,1507.31,1507.83,5.6131,5.6454,0.7661,"",1.0256,45.731833,-124.375,"2019-08-06","06:55:35.041699"
99,3.211,3.238,16.6625,31.0499,16.5916,31.0807,4.003,4.0002,1507.32,1507.31,1507.83,5.613,5.6609,0.7539,"",0.8791,45.731833,-124.375,"2019-08-06","06:55:35.083366"
100,3.244,3.27,16.6565,31.0569,16.5946,31.0795,4.0032,4.0003,1507.31,1507.3,1507.82,5.6135,5.6643,0.7539,"",3.5897,45.731833,-124.375,"2019-08-06","06:55:35.125033"
101,3.28,3.307,16.6509,31.0636,16.5997,31.0766,4.0035,4.0004,1507.3,1507.29,1507.81,5.6139,5.6462,0.7539,"",4.4689,45.731833,-124.375,"2019-08-06","06:55:35.166700"
102,3.226,3.253,16.6454,31.0686,16.605,31.0743,4.0036,4.0006,1507.29,1507.28,1507.8,5.6225,5.6622,0.7539,"",4.42,45.731833,-124.375,"2019-08-06","06:55:35.208367"
103,3.276,3.303,16.6435,31.0698,16.6093,31.0726,4.0036,4.0008,1507.29,1507.28,1507.8,5.6094,5.651,0.7539,"",4.2979,45.731833,-124.375,"2019-08-06","06:55:35.250034"
104,3.269,3.296,16.6426,31.0691,16.6112,31.0724,4.0034,4.001,1507.28,1507.27,1507.79,5.6229,5.6625,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.291701"
105,3.312,3.34,16.6435,31.0669,16.6113,31.0731,4.0032,4.001,1507.29,1507.28,1507.79,5.6178,5.6511,0.7661,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.333368"
106,3.312,3.34,16.6452,31.0643,16.6175,31.0689,4.0031,4.0011,1507.29,1507.28,1507.8,5.6177,5.6624,0.7661,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.375035"
107,3.345,3.372,16.6461,31.0628,16.6234,31.0658,4.003,4.0013,1507.29,1507.28,1507.8,5.6177,5.651,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.416702"
108,3.302,3.329,16.6459,31.0631,16.6271,31.0647,4.003,4.0015,1507.29,1507.28,1507.8,5.6177,5.6624,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.458369"
109,3.345,3.372,16.6462,31.0631,16.625,31.0674,4.003,4.0016,1507.29,1507.28,1507.8,5.6177,5.651,0.7661,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.500036"
110,3.338,3.366,16.6457,31.0638,16.6185,31.0724,4.0031,4.0016,1507.29,1507.28,1507.8,5.6259,5.6624,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.541703"
111,3.345,3.372,16.6461,31.0633,16.6166,31.0727,4.003,4.0015,1507.29,1507.28,1507.8,5.6126,5.651,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.583370"
112,3.338,3.366,16.6484,31.0619,16.6172,31.0715,4.0031,4.0014,1507.3,1507.29,1507.8,5.6257,5.6622,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.625037"
113,3.334,3.361,16.6516,31.0594,16.619,31.0704,4.0031,4.0014,1507.3,1507.29,1507.81,5.6204,5.6505,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.666704"
114,3.36,3.387,16.6527,31.0587,16.6208,31.0699,4.0031,4.0015,1507.3,1507.29,1507.81,5.6203,5.669,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.708371"
115,3.345,3.372,16.6532,31.0587,16.6217,31.0699,4.0031,4.0016,1507.31,1507.3,1507.81,5.6202,5.6461,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.750038"
116,3.371,3.398,16.6471,31.064,16.6219,31.0706,4.0032,4.0017,1507.29,1507.28,1507.8,5.6125,5.6694,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.791705"
117,3.377,3.405,16.6418,31.0687,16.6193,31.0728,4.0033,4.0017,1507.28,1507.27,1507.79,5.6262,5.6471,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.833372"
118,3.327,3.355,16.6445,31.0671,16.6137,31.0758,4.0033,4.0016,1507.29,1507.28,1507.8,5.6209,5.6624,0.7661,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.875039"
119,3.392,3.42,16.6484,31.0644,16.6109,31.0766,4.0034,4.0014,1507.3,1507.29,1507.81,5.6288,5.6651,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.916706"
120,3.381,3.409,16.6514,31.062,16.6133,31.0739,4.0034,4.0013,1507.31,1507.3,1507.81,5.6235,5.6462,0.7661,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:35.958373"
121,3.377,3.405,16.654,31.0601,16.6155,31.072,4.0034,4.0013,1507.31,1507.3,1507.82,5.6233,5.6688,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:36.000040"
122,3.371,3.398,16.6577,31.0578,16.6144,31.0725,4.0034,4.0013,1507.32,1507.31,1507.83,5.623,5.66,0.7661,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:36.041707"
123,3.377,3.405,16.6582,31.0575,16.6109,31.0751,4.0035,4.0012,1507.32,1507.31,1507.83,5.6229,5.6456,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:36.083374"
124,3.414,3.442,16.6574,31.0586,16.6076,31.0773,4.0035,4.0012,1507.32,1507.31,1507.83,5.623,5.6613,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:36.125041"
125,3.334,3.361,16.6568,31.0594,16.604,31.0791,4.0035,4.0011,1507.32,1507.31,1507.83,5.623,5.6643,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:36.166708"
126,3.381,3.409,16.6567,31.0601,16.6023,31.0802,4.0036,4.0011,1507.32,1507.31,1507.83,5.6313,5.66,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:36.208375"
127,3.377,3.405,16.6565,31.0604,16.6013,31.0805,4.0036,4.001,1507.32,1507.31,1507.83,5.6262,5.6457,0.7539,"",4.2735,45.731833,-124.375,"2019-08-06","06:55:36.250042"
128,3.381,3.409,16.6559,31.0608,16.6019,31.0795,4.0036,4.001,1507.32,1507.31,1507.83,5.6345,5.6686,0.7539,"",29.2063,45.731833,-124.375,"2019-08-06","06:55:36.291709"
129,3.323,3.35,16.6557,31.0611,16.6036,31.0782,4.0036,4.001,1507.32,1507.31,1507.82,5.6212,5.6601,0.7539,"",85.5433,45.731833,-124.375,"2019-08-06","06:55:36.333376"
