"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,3.586,3.616,12.8628,32.378,12.793,32.395,3.8077,3.8032,1496.68,1496.65,1497.19,6.4275,6.658,1.6819,"",98.8034,48.397333,-125.203,"2019-08-17","02:38:12.416670"
12,3.565,3.595,12.865,32.3729,12.8239,32.3803,3.8073,3.8044,1496.68,1496.65,1497.2,6.4373,6.647,1.6819,"",98.8767,48.397333,-125.203,"2019-08-17","02:38:12.458337"
13,3.597,3.628,12.8707,32.3665,12.8241,32.3979,3.8072,3.8063,1496.69,1496.67,1497.21,6.4303,6.6551,1.6819,"",98.9011,48.397333,-125.203,"2019-08-17","02:38:12.500004"
14,3.56,3.591,12.8868,32.3524,12.9019,32.3809,3.8071,3.8115,1496.73,1496.7,1497.24,6.4286,6.6565,1.6819,"",98.8767,48.397333,-125.203,"2019-08-17","02:38:12.541671"
15,3.496,3.526,12.8967,32.3447,12.9724,32.3651,3.8072,3.8162,1496.75,1496.73,1497.27,6.4275,6.6585,1.6819,"",98.8767,48.397333,-125.203,"2019-08-17","02:38:12.583338"
16,3.528,3.558,12.8942,32.3487,12.9676,32.3725,3.8074,3.8166,1496.75,1496.72,1497.26,6.4376,6.6618,1.6819,"",56.4591,48.397333,-125.203,"2019-08-17","02:38:12.625005"
17,3.528,3.558,12.9016,32.3457,12.9596,32.3789,3.8078,3.8165,1496.77,1496.74,1497.29,6.4303,6.664,1.6819,"",8.0098,48.397333,-125.203,"2019-08-17","02:38:12.666672"
18,3.48,3.51,12.9083,32.3453,12.9672,32.3822,3.8083,3.8176,1496.79,1496.77,1497.31,6.4392,6.6662,1.6819,"",0.0,48.397333,-125.203,"2019-08-17","02:38:12.708339"
19,3.496,3.526,12.9077,32.3515,12.9716,32.3829,3.8089,3.818,1496.79,1496.77,1497.31,6.4424,6.6607,1.6819,"",0.0,48.397333,-125.203,"2019-08-17","02:38:12.750006"
20,3.448,3.477,12.9098,32.3539,12.9534,32.3891,3.8094,3.817,1496.8,1496.78,1497.32,6.4356,6.6688,1.6819,"",1.7582,48.397333,-125.203,"2019-08-17","02:38:12.791673"
21,3.427,3.456,12.9124,32.3552,12.9469,32.393,3.8097,3.8169,1496.81,1496.79,1497.33,6.4351,6.6629,1.6819,"",2.442,48.397333,-125.203,"2019-08-17","02:38:12.833340"
22,3.427,3.456,12.9143,32.3557,12.9719,32.3858,3.81,3.8184,1496.82,1496.8,1497.34,6.4348,6.6712,1.6819,"",2.4908,48.397333,-125.203,"2019-08-17","02:38:12.875007"
23,3.405,3.434,12.9073,32.3642,12.99,32.3807,3.8102,3.8195,1496.81,1496.78,1497.33,6.4453,6.6749,1.6819,"",2.4176,48.397333,-125.203,"2019-08-17","02:38:12.916674"
24,3.395,3.424,12.8992,32.3738,12.9928,32.3822,3.8105,3.8199,1496.79,1496.77,1497.31,6.4495,6.6788,1.6819,"",2.3932,48.397333,-125.203,"2019-08-17","02:38:12.958341"
25,3.39,3.419,12.8922,32.383,12.9954,32.3833,3.8109,3.8202,1496.78,1496.75,1497.3,6.4338,6.6741,1.6819,"",2.3932,48.397333,-125.203,"2019-08-17","02:38:13.000008"
26,3.363,3.391,12.8878,32.3882,12.9977,32.3843,3.811,3.8205,1496.77,1496.75,1497.29,6.4406,6.6745,1.6819,"",2.3199,48.397333,-125.203,"2019-08-17","02:38:13.041675"
27,3.358,3.387,12.8986,32.3779,12.9999,32.3846,3.8109,3.8208,1496.79,1496.77,1497.31,6.4395,6.6819,1.6819,"",2.2955,48.397333,-125.203,"2019-08-17","02:38:13.083342"
28,3.326,3.354,12.9112,32.3641,13.0007,32.3848,3.8106,3.8209,1496.82,1496.79,1497.34,6.4482,6.6752,1.6453,"",2.2955,48.397333,-125.203,"2019-08-17","02:38:13.125009"
29,3.326,3.354,12.9263,32.3484,12.999,32.3856,3.8103,3.8208,1496.85,1496.83,1497.37,6.4402,6.6737,1.6331,"",2.2955,48.397333,-125.203,"2019-08-17","02:38:13.166676"
30,3.289,3.317,12.9443,32.3331,13.0002,32.3847,3.8103,3.8208,1496.89,1496.87,1497.41,6.4383,6.6803,1.6331,"",2.2955,48.397333,-125.203,"2019-08-17","02:38:13.208343"
31,3.294,3.322,12.9665,32.3183,13.0007,32.3827,3.8107,3.8206,1496.95,1496.93,1497.47,6.4457,6.6723,1.6331,"",2.3199,48.397333,-125.203,"2019-08-17","02:38:13.250010"
32,3.289,3.317,12.9779,32.3153,12.9945,32.3824,3.8114,3.8201,1496.98,1496.96,1497.5,6.4476,6.6708,1.6331,"",2.3443,48.397333,-125.203,"2019-08-17","02:38:13.291677"
33,3.257,3.285,12.9736,32.3263,12.9883,32.3831,3.8122,3.8196,1496.98,1496.96,1497.5,6.4315,6.6709,1.6331,"",2.3199,48.397333,-125.203,"2019-08-17","02:38:13.333344"
34,3.225,3.252,12.9652,32.3408,12.9835,32.383,3.813,3.8191,1496.97,1496.95,1497.49,6.4385,6.68,1.6331,"",2.3443,48.397333,-125.203,"2019-08-17","02:38:13.375011"
35,3.225,3.252,12.9587,32.3528,12.9773,32.383,3.8137,3.8186,1496.96,1496.94,1497.48,6.4487,6.6666,1.6331,"",2.3443,48.397333,-125.203,"2019-08-17","02:38:13.416678"
36,3.246,3.274,12.9427,32.372,12.9724,32.3827,3.8143,3.8181,1496.93,1496.91,1497.45,6.4438,6.682,1.6331,"",2.3932,48.397333,-125.203,"2019-08-17","02:38:13.458345"
37,3.225,3.252,12.9376,32.3786,12.9621,32.387,3.8145,3.8176,1496.92,1496.9,1497.44,6.4442,6.677,1.6331,"",2.3932,48.397333,-125.203,"2019-08-17","02:38:13.500012"
38,3.193,3.22,12.9478,32.3686,12.9504,32.3901,3.8144,3.8169,1496.94,1496.92,1497.47,6.453,6.6845,1.6331,"",2.3932,48.397333,-125.203,"2019-08-17","02:38:13.541679"
39,3.188,3.215,12.9527,32.3596,12.9477,32.3912,3.8138,3.8167,1496.95,1496.93,1497.47,6.4463,6.6873,1.6331,"",2.3932,48.397333,-125.203,"2019-08-17","02:38:13.583346"
40,3.156,3.183,12.9616,32.3484,12.9549,32.3876,3.8135,3.817,1496.97,1496.94,1497.49,6.4553,6.6811,1.6331,"",2.3932,48.397333,-125.203,"2019-08-17","02:38:13.625013"
41,3.182,3.209,12.9733,32.3374,12.9588,32.3861,3.8134,3.8172,1496.99,1496.97,1497.51,6.4576,6.6799,1.6331,"",2.4176,48.397333,-125.203,"2019-08-17","02:38:13.666680"
42,3.188,3.215,12.979,32.3344,12.9623,32.3863,3.8136,3.8175,1497.01,1496.99,1497.53,6.4407,6.6877,1.6331,"",2.4176,48.397333,-125.203,"2019-08-17","02:38:13.708347"
43,3.156,3.183,12.9866,32.3323,12.9694,32.3875,3.814,3.8183,1497.03,1497.01,1497.55,6.4461,6.6813,1.6331,"",2.4176,48.397333,-125.203,"2019-08-17","02:38:13.750014"
44,3.156,3.183,12.9952,32.3299,12.9701,32.3946,3.8145,3.8191,1497.06,1497.03,1497.58,6.4548,6.6887,1.6331,"",2.4176,48.397333,-125.203,"2019-08-17","02:38:13.791681"
45,3.156,3.183,13.0,32.332,12.969,32.3974,3.8152,3.8193,1497.08,1497.05,1497.6,6.4476,6.6825,1.6331,"",2.3443,48.397333,-125.203,"2019-08-17","02:38:13.833348"
46,3.188,3.215,13.0009,32.3369,12.9703,32.3871,3.8158,3.8184,1497.08,1497.06,1497.61,6.4572,6.6822,1.6331,"",2.2711,48.397333,-125.203,"2019-08-17","02:38:13.875015"
47,3.124,3.15,13.0009,32.3424,12.9698,32.3737,3.8164,3.8169,1497.09,1497.07,1497.61,6.4603,6.6904,1.6331,"",2.2711,48.397333,-125.203,"2019-08-17","02:38:13.916682"
48,3.156,3.183,12.9994,32.3496,12.969,32.3845,3.817,3.818,1497.09,1497.07,1497.62,6.4637,6.685,1.6331,"",2.2711,48.397333,-125.203,"2019-08-17","02:38:13.958349"
49,3.156,3.183,12.9996,32.3532,12.969,32.3887,3.8174,3.8184,1497.1,1497.08,1497.62,6.4571,6.6933,1.6331,"",2.2711,48.397333,-125.203,"2019-08-17","02:38:14.000016"
50,3.156,3.183,13.0017,32.3541,12.9668,32.3892,3.8177,3.8183,1497.11,1497.08,1497.63,6.4568,6.6876,1.6331,"",2.1734,48.397333,-125.203,"2019-08-17","02:38:14.041683"
51,3.156,3.183,13.0056,32.3525,12.9623,32.3907,3.8179,3.818,1497.12,1497.1,1497.64,6.4661,6.6872,1.6331,"",2.149,48.397333,-125.203,"2019-08-17","02:38:14.083350"
52,3.156,3.183,13.0088,32.3515,12.9623,32.3899,3.8181,3.8179,1497.13,1497.11,1497.65,6.4593,6.6867,1.6331,"",2.149,48.397333,-125.203,"2019-08-17","02:38:14.125017"
53,3.188,3.215,13.0072,32.3557,12.9646,32.3877,3.8184,3.8179,1497.13,1497.11,1497.65,6.4692,6.6868,1.6819,"",2.149,48.397333,-125.203,"2019-08-17","02:38:14.166684"
54,3.145,3.172,13.0043,32.3611,12.9636,32.388,3.8187,3.8178,1497.12,1497.1,1497.65,6.4728,6.687,1.7429,"",2.1001,48.397333,-125.203,"2019-08-17","02:38:14.208351"
55,3.193,3.22,13.005,32.3619,12.9634,32.3884,3.8188,3.8179,1497.13,1497.11,1497.65,6.4761,6.6954,1.7674,"",1.9048,48.397333,-125.203,"2019-08-17","02:38:14.250018"
56,3.188,3.215,13.0069,32.3609,12.9643,32.3883,3.8189,3.8179,1497.13,1497.11,1497.66,6.4695,6.6898,1.7674,"",1.8071,48.397333,-125.203,"2019-08-17","02:38:14.291685"
57,3.193,3.22,13.0066,32.3616,12.9621,32.3898,3.8189,3.8179,1497.13,1497.11,1497.66,6.4695,6.6898,1.7674,"",1.8071,48.397333,-125.203,"2019-08-17","02:38:14.333352"
58,3.188,3.215,13.0053,32.3626,12.961,32.3904,3.8189,3.8179,1497.13,1497.11,1497.65,6.4794,6.69,1.7674,"",1.8315,48.397333,-125.203,"2019-08-17","02:38:14.375019"
59,3.193,3.22,13.006,32.3636,12.9633,32.3926,3.8191,3.8183,1497.13,1497.11,1497.66,6.4729,6.6898,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.416686"
60,3.225,3.252,13.0054,32.3641,12.9685,32.3934,3.8191,3.8189,1497.13,1497.11,1497.65,6.4828,6.6899,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.458353"
61,3.225,3.252,13.0024,32.3658,12.9924,32.3931,3.819,3.821,1497.12,1497.1,1497.65,6.4768,6.6903,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.500020"
62,3.225,3.252,13.0017,32.3668,13.0352,32.3867,3.8191,3.8242,1497.12,1497.1,1497.65,6.4866,6.6903,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.541687"
63,3.257,3.285,13.0022,32.3665,13.0372,32.3931,3.8191,3.825,1497.12,1497.1,1497.65,6.49,6.6903,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.583354"
64,3.214,3.241,13.0031,32.3647,13.0325,32.3949,3.8189,3.8248,1497.13,1497.1,1497.65,6.4836,6.6902,1.7674,"",1.8315,48.397333,-125.203,"2019-08-17","02:38:14.625021"
65,3.289,3.317,13.0006,32.3665,13.0412,32.3871,3.8189,3.8248,1497.12,1497.1,1497.64,6.4937,6.6906,1.7674,"",1.8071,48.397333,-125.203,"2019-08-17","02:38:14.666688"
66,3.246,3.274,12.997,32.369,13.0478,32.3841,3.8189,3.8251,1497.11,1497.09,1497.63,6.4975,6.6909,1.7674,"",1.7827,48.397333,-125.203,"2019-08-17","02:38:14.708355"
67,3.246,3.274,12.9941,32.3717,13.066,32.3761,3.8189,3.8259,1497.1,1497.08,1497.63,6.4914,6.6912,1.7674,"",1.7827,48.397333,-125.203,"2019-08-17","02:38:14.750022"
68,3.326,3.354,12.9935,32.3731,13.074,32.3706,3.819,3.826,1497.1,1497.08,1497.63,6.5013,6.6913,1.7674,"",1.7827,48.397333,-125.203,"2019-08-17","02:38:14.791689"
69,3.326,3.354,12.9942,32.3717,13.0583,32.3731,3.8189,3.8248,1497.11,1497.08,1497.63,6.4949,6.6913,1.7674,"",1.8315,48.397333,-125.203,"2019-08-17","02:38:14.833356"
70,3.278,3.306,12.9923,32.3719,13.0342,32.3748,3.8187,3.8228,1497.1,1497.08,1497.62,6.5147,6.6915,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.875023"
71,3.363,3.391,12.9916,32.3713,13.0097,32.3786,3.8186,3.821,1497.1,1497.07,1497.62,6.5119,6.6917,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.916690"
72,3.347,3.375,12.9898,32.372,12.9938,32.3777,3.8185,3.8195,1497.09,1497.07,1497.61,6.5058,6.6919,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:14.958357"
73,3.363,3.391,12.9857,32.3755,12.9685,32.3898,3.8185,3.8185,1497.08,1497.06,1497.6,6.5062,6.6924,1.7674,"",1.8559,48.397333,-125.203,"2019-08-17","02:38:15.000024"
74,3.352,3.38,12.9772,32.3832,12.9974,32.3979,3.8186,3.822,1497.06,1497.04,1497.59,6.5267,6.6933,1.7674,"",1.6606,48.397333,-125.203,"2019-08-17","02:38:15.041691"
75,3.416,3.445,12.9691,32.3896,13.0557,32.3936,3.8185,3.8268,1497.04,1497.02,1497.57,6.5148,6.6942,1.7674,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:15.083358"
76,3.427,3.456,12.9639,32.3921,13.0949,32.3867,3.8183,3.8296,1497.03,1497.01,1497.55,6.5253,6.7034,1.7674,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:15.125025"
77,3.39,3.419,12.9545,32.3975,13.115,32.3798,3.818,3.8307,1497.0,1496.98,1497.53,6.52,6.6906,1.7674,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:15.166692"
78,3.464,3.493,12.9504,32.397,13.1246,32.3746,3.8176,3.831,1496.99,1496.97,1497.51,6.5305,6.7052,1.7674,"",1.5629,48.397333,-125.203,"2019-08-17","02:38:15.208359"
79,3.48,3.51,12.9587,32.3847,13.1214,32.3759,3.8171,3.8309,1497.0,1496.98,1497.53,6.5333,6.6991,1.7429,"",1.4652,48.397333,-125.203,"2019-08-17","02:38:15.250026"
80,3.416,3.445,12.9736,32.3674,13.1219,32.3761,3.8166,3.8309,1497.03,1497.01,1497.55,6.5254,6.6977,1.7429,"",1.4408,48.397333,-125.203,"2019-08-17","02:38:15.291693"
81,3.528,3.558,12.9797,32.3593,13.1202,32.3729,3.8163,3.8304,1497.05,1497.02,1497.57,6.5348,6.6972,1.7307,"",1.4408,48.397333,-125.203,"2019-08-17","02:38:15.333360"
82,3.496,3.526,12.9814,32.3593,13.112,32.3732,3.8164,3.8297,1497.05,1497.03,1497.57,6.5379,6.6969,1.7429,"",1.4652,48.397333,-125.203,"2019-08-17","02:38:15.375027"
83,3.528,3.558,12.9815,32.3637,13.1087,32.3762,3.8169,3.8297,1497.06,1497.03,1497.58,6.5314,6.6968,1.7429,"",1.4652,48.397333,-125.203,"2019-08-17","02:38:15.416694"
84,3.56,3.591,12.9797,32.3698,13.1159,32.376,3.8174,3.8304,1497.06,1497.04,1497.58,6.5412,6.6968,1.7429,"",1.514,48.397333,-125.203,"2019-08-17","02:38:15.458361"
85,3.554,3.584,12.978,32.3742,13.1198,32.3719,3.8177,3.8303,1497.06,1497.04,1497.58,6.5349,6.7054,1.7307,"",1.514,48.397333,-125.203,"2019-08-17","02:38:15.500028"
86,3.597,3.628,12.9777,32.3756,13.0995,32.3736,3.8178,3.8286,1497.06,1497.04,1497.58,6.5447,6.7,1.7429,"",1.514,48.397333,-125.203,"2019-08-17","02:38:15.541695"
87,3.597,3.628,12.9763,32.3768,13.0747,32.3765,3.8178,3.8267,1497.06,1497.03,1497.58,6.5483,6.7002,1.7429,"",1.5385,48.397333,-125.203,"2019-08-17","02:38:15.583362"
88,3.629,3.66,12.9711,32.3807,13.0468,32.3752,3.8178,3.824,1497.04,1497.02,1497.57,6.5523,6.7008,1.7429,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:15.625029"
89,3.623,3.653,12.9641,32.3862,13.0025,32.3804,3.8177,3.8206,1497.03,1497.0,1497.55,6.5565,6.7101,1.7429,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:15.666696"
90,3.655,3.686,12.9708,32.3796,12.9573,32.3865,3.8176,3.8171,1497.04,1497.02,1497.56,6.5494,6.6955,1.7307,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:15.708363"
91,3.661,3.693,12.9842,32.3666,12.9167,32.3943,3.8175,3.8143,1497.07,1497.05,1497.59,6.5579,6.6995,1.7429,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:15.750030"
92,3.698,3.73,12.9828,32.3661,12.8821,32.4052,3.8173,3.8123,1497.07,1497.04,1497.59,6.5419,6.7083,1.7307,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:15.791697"
93,3.687,3.718,12.9847,32.3656,12.8685,32.4104,3.8174,3.8116,1497.07,1497.05,1497.59,6.5579,6.7026,1.7429,"",1.6117,48.397333,-125.203,"2019-08-17","02:38:15.833364"
94,3.724,3.755,12.9822,32.3722,12.8757,32.4222,3.8179,3.8135,1497.07,1497.05,1497.59,6.5614,6.7028,1.7429,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:15.875031"
95,3.762,3.794,12.9816,32.3765,12.9595,32.4002,3.8183,3.8188,1497.08,1497.05,1497.6,6.5648,6.7027,1.7429,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:15.916698"
96,3.735,3.767,12.9799,32.3789,13.0102,32.3754,3.8184,3.8208,1497.07,1497.05,1497.6,6.5683,6.7113,1.7429,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:15.958365"
97,3.762,3.794,12.9807,32.3775,13.0077,32.3753,3.8183,3.8205,1497.07,1497.05,1497.6,6.5521,6.7059,1.7429,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:16.000032"
98,3.799,3.832,12.9757,32.3806,12.9888,32.3867,3.8182,3.82,1497.06,1497.04,1497.58,6.5788,6.7066,1.7429,"",1.4896,48.397333,-125.203,"2019-08-17","02:38:16.041699"
99,3.799,3.832,12.9619,32.3918,12.9977,32.3881,3.8181,3.821,1497.03,1497.01,1497.55,6.5674,6.7166,1.7429,"",1.4408,48.397333,-125.203,"2019-08-17","02:38:16.083366"
100,3.799,3.832,12.9506,32.4003,13.005,32.3871,3.818,3.8215,1497.0,1496.98,1497.52,6.5687,6.7125,1.7307,"",1.4408,48.397333,-125.203,"2019-08-17","02:38:16.125033"
101,3.836,3.869,12.9414,32.4041,12.991,32.3882,3.8176,3.8204,1496.98,1496.95,1497.5,6.5896,6.7137,1.7429,"",1.4408,48.397333,-125.203,"2019-08-17","02:38:16.166700"
102,3.82,3.853,12.9352,32.401,12.9737,32.3935,3.8167,3.8194,1496.95,1496.93,1497.47,6.5777,6.7232,1.7307,"",1.4652,48.397333,-125.203,"2019-08-17","02:38:16.208367"
103,3.868,3.901,12.9305,32.3938,12.9695,32.3926,3.8155,3.8189,1496.93,1496.9,1497.45,6.5886,6.7189,1.7429,"",1.4896,48.397333,-125.203,"2019-08-17","02:38:16.250034"
104,3.831,3.864,12.9175,32.3904,12.9653,32.3953,3.814,3.8188,1496.88,1496.86,1497.4,6.594,6.7209,1.7307,"",1.514,48.397333,-125.203,"2019-08-17","02:38:16.291701"
105,3.905,3.938,12.9129,32.3831,12.9614,32.3969,3.8128,3.8186,1496.86,1496.83,1497.38,6.5787,6.7219,1.7063,"",1.514,48.397333,-125.203,"2019-08-17","02:38:16.333368"
106,3.864,3.896,12.905,32.3841,12.9622,32.397,3.8121,3.8187,1496.83,1496.81,1497.35,6.596,6.723,1.6941,"",1.4896,48.397333,-125.203,"2019-08-17","02:38:16.375035"
107,3.905,3.938,12.8942,32.3908,12.9738,32.399,3.8119,3.82,1496.8,1496.78,1497.32,6.5909,6.7328,1.7063,"",1.5385,48.397333,-125.203,"2019-08-17","02:38:16.416702"
108,3.937,3.971,12.8821,32.3985,12.9935,32.3952,3.8116,3.8213,1496.77,1496.75,1497.29,6.6022,6.7289,1.6941,"",1.6117,48.397333,-125.203,"2019-08-17","02:38:16.458369"
109,3.9,3.933,12.8761,32.4,12.9964,32.3861,3.8112,3.8206,1496.75,1496.73,1497.27,6.6163,6.7297,1.7063,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:16.500036"
110,3.937,3.971,12.875,32.3977,12.9753,32.3852,3.8109,3.8186,1496.75,1496.72,1497.27,6.6037,6.73,1.7063,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:16.541703"
111,3.932,3.966,12.8724,32.3969,12.9536,32.3882,3.8106,3.817,1496.74,1496.71,1497.26,6.6041,6.7304,1.7063,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:16.583370"
112,3.969,4.003,12.8748,32.392,12.9441,32.3956,3.8103,3.8169,1496.74,1496.72,1497.26,6.604,6.7303,1.7063,"",1.685,48.397333,-125.203,"2019-08-17","02:38:16.625037"
113,3.921,3.955,12.8783,32.3875,12.9659,32.3953,3.8101,3.8189,1496.75,1496.72,1497.27,6.6135,6.7299,1.7063,"",1.7582,48.397333,-125.203,"2019-08-17","02:38:16.666704"
114,3.969,4.003,12.8781,32.388,12.9975,32.3897,3.8101,3.8211,1496.75,1496.72,1497.27,6.617,6.73,1.7063,"",1.7582,48.397333,-125.203,"2019-08-17","02:38:16.708371"
115,3.969,4.003,12.8767,32.39,13.0109,32.3849,3.8102,3.8218,1496.74,1496.72,1497.26,6.6007,6.7301,1.7063,"",1.7582,48.397333,-125.203,"2019-08-17","02:38:16.750038"
116,4.006,4.04,12.8876,32.3828,13.002,32.3876,3.8104,3.8213,1496.77,1496.75,1497.29,6.6158,6.7288,1.7063,"",1.7582,48.397333,-125.203,"2019-08-17","02:38:16.791705"
117,3.969,4.003,12.8955,32.3777,12.998,32.3897,3.8106,3.8212,1496.79,1496.77,1497.31,6.6183,6.7279,1.7063,"",1.7338,48.397333,-125.203,"2019-08-17","02:38:16.833372"
118,3.995,4.029,12.9108,32.3656,12.9948,32.3908,3.8107,3.821,1496.83,1496.81,1497.35,6.6201,6.7262,1.7063,"",1.7094,48.397333,-125.203,"2019-08-17","02:38:16.875039"
119,3.969,4.003,12.9271,32.3529,12.9848,32.3917,3.8109,3.8202,1496.87,1496.85,1497.39,6.6118,6.7243,1.7063,"",1.7094,48.397333,-125.203,"2019-08-17","02:38:16.916706"
120,4.001,4.035,12.9145,32.3666,12.9765,32.3875,3.8112,3.819,1496.84,1496.82,1497.36,6.6131,6.7341,1.6941,"",1.7094,48.397333,-125.203,"2019-08-17","02:38:16.958373"
121,4.006,4.04,12.9207,32.3672,12.9532,32.3849,3.8118,3.8166,1496.86,1496.84,1497.38,6.622,6.7278,1.6941,"",1.7094,48.397333,-125.203,"2019-08-17","02:38:17.000040"
122,4.001,4.035,12.9372,32.3605,12.9052,32.3896,3.8126,3.8128,1496.91,1496.89,1497.43,6.6135,6.7257,1.7063,"",1.6361,48.397333,-125.203,"2019-08-17","02:38:17.041707"
123,3.958,3.992,12.937,32.366,12.877,32.3951,3.8131,3.8108,1496.92,1496.89,1497.44,6.633,6.7255,1.7063,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:17.083374"
124,4.001,4.035,12.8989,32.4021,12.8868,32.3983,3.8135,3.812,1496.83,1496.81,1497.35,6.6241,6.7295,1.7063,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:17.125041"
125,4.006,4.04,12.8626,32.4366,12.9059,32.4002,3.8139,3.8139,1496.75,1496.73,1497.27,6.6279,6.7333,1.7063,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:17.166708"
126,4.001,4.035,12.844,32.4549,12.9316,32.3973,3.8141,3.816,1496.71,1496.69,1497.23,6.6298,6.7353,1.7063,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:17.208375"
127,4.006,4.04,12.834,32.4608,12.962,32.3897,3.8138,3.8179,1496.68,1496.66,1497.21,6.631,6.7365,1.6941,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:17.250042"
128,3.958,3.992,12.833,32.4516,12.9767,32.3844,3.8128,3.8187,1496.67,1496.65,1497.19,6.6414,6.737,1.7063,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:17.291709"
129,4.001,4.035,12.8422,32.4276,12.9706,32.386,3.8111,3.8183,1496.67,1496.65,1497.19,6.6445,6.7452,1.7063,"",1.5873,48.397333,-125.203,"2019-08-17","02:38:17.333376"
