"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
20,2.867,2.888,13.6983,33.6883,13.6943,33.6913,4.0241,4.0241,1500.99,1500.98,1501.61,5.8473,5.822,2.4023,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:03.791673"
21,2.904,2.925,13.6982,33.6884,13.6943,33.6913,4.0241,4.0241,1500.99,1500.98,1501.61,5.8474,5.8221,2.4145,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:03.833340"
22,2.802,2.823,13.6979,33.6884,13.6942,33.6919,4.0241,4.0241,1500.98,1500.97,1501.61,5.8473,5.822,2.4145,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:03.875007"
23,2.968,2.99,13.6977,33.6885,13.6943,33.6916,4.0241,4.0241,1500.99,1500.98,1501.61,5.8475,5.8222,2.4023,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:03.916674"
24,2.871,2.892,13.6979,33.6884,13.6941,33.6922,4.0241,4.0241,1500.98,1500.97,1501.61,5.8474,5.8221,2.4023,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:03.958341"
25,2.867,2.888,13.6977,33.6885,13.6942,33.6918,4.0241,4.0241,1500.98,1500.97,1501.61,5.8474,5.8221,2.4145,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:04.000008"
26,2.94,2.962,13.6974,33.6885,13.6943,33.6916,4.0241,4.0241,1500.98,1500.97,1501.61,5.8475,5.8222,2.4023,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:04.041675"
27,2.867,2.888,13.6977,33.6884,13.6949,33.6918,4.0241,4.0242,1500.98,1500.97,1501.61,5.8474,5.814,2.4023,"",2.6374,35.064667,-120.8655,"2019-06-20","00:05:04.083342"
28,2.904,2.925,13.6974,33.6885,13.6951,33.6917,4.0241,4.0242,1500.98,1500.97,1501.61,5.8475,5.8191,2.4389,"",2.6618,35.064667,-120.8655,"2019-06-20","00:05:04.125009"
29,2.904,2.925,13.697,33.6885,13.6947,33.6917,4.024,4.0241,1500.98,1500.97,1501.61,5.8475,5.8191,2.5,"",2.6862,35.064667,-120.8655,"2019-06-20","00:05:04.166676"
30,2.871,2.892,13.6972,33.6883,13.6947,33.6919,4.024,4.0242,1500.98,1500.97,1501.6,5.8569,5.8191,2.5244,"",2.6862,35.064667,-120.8655,"2019-06-20","00:05:04.208343"
31,2.936,2.957,13.697,33.6886,13.695,33.6916,4.024,4.0242,1500.98,1500.97,1501.61,5.8415,5.8192,2.5366,"",2.6862,35.064667,-120.8655,"2019-06-20","00:05:04.250010"
32,2.871,2.892,13.6967,33.6885,13.6956,33.6913,4.024,4.0242,1500.98,1500.97,1501.6,5.8475,5.811,2.5244,"",2.6862,35.064667,-120.8655,"2019-06-20","00:05:04.291677"
33,2.904,2.925,13.6967,33.6886,13.6965,33.6914,4.024,4.0243,1500.98,1500.97,1501.6,5.8475,5.8161,2.5244,"",2.6862,35.064667,-120.8655,"2019-06-20","00:05:04.333344"
34,2.904,2.925,13.6965,33.6889,13.6977,33.6915,4.024,4.0244,1500.98,1500.97,1501.6,5.8569,5.8161,2.5244,"",2.6618,35.064667,-120.8655,"2019-06-20","00:05:04.375011"
35,2.904,2.925,13.6966,33.6889,13.698,33.6919,4.024,4.0245,1500.98,1500.97,1501.6,5.8415,5.8161,2.5244,"",2.6862,35.064667,-120.8655,"2019-06-20","00:05:04.416678"
36,2.94,2.962,13.6943,33.6896,13.6984,33.6913,4.0239,4.0245,1500.98,1500.96,1501.6,5.8666,5.8164,2.5244,"",2.6618,35.064667,-120.8655,"2019-06-20","00:05:04.458345"
37,2.936,2.957,13.6925,33.6893,13.698,33.6911,4.0237,4.0244,1500.97,1500.96,1501.59,5.8453,5.8166,2.5244,"",2.6862,35.064667,-120.8655,"2019-06-20","00:05:04.500012"
38,2.904,2.925,13.6916,33.6878,13.6979,33.691,4.0234,4.0244,1500.96,1500.95,1501.59,5.8515,5.8168,2.5244,"",2.7839,35.064667,-120.8655,"2019-06-20","00:05:04.541679"
39,2.94,2.962,13.6877,33.6872,13.6977,33.6913,4.023,4.0244,1500.95,1500.94,1501.57,5.8427,5.8173,2.5244,"",2.7839,35.064667,-120.8655,"2019-06-20","00:05:04.583346"
40,2.936,2.957,13.683,33.6873,13.6974,33.6916,4.0226,4.0244,1500.94,1500.92,1501.56,5.8587,5.8097,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.625013"
41,2.973,2.994,13.68,33.6874,13.6972,33.692,4.0223,4.0244,1500.93,1500.92,1501.55,5.8624,5.8152,2.5244,"",2.7839,35.064667,-120.8655,"2019-06-20","00:05:04.666680"
42,2.936,2.957,13.6793,33.6878,13.6977,33.6917,4.0223,4.0244,1500.92,1500.91,1501.55,5.847,5.8071,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.708347"
43,2.973,2.994,13.6782,33.6885,13.6974,33.6918,4.0223,4.0244,1500.92,1500.91,1501.54,5.8532,5.8204,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.750014"
44,2.968,2.99,13.6742,33.6913,13.6976,33.6914,4.0222,4.0244,1500.91,1500.9,1501.53,5.863,5.8157,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.791681"
45,2.973,2.994,13.6727,33.6921,13.6972,33.6918,4.0221,4.0244,1500.91,1500.9,1501.53,5.8477,5.8078,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.833348"
46,2.968,2.99,13.676,33.6917,13.6972,33.6917,4.0224,4.0244,1500.92,1500.91,1501.54,5.8534,5.8124,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.875015"
47,3.009,3.031,13.6823,33.6903,13.6966,33.6912,4.0228,4.0243,1500.94,1500.93,1501.56,5.8621,5.8117,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.916682"
48,3.037,3.059,13.6867,33.6893,13.6947,33.6915,4.0231,4.0241,1500.95,1500.94,1501.57,5.8555,5.8113,2.5244,"",2.8083,35.064667,-120.8655,"2019-06-20","00:05:04.958349"
49,3.009,3.031,13.6869,33.6892,13.693,33.6911,4.0232,4.0239,1500.95,1500.94,1501.57,5.8555,5.8112,2.5244,"",2.7839,35.064667,-120.8655,"2019-06-20","00:05:05.000016"
50,3.037,3.059,13.6862,33.6889,13.6891,33.691,4.0231,4.0236,1500.95,1500.94,1501.57,5.8556,5.8113,2.5244,"",2.7839,35.064667,-120.8655,"2019-06-20","00:05:05.041683"
51,3.031,3.053,13.6862,33.6889,13.6852,33.6903,4.0231,4.0231,1500.95,1500.94,1501.57,5.8556,5.8113,2.5244,"",2.7839,35.064667,-120.8655,"2019-06-20","00:05:05.083350"
52,3.074,3.096,13.6859,33.689,13.6829,33.6925,4.023,4.0231,1500.95,1500.94,1501.57,5.8557,5.8114,2.5244,"",2.8327,35.064667,-120.8655,"2019-06-20","00:05:05.125017"
53,3.042,3.064,13.6862,33.6879,13.6841,33.6935,4.023,4.0234,1500.95,1500.94,1501.57,5.865,5.8032,2.5244,"",2.8327,35.064667,-120.8655,"2019-06-20","00:05:05.166684"
54,3.074,3.096,13.6866,33.6884,13.686,33.6933,4.023,4.0235,1500.95,1500.94,1501.57,5.859,5.8083,2.5,"",2.8327,35.064667,-120.8655,"2019-06-20","00:05:05.208351"
55,3.111,3.133,13.6876,33.6888,13.689,33.6927,4.0232,4.0237,1500.96,1500.94,1501.58,5.8494,5.8163,2.4755,"",2.8327,35.064667,-120.8655,"2019-06-20","00:05:05.250018"
56,3.111,3.133,13.6877,33.6894,13.6916,33.6919,4.0233,4.0239,1500.96,1500.95,1501.58,5.8555,5.8112,2.4755,"",2.8571,35.064667,-120.8655,"2019-06-20","00:05:05.291685"
57,3.106,3.129,13.6898,33.6893,13.6927,33.6921,4.0234,4.024,1500.96,1500.95,1501.59,5.8646,5.8028,2.4755,"",2.9792,35.064667,-120.8655,"2019-06-20","00:05:05.333352"
58,3.143,3.166,13.6921,33.6888,13.6932,33.6923,4.0236,4.0241,1500.97,1500.96,1501.59,5.8583,5.8076,2.4755,"",3.0525,35.064667,-120.8655,"2019-06-20","00:05:05.375019"
59,3.106,3.129,13.6933,33.687,13.6947,33.6921,4.0235,4.0242,1500.97,1500.96,1501.59,5.8676,5.8075,2.4755,"",3.0525,35.064667,-120.8655,"2019-06-20","00:05:05.416686"
60,3.175,3.198,13.6789,33.6919,13.6958,33.6918,4.0227,4.0243,1500.93,1500.92,1501.55,5.8632,5.8091,2.4755,"",3.0281,35.064667,-120.8655,"2019-06-20","00:05:05.458353"
61,3.175,3.198,13.6601,33.6946,13.6964,33.6915,4.0212,4.0243,1500.87,1500.86,1501.5,5.8654,5.8113,2.4755,"",3.0525,35.064667,-120.8655,"2019-06-20","00:05:05.500020"
62,3.212,3.235,13.6527,33.6924,13.6965,33.6911,4.0203,4.0243,1500.85,1500.84,1501.47,5.8665,5.8124,2.4755,"",3.0769,35.064667,-120.8655,"2019-06-20","00:05:05.541687"
63,3.175,3.198,13.6495,33.6922,13.6965,33.6899,4.02,4.0241,1500.84,1500.82,1501.46,5.8668,5.8127,2.4755,"",3.1013,35.064667,-120.8655,"2019-06-20","00:05:05.583354"
64,3.212,3.235,13.6478,33.6922,13.6944,33.689,4.0198,4.0238,1500.83,1500.82,1501.45,5.8577,5.813,2.4755,"",3.0769,35.064667,-120.8655,"2019-06-20","00:05:05.625021"
65,3.207,3.231,13.6457,33.6924,13.689,33.6894,4.0196,4.0234,1500.82,1500.81,1501.45,5.864,5.8132,2.4755,"",3.0769,35.064667,-120.8655,"2019-06-20","00:05:05.666688"
66,3.244,3.268,13.6454,33.6928,13.6843,33.6901,4.0196,4.023,1500.82,1500.81,1501.45,5.864,5.8133,2.4755,"",3.0769,35.064667,-120.8655,"2019-06-20","00:05:05.708355"
67,3.239,3.263,13.6471,33.6932,13.6831,33.6907,4.0198,4.023,1500.83,1500.82,1501.45,5.8826,5.813,2.4755,"",3.0525,35.064667,-120.8655,"2019-06-20","00:05:05.750022"
68,3.281,3.305,13.6488,33.6928,13.6871,33.6902,4.02,4.0233,1500.84,1500.82,1501.46,5.8609,5.8129,2.4755,"",3.0525,35.064667,-120.8655,"2019-06-20","00:05:05.791689"
69,3.276,3.3,13.647,33.693,13.6886,33.6902,4.0198,4.0234,1500.83,1500.82,1501.45,5.8672,5.8049,2.4755,"",3.0525,35.064667,-120.8655,"2019-06-20","00:05:05.833356"
70,3.281,3.305,13.6449,33.6923,13.6881,33.6904,4.0195,4.0234,1500.82,1500.81,1501.44,5.8675,5.8103,2.4755,"",3.0525,35.064667,-120.8655,"2019-06-20","00:05:05.875023"
71,3.341,3.365,13.6452,33.6902,13.6861,33.6911,4.0193,4.0233,1500.82,1500.81,1501.44,5.877,5.8104,2.4755,"",3.1258,35.064667,-120.8655,"2019-06-20","00:05:05.916690"
72,3.281,3.305,13.6439,33.6897,13.6851,33.6916,4.0192,4.0233,1500.82,1500.8,1501.44,5.8616,5.8105,2.4755,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:05.958357"
73,3.341,3.365,13.6442,33.6895,13.6816,33.6918,4.0192,4.0229,1500.82,1500.81,1501.44,5.8677,5.8105,2.4755,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.000024"
74,3.313,3.337,13.6468,33.6891,13.6774,33.6925,4.0194,4.0226,1500.83,1500.81,1501.45,5.8674,5.8102,2.4755,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.041691"
75,3.341,3.365,13.6478,33.6898,13.6755,33.6923,4.0196,4.0224,1500.83,1500.82,1501.45,5.8767,5.8101,2.4755,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.083358"
76,3.382,3.407,13.6488,33.6905,13.6763,33.6924,4.0197,4.0225,1500.83,1500.82,1501.46,5.8611,5.81,2.4755,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.125025"
77,3.377,3.402,13.6496,33.6909,13.6797,33.6916,4.0198,4.0228,1500.84,1500.83,1501.46,5.8764,5.8098,2.4755,"",3.1746,35.064667,-120.8655,"2019-06-20","00:05:06.166692"
78,3.382,3.407,13.647,33.693,13.6805,33.6914,4.0198,4.0228,1500.83,1500.82,1501.45,5.8706,5.8101,2.4755,"",3.1746,35.064667,-120.8655,"2019-06-20","00:05:06.208359"
79,3.377,3.402,13.65,33.6924,13.6722,33.6949,4.02,4.0224,1500.84,1500.83,1501.46,5.8703,5.8097,2.4755,"",3.1746,35.064667,-120.8655,"2019-06-20","00:05:06.250026"
80,3.382,3.407,13.6574,33.6895,13.6639,33.6951,4.0204,4.0216,1500.86,1500.85,1501.48,5.86,5.8089,2.4878,"",3.1746,35.064667,-120.8655,"2019-06-20","00:05:06.291693"
81,3.414,3.439,13.6608,33.6888,13.653,33.6963,4.0207,4.0207,1500.87,1500.86,1501.49,5.8657,5.8086,2.5,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.333360"
82,3.446,3.471,13.6608,33.6892,13.6481,33.6959,4.0207,4.0202,1500.87,1500.86,1501.5,5.8657,5.8004,2.5,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.375027"
83,3.446,3.471,13.6591,33.6901,13.6478,33.6952,4.0207,4.0201,1500.87,1500.86,1501.49,5.8753,5.8057,2.5,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.416694"
84,3.41,3.434,13.6581,33.6904,13.6461,33.6958,4.0206,4.02,1500.87,1500.85,1501.49,5.8788,5.8058,2.5,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.458361"
85,3.446,3.471,13.6574,33.6903,13.6464,33.696,4.0205,4.0201,1500.86,1500.85,1501.49,5.8634,5.8059,2.5,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:06.500028"
86,3.446,3.471,13.6584,33.6888,13.648,33.6968,4.0204,4.0203,1500.87,1500.85,1501.49,5.8694,5.8058,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.541695"
87,3.446,3.471,13.6572,33.6894,13.6528,33.695,4.0204,4.0206,1500.86,1500.85,1501.48,5.8695,5.8141,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.583362"
88,3.446,3.471,13.6566,33.6899,13.6569,33.6929,4.0204,4.0207,1500.86,1500.85,1501.48,5.8602,5.8009,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.625029"
89,3.446,3.471,13.6579,33.6895,13.6565,33.6935,4.0205,4.0208,1500.86,1500.85,1501.49,5.8661,5.814,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.666696"
90,3.479,3.504,13.6584,33.6895,13.6548,33.6953,4.0205,4.0208,1500.87,1500.86,1501.49,5.866,5.8089,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.708363"
91,3.446,3.471,13.6567,33.6904,13.6565,33.6946,4.0205,4.0209,1500.86,1500.85,1501.48,5.8756,5.809,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.750030"
92,3.479,3.504,13.6567,33.6898,13.6585,33.6936,4.0204,4.021,1500.86,1500.85,1501.48,5.8696,5.8091,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.791697"
93,3.515,3.541,13.6561,33.6906,13.6589,33.6938,4.0204,4.021,1500.86,1500.85,1501.48,5.8697,5.8092,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.833364"
94,3.435,3.461,13.6579,33.6891,13.6602,33.6929,4.0204,4.0211,1500.86,1500.85,1501.49,5.8694,5.8089,2.5,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:06.875031"
95,3.483,3.509,13.6588,33.6885,13.6595,33.6928,4.0205,4.021,1500.87,1500.86,1501.49,5.86,5.8089,2.5,"",3.2723,35.064667,-120.8655,"2019-06-20","00:05:06.916698"
96,3.479,3.504,13.6594,33.6888,13.6572,33.6941,4.0205,4.0209,1500.87,1500.86,1501.49,5.8659,5.8088,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:06.958365"
97,3.483,3.509,13.6599,33.6893,13.6573,33.6938,4.0206,4.0209,1500.87,1500.86,1501.49,5.8659,5.8087,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.000032"
98,3.479,3.504,13.6593,33.6897,13.6584,33.6929,4.0206,4.0209,1500.87,1500.86,1501.49,5.8565,5.8088,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.041699"
99,3.483,3.509,13.6596,33.69,13.6594,33.6924,4.0207,4.0209,1500.87,1500.86,1501.49,5.8814,5.8087,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.083366"
100,3.479,3.504,13.661,33.6893,13.6602,33.6921,4.0207,4.021,1500.87,1500.86,1501.5,5.8503,5.8086,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.125033"
101,3.483,3.509,13.6603,33.6897,13.6604,33.6925,4.0207,4.021,1500.87,1500.86,1501.49,5.8719,5.8087,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.166700"
102,3.457,3.482,13.6599,33.6889,13.6599,33.6924,4.0206,4.021,1500.87,1500.86,1501.49,5.8659,5.8087,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.208367"
103,3.483,3.509,13.6578,33.689,13.6588,33.6934,4.0204,4.021,1500.86,1500.85,1501.49,5.8567,5.809,2.5,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.250034"
104,3.479,3.504,13.6556,33.6897,13.6581,33.6932,4.0203,4.0209,1500.86,1500.85,1501.48,5.863,5.8092,2.5,"",3.3455,35.064667,-120.8655,"2019-06-20","00:05:07.291701"
105,3.446,3.471,13.6539,33.6905,13.657,33.6933,4.0202,4.0208,1500.85,1500.84,1501.47,5.8538,5.8094,2.5732,"",3.4676,35.064667,-120.8655,"2019-06-20","00:05:07.333368"
106,3.479,3.504,13.6537,33.6905,13.6567,33.6929,4.0202,4.0207,1500.85,1500.84,1501.47,5.8693,5.8094,2.6221,"",3.5409,35.064667,-120.8655,"2019-06-20","00:05:07.375035"
107,3.483,3.509,13.6547,33.6901,13.6564,33.6928,4.0202,4.0207,1500.86,1500.84,1501.48,5.8537,5.8093,2.6221,"",3.5409,35.064667,-120.8655,"2019-06-20","00:05:07.416702"
108,3.479,3.504,13.6567,33.691,13.6573,33.6921,4.0205,4.0207,1500.86,1500.85,1501.48,5.8595,5.809,2.6343,"",3.5409,35.064667,-120.8655,"2019-06-20","00:05:07.458369"
109,3.446,3.471,13.6615,33.6908,13.6594,33.6906,4.021,4.0207,1500.88,1500.87,1501.5,5.8495,5.8084,2.6221,"",3.5165,35.064667,-120.8655,"2019-06-20","00:05:07.500036"
110,3.479,3.504,13.6653,33.6901,13.6594,33.6912,4.0212,4.0208,1500.89,1500.88,1501.51,5.8551,5.808,2.6221,"",3.4676,35.064667,-120.8655,"2019-06-20","00:05:07.541703"
111,3.446,3.471,13.6676,33.6875,13.6593,33.6919,4.0212,4.0209,1500.89,1500.88,1501.52,5.8455,5.8078,2.6221,"",3.4432,35.064667,-120.8655,"2019-06-20","00:05:07.583370"
112,3.446,3.471,13.6684,33.6859,13.6614,33.6905,4.0211,4.0209,1500.89,1500.88,1501.52,5.8515,5.8078,2.6221,"",3.4432,35.064667,-120.8655,"2019-06-20","00:05:07.625037"
113,3.446,3.471,13.6684,33.6855,13.6614,33.6906,4.021,4.0209,1500.89,1500.88,1501.52,5.8516,5.8078,2.6221,"",3.4432,35.064667,-120.8655,"2019-06-20","00:05:07.666704"
114,3.446,3.471,13.6666,33.6873,13.6609,33.6914,4.0211,4.021,1500.89,1500.88,1501.51,5.8517,5.808,2.6221,"",3.4188,35.064667,-120.8655,"2019-06-20","00:05:07.708371"
115,3.414,3.439,13.6665,33.6869,13.6604,33.6919,4.021,4.021,1500.89,1500.88,1501.51,5.8423,5.8079,2.6221,"",3.3944,35.064667,-120.8655,"2019-06-20","00:05:07.750038"
116,3.446,3.471,13.6679,33.686,13.6594,33.6924,4.021,4.0209,1500.89,1500.88,1501.51,5.8388,5.8078,2.6221,"",3.3944,35.064667,-120.8655,"2019-06-20","00:05:07.791705"
117,3.414,3.439,13.6679,33.6852,13.6591,33.6925,4.021,4.0209,1500.89,1500.88,1501.51,5.8449,5.8078,2.6221,"",3.3944,35.064667,-120.8655,"2019-06-20","00:05:07.833372"
118,3.446,3.471,13.6659,33.6854,13.6582,33.6935,4.0208,4.0209,1500.89,1500.87,1501.51,5.8452,5.8081,2.6221,"",3.3944,35.064667,-120.8655,"2019-06-20","00:05:07.875039"
119,3.414,3.439,13.6637,33.6867,13.6585,33.694,4.0207,4.021,1500.88,1500.87,1501.5,5.836,5.8083,2.6221,"",3.3211,35.064667,-120.8655,"2019-06-20","00:05:07.916706"
120,3.382,3.407,13.6626,33.6873,13.6596,33.6931,4.0207,4.021,1500.88,1500.87,1501.5,5.8327,5.8084,2.6221,"",3.2479,35.064667,-120.8655,"2019-06-20","00:05:07.958373"
121,3.41,3.434,13.6611,33.6878,13.6601,33.6933,4.0206,4.0211,1500.87,1500.86,1501.49,5.8484,5.8086,2.6221,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:08.000040"
122,3.382,3.407,13.6572,33.6902,13.6604,33.6938,4.0205,4.0212,1500.86,1500.85,1501.48,5.8333,5.8089,2.6221,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:08.041707"
123,3.41,3.434,13.6554,33.6904,13.6612,33.6953,4.0203,4.0214,1500.86,1500.85,1501.48,5.849,5.8092,2.6221,"",3.2479,35.064667,-120.8655,"2019-06-20","00:05:08.083374"
124,3.414,3.439,13.6545,33.6912,13.6636,33.6953,4.0203,4.0216,1500.86,1500.84,1501.48,5.8336,5.8093,2.6221,"",3.2234,35.064667,-120.8655,"2019-06-20","00:05:08.125041"
125,3.341,3.365,13.6561,33.6906,13.6671,33.6936,4.0204,4.0218,1500.86,1500.85,1501.48,5.83,5.809,2.6221,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:08.166708"
126,3.382,3.407,13.6591,33.6893,13.6695,33.6931,4.0206,4.0219,1500.87,1500.86,1501.49,5.8264,5.8087,2.6221,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:08.208375"
127,3.377,3.402,13.6611,33.6881,13.672,33.6922,4.0206,4.0221,1500.87,1500.86,1501.49,5.8322,5.8085,2.6221,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:08.250042"
128,3.382,3.407,13.6622,33.6879,13.6744,33.6915,4.0207,4.0222,1500.88,1500.86,1501.5,5.8321,5.8084,2.6221,"",3.199,35.064667,-120.8655,"2019-06-20","00:05:08.291709"
