"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,4.278,4.311,9.0195,33.9644,9.0246,33.9669,3.6176,3.6183,1485.06,1485.01,1485.51,3.241,3.2277,2.732,"",48.6935,40.396333,-124.447667,"2019-07-10","04:24:26.416670"
12,4.347,4.38,9.0192,33.9645,9.0243,33.9674,3.6176,3.6183,1485.06,1485.01,1485.51,3.2614,3.2278,2.732,"",48.6935,40.396333,-124.447667,"2019-07-10","04:24:26.458337"
13,4.31,4.343,9.0195,33.9645,9.0243,33.9674,3.6176,3.6183,1485.06,1485.01,1485.51,3.253,3.2278,2.732,"",48.6935,40.396333,-124.447667,"2019-07-10","04:24:26.500004"
14,4.321,4.355,9.02,33.9647,9.0249,33.9672,3.6176,3.6183,1485.06,1485.01,1485.51,3.253,3.2277,2.732,"",48.6447,40.396333,-124.447667,"2019-07-10","04:24:26.541671"
15,4.321,4.355,9.021,33.9646,9.0248,33.9673,3.6177,3.6183,1485.07,1485.01,1485.52,3.2288,3.2276,2.732,"",48.4005,40.396333,-124.447667,"2019-07-10","04:24:26.583338"
16,4.321,4.355,9.0224,33.9646,9.025,33.968,3.6179,3.6184,1485.07,1485.02,1485.52,3.2454,3.2275,2.6953,"",48.3028,40.396333,-124.447667,"2019-07-10","04:24:26.625005"
17,4.321,4.355,9.0233,33.9645,9.0258,33.9674,3.6179,3.6184,1485.08,1485.02,1485.53,3.2574,3.2275,2.6709,"",48.3028,40.396333,-124.447667,"2019-07-10","04:24:26.666672"
18,4.31,4.343,9.0235,33.9646,9.0267,33.9671,3.6179,3.6185,1485.08,1485.02,1485.53,3.249,3.2274,2.6709,"",48.3028,40.396333,-124.447667,"2019-07-10","04:24:26.708339"
19,4.278,4.311,9.0239,33.9644,9.0276,33.9662,3.618,3.6185,1485.08,1485.02,1485.53,3.261,3.2274,2.6709,"",48.3272,40.396333,-124.447667,"2019-07-10","04:24:26.750006"
20,4.31,4.343,9.0241,33.9639,9.0277,33.9664,3.6179,3.6185,1485.08,1485.02,1485.53,3.2406,3.2274,2.6709,"",48.3761,40.396333,-124.447667,"2019-07-10","04:24:26.791673"
21,4.321,4.355,9.0239,33.9635,9.0277,33.9668,3.6179,3.6186,1485.08,1485.02,1485.53,3.2369,3.2171,2.6709,"",48.4005,40.396333,-124.447667,"2019-07-10","04:24:26.833340"
22,4.321,4.355,9.0228,33.9648,9.0277,33.9667,3.6179,3.6185,1485.07,1485.02,1485.52,3.2453,3.2241,2.6709,"",48.4005,40.396333,-124.447667,"2019-07-10","04:24:26.875007"
23,4.321,4.355,9.0226,33.9648,9.0273,33.9665,3.6179,3.6185,1485.07,1485.02,1485.52,3.2454,3.2241,2.6709,"",48.4005,40.396333,-124.447667,"2019-07-10","04:24:26.916674"
24,4.31,4.343,9.0226,33.9643,9.0263,33.9674,3.6178,3.6185,1485.07,1485.02,1485.52,3.2574,3.2241,2.6709,"",48.4493,40.396333,-124.447667,"2019-07-10","04:24:26.958341"
25,4.289,4.322,9.0226,33.964,9.0258,33.9675,3.6178,3.6184,1485.07,1485.02,1485.52,3.237,3.2241,2.6709,"",48.4737,40.396333,-124.447667,"2019-07-10","04:24:27.000008"
26,4.31,4.343,9.0221,33.9643,9.0262,33.9668,3.6178,3.6184,1485.07,1485.02,1485.52,3.2454,3.2242,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.041675"
27,4.321,4.355,9.022,33.9645,9.0268,33.9659,3.6178,3.6184,1485.07,1485.02,1485.52,3.2334,3.2242,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.083342"
28,4.321,4.355,9.0229,33.9634,9.0266,33.9659,3.6178,3.6184,1485.07,1485.02,1485.52,3.2417,3.2241,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.125009"
29,4.31,4.343,9.0238,33.963,9.0264,33.9659,3.6178,3.6183,1485.08,1485.02,1485.53,3.2536,3.224,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.166676"
30,4.278,4.311,9.0236,33.9636,9.0258,33.9663,3.6179,3.6183,1485.08,1485.02,1485.53,3.2453,3.224,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.208343"
31,4.321,4.355,9.0235,33.9644,9.0256,33.9664,3.6179,3.6183,1485.08,1485.02,1485.53,3.2333,3.224,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.250010"
32,4.289,4.322,9.0233,33.9647,9.0256,33.9665,3.6179,3.6183,1485.08,1485.02,1485.53,3.2416,3.2137,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.291677"
33,4.358,4.392,9.0244,33.9644,9.0254,33.9667,3.618,3.6183,1485.08,1485.02,1485.53,3.2415,3.231,2.6709,"",48.4982,40.396333,-124.447667,"2019-07-10","04:24:27.333344"
34,4.289,4.322,9.0251,33.9643,9.0252,33.9668,3.6181,3.6183,1485.08,1485.03,1485.53,3.2294,3.2135,2.6709,"",48.547,40.396333,-124.447667,"2019-07-10","04:24:27.375011"
35,4.31,4.343,9.0253,33.9645,9.025,33.9676,3.6181,3.6184,1485.08,1485.03,1485.53,3.2498,3.2205,2.6709,"",48.5958,40.396333,-124.447667,"2019-07-10","04:24:27.416678"
36,4.289,4.322,9.0257,33.9636,9.025,33.9681,3.6181,3.6184,1485.08,1485.03,1485.53,3.2414,3.2205,2.6709,"",48.5958,40.396333,-124.447667,"2019-07-10","04:24:27.458345"
37,4.321,4.355,9.0269,33.9628,9.0256,33.9681,3.6181,3.6185,1485.09,1485.03,1485.54,3.2293,3.2204,2.6709,"",48.5958,40.396333,-124.447667,"2019-07-10","04:24:27.500012"
38,4.321,4.355,9.0269,33.9637,9.0264,33.9675,3.6182,3.6185,1485.09,1485.03,1485.54,3.2497,3.2204,2.6709,"",48.5958,40.396333,-124.447667,"2019-07-10","04:24:27.541679"
39,4.289,4.322,9.0269,33.9637,9.0273,33.9669,3.6182,3.6185,1485.09,1485.03,1485.54,3.2413,3.2204,2.6709,"",48.6447,40.396333,-124.447667,"2019-07-10","04:24:27.583346"
40,4.321,4.355,9.0269,33.9639,9.0273,33.9673,3.6182,3.6186,1485.09,1485.03,1485.54,3.2293,3.2204,2.6709,"",48.6691,40.396333,-124.447667,"2019-07-10","04:24:27.625013"
41,4.278,4.311,9.0272,33.9634,9.0274,33.9672,3.6182,3.6186,1485.09,1485.03,1485.54,3.2376,3.21,2.732,"",48.6691,40.396333,-124.447667,"2019-07-10","04:24:27.666680"
42,4.358,4.392,9.0269,33.9641,9.0282,33.9664,3.6182,3.6186,1485.09,1485.03,1485.54,3.2376,3.217,2.9029,"",48.6691,40.396333,-124.447667,"2019-07-10","04:24:27.708347"
43,4.234,4.267,9.0269,33.9647,9.0282,33.9667,3.6183,3.6186,1485.09,1485.03,1485.54,3.2376,3.2169,2.9762,"",48.6691,40.396333,-124.447667,"2019-07-10","04:24:27.750014"
44,4.321,4.355,9.0279,33.9644,9.0282,33.9668,3.6183,3.6186,1485.09,1485.04,1485.54,3.2375,3.2169,2.9762,"",48.6935,40.396333,-124.447667,"2019-07-10","04:24:27.791681"
45,4.289,4.322,9.0289,33.9638,9.0284,33.9666,3.6184,3.6186,1485.1,1485.04,1485.55,3.2254,3.2168,2.9639,"",48.7179,40.396333,-124.447667,"2019-07-10","04:24:27.833348"
46,4.321,4.355,9.0292,33.9634,9.0282,33.9666,3.6184,3.6186,1485.1,1485.04,1485.55,3.2458,3.2168,2.9639,"",48.7179,40.396333,-124.447667,"2019-07-10","04:24:27.875015"
47,4.289,4.322,9.0289,33.9641,9.0282,33.9664,3.6184,3.6186,1485.1,1485.04,1485.55,3.2495,3.2168,2.9639,"",48.7179,40.396333,-124.447667,"2019-07-10","04:24:27.916682"
48,4.31,4.343,9.0292,33.9638,9.0282,33.967,3.6184,3.6186,1485.1,1485.04,1485.55,3.2291,3.2168,2.9639,"",48.7424,40.396333,-124.447667,"2019-07-10","04:24:27.958349"
49,4.289,4.322,9.0291,33.964,9.0282,33.9664,3.6184,3.6186,1485.1,1485.04,1485.55,3.2254,3.2168,2.9639,"",48.7668,40.396333,-124.447667,"2019-07-10","04:24:28.000016"
50,4.278,4.311,9.0289,33.9641,9.0278,33.9668,3.6184,3.6186,1485.1,1485.04,1485.55,3.2338,3.2064,2.9639,"",48.7668,40.396333,-124.447667,"2019-07-10","04:24:28.041683"
51,4.321,4.355,9.0295,33.964,9.0279,33.9665,3.6184,3.6185,1485.1,1485.04,1485.55,3.2337,3.2134,2.9639,"",48.7668,40.396333,-124.447667,"2019-07-10","04:24:28.083350"
52,4.289,4.322,9.0305,33.9645,9.0279,33.9664,3.6186,3.6185,1485.1,1485.05,1485.55,3.2336,3.2133,2.9639,"",48.7668,40.396333,-124.447667,"2019-07-10","04:24:28.125017"
53,4.321,4.355,9.0318,33.964,9.0277,33.9666,3.6187,3.6185,1485.11,1485.05,1485.56,3.2456,3.2132,2.9639,"",48.7912,40.396333,-124.447667,"2019-07-10","04:24:28.166684"
54,4.229,4.262,9.0318,33.9643,9.0277,33.9669,3.6187,3.6186,1485.11,1485.05,1485.56,3.2252,3.2235,2.9639,"",48.8156,40.396333,-124.447667,"2019-07-10","04:24:28.208351"
55,4.278,4.311,9.0323,33.9639,9.0277,33.967,3.6187,3.6186,1485.11,1485.05,1485.56,3.2335,3.2166,2.9639,"",48.8156,40.396333,-124.447667,"2019-07-10","04:24:28.250018"
56,4.289,4.322,9.0328,33.9639,9.0277,33.9672,3.6187,3.6186,1485.11,1485.05,1485.56,3.2335,3.2061,2.9639,"",48.8156,40.396333,-124.447667,"2019-07-10","04:24:28.291685"
57,4.321,4.355,9.0333,33.9639,9.0279,33.9668,3.6188,3.6186,1485.11,1485.06,1485.56,3.2214,3.2131,2.9639,"",48.8156,40.396333,-124.447667,"2019-07-10","04:24:28.333352"
58,4.289,4.322,9.0339,33.9639,9.0277,33.9679,3.6188,3.6187,1485.11,1485.06,1485.56,3.2297,3.213,2.9639,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:28.375019"
59,4.229,4.262,9.0352,33.9629,9.0277,33.9679,3.6189,3.6186,1485.12,1485.06,1485.57,3.2416,3.2129,2.9639,"",48.8645,40.396333,-124.447667,"2019-07-10","04:24:28.416686"
60,4.289,4.322,9.0359,33.9629,9.0277,33.9683,3.6189,3.6187,1485.12,1485.06,1485.57,3.2212,3.2129,2.9639,"",48.8645,40.396333,-124.447667,"2019-07-10","04:24:28.458353"
61,4.289,4.322,9.0363,33.9631,9.0285,33.9684,3.619,3.6188,1485.12,1485.07,1485.57,3.2295,3.2129,2.9639,"",48.8645,40.396333,-124.447667,"2019-07-10","04:24:28.500020"
62,4.289,4.322,9.0373,33.9622,9.03,33.9676,3.619,3.6188,1485.12,1485.07,1485.57,3.2294,3.2128,2.9639,"",48.8645,40.396333,-124.447667,"2019-07-10","04:24:28.541687"
63,4.245,4.278,9.038,33.9618,9.0318,33.9664,3.619,3.6189,1485.13,1485.07,1485.58,3.2414,3.2024,2.9639,"",48.8889,40.396333,-124.447667,"2019-07-10","04:24:28.583354"
64,4.278,4.311,9.0376,33.9623,9.0321,33.9664,3.619,3.6189,1485.13,1485.07,1485.58,3.2211,3.2198,2.9639,"",48.8889,40.396333,-124.447667,"2019-07-10","04:24:28.625021"
65,4.257,4.29,9.0371,33.9627,9.0327,33.9664,3.619,3.619,1485.12,1485.07,1485.57,3.2415,3.2024,2.9639,"",48.8889,40.396333,-124.447667,"2019-07-10","04:24:28.666688"
66,4.241,4.274,9.0376,33.9625,9.0324,33.9666,3.619,3.619,1485.13,1485.07,1485.58,3.2211,3.2094,2.9639,"",48.8889,40.396333,-124.447667,"2019-07-10","04:24:28.708355"
67,4.289,4.322,9.0381,33.9629,9.0328,33.9664,3.6191,3.619,1485.13,1485.07,1485.58,3.2294,3.2093,2.9762,"",48.8889,40.396333,-124.447667,"2019-07-10","04:24:28.750022"
68,4.257,4.29,9.0386,33.9632,9.0328,33.9667,3.6192,3.619,1485.13,1485.07,1485.58,3.2173,3.2093,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:28.791689"
69,4.241,4.274,9.0391,33.9636,9.0331,33.967,3.6193,3.6191,1485.13,1485.08,1485.58,3.2376,3.2196,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:28.833356"
70,4.209,4.241,9.0403,33.9627,9.0335,33.9669,3.6193,3.6191,1485.14,1485.08,1485.59,3.2292,3.2021,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:28.875023"
71,4.209,4.241,9.0422,33.9616,9.0344,33.966,3.6194,3.6191,1485.14,1485.08,1485.59,3.217,3.2194,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:28.916690"
72,4.289,4.322,9.0434,33.9615,9.0346,33.9658,3.6195,3.6191,1485.15,1485.09,1485.6,3.2253,3.202,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:28.958357"
73,4.209,4.241,9.0443,33.9617,9.0347,33.9664,3.6196,3.6192,1485.15,1485.09,1485.6,3.2252,3.2088,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:29.000024"
74,4.252,4.285,9.0443,33.962,9.0347,33.9667,3.6196,3.6192,1485.15,1485.09,1485.6,3.2132,3.2089,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:29.041691"
75,4.22,4.253,9.0436,33.9624,9.0354,33.9663,3.6196,3.6192,1485.15,1485.09,1485.6,3.2335,3.2089,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:29.083358"
76,4.209,4.241,9.0432,33.9624,9.0357,33.9661,3.6195,3.6192,1485.15,1485.09,1485.6,3.2252,3.2089,2.9884,"",48.9377,40.396333,-124.447667,"2019-07-10","04:24:29.125025"
77,4.241,4.274,9.044,33.9621,9.0366,33.9653,3.6196,3.6192,1485.15,1485.09,1485.6,3.2252,3.2089,2.9884,"",48.9621,40.396333,-124.447667,"2019-07-10","04:24:29.166692"
78,4.165,4.197,9.0429,33.9633,9.037,33.9656,3.6196,3.6193,1485.14,1485.09,1485.6,3.2132,3.1985,2.9884,"",48.9866,40.396333,-124.447667,"2019-07-10","04:24:29.208359"
79,4.22,4.253,9.0415,33.9644,9.0377,33.9654,3.6196,3.6193,1485.14,1485.09,1485.59,3.2216,3.216,2.9884,"",48.9866,40.396333,-124.447667,"2019-07-10","04:24:29.250026"
80,4.22,4.253,9.0398,33.9657,9.0375,33.9659,3.6195,3.6194,1485.14,1485.08,1485.59,3.2217,3.2091,2.9884,"",48.9866,40.396333,-124.447667,"2019-07-10","04:24:29.291693"
81,4.188,4.22,9.0392,33.9652,9.037,33.9666,3.6194,3.6194,1485.13,1485.08,1485.58,3.2218,3.2091,2.9884,"",48.9866,40.396333,-124.447667,"2019-07-10","04:24:29.333360"
82,4.209,4.241,9.038,33.9645,9.0372,33.9669,3.6193,3.6194,1485.13,1485.07,1485.58,3.2339,3.2093,2.9884,"",48.9866,40.396333,-124.447667,"2019-07-10","04:24:29.375027"
83,4.144,4.176,9.0369,33.9648,9.0374,33.9666,3.6192,3.6194,1485.12,1485.07,1485.57,3.2136,3.1989,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.416694"
84,4.172,4.204,9.0367,33.9652,9.0383,33.9661,3.6192,3.6194,1485.12,1485.07,1485.57,3.234,3.2163,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.458361"
85,4.188,4.22,9.0369,33.9646,9.0392,33.9657,3.6192,3.6195,1485.12,1485.07,1485.57,3.2136,3.199,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.500028"
86,4.165,4.197,9.036,33.9652,9.0395,33.9661,3.6191,3.6195,1485.12,1485.07,1485.57,3.2341,3.2164,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.541695"
87,4.14,4.172,9.0354,33.9658,9.04,33.9655,3.6191,3.6195,1485.12,1485.06,1485.57,3.2137,3.2094,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.583362"
88,4.176,4.209,9.0363,33.9651,9.0397,33.9662,3.6192,3.6196,1485.12,1485.07,1485.57,3.234,3.199,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.625029"
89,4.14,4.172,9.0371,33.9647,9.0398,33.9663,3.6192,3.6196,1485.12,1485.07,1485.58,3.2136,3.2163,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.666696"
90,4.144,4.176,9.0377,33.9642,9.0402,33.9661,3.6192,3.6196,1485.13,1485.07,1485.58,3.2219,3.1989,2.9884,"",49.011,40.396333,-124.447667,"2019-07-10","04:24:29.708363"
91,4.156,4.188,9.0381,33.9636,9.0403,33.9664,3.6192,3.6197,1485.13,1485.07,1485.58,3.2219,3.2058,2.9884,"",49.0354,40.396333,-124.447667,"2019-07-10","04:24:29.750030"
92,4.151,4.183,9.0384,33.9632,9.0405,33.966,3.6192,3.6196,1485.13,1485.07,1485.58,3.2219,3.2162,2.9639,"",49.0842,40.396333,-124.447667,"2019-07-10","04:24:29.791697"
93,4.107,4.139,9.0386,33.9638,9.0406,33.9663,3.6193,3.6197,1485.13,1485.07,1485.58,3.2218,3.2092,2.8907,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:29.833364"
94,4.14,4.172,9.0405,33.9633,9.0409,33.9659,3.6194,3.6197,1485.14,1485.08,1485.59,3.2217,3.1987,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:29.875031"
95,4.119,4.151,9.0413,33.9634,9.041,33.9658,3.6195,3.6197,1485.14,1485.08,1485.59,3.2216,3.2056,2.8541,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:29.916698"
96,4.119,4.151,9.042,33.9631,9.0416,33.966,3.6195,3.6197,1485.14,1485.08,1485.59,3.2216,3.2055,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:29.958365"
97,4.119,4.151,9.0422,33.9635,9.0417,33.9658,3.6196,3.6197,1485.14,1485.09,1485.59,3.2216,3.2055,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:30.000032"
98,4.119,4.151,9.043,33.9636,9.0422,33.9655,3.6196,3.6197,1485.14,1485.09,1485.6,3.2215,3.2055,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:30.041699"
99,4.082,4.114,9.0444,33.9634,9.0429,33.9655,3.6197,3.6198,1485.15,1485.09,1485.6,3.2334,3.2157,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:30.083366"
100,4.119,4.151,9.0464,33.9621,9.0434,33.9649,3.6198,3.6198,1485.16,1485.1,1485.61,3.2129,3.2086,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:30.125033"
101,4.107,4.139,9.0461,33.9629,9.0437,33.9647,3.6198,3.6198,1485.15,1485.1,1485.61,3.2213,3.1983,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:30.166700"
102,4.082,4.114,9.0464,33.963,9.0437,33.9651,3.6199,3.6198,1485.16,1485.1,1485.61,3.2212,3.2156,2.8663,"",49.1331,40.396333,-124.447667,"2019-07-10","04:24:30.208367"
103,4.087,4.118,9.047,33.9629,9.0439,33.9653,3.6199,3.6199,1485.16,1485.1,1485.61,3.2212,3.2086,2.8663,"",49.1331,40.396333,-124.447667,"2019-07-10","04:24:30.250034"
104,4.075,4.107,9.0485,33.9624,9.0439,33.9654,3.62,3.6199,1485.16,1485.11,1485.61,3.2331,3.2084,2.8663,"",49.1331,40.396333,-124.447667,"2019-07-10","04:24:30.291701"
105,4.119,4.151,9.0492,33.962,9.0441,33.9647,3.62,3.6198,1485.17,1485.11,1485.62,3.2127,3.2084,2.8663,"",49.1087,40.396333,-124.447667,"2019-07-10","04:24:30.333368"
106,4.05,4.081,9.0487,33.9623,9.044,33.9646,3.62,3.6198,1485.16,1485.11,1485.61,3.2331,3.2084,2.8663,"",48.7668,40.396333,-124.447667,"2019-07-10","04:24:30.375035"
107,4.071,4.102,9.0475,33.9631,9.0442,33.9649,3.62,3.6199,1485.16,1485.1,1485.61,3.2248,3.2085,2.8663,"",48.5714,40.396333,-124.447667,"2019-07-10","04:24:30.416702"
108,4.075,4.107,9.0466,33.9629,9.0447,33.9648,3.6199,3.6199,1485.16,1485.1,1485.61,3.2249,3.2086,2.8663,"",48.547,40.396333,-124.447667,"2019-07-10","04:24:30.458369"
109,4.039,4.07,9.0461,33.9628,9.0444,33.965,3.6198,3.6199,1485.15,1485.1,1485.6,3.2249,3.2086,2.8663,"",48.5714,40.396333,-124.447667,"2019-07-10","04:24:30.500036"
110,4.039,4.07,9.0446,33.9636,9.0442,33.9658,3.6198,3.62,1485.15,1485.09,1485.6,3.225,3.2087,2.8663,"",48.5714,40.396333,-124.447667,"2019-07-10","04:24:30.541703"
111,4.087,4.118,9.0452,33.9633,9.0444,33.9657,3.6198,3.62,1485.15,1485.1,1485.6,3.225,3.2087,2.8663,"",48.6935,40.396333,-124.447667,"2019-07-10","04:24:30.583370"
112,4.05,4.081,9.0463,33.9635,9.045,33.9655,3.6199,3.62,1485.16,1485.1,1485.61,3.2249,3.2086,2.8663,"",48.7424,40.396333,-124.447667,"2019-07-10","04:24:30.625037"
113,4.05,4.081,9.0472,33.9635,9.0459,33.9651,3.62,3.62,1485.16,1485.1,1485.61,3.2248,3.2085,2.8663,"",48.7424,40.396333,-124.447667,"2019-07-10","04:24:30.666704"
114,4.027,4.058,9.0472,33.9639,9.0462,33.9647,3.62,3.62,1485.16,1485.1,1485.61,3.2248,3.2085,2.8663,"",48.7424,40.396333,-124.447667,"2019-07-10","04:24:30.708371"
115,4.05,4.081,9.0482,33.9633,9.0463,33.9649,3.6201,3.6201,1485.16,1485.11,1485.61,3.2248,3.2084,2.8663,"",48.7668,40.396333,-124.447667,"2019-07-10","04:24:30.750038"
116,4.027,4.058,9.0477,33.9633,9.0462,33.9652,3.62,3.6201,1485.16,1485.1,1485.61,3.2368,3.2085,2.8663,"",48.8156,40.396333,-124.447667,"2019-07-10","04:24:30.791705"
117,4.05,4.081,9.0469,33.9635,9.0463,33.9653,3.62,3.6201,1485.16,1485.1,1485.61,3.2165,3.2085,2.8663,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:30.833372"
118,4.039,4.07,9.0466,33.9631,9.0465,33.9658,3.6199,3.6202,1485.16,1485.1,1485.61,3.2249,3.2086,3.0372,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:30.875039"
119,4.039,4.07,9.0465,33.963,9.0467,33.966,3.6199,3.6202,1485.16,1485.1,1485.61,3.2249,3.2086,3.2081,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:30.916706"
120,4.006,4.037,9.0463,33.9627,9.0471,33.9657,3.6198,3.6202,1485.15,1485.1,1485.6,3.2249,3.219,3.2448,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:30.958373"
121,4.027,4.058,9.0459,33.963,9.047,33.9658,3.6198,3.6202,1485.15,1485.1,1485.6,3.225,3.2016,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.000040"
122,4.039,4.07,9.0453,33.9627,9.0473,33.9657,3.6198,3.6202,1485.15,1485.09,1485.6,3.237,3.2087,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.041707"
123,4.018,4.049,9.0449,33.9628,9.0475,33.9655,3.6197,3.6202,1485.15,1485.09,1485.6,3.2287,3.2191,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.083374"
124,4.05,4.081,9.0447,33.9627,9.0463,33.9655,3.6197,3.6201,1485.15,1485.09,1485.6,3.2167,3.2017,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.125041"
125,4.059,4.091,9.0443,33.9631,9.0452,33.9659,3.6197,3.6201,1485.15,1485.09,1485.6,3.2371,3.2191,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.166708"
126,4.006,4.037,9.0437,33.9631,9.0452,33.9656,3.6196,3.62,1485.14,1485.09,1485.6,3.2408,3.2122,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.208375"
127,4.018,4.049,9.0435,33.9632,9.0452,33.9653,3.6196,3.62,1485.14,1485.09,1485.59,3.2205,3.2122,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.250042"
128,4.027,4.058,9.0439,33.963,9.0448,33.9647,3.6197,3.6199,1485.15,1485.09,1485.6,3.2288,3.2122,3.2326,"",48.84,40.396333,-124.447667,"2019-07-10","04:24:31.291709"
