"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
37,2.997,3.019,12.4265,33.6787,12.4493,33.676,3.9039,3.9057,1496.74,1496.72,1497.32,5.4775,5.4403,2.268,"",60.0244,36.064333,-121.617167,"2019-06-22","21:25:29.500012"
38,3.024,3.047,12.4252,33.679,12.45,33.6754,3.9038,3.9057,1496.74,1496.71,1497.32,5.4943,5.4404,2.268,"",60.0,36.064333,-121.617167,"2019-06-22","21:25:29.541679"
39,2.986,3.008,12.4267,33.6759,12.4493,33.6757,3.9036,3.9057,1496.74,1496.71,1497.32,5.4876,5.4403,2.268,"",60.0244,36.064333,-121.617167,"2019-06-22","21:25:29.583346"
40,3.024,3.047,12.4267,33.6731,12.4461,33.6779,3.9033,3.9056,1496.73,1496.71,1497.32,5.4978,5.4405,2.268,"",60.0244,36.064333,-121.617167,"2019-06-22","21:25:29.625013"
41,2.997,3.019,12.4232,33.6726,12.4428,33.681,3.9029,3.9056,1496.72,1496.7,1497.3,5.4816,5.4409,2.268,"",60.1954,36.064333,-121.617167,"2019-06-22","21:25:29.666680"
42,3.024,3.047,12.4188,33.6725,12.4423,33.6813,3.9025,3.9056,1496.71,1496.68,1497.29,5.4887,5.4414,2.268,"",60.293,36.064333,-121.617167,"2019-06-22","21:25:29.708347"
43,2.96,2.982,12.4155,33.6716,12.4443,33.6792,3.9021,3.9056,1496.69,1496.67,1497.28,5.4992,5.4418,2.268,"",60.293,36.064333,-121.617167,"2019-06-22","21:25:29.750014"
44,2.992,3.014,12.4128,33.6705,12.4458,33.6772,3.9017,3.9055,1496.68,1496.66,1497.27,5.4829,5.4422,2.268,"",60.293,36.064333,-121.617167,"2019-06-22","21:25:29.791681"
45,2.997,3.019,12.4094,33.6687,12.448,33.6749,3.9012,3.9055,1496.67,1496.65,1497.25,5.49,5.4426,2.268,"",60.3175,36.064333,-121.617167,"2019-06-22","21:25:29.833348"
46,2.986,3.008,12.4043,33.67,12.4483,33.6743,3.9009,3.9054,1496.65,1496.63,1497.24,5.4905,5.4432,2.268,"",60.464,36.064333,-121.617167,"2019-06-22","21:25:29.875015"
47,2.992,3.014,12.3991,33.6748,12.4483,33.6744,3.9009,3.9054,1496.64,1496.62,1497.22,5.501,5.4437,2.268,"",60.5372,36.064333,-121.617167,"2019-06-22","21:25:29.916682"
48,2.997,3.019,12.3964,33.6805,12.4475,33.6754,3.9012,3.9055,1496.64,1496.62,1497.22,5.4845,5.4438,2.268,"",60.5372,36.064333,-121.617167,"2019-06-22","21:25:29.958349"
49,2.96,2.982,12.3946,33.6848,12.4457,33.6773,3.9015,3.9055,1496.64,1496.62,1497.22,5.5012,5.4438,2.268,"",60.5372,36.064333,-121.617167,"2019-06-22","21:25:30.000016"
50,2.997,3.019,12.395,33.6867,12.4435,33.6792,3.9018,3.9055,1496.64,1496.62,1497.23,5.4845,5.4437,2.268,"",60.5861,36.064333,-121.617167,"2019-06-22","21:25:30.041683"
51,2.96,2.982,12.4012,33.684,12.4423,33.6802,3.902,3.9055,1496.66,1496.64,1497.24,5.4804,5.4431,2.268,"",60.7082,36.064333,-121.617167,"2019-06-22","21:25:30.083350"
52,2.997,3.019,12.4076,33.681,12.4421,33.6797,3.9023,3.9054,1496.68,1496.66,1497.26,5.4964,5.4424,2.268,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.125017"
53,2.96,2.982,12.4082,33.6818,12.442,33.6791,3.9025,3.9053,1496.68,1496.66,1497.26,5.4896,5.4423,2.268,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.166684"
54,2.997,3.019,12.4086,33.6807,12.4427,33.6783,3.9024,3.9053,1496.68,1496.66,1497.26,5.4896,5.4336,2.268,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.208351"
55,2.96,2.982,12.4067,33.6792,12.4438,33.6776,3.9021,3.9054,1496.67,1496.65,1497.26,5.5,5.4481,2.2558,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.250018"
56,2.997,3.019,12.4047,33.6774,12.4445,33.6775,3.9017,3.9054,1496.66,1496.64,1497.25,5.4736,5.4429,2.2558,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.291685"
57,2.912,2.934,12.3988,33.6797,12.4451,33.6773,3.9014,3.9054,1496.64,1496.62,1497.23,5.4974,5.4435,2.268,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.333352"
58,2.986,3.008,12.3977,33.6778,12.446,33.6772,3.9011,3.9055,1496.64,1496.62,1497.22,5.481,5.435,2.2558,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.375019"
59,2.96,2.982,12.3963,33.677,12.4484,33.6753,3.9009,3.9055,1496.63,1496.61,1497.22,5.4978,5.4407,2.268,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:30.416686"
60,2.96,2.982,12.397,33.6772,12.451,33.6739,3.9009,3.9056,1496.64,1496.61,1497.22,5.4811,5.4406,2.268,"",60.8791,36.064333,-121.617167,"2019-06-22","21:25:30.458353"
61,2.949,2.971,12.3969,33.6784,12.4531,33.6726,3.9011,3.9057,1496.64,1496.62,1497.22,5.4977,5.4493,2.2558,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:30.500020"
62,2.96,2.982,12.3961,33.6797,12.4546,33.673,3.9011,3.9059,1496.64,1496.61,1497.22,5.4811,5.4438,2.268,"",61.0012,36.064333,-121.617167,"2019-06-22","21:25:30.541687"
63,2.949,2.971,12.3898,33.6829,12.454,33.6738,3.9009,3.9059,1496.62,1496.6,1497.2,5.4984,5.4444,2.268,"",61.0012,36.064333,-121.617167,"2019-06-22","21:25:30.583354"
64,2.949,2.971,12.3798,33.6871,12.4516,33.6738,3.9004,3.9057,1496.59,1496.57,1497.17,5.4929,5.4455,2.268,"",61.0012,36.064333,-121.617167,"2019-06-22","21:25:30.625021"
65,2.96,2.982,12.3745,33.687,12.446,33.6759,3.8999,3.9054,1496.57,1496.55,1497.16,5.4834,5.4461,2.268,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:30.666688"
66,2.992,3.014,12.3801,33.6826,12.4373,33.6797,3.8999,3.905,1496.59,1496.56,1497.17,5.4996,5.4369,2.268,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:30.708355"
67,2.96,2.982,12.3858,33.6828,12.4303,33.6819,3.9005,3.9045,1496.6,1496.58,1497.19,5.4822,5.4418,2.2558,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:30.750022"
68,2.949,2.971,12.3887,33.6843,12.4268,33.6818,3.9009,3.9042,1496.62,1496.59,1497.2,5.4985,5.4414,2.2436,"",61.0012,36.064333,-121.617167,"2019-06-22","21:25:30.791689"
69,2.986,3.008,12.3905,33.6835,12.4268,33.681,3.901,3.9041,1496.62,1496.6,1497.21,5.4817,5.4412,2.2191,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:30.833356"
70,2.949,2.971,12.3912,33.6821,12.429,33.6795,3.9009,3.9042,1496.62,1496.6,1497.21,5.4983,5.4412,2.2191,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:30.875023"
71,2.992,3.014,12.3925,33.6804,12.4296,33.6792,3.9009,3.9042,1496.63,1496.6,1497.21,5.4916,5.4498,2.2191,"",61.0012,36.064333,-121.617167,"2019-06-22","21:25:30.916690"
72,2.96,2.982,12.3927,33.6809,12.4303,33.679,3.9009,3.9042,1496.63,1496.6,1497.21,5.4815,5.4355,2.2191,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:30.958357"
73,2.992,3.014,12.3939,33.6803,12.4311,33.6784,3.901,3.9043,1496.63,1496.61,1497.21,5.488,5.4409,2.2191,"",61.0012,36.064333,-121.617167,"2019-06-22","21:25:31.000024"
74,2.96,2.982,12.3963,33.679,12.4313,33.6783,3.9011,3.9043,1496.64,1496.61,1497.22,5.4877,5.4407,2.2191,"",61.0501,36.064333,-121.617167,"2019-06-22","21:25:31.041691"
75,2.992,3.014,12.3965,33.6792,12.4298,33.6791,3.9011,3.9042,1496.64,1496.62,1497.22,5.4877,5.4493,2.2191,"",61.221,36.064333,-121.617167,"2019-06-22","21:25:31.083358"
76,3.018,3.04,12.3991,33.6783,12.4277,33.6794,3.9013,3.904,1496.65,1496.62,1497.23,5.4975,5.4349,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.125025"
77,2.96,2.982,12.4017,33.6778,12.4245,33.6794,3.9014,3.9037,1496.65,1496.63,1497.24,5.4705,5.4401,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.166692"
78,2.986,3.008,12.4069,33.6759,12.4178,33.6803,3.9017,3.9032,1496.67,1496.65,1497.25,5.4932,5.4395,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.208359"
79,3.013,3.036,12.4146,33.6734,12.4115,33.6813,3.9022,3.9027,1496.69,1496.67,1497.28,5.4757,5.4387,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.250026"
80,2.986,3.008,12.4128,33.6763,12.4052,33.6845,3.9023,3.9025,1496.69,1496.67,1497.27,5.4824,5.4388,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.291693"
81,3.024,3.047,12.4076,33.6789,12.4022,33.6857,3.9021,3.9023,1496.68,1496.65,1497.26,5.483,5.4394,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.333360"
82,2.997,3.019,12.4054,33.6796,12.4067,33.6838,3.902,3.9025,1496.67,1496.65,1497.25,5.4932,5.4396,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.375027"
83,3.018,3.04,12.4044,33.6799,12.409,33.6828,3.9019,3.9026,1496.67,1496.64,1497.25,5.4868,5.4397,2.2191,"",61.2698,36.064333,-121.617167,"2019-06-22","21:25:31.416694"
84,3.024,3.047,12.4092,33.6773,12.408,33.6825,3.9021,3.9025,1496.68,1496.66,1497.26,5.4863,5.4392,2.2191,"",61.3187,36.064333,-121.617167,"2019-06-22","21:25:31.458361"
85,3.066,3.088,12.4163,33.6744,12.4045,33.6847,3.9025,3.9024,1496.7,1496.68,1497.28,5.4755,5.4385,2.2191,"",61.3675,36.064333,-121.617167,"2019-06-22","21:25:31.500028"
86,3.024,3.047,12.421,33.6745,12.4041,33.6844,3.9029,3.9024,1496.72,1496.69,1497.3,5.4815,5.4379,2.2191,"",61.3919,36.064333,-121.617167,"2019-06-22","21:25:31.541695"
87,3.066,3.088,12.4215,33.6756,12.4052,33.6833,3.9031,3.9023,1496.72,1496.7,1497.3,5.4815,5.4379,2.2191,"",61.3919,36.064333,-121.617167,"2019-06-22","21:25:31.583362"
88,3.013,3.036,12.42,33.6771,12.4053,33.6834,3.9031,3.9024,1496.71,1496.69,1497.3,5.4815,5.438,2.2191,"",61.3675,36.064333,-121.617167,"2019-06-22","21:25:31.625029"
89,3.055,3.077,12.4271,33.6737,12.4082,33.6834,3.9034,3.9026,1496.74,1496.71,1497.32,5.4909,5.4373,2.2191,"",61.4896,36.064333,-121.617167,"2019-06-22","21:25:31.666696"
90,3.061,3.084,12.4309,33.6741,12.4137,33.6828,3.9038,3.9031,1496.75,1496.73,1497.33,5.4738,5.4368,2.2191,"",61.5385,36.064333,-121.617167,"2019-06-22","21:25:31.708363"
91,3.066,3.088,12.4325,33.6744,12.4181,33.6813,3.904,3.9034,1496.76,1496.73,1497.34,5.4902,5.4366,2.2191,"",61.5629,36.064333,-121.617167,"2019-06-22","21:25:31.750030"
92,3.13,3.153,12.4328,33.6752,12.4211,33.6811,3.9041,3.9036,1496.76,1496.74,1497.34,5.4736,5.4453,2.2191,"",61.5629,36.064333,-121.617167,"2019-06-22","21:25:31.791697"
93,3.066,3.088,12.4327,33.6749,12.4241,33.6801,3.904,3.9038,1496.76,1496.73,1497.34,5.4801,5.4397,2.2069,"",61.5385,36.064333,-121.617167,"2019-06-22","21:25:31.833364"
94,3.093,3.116,12.4333,33.6738,12.426,33.6802,3.904,3.904,1496.76,1496.74,1497.34,5.4801,5.4397,2.1092,"",61.3919,36.064333,-121.617167,"2019-06-22","21:25:31.875031"
95,3.098,3.121,12.4331,33.6734,12.4269,33.6795,3.9039,3.904,1496.76,1496.73,1497.34,5.4701,5.4397,2.0604,"",61.3187,36.064333,-121.617167,"2019-06-22","21:25:31.916698"
96,3.119,3.142,12.4317,33.6745,12.4264,33.6791,3.9039,3.9039,1496.75,1496.73,1497.34,5.4869,5.4399,2.0604,"",61.3187,36.064333,-121.617167,"2019-06-22","21:25:31.958365"
97,3.13,3.153,12.4301,33.6749,12.4268,33.6788,3.9038,3.9039,1496.75,1496.73,1497.33,5.4705,5.4401,2.0604,"",61.3431,36.064333,-121.617167,"2019-06-22","21:25:32.000032"
98,3.13,3.153,12.4306,33.674,12.4292,33.6769,3.9037,3.9039,1496.75,1496.73,1497.33,5.4871,5.4401,2.0604,"",61.3675,36.064333,-121.617167,"2019-06-22","21:25:32.041699"
99,3.13,3.153,12.4308,33.6747,12.4281,33.6773,3.9038,3.9039,1496.75,1496.73,1497.34,5.4804,5.44,2.0604,"",61.4164,36.064333,-121.617167,"2019-06-22","21:25:32.083366"
100,3.13,3.153,12.4307,33.6751,12.4278,33.6789,3.9039,3.904,1496.75,1496.73,1497.34,5.4804,5.44,2.0604,"",61.4408,36.064333,-121.617167,"2019-06-22","21:25:32.125033"
101,3.162,3.186,12.4314,33.6749,12.4301,33.679,3.9039,3.9042,1496.75,1496.73,1497.34,5.4804,5.4399,2.0604,"",61.4408,36.064333,-121.617167,"2019-06-22","21:25:32.166700"
102,3.167,3.19,12.4325,33.6748,12.4333,33.6787,3.904,3.9045,1496.76,1496.74,1497.34,5.4802,5.4398,2.0604,"",61.4164,36.064333,-121.617167,"2019-06-22","21:25:32.208367"
103,3.151,3.175,12.4346,33.6745,12.4353,33.6785,3.9042,3.9047,1496.76,1496.74,1497.35,5.49,5.4396,2.0604,"",61.3431,36.064333,-121.617167,"2019-06-22","21:25:32.250034"
104,3.119,3.142,12.4353,33.6745,12.435,33.6782,3.9042,3.9046,1496.77,1496.74,1497.35,5.4733,5.4395,2.0604,"",61.1722,36.064333,-121.617167,"2019-06-22","21:25:32.291701"
105,3.194,3.218,12.4343,33.6747,12.4353,33.6775,3.9042,3.9046,1496.76,1496.74,1497.35,5.48,5.4396,2.0604,"",61.1477,36.064333,-121.617167,"2019-06-22","21:25:32.333368"
106,3.167,3.19,12.431,33.6759,12.4345,33.6775,3.904,3.9045,1496.75,1496.73,1497.34,5.4804,5.44,2.0604,"",61.1477,36.064333,-121.617167,"2019-06-22","21:25:32.375035"
107,3.22,3.244,12.4291,33.6746,12.4338,33.6782,3.9037,3.9045,1496.75,1496.72,1497.33,5.4807,5.4403,2.0604,"",61.1722,36.064333,-121.617167,"2019-06-22","21:25:32.416702"
108,3.167,3.19,12.4233,33.6768,12.434,33.6778,3.9034,3.9045,1496.73,1496.71,1497.31,5.4813,5.4495,2.0604,"",61.1722,36.064333,-121.617167,"2019-06-22","21:25:32.458369"
109,3.188,3.212,12.4139,33.6815,12.4281,33.6807,3.903,3.9042,1496.7,1496.68,1497.29,5.4822,5.445,2.0604,"",61.1722,36.064333,-121.617167,"2019-06-22","21:25:32.500036"
110,3.194,3.218,12.4157,33.6792,12.4277,33.6805,3.9029,3.9042,1496.71,1496.68,1497.29,5.4821,5.4362,2.0604,"",61.1722,36.064333,-121.617167,"2019-06-22","21:25:32.541703"
111,3.199,3.223,12.4192,33.6781,12.427,33.6804,3.9031,3.9041,1496.72,1496.69,1497.3,5.4817,5.4413,2.0604,"",61.1722,36.064333,-121.617167,"2019-06-22","21:25:32.583370"
112,3.22,3.244,12.4217,33.6767,12.4266,33.6799,3.9032,3.904,1496.72,1496.7,1497.31,5.4815,5.4411,2.0604,"",61.1722,36.064333,-121.617167,"2019-06-22","21:25:32.625037"
113,3.199,3.223,12.4217,33.6769,12.4268,33.6792,3.9032,3.9039,1496.72,1496.7,1497.31,5.4815,5.4497,2.0604,"",61.2454,36.064333,-121.617167,"2019-06-22","21:25:32.666704"
114,3.231,3.255,12.4259,33.6745,12.4252,33.6789,3.9034,3.9038,1496.74,1496.71,1497.32,5.4811,5.4438,2.0604,"",61.3187,36.064333,-121.617167,"2019-06-22","21:25:32.708371"
115,3.199,3.223,12.4277,33.6749,12.4243,33.6772,3.9036,3.9035,1496.74,1496.72,1497.33,5.4808,5.4436,2.0604,"",61.3187,36.064333,-121.617167,"2019-06-22","21:25:32.750038"
116,3.231,3.255,12.4294,33.6752,12.4226,33.6761,3.9038,3.9032,1496.75,1496.73,1497.33,5.4806,5.4434,2.0604,"",61.2943,36.064333,-121.617167,"2019-06-22","21:25:32.791705"
117,3.231,3.255,12.4333,33.673,12.4188,33.6774,3.9039,3.903,1496.76,1496.74,1497.34,5.4903,5.4517,2.0604,"",61.2454,36.064333,-121.617167,"2019-06-22","21:25:32.833372"
118,3.22,3.244,12.4361,33.6714,12.4153,33.68,3.904,3.903,1496.77,1496.74,1497.35,5.4834,5.4459,2.0604,"",60.9035,36.064333,-121.617167,"2019-06-22","21:25:32.875039"
119,3.199,3.223,12.4359,33.6719,12.4161,33.6806,3.904,3.9031,1496.77,1496.74,1497.35,5.4834,5.4458,2.1092,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:32.916706"
120,3.231,3.255,12.4331,33.6733,12.4192,33.68,3.9039,3.9033,1496.76,1496.74,1497.34,5.4737,5.4462,2.1825,"",60.757,36.064333,-121.617167,"2019-06-22","21:25:32.958373"
121,3.231,3.255,12.4284,33.6749,12.422,33.6798,3.9036,3.9036,1496.74,1496.72,1497.33,5.4808,5.438,2.2069,"",60.7814,36.064333,-121.617167,"2019-06-22","21:25:33.000040"
122,3.22,3.244,12.4259,33.6741,12.4235,33.68,3.9033,3.9037,1496.73,1496.71,1497.32,5.4811,5.4438,2.1947,"",60.8303,36.064333,-121.617167,"2019-06-22","21:25:33.041707"
123,3.199,3.223,12.4232,33.6733,12.4243,33.68,3.903,3.9038,1496.72,1496.7,1497.31,5.4814,5.4528,2.1947,"",60.9768,36.064333,-121.617167,"2019-06-22","21:25:33.083374"
124,3.22,3.244,12.421,33.6735,12.425,33.6791,3.9028,3.9038,1496.72,1496.7,1497.3,5.4917,5.4476,2.1947,"",61.0256,36.064333,-121.617167,"2019-06-22","21:25:33.125041"
125,3.194,3.218,12.4212,33.674,12.4235,33.6795,3.9029,3.9037,1496.72,1496.7,1497.3,5.475,5.4475,2.1947,"",61.0256,36.064333,-121.617167,"2019-06-22","21:25:33.166708"
126,3.199,3.223,12.4181,33.6761,12.4252,33.6789,3.9028,3.9038,1496.71,1496.69,1497.29,5.492,5.4478,2.1947,"",61.0256,36.064333,-121.617167,"2019-06-22","21:25:33.208375"
127,3.231,3.255,12.4121,33.6769,12.4275,33.6789,3.9023,3.904,1496.69,1496.67,1497.28,5.4861,5.4485,2.1947,"",61.0745,36.064333,-121.617167,"2019-06-22","21:25:33.250042"
128,3.188,3.212,12.4064,33.6791,12.4296,33.6786,3.902,3.9041,1496.67,1496.65,1497.26,5.4867,5.4491,2.1947,"",61.1477,36.064333,-121.617167,"2019-06-22","21:25:33.291709"
