"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
28,3.98,4.012,15.4996,32.6493,15.5005,32.6466,4.0789,4.0787,1505.57,1505.57,1506.16,6.5099,6.49,1.4499,"",4.8107,43.397,-124.590333,"2019-07-25","02:27:14.125009"
29,3.976,4.008,15.4996,32.6492,15.5007,32.6464,4.0789,4.0787,1505.57,1505.57,1506.16,6.5013,6.49,1.4499,"",4.8107,43.397,-124.590333,"2019-07-25","02:27:14.166676"
30,3.948,3.98,15.4994,32.649,15.5005,32.6468,4.0789,4.0788,1505.57,1505.57,1506.16,6.5067,6.49,1.4499,"",4.8352,43.397,-124.590333,"2019-07-25","02:27:14.208343"
31,3.976,4.008,15.4987,32.6497,15.5004,32.6467,4.0789,4.0787,1505.57,1505.56,1506.16,6.5068,6.4901,1.4499,"",4.5665,43.397,-124.590333,"2019-07-25","02:27:14.250010"
32,3.948,3.98,15.4987,32.6496,15.5002,32.6469,4.0789,4.0787,1505.57,1505.56,1506.16,6.5154,6.4901,1.4499,"",4.2979,43.397,-124.590333,"2019-07-25","02:27:14.291677"
33,3.944,3.975,15.4985,32.6498,15.5,32.6471,4.0789,4.0787,1505.57,1505.56,1506.16,6.5014,6.4901,1.4499,"",4.2491,43.397,-124.590333,"2019-07-25","02:27:14.333344"
34,3.948,3.98,15.4984,32.6499,15.5002,32.647,4.0789,4.0787,1505.57,1505.56,1506.16,6.5068,6.4901,1.4499,"",4.2735,43.397,-124.590333,"2019-07-25","02:27:14.375011"
35,3.911,3.943,15.4979,32.6502,15.5002,32.6459,4.0789,4.0786,1505.57,1505.56,1506.16,6.5068,6.4902,1.4499,"",4.2735,43.397,-124.590333,"2019-07-25","02:27:14.416678"
36,3.911,3.943,15.4979,32.6505,15.5002,32.6452,4.0789,4.0785,1505.57,1505.56,1506.16,6.4982,6.4901,1.4499,"",4.0537,43.397,-124.590333,"2019-07-25","02:27:14.458345"
37,3.911,3.943,15.498,32.6501,15.5004,32.646,4.0789,4.0786,1505.57,1505.56,1506.16,6.5036,6.4901,1.4499,"",3.9072,43.397,-124.590333,"2019-07-25","02:27:14.500012"
38,3.911,3.943,15.4977,32.6504,15.5004,32.6469,4.0789,4.0787,1505.57,1505.56,1506.16,6.5036,6.4902,1.4499,"",3.8828,43.397,-124.590333,"2019-07-25","02:27:14.541679"
39,3.911,3.943,15.4979,32.65,15.5004,32.6465,4.0789,4.0787,1505.57,1505.56,1506.16,6.495,6.4902,1.4499,"",3.9072,43.397,-124.590333,"2019-07-25","02:27:14.583346"
40,3.875,3.906,15.498,32.6499,15.5004,32.6465,4.0789,4.0787,1505.57,1505.56,1506.16,6.509,6.4976,1.4499,"",3.8584,43.397,-124.590333,"2019-07-25","02:27:14.625013"
41,3.911,3.943,15.4982,32.6495,15.5005,32.6467,4.0788,4.0787,1505.57,1505.56,1506.16,6.5036,6.4931,1.4499,"",3.6386,43.397,-124.590333,"2019-07-25","02:27:14.666680"
42,3.843,3.873,15.4984,32.6494,15.5004,32.6465,4.0788,4.0787,1505.57,1505.56,1506.16,6.4949,6.493,1.4499,"",3.5409,43.397,-124.590333,"2019-07-25","02:27:14.708347"
43,3.911,3.943,15.4982,32.6497,15.5004,32.6461,4.0789,4.0787,1505.57,1505.56,1506.16,6.5003,6.4931,1.4499,"",3.5409,43.397,-124.590333,"2019-07-25","02:27:14.750014"
44,3.843,3.873,15.4985,32.6494,15.5005,32.646,4.0788,4.0786,1505.57,1505.56,1506.16,6.5002,6.493,1.4499,"",3.5409,43.397,-124.590333,"2019-07-25","02:27:14.791681"
45,3.911,3.943,15.4984,32.6491,15.5007,32.6459,4.0788,4.0787,1505.57,1505.56,1506.16,6.4917,6.4931,1.4499,"",3.4921,43.397,-124.590333,"2019-07-25","02:27:14.833348"
46,3.843,3.873,15.4985,32.6489,15.5007,32.6467,4.0788,4.0787,1505.57,1505.56,1506.16,6.497,6.493,1.4499,"",3.2967,43.397,-124.590333,"2019-07-25","02:27:14.875015"
47,3.879,3.911,15.4977,32.6498,15.5009,32.6465,4.0788,4.0787,1505.56,1505.56,1506.15,6.4885,6.4931,1.4499,"",3.2234,43.397,-124.590333,"2019-07-25","02:27:14.916682"
48,3.875,3.906,15.4979,32.65,15.5007,32.6468,4.0789,4.0788,1505.57,1505.56,1506.15,6.5025,6.5006,1.4255,"",3.2234,43.397,-124.590333,"2019-07-25","02:27:14.958349"
49,3.879,3.911,15.4977,32.6502,15.5007,32.6467,4.0789,4.0787,1505.57,1505.56,1506.15,6.4885,6.4961,1.4011,"",3.2479,43.397,-124.590333,"2019-07-25","02:27:15.000016"
50,3.875,3.906,15.4979,32.6496,15.5007,32.6466,4.0788,4.0787,1505.56,1505.56,1506.15,6.5025,6.4961,1.3889,"",3.1746,43.397,-124.590333,"2019-07-25","02:27:15.041683"
51,3.879,3.911,15.4977,32.6498,15.5005,32.6463,4.0788,4.0787,1505.56,1505.56,1506.15,6.4885,6.4961,1.3889,"",3.1013,43.397,-124.590333,"2019-07-25","02:27:15.083350"
52,3.911,3.943,15.4975,32.6499,15.5007,32.6456,4.0788,4.0786,1505.56,1505.56,1506.15,6.4939,6.4962,1.3889,"",3.0769,43.397,-124.590333,"2019-07-25","02:27:15.125017"
53,3.879,3.911,15.4975,32.65,15.5005,32.6465,4.0788,4.0787,1505.56,1505.56,1506.15,6.4939,6.4961,1.3889,"",3.0769,43.397,-124.590333,"2019-07-25","02:27:15.166684"
54,3.911,3.943,15.4974,32.65,15.5007,32.6461,4.0788,4.0787,1505.56,1505.56,1506.15,6.4939,6.4962,1.3889,"",3.0769,43.397,-124.590333,"2019-07-25","02:27:15.208351"
55,3.911,3.943,15.4972,32.6502,15.5005,32.6466,4.0788,4.0787,1505.56,1505.56,1506.15,6.5026,6.5037,1.3889,"",3.3944,43.397,-124.590333,"2019-07-25","02:27:15.250018"
56,3.911,3.943,15.4968,32.6504,15.5007,32.6463,4.0788,4.0787,1505.56,1505.56,1506.15,6.4886,6.4917,1.3889,"",3.7607,43.397,-124.590333,"2019-07-25","02:27:15.291685"
57,3.944,3.975,15.497,32.6501,15.5005,32.6462,4.0788,4.0787,1505.56,1505.56,1506.15,6.4854,6.4962,1.3889,"",3.8339,43.397,-124.590333,"2019-07-25","02:27:15.333352"
58,3.948,3.98,15.497,32.6501,15.5007,32.6462,4.0788,4.0787,1505.56,1505.56,1506.15,6.4994,6.5038,1.3889,"",3.8095,43.397,-124.590333,"2019-07-25","02:27:15.375019"
59,3.944,3.975,15.497,32.6501,15.5005,32.6466,4.0788,4.0787,1505.56,1505.56,1506.15,6.4854,6.4992,1.3889,"",3.7851,43.397,-124.590333,"2019-07-25","02:27:15.416686"
60,3.948,3.98,15.4974,32.6494,15.5007,32.6466,4.0787,4.0787,1505.56,1505.56,1506.15,6.4908,6.4992,1.3889,"",3.4188,43.397,-124.590333,"2019-07-25","02:27:15.458353"
61,4.013,4.045,15.4976,32.6494,15.5005,32.6465,4.0788,4.0787,1505.57,1505.56,1506.16,6.4908,6.4992,1.3889,"",3.2234,43.397,-124.590333,"2019-07-25","02:27:15.500020"
62,3.98,4.012,15.497,32.6501,15.5007,32.6455,4.0788,4.0786,1505.56,1505.56,1506.15,6.4822,6.4993,1.3889,"",3.199,43.397,-124.590333,"2019-07-25","02:27:15.541687"
63,4.013,4.045,15.4967,32.6504,15.5007,32.6449,4.0788,4.0786,1505.56,1505.56,1506.15,6.5049,6.4993,1.3889,"",3.199,43.397,-124.590333,"2019-07-25","02:27:15.583354"
64,4.017,4.05,15.4962,32.6508,15.5007,32.6459,4.0788,4.0787,1505.56,1505.56,1506.15,6.4942,6.4994,1.3889,"",3.199,43.397,-124.590333,"2019-07-25","02:27:15.625021"
65,4.045,4.077,15.496,32.651,15.5007,32.6467,4.0788,4.0788,1505.56,1505.56,1506.15,6.4942,6.4994,1.3889,"",3.1258,43.397,-124.590333,"2019-07-25","02:27:15.666688"
66,4.017,4.05,15.496,32.6508,15.5007,32.6466,4.0788,4.0787,1505.56,1505.56,1506.15,6.4855,6.4994,1.3889,"",3.0769,43.397,-124.590333,"2019-07-25","02:27:15.708355"
67,4.082,4.114,15.4957,32.6509,15.5007,32.6467,4.0788,4.0788,1505.56,1505.56,1506.15,6.491,6.4995,1.3889,"",3.0769,43.397,-124.590333,"2019-07-25","02:27:15.750022"
68,4.049,4.082,15.4958,32.6506,15.5005,32.647,4.0787,4.0788,1505.56,1505.56,1506.15,6.491,6.4995,1.3889,"",3.0769,43.397,-124.590333,"2019-07-25","02:27:15.791689"
69,4.082,4.114,15.4954,32.6507,15.5004,32.6471,4.0787,4.0788,1505.56,1505.56,1506.15,6.4911,6.4995,1.3889,"",3.199,43.397,-124.590333,"2019-07-25","02:27:15.833356"
70,4.118,4.151,15.4955,32.6507,15.5007,32.6468,4.0787,4.0788,1505.56,1505.56,1506.15,6.4911,6.4995,1.3889,"",3.7118,43.397,-124.590333,"2019-07-25","02:27:15.875023"
71,4.082,4.114,15.4953,32.6508,15.5005,32.6468,4.0787,4.0787,1505.56,1505.56,1506.15,6.4911,6.4995,1.3889,"",3.9316,43.397,-124.590333,"2019-07-25","02:27:15.916690"
72,4.146,4.179,15.4955,32.6505,15.5007,32.6468,4.0787,4.0788,1505.56,1505.56,1506.15,6.4911,6.4921,1.3889,"",3.9316,43.397,-124.590333,"2019-07-25","02:27:15.958357"
73,4.118,4.151,15.4955,32.6506,15.5005,32.6472,4.0787,4.0788,1505.56,1505.56,1506.15,6.4911,6.4966,1.3889,"",3.9072,43.397,-124.590333,"2019-07-25","02:27:16.000024"
74,4.114,4.147,15.4958,32.65,15.5004,32.6472,4.0787,4.0788,1505.56,1505.56,1506.15,6.4824,6.489,1.4255,"",4.1026,43.397,-124.590333,"2019-07-25","02:27:16.041691"
75,4.151,4.184,15.4962,32.6499,15.5005,32.647,4.0787,4.0788,1505.56,1505.56,1506.15,6.4965,6.4936,1.4377,"",4.5177,43.397,-124.590333,"2019-07-25","02:27:16.083358"
76,4.146,4.179,15.4962,32.6501,15.5005,32.6465,4.0787,4.0787,1505.56,1505.56,1506.15,6.491,6.4935,1.4377,"",4.6642,43.397,-124.590333,"2019-07-25","02:27:16.125025"
77,4.151,4.184,15.4965,32.6494,15.5005,32.6466,4.0787,4.0787,1505.56,1505.56,1506.15,6.491,6.4935,1.4377,"",4.6642,43.397,-124.590333,"2019-07-25","02:27:16.166692"
78,4.183,4.216,15.4972,32.6494,15.5007,32.6463,4.0787,4.0787,1505.57,1505.56,1506.16,6.4996,6.4935,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.208359"
79,4.118,4.151,15.4974,32.6495,15.5007,32.6465,4.0788,4.0787,1505.57,1505.56,1506.16,6.4941,6.4859,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.250026"
80,4.183,4.216,15.4972,32.6494,15.5005,32.6468,4.0787,4.0788,1505.57,1505.56,1506.16,6.4856,6.4905,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.291693"
81,4.151,4.184,15.4965,32.6501,15.5005,32.6472,4.0788,4.0788,1505.57,1505.56,1506.16,6.491,6.4905,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.333360"
82,4.183,4.216,15.4963,32.6501,15.5005,32.6468,4.0787,4.0788,1505.57,1505.56,1506.16,6.4911,6.4906,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.375027"
83,4.151,4.184,15.496,32.6507,15.5005,32.6456,4.0788,4.0786,1505.56,1505.56,1506.15,6.4911,6.4831,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.416694"
84,4.146,4.179,15.4963,32.6499,15.5005,32.6459,4.0787,4.0786,1505.56,1505.56,1506.15,6.491,6.4951,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.458361"
85,4.151,4.184,15.4962,32.6503,15.5005,32.6463,4.0787,4.0787,1505.56,1505.56,1506.15,6.491,6.4831,1.4377,"",4.6154,43.397,-124.590333,"2019-07-25","02:27:16.500028"
86,4.146,4.179,15.4961,32.6501,15.5007,32.6467,4.0787,4.0788,1505.56,1505.56,1506.15,6.4997,6.4876,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.541695"
87,4.151,4.184,15.4962,32.6505,15.5005,32.6469,4.0788,4.0788,1505.57,1505.56,1506.15,6.4943,6.4876,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.583362"
88,4.146,4.179,15.4962,32.6506,15.5005,32.6467,4.0788,4.0787,1505.57,1505.56,1506.15,6.4943,6.4876,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:16.625029"
89,4.151,4.184,15.4965,32.6497,15.5005,32.6466,4.0787,4.0787,1505.57,1505.56,1506.15,6.4943,6.4876,1.4377,"",5.0794,43.397,-124.590333,"2019-07-25","02:27:16.666696"
90,4.082,4.114,15.4965,32.6498,15.5005,32.6469,4.0787,4.0788,1505.56,1505.56,1506.15,6.4856,6.4875,1.4377,"",5.2991,43.397,-124.590333,"2019-07-25","02:27:16.708363"
91,4.183,4.216,15.4963,32.6499,15.5005,32.6469,4.0787,4.0788,1505.57,1505.56,1506.15,6.4997,6.4876,1.4377,"",5.3236,43.397,-124.590333,"2019-07-25","02:27:16.750030"
92,4.118,4.151,15.4962,32.6502,15.5007,32.6472,4.0787,4.0788,1505.56,1505.56,1506.15,6.4943,6.4876,1.4377,"",5.3236,43.397,-124.590333,"2019-07-25","02:27:16.791697"
93,4.146,4.179,15.4962,32.6499,15.5005,32.6471,4.0787,4.0788,1505.56,1505.56,1506.15,6.4857,6.4801,1.4377,"",5.0794,43.397,-124.590333,"2019-07-25","02:27:16.833364"
94,4.082,4.114,15.4961,32.6504,15.5005,32.647,4.0787,4.0788,1505.56,1505.56,1506.15,6.4996,6.4846,1.4377,"",4.5665,43.397,-124.590333,"2019-07-25","02:27:16.875031"
95,4.114,4.147,15.4962,32.6502,15.5007,32.6455,4.0787,4.0786,1505.56,1505.56,1506.15,6.4943,6.4921,1.4377,"",4.3956,43.397,-124.590333,"2019-07-25","02:27:16.916698"
96,4.082,4.114,15.4962,32.6502,15.5007,32.6449,4.0787,4.0786,1505.56,1505.56,1506.15,6.4942,6.4875,1.4377,"",4.3956,43.397,-124.590333,"2019-07-25","02:27:16.958365"
97,4.082,4.114,15.4968,32.6495,15.5004,32.6449,4.0787,4.0785,1505.56,1505.56,1506.15,6.4942,6.4875,1.4377,"",4.4444,43.397,-124.590333,"2019-07-25","02:27:17.000032"
98,4.049,4.082,15.4968,32.6494,15.5007,32.646,4.0787,4.0787,1505.56,1505.56,1506.15,6.4855,6.4875,1.4377,"",4.6398,43.397,-124.590333,"2019-07-25","02:27:17.041699"
99,4.082,4.114,15.4968,32.6495,15.5005,32.6465,4.0787,4.0787,1505.56,1505.56,1506.15,6.4996,6.4875,1.4377,"",5.1038,43.397,-124.590333,"2019-07-25","02:27:17.083366"
100,4.049,4.082,15.497,32.6495,15.5007,32.6467,4.0787,4.0788,1505.56,1505.56,1506.15,6.4855,6.4874,1.4255,"",5.2503,43.397,-124.590333,"2019-07-25","02:27:17.125033"
101,4.013,4.045,15.497,32.6494,15.5007,32.6466,4.0787,4.0787,1505.56,1505.56,1506.15,6.5081,6.4874,1.4255,"",5.2259,43.397,-124.590333,"2019-07-25","02:27:17.166700"
102,4.017,4.05,15.497,32.6498,15.5005,32.6465,4.0788,4.0787,1505.56,1505.56,1506.15,6.4887,6.4874,1.4255,"",5.2015,43.397,-124.590333,"2019-07-25","02:27:17.208367"
103,3.976,4.008,15.4972,32.6497,15.5005,32.6471,4.0788,4.0788,1505.56,1505.56,1506.15,6.494,6.4873,1.4255,"",5.4212,43.397,-124.590333,"2019-07-25","02:27:17.250034"
104,3.98,4.012,15.4975,32.6492,15.5005,32.6468,4.0787,4.0788,1505.57,1505.56,1506.15,6.494,6.4873,1.4255,"",5.6899,43.397,-124.590333,"2019-07-25","02:27:17.291701"
105,3.976,4.008,15.498,32.6489,15.5007,32.6468,4.0788,4.0788,1505.57,1505.56,1506.16,6.494,6.4873,1.4255,"",5.7387,43.397,-124.590333,"2019-07-25","02:27:17.333368"
106,3.948,3.98,15.498,32.6488,15.5005,32.6467,4.0787,4.0787,1505.57,1505.56,1506.15,6.4939,6.4872,1.4255,"",5.7387,43.397,-124.590333,"2019-07-25","02:27:17.375035"
107,3.911,3.943,15.4982,32.6488,15.5005,32.6467,4.0788,4.0787,1505.57,1505.56,1506.15,6.4852,6.4872,1.4255,"",5.7143,43.397,-124.590333,"2019-07-25","02:27:17.416702"
108,3.948,3.98,15.498,32.649,15.5005,32.6461,4.0788,4.0787,1505.57,1505.56,1506.16,6.4993,6.4947,1.4255,"",5.1526,43.397,-124.590333,"2019-07-25","02:27:17.458369"
109,3.911,3.943,15.4979,32.6494,15.5005,32.6465,4.0788,4.0787,1505.57,1505.56,1506.15,6.4939,6.4827,1.4255,"",4.8352,43.397,-124.590333,"2019-07-25","02:27:17.500036"
110,3.875,3.906,15.4978,32.6495,15.5007,32.6464,4.0788,4.0787,1505.56,1505.56,1506.15,6.4939,6.4872,1.4255,"",4.8107,43.397,-124.590333,"2019-07-25","02:27:17.541703"
111,3.879,3.911,15.4979,32.6495,15.5005,32.6465,4.0788,4.0787,1505.56,1505.56,1506.15,6.4939,6.4947,1.4255,"",4.8352,43.397,-124.590333,"2019-07-25","02:27:17.583370"
112,3.875,3.906,15.498,32.6493,15.5007,32.6466,4.0788,4.0787,1505.57,1505.56,1506.15,6.4939,6.4826,1.4255,"",4.7619,43.397,-124.590333,"2019-07-25","02:27:17.625037"
113,3.847,3.878,15.498,32.6491,15.5007,32.6468,4.0788,4.0788,1505.56,1505.56,1506.15,6.4938,6.4946,1.4255,"",4.2979,43.397,-124.590333,"2019-07-25","02:27:17.666704"
114,3.81,3.841,15.498,32.6493,15.5007,32.6467,4.0788,4.0787,1505.56,1505.56,1506.15,6.4852,6.4901,1.4255,"",4.1026,43.397,-124.590333,"2019-07-25","02:27:17.708371"
115,3.81,3.841,15.4985,32.6492,15.5007,32.6462,4.0788,4.0787,1505.57,1505.56,1506.15,6.4991,6.4825,1.4255,"",4.0781,43.397,-124.590333,"2019-07-25","02:27:17.750038"
116,3.81,3.841,15.4982,32.6491,15.5007,32.6461,4.0788,4.0787,1505.56,1505.56,1506.15,6.4852,6.4946,1.4255,"",4.127,43.397,-124.590333,"2019-07-25","02:27:17.791705"
117,3.778,3.809,15.4982,32.6493,15.5007,32.6465,4.0788,4.0787,1505.56,1505.56,1506.15,6.4992,6.49,1.4255,"",4.2002,43.397,-124.590333,"2019-07-25","02:27:17.833372"
118,3.774,3.804,15.4982,32.6489,15.5005,32.6468,4.0788,4.0787,1505.56,1505.56,1506.15,6.4938,6.4901,1.4255,"",4.5665,43.397,-124.590333,"2019-07-25","02:27:17.875039"
119,3.746,3.776,15.4985,32.6488,15.5007,32.6468,4.0788,4.0788,1505.56,1505.56,1506.15,6.4937,6.49,1.4255,"",4.7131,43.397,-124.590333,"2019-07-25","02:27:17.916706"
120,3.741,3.772,15.4987,32.6491,15.5005,32.6469,4.0788,4.0787,1505.56,1505.56,1506.15,6.4937,6.4899,1.4255,"",4.7131,43.397,-124.590333,"2019-07-25","02:27:17.958373"
121,3.709,3.739,15.4985,32.6495,15.5007,32.6466,4.0789,4.0787,1505.56,1505.56,1506.15,6.4936,6.4899,1.4255,"",4.7131,43.397,-124.590333,"2019-07-25","02:27:18.000040"
122,3.709,3.739,15.4985,32.6491,15.5005,32.6455,4.0788,4.0786,1505.56,1505.56,1506.15,6.4937,6.4899,1.4255,"",4.884,43.397,-124.590333,"2019-07-25","02:27:18.041707"
123,3.705,3.734,15.4989,32.649,15.5004,32.6444,4.0788,4.0785,1505.56,1505.56,1506.15,6.4936,6.4899,1.4255,"",5.2991,43.397,-124.590333,"2019-07-25","02:27:18.083374"
124,3.709,3.739,15.4989,32.6493,15.5005,32.645,4.0789,4.0785,1505.56,1505.56,1506.15,6.4936,6.4899,1.4255,"",5.4212,43.397,-124.590333,"2019-07-25","02:27:18.125041"
125,3.64,3.67,15.4993,32.6486,15.5004,32.6468,4.0788,4.0787,1505.56,1505.56,1506.15,6.5022,6.4898,1.3644,"",5.4212,43.397,-124.590333,"2019-07-25","02:27:18.166708"
126,3.677,3.707,15.499,32.6488,15.5002,32.6471,4.0788,4.0787,1505.56,1505.56,1506.15,6.5055,6.4899,1.3278,"",5.4212,43.397,-124.590333,"2019-07-25","02:27:18.208375"
127,3.64,3.67,15.4993,32.6487,15.5004,32.6462,4.0788,4.0786,1505.56,1505.56,1506.15,6.4827,6.4898,1.3278,"",5.2991,43.397,-124.590333,"2019-07-25","02:27:18.250042"
128,3.608,3.637,15.4994,32.6483,15.5004,32.6463,4.0788,4.0787,1505.56,1505.56,1506.15,6.5108,6.4898,1.3278,"",5.2015,43.397,-124.590333,"2019-07-25","02:27:18.291709"
129,3.64,3.67,15.4996,32.6486,15.5002,32.6466,4.0789,4.0787,1505.57,1505.56,1506.15,6.5,6.4898,1.3278,"",5.177,43.397,-124.590333,"2019-07-25","02:27:18.333376"
