"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,4.097,4.132,16.4053,32.175,16.4055,32.1763,4.1091,4.1093,1507.84,1507.83,1508.41,5.7124,5.8057,0.3998,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.416670"
12,4.108,4.143,16.4054,32.1754,16.4053,32.1766,4.1092,4.1093,1507.84,1507.84,1508.41,5.7124,5.8057,0.4121,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.458337"
13,4.145,4.18,16.4058,32.1753,16.4055,32.1764,4.1092,4.1093,1507.84,1507.84,1508.41,5.7124,5.8057,0.4121,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.500004"
14,4.097,4.132,16.4058,32.1758,16.4055,32.1765,4.1092,4.1093,1507.84,1507.84,1508.41,5.7123,5.8057,0.3998,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.541671"
15,4.145,4.18,16.4058,32.1757,16.4055,32.1766,4.1092,4.1093,1507.84,1507.84,1508.41,5.7206,5.8057,0.3998,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.583338"
16,4.14,4.175,16.4058,32.1758,16.4055,32.1769,4.1092,4.1093,1507.84,1507.84,1508.41,5.7155,5.8057,0.3998,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.625005"
17,4.134,4.169,16.4054,32.1767,16.4057,32.1764,4.1093,4.1093,1507.84,1507.84,1508.41,5.7155,5.8057,0.4121,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.666672"
18,4.177,4.213,16.4058,32.1765,16.4059,32.1765,4.1093,4.1093,1507.84,1507.84,1508.41,5.7155,5.8057,0.3998,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.708339"
19,4.171,4.206,16.4058,32.1763,16.4057,32.1764,4.1093,4.1093,1507.84,1507.84,1508.41,5.7155,5.8057,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.750006"
20,4.177,4.213,16.4059,32.1761,16.406,32.1762,4.1093,4.1093,1507.84,1507.84,1508.41,5.7155,5.8057,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.791673"
21,4.214,4.25,16.406,32.1762,16.406,32.1765,4.1093,4.1093,1507.84,1507.84,1508.41,5.7156,5.8129,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.833340"
22,4.209,4.245,16.4062,32.1764,16.4062,32.1766,4.1093,4.1094,1507.85,1507.84,1508.41,5.7238,5.8086,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.875007"
23,4.214,4.25,16.4054,32.1771,16.4062,32.1766,4.1094,4.1094,1507.84,1507.84,1508.41,5.7188,5.8087,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.916674"
24,4.209,4.245,16.4054,32.1771,16.4062,32.1767,4.1094,4.1094,1507.84,1507.84,1508.41,5.7271,5.8087,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:17.958341"
25,4.23,4.267,16.4053,32.1768,16.4062,32.1766,4.1093,4.1094,1507.84,1507.84,1508.41,5.722,5.8015,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.000008"
26,4.283,4.319,16.4051,32.1772,16.406,32.1766,4.1093,4.1093,1507.84,1507.84,1508.41,5.7221,5.813,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.041675"
27,4.289,4.325,16.4054,32.1766,16.4059,32.1768,4.1093,4.1094,1507.84,1507.84,1508.41,5.722,5.8087,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.083342"
28,4.272,4.308,16.4053,32.1768,16.4059,32.1771,4.1093,4.1094,1507.84,1507.84,1508.41,5.7303,5.8087,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.125009"
29,4.278,4.314,16.4051,32.1768,16.4059,32.1769,4.1093,4.1094,1507.84,1507.84,1508.41,5.7253,5.8088,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.166676"
30,4.315,4.352,16.4053,32.1768,16.406,32.1768,4.1093,4.1094,1507.85,1507.84,1508.41,5.7253,5.8088,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.208343"
31,4.347,4.384,16.4049,32.1769,16.4064,32.1765,4.1093,4.1094,1507.84,1507.84,1508.41,5.7253,5.8088,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.250010"
32,4.341,4.378,16.4046,32.1773,16.4062,32.177,4.1093,4.1094,1507.84,1507.84,1508.41,5.7336,5.8088,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.291677"
33,4.336,4.373,16.4046,32.1772,16.4064,32.1762,4.1093,4.1093,1507.84,1507.84,1508.41,5.7285,5.8088,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.333344"
34,4.336,4.373,16.4044,32.1777,16.4062,32.1765,4.1093,4.1094,1507.84,1507.84,1508.41,5.7285,5.8088,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.375011"
35,4.373,4.41,16.4044,32.1774,16.4062,32.177,4.1093,4.1094,1507.84,1507.84,1508.41,5.7369,5.8017,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.416678"
36,4.368,4.406,16.4042,32.1769,16.4062,32.1761,4.1092,4.1093,1507.84,1507.84,1508.41,5.7318,5.8132,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.458345"
37,4.384,4.421,16.4044,32.1771,16.4064,32.1765,4.1093,4.1094,1507.84,1507.84,1508.41,5.7318,5.8089,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.500012"
38,4.411,4.449,16.4044,32.177,16.4064,32.1766,4.1092,4.1094,1507.84,1507.84,1508.41,5.7318,5.8089,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.541679"
39,4.427,4.464,16.4046,32.1766,16.4062,32.1765,4.1092,4.1094,1507.84,1507.84,1508.41,5.7318,5.8089,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.583346"
40,4.448,4.486,16.4046,32.1767,16.406,32.1763,4.1092,4.1093,1507.84,1507.84,1508.41,5.7401,5.8089,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.625013"
41,4.416,4.453,16.4049,32.1763,16.4057,32.1763,4.1092,4.1093,1507.85,1507.84,1508.41,5.7433,5.8089,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.666680"
42,4.437,4.475,16.4051,32.1763,16.4052,32.1768,4.1092,4.1093,1507.85,1507.84,1508.41,5.7382,5.8089,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.708347"
43,4.416,4.453,16.4049,32.1767,16.405,32.1765,4.1093,4.1093,1507.85,1507.84,1508.41,5.7381,5.8161,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.750014"
44,4.491,4.529,16.4049,32.1765,16.4046,32.1765,4.1092,4.1092,1507.85,1507.84,1508.41,5.7382,5.8119,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.791681"
45,4.437,4.475,16.4049,32.1767,16.4043,32.1763,4.1093,4.1092,1507.85,1507.84,1508.41,5.7382,5.8046,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.833348"
46,4.453,4.491,16.4049,32.1768,16.404,32.1765,4.1093,4.1092,1507.85,1507.84,1508.41,5.7382,5.8161,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.875015"
47,4.469,4.508,16.4049,32.1768,16.4035,32.1764,4.1093,4.1091,1507.85,1507.84,1508.41,5.7382,5.8118,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.916682"
48,4.496,4.534,16.4051,32.1767,16.403,32.1767,4.1093,4.1091,1507.85,1507.84,1508.41,5.7299,5.8047,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:18.958349"
49,4.48,4.518,16.4048,32.1767,16.403,32.1767,4.1092,4.1091,1507.85,1507.84,1508.41,5.7433,5.8089,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.000016"
50,4.474,4.512,16.4043,32.1775,16.403,32.1767,4.1093,4.1091,1507.85,1507.84,1508.41,5.7382,5.8162,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.041683"
51,4.48,4.518,16.4044,32.1773,16.4028,32.1768,4.1093,4.1091,1507.85,1507.84,1508.41,5.7299,5.8047,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.083350"
52,4.416,4.453,16.4042,32.1774,16.403,32.1769,4.1093,4.1091,1507.84,1507.84,1508.41,5.7433,5.8161,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.125017"
53,4.469,4.508,16.4043,32.1774,16.4031,32.1766,4.1093,4.1091,1507.85,1507.84,1508.41,5.7382,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.166684"
54,4.491,4.529,16.4044,32.1772,16.4031,32.1769,4.1093,4.1091,1507.85,1507.84,1508.41,5.7299,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.208351"
55,4.485,4.523,16.4044,32.177,16.4033,32.1769,4.1092,4.1091,1507.85,1507.84,1508.41,5.7351,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.250018"
56,4.448,4.486,16.4046,32.177,16.4035,32.1771,4.1093,4.1092,1507.85,1507.84,1508.41,5.735,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.291685"
57,4.453,4.491,16.4048,32.177,16.4036,32.1772,4.1093,4.1092,1507.85,1507.84,1508.41,5.7516,5.8046,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.333352"
58,4.437,4.475,16.4044,32.1772,16.4035,32.1772,4.1093,4.1092,1507.84,1507.84,1508.41,5.7331,5.8161,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.375019"
59,4.416,4.453,16.4043,32.1774,16.4033,32.1768,4.1093,4.1091,1507.84,1507.84,1508.41,5.7299,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.416686"
60,4.411,4.449,16.4042,32.1771,16.4036,32.1765,4.1092,4.1091,1507.84,1507.84,1508.41,5.7433,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.458353"
61,4.442,4.48,16.4043,32.1773,16.4035,32.1768,4.1093,4.1091,1507.84,1507.84,1508.41,5.7299,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.500020"
62,4.4,4.438,16.4041,32.1775,16.4036,32.1763,4.1093,4.1091,1507.84,1507.84,1508.41,5.7433,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.541687"
63,4.379,4.416,16.4042,32.1772,16.4033,32.1767,4.1092,4.1091,1507.84,1507.84,1508.41,5.7299,5.8046,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.583354"
64,4.405,4.443,16.4041,32.177,16.404,32.1766,4.1092,4.1092,1507.84,1507.84,1508.41,5.7433,5.8162,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.625021"
65,4.347,4.384,16.4041,32.1771,16.4038,32.1764,4.1092,4.1091,1507.84,1507.84,1508.41,5.7299,5.8118,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.666688"
66,4.352,4.389,16.4039,32.1774,16.404,32.1764,4.1092,4.1091,1507.84,1507.84,1508.41,5.7433,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.708355"
67,4.336,4.373,16.4037,32.1775,16.4037,32.1763,4.1092,4.1091,1507.84,1507.84,1508.41,5.7465,5.8119,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.750022"
68,4.341,4.378,16.4036,32.1774,16.4036,32.1762,4.1092,4.1091,1507.84,1507.84,1508.41,5.7414,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.791689"
69,4.299,4.336,16.4032,32.1783,16.4035,32.1768,4.1093,4.1091,1507.84,1507.84,1508.41,5.7414,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.833356"
70,4.315,4.352,16.4031,32.178,16.4033,32.1769,4.1092,4.1091,1507.84,1507.84,1508.41,5.7414,5.8119,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.875023"
71,4.278,4.314,16.4032,32.1777,16.4032,32.1767,4.1092,4.1091,1507.84,1507.83,1508.41,5.7414,5.8191,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.916690"
72,4.283,4.319,16.4031,32.1775,16.4031,32.1766,4.1092,4.1091,1507.84,1507.83,1508.41,5.7414,5.8148,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:19.958357"
73,4.209,4.245,16.403,32.1775,16.403,32.177,4.1092,4.1091,1507.84,1507.83,1508.4,5.7414,5.8076,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:20.000024"
74,4.241,4.277,16.4027,32.1782,16.4026,32.1772,4.1092,4.1091,1507.84,1507.83,1508.41,5.7414,5.8119,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:20.041691"
75,4.203,4.239,16.4031,32.1776,16.403,32.1768,4.1092,4.1091,1507.84,1507.83,1508.4,5.7579,5.8118,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:20.083358"
76,4.166,4.202,16.4027,32.1778,16.403,32.1768,4.1092,4.1091,1507.84,1507.83,1508.4,5.7395,5.8119,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:20.125025"
77,4.134,4.169,16.4029,32.1774,16.4035,32.1762,4.1091,4.1091,1507.84,1507.83,1508.4,5.7528,5.8118,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:20.166692"
78,4.129,4.165,16.4029,32.1775,16.4033,32.1767,4.1092,4.1091,1507.84,1507.83,1508.4,5.7394,5.8118,0.3632,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:20.208359"
79,4.102,4.137,16.4027,32.1778,16.4033,32.1766,4.1092,4.1091,1507.83,1507.83,1508.4,5.7445,5.8118,0.3632,"",88.4737,48.563667,-126.172167,"2019-08-18","03:08:20.250026"
80,4.076,4.111,16.4026,32.1777,16.4031,32.1765,4.1091,4.1091,1507.83,1507.83,1508.4,5.7445,5.8118,0.3632,"",39.9756,48.563667,-126.172167,"2019-08-18","03:08:20.291693"
81,4.07,4.104,16.4023,32.178,16.4026,32.1771,4.1092,4.1091,1507.83,1507.83,1508.4,5.7445,5.8118,0.3632,"",20.3175,48.563667,-126.172167,"2019-08-18","03:08:20.333360"
82,4.076,4.111,16.4022,32.1777,16.4026,32.1767,4.1091,4.109,1507.83,1507.83,1508.4,5.7446,5.8118,0.3632,"",19.9756,48.563667,-126.172167,"2019-08-18","03:08:20.375027"
83,4.044,4.078,16.4024,32.1777,16.4026,32.1772,4.1091,4.1091,1507.83,1507.83,1508.4,5.7445,5.8118,0.3632,"",22.2222,48.563667,-126.172167,"2019-08-18","03:08:20.416694"
84,3.975,4.009,16.4025,32.1777,16.4028,32.1767,4.1091,4.109,1507.83,1507.83,1508.4,5.7445,5.8117,0.3632,"",22.9304,48.563667,-126.172167,"2019-08-18","03:08:20.458361"
85,3.932,3.965,16.4024,32.1776,16.4026,32.1773,4.1091,4.1091,1507.83,1507.83,1508.4,5.7527,5.8117,0.3632,"",22.906,48.563667,-126.172167,"2019-08-18","03:08:20.500028"
86,4.039,4.074,16.4024,32.1776,16.403,32.1767,4.1091,4.1091,1507.83,1507.83,1508.4,5.7477,5.8118,0.3632,"",22.8083,48.563667,-126.172167,"2019-08-18","03:08:20.541695"
87,3.938,3.972,16.4018,32.178,16.4031,32.1769,4.1091,4.1091,1507.83,1507.82,1508.4,5.7477,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.583362"
88,3.932,3.965,16.4018,32.1781,16.4028,32.1765,4.1091,4.109,1507.83,1507.83,1508.4,5.7394,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.625029"
89,3.906,3.939,16.4015,32.1783,16.4023,32.1765,4.1091,4.109,1507.83,1507.82,1508.4,5.7445,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.666696"
90,3.9,3.933,16.4007,32.1789,16.4018,32.1768,4.1091,4.109,1507.83,1507.82,1508.39,5.7529,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.708363"
91,3.826,3.859,16.4001,32.1794,16.4026,32.1763,4.1091,4.109,1507.82,1507.82,1508.39,5.7478,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.750030"
92,3.799,3.831,16.4004,32.1791,16.4033,32.1767,4.1091,4.1091,1507.82,1507.82,1508.39,5.7477,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.791697"
93,3.869,3.902,16.4007,32.1784,16.4038,32.1765,4.109,4.1091,1507.83,1507.82,1508.39,5.7478,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.833364"
94,3.762,3.794,16.4008,32.1782,16.4035,32.1768,4.109,4.1091,1507.82,1507.82,1508.39,5.756,5.8118,0.3632,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.875031"
95,3.768,3.8,16.402,32.177,16.4031,32.1765,4.109,4.109,1507.83,1507.82,1508.39,5.7425,5.8117,0.3754,"",22.7839,48.563667,-126.172167,"2019-08-18","03:08:20.916698"
96,3.74,3.772,16.4018,32.1768,16.4026,32.177,4.109,4.1091,1507.82,1507.82,1508.39,5.7476,5.8117,0.3754,"",41.685,48.563667,-126.172167,"2019-08-18","03:08:20.958365"
97,3.747,3.779,16.402,32.1768,16.4025,32.1769,4.109,4.109,1507.83,1507.82,1508.39,5.7476,5.8189,0.3754,"",87.4969,48.563667,-126.172167,"2019-08-18","03:08:21.000032"
98,3.73,3.761,16.4026,32.1767,16.4023,32.1771,4.109,4.109,1507.83,1507.82,1508.39,5.7475,5.8145,0.3754,"",100.0,48.563667,-126.172167,"2019-08-18","03:08:21.041699"
99,3.693,3.724,16.402,32.1777,16.4025,32.1767,4.1091,4.109,1507.83,1507.82,1508.39,5.7475,5.8073,0.3876,"",100.0,48.563667,-126.172167,"2019-08-18","03:08:21.083366"
100,3.698,3.729,16.4023,32.1774,16.4021,32.1771,4.1091,4.109,1507.83,1507.82,1508.39,5.7475,5.8116,0.3754,"",99.4139,48.563667,-126.172167,"2019-08-18","03:08:21.125033"
101,3.693,3.724,16.4024,32.177,16.4023,32.1766,4.109,4.109,1507.83,1507.82,1508.39,5.7558,5.8116,0.3754,"",98.7546,48.563667,-126.172167,"2019-08-18","03:08:21.166700"
102,3.635,3.666,16.402,32.1778,16.4023,32.1768,4.1091,4.109,1507.82,1507.82,1508.39,5.7506,5.8115,0.3876,"",98.779,48.563667,-126.172167,"2019-08-18","03:08:21.208367"
103,3.639,3.67,16.4017,32.1782,16.4025,32.1769,4.1091,4.109,1507.82,1507.82,1508.39,5.7507,5.8116,0.3876,"",98.8523,48.563667,-126.172167,"2019-08-18","03:08:21.250034"
104,3.624,3.655,16.4018,32.1778,16.403,32.1771,4.1091,4.1091,1507.82,1507.82,1508.39,5.7507,5.8116,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.291701"
105,3.661,3.692,16.4015,32.1782,16.4033,32.1768,4.1091,4.1091,1507.82,1507.82,1508.39,5.7507,5.8116,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.333368"
106,3.624,3.655,16.402,32.1779,16.4037,32.1768,4.1091,4.1091,1507.82,1507.82,1508.39,5.7423,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.375035"
107,3.596,3.627,16.4018,32.1781,16.4038,32.1767,4.1091,4.1091,1507.82,1507.82,1508.39,5.7474,5.8115,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.416702"
108,3.587,3.618,16.402,32.1774,16.404,32.1765,4.109,4.1091,1507.82,1507.82,1508.39,5.7474,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.458369"
109,3.596,3.627,16.4022,32.1774,16.404,32.1769,4.1091,4.1092,1507.82,1507.82,1508.39,5.7557,5.8115,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.500036"
110,3.587,3.618,16.4022,32.1775,16.404,32.1768,4.1091,4.1092,1507.82,1507.82,1508.39,5.7423,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.541703"
111,3.596,3.627,16.402,32.1778,16.404,32.1772,4.1091,4.1092,1507.82,1507.82,1508.39,5.7474,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.583370"
112,3.598,3.629,16.4026,32.1773,16.404,32.1769,4.1091,4.1092,1507.83,1507.82,1508.39,5.7391,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.625037"
113,3.65,3.681,16.402,32.1778,16.404,32.1763,4.1091,4.1091,1507.82,1507.82,1508.39,5.7443,5.8116,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.666704"
114,3.587,3.618,16.4022,32.1775,16.4037,32.1767,4.1091,4.1091,1507.82,1507.82,1508.39,5.7442,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.708371"
115,3.607,3.638,16.402,32.178,16.403,32.1769,4.1091,4.1091,1507.82,1507.82,1508.39,5.7359,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.750038"
116,3.598,3.629,16.4018,32.1779,16.4028,32.1767,4.1091,4.109,1507.82,1507.82,1508.39,5.7493,5.8115,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.791705"
117,3.629,3.66,16.4018,32.1777,16.4026,32.1771,4.1091,4.1091,1507.82,1507.82,1508.39,5.736,5.8116,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.833372"
118,3.635,3.666,16.4016,32.1781,16.403,32.177,4.1091,4.1091,1507.82,1507.82,1508.39,5.7411,5.8116,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.875039"
119,3.596,3.627,16.4015,32.1781,16.4033,32.177,4.1091,4.1091,1507.82,1507.82,1508.39,5.7411,5.8116,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.916706"
120,3.656,3.687,16.401,32.1782,16.4035,32.1767,4.109,4.1091,1507.82,1507.82,1508.39,5.7412,5.8117,0.3876,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:21.958373"
121,3.639,3.67,16.4004,32.179,16.4035,32.177,4.1091,4.1091,1507.82,1507.82,1508.39,5.7329,5.8117,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:22.000040"
122,3.667,3.698,16.4008,32.1786,16.4036,32.1768,4.1091,4.1091,1507.82,1507.82,1508.39,5.738,5.8117,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:22.041707"
123,3.667,3.698,16.4002,32.1788,16.4033,32.1771,4.109,4.1091,1507.82,1507.82,1508.39,5.7298,5.8117,0.3754,"",98.8767,48.563667,-126.172167,"2019-08-18","03:08:22.083374"
124,3.672,3.703,16.4005,32.1785,16.4033,32.1768,4.109,4.1091,1507.82,1507.82,1508.39,5.7349,5.8117,0.3754,"",94.2613,48.563667,-126.172167,"2019-08-18","03:08:22.125041"
125,3.667,3.698,16.4005,32.1783,16.4033,32.1769,4.109,4.1091,1507.82,1507.82,1508.39,5.7349,5.8189,0.3754,"",79.4872,48.563667,-126.172167,"2019-08-18","03:08:22.166708"
126,3.708,3.74,16.4002,32.1784,16.4033,32.1768,4.109,4.1091,1507.82,1507.82,1508.39,5.7349,5.8075,0.3754,"",74.2369,48.563667,-126.172167,"2019-08-18","03:08:22.208375"
127,3.693,3.724,16.4003,32.1781,16.4031,32.177,4.109,4.1091,1507.82,1507.82,1508.39,5.7432,5.8118,0.3754,"",74.359,48.563667,-126.172167,"2019-08-18","03:08:22.250042"
128,3.73,3.761,16.3997,32.1786,16.4031,32.1769,4.109,4.1091,1507.82,1507.82,1508.39,5.7382,5.8118,0.3876,"",75.0183,48.563667,-126.172167,"2019-08-18","03:08:22.291709"
