"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
12,4.041,4.073,15.2056,33.3736,15.2068,33.3755,4.1321,4.1324,1505.49,1505.48,1506.12,7.2795,7.1292,0.2411,"",58.5104,41.064,-124.243333,"2019-07-12","16:44:29.458337"
13,4.026,4.057,15.2066,33.3736,15.2051,33.376,4.1322,4.1323,1505.49,1505.49,1506.12,7.2793,7.1291,0.2411,"",58.5348,41.064,-124.243333,"2019-07-12","16:44:29.500004"
14,4.03,4.062,15.2066,33.3741,15.2051,33.3763,4.1323,4.1324,1505.49,1505.49,1506.12,7.2881,7.129,0.2411,"",58.5104,41.064,-124.243333,"2019-07-12","16:44:29.541671"
15,4.0,4.031,15.2069,33.3736,15.2077,33.3757,4.1322,4.1325,1505.49,1505.49,1506.12,7.2912,7.1214,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:29.583338"
16,4.037,4.068,15.2088,33.3727,15.2085,33.3756,4.1323,4.1326,1505.5,1505.49,1506.13,7.2768,7.1258,0.2411,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:29.625005"
17,3.972,4.003,15.2095,33.3727,15.2096,33.3758,4.1324,4.1327,1505.5,1505.49,1506.13,7.2822,7.1256,0.2533,"",58.8523,41.064,-124.243333,"2019-07-12","16:44:29.666672"
18,3.968,3.999,15.2083,33.3735,15.2093,33.3757,4.1324,4.1327,1505.49,1505.49,1506.12,7.291,7.1258,0.2533,"",58.8523,41.064,-124.243333,"2019-07-12","16:44:29.708339"
19,3.972,4.003,15.2069,33.3736,15.2089,33.3753,4.1322,4.1326,1505.49,1505.49,1506.12,7.2857,7.126,0.2533,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:29.750006"
20,3.968,3.999,15.2059,33.3739,15.208,33.3755,4.1322,4.1325,1505.49,1505.48,1506.12,7.2859,7.1261,0.2533,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:29.791673"
21,3.929,3.96,15.2064,33.3731,15.2072,33.376,4.1321,4.1325,1505.49,1505.48,1506.12,7.2858,7.126,0.2533,"",58.8523,41.064,-124.243333,"2019-07-12","16:44:29.833340"
22,3.935,3.966,15.2064,33.3737,15.2071,33.3756,4.1322,4.1325,1505.49,1505.49,1506.12,7.2858,7.126,0.2533,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:29.875007"
23,3.94,3.971,15.2073,33.3735,15.2066,33.3759,4.1323,4.1325,1505.49,1505.49,1506.12,7.2857,7.1335,0.2533,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:29.916674"
24,3.899,3.929,15.208,33.3729,15.2059,33.3762,4.1323,4.1324,1505.49,1505.49,1506.12,7.2855,7.1212,0.2533,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:29.958341"
25,3.903,3.934,15.208,33.3732,15.2056,33.3759,4.1323,4.1324,1505.49,1505.49,1506.12,7.2943,7.1258,0.2533,"",58.779,41.064,-124.243333,"2019-07-12","16:44:30.000008"
26,3.899,3.929,15.2074,33.3736,15.2051,33.3765,4.1323,4.1324,1505.49,1505.49,1506.12,7.2801,7.1334,0.2533,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:30.041675"
27,3.903,3.934,15.2066,33.3737,15.2054,33.3763,4.1322,4.1324,1505.49,1505.49,1506.12,7.2857,7.1289,0.2533,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:30.083342"
28,3.935,3.966,15.2068,33.3735,15.2056,33.3763,4.1322,4.1324,1505.49,1505.49,1506.12,7.2857,7.129,0.2533,"",58.779,41.064,-124.243333,"2019-07-12","16:44:30.125009"
29,3.86,3.89,15.2073,33.3732,15.2062,33.3766,4.1322,4.1325,1505.49,1505.49,1506.12,7.2856,7.1288,0.2533,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:30.166676"
30,3.899,3.929,15.2076,33.3735,15.2066,33.3761,4.1323,4.1325,1505.49,1505.49,1506.12,7.2856,7.1288,0.2533,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:30.208343"
31,3.86,3.89,15.2078,33.3731,15.2062,33.3764,4.1323,4.1325,1505.49,1505.49,1506.12,7.2855,7.1288,0.2655,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.250010"
32,3.899,3.929,15.2073,33.3733,15.2063,33.3768,4.1322,4.1325,1505.49,1505.49,1506.12,7.2944,7.1289,0.2533,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:30.291677"
33,3.871,3.901,15.2069,33.3739,15.2074,33.3761,4.1323,4.1326,1505.49,1505.49,1506.12,7.2802,7.1289,0.2533,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.333344"
34,3.856,3.886,15.2073,33.3732,15.209,33.3756,4.1322,4.1326,1505.49,1505.49,1506.12,7.2856,7.1288,0.2533,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.375011"
35,3.903,3.934,15.2069,33.3733,15.21,33.3751,4.1322,4.1327,1505.49,1505.49,1506.12,7.277,7.1289,0.2655,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.416678"
36,3.866,3.897,15.2068,33.3732,15.2096,33.3756,4.1322,4.1327,1505.49,1505.48,1506.12,7.2912,7.1289,0.2655,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.458345"
37,3.86,3.89,15.2057,33.3735,15.2096,33.3756,4.1321,4.1327,1505.48,1505.48,1506.11,7.2858,7.1215,0.2533,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.500012"
38,3.888,3.918,15.2057,33.3739,15.2098,33.3751,4.1321,4.1327,1505.49,1505.48,1506.11,7.2771,7.1261,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.541679"
39,3.86,3.89,15.2061,33.3733,15.2098,33.3751,4.1321,4.1327,1505.49,1505.48,1506.11,7.2825,7.1336,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.583346"
40,3.899,3.929,15.2061,33.3735,15.2093,33.3755,4.1321,4.1327,1505.49,1505.48,1506.12,7.2826,7.1214,0.2655,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.625013"
41,3.888,3.918,15.2061,33.3737,15.2084,33.3757,4.1322,4.1326,1505.49,1505.48,1506.12,7.2913,7.126,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.666680"
42,3.86,3.89,15.2063,33.3738,15.2081,33.3751,4.1322,4.1325,1505.49,1505.48,1506.12,7.277,7.126,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.708347"
43,3.888,3.918,15.2064,33.3738,15.2079,33.3756,4.1322,4.1325,1505.49,1505.48,1506.12,7.2825,7.126,0.2533,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.750014"
44,3.903,3.934,15.2071,33.3732,15.207,33.3756,4.1322,4.1325,1505.49,1505.49,1506.12,7.2737,7.1259,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.791681"
45,3.856,3.886,15.2068,33.3735,15.2054,33.3764,4.1322,4.1324,1505.49,1505.48,1506.12,7.2879,7.1259,0.2533,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.833348"
46,3.903,3.934,15.2068,33.3733,15.2046,33.3763,4.1322,4.1323,1505.49,1505.49,1506.12,7.2825,7.126,0.2533,"",58.7302,41.064,-124.243333,"2019-07-12","16:44:30.875015"
47,3.888,3.918,15.2059,33.3736,15.2042,33.3764,4.1321,4.1323,1505.49,1505.48,1506.11,7.2738,7.126,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.916682"
48,3.903,3.934,15.2054,33.3737,15.2036,33.3763,4.1321,4.1322,1505.48,1505.48,1506.11,7.2794,7.1186,0.2533,"",58.7057,41.064,-124.243333,"2019-07-12","16:44:30.958349"
49,3.935,3.966,15.2047,33.3742,15.2028,33.3766,4.1321,4.1322,1505.48,1505.48,1506.11,7.2795,7.1233,0.2655,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:31.000016"
50,3.903,3.934,15.2046,33.3741,15.2026,33.3765,4.1321,4.1321,1505.48,1505.48,1506.11,7.2795,7.1233,0.2655,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:31.041683"
51,3.888,3.918,15.2039,33.3744,15.2016,33.377,4.132,4.1321,1505.48,1505.48,1506.11,7.2883,7.1309,0.2533,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:31.083350"
52,3.94,3.971,15.2028,33.3747,15.2015,33.3772,4.132,4.1321,1505.48,1505.47,1506.11,7.2743,7.1265,0.2655,"",58.7546,41.064,-124.243333,"2019-07-12","16:44:31.125017"
53,3.888,3.918,15.2032,33.374,15.2013,33.377,4.1319,4.1321,1505.48,1505.47,1506.11,7.2797,7.1188,0.2533,"",58.779,41.064,-124.243333,"2019-07-12","16:44:31.166684"
54,3.94,3.971,15.2035,33.3738,15.2015,33.3771,4.1319,4.1321,1505.48,1505.48,1506.11,7.271,7.131,0.2533,"",58.779,41.064,-124.243333,"2019-07-12","16:44:31.208351"
55,3.899,3.929,15.2028,33.3738,15.2011,33.3774,4.1319,4.1321,1505.48,1505.47,1506.11,7.2765,7.1189,0.2533,"",58.779,41.064,-124.243333,"2019-07-12","16:44:31.250018"
56,3.94,3.971,15.2025,33.3741,15.2014,33.3769,4.1319,4.1321,1505.48,1505.47,1506.11,7.2853,7.1312,0.2533,"",58.779,41.064,-124.243333,"2019-07-12","16:44:31.291685"
57,3.914,3.944,15.2013,33.375,15.2014,33.377,4.1319,4.1321,1505.47,1505.47,1506.1,7.2712,7.1267,0.2533,"",58.8034,41.064,-124.243333,"2019-07-12","16:44:31.333352"
58,3.929,3.96,15.2011,33.3745,15.202,33.3766,4.1318,4.1321,1505.47,1505.47,1506.1,7.2855,7.1267,0.2533,"",58.8034,41.064,-124.243333,"2019-07-12","16:44:31.375019"
59,3.925,3.955,15.2008,33.3746,15.203,33.3767,4.1318,4.1322,1505.47,1505.47,1506.1,7.2713,7.1192,0.2533,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:31.416686"
60,3.94,3.971,15.2001,33.375,15.2046,33.3766,4.1317,4.1323,1505.47,1505.47,1506.1,7.2769,7.1315,0.2533,"",58.8523,41.064,-124.243333,"2019-07-12","16:44:31.458353"
61,3.957,3.988,15.2001,33.3749,15.2057,33.3765,4.1317,4.1324,1505.47,1505.47,1506.1,7.2857,7.1269,0.2655,"",58.8523,41.064,-124.243333,"2019-07-12","16:44:31.500020"
62,3.972,4.003,15.2001,33.3749,15.2064,33.3765,4.1317,4.1325,1505.47,1505.47,1506.1,7.2715,7.1269,0.2655,"",58.8278,41.064,-124.243333,"2019-07-12","16:44:31.541687"
63,3.925,3.955,15.1996,33.3751,15.2059,33.3766,4.1317,4.1325,1505.47,1505.46,1506.1,7.2857,7.1269,0.2533,"",58.8767,41.064,-124.243333,"2019-07-12","16:44:31.583354"
64,3.94,3.971,15.1989,33.3751,15.2049,33.3761,4.1316,4.1323,1505.47,1505.46,1506.1,7.2803,7.127,0.2533,"",58.8767,41.064,-124.243333,"2019-07-12","16:44:31.625021"
65,4.0,4.031,15.1985,33.3755,15.2033,33.3765,4.1317,4.1322,1505.47,1505.46,1506.1,7.2804,7.1271,0.2655,"",58.9011,41.064,-124.243333,"2019-07-12","16:44:31.666688"
66,3.968,3.999,15.1972,33.3757,15.2026,33.3768,4.1315,4.1322,1505.46,1505.46,1506.09,7.2719,7.1197,0.2533,"",58.9011,41.064,-124.243333,"2019-07-12","16:44:31.708355"
67,3.972,4.003,15.1958,33.3762,15.2025,33.377,4.1315,4.1322,1505.46,1505.46,1506.09,7.2863,7.1321,0.2533,"",58.9011,41.064,-124.243333,"2019-07-12","16:44:31.750022"
68,3.957,3.988,15.1955,33.3758,15.2029,33.3773,4.1314,4.1323,1505.46,1505.45,1506.09,7.2896,7.1275,0.2533,"",58.9011,41.064,-124.243333,"2019-07-12","16:44:31.791689"
69,3.961,3.992,15.1967,33.375,15.2028,33.3769,4.1314,4.1322,1505.46,1505.46,1506.09,7.2839,7.1274,0.2533,"",58.9011,41.064,-124.243333,"2019-07-12","16:44:31.833356"
70,3.989,4.02,15.1984,33.3747,15.2029,33.3768,4.1315,4.1322,1505.46,1505.46,1506.09,7.2837,7.1272,0.2655,"",58.9255,41.064,-124.243333,"2019-07-12","16:44:31.875023"
71,4.009,4.04,15.2001,33.3746,15.203,33.3767,4.1317,4.1322,1505.47,1505.47,1506.1,7.2835,7.127,0.3022,"",58.9011,41.064,-124.243333,"2019-07-12","16:44:31.916690"
72,3.968,3.999,15.2004,33.3746,15.2026,33.3771,4.1317,4.1322,1505.47,1505.47,1506.1,7.2834,7.1269,0.3266,"",58.9011,41.064,-124.243333,"2019-07-12","16:44:31.958357"
73,3.998,4.029,15.1999,33.3751,15.2016,33.3771,4.1317,4.1321,1505.47,1505.47,1506.1,7.2835,7.1269,0.3266,"",58.9255,41.064,-124.243333,"2019-07-12","16:44:32.000024"
74,4.026,4.057,15.1992,33.3752,15.2014,33.3771,4.1317,4.1321,1505.47,1505.47,1506.1,7.2836,7.1271,0.3144,"",58.9499,41.064,-124.243333,"2019-07-12","16:44:32.041691"
75,3.998,4.029,15.1987,33.3751,15.2018,33.3769,4.1316,4.1321,1505.47,1505.46,1506.1,7.2837,7.1195,0.3266,"",58.9499,41.064,-124.243333,"2019-07-12","16:44:32.083358"
76,4.037,4.068,15.1974,33.3755,15.202,33.377,4.1315,4.1322,1505.46,1505.46,1506.09,7.2926,7.1319,0.3144,"",58.9255,41.064,-124.243333,"2019-07-12","16:44:32.125025"
77,4.041,4.073,15.196,33.3757,15.2023,33.3769,4.1314,4.1322,1505.46,1505.46,1506.09,7.2873,7.1275,0.3144,"",58.9499,41.064,-124.243333,"2019-07-12","16:44:32.166692"
78,4.026,4.057,15.1958,33.3758,15.2026,33.3767,4.1314,4.1322,1505.46,1505.46,1506.09,7.2873,7.1275,0.3266,"",58.9499,41.064,-124.243333,"2019-07-12","16:44:32.208359"
79,4.063,4.094,15.1951,33.376,15.2025,33.3768,4.1314,4.1322,1505.46,1505.45,1506.09,7.2787,7.1201,0.3144,"",58.9499,41.064,-124.243333,"2019-07-12","16:44:32.250026"
80,4.037,4.068,15.195,33.3758,15.202,33.3769,4.1314,4.1321,1505.46,1505.45,1506.09,7.293,7.1247,0.3144,"",58.9255,41.064,-124.243333,"2019-07-12","16:44:32.291693"
81,4.063,4.094,15.1955,33.3757,15.2011,33.3774,4.1314,4.1321,1505.46,1505.46,1506.09,7.2874,7.1322,0.3266,"",58.9255,41.064,-124.243333,"2019-07-12","16:44:32.333360"
82,4.069,4.101,15.1972,33.3749,15.2004,33.3774,4.1315,4.132,1505.46,1505.46,1506.09,7.2872,7.1274,0.3266,"",58.9744,41.064,-124.243333,"2019-07-12","16:44:32.375027"
83,4.073,4.105,15.1982,33.3747,15.2003,33.3773,4.1315,4.132,1505.47,1505.46,1506.09,7.2871,7.1273,0.3266,"",58.9988,41.064,-124.243333,"2019-07-12","16:44:32.416694"
84,4.095,4.127,15.198,33.3742,15.2012,33.3772,4.1315,4.1321,1505.47,1505.46,1506.09,7.2959,7.1273,0.3266,"",58.9988,41.064,-124.243333,"2019-07-12","16:44:32.458361"
85,4.099,4.131,15.1982,33.3746,15.2028,33.3771,4.1315,4.1322,1505.47,1505.46,1506.1,7.2991,7.1273,0.3266,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:32.500028"
86,4.138,4.17,15.1997,33.3742,15.2031,33.377,4.1316,4.1323,1505.47,1505.47,1506.1,7.2934,7.1271,0.3266,"",58.9988,41.064,-124.243333,"2019-07-12","16:44:32.541695"
87,4.106,4.138,15.2009,33.374,15.2021,33.3774,4.1317,4.1322,1505.47,1505.47,1506.1,7.2845,7.1269,0.3144,"",58.9988,41.064,-124.243333,"2019-07-12","16:44:32.583362"
88,4.099,4.131,15.202,33.3747,15.2017,33.3772,4.1319,4.1322,1505.48,1505.47,1506.11,7.2985,7.1268,0.3144,"",58.9988,41.064,-124.243333,"2019-07-12","16:44:32.625029"
89,4.138,4.17,15.2039,33.3741,15.2014,33.3773,4.132,4.1321,1505.48,1505.48,1506.11,7.2841,7.1265,0.3144,"",58.9988,41.064,-124.243333,"2019-07-12","16:44:32.666696"
90,4.131,4.164,15.203,33.3742,15.2012,33.3773,4.1319,4.1321,1505.48,1505.48,1506.11,7.2984,7.1267,0.3266,"",58.9988,41.064,-124.243333,"2019-07-12","16:44:32.708363"
91,4.159,4.192,15.2026,33.3745,15.2011,33.3772,4.1319,4.1321,1505.48,1505.48,1506.11,7.2843,7.1267,0.3144,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:32.750030"
92,4.142,4.175,15.202,33.3746,15.2011,33.3775,4.1319,4.1321,1505.48,1505.48,1506.11,7.2986,7.1268,0.3144,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:32.791697"
93,4.159,4.192,15.2013,33.3746,15.202,33.377,4.1318,4.1322,1505.48,1505.47,1506.11,7.3019,7.1269,0.3144,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:32.833364"
94,4.164,4.196,15.2014,33.3746,15.202,33.3769,4.1318,4.1321,1505.48,1505.47,1506.11,7.2877,7.1269,0.3144,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:32.875031"
95,4.207,4.24,15.202,33.3742,15.2015,33.3772,4.1318,4.1321,1505.48,1505.48,1506.11,7.2932,7.1345,0.3144,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:32.916698"
96,4.175,4.207,15.202,33.3742,15.2011,33.3776,4.1318,4.1321,1505.48,1505.48,1506.11,7.2931,7.1298,0.29,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:32.958365"
97,4.17,4.203,15.2016,33.3745,15.201,33.3778,4.1318,4.1322,1505.48,1505.47,1506.11,7.2932,7.1299,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.000032"
98,4.211,4.244,15.2026,33.3743,15.2011,33.3771,4.1319,4.1321,1505.48,1505.48,1506.11,7.2931,7.1298,0.2411,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.041699"
99,4.207,4.24,15.203,33.3742,15.1997,33.3776,4.1319,4.132,1505.48,1505.48,1506.11,7.293,7.1297,0.2411,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.083366"
100,4.175,4.207,15.2039,33.374,15.1993,33.3776,4.132,4.132,1505.48,1505.48,1506.11,7.2929,7.1296,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.125033"
101,4.228,4.261,15.2049,33.3738,15.1992,33.3776,4.1321,4.132,1505.49,1505.49,1506.12,7.284,7.137,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.166700"
102,4.211,4.244,15.2039,33.3744,15.2001,33.3776,4.132,4.132,1505.49,1505.48,1506.11,7.2984,7.1326,0.2411,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.208367"
103,4.196,4.229,15.2034,33.3744,15.2005,33.3777,4.132,4.1321,1505.48,1505.48,1506.11,7.2929,7.1326,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.250034"
104,4.239,4.272,15.2042,33.3742,15.2008,33.3775,4.1321,4.1321,1505.49,1505.48,1506.12,7.3016,7.1325,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.291701"
105,4.175,4.207,15.2052,33.3746,15.2017,33.3774,4.1322,4.1322,1505.49,1505.49,1506.12,7.2871,7.1323,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.333368"
106,4.239,4.272,15.2078,33.3735,15.2021,33.3773,4.1323,4.1322,1505.5,1505.49,1506.13,7.2924,7.1321,0.2411,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.375035"
107,4.2,4.233,15.2102,33.3729,15.202,33.3772,4.1325,4.1322,1505.5,1505.5,1506.13,7.292,7.1393,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.416702"
108,4.196,4.229,15.2122,33.3722,15.2016,33.377,4.1326,4.1321,1505.51,1505.51,1506.14,7.2917,7.1344,0.2411,"",59.0476,41.064,-124.243333,"2019-07-12","16:44:33.458369"
109,4.243,4.277,15.2115,33.3726,15.2,33.3775,4.1326,4.132,1505.51,1505.51,1506.14,7.3006,7.1345,0.2533,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.500036"
110,4.207,4.24,15.2069,33.3745,15.1986,33.3775,4.1323,4.1319,1505.5,1505.49,1506.12,7.2782,7.1351,0.2411,"",59.0232,41.064,-124.243333,"2019-07-12","16:44:33.541703"
111,4.211,4.244,15.2047,33.3742,15.1987,33.3776,4.1321,4.1319,1505.49,1505.48,1506.12,7.2982,7.1354,0.2533,"",59.0476,41.064,-124.243333,"2019-07-12","16:44:33.583370"
112,4.207,4.24,15.2035,33.3748,15.1988,33.3777,4.1321,4.1319,1505.48,1505.48,1506.11,7.2929,7.1356,0.2533,"",59.0476,41.064,-124.243333,"2019-07-12","16:44:33.625037"
113,4.2,4.233,15.2034,33.3747,15.1988,33.3778,4.132,4.1319,1505.48,1505.48,1506.11,7.3016,7.1356,0.2411,"",59.0476,41.064,-124.243333,"2019-07-12","16:44:33.666704"
114,4.196,4.229,15.2039,33.3742,15.1996,33.3777,4.132,4.132,1505.49,1505.48,1506.11,7.2874,7.1431,0.2411,"",59.0476,41.064,-124.243333,"2019-07-12","16:44:33.708371"
115,4.233,4.266,15.204,33.374,15.2005,33.3771,4.132,4.132,1505.49,1505.48,1506.12,7.2929,7.1385,0.2533,"",59.072,41.064,-124.243333,"2019-07-12","16:44:33.750038"
116,4.17,4.203,15.2035,33.374,15.2001,33.3777,4.132,4.1321,1505.48,1505.48,1506.11,7.2929,7.1386,0.2411,"",59.1209,41.064,-124.243333,"2019-07-12","16:44:33.791705"
117,4.211,4.244,15.203,33.3745,15.2,33.3776,4.132,4.132,1505.48,1505.48,1506.11,7.293,7.1311,0.2411,"",59.1453,41.064,-124.243333,"2019-07-12","16:44:33.833372"
118,4.207,4.24,15.2032,33.3744,15.1999,33.3776,4.132,4.132,1505.48,1505.48,1506.11,7.3017,7.1432,0.2533,"",59.1697,41.064,-124.243333,"2019-07-12","16:44:33.875039"
119,4.164,4.196,15.2028,33.3745,15.2007,33.3774,4.132,4.1321,1505.48,1505.48,1506.11,7.2962,7.1386,0.2533,"",59.1453,41.064,-124.243333,"2019-07-12","16:44:33.916706"
120,4.207,4.24,15.2023,33.3746,15.2018,33.3776,4.1319,4.1322,1505.48,1505.48,1506.11,7.2963,7.1387,0.2411,"",59.1453,41.064,-124.243333,"2019-07-12","16:44:33.958373"
121,4.17,4.203,15.2025,33.3749,15.2034,33.3768,4.132,4.1323,1505.48,1505.48,1506.11,7.2963,7.1462,0.2533,"",59.0965,41.064,-124.243333,"2019-07-12","16:44:34.000040"
122,4.175,4.207,15.2051,33.3738,15.2049,33.3764,4.1321,4.1324,1505.49,1505.48,1506.12,7.2959,7.1338,0.2777,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.041707"
123,4.159,4.192,15.2105,33.3676,15.2049,33.3766,4.1319,4.1324,1505.5,1505.49,1506.13,7.3041,7.1378,0.2777,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.083374"
124,4.175,4.207,15.2122,33.3694,15.2049,33.3767,4.1323,4.1324,1505.51,1505.5,1506.13,7.2896,7.1375,0.29,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.125041"
125,4.127,4.159,15.2115,33.3724,15.2056,33.3767,4.1326,4.1325,1505.51,1505.5,1506.14,7.295,7.1374,0.29,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.166708"
126,4.175,4.207,15.2098,33.3735,15.2059,33.3765,4.1325,4.1325,1505.5,1505.5,1506.13,7.2952,7.1377,0.29,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.208375"
127,4.138,4.17,15.2093,33.3735,15.2059,33.3766,4.1325,4.1325,1505.5,1505.5,1506.13,7.2953,7.1377,0.29,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.250042"
128,4.131,4.164,15.2124,33.3722,15.2059,33.3765,4.1326,4.1325,1505.51,1505.51,1506.14,7.3036,7.1298,0.2777,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.291709"
129,4.138,4.17,15.2146,33.3723,15.2056,33.3764,4.1328,4.1324,1505.52,1505.51,1506.14,7.2891,7.1416,0.2777,"",59.072,41.064,-124.243333,"2019-07-12","16:44:34.333376"
