"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
43,3.199,3.223,10.2501,33.8401,10.2497,33.8423,3.7184,3.7186,1489.36,1489.32,1489.87,5.2672,5.1936,9.826,"",3.5165,39.397833,-123.974167,"2019-07-07","02:20:48.750014"
44,3.199,3.223,10.2503,33.84,10.2497,33.8422,3.7184,3.7186,1489.36,1489.32,1489.87,5.2595,5.1935,9.8016,"",3.5165,39.397833,-123.974167,"2019-07-07","02:20:48.791681"
45,3.199,3.223,10.2501,33.8398,10.2496,33.8428,3.7184,3.7186,1489.36,1489.32,1489.86,5.2595,5.1936,9.8016,"",3.5165,39.397833,-123.974167,"2019-07-07","02:20:48.833348"
46,3.231,3.256,10.2501,33.8397,10.2498,33.842,3.7184,3.7186,1489.36,1489.32,1489.87,5.2483,5.1936,9.8016,"",3.4432,39.397833,-123.974167,"2019-07-07","02:20:48.875015"
47,3.231,3.256,10.2501,33.84,10.2497,33.8423,3.7184,3.7186,1489.36,1489.32,1489.87,5.2559,5.1936,9.8016,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:48.916682"
48,3.199,3.223,10.2501,33.8401,10.2497,33.8423,3.7184,3.7186,1489.36,1489.32,1489.87,5.2559,5.1936,9.8016,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:48.958349"
49,3.219,3.244,10.2499,33.8397,10.2495,33.8425,3.7184,3.7186,1489.36,1489.32,1489.86,5.256,5.1936,9.8016,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:49.000016"
50,3.231,3.256,10.2499,33.8398,10.2496,33.8426,3.7184,3.7186,1489.36,1489.32,1489.86,5.256,5.1936,9.8016,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:49.041683"
51,3.208,3.232,10.2497,33.8399,10.2496,33.8425,3.7184,3.7186,1489.36,1489.32,1489.86,5.256,5.1936,9.8016,"",3.3455,39.397833,-123.974167,"2019-07-07","02:20:49.083350"
52,3.231,3.256,10.2496,33.8399,10.2497,33.8427,3.7183,3.7186,1489.36,1489.32,1489.86,5.2447,5.1936,9.7893,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.125017"
53,3.268,3.293,10.2497,33.8398,10.2502,33.8421,3.7183,3.7186,1489.36,1489.32,1489.86,5.2637,5.1937,9.8016,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.166684"
54,3.268,3.293,10.2496,33.8399,10.2506,33.8422,3.7183,3.7187,1489.36,1489.32,1489.86,5.256,5.1937,9.8016,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.208351"
55,3.268,3.293,10.2496,33.8399,10.2507,33.842,3.7183,3.7187,1489.36,1489.32,1489.86,5.256,5.1937,9.8016,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.250018"
56,3.268,3.293,10.2497,33.8399,10.2506,33.8422,3.7184,3.7187,1489.36,1489.32,1489.86,5.2447,5.1937,9.8016,"",3.2967,39.397833,-123.974167,"2019-07-07","02:20:49.291685"
57,3.256,3.281,10.2499,33.8396,10.2511,33.8422,3.7183,3.7187,1489.36,1489.32,1489.86,5.2636,5.1936,9.8016,"",3.2723,39.397833,-123.974167,"2019-07-07","02:20:49.333352"
58,3.3,3.325,10.2497,33.8397,10.2507,33.8427,3.7183,3.7187,1489.36,1489.32,1489.86,5.2448,5.1937,9.8016,"",3.2723,39.397833,-123.974167,"2019-07-07","02:20:49.375019"
59,3.3,3.325,10.2498,33.8399,10.2506,33.8424,3.7184,3.7187,1489.36,1489.32,1489.87,5.2524,5.1937,9.8016,"",3.2723,39.397833,-123.974167,"2019-07-07","02:20:49.416686"
60,3.3,3.325,10.2499,33.8399,10.2509,33.8424,3.7184,3.7187,1489.36,1489.32,1489.87,5.2524,5.1937,9.8016,"",3.2967,39.397833,-123.974167,"2019-07-07","02:20:49.458353"
61,3.337,3.362,10.2497,33.84,10.2509,33.8425,3.7184,3.7187,1489.36,1489.32,1489.87,5.2637,5.1937,9.8016,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.500020"
62,3.337,3.362,10.2497,33.84,10.2511,33.842,3.7184,3.7187,1489.36,1489.32,1489.87,5.2561,5.1937,9.8016,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.541687"
63,3.332,3.357,10.2499,33.8398,10.2506,33.8423,3.7184,3.7187,1489.36,1489.32,1489.87,5.2448,5.1839,9.8016,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.583354"
64,3.369,3.395,10.2499,33.8401,10.2504,33.8428,3.7184,3.7187,1489.36,1489.32,1489.87,5.2524,5.1904,9.8016,"",3.3211,39.397833,-123.974167,"2019-07-07","02:20:49.625021"
65,3.346,3.371,10.2499,33.8402,10.2504,33.8426,3.7184,3.7187,1489.36,1489.32,1489.87,5.2524,5.2001,9.8016,"",3.4432,39.397833,-123.974167,"2019-07-07","02:20:49.666688"
66,3.369,3.395,10.2499,33.8399,10.2505,33.8422,3.7184,3.7187,1489.36,1489.32,1489.87,5.2525,5.1937,9.6428,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:49.708355"
67,3.369,3.395,10.2499,33.8401,10.2504,33.8422,3.7184,3.7186,1489.36,1489.32,1489.87,5.2524,5.1937,9.4475,"",3.663,39.397833,-123.974167,"2019-07-07","02:20:49.750022"
68,3.378,3.404,10.2499,33.8402,10.2502,33.8425,3.7184,3.7187,1489.36,1489.32,1489.87,5.2637,5.1937,9.3986,"",3.663,39.397833,-123.974167,"2019-07-07","02:20:49.791689"
69,3.389,3.415,10.2501,33.84,10.2502,33.8424,3.7184,3.7187,1489.36,1489.32,1489.87,5.256,5.1937,9.4108,"",3.663,39.397833,-123.974167,"2019-07-07","02:20:49.833356"
70,3.369,3.395,10.2499,33.8399,10.2501,33.8426,3.7184,3.7187,1489.36,1489.32,1489.87,5.2448,5.1937,9.4108,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:49.875023"
71,3.422,3.448,10.2501,33.8397,10.2502,33.8427,3.7184,3.7187,1489.36,1489.32,1489.87,5.2525,5.184,9.423,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:49.916690"
72,3.438,3.464,10.2501,33.8401,10.2501,33.8423,3.7184,3.7186,1489.36,1489.32,1489.87,5.2525,5.1904,9.4108,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:49.958357"
73,3.415,3.441,10.2499,33.8398,10.25,33.8422,3.7184,3.7186,1489.36,1489.32,1489.87,5.2638,5.2001,9.423,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:50.000024"
74,3.47,3.496,10.2499,33.8396,10.2501,33.8426,3.7184,3.7187,1489.36,1489.32,1489.87,5.2449,5.1938,9.4108,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:50.041691"
75,3.438,3.464,10.2497,33.84,10.2501,33.8423,3.7184,3.7186,1489.36,1489.32,1489.87,5.2638,5.1938,9.4108,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:50.083358"
76,3.47,3.496,10.2499,33.8398,10.2499,33.8425,3.7184,3.7186,1489.36,1489.32,1489.87,5.2449,5.1938,9.4108,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:50.125025"
77,3.47,3.496,10.2499,33.8401,10.2498,33.8421,3.7184,3.7186,1489.36,1489.32,1489.87,5.2525,5.1938,9.423,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:50.166692"
78,3.47,3.496,10.2501,33.8398,10.2501,33.842,3.7184,3.7186,1489.36,1489.32,1489.87,5.2638,5.1937,9.423,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:50.208359"
79,3.47,3.496,10.2502,33.8398,10.2499,33.8423,3.7184,3.7186,1489.36,1489.32,1489.87,5.2674,5.1937,9.4108,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:50.250026"
80,3.502,3.529,10.2497,33.8405,10.2498,33.8425,3.7184,3.7186,1489.36,1489.32,1489.87,5.2372,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.291693"
81,3.502,3.529,10.2501,33.8396,10.2499,33.8426,3.7184,3.7186,1489.36,1489.32,1489.87,5.2638,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.333360"
82,3.458,3.485,10.2498,33.8401,10.2497,33.8425,3.7184,3.7186,1489.36,1489.32,1489.87,5.2561,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.375027"
83,3.539,3.566,10.2501,33.84,10.25,33.8424,3.7184,3.7186,1489.37,1489.32,1489.87,5.2561,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.416694"
84,3.527,3.554,10.2499,33.8398,10.2496,33.8424,3.7184,3.7186,1489.36,1489.32,1489.87,5.2674,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.458361"
85,3.502,3.529,10.2498,33.84,10.2497,33.8423,3.7184,3.7186,1489.36,1489.32,1489.87,5.2485,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.500028"
86,3.539,3.566,10.2497,33.8399,10.2497,33.8421,3.7184,3.7186,1489.36,1489.32,1489.87,5.2562,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.541695"
87,3.527,3.554,10.2499,33.84,10.2498,33.8422,3.7184,3.7186,1489.37,1489.32,1489.87,5.2674,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.583362"
88,3.539,3.566,10.2499,33.8401,10.2497,33.8424,3.7184,3.7186,1489.37,1489.32,1489.87,5.2598,5.1938,9.4108,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.625029"
89,3.571,3.598,10.2499,33.8398,10.2501,33.8423,3.7184,3.7186,1489.37,1489.32,1489.87,5.2485,5.1938,9.4108,"",3.5653,39.397833,-123.974167,"2019-07-07","02:20:50.666696"
90,3.527,3.554,10.2499,33.84,10.2498,33.8424,3.7184,3.7186,1489.37,1489.32,1489.87,5.2674,5.1938,9.4108,"",3.5409,39.397833,-123.974167,"2019-07-07","02:20:50.708363"
91,3.58,3.608,10.2497,33.84,10.2499,33.8425,3.7184,3.7186,1489.37,1489.32,1489.87,5.2598,5.1939,9.4475,"",3.5409,39.397833,-123.974167,"2019-07-07","02:20:50.750030"
92,3.571,3.598,10.2499,33.8398,10.2497,33.8425,3.7184,3.7186,1489.37,1489.32,1489.87,5.2598,5.1938,9.7527,"",3.5409,39.397833,-123.974167,"2019-07-07","02:20:50.791697"
93,3.571,3.598,10.2499,33.8397,10.2499,33.8424,3.7184,3.7186,1489.37,1489.32,1489.87,5.2598,5.1938,9.9114,"",3.5409,39.397833,-123.974167,"2019-07-07","02:20:50.833364"
94,3.592,3.619,10.2497,33.8399,10.2497,33.8428,3.7184,3.7186,1489.37,1489.32,1489.87,5.2598,5.1939,9.9237,"",3.5653,39.397833,-123.974167,"2019-07-07","02:20:50.875031"
95,3.608,3.636,10.2501,33.8398,10.2497,33.8427,3.7184,3.7186,1489.37,1489.32,1489.87,5.2485,5.1938,9.9114,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.916698"
96,3.596,3.624,10.2499,33.8398,10.2497,33.8425,3.7184,3.7186,1489.37,1489.32,1489.87,5.2787,5.1938,9.9114,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:50.958365"
97,3.64,3.668,10.2497,33.8399,10.25,33.8423,3.7184,3.7186,1489.37,1489.32,1489.87,5.2522,5.1939,9.9114,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:51.000032"
98,3.608,3.636,10.2497,33.8397,10.2496,33.8421,3.7183,3.7186,1489.37,1489.32,1489.87,5.2599,5.1842,9.9114,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:51.041699"
99,3.64,3.668,10.2497,33.8399,10.2496,33.842,3.7184,3.7186,1489.37,1489.32,1489.87,5.2599,5.2003,9.9114,"",3.5409,39.397833,-123.974167,"2019-07-07","02:20:51.083366"
100,3.64,3.668,10.2496,33.8398,10.2493,33.8427,3.7183,3.7186,1489.37,1489.32,1489.87,5.2711,5.1939,9.8992,"",3.5165,39.397833,-123.974167,"2019-07-07","02:20:51.125033"
101,3.661,3.689,10.2499,33.8399,10.2492,33.8427,3.7184,3.7186,1489.37,1489.32,1489.87,5.2522,5.1939,9.9114,"",3.5165,39.397833,-123.974167,"2019-07-07","02:20:51.166700"
102,3.672,3.7,10.2496,33.8398,10.2491,33.8426,3.7184,3.7186,1489.37,1489.32,1489.87,5.2712,5.1939,9.9114,"",3.5165,39.397833,-123.974167,"2019-07-07","02:20:51.208367"
103,3.661,3.689,10.2497,33.8401,10.2493,33.8426,3.7184,3.7186,1489.37,1489.32,1489.87,5.2635,5.1842,9.9114,"",3.5409,39.397833,-123.974167,"2019-07-07","02:20:51.250034"
104,3.672,3.7,10.2496,33.8398,10.2492,33.8429,3.7184,3.7186,1489.37,1489.32,1489.87,5.2522,5.2004,9.9114,"",3.6142,39.397833,-123.974167,"2019-07-07","02:20:51.291701"
105,3.693,3.721,10.2494,33.84,10.2494,33.8424,3.7184,3.7186,1489.37,1489.32,1489.87,5.2487,5.194,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.333368"
106,3.709,3.737,10.2494,33.8402,10.2494,33.8425,3.7184,3.7186,1489.37,1489.32,1489.87,5.2563,5.1843,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.375035"
107,3.73,3.758,10.2496,33.8395,10.2493,33.8424,3.7183,3.7186,1489.37,1489.32,1489.87,5.2564,5.1907,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.416702"
108,3.741,3.77,10.2494,33.8399,10.2494,33.8425,3.7184,3.7186,1489.37,1489.32,1489.87,5.2676,5.2004,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.458369"
109,3.773,3.802,10.2496,33.84,10.2499,33.8423,3.7184,3.7186,1489.37,1489.32,1489.87,5.26,5.194,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.500036"
110,3.773,3.802,10.2497,33.8401,10.2501,33.8423,3.7184,3.7186,1489.37,1489.33,1489.87,5.2487,5.194,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.541703"
111,3.799,3.828,10.2494,33.8401,10.25,33.8427,3.7184,3.7187,1489.37,1489.32,1489.87,5.2564,5.194,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.583370"
112,3.741,3.77,10.2494,33.8402,10.2501,33.8407,3.7184,3.7185,1489.37,1489.32,1489.87,5.2564,5.1843,9.9114,"",3.6386,39.397833,-123.974167,"2019-07-07","02:20:51.625037"
113,3.831,3.86,10.2491,33.84,10.2499,33.8396,3.7183,3.7184,1489.37,1489.32,1489.87,5.2565,5.1908,9.9114,"",3.5897,39.397833,-123.974167,"2019-07-07","02:20:51.666704"
114,3.831,3.86,10.2491,33.8398,10.2497,33.8419,3.7183,3.7186,1489.37,1489.32,1489.87,5.2677,5.2005,9.9114,"",3.5165,39.397833,-123.974167,"2019-07-07","02:20:51.708371"
115,3.842,3.872,10.2487,33.8401,10.2497,33.8423,3.7183,3.7186,1489.37,1489.32,1489.87,5.2488,5.1844,9.9114,"",3.4921,39.397833,-123.974167,"2019-07-07","02:20:51.750038"
116,3.842,3.872,10.2493,33.8396,10.2501,33.8427,3.7183,3.7187,1489.37,1489.32,1489.87,5.2565,5.1908,9.9114,"",3.4921,39.397833,-123.974167,"2019-07-07","02:20:51.791705"
117,3.875,3.904,10.2489,33.8401,10.2501,33.8424,3.7183,3.7187,1489.37,1489.32,1489.87,5.2565,5.2006,9.9725,"",3.4921,39.397833,-123.974167,"2019-07-07","02:20:51.833372"
118,3.911,3.941,10.2489,33.84,10.2503,33.8422,3.7183,3.7187,1489.37,1489.32,1489.87,5.2453,5.1942,10.058,"",3.4188,39.397833,-123.974167,"2019-07-07","02:20:51.875039"
119,3.911,3.941,10.2489,33.8399,10.2502,33.8422,3.7183,3.7187,1489.37,1489.32,1489.87,5.2529,5.1942,10.0824,"",3.37,39.397833,-123.974167,"2019-07-07","02:20:51.916706"
120,3.911,3.941,10.2493,33.8398,10.2502,33.8421,3.7183,3.7186,1489.37,1489.33,1489.87,5.2642,5.1941,10.0824,"",3.37,39.397833,-123.974167,"2019-07-07","02:20:51.958373"
121,3.932,3.962,10.2496,33.8396,10.2498,33.8423,3.7183,3.7186,1489.37,1489.33,1489.87,5.2452,5.1844,10.0702,"",3.37,39.397833,-123.974167,"2019-07-07","02:20:52.000040"
122,3.943,3.974,10.2499,33.8397,10.2496,33.8424,3.7184,3.7186,1489.37,1489.33,1489.88,5.2641,5.2005,10.0824,"",3.37,39.397833,-123.974167,"2019-07-07","02:20:52.041707"
123,3.957,3.988,10.2496,33.8403,10.2491,33.8426,3.7184,3.7186,1489.37,1489.33,1489.88,5.234,5.1941,10.0702,"",3.37,39.397833,-123.974167,"2019-07-07","02:20:52.083374"
124,3.976,4.006,10.2494,33.8399,10.2491,33.8425,3.7184,3.7186,1489.37,1489.33,1489.87,5.2493,5.1844,10.0702,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:52.125041"
125,3.943,3.974,10.2496,33.8388,10.2497,33.8427,3.7183,3.7187,1489.37,1489.33,1489.87,5.2493,5.2006,10.0824,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:52.166708"
126,4.001,4.032,10.2494,33.8397,10.2501,33.8423,3.7183,3.7187,1489.37,1489.33,1489.88,5.2606,5.1845,10.0702,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:52.208375"
127,4.033,4.064,10.2491,33.8403,10.2502,33.8426,3.7184,3.7187,1489.37,1489.33,1489.88,5.2417,5.2006,10.0702,"",3.3944,39.397833,-123.974167,"2019-07-07","02:20:52.250042"
