"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
23,3.653,3.679,13.0181,33.6684,13.0184,33.6719,3.9581,3.9585,1498.73,1498.71,1499.33,5.6283,5.5839,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:55.916674"
24,3.689,3.716,13.0178,33.6686,13.0189,33.6716,3.9581,3.9585,1498.73,1498.71,1499.33,5.6123,5.584,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:55.958341"
25,3.722,3.749,13.0169,33.6688,13.0191,33.6717,3.9581,3.9586,1498.72,1498.71,1499.33,5.6188,5.5757,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.000008"
26,3.722,3.749,13.0169,33.6688,13.0196,33.6714,3.9581,3.9586,1498.72,1498.71,1499.33,5.6188,5.5894,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.041675"
27,3.786,3.814,13.0169,33.6686,13.0199,33.6715,3.958,3.9586,1498.72,1498.71,1499.33,5.6188,5.5842,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.083342"
28,3.823,3.851,13.0167,33.6686,13.0199,33.6719,3.958,3.9587,1498.72,1498.71,1499.33,5.6189,5.5842,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.125009"
29,3.823,3.851,13.0145,33.6688,13.0206,33.6716,3.9578,3.9587,1498.72,1498.7,1499.32,5.6191,5.5845,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.166676"
30,3.855,3.883,13.012,33.6688,13.0208,33.6715,3.9576,3.9587,1498.71,1498.69,1499.31,5.6292,5.5848,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.208343"
31,3.86,3.888,13.0107,33.6689,13.0206,33.6715,3.9575,3.9587,1498.71,1498.69,1499.31,5.6133,5.585,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.250010"
32,3.892,3.92,13.0103,33.6686,13.0199,33.671,3.9574,3.9586,1498.7,1498.69,1499.31,5.6197,5.585,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.291677"
33,3.993,4.022,13.01,33.6683,13.0186,33.671,3.9574,3.9585,1498.7,1498.69,1499.31,5.6296,5.5851,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.333344"
34,3.956,3.985,13.011,33.6679,13.0174,33.6708,3.9574,3.9583,1498.71,1498.69,1499.31,5.6134,5.585,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.375011"
35,3.993,4.022,13.0122,33.6681,13.0154,33.6715,3.9576,3.9582,1498.71,1498.69,1499.31,5.6098,5.5849,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.416678"
36,4.025,4.055,13.0132,33.6679,13.0159,33.6711,3.9576,3.9582,1498.72,1498.7,1499.32,5.6258,5.5848,2.2436,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.458345"
37,4.03,4.059,13.0115,33.6686,13.0159,33.6717,3.9576,3.9583,1498.71,1498.69,1499.31,5.6294,5.585,2.2558,"",3.663,35.730667,-121.4145,"2019-06-22","05:01:56.500012"
38,4.062,4.092,13.0098,33.6689,13.0158,33.671,3.9574,3.9582,1498.71,1498.69,1499.31,5.6233,5.5852,2.268,"",21.4896,35.730667,-121.4145,"2019-06-22","05:01:56.541679"
39,4.126,4.157,13.0093,33.6687,13.0149,33.6712,3.9574,3.9581,1498.7,1498.69,1499.31,5.6234,5.5853,2.268,"",81.0012,35.730667,-121.4145,"2019-06-22","05:01:56.583346"
40,4.094,4.124,13.0078,33.6687,13.0132,33.6711,3.9572,3.958,1498.7,1498.68,1499.3,5.6138,5.5855,2.268,"",100.0,35.730667,-121.4145,"2019-06-22","05:01:56.625013"
41,4.159,4.189,13.007,33.6687,13.0117,33.6712,3.9571,3.9578,1498.7,1498.68,1499.3,5.6203,5.5856,2.268,"",100.0,35.730667,-121.4145,"2019-06-22","05:01:56.666680"
42,4.131,4.161,13.0078,33.6682,13.0124,33.6708,3.9572,3.9579,1498.7,1498.68,1499.3,5.6299,5.5939,2.268,"",99.243,35.730667,-121.4145,"2019-06-22","05:01:56.708347"
43,4.195,4.226,13.0076,33.6683,13.0124,33.6712,3.9572,3.9579,1498.7,1498.68,1499.3,5.6139,5.5803,2.268,"",98.8523,35.730667,-121.4145,"2019-06-22","05:01:56.750014"
44,4.2,4.231,13.0082,33.6679,13.0134,33.6714,3.9572,3.958,1498.7,1498.68,1499.3,5.6202,5.5855,2.268,"",98.7546,35.730667,-121.4145,"2019-06-22","05:01:56.791681"
45,4.264,4.296,13.008,33.6681,13.0135,33.6716,3.9572,3.9581,1498.7,1498.69,1499.3,5.63,5.5856,2.268,"",98.8523,35.730667,-121.4145,"2019-06-22","05:01:56.833348"
46,4.232,4.263,13.0072,33.6682,13.0142,33.6712,3.9571,3.9581,1498.7,1498.68,1499.3,5.6237,5.5857,2.2558,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:56.875015"
47,4.232,4.263,13.0078,33.6678,13.0149,33.6714,3.9571,3.9582,1498.7,1498.68,1499.3,5.6139,5.594,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:56.916682"
48,4.297,4.328,13.0095,33.6673,13.0149,33.6717,3.9572,3.9582,1498.71,1498.69,1499.31,5.6299,5.5886,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:56.958349"
49,4.301,4.333,13.0103,33.6677,13.0151,33.6717,3.9574,3.9582,1498.71,1498.69,1499.31,5.6137,5.5885,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.000016"
50,4.329,4.361,13.0123,33.6674,13.0158,33.671,3.9575,3.9582,1498.72,1498.7,1499.32,5.6198,5.5883,2.2558,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.041683"
51,4.333,4.365,13.0148,33.6677,13.0168,33.671,3.9578,3.9583,1498.73,1498.71,1499.33,5.6098,5.5879,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.083350"
52,4.329,4.361,13.0162,33.668,13.0178,33.6712,3.9579,3.9584,1498.73,1498.71,1499.33,5.6257,5.5878,2.2558,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.125017"
53,4.333,4.365,13.0162,33.6677,13.0181,33.6716,3.9579,3.9585,1498.73,1498.71,1499.33,5.6291,5.5878,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.166684"
54,4.398,4.43,13.012,33.6686,13.0186,33.6713,3.9576,3.9585,1498.72,1498.7,1499.32,5.6135,5.5883,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.208351"
55,4.402,4.435,13.0086,33.6683,13.0191,33.671,3.9573,3.9585,1498.71,1498.69,1499.31,5.6203,5.5803,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.250018"
56,4.366,4.398,13.0061,33.6683,13.0191,33.6714,3.957,3.9586,1498.7,1498.68,1499.3,5.6206,5.5943,2.2558,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.291685"
57,4.402,4.435,13.0058,33.6678,13.0182,33.671,3.9569,3.9585,1498.7,1498.68,1499.3,5.6109,5.5891,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.333352"
58,4.435,4.467,13.0058,33.6676,13.0154,33.6713,3.9569,3.9582,1498.7,1498.68,1499.3,5.6173,5.5891,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.375019"
59,4.398,4.43,13.0069,33.6673,13.0139,33.6714,3.957,3.9581,1498.7,1498.68,1499.3,5.6171,5.589,2.268,"",98.8767,35.730667,-121.4145,"2019-06-22","05:01:57.416686"
60,4.435,4.467,13.0078,33.6675,13.0139,33.6712,3.9571,3.9581,1498.7,1498.69,1499.31,5.6073,5.5889,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.458353"
61,4.43,4.463,13.0076,33.6681,13.0137,33.6714,3.9572,3.9581,1498.7,1498.69,1499.31,5.6136,5.5889,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.500020"
62,4.402,4.435,13.007,33.6679,13.0141,33.671,3.9571,3.9581,1498.7,1498.68,1499.3,5.6235,5.5889,2.2558,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.541687"
63,4.467,4.5,13.0069,33.6678,13.0142,33.6711,3.9571,3.9581,1498.7,1498.68,1499.3,5.6074,5.589,2.2436,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:57.583354"
64,4.435,4.467,13.0068,33.6679,13.0147,33.6712,3.9571,3.9581,1498.7,1498.68,1499.3,5.6138,5.589,2.2313,"",93.7973,35.730667,-121.4145,"2019-06-22","05:01:57.625021"
65,4.43,4.463,13.0066,33.6682,13.0154,33.6713,3.9571,3.9582,1498.7,1498.68,1499.3,5.604,5.589,2.2313,"",42.0757,35.730667,-121.4145,"2019-06-22","05:01:57.666688"
66,4.435,4.467,13.0066,33.668,13.0156,33.6713,3.957,3.9582,1498.7,1498.68,1499.3,5.6104,5.589,2.2313,"",16.4347,35.730667,-121.4145,"2019-06-22","05:01:57.708355"
67,4.43,4.463,13.0064,33.668,13.0152,33.6714,3.957,3.9582,1498.7,1498.68,1499.3,5.6007,5.589,2.2313,"",14.6032,35.730667,-121.4145,"2019-06-22","05:01:57.750022"
68,4.435,4.467,13.0065,33.6678,13.0142,33.6715,3.957,3.9581,1498.7,1498.68,1499.3,5.607,5.5974,2.2313,"",17.094,35.730667,-121.4145,"2019-06-22","05:01:57.791689"
69,4.435,4.467,13.0066,33.6674,13.0141,33.6708,3.957,3.958,1498.7,1498.68,1499.3,5.6167,5.5921,2.2313,"",18.0708,35.730667,-121.4145,"2019-06-22","05:01:57.833356"
70,4.398,4.43,13.005,33.6687,13.0135,33.6709,3.957,3.958,1498.7,1498.68,1499.3,5.6008,5.5922,2.2313,"",18.0952,35.730667,-121.4145,"2019-06-22","05:01:57.875023"
71,4.402,4.435,13.0038,33.6686,13.0137,33.6714,3.9568,3.9581,1498.69,1498.67,1499.29,5.6073,5.5924,2.2313,"",17.9731,35.730667,-121.4145,"2019-06-22","05:01:57.916690"
72,4.43,4.463,13.0048,33.6676,13.0139,33.6716,3.9568,3.9581,1498.69,1498.68,1499.3,5.5975,5.5923,2.2313,"",17.9243,35.730667,-121.4145,"2019-06-22","05:01:57.958357"
73,4.402,4.435,13.006,33.6671,13.0141,33.6718,3.9569,3.9581,1498.7,1498.68,1499.3,5.6037,5.5922,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.000024"
74,4.398,4.43,13.0062,33.6676,13.0146,33.6711,3.957,3.9581,1498.7,1498.68,1499.3,5.6036,5.5921,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.041691"
75,4.333,4.365,13.0061,33.6677,13.0146,33.6712,3.957,3.9581,1498.7,1498.68,1499.3,5.6036,5.5921,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.083358"
76,4.366,4.398,13.0061,33.6682,13.0149,33.671,3.957,3.9581,1498.7,1498.68,1499.3,5.5939,5.5921,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.125025"
77,4.333,4.365,13.0066,33.6681,13.0149,33.6712,3.957,3.9582,1498.7,1498.68,1499.3,5.6099,5.592,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.166692"
78,4.329,4.361,13.0069,33.6677,13.0151,33.6716,3.957,3.9582,1498.7,1498.68,1499.3,5.6035,5.592,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.208359"
79,4.333,4.365,13.0072,33.6677,13.0151,33.6716,3.9571,3.9582,1498.7,1498.68,1499.3,5.6035,5.592,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.250026"
80,4.301,4.333,13.0078,33.6676,13.0154,33.6714,3.9571,3.9582,1498.7,1498.68,1499.3,5.6034,5.5919,2.2313,"",17.9487,35.730667,-121.4145,"2019-06-22","05:01:58.291693"
81,4.297,4.328,13.0075,33.6679,13.0156,33.6716,3.9571,3.9583,1498.7,1498.68,1499.3,5.5937,5.5919,2.2313,"",23.6386,35.730667,-121.4145,"2019-06-22","05:01:58.333360"
82,4.264,4.296,13.0079,33.6678,13.0161,33.6713,3.9571,3.9583,1498.7,1498.68,1499.3,5.5999,5.5918,2.2313,"",75.4823,35.730667,-121.4145,"2019-06-22","05:01:58.375027"
83,4.228,4.259,13.008,33.6676,13.0162,33.6712,3.9571,3.9583,1498.7,1498.68,1499.3,5.5999,5.5918,2.2313,"",100.0,35.730667,-121.4145,"2019-06-22","05:01:58.416694"
84,4.264,4.296,13.0075,33.6679,13.0161,33.6713,3.9571,3.9583,1498.7,1498.68,1499.3,5.6,5.6003,2.2313,"",100.0,35.730667,-121.4145,"2019-06-22","05:01:58.458361"
85,4.228,4.259,13.0078,33.6678,13.0161,33.6713,3.9571,3.9583,1498.7,1498.68,1499.3,5.6097,5.5949,2.2313,"",99.2918,35.730667,-121.4145,"2019-06-22","05:01:58.500028"
86,4.2,4.231,13.0088,33.6677,13.0164,33.6712,3.9572,3.9583,1498.7,1498.69,1499.31,5.5934,5.5864,2.2313,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.541695"
87,4.159,4.189,13.009,33.6678,13.0161,33.6714,3.9572,3.9583,1498.7,1498.69,1499.31,5.5997,5.5916,2.2313,"",98.7546,35.730667,-121.4145,"2019-06-22","05:01:58.583362"
88,4.131,4.161,13.0093,33.6678,13.0166,33.6714,3.9573,3.9583,1498.7,1498.69,1499.31,5.5997,5.5916,2.2436,"",98.8523,35.730667,-121.4145,"2019-06-22","05:01:58.625029"
89,4.159,4.189,13.009,33.6677,13.0164,33.6714,3.9572,3.9583,1498.7,1498.69,1499.31,5.5997,5.5916,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.666696"
90,4.094,4.124,13.0088,33.6681,13.0168,33.6716,3.9572,3.9584,1498.7,1498.69,1499.3,5.5997,5.5916,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.708363"
91,4.062,4.092,13.0092,33.668,13.0169,33.6714,3.9573,3.9583,1498.7,1498.69,1499.31,5.5996,5.5915,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.750030"
92,4.057,4.087,13.0098,33.668,13.0168,33.6714,3.9573,3.9583,1498.7,1498.69,1499.31,5.5996,5.5915,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.791697"
93,4.03,4.059,13.0103,33.6684,13.0169,33.671,3.9574,3.9583,1498.71,1498.69,1499.31,5.5995,5.5914,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.833364"
94,3.993,4.022,13.0108,33.668,13.0169,33.6712,3.9574,3.9583,1498.71,1498.69,1499.31,5.5994,5.5913,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.875031"
95,3.961,3.99,13.0103,33.6686,13.0168,33.6712,3.9574,3.9583,1498.71,1498.69,1499.31,5.5994,5.5997,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.916698"
96,3.956,3.985,13.0103,33.6685,13.0169,33.671,3.9574,3.9583,1498.71,1498.69,1499.31,5.5994,5.586,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:58.958365"
97,3.929,3.957,13.0105,33.6683,13.0168,33.6711,3.9574,3.9583,1498.7,1498.69,1499.31,5.6091,5.5913,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.000032"
98,3.791,3.818,13.01,33.6684,13.0164,33.6715,3.9574,3.9583,1498.7,1498.68,1499.3,5.593,5.5912,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.041699"
99,3.924,3.953,13.0097,33.6687,13.0164,33.6712,3.9574,3.9583,1498.7,1498.69,1499.31,5.6092,5.5914,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.083366"
100,3.823,3.851,13.0093,33.668,13.0161,33.6715,3.9573,3.9583,1498.7,1498.68,1499.3,5.5931,5.5914,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.125033"
101,3.786,3.814,13.0086,33.6683,13.0166,33.671,3.9572,3.9583,1498.7,1498.68,1499.3,5.6092,5.5914,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.166700"
102,3.758,3.786,13.0082,33.668,13.0166,33.6708,3.9572,3.9582,1498.69,1498.68,1499.3,5.6029,5.5914,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.208367"
103,3.754,3.781,13.0082,33.6681,13.0168,33.671,3.9572,3.9583,1498.69,1498.68,1499.3,5.6029,5.5914,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.250034"
104,3.722,3.749,13.0087,33.668,13.0164,33.6713,3.9572,3.9583,1498.69,1498.68,1499.3,5.6028,5.5914,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.291701"
105,3.685,3.712,13.0086,33.668,13.0166,33.6708,3.9572,3.9582,1498.69,1498.68,1499.3,5.6028,5.5913,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.333368"
106,3.657,3.684,13.0085,33.6679,13.0162,33.6713,3.9572,3.9583,1498.69,1498.68,1499.3,5.6028,5.5829,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.375035"
107,3.588,3.615,13.009,33.6676,13.0161,33.6713,3.9572,3.9582,1498.69,1498.68,1499.3,5.6027,5.5881,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.416702"
108,3.584,3.61,13.0087,33.668,13.0162,33.6711,3.9572,3.9582,1498.69,1498.68,1499.3,5.6028,5.5881,2.2558,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.458369"
109,3.588,3.615,13.0086,33.6678,13.0161,33.6714,3.9572,3.9583,1498.69,1498.68,1499.3,5.6125,5.5882,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.500036"
110,3.551,3.577,13.0087,33.668,13.0161,33.6711,3.9572,3.9582,1498.69,1498.68,1499.29,5.5964,5.5881,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.541703"
111,3.487,3.513,13.0083,33.6681,13.0159,33.6713,3.9572,3.9582,1498.69,1498.67,1499.29,5.6027,5.5881,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.583370"
112,3.45,3.476,13.0083,33.6681,13.0162,33.6709,3.9572,3.9582,1498.69,1498.67,1499.29,5.6124,5.5881,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.625037"
113,3.45,3.476,13.0086,33.6682,13.0161,33.6712,3.9572,3.9582,1498.69,1498.67,1499.29,5.606,5.588,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.666704"
114,3.418,3.443,13.0088,33.6683,13.0159,33.6715,3.9572,3.9582,1498.69,1498.67,1499.29,5.606,5.588,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.708371"
115,3.381,3.406,13.0092,33.6678,13.0162,33.6712,3.9572,3.9582,1498.69,1498.67,1499.29,5.6059,5.5879,2.2802,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.750038"
116,3.386,3.411,13.0093,33.6678,13.0161,33.6713,3.9572,3.9582,1498.69,1498.67,1499.29,5.5962,5.5879,2.2802,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.791705"
117,3.349,3.374,13.0096,33.6679,13.0159,33.6717,3.9573,3.9583,1498.69,1498.68,1499.29,5.6025,5.5879,2.2802,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.833372"
118,3.248,3.272,13.0098,33.668,13.0158,33.6717,3.9573,3.9582,1498.69,1498.67,1499.29,5.6024,5.5878,2.2802,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.875039"
119,3.317,3.341,13.0102,33.668,13.0154,33.6717,3.9573,3.9582,1498.69,1498.68,1499.3,5.6024,5.5793,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.916706"
120,3.312,3.337,13.0105,33.6681,13.0152,33.6715,3.9574,3.9582,1498.69,1498.68,1499.3,5.6121,5.5846,2.2802,"",98.9011,35.730667,-121.4145,"2019-06-22","05:01:59.958373"
121,3.216,3.239,13.0108,33.6681,13.0147,33.6717,3.9574,3.9581,1498.69,1498.68,1499.3,5.5959,5.5845,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:02:00.000040"
122,3.211,3.235,13.0112,33.6676,13.0139,33.6719,3.9574,3.9581,1498.69,1498.68,1499.3,5.6022,5.5845,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:02:00.041707"
123,3.179,3.202,13.0108,33.6681,13.0134,33.6716,3.9574,3.958,1498.69,1498.68,1499.3,5.6022,5.5845,2.2802,"",98.9011,35.730667,-121.4145,"2019-06-22","05:02:00.083374"
124,3.179,3.202,13.0113,33.6668,13.0132,33.6718,3.9573,3.958,1498.69,1498.68,1499.3,5.6022,5.5845,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:02:00.125041"
125,3.147,3.17,13.0113,33.667,13.0131,33.6719,3.9573,3.958,1498.69,1498.68,1499.3,5.6022,5.5844,2.2802,"",98.8767,35.730667,-121.4145,"2019-06-22","05:02:00.166708"
126,3.147,3.17,13.0112,33.6682,13.0134,33.6715,3.9574,3.958,1498.69,1498.68,1499.3,5.6119,5.5844,2.2802,"",98.9011,35.730667,-121.4145,"2019-06-22","05:02:00.208375"
127,3.078,3.1,13.0115,33.6678,13.0137,33.6714,3.9574,3.958,1498.69,1498.68,1499.3,5.6054,5.5843,2.2802,"",98.8767,35.730667,-121.4145,"2019-06-22","05:02:00.250042"
128,3.114,3.137,13.0115,33.6677,13.0135,33.6717,3.9574,3.958,1498.69,1498.68,1499.3,5.6055,5.5844,2.268,"",98.9011,35.730667,-121.4145,"2019-06-22","05:02:00.291709"
