"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,4.414,4.451,10.1186,32.6707,10.1208,32.6722,3.591,3.5914,1487.49,1487.44,1487.91,3.7536,3.8273,1.9505,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:52.416670"
12,4.423,4.46,10.1193,32.6703,10.1203,32.6723,3.591,3.5913,1487.49,1487.44,1487.91,3.765,3.8273,1.9505,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:52.458337"
13,4.461,4.499,10.1201,32.6693,10.1195,32.673,3.591,3.5913,1487.49,1487.44,1487.92,3.7571,3.8272,1.9505,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:52.500004"
14,4.455,4.493,10.1205,32.6693,10.1192,32.6736,3.5911,3.5914,1487.49,1487.45,1487.92,3.7571,3.837,1.9383,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:52.541671"
15,4.482,4.521,10.1208,32.669,10.1188,32.6733,3.5911,3.5913,1487.5,1487.45,1487.92,3.7571,3.8207,1.8773,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:52.583338"
16,4.498,4.536,10.1208,32.6689,10.1172,32.6741,3.591,3.5912,1487.5,1487.45,1487.92,3.7685,3.8371,1.865,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:52.625005"
17,4.482,4.521,10.1203,32.6698,10.1169,32.6743,3.5911,3.5912,1487.49,1487.45,1487.92,3.7608,3.8207,1.865,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:52.666672"
18,4.498,4.536,10.1206,32.6695,10.117,32.6748,3.5911,3.5913,1487.5,1487.45,1487.92,3.7493,3.8469,1.865,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:52.708339"
19,4.519,4.558,10.1204,32.6699,10.1185,32.6745,3.5911,3.5914,1487.5,1487.45,1487.92,3.7686,3.824,1.865,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:52.750006"
20,4.524,4.562,10.1208,32.6698,10.1187,32.6742,3.5911,3.5914,1487.5,1487.45,1487.92,3.7607,3.8207,1.865,"",88.4005,48.397833,-124.776167,"2019-08-16","23:59:52.791673"
21,4.53,4.569,10.1212,32.6693,10.1188,32.6739,3.5911,3.5914,1487.5,1487.45,1487.92,3.7607,3.8469,1.865,"",55.3114,48.397833,-124.776167,"2019-08-16","23:59:52.833340"
22,4.551,4.59,10.1216,32.6688,10.1196,32.674,3.5911,3.5914,1487.5,1487.45,1487.92,3.7721,3.8338,1.865,"",43.6142,48.397833,-124.776167,"2019-08-16","23:59:52.875007"
23,4.524,4.562,10.1214,32.6692,10.1207,32.6739,3.5911,3.5915,1487.5,1487.45,1487.92,3.7758,3.8338,1.865,"",43.8828,48.397833,-124.776167,"2019-08-16","23:59:52.916674"
24,4.584,4.623,10.1193,32.6712,10.1218,32.6733,3.5911,3.5916,1487.49,1487.45,1487.92,3.7682,3.834,1.8773,"",45.3724,48.397833,-124.776167,"2019-08-16","23:59:52.958341"
25,4.556,4.595,10.1157,32.6746,10.1237,32.6727,3.5912,3.5917,1487.49,1487.44,1487.91,3.7569,3.8342,1.865,"",45.7875,48.397833,-124.776167,"2019-08-16","23:59:53.000008"
26,4.551,4.59,10.1127,32.677,10.1251,32.6714,3.5911,3.5917,1487.48,1487.43,1487.9,3.7649,3.8344,1.865,"",45.7631,48.397833,-124.776167,"2019-08-16","23:59:53.041675"
27,4.588,4.627,10.1103,32.679,10.1256,32.671,3.5911,3.5917,1487.47,1487.42,1487.9,3.7765,3.8445,1.8773,"",45.6899,48.397833,-124.776167,"2019-08-16","23:59:53.083342"
28,4.594,4.633,10.1084,32.6805,10.1262,32.6709,3.5911,3.5917,1487.47,1487.42,1487.89,3.7689,3.8282,1.8773,"",45.6654,48.397833,-124.776167,"2019-08-16","23:59:53.125009"
29,4.599,4.638,10.1068,32.6808,10.1265,32.6711,3.591,3.5918,1487.46,1487.41,1487.89,3.769,3.8349,1.865,"",45.6654,48.397833,-124.776167,"2019-08-16","23:59:53.166676"
30,4.594,4.633,10.1053,32.6809,10.127,32.6706,3.5908,3.5918,1487.46,1487.41,1487.88,3.7806,3.835,1.865,"",45.6899,48.397833,-124.776167,"2019-08-16","23:59:53.208343"
31,4.594,4.633,10.1025,32.6829,10.1272,32.6703,3.5908,3.5918,1487.45,1487.4,1487.87,3.7844,3.855,1.865,"",45.6899,48.397833,-124.776167,"2019-08-16","23:59:53.250010"
32,4.588,4.627,10.0999,32.6847,10.1263,32.6704,3.5907,3.5917,1487.44,1487.39,1487.86,3.7768,3.8223,1.865,"",45.6899,48.397833,-124.776167,"2019-08-16","23:59:53.291677"
33,4.62,4.66,10.0976,32.6863,10.1234,32.6721,3.5907,3.5916,1487.44,1487.39,1487.86,3.777,3.8455,1.8773,"",45.6654,48.397833,-124.776167,"2019-08-16","23:59:53.333344"
34,4.625,4.664,10.0969,32.6861,10.121,32.6729,3.5906,3.5915,1487.43,1487.38,1487.86,3.7771,3.839,1.865,"",45.6899,48.397833,-124.776167,"2019-08-16","23:59:53.375011"
35,4.573,4.612,10.0976,32.6848,10.1195,32.6729,3.5905,3.5913,1487.43,1487.38,1487.86,3.777,3.8488,1.8773,"",45.6654,48.397833,-124.776167,"2019-08-16","23:59:53.416678"
36,4.556,4.595,10.0989,32.683,10.1181,32.6741,3.5905,3.5913,1487.43,1487.39,1487.86,3.7769,3.8422,1.8773,"",53.3822,48.397833,-124.776167,"2019-08-16","23:59:53.458345"
37,4.652,4.692,10.1007,32.6802,10.117,32.6754,3.5904,3.5914,1487.44,1487.39,1487.86,3.7883,3.8422,1.8773,"",87.2283,48.397833,-124.776167,"2019-08-16","23:59:53.500012"
38,4.588,4.627,10.103,32.6778,10.1156,32.6762,3.5903,3.5913,1487.44,1487.39,1487.87,3.7804,3.842,1.865,"",100.0,48.397833,-124.776167,"2019-08-16","23:59:53.541679"
39,4.631,4.671,10.105,32.676,10.1146,32.6766,3.5903,3.5913,1487.45,1487.4,1487.87,3.7802,3.8419,1.865,"",100.0,48.397833,-124.776167,"2019-08-16","23:59:53.583346"
40,4.599,4.638,10.1058,32.6757,10.1144,32.6768,3.5904,3.5912,1487.45,1487.4,1487.88,3.7802,3.8418,1.8528,"",99.3162,48.397833,-124.776167,"2019-08-16","23:59:53.625013"
41,4.62,4.66,10.1065,32.6754,10.1144,32.6763,3.5904,3.5912,1487.45,1487.4,1487.88,3.7916,3.8417,1.8406,"",98.779,48.397833,-124.776167,"2019-08-16","23:59:53.666680"
42,4.594,4.633,10.1077,32.6748,10.1142,32.6763,3.5905,3.5912,1487.46,1487.41,1487.88,3.7837,3.8416,1.8406,"",98.8034,48.397833,-124.776167,"2019-08-16","23:59:53.708347"
43,4.599,4.638,10.1085,32.6749,10.1152,32.6759,3.5905,3.5912,1487.46,1487.41,1487.88,3.7722,3.8514,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:53.750014"
44,4.594,4.633,10.1087,32.6751,10.1159,32.6757,3.5906,3.5913,1487.46,1487.41,1487.88,3.8028,3.8449,1.8406,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:53.791681"
45,4.625,4.664,10.1085,32.6754,10.1177,32.6747,3.5906,3.5913,1487.46,1487.41,1487.89,3.7872,3.8449,1.8528,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:53.833348"
46,4.551,4.59,10.1087,32.6758,10.1192,32.674,3.5906,3.5914,1487.46,1487.41,1487.89,3.7872,3.8449,1.8528,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:53.875015"
47,4.588,4.627,10.1086,32.6754,10.1206,32.673,3.5906,3.5914,1487.46,1487.41,1487.89,3.7872,3.8449,1.8528,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:53.916682"
48,4.594,4.633,10.1088,32.6756,10.1218,32.6724,3.5906,3.5915,1487.46,1487.41,1487.89,3.7872,3.8449,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:53.958349"
49,4.567,4.606,10.1095,32.6754,10.1221,32.6725,3.5907,3.5915,1487.46,1487.41,1487.89,3.7871,3.8547,1.8406,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.000016"
50,4.584,4.623,10.1105,32.6744,10.1235,32.6715,3.5907,3.5915,1487.47,1487.42,1487.89,3.7871,3.8481,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.041683"
51,4.551,4.59,10.1112,32.6744,10.1247,32.6709,3.5907,3.5916,1487.47,1487.42,1487.89,3.7984,3.848,1.8528,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.083350"
52,4.535,4.573,10.1123,32.6734,10.1264,32.6698,3.5907,3.5916,1487.47,1487.42,1487.89,3.7906,3.8479,1.8528,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.125017"
53,4.519,4.558,10.1148,32.6712,10.127,32.6695,3.5907,3.5917,1487.48,1487.43,1487.9,3.7904,3.8478,1.8528,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.166684"
54,4.535,4.573,10.1168,32.6694,10.1278,32.6687,3.5907,3.5916,1487.48,1487.43,1487.91,3.7902,3.8476,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.208351"
55,4.519,4.558,10.1176,32.6688,10.1284,32.6677,3.5907,3.5916,1487.48,1487.44,1487.91,3.7902,3.8476,1.8528,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.250018"
56,4.535,4.573,10.1189,32.6679,10.1295,32.6668,3.5908,3.5916,1487.49,1487.44,1487.91,3.7901,3.8475,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.291685"
57,4.482,4.521,10.1198,32.6677,10.1291,32.6676,3.5908,3.5917,1487.49,1487.44,1487.91,3.79,3.8474,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.333352"
58,4.487,4.525,10.1203,32.6677,10.1282,32.6687,3.5909,3.5917,1487.49,1487.44,1487.92,3.8014,3.8473,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.375019"
59,4.482,4.521,10.1199,32.6684,10.1292,32.6683,3.5909,3.5917,1487.49,1487.44,1487.92,3.7936,3.8572,1.8528,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.416686"
60,4.455,4.493,10.1193,32.6697,10.1299,32.6681,3.591,3.5918,1487.49,1487.44,1487.91,3.7936,3.8507,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.458353"
61,4.45,4.488,10.1196,32.6699,10.1295,32.6685,3.591,3.5918,1487.49,1487.44,1487.92,3.7936,3.8507,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.500020"
62,4.45,4.488,10.1196,32.6698,10.1297,32.6677,3.591,3.5917,1487.49,1487.44,1487.92,3.7936,3.8507,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.541687"
63,4.434,4.471,10.1207,32.669,10.1289,32.6684,3.591,3.5917,1487.49,1487.45,1487.92,3.7935,3.8506,1.8406,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.583354"
64,4.414,4.451,10.1208,32.6687,10.1285,32.6684,3.591,3.5917,1487.49,1487.44,1487.92,3.7935,3.8506,1.8406,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.625021"
65,4.386,4.423,10.1211,32.6681,10.1272,32.6688,3.591,3.5916,1487.49,1487.44,1487.92,3.7935,3.8505,1.865,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.666688"
66,4.414,4.451,10.1216,32.6681,10.1265,32.6693,3.591,3.5916,1487.5,1487.45,1487.92,3.8049,3.8505,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.708355"
67,4.386,4.423,10.1215,32.6685,10.1267,32.6691,3.5911,3.5916,1487.5,1487.45,1487.92,3.7971,3.8604,1.9139,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.750022"
68,4.349,4.386,10.1216,32.6688,10.1267,32.669,3.5911,3.5916,1487.5,1487.45,1487.92,3.797,3.8538,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:54.791689"
69,4.354,4.391,10.1213,32.6692,10.127,32.6684,3.5911,3.5915,1487.5,1487.45,1487.92,3.7971,3.8538,1.9139,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.833356"
70,4.36,4.397,10.1197,32.6709,10.1271,32.6682,3.5911,3.5915,1487.49,1487.44,1487.92,3.7972,3.8441,1.9017,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.875023"
71,4.317,4.354,10.119,32.6721,10.1269,32.6682,3.5912,3.5915,1487.49,1487.44,1487.91,3.7972,3.8605,1.9017,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.916690"
72,4.36,4.397,10.1181,32.6723,10.1257,32.6687,3.5911,3.5915,1487.49,1487.44,1487.91,3.7973,3.854,1.9017,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:54.958357"
73,4.302,4.338,10.1181,32.6725,10.1256,32.6693,3.5912,3.5915,1487.49,1487.44,1487.91,3.8087,3.854,1.9017,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.000024"
74,4.274,4.311,10.1185,32.6717,10.1272,32.6685,3.5911,3.5916,1487.49,1487.44,1487.91,3.8008,3.854,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.041691"
75,4.28,4.317,10.1184,32.6717,10.129,32.6673,3.5911,3.5916,1487.49,1487.44,1487.91,3.8008,3.854,1.9017,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.083358"
76,4.285,4.321,10.1176,32.6722,10.1299,32.6668,3.5911,3.5916,1487.48,1487.44,1487.91,3.8009,3.8541,1.9139,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.125025"
77,4.259,4.295,10.1161,32.6731,10.1289,32.6675,3.591,3.5916,1487.48,1487.43,1487.9,3.801,3.8542,1.9139,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.166692"
78,4.296,4.332,10.1144,32.6747,10.1282,32.6681,3.591,3.5916,1487.48,1487.43,1487.9,3.8011,3.8543,1.9139,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.208359"
79,4.211,4.247,10.1131,32.676,10.1289,32.6678,3.591,3.5916,1487.47,1487.42,1487.9,3.8012,3.8543,1.9139,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.250026"
80,4.227,4.263,10.1122,32.6763,10.1294,32.6673,3.591,3.5916,1487.47,1487.42,1487.89,3.8013,3.8643,1.9017,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.291693"
81,4.222,4.258,10.1122,32.6762,10.129,32.6674,3.591,3.5916,1487.47,1487.42,1487.89,3.8013,3.8578,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.333360"
82,4.227,4.263,10.1121,32.6758,10.1292,32.6676,3.5909,3.5917,1487.47,1487.42,1487.89,3.8013,3.8578,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.375027"
83,4.179,4.215,10.1125,32.675,10.1298,32.6676,3.5909,3.5917,1487.47,1487.42,1487.89,3.8012,3.8577,1.9139,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.416694"
84,4.141,4.176,10.113,32.674,10.1297,32.6679,3.5908,3.5917,1487.47,1487.42,1487.89,3.8012,3.8577,1.9139,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.458361"
85,4.211,4.247,10.1153,32.6719,10.13,32.6675,3.5908,3.5917,1487.47,1487.43,1487.9,3.8011,3.8576,1.9139,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.500028"
86,4.179,4.215,10.1172,32.6703,10.1299,32.6679,3.5908,3.5917,1487.48,1487.43,1487.9,3.8009,3.8574,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.541695"
87,4.162,4.198,10.1188,32.6684,10.13,32.6679,3.5908,3.5917,1487.48,1487.43,1487.91,3.8008,3.8573,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.583362"
88,4.147,4.182,10.119,32.6686,10.1305,32.6678,3.5908,3.5918,1487.48,1487.43,1487.91,3.8008,3.8573,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.625029"
89,4.152,4.187,10.1193,32.669,10.1306,32.6681,3.5909,3.5918,1487.48,1487.44,1487.91,3.8122,3.8573,1.9017,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.666696"
90,4.11,4.145,10.1189,32.6698,10.1315,32.6674,3.5909,3.5918,1487.48,1487.43,1487.91,3.8044,3.8573,1.9017,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.708363"
91,4.115,4.15,10.1195,32.67,10.132,32.667,3.591,3.5918,1487.49,1487.44,1487.91,3.8044,3.8572,1.9505,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.750030"
92,4.11,4.145,10.1186,32.6712,10.1327,32.6665,3.5911,3.5918,1487.48,1487.44,1487.91,3.8044,3.8572,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.791697"
93,4.115,4.15,10.1171,32.6722,10.1333,32.666,3.591,3.5919,1487.48,1487.43,1487.9,3.8045,3.8574,1.9871,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.833364"
94,4.11,4.145,10.1166,32.6728,10.1335,32.6663,3.591,3.5919,1487.48,1487.43,1487.9,3.8045,3.8574,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.875031"
95,4.072,4.107,10.1165,32.673,10.1335,32.666,3.591,3.5919,1487.48,1487.43,1487.9,3.816,3.8574,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:55.916698"
96,4.11,4.145,10.1166,32.673,10.1335,32.6659,3.5911,3.5919,1487.48,1487.43,1487.9,3.8082,3.8673,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:55.958365"
97,4.057,4.091,10.1189,32.6707,10.1333,32.6663,3.591,3.5919,1487.48,1487.43,1487.91,3.7966,3.8606,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.000032"
98,4.089,4.124,10.12,32.6697,10.1337,32.666,3.591,3.5919,1487.49,1487.44,1487.91,3.8043,3.8605,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.041699"
99,4.078,4.113,10.1211,32.6688,10.1333,32.6665,3.591,3.5919,1487.49,1487.44,1487.91,3.8157,3.8604,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.083366"
100,4.057,4.091,10.1219,32.6686,10.1331,32.6664,3.5911,3.5919,1487.49,1487.44,1487.92,3.7964,3.8603,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.125033"
101,4.089,4.124,10.1218,32.669,10.1327,32.6666,3.5911,3.5919,1487.49,1487.44,1487.92,3.8042,3.8604,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.166700"
102,4.057,4.091,10.1213,32.6696,10.132,32.6666,3.5911,3.5918,1487.49,1487.44,1487.92,3.8156,3.8604,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.208367"
103,4.089,4.124,10.1198,32.6713,10.1318,32.6668,3.5912,3.5918,1487.49,1487.44,1487.91,3.8079,3.8605,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.250034"
104,4.046,4.08,10.1206,32.6706,10.1324,32.6668,3.5912,3.5918,1487.49,1487.44,1487.91,3.8079,3.8604,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.291701"
105,4.052,4.087,10.121,32.6707,10.1331,32.6666,3.5912,3.5919,1487.49,1487.44,1487.92,3.8078,3.8604,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.333368"
106,4.057,4.091,10.1221,32.6696,10.1336,32.6663,3.5912,3.5919,1487.49,1487.44,1487.92,3.7963,3.8603,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.375035"
107,4.041,4.076,10.1226,32.6691,10.134,32.6665,3.5912,3.592,1487.49,1487.45,1487.92,3.8155,3.8701,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.416702"
108,4.014,4.048,10.1227,32.6693,10.1338,32.6663,3.5912,3.5919,1487.49,1487.45,1487.92,3.8077,3.8636,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.458369"
109,4.078,4.113,10.1229,32.6693,10.1336,32.6668,3.5913,3.592,1487.5,1487.45,1487.92,3.8077,3.8636,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.500036"
110,4.046,4.08,10.1233,32.6691,10.1337,32.6665,3.5913,3.5919,1487.5,1487.45,1487.92,3.8077,3.8537,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.541703"
111,4.041,4.076,10.1234,32.669,10.1335,32.6669,3.5913,3.592,1487.5,1487.45,1487.92,3.8191,3.8602,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.583370"
112,4.057,4.091,10.1233,32.6696,10.1343,32.6663,3.5913,3.592,1487.5,1487.45,1487.92,3.7999,3.8602,1.9749,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.625037"
113,4.041,4.076,10.1226,32.6702,10.1342,32.6664,3.5913,3.592,1487.5,1487.45,1487.92,3.8191,3.8701,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.666704"
114,4.041,4.076,10.1231,32.6699,10.1343,32.6659,3.5913,3.5919,1487.5,1487.45,1487.92,3.8113,3.8635,1.9871,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.708371"
115,4.057,4.091,10.1243,32.6692,10.134,32.6667,3.5914,3.592,1487.5,1487.45,1487.93,3.7998,3.8635,1.9749,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.750038"
116,4.041,4.076,10.1268,32.667,10.1338,32.6668,3.5914,3.592,1487.51,1487.46,1487.93,3.8074,3.8633,2.036,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.791705"
117,4.046,4.08,10.1269,32.6676,10.1336,32.6667,3.5914,3.592,1487.51,1487.46,1487.93,3.8188,3.8633,2.1703,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.833372"
118,4.052,4.087,10.1269,32.668,10.1333,32.6669,3.5915,3.5919,1487.51,1487.46,1487.93,3.7996,3.8632,2.2069,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.875039"
119,4.094,4.128,10.1271,32.6677,10.1328,32.6675,3.5915,3.592,1487.51,1487.46,1487.93,3.8074,3.8633,2.2191,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:56.916706"
120,4.041,4.076,10.1273,32.668,10.133,32.6674,3.5915,3.592,1487.51,1487.46,1487.93,3.8188,3.8632,2.2069,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:56.958373"
121,4.083,4.117,10.1274,32.6685,10.1328,32.6676,3.5916,3.592,1487.51,1487.46,1487.94,3.811,3.8632,2.2069,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:57.000040"
122,4.089,4.124,10.1274,32.6681,10.1328,32.6678,3.5915,3.592,1487.51,1487.46,1487.94,3.7995,3.8632,2.2069,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:57.041707"
123,4.046,4.08,10.1274,32.6678,10.1323,32.6682,3.5915,3.592,1487.51,1487.46,1487.93,3.8073,3.8731,2.2069,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:57.083374"
124,4.11,4.145,10.1252,32.6702,10.132,32.6684,3.5915,3.592,1487.51,1487.46,1487.93,3.8303,3.8667,2.2069,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:57.125041"
125,4.072,4.107,10.1234,32.6717,10.1315,32.6688,3.5915,3.592,1487.5,1487.45,1487.93,3.8034,3.8668,2.2069,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:57.166708"
126,4.089,4.124,10.1225,32.6725,10.1313,32.6685,3.5915,3.5919,1487.5,1487.45,1487.92,3.8113,3.8669,2.2069,"",98.8767,48.397833,-124.776167,"2019-08-16","23:59:57.208375"
127,4.094,4.128,10.1218,32.6733,10.1313,32.6686,3.5915,3.5919,1487.5,1487.45,1487.92,3.8114,3.8669,2.2069,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:57.250042"
128,4.121,4.156,10.1211,32.6736,10.1309,32.6693,3.5915,3.592,1487.5,1487.45,1487.92,3.8114,3.867,2.2069,"",98.9011,48.397833,-124.776167,"2019-08-16","23:59:57.291709"
