"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,2.951,2.973,14.8337,33.6638,14.822,33.6662,4.1289,4.128,1504.63,1504.62,1505.27,5.941,5.9382,1.6819,"",1.9292,34.564667,-120.830833,"2019-06-17","16:09:40.416670"
12,2.924,2.945,14.8322,33.6641,14.8206,33.6641,4.1288,4.1277,1504.62,1504.62,1505.27,5.9468,5.926,1.6819,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:40.458337"
13,2.945,2.966,14.8313,33.6625,14.8181,33.6634,4.1285,4.1273,1504.62,1504.61,1505.26,5.947,5.9309,1.6819,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:40.500004"
14,2.94,2.962,14.8266,33.6622,14.8145,33.6634,4.128,4.127,1504.6,1504.6,1505.25,5.9476,5.9314,1.6819,"",1.9292,34.564667,-120.830833,"2019-06-17","16:09:40.541671"
15,2.924,2.945,14.8166,33.6654,14.8137,33.6633,4.1274,4.1269,1504.57,1504.57,1505.22,5.9398,5.9325,1.6819,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:40.583338"
16,2.951,2.973,14.8129,33.6649,14.8157,33.6632,4.127,4.1271,1504.56,1504.56,1505.2,5.9548,5.933,1.6819,"",2.0757,34.564667,-120.830833,"2019-06-17","16:09:40.625005"
17,2.988,3.01,14.8145,33.6636,14.8161,33.6649,4.127,4.1273,1504.57,1504.56,1505.21,5.949,5.9329,1.6819,"",2.1001,34.564667,-120.830833,"2019-06-17","16:09:40.666672"
18,2.951,2.973,14.8162,33.665,14.8166,33.6653,4.1273,4.1274,1504.57,1504.57,1505.22,5.9398,5.9326,1.6819,"",2.0757,34.564667,-120.830833,"2019-06-17","16:09:40.708339"
19,2.988,3.01,14.8208,33.6647,14.8177,33.6658,4.1277,4.1276,1504.59,1504.58,1505.23,5.9538,5.9321,1.6819,"",2.0757,34.564667,-120.830833,"2019-06-17","16:09:40.750006"
20,2.951,2.973,14.8215,33.6646,14.8195,33.666,4.1278,4.1278,1504.59,1504.59,1505.23,5.9481,5.932,1.6819,"",2.1734,34.564667,-120.830833,"2019-06-17","16:09:40.791673"
21,2.988,3.01,14.8183,33.6653,14.8217,33.6662,4.1276,4.128,1504.58,1504.58,1505.22,5.9485,5.9324,1.6819,"",2.2466,34.564667,-120.830833,"2019-06-17","16:09:40.833340"
22,2.988,3.01,14.8159,33.6651,14.8263,33.6658,4.1273,4.1284,1504.57,1504.57,1505.22,5.9488,5.9327,1.6819,"",2.2711,34.564667,-120.830833,"2019-06-17","16:09:40.875007"
23,2.988,3.01,14.8166,33.6634,14.832,33.6664,4.1272,4.129,1504.57,1504.57,1505.22,5.9488,5.9404,1.6819,"",2.2466,34.564667,-120.830833,"2019-06-17","16:09:40.916674"
24,3.009,3.031,14.8183,33.6611,14.8372,33.6668,4.1271,4.1295,1504.58,1504.57,1505.22,5.9487,5.9355,1.6819,"",2.2466,34.564667,-120.830833,"2019-06-17","16:09:40.958341"
25,2.977,2.999,14.8173,33.6604,14.8408,33.6669,4.1269,4.1299,1504.57,1504.57,1505.21,5.9488,5.928,1.6819,"",2.3443,34.564667,-120.830833,"2019-06-17","16:09:41.000008"
26,2.945,2.966,14.8137,33.662,14.8411,33.6653,4.1268,4.1297,1504.56,1504.56,1505.2,5.9491,5.933,1.6819,"",2.3932,34.564667,-120.830833,"2019-06-17","16:09:41.041675"
27,3.042,3.064,14.8089,33.6644,14.8398,33.6643,4.1266,4.1295,1504.55,1504.55,1505.19,5.9586,5.9336,1.6819,"",2.3932,34.564667,-120.830833,"2019-06-17","16:09:41.083342"
28,2.977,2.999,14.8077,33.6645,14.8406,33.6632,4.1265,4.1295,1504.55,1504.54,1505.19,5.9531,5.9337,1.6819,"",2.3687,34.564667,-120.830833,"2019-06-17","16:09:41.125009"
29,3.02,3.042,14.8098,33.6627,14.8308,33.6645,4.1265,4.1287,1504.55,1504.55,1505.19,5.944,5.9412,1.6819,"",2.3443,34.564667,-120.830833,"2019-06-17","16:09:41.166676"
30,3.025,3.047,14.8102,33.6631,14.8085,33.6707,4.1266,4.1272,1504.55,1504.55,1505.2,5.9496,5.9365,1.6819,"",2.1001,34.564667,-120.830833,"2019-06-17","16:09:41.208343"
31,2.988,3.01,14.8106,33.663,14.8056,33.6679,4.1266,4.1267,1504.55,1504.55,1505.2,5.9584,5.9287,1.6819,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:41.250010"
32,3.025,3.047,14.8118,33.6621,14.8149,33.6636,4.1266,4.1271,1504.56,1504.55,1505.2,5.9527,5.9333,1.6819,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:41.291677"
33,3.053,3.075,14.8118,33.6612,14.8201,33.6611,4.1265,4.1273,1504.56,1504.55,1505.2,5.9616,5.9334,1.6819,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:41.333344"
34,3.025,3.047,14.807,33.6635,14.8176,33.6605,4.1263,4.127,1504.54,1504.54,1505.19,5.9565,5.9338,1.6819,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:41.375011"
35,3.009,3.031,14.8047,33.6637,14.8113,33.6596,4.1261,4.1263,1504.54,1504.53,1505.18,5.9656,5.9341,1.6941,"",1.7582,34.564667,-120.830833,"2019-06-17","16:09:41.416678"
36,3.014,3.036,14.8056,33.662,14.8049,33.6585,4.126,4.1256,1504.54,1504.53,1505.18,5.9511,5.9341,1.6941,"",1.7094,34.564667,-120.830833,"2019-06-17","16:09:41.458345"
37,3.063,3.086,14.8055,33.6623,14.7934,33.6639,4.126,4.1251,1504.54,1504.53,1505.18,5.9568,5.9341,1.6941,"",1.7094,34.564667,-120.830833,"2019-06-17","16:09:41.500012"
38,3.025,3.047,14.8046,33.6643,14.7868,33.6671,4.1262,4.1248,1504.54,1504.53,1505.18,5.9568,5.9341,1.6941,"",1.7094,34.564667,-120.830833,"2019-06-17","16:09:41.541679"
39,3.053,3.075,14.802,33.6659,14.7887,33.6662,4.1261,4.1249,1504.53,1504.53,1505.17,5.957,5.9344,1.6941,"",1.8071,34.564667,-120.830833,"2019-06-17","16:09:41.583346"
40,3.025,3.047,14.8009,33.6657,14.7909,33.664,4.126,4.1248,1504.53,1504.52,1505.17,5.9572,5.9422,1.6941,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:41.625013"
41,3.046,3.068,14.8026,33.6633,14.7914,33.6614,4.1259,4.1246,1504.53,1504.53,1505.17,5.9571,5.9374,1.6941,"",1.978,34.564667,-120.830833,"2019-06-17","16:09:41.666680"
42,3.053,3.075,14.8034,33.6616,14.7893,33.6605,4.1258,4.1243,1504.53,1504.53,1505.17,5.9659,5.9374,1.6941,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:41.708347"
43,3.057,3.079,14.8041,33.6606,14.7873,33.6594,4.1257,4.124,1504.53,1504.53,1505.17,5.9603,5.9296,1.6941,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:41.750014"
44,3.089,3.112,14.8055,33.6611,14.7873,33.6569,4.1259,4.1237,1504.54,1504.53,1505.18,5.9601,5.9342,1.6941,"",2.0513,34.564667,-120.830833,"2019-06-17","16:09:41.791681"
45,3.057,3.079,14.8054,33.6632,14.7892,33.6578,4.1261,4.124,1504.54,1504.53,1505.18,5.96,5.9341,1.6941,"",2.1245,34.564667,-120.830833,"2019-06-17","16:09:41.833348"
46,3.042,3.064,14.8064,33.6635,14.7905,33.6607,4.1262,4.1244,1504.54,1504.54,1505.18,5.9687,5.9339,1.6941,"",2.149,34.564667,-120.830833,"2019-06-17","16:09:41.875015"
47,3.057,3.079,14.8068,33.6626,14.7916,33.6628,4.1262,4.1248,1504.54,1504.54,1505.18,5.9542,5.9339,1.6941,"",2.149,34.564667,-120.830833,"2019-06-17","16:09:41.916682"
48,3.132,3.155,14.8015,33.6655,14.7891,33.6651,4.126,4.1248,1504.53,1504.53,1505.17,5.9605,5.9345,1.6941,"",2.149,34.564667,-120.830833,"2019-06-17","16:09:41.958349"
49,3.046,3.068,14.7986,33.6665,14.7865,33.6673,4.1258,4.1248,1504.52,1504.52,1505.16,5.9607,5.9348,1.6941,"",2.1245,34.564667,-120.830833,"2019-06-17","16:09:42.000016"
50,3.089,3.112,14.8004,33.6648,14.7858,33.6669,4.1258,4.1247,1504.53,1504.52,1505.17,5.9606,5.9346,1.6941,"",2.1001,34.564667,-120.830833,"2019-06-17","16:09:42.041683"
51,3.078,3.101,14.8034,33.6628,14.786,33.6667,4.1259,4.1247,1504.53,1504.53,1505.17,5.9692,5.9343,1.6941,"",2.1001,34.564667,-120.830833,"2019-06-17","16:09:42.083350"
52,3.078,3.101,14.8057,33.6625,14.7873,33.6663,4.1261,4.1247,1504.54,1504.54,1505.18,5.9633,5.9341,1.6941,"",2.1001,34.564667,-120.830833,"2019-06-17","16:09:42.125017"
53,3.115,3.138,14.8078,33.6631,14.7844,33.667,4.1263,4.1246,1504.55,1504.54,1505.19,5.963,5.9261,1.6941,"",2.1245,34.564667,-120.830833,"2019-06-17","16:09:42.166684"
54,3.122,3.144,14.813,33.6627,14.7797,33.667,4.1268,4.1241,1504.56,1504.56,1505.21,5.9624,5.9379,1.6941,"",2.2466,34.564667,-120.830833,"2019-06-17","16:09:42.208351"
55,3.126,3.149,14.8195,33.6614,14.7736,33.6672,4.1273,4.1235,1504.58,1504.58,1505.22,5.9528,5.9248,1.6941,"",2.3199,34.564667,-120.830833,"2019-06-17","16:09:42.250018"
56,3.078,3.101,14.8358,33.6575,14.7682,33.667,4.1284,4.123,1504.63,1504.63,1505.27,5.9565,5.9276,1.6941,"",2.3199,34.564667,-120.830833,"2019-06-17","16:09:42.291685"
57,3.143,3.166,14.8576,33.6567,14.7653,33.669,4.1304,4.123,1504.7,1504.7,1505.34,5.9539,5.9251,1.6941,"",2.2955,34.564667,-120.830833,"2019-06-17","16:09:42.333352"
58,3.115,3.138,14.8694,33.665,14.7719,33.6694,4.1324,4.1236,1504.75,1504.74,1505.39,5.9521,5.9233,1.6941,"",2.2222,34.564667,-120.830833,"2019-06-17","16:09:42.375019"
59,3.122,3.144,14.8717,33.6723,14.7865,33.6678,4.1334,4.1248,1504.76,1504.76,1505.4,5.9516,5.9228,1.6941,"",2.0513,34.564667,-120.830833,"2019-06-17","16:09:42.416686"
60,3.115,3.138,14.8701,33.6696,14.7968,33.6677,4.133,4.1258,1504.75,1504.75,1505.4,5.9607,5.923,1.6819,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:42.458353"
61,3.18,3.203,14.866,33.6647,14.8044,33.6665,4.132,4.1264,1504.74,1504.73,1505.38,5.9559,5.9238,1.6697,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:42.500020"
62,3.115,3.138,14.855,33.6681,14.8096,33.6658,4.1314,4.1268,1504.7,1504.7,1505.35,5.9482,5.9249,1.6575,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:42.541687"
63,3.154,3.177,14.8506,33.6677,14.813,33.6645,4.1309,4.127,1504.69,1504.69,1505.33,5.9544,5.9255,1.6697,"",2.0024,34.564667,-120.830833,"2019-06-17","16:09:42.583354"
64,3.184,3.207,14.8528,33.666,14.8139,33.6628,4.1309,4.1269,1504.69,1504.69,1505.34,5.9542,5.9176,1.6575,"",1.978,34.564667,-120.830833,"2019-06-17","16:09:42.625021"
65,3.143,3.166,14.8523,33.6649,14.8135,33.6622,4.1308,4.1268,1504.69,1504.69,1505.33,5.9543,5.9224,1.6575,"",1.978,34.564667,-120.830833,"2019-06-17","16:09:42.666688"
66,3.147,3.17,14.8481,33.6642,14.8089,33.6653,4.1303,4.1267,1504.68,1504.67,1505.32,5.9459,5.9229,1.6575,"",1.978,34.564667,-120.830833,"2019-06-17","16:09:42.708355"
67,3.191,3.214,14.8463,33.6621,14.8029,33.6697,4.1299,4.1266,1504.67,1504.67,1505.31,5.9607,5.9309,1.6575,"",1.978,34.564667,-120.830833,"2019-06-17","16:09:42.750022"
68,3.184,3.207,14.8441,33.6621,14.8038,33.6696,4.1297,4.1267,1504.66,1504.66,1505.31,5.9465,5.9188,1.6575,"",1.8559,34.564667,-120.830833,"2019-06-17","16:09:42.791689"
69,3.191,3.214,14.8409,33.6621,14.8081,33.6683,4.1294,4.1269,1504.65,1504.65,1505.29,5.9525,5.9316,1.6575,"",1.7827,34.564667,-120.830833,"2019-06-17","16:09:42.833356"
70,3.184,3.207,14.819,33.6692,14.8118,33.6672,4.1281,4.1272,1504.59,1504.59,1505.23,5.9638,5.9293,1.6575,"",1.7582,34.564667,-120.830833,"2019-06-17","16:09:42.875023"
71,3.223,3.246,14.8033,33.6742,14.8144,33.667,4.1271,4.1274,1504.55,1504.54,1505.19,5.9511,5.931,1.6575,"",1.7582,34.564667,-120.830833,"2019-06-17","16:09:42.916690"
72,3.158,3.181,14.808,33.6712,14.8163,33.6663,4.1273,4.1275,1504.56,1504.55,1505.2,5.9562,5.9228,1.6575,"",1.7582,34.564667,-120.830833,"2019-06-17","16:09:42.958357"
73,3.216,3.24,14.8183,33.6679,14.8167,33.6666,4.1279,4.1276,1504.59,1504.58,1505.23,5.9551,5.9265,1.6575,"",1.7338,34.564667,-120.830833,"2019-06-17","16:09:43.000024"
74,3.223,3.246,14.8242,33.6675,14.8176,33.666,4.1284,4.1276,1504.61,1504.6,1505.25,5.9544,5.9335,1.6575,"",1.7094,34.564667,-120.830833,"2019-06-17","16:09:43.041691"
75,3.195,3.218,14.8269,33.6669,14.8177,33.6661,4.1286,4.1276,1504.61,1504.61,1505.26,5.9541,5.9284,1.6575,"",1.7094,34.564667,-120.830833,"2019-06-17","16:09:43.083358"
76,3.212,3.235,14.8261,33.6666,14.8174,33.666,4.1285,4.1276,1504.61,1504.61,1505.25,5.9631,5.9285,1.6575,"",1.7338,34.564667,-120.830833,"2019-06-17","16:09:43.125025"
77,3.227,3.251,14.8266,33.6668,14.8163,33.6663,4.1285,4.1275,1504.61,1504.61,1505.26,5.9485,5.9285,1.6697,"",1.7338,34.564667,-120.830833,"2019-06-17","16:09:43.166692"
78,3.223,3.246,14.8323,33.6652,14.8163,33.6662,4.1289,4.1275,1504.63,1504.63,1505.27,5.9535,5.9279,1.6575,"",1.9048,34.564667,-120.830833,"2019-06-17","16:09:43.208359"
79,3.216,3.24,14.839,33.663,14.8156,33.6658,4.1293,4.1274,1504.65,1504.64,1505.29,5.9527,5.9271,1.6575,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:43.250026"
80,3.249,3.272,14.8418,33.6625,14.8152,33.6653,4.1295,4.1273,1504.66,1504.65,1505.3,5.9613,5.9268,1.6575,"",1.978,34.564667,-120.830833,"2019-06-17","16:09:43.291693"
81,3.158,3.181,14.8434,33.6624,14.8135,33.6654,4.1296,4.1271,1504.66,1504.66,1505.3,5.9466,5.9266,1.6697,"",1.9536,34.564667,-120.830833,"2019-06-17","16:09:43.333360"
82,3.26,3.283,14.845,33.6614,14.812,33.666,4.1297,4.1271,1504.67,1504.66,1505.31,5.9432,5.9265,1.6697,"",1.9048,34.564667,-120.830833,"2019-06-17","16:09:43.375027"
83,3.26,3.283,14.8412,33.6619,14.8105,33.6665,4.1294,4.127,1504.65,1504.65,1505.3,5.9581,5.9269,1.6575,"",1.7582,34.564667,-120.830833,"2019-06-17","16:09:43.416694"
84,3.26,3.283,14.8361,33.663,14.8107,33.6663,4.129,4.127,1504.64,1504.64,1505.28,5.9531,5.9275,1.6575,"",1.7338,34.564667,-120.830833,"2019-06-17","16:09:43.458361"
85,3.227,3.251,14.8334,33.662,14.8105,33.6669,4.1287,4.127,1504.63,1504.63,1505.27,5.9535,5.9278,1.6697,"",1.7338,34.564667,-120.830833,"2019-06-17","16:09:43.500028"
86,3.26,3.283,14.8254,33.6644,14.81,33.6674,4.1282,4.127,1504.61,1504.6,1505.25,5.9544,5.9364,1.6819,"",1.7582,34.564667,-120.830833,"2019-06-17","16:09:43.541695"
87,3.227,3.251,14.8037,33.6727,14.8098,33.6675,4.127,4.127,1504.55,1504.54,1505.19,5.9567,5.9264,1.6819,"",1.7094,34.564667,-120.830833,"2019-06-17","16:09:43.583362"
88,3.249,3.272,14.7785,33.676,14.812,33.6675,4.125,4.1272,1504.47,1504.47,1505.11,5.9597,5.9417,1.6819,"",1.6606,34.564667,-120.830833,"2019-06-17","16:09:43.625029"
89,3.227,3.251,14.7695,33.6695,14.8152,33.6671,4.1234,4.1275,1504.43,1504.43,1505.08,5.9521,5.9383,1.6819,"",1.6361,34.564667,-120.830833,"2019-06-17","16:09:43.666696"
90,3.249,3.272,14.7723,33.6643,14.8161,33.667,4.1231,4.1276,1504.44,1504.43,1505.08,5.9665,5.9382,1.6819,"",1.6361,34.564667,-120.830833,"2019-06-17","16:09:43.708363"
91,3.26,3.283,14.778,33.6625,14.8162,33.6669,4.1235,4.1276,1504.45,1504.45,1505.1,5.9514,5.9376,1.6819,"",1.6606,34.564667,-120.830833,"2019-06-17","16:09:43.750030"
92,3.216,3.24,14.7865,33.6617,14.8159,33.6672,4.1242,4.1276,1504.48,1504.48,1505.12,5.9471,5.9365,1.6819,"",1.5629,34.564667,-120.830833,"2019-06-17","16:09:43.791697"
93,3.223,3.246,14.7981,33.6599,14.8159,33.6674,4.1251,4.1276,1504.51,1504.51,1505.16,5.9602,5.9352,1.6819,"",1.514,34.564667,-120.830833,"2019-06-17","16:09:43.833364"
94,3.26,3.283,14.8003,33.6605,14.8164,33.6663,4.1253,4.1275,1504.52,1504.52,1505.16,5.9543,5.9349,1.6819,"",1.514,34.564667,-120.830833,"2019-06-17","16:09:43.875031"
95,3.249,3.272,14.795,33.6616,14.8166,33.6652,4.125,4.1274,1504.51,1504.5,1505.15,5.9549,5.9355,1.6819,"",1.514,34.564667,-120.830833,"2019-06-17","16:09:43.916698"
96,3.216,3.24,14.7863,33.6628,14.8159,33.665,4.1243,4.1273,1504.48,1504.48,1505.12,5.9559,5.9365,1.6819,"",1.514,34.564667,-120.830833,"2019-06-17","16:09:43.958365"
97,3.26,3.283,14.7821,33.6629,14.8149,33.6652,4.1239,4.1272,1504.47,1504.46,1505.11,5.9565,5.9448,1.6819,"",1.4652,34.564667,-120.830833,"2019-06-17","16:09:44.000032"
98,3.216,3.24,14.7821,33.6627,14.8145,33.6644,4.1239,4.1271,1504.47,1504.46,1505.11,5.9476,5.9323,1.6819,"",1.4164,34.564667,-120.830833,"2019-06-17","16:09:44.041699"
99,3.26,3.283,14.7863,33.662,14.8142,33.6649,4.1242,4.1271,1504.48,1504.48,1505.12,5.9527,5.9366,1.6819,"",1.4164,34.564667,-120.830833,"2019-06-17","16:09:44.083366"
100,3.26,3.283,14.7906,33.6614,14.8142,33.6662,4.1245,4.1273,1504.49,1504.49,1505.13,5.9522,5.9361,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.125033"
101,3.223,3.246,14.7933,33.6619,14.8159,33.6671,4.1248,4.1276,1504.5,1504.5,1505.14,5.9519,5.9357,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.166700"
102,3.216,3.24,14.7942,33.6635,14.8188,33.6668,4.1251,4.1278,1504.51,1504.5,1505.15,5.9517,5.9432,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.208367"
103,3.26,3.283,14.7966,33.6636,14.8196,33.667,4.1253,4.1279,1504.51,1504.51,1505.16,5.9603,5.9383,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.250034"
104,3.227,3.251,14.7996,33.6634,14.8206,33.6668,4.1256,4.128,1504.52,1504.52,1505.16,5.9543,5.9379,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.291701"
105,3.212,3.235,14.798,33.6652,14.8223,33.6657,4.1256,4.128,1504.52,1504.52,1505.16,5.9455,5.938,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.333368"
106,3.26,3.283,14.7962,33.6655,14.8239,33.6653,4.1255,4.1281,1504.52,1504.51,1505.16,5.9514,5.9383,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.375035"
107,3.26,3.283,14.7964,33.6658,14.824,33.6661,4.1256,4.1282,1504.52,1504.51,1505.16,5.9425,5.9382,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.416702"
108,3.227,3.251,14.8001,33.6659,14.8232,33.6668,4.1259,4.1282,1504.53,1504.52,1505.17,5.9565,5.9377,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.458369"
109,3.249,3.272,14.8082,33.6664,14.823,33.6666,4.1267,4.1282,1504.55,1504.55,1505.2,5.9499,5.9368,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.500036"
110,3.227,3.251,14.8178,33.6685,14.8225,33.6665,4.1279,4.1281,1504.59,1504.58,1505.23,5.9486,5.9355,1.6819,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.541703"
111,3.216,3.24,14.8306,33.6638,14.8222,33.6656,4.1286,4.128,1504.62,1504.62,1505.26,5.9472,5.9341,1.6575,"",1.4408,34.564667,-120.830833,"2019-06-17","16:09:44.583370"
112,3.26,3.283,14.8346,33.6601,14.8223,33.6664,4.1286,4.1281,1504.63,1504.63,1505.27,5.9469,5.9338,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.625037"
113,3.227,3.251,14.8224,33.6608,14.8233,33.6659,4.1275,4.1281,1504.59,1504.59,1505.23,5.9483,5.9352,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.666704"
114,3.249,3.272,14.7977,33.6669,14.8247,33.6645,4.1258,4.1281,1504.52,1504.52,1505.16,5.9511,5.9303,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.708371"
115,3.227,3.251,14.787,33.6631,14.8239,33.6644,4.1244,4.128,1504.48,1504.48,1505.12,5.9526,5.9441,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.750038"
116,3.249,3.272,14.7716,33.6627,14.8223,33.6651,4.1229,4.1279,1504.43,1504.43,1505.07,5.9545,5.9413,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.791705"
117,3.26,3.283,14.7621,33.6593,14.8195,33.6653,4.1216,4.1277,1504.4,1504.4,1505.04,5.9469,5.9426,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.833372"
118,3.249,3.272,14.7589,33.6574,14.8169,33.6647,4.1211,4.1274,1504.39,1504.38,1505.03,5.9708,5.9354,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.875039"
119,3.216,3.24,14.7534,33.659,14.8166,33.664,4.1207,4.1273,1504.37,1504.37,1505.01,5.9601,5.9484,1.6208,"",1.4896,34.564667,-120.830833,"2019-06-17","16:09:44.916706"
120,3.223,3.246,14.749,33.6601,14.8177,33.6634,4.1204,4.1273,1504.36,1504.35,1505.0,5.9517,5.9364,1.6208,"",1.4652,34.564667,-120.830833,"2019-06-17","16:09:44.958373"
121,3.249,3.272,14.7469,33.661,14.8195,33.663,4.1203,4.1274,1504.35,1504.35,1504.99,5.9576,5.9491,1.6208,"",1.4164,34.564667,-120.830833,"2019-06-17","16:09:45.000040"
122,3.292,3.316,14.7454,33.6615,14.8242,33.6615,4.1202,4.1277,1504.35,1504.34,1504.99,5.9578,5.9446,1.6208,"",1.3919,34.564667,-120.830833,"2019-06-17","16:09:45.041707"
123,3.26,3.283,14.7335,33.6648,14.8311,33.6609,4.1195,4.1283,1504.31,1504.31,1504.96,5.968,5.9382,1.6208,"",1.3675,34.564667,-120.830833,"2019-06-17","16:09:45.083374"
124,3.26,3.283,14.726,33.6637,14.8322,33.6642,4.1186,4.1288,1504.29,1504.28,1504.93,5.9544,5.9439,1.6208,"",1.3919,34.564667,-120.830833,"2019-06-17","16:09:45.125041"
125,3.249,3.272,14.7193,33.6628,14.8337,33.664,4.1179,4.1289,1504.27,1504.26,1504.91,5.9609,5.9524,1.6208,"",1.4164,34.564667,-120.830833,"2019-06-17","16:09:45.166708"
126,3.26,3.283,14.7133,33.6634,14.8374,33.6609,4.1174,4.1289,1504.25,1504.24,1504.89,5.9616,5.9484,1.6208,"",1.5385,34.564667,-120.830833,"2019-06-17","16:09:45.208375"
127,3.26,3.283,14.7106,33.6623,14.8347,33.6608,4.117,4.1286,1504.24,1504.23,1504.88,5.9709,5.941,1.6208,"",1.6117,34.564667,-120.830833,"2019-06-17","16:09:45.250042"
128,3.216,3.24,14.7053,33.6627,14.8364,33.6571,4.1166,4.1284,1504.22,1504.22,1504.86,5.9659,5.9464,1.6208,"",1.6117,34.564667,-120.830833,"2019-06-17","16:09:45.291709"
