"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,4.089,4.123,15.0423,32.3441,14.8873,32.246,4.0027,3.9776,1503.77,1503.77,1504.34,6.2326,6.203,3.1471,"",50.3297,46.397833,-124.242667,"2019-08-07","21:22:50.416670"
12,4.041,4.075,15.0208,32.3373,14.8877,32.2423,4.0,3.9772,1503.7,1503.69,1504.26,6.2356,6.209,3.1471,"",50.3297,46.397833,-124.242667,"2019-08-07","21:22:50.458337"
13,4.051,4.084,15.008,32.3217,14.8682,32.2554,3.9971,3.9769,1503.64,1503.63,1504.2,6.2378,6.2142,3.1349,"",50.3297,46.397833,-124.242667,"2019-08-07","21:22:50.500004"
14,4.009,4.043,15.0,32.3074,14.8618,32.2567,3.9947,3.9765,1503.6,1503.59,1504.16,6.2394,6.2188,3.0372,"",50.3297,46.397833,-124.242667,"2019-08-07","21:22:50.541671"
15,4.051,4.084,14.995,32.2964,14.8698,32.2476,3.9931,3.9762,1503.57,1503.56,1504.13,6.2404,6.2229,3.0006,"",50.3541,46.397833,-124.242667,"2019-08-07","21:22:50.583338"
16,4.02,4.053,14.9963,32.2839,14.872,32.2454,3.9918,3.9761,1503.56,1503.55,1504.12,6.2407,6.2262,3.0006,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:50.625005"
17,4.014,4.047,14.9781,32.2895,14.8782,32.2427,3.9907,3.9764,1503.5,1503.5,1504.07,6.2429,6.2236,3.0006,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:50.666672"
18,3.977,4.01,14.9705,32.2873,14.8897,32.2374,3.9898,3.9769,1503.48,1503.47,1504.04,6.2528,6.2323,3.0006,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:50.708339"
19,3.977,4.01,14.9709,32.2791,14.8989,32.2341,3.9889,3.9774,1503.47,1503.46,1504.03,6.2474,6.2356,3.0006,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:50.750006"
20,3.945,3.978,14.9669,32.274,14.8979,32.2382,3.988,3.9777,1503.45,1503.44,1504.01,6.2392,6.2393,3.0006,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:50.791673"
21,3.977,4.01,14.955,32.2766,14.896,32.2408,3.9872,3.9778,1503.42,1503.41,1503.98,6.2463,6.2437,3.0006,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:50.833340"
22,3.945,3.978,14.9376,32.2854,14.8997,32.2365,3.9866,3.9777,1503.37,1503.36,1503.93,6.257,6.2486,3.0006,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:50.875007"
23,3.94,3.973,14.9342,32.2831,14.8955,32.2406,3.986,3.9778,1503.36,1503.35,1503.92,6.252,6.2522,3.0006,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:50.916674"
24,3.913,3.945,14.9414,32.2724,14.881,32.2571,3.9855,3.9783,1503.37,1503.36,1503.93,6.2514,6.2547,3.0006,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:50.958341"
25,3.908,3.941,14.9361,32.2717,14.8559,32.2812,3.9849,3.9786,1503.35,1503.34,1503.91,6.2521,6.2507,3.0006,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:51.000008"
26,3.913,3.945,14.9086,32.2891,14.8193,32.3044,3.9843,3.9778,1503.28,1503.27,1503.84,6.255,6.2612,3.0006,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:51.041675"
27,3.908,3.941,14.8896,32.2996,14.8029,32.2991,3.9837,3.9757,1503.23,1503.22,1503.79,6.266,6.2663,3.0006,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:51.083342"
28,3.919,3.951,14.8706,32.3087,14.7949,32.2851,3.983,3.9735,1503.18,1503.17,1503.74,6.2624,6.2714,3.0006,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:51.125009"
29,3.844,3.876,14.853,32.3147,14.786,32.2799,3.9821,3.9721,1503.13,1503.12,1503.69,6.2644,6.2687,3.0006,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:51.166676"
30,3.908,3.941,14.8318,32.3224,14.776,32.2811,3.981,3.9713,1503.07,1503.06,1503.64,6.2758,6.2789,3.0006,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:51.208343"
31,3.854,3.887,14.8219,32.3203,14.7757,32.275,3.9798,3.9706,1503.04,1503.03,1503.6,6.2626,6.2832,3.0006,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:51.250010"
32,3.876,3.908,14.7973,32.3305,14.7779,32.2675,3.9787,3.97,1502.97,1502.96,1503.54,6.271,6.2891,3.0006,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:51.291677"
33,3.844,3.876,14.7824,32.333,14.779,32.2639,3.9776,3.9697,1502.93,1502.92,1503.49,6.2818,6.2861,3.0006,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:51.333344"
34,3.887,3.919,14.7857,32.3211,14.7824,32.2601,3.9766,3.9696,1502.92,1502.91,1503.49,6.2851,6.294,3.0006,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:51.375011"
35,3.839,3.871,14.7881,32.3091,14.7831,32.2595,3.9755,3.9696,1502.92,1502.91,1503.48,6.2886,6.2971,3.0006,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.416678"
36,3.844,3.876,14.7863,32.2997,14.7831,32.2592,3.9743,3.9695,1502.9,1502.89,1503.46,6.2835,6.3007,3.0006,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.458345"
37,3.839,3.871,14.7867,32.2891,14.7829,32.2592,3.9732,3.9695,1502.89,1502.88,1503.45,6.2928,6.2963,3.0006,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.500012"
38,3.812,3.843,14.788,32.2803,14.7831,32.2589,3.9723,3.9695,1502.88,1502.87,1503.44,6.2873,6.3043,3.0006,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.541679"
39,3.85,3.882,14.7812,32.2813,14.7824,32.2583,3.9718,3.9694,1502.86,1502.85,1503.42,6.2882,6.3082,3.0983,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.583346"
40,3.812,3.843,14.772,32.286,14.7812,32.2585,3.9715,3.9693,1502.84,1502.83,1503.4,6.2891,6.3044,3.2326,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.625013"
41,3.839,3.871,14.7687,32.2846,14.7792,32.259,3.971,3.9692,1502.83,1502.82,1503.39,6.2986,6.3127,3.2692,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.666680"
42,3.812,3.843,14.7699,32.2792,14.778,32.2574,3.9705,3.9689,1502.82,1502.81,1503.38,6.293,6.308,3.257,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.708347"
43,3.818,3.85,14.774,32.2722,14.7753,32.2568,3.9701,3.9685,1502.83,1502.82,1503.39,6.3017,6.3155,3.257,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.750014"
44,3.818,3.85,14.7734,32.2706,14.7692,32.2595,3.9699,3.9683,1502.83,1502.82,1503.38,6.3141,6.3187,3.257,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:51.791681"
45,3.812,3.843,14.779,32.265,14.7658,32.2599,3.9698,3.968,1502.84,1502.83,1503.4,6.3022,6.3134,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:51.833348"
46,3.807,3.839,14.7848,32.2594,14.7638,32.2593,3.9697,3.9678,1502.85,1502.84,1503.41,6.3107,6.3206,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:51.875015"
47,3.812,3.843,14.7869,32.2569,14.7643,32.2575,3.9696,3.9676,1502.85,1502.84,1503.41,6.3138,6.3157,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:51.916682"
48,3.807,3.839,14.7966,32.249,14.769,32.2529,3.9696,3.9675,1502.87,1502.86,1503.43,6.3161,6.3148,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:51.958349"
49,3.812,3.843,14.8219,32.2284,14.7719,32.2524,3.9697,3.9678,1502.93,1502.92,1503.49,6.3169,6.3201,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.000016"
50,3.807,3.839,14.8518,32.2049,14.7773,32.2507,3.9698,3.9681,1503.0,1502.99,1503.56,6.3172,6.3124,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.041683"
51,3.743,3.774,14.8698,32.1933,14.7807,32.2505,3.9702,3.9683,1503.04,1503.03,1503.6,6.3365,6.3182,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.083350"
52,3.876,3.908,14.8686,32.2003,14.7807,32.2515,3.9708,3.9685,1503.05,1503.04,1503.61,6.3106,6.3134,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.125017"
53,3.807,3.839,14.8633,32.2138,14.7784,32.2529,3.9718,3.9684,1503.05,1503.04,1503.6,6.3163,6.3136,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.166684"
54,3.812,3.843,14.8566,32.2306,14.7775,32.2533,3.9731,3.9684,1503.05,1503.03,1503.6,6.3344,6.3215,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.208351"
55,3.818,3.85,14.8514,32.2446,14.7777,32.2525,3.9742,3.9683,1503.05,1503.03,1503.6,6.3322,6.3092,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.250018"
56,3.812,3.843,14.855,32.2479,14.7792,32.2516,3.9749,3.9683,1503.06,1503.05,1503.62,6.3349,6.3133,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.291685"
57,3.839,3.871,14.8649,32.2404,14.7834,32.2487,3.9749,3.9684,1503.08,1503.07,1503.64,6.3283,6.3201,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.333352"
58,3.812,3.843,14.8742,32.2301,14.7882,32.2455,3.9746,3.9685,1503.1,1503.09,1503.66,6.3453,6.3145,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.375019"
59,3.807,3.839,14.8807,32.2223,14.7885,32.2467,3.9744,3.9686,1503.11,1503.1,1503.67,6.3335,6.314,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.416686"
60,3.839,3.871,14.8857,32.2191,14.7924,32.2453,3.9745,3.9688,1503.13,1503.11,1503.68,6.3508,6.3135,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.458353"
61,3.812,3.843,14.885,32.2232,14.8034,32.2384,3.9749,3.9691,1503.13,1503.12,1503.68,6.3395,6.3057,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.500020"
62,3.807,3.839,14.8852,32.2281,14.8147,32.2342,3.9754,3.9696,1503.13,1503.12,1503.69,6.3571,6.3179,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.541687"
63,3.844,3.876,14.8855,32.2317,14.8239,32.233,3.9759,3.9704,1503.14,1503.13,1503.7,6.3457,6.313,3.257,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.583354"
64,3.85,3.882,14.8857,32.2345,14.8409,32.2259,3.9762,3.9711,1503.14,1503.13,1503.7,6.3455,6.3129,3.2448,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.625021"
65,3.812,3.843,14.8977,32.2262,14.8464,32.2278,3.9764,3.9718,1503.17,1503.16,1503.73,6.3532,6.3039,3.0616,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.666688"
66,3.839,3.871,14.9219,32.207,14.8472,32.2319,3.9765,3.9724,1503.23,1503.22,1503.78,6.3541,6.314,2.9762,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.708355"
67,3.844,3.876,14.9369,32.196,14.8438,32.2391,3.9766,3.9729,1503.26,1503.25,1503.82,6.3558,6.3001,2.9639,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.750022"
68,3.839,3.871,14.9296,32.2049,14.8452,32.2422,3.9769,3.9733,1503.25,1503.24,1503.81,6.3597,6.3054,2.9762,"",50.5006,46.397833,-124.242667,"2019-08-07","21:22:52.791689"
69,3.839,3.871,14.9201,32.2187,14.8436,32.2472,3.9776,3.9737,1503.23,1503.22,1503.79,6.3637,6.3061,2.9762,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:52.833356"
70,3.844,3.876,14.9275,32.2183,14.8452,32.2468,3.9782,3.9738,1503.26,1503.25,1503.82,6.3661,6.3051,2.9762,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:52.875023"
71,3.876,3.908,14.9454,32.2052,14.8586,32.2357,3.9784,3.9738,1503.3,1503.29,1503.86,6.3497,6.2956,2.9762,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:52.916690"
72,3.844,3.876,14.9707,32.1826,14.8738,32.2268,3.9782,3.9742,1503.35,1503.34,1503.91,6.3618,6.2979,2.9762,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:52.958357"
73,3.839,3.871,15.0071,32.1526,14.8642,32.2419,3.9782,3.975,1503.44,1503.43,1503.99,6.3615,6.2944,2.9762,"",50.4762,46.397833,-124.242667,"2019-08-07","21:22:53.000024"
74,3.881,3.913,15.0574,32.1154,14.8633,32.2463,3.9787,3.9754,1503.55,1503.54,1504.11,6.3508,6.2894,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.041691"
75,3.876,3.908,15.1061,32.084,14.8804,32.2334,3.9796,3.9756,1503.67,1503.66,1504.22,6.3545,6.2844,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.083358"
76,3.839,3.871,15.1508,32.0609,14.8696,32.2432,3.9811,3.9757,1503.79,1503.78,1504.34,6.3441,6.2795,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.125025"
77,3.881,3.913,15.1723,32.0628,14.8549,32.2541,3.9833,3.9755,1503.86,1503.85,1504.41,6.35,6.2768,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.166692"
78,3.876,3.908,15.1832,32.0761,14.8569,32.2479,3.9858,3.975,1503.91,1503.9,1504.46,6.3514,6.2672,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.208359"
79,3.913,3.945,15.1965,32.0873,14.8652,32.2375,3.9882,3.9746,1503.96,1503.95,1504.52,6.3437,6.2697,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.250026"
80,3.839,3.871,15.1932,32.1063,14.8632,32.2402,3.99,3.9747,1503.97,1503.96,1504.53,6.3433,6.2617,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.291693"
81,3.913,3.945,15.1912,32.1219,14.8551,32.2478,3.9916,3.9749,1503.99,1503.98,1504.54,6.343,6.2661,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.333360"
82,3.887,3.919,15.1957,32.1314,14.8576,32.2445,3.9931,3.9747,1504.01,1504.0,1504.57,6.3333,6.2651,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.375027"
83,3.913,3.945,15.1951,32.141,14.8687,32.2359,3.9941,3.9748,1504.02,1504.01,1504.58,6.3473,6.2648,2.9762,"",50.4518,46.397833,-124.242667,"2019-08-07","21:22:53.416694"
84,3.876,3.908,15.1781,32.1593,14.8748,32.2351,3.9946,3.9753,1503.99,1503.98,1504.54,6.3433,6.2586,2.9762,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:53.458361"
85,3.94,3.973,15.1385,32.1951,14.8798,32.2353,3.9949,3.9757,1503.9,1503.9,1504.46,6.3382,6.2593,2.9762,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:53.500028"
86,3.881,3.913,15.1078,32.2242,14.8847,32.2348,3.9954,3.9761,1503.84,1503.83,1504.4,6.3554,6.2667,2.9762,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:53.541695"
87,3.951,3.984,15.0806,32.2477,14.8884,32.2329,3.9955,3.9763,1503.78,1503.77,1504.34,6.3525,6.2693,2.9762,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:53.583362"
88,3.881,3.913,15.0783,32.244,14.8802,32.2396,3.9949,3.9762,1503.77,1503.76,1504.33,6.3529,6.2697,2.9762,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:53.625029"
89,3.94,3.973,15.0599,32.25,14.8736,32.2423,3.9938,3.9759,1503.72,1503.71,1504.28,6.3551,6.2642,2.9762,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.666696"
90,3.913,3.945,15.0513,32.2456,14.8758,32.2379,3.9926,3.9757,1503.69,1503.68,1504.25,6.3475,6.2701,3.0006,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.708363"
91,3.94,3.973,15.046,32.2383,14.8804,32.2336,3.9913,3.9756,1503.66,1503.65,1504.22,6.3541,6.2634,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.750030"
92,3.908,3.941,15.0525,32.224,14.8859,32.232,3.9903,3.9759,1503.66,1503.65,1504.22,6.3538,6.2678,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.791697"
93,3.945,3.978,15.0545,32.2187,14.8855,32.2359,3.9899,3.9763,1503.66,1503.66,1504.22,6.3449,6.2678,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.833364"
94,3.94,3.973,15.0662,32.209,14.894,32.2321,3.9899,3.9767,1503.69,1503.68,1504.25,6.3582,6.2666,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.875031"
95,3.945,3.978,15.0794,32.199,14.9158,32.2227,3.99,3.9776,1503.72,1503.71,1504.28,6.3425,6.2577,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.916698"
96,3.951,3.984,15.0777,32.2001,14.9276,32.2278,3.9899,3.9793,1503.72,1503.71,1504.28,6.3394,6.2625,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:53.958365"
97,3.945,3.978,15.0712,32.2039,14.9179,32.2474,3.9898,3.9806,1503.7,1503.69,1504.26,6.3456,6.2632,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:54.000032"
98,3.977,4.01,15.0676,32.2045,14.8945,32.2636,3.9895,3.9802,1503.69,1503.68,1504.25,6.3461,6.256,3.0372,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:54.041699"
99,3.945,3.978,15.0539,32.2141,14.8697,32.2693,3.9893,3.9786,1503.66,1503.65,1504.22,6.3386,6.262,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.083366"
100,3.977,4.01,15.0295,32.2331,14.8584,32.2638,3.9892,3.9769,1503.6,1503.59,1504.16,6.3467,6.2644,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.125033"
101,3.977,4.01,15.0115,32.245,14.8545,32.2575,3.9889,3.9759,1503.56,1503.55,1504.12,6.3397,6.2585,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.166700"
102,3.945,3.978,15.0018,32.2479,14.8528,32.2537,3.9883,3.9753,1503.53,1503.52,1504.09,6.3375,6.2643,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.208367"
103,3.977,4.01,15.0016,32.2409,14.8544,32.2504,3.9875,3.9751,1503.52,1503.51,1504.08,6.3523,6.2646,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.250034"
104,3.982,4.015,15.0141,32.2228,14.8553,32.2496,3.9866,3.9751,1503.54,1503.53,1504.1,6.3369,6.2638,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.291701"
105,3.977,4.01,15.0394,32.1951,14.8538,32.2497,3.9859,3.975,1503.59,1503.58,1504.15,6.3403,6.2539,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.333368"
106,3.982,4.015,15.0876,32.1514,14.8547,32.2502,3.9854,3.9751,1503.69,1503.68,1504.25,6.3269,6.2541,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.375035"
107,3.977,4.01,15.1267,32.1199,14.8565,32.2506,3.9855,3.9753,1503.78,1503.77,1504.33,6.3198,6.2503,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.416702"
108,4.009,4.043,15.1286,32.1245,14.8579,32.2513,3.9862,3.9755,1503.79,1503.78,1504.35,6.3249,6.2499,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.458369"
109,4.014,4.047,15.1083,32.152,14.8564,32.2529,3.9874,3.9755,1503.76,1503.75,1504.32,6.3177,6.2438,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.500036"
110,3.977,4.01,15.0928,32.1786,14.8586,32.2513,3.9889,3.9756,1503.74,1503.73,1504.3,6.3153,6.2494,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.541703"
111,3.982,4.015,15.0804,32.2014,14.8628,32.2494,3.9903,3.9757,1503.73,1503.72,1504.29,6.3305,6.2501,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.583370"
112,4.009,4.043,15.0748,32.2131,14.8669,32.247,3.9911,3.9759,1503.72,1503.71,1504.28,6.3252,6.2504,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.625037"
113,4.025,4.058,15.0678,32.2177,14.8721,32.244,3.991,3.976,1503.71,1503.7,1504.27,6.3082,6.2511,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.666704"
114,4.009,4.043,15.0596,32.2197,14.8757,32.2423,3.9905,3.9761,1503.68,1503.67,1504.24,6.3203,6.2521,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.708371"
115,4.02,4.053,15.0529,32.2201,14.8781,32.2416,3.9899,3.9763,1503.66,1503.65,1504.22,6.3212,6.2452,3.0372,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.750038"
116,4.014,4.047,15.0464,32.2213,14.8812,32.2397,3.9894,3.9764,1503.64,1503.63,1504.2,6.3131,6.2507,2.9639,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.791705"
117,4.009,4.043,15.0423,32.2212,14.8828,32.2397,3.989,3.9765,1503.63,1503.62,1504.19,6.3192,6.2589,2.9273,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.833372"
118,4.025,4.058,15.0285,32.2293,14.8849,32.2399,3.9887,3.9767,1503.6,1503.59,1504.16,6.3207,6.248,2.9273,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.875039"
119,4.041,4.075,15.0092,32.2426,14.8868,32.2406,3.9884,3.977,1503.55,1503.54,1504.11,6.3139,6.2546,2.9273,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.916706"
120,4.014,4.047,15.0076,32.2404,14.8869,32.2414,3.988,3.9771,1503.54,1503.53,1504.1,6.3286,6.2549,2.9273,"",50.3785,46.397833,-124.242667,"2019-08-07","21:22:54.958373"
121,4.041,4.075,15.0416,32.2074,14.8875,32.2403,3.9874,3.977,1503.61,1503.6,1504.17,6.3199,6.2518,2.9273,"",50.4029,46.397833,-124.242667,"2019-08-07","21:22:55.000040"
122,4.009,4.043,15.058,32.1885,14.8881,32.2397,3.9868,3.977,1503.64,1503.63,1504.2,6.3185,6.2504,2.9273,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:55.041707"
123,4.051,4.084,15.0666,32.1767,14.8881,32.24,3.9863,3.977,1503.66,1503.65,1504.21,6.309,6.2422,2.9273,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:55.083374"
124,4.009,4.043,15.0587,32.1822,14.8891,32.2398,3.9862,3.9771,1503.64,1503.63,1504.19,6.3154,6.2476,2.9273,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:55.125041"
125,4.051,4.084,15.079,32.1686,14.8894,32.2399,3.9866,3.9771,1503.69,1503.68,1504.24,6.3133,6.2456,2.9273,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:55.166708"
126,4.041,4.075,15.0875,32.1679,14.8899,32.2403,3.9872,3.9772,1503.71,1503.7,1504.27,6.3122,6.2368,2.9273,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:55.208375"
127,4.051,4.084,15.1071,32.1579,14.8903,32.2409,3.9879,3.9773,1503.76,1503.75,1504.32,6.3101,6.2394,2.9273,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:55.250042"
128,4.078,4.112,15.1811,32.1029,14.891,32.242,3.9886,3.9775,1503.93,1503.93,1504.49,6.3027,6.2321,2.9273,"",50.4274,46.397833,-124.242667,"2019-08-07","21:22:55.291709"
