"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
11,2.546,2.568,17.1762,32.2188,17.1755,32.2178,4.1854,4.1853,1510.21,1510.2,1510.78,5.4776,5.5632,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.416670"
12,2.509,2.53,17.1764,32.2185,17.1752,32.2176,4.1854,4.1852,1510.21,1510.2,1510.78,5.4904,5.5632,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.458337"
13,2.509,2.53,17.1762,32.2188,17.1748,32.2176,4.1854,4.1852,1510.21,1510.2,1510.78,5.4776,5.5632,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.500004"
14,2.509,2.53,17.1767,32.2185,17.1747,32.2179,4.1854,4.1852,1510.21,1510.21,1510.78,5.4824,5.5631,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.541671"
15,2.546,2.568,17.1771,32.2184,17.1748,32.2179,4.1855,4.1852,1510.21,1510.21,1510.78,5.4903,5.5701,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.583338"
16,2.509,2.53,17.1771,32.2185,17.1747,32.218,4.1855,4.1852,1510.21,1510.21,1510.78,5.4855,5.5799,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.625005"
17,2.509,2.53,17.1769,32.2184,17.1745,32.2178,4.1855,4.1852,1510.21,1510.21,1510.78,5.4855,5.5579,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.666672"
18,2.477,2.498,17.1766,32.2186,17.1741,32.2179,4.1854,4.1851,1510.21,1510.2,1510.78,5.4855,5.5591,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.708339"
19,2.509,2.53,17.1766,32.2191,17.1738,32.218,4.1855,4.1851,1510.21,1510.21,1510.78,5.4855,5.5631,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.750006"
20,2.546,2.568,17.1764,32.2191,17.1735,32.2182,4.1855,4.1851,1510.21,1510.21,1510.78,5.4856,5.5632,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.791673"
21,2.472,2.493,17.176,32.2196,17.1732,32.2183,4.1855,4.1851,1510.21,1510.2,1510.78,5.4935,5.5701,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.833340"
22,2.477,2.498,17.1761,32.2197,17.1735,32.2184,4.1855,4.1851,1510.21,1510.2,1510.78,5.4887,5.5591,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.875007"
23,2.472,2.493,17.1764,32.2192,17.1736,32.2183,4.1855,4.1851,1510.21,1510.2,1510.78,5.4807,5.584,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.916674"
24,2.477,2.498,17.176,32.2194,17.174,32.218,4.1855,4.1851,1510.21,1510.2,1510.78,5.4855,5.5649,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:11.958341"
25,2.462,2.482,17.1754,32.2196,17.1739,32.2179,4.1855,4.1851,1510.2,1510.2,1510.77,5.4936,5.5551,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:12.000008"
26,2.477,2.498,17.1754,32.2198,17.174,32.2173,4.1855,4.1851,1510.21,1510.2,1510.77,5.4887,5.5632,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:12.041675"
27,2.472,2.493,17.1752,32.2196,17.1738,32.2178,4.1854,4.1851,1510.2,1510.2,1510.77,5.4888,5.5702,0.2167,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:12.083342"
28,2.445,2.466,17.1754,32.2198,17.1736,32.218,4.1855,4.1851,1510.2,1510.2,1510.77,5.4967,5.58,0.2167,"",90.9402,48.229667,-125.603667,"2019-08-18","20:24:12.125009"
29,2.44,2.461,17.1754,32.2192,17.1738,32.2182,4.1854,4.1851,1510.2,1510.2,1510.77,5.4919,5.558,0.2167,"",30.5983,48.229667,-125.603667,"2019-08-18","20:24:12.166676"
30,2.445,2.466,17.1755,32.2191,17.1736,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.4919,5.5592,0.2167,"",2.6374,48.229667,-125.603667,"2019-08-18","20:24:12.208343"
31,2.445,2.466,17.1759,32.2191,17.1745,32.2177,4.1854,4.1851,1510.21,1510.2,1510.77,5.4918,5.5632,0.2289,"",1.0989,48.229667,-125.603667,"2019-08-18","20:24:12.250010"
32,2.44,2.461,17.1757,32.2191,17.1745,32.2183,4.1854,4.1852,1510.2,1510.2,1510.77,5.4918,5.584,0.2289,"",3.956,48.229667,-125.603667,"2019-08-18","20:24:12.291677"
33,2.408,2.429,17.1757,32.2192,17.1749,32.2186,4.1854,4.1853,1510.2,1510.2,1510.77,5.4918,5.5649,0.2289,"",5.0061,48.229667,-125.603667,"2019-08-18","20:24:12.333344"
34,2.44,2.461,17.1761,32.2188,17.175,32.2183,4.1854,4.1853,1510.21,1510.2,1510.77,5.4998,5.555,0.2289,"",4.9817,48.229667,-125.603667,"2019-08-18","20:24:12.375011"
35,2.408,2.429,17.176,32.2188,17.1747,32.2187,4.1854,4.1853,1510.2,1510.2,1510.77,5.4949,5.577,0.2289,"",4.8352,48.229667,-125.603667,"2019-08-18","20:24:12.416678"
36,2.44,2.461,17.1764,32.2185,17.1746,32.2176,4.1854,4.1851,1510.21,1510.2,1510.78,5.487,5.562,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:12.458345"
37,2.408,2.429,17.1766,32.2185,17.1741,32.2177,4.1854,4.1851,1510.21,1510.2,1510.78,5.4918,5.566,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:12.500012"
38,2.44,2.461,17.1757,32.2193,17.1738,32.2181,4.1854,4.1851,1510.2,1510.2,1510.77,5.4918,5.5799,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.541679"
39,2.376,2.396,17.1761,32.2193,17.1733,32.2179,4.1855,4.185,1510.2,1510.2,1510.77,5.4918,5.5579,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.583346"
40,2.371,2.391,17.1759,32.2193,17.1726,32.2181,4.1855,4.185,1510.2,1510.2,1510.77,5.4918,5.5799,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.625013"
41,2.408,2.429,17.1759,32.2192,17.1724,32.2182,4.1854,4.185,1510.2,1510.2,1510.77,5.4918,5.5579,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:12.666680"
42,2.408,2.429,17.1759,32.2192,17.1727,32.2186,4.1854,4.1851,1510.2,1510.2,1510.77,5.5078,5.5799,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.708347"
43,2.376,2.396,17.1755,32.2195,17.1733,32.2185,4.1854,4.1851,1510.2,1510.2,1510.77,5.4901,5.5649,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.750014"
44,2.376,2.396,17.1757,32.2194,17.1738,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.4949,5.5759,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.791681"
45,2.339,2.359,17.1752,32.22,17.1738,32.2182,4.1855,4.1851,1510.2,1510.2,1510.77,5.4949,5.5718,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.833348"
46,2.376,2.396,17.175,32.22,17.1741,32.2184,4.1855,4.1852,1510.2,1510.2,1510.77,5.495,5.5649,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:12.875015"
47,2.371,2.391,17.1752,32.2195,17.174,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.495,5.569,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:12.916682"
48,2.376,2.396,17.1749,32.2197,17.1745,32.2181,4.1854,4.1852,1510.2,1510.2,1510.77,5.495,5.569,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:12.958349"
49,2.339,2.359,17.1747,32.2199,17.1743,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.495,5.5759,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.000016"
50,2.344,2.364,17.175,32.2198,17.1745,32.218,4.1854,4.1852,1510.2,1510.2,1510.77,5.503,5.5649,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.041683"
51,2.339,2.359,17.1749,32.2195,17.1745,32.218,4.1854,4.1852,1510.2,1510.2,1510.77,5.5061,5.5759,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.083350"
52,2.344,2.364,17.1748,32.2197,17.1743,32.2183,4.1854,4.1852,1510.2,1510.2,1510.77,5.4933,5.5719,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.125017"
53,2.339,2.359,17.1752,32.2192,17.1745,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.4981,5.5649,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:13.166684"
54,2.344,2.364,17.1754,32.2187,17.1743,32.2184,4.1853,4.1852,1510.2,1510.2,1510.77,5.4981,5.5759,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.208351"
55,2.339,2.359,17.1754,32.2187,17.1741,32.2185,4.1853,4.1852,1510.2,1510.2,1510.77,5.5061,5.5718,0.2289,"",4.8107,48.229667,-125.603667,"2019-08-18","20:24:13.250018"
56,2.307,2.327,17.1754,32.2192,17.1743,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.5012,5.5648,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.291685"
57,2.344,2.364,17.1754,32.2191,17.174,32.2181,4.1854,4.1851,1510.2,1510.2,1510.77,5.5012,5.5759,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.333352"
58,2.302,2.322,17.1752,32.2196,17.1741,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.5012,5.5648,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.375019"
59,2.344,2.364,17.1757,32.2191,17.1743,32.2183,4.1854,4.1852,1510.2,1510.2,1510.77,5.5092,5.5689,0.2289,"",4.7863,48.229667,-125.603667,"2019-08-18","20:24:13.416686"
60,2.302,2.322,17.1754,32.2191,17.1741,32.2179,4.1854,4.1851,1510.2,1510.2,1510.77,5.4964,5.5758,0.2289,"",23.1746,48.229667,-125.603667,"2019-08-18","20:24:13.458353"
61,2.307,2.327,17.175,32.2195,17.174,32.2183,4.1854,4.1852,1510.2,1510.2,1510.77,5.5012,5.5649,0.2289,"",81.7094,48.229667,-125.603667,"2019-08-18","20:24:13.500020"
62,2.302,2.322,17.1747,32.2199,17.1738,32.2185,4.1854,4.1852,1510.2,1510.2,1510.77,5.5013,5.5689,0.2289,"",100.0,48.229667,-125.603667,"2019-08-18","20:24:13.541687"
63,2.307,2.327,17.1748,32.2198,17.1738,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.5013,5.5759,0.2289,"",100.0,48.229667,-125.603667,"2019-08-18","20:24:13.583354"
64,2.339,2.359,17.175,32.2196,17.1736,32.2184,4.1854,4.1851,1510.2,1510.2,1510.77,5.5013,5.5718,0.2289,"",99.3162,48.229667,-125.603667,"2019-08-18","20:24:13.625021"
65,2.307,2.327,17.175,32.2194,17.1741,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.5012,5.5718,0.2411,"",98.8278,48.229667,-125.603667,"2019-08-18","20:24:13.666688"
66,2.339,2.359,17.175,32.2193,17.1739,32.2186,4.1854,4.1852,1510.2,1510.2,1510.77,5.4933,5.5718,0.2289,"",98.7302,48.229667,-125.603667,"2019-08-18","20:24:13.708355"
67,2.307,2.327,17.175,32.2193,17.1741,32.2181,4.1854,4.1852,1510.2,1510.2,1510.77,5.5061,5.5718,0.2289,"",98.8523,48.229667,-125.603667,"2019-08-18","20:24:13.750022"
68,2.302,2.322,17.1754,32.2188,17.1741,32.2184,4.1853,4.1852,1510.2,1510.2,1510.77,5.5092,5.5787,0.2411,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:13.791689"
69,2.307,2.327,17.175,32.2197,17.1743,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.4964,5.5678,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:13.833356"
70,2.344,2.364,17.1752,32.2193,17.1741,32.2186,4.1854,4.1852,1510.2,1510.2,1510.77,5.5013,5.5718,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:13.875023"
71,2.302,2.322,17.1752,32.2192,17.1741,32.2182,4.1854,4.1852,1510.2,1510.2,1510.77,5.5012,5.5787,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:13.916690"
72,2.307,2.327,17.1754,32.2193,17.1741,32.2184,4.1854,4.1852,1510.2,1510.2,1510.77,5.4932,5.5677,0.2411,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:13.958357"
73,2.339,2.359,17.1754,32.2189,17.1741,32.2184,4.1854,4.1852,1510.2,1510.2,1510.77,5.4981,5.5718,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.000024"
74,2.344,2.364,17.1752,32.2193,17.1741,32.218,4.1854,4.1851,1510.2,1510.2,1510.77,5.5061,5.5718,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.041691"
75,2.339,2.359,17.175,32.2196,17.1738,32.2182,4.1854,4.1851,1510.2,1510.2,1510.77,5.5092,5.5788,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.083358"
76,2.344,2.364,17.175,32.2196,17.1736,32.2186,4.1854,4.1852,1510.2,1510.2,1510.77,5.4964,5.5747,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.125025"
77,2.371,2.391,17.175,32.2194,17.1734,32.2188,4.1854,4.1852,1510.2,1510.2,1510.77,5.5013,5.5748,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.166692"
78,2.344,2.364,17.1752,32.2194,17.1735,32.2184,4.1854,4.1851,1510.2,1510.2,1510.77,5.5013,5.5678,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.208359"
79,2.371,2.391,17.1752,32.2195,17.1732,32.2186,4.1854,4.1851,1510.2,1510.2,1510.77,5.5013,5.5718,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.250026"
80,2.376,2.396,17.1755,32.2194,17.1735,32.2185,4.1854,4.1851,1510.2,1510.2,1510.77,5.4933,5.5718,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.291693"
81,2.371,2.391,17.1755,32.2193,17.1734,32.2185,4.1854,4.1851,1510.2,1510.2,1510.77,5.5061,5.5718,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.333360"
82,2.376,2.396,17.1752,32.2196,17.1738,32.2184,4.1854,4.1852,1510.2,1510.2,1510.77,5.4933,5.5718,0.2289,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.375027"
83,2.408,2.429,17.175,32.2199,17.1738,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.4982,5.5719,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.416694"
84,2.408,2.429,17.1749,32.2198,17.1732,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.4982,5.5719,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.458361"
85,2.408,2.429,17.1745,32.2202,17.1731,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.4982,5.5719,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.500028"
86,2.408,2.429,17.1752,32.2197,17.1738,32.2185,4.1854,4.1852,1510.2,1510.2,1510.77,5.4981,5.5719,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.541695"
87,2.408,2.429,17.1747,32.22,17.1741,32.2187,4.1854,4.1852,1510.2,1510.2,1510.77,5.4982,5.5719,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.583362"
88,2.44,2.461,17.1741,32.2203,17.1736,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.4983,5.572,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.625029"
89,2.445,2.466,17.1733,32.2207,17.1731,32.2183,4.1854,4.1851,1510.2,1510.2,1510.77,5.4904,5.5721,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.666696"
90,2.44,2.461,17.1731,32.2208,17.1724,32.2183,4.1854,4.185,1510.2,1510.2,1510.77,5.4952,5.579,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.708363"
91,2.445,2.466,17.1729,32.2209,17.1722,32.2186,4.1854,4.185,1510.2,1510.2,1510.77,5.4952,5.568,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.750030"
92,2.472,2.493,17.1731,32.2203,17.1719,32.2186,4.1853,4.185,1510.2,1510.2,1510.77,5.5032,5.5721,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.791697"
93,2.434,2.455,17.1735,32.2201,17.1722,32.2186,4.1853,4.185,1510.2,1510.2,1510.77,5.4983,5.5721,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.833364"
94,2.472,2.493,17.1738,32.2196,17.1732,32.2187,4.1853,4.1851,1510.2,1510.2,1510.77,5.4904,5.5721,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.875031"
95,2.477,2.498,17.1738,32.2191,17.1739,32.2194,4.1852,4.1853,1510.2,1510.2,1510.77,5.4872,5.5721,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.916698"
96,2.472,2.493,17.1748,32.2186,17.1752,32.2191,4.1853,4.1854,1510.2,1510.2,1510.77,5.492,5.572,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:14.958365"
97,2.509,2.53,17.1757,32.2181,17.1757,32.2187,4.1853,4.1854,1510.2,1510.2,1510.77,5.4919,5.5719,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.000032"
98,2.477,2.498,17.1762,32.2178,17.1764,32.2182,4.1853,4.1854,1510.21,1510.2,1510.77,5.4919,5.5719,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.041699"
99,2.472,2.493,17.1764,32.2183,17.176,32.2188,4.1854,4.1854,1510.21,1510.2,1510.78,5.4838,5.5718,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.083366"
100,2.509,2.53,17.1767,32.2179,17.176,32.2183,4.1854,4.1854,1510.21,1510.2,1510.78,5.4887,5.5718,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.125033"
101,2.509,2.53,17.1769,32.2187,17.1755,32.2182,4.1855,4.1853,1510.21,1510.21,1510.78,5.4966,5.5718,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.166700"
102,2.509,2.53,17.1771,32.2189,17.1755,32.2186,4.1855,4.1854,1510.21,1510.21,1510.78,5.4838,5.5718,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.208367"
103,2.509,2.53,17.1769,32.2187,17.1754,32.2186,4.1855,4.1853,1510.21,1510.21,1510.78,5.4886,5.5718,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.250034"
104,2.509,2.53,17.1771,32.219,17.1755,32.2188,4.1855,4.1854,1510.21,1510.21,1510.78,5.4806,5.5718,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.291701"
105,2.509,2.53,17.1773,32.219,17.1755,32.2182,4.1856,4.1853,1510.21,1510.21,1510.78,5.4854,5.5717,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.333368"
106,2.509,2.53,17.1773,32.219,17.1755,32.2185,4.1856,4.1853,1510.21,1510.21,1510.78,5.4775,5.5648,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.375035"
107,2.541,2.563,17.1774,32.2191,17.1759,32.2183,4.1856,4.1853,1510.21,1510.21,1510.78,5.4823,5.5758,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.416702"
108,2.509,2.53,17.1776,32.2191,17.1758,32.2186,4.1856,4.1854,1510.21,1510.21,1510.78,5.4823,5.5648,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.458369"
109,2.509,2.53,17.1781,32.2186,17.1762,32.2186,4.1856,4.1854,1510.21,1510.21,1510.78,5.4822,5.5688,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.500036"
110,2.546,2.568,17.1785,32.2185,17.1768,32.2184,4.1856,4.1855,1510.21,1510.21,1510.78,5.4742,5.5757,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.541703"
111,2.541,2.563,17.1788,32.2182,17.1771,32.2179,4.1856,4.1854,1510.21,1510.21,1510.78,5.487,5.5647,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.583370"
112,2.509,2.53,17.179,32.2181,17.1772,32.2177,4.1856,4.1854,1510.21,1510.21,1510.78,5.4742,5.5687,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.625037"
113,2.578,2.6,17.1792,32.2187,17.1774,32.2179,4.1857,4.1854,1510.22,1510.21,1510.79,5.471,5.5618,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.666704"
114,2.509,2.53,17.1792,32.2188,17.1776,32.2179,4.1857,4.1855,1510.22,1510.21,1510.79,5.4758,5.5796,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.708371"
115,2.546,2.568,17.179,32.219,17.1779,32.2172,4.1857,4.1854,1510.22,1510.21,1510.79,5.4679,5.5646,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.750038"
116,2.541,2.563,17.1786,32.2194,17.1774,32.2177,4.1857,4.1854,1510.22,1510.21,1510.78,5.4727,5.5687,0.2045,"",98.8767,48.229667,-125.603667,"2019-08-18","20:24:15.791705"
117,2.546,2.568,17.1786,32.2197,17.1774,32.2175,4.1858,4.1854,1510.22,1510.21,1510.79,5.4727,5.5687,0.2045,"",88.4249,48.229667,-125.603667,"2019-08-18","20:24:15.833372"
118,2.541,2.563,17.1785,32.2196,17.1772,32.2178,4.1857,4.1854,1510.22,1510.21,1510.78,5.4728,5.5687,0.2045,"",73.2112,48.229667,-125.603667,"2019-08-18","20:24:15.875039"
119,2.477,2.498,17.1786,32.2195,17.1773,32.2181,4.1857,4.1854,1510.21,1510.21,1510.78,5.4727,5.5687,0.2045,"",69.4505,48.229667,-125.603667,"2019-08-18","20:24:15.916706"
120,2.541,2.563,17.1788,32.2195,17.177,32.2182,4.1858,4.1854,1510.22,1510.21,1510.79,5.4727,5.5687,0.2045,"",70.0855,48.229667,-125.603667,"2019-08-18","20:24:15.958373"
121,2.546,2.568,17.1786,32.2193,17.1771,32.2178,4.1857,4.1854,1510.22,1510.21,1510.78,5.4727,5.5757,0.2045,"",70.7204,48.229667,-125.603667,"2019-08-18","20:24:16.000040"
122,2.509,2.53,17.1781,32.22,17.1765,32.218,4.1858,4.1854,1510.21,1510.21,1510.78,5.4728,5.5647,0.2167,"",70.8425,48.229667,-125.603667,"2019-08-18","20:24:16.041707"
123,2.509,2.53,17.1776,32.2208,17.1762,32.2181,4.1858,4.1854,1510.21,1510.21,1510.78,5.4648,5.5687,0.2045,"",70.8181,48.229667,-125.603667,"2019-08-18","20:24:16.083374"
124,2.509,2.53,17.1769,32.2208,17.1762,32.2185,4.1857,4.1854,1510.21,1510.21,1510.78,5.4697,5.5688,0.2045,"",70.7692,48.229667,-125.603667,"2019-08-18","20:24:16.125041"
125,2.509,2.53,17.1766,32.221,17.176,32.2187,4.1857,4.1854,1510.21,1510.21,1510.78,5.4697,5.5758,0.2045,"",70.7692,48.229667,-125.603667,"2019-08-18","20:24:16.166708"
126,2.509,2.53,17.1762,32.2212,17.176,32.2182,4.1857,4.1853,1510.21,1510.21,1510.78,5.4698,5.5648,0.2045,"",70.7692,48.229667,-125.603667,"2019-08-18","20:24:16.208375"
127,2.477,2.498,17.1761,32.221,17.1755,32.2179,4.1857,4.1853,1510.21,1510.21,1510.78,5.4778,5.5689,0.2045,"",70.7937,48.229667,-125.603667,"2019-08-18","20:24:16.250042"
