"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
37,3.611,3.641,17.3952,32.1545,17.4266,32.1678,4.1983,4.2028,1510.81,1510.81,1511.37,5.5699,5.6923,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.500012"
38,3.583,3.613,17.3965,32.1549,17.4283,32.1665,4.1985,4.2028,1510.81,1510.81,1511.38,5.5745,5.699,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.541679"
39,3.643,3.673,17.3971,32.1557,17.4255,32.1673,4.1986,4.2026,1510.82,1510.81,1511.38,5.5745,5.6949,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.583346"
40,3.615,3.646,17.3966,32.1572,17.4203,32.1682,4.1988,4.2022,1510.82,1510.81,1511.38,5.5745,5.688,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.625013"
41,3.578,3.609,17.3955,32.1589,17.4207,32.1658,4.1989,4.202,1510.81,1510.81,1511.38,5.5745,5.6921,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.666680"
42,3.615,3.646,17.3939,32.1617,17.4223,32.1647,4.199,4.202,1510.81,1510.81,1511.38,5.5746,5.6991,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.708347"
43,3.643,3.673,17.3917,32.1637,17.4197,32.1665,4.1991,4.202,1510.81,1510.81,1511.37,5.5827,5.6884,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.750014"
44,3.611,3.641,17.3904,32.1646,17.4209,32.1655,4.199,4.202,1510.81,1510.8,1511.37,5.578,5.6925,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.791681"
45,3.615,3.646,17.3893,32.1651,17.4213,32.1648,4.199,4.2019,1510.8,1510.8,1511.37,5.5702,5.6926,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.833348"
46,3.643,3.673,17.388,32.1657,17.4193,32.1651,4.1989,4.2018,1510.8,1510.8,1511.37,5.5751,5.6927,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.875015"
47,3.615,3.646,17.3866,32.1661,17.4163,32.1663,4.1989,4.2017,1510.8,1510.79,1511.36,5.5832,5.6928,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.916682"
48,3.643,3.673,17.3855,32.1665,17.4153,32.1668,4.1988,4.2016,1510.79,1510.79,1511.36,5.5706,5.693,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:15.958349"
49,3.652,3.683,17.3848,32.1659,17.4153,32.1674,4.1987,4.2017,1510.79,1510.79,1511.36,5.5755,5.6862,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.000016"
50,3.611,3.641,17.3848,32.1652,17.416,32.1676,4.1986,4.2018,1510.79,1510.79,1511.36,5.5834,5.6971,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.041683"
51,3.652,3.683,17.3848,32.1647,17.4142,32.1662,4.1985,4.2014,1510.79,1510.79,1511.36,5.5707,5.6862,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.083350"
52,3.643,3.673,17.3855,32.1637,17.4108,32.166,4.1985,4.2011,1510.79,1510.79,1511.36,5.5834,5.6971,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.125017"
53,3.643,3.673,17.3864,32.1626,17.4101,32.1666,4.1984,4.2011,1510.79,1510.79,1511.36,5.5865,5.693,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.166684"
54,3.652,3.683,17.3866,32.162,17.41,32.1667,4.1984,4.2011,1510.79,1510.79,1511.36,5.5738,5.6861,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.208351"
55,3.643,3.673,17.3876,32.1609,17.4104,32.1664,4.1984,4.2011,1510.79,1510.79,1511.36,5.5785,5.69,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.250018"
56,3.652,3.683,17.3881,32.1611,17.4104,32.1662,4.1984,4.2011,1510.8,1510.79,1511.36,5.5784,5.69,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.291685"
57,3.643,3.673,17.3885,32.1613,17.4108,32.1666,4.1985,4.2012,1510.8,1510.79,1511.36,5.5784,5.6899,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.333352"
58,3.652,3.683,17.3886,32.1612,17.4113,32.1677,4.1985,4.2013,1510.8,1510.79,1511.36,5.5784,5.683,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.375019"
59,3.679,3.711,17.3883,32.1619,17.412,32.168,4.1985,4.2015,1510.8,1510.8,1511.36,5.5784,5.6871,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.416686"
60,3.583,3.613,17.3885,32.1618,17.4128,32.1686,4.1985,4.2016,1510.8,1510.79,1511.36,5.5783,5.687,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.458353"
61,3.712,3.743,17.3887,32.1619,17.4149,32.1684,4.1986,4.2018,1510.8,1510.8,1511.36,5.5863,5.6939,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.500020"
62,3.679,3.711,17.3889,32.1622,17.4184,32.1686,4.1986,4.2021,1510.8,1510.8,1511.37,5.5735,5.683,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.541687"
63,3.652,3.683,17.389,32.1626,17.4204,32.1702,4.1987,4.2025,1510.8,1510.8,1511.37,5.5862,5.687,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.583354"
64,3.643,3.673,17.3896,32.1621,17.4227,32.169,4.1987,4.2026,1510.8,1510.8,1511.37,5.5813,5.6869,0.1679,"",98.9011,47.730667,-125.023,"2019-08-13","21:06:16.625021"
65,3.684,3.715,17.39,32.1616,17.4224,32.1688,4.1987,4.2025,1510.8,1510.8,1511.37,5.5813,5.6869,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.666688"
66,3.643,3.673,17.3908,32.1608,17.4218,32.1676,4.1986,4.2023,1510.8,1510.8,1511.37,5.5733,5.6799,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.708355"
67,3.684,3.715,17.3909,32.1611,17.4203,32.1675,4.1987,4.2022,1510.81,1510.8,1511.37,5.5781,5.6839,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.750022"
68,3.643,3.673,17.3907,32.1615,17.4201,32.1679,4.1987,4.2022,1510.8,1510.8,1511.37,5.5781,5.6839,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.791689"
69,3.679,3.711,17.39,32.1624,17.4209,32.1682,4.1988,4.2023,1510.8,1510.8,1511.37,5.5782,5.684,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.833356"
70,3.652,3.683,17.3891,32.163,17.4222,32.167,4.1987,4.2023,1510.8,1510.8,1511.37,5.5782,5.6841,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.875023"
71,3.679,3.711,17.388,32.1644,17.4213,32.1666,4.1988,4.2022,1510.8,1510.8,1511.37,5.5783,5.6842,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.916690"
72,3.652,3.683,17.387,32.1652,17.4193,32.1674,4.1988,4.2021,1510.8,1510.79,1511.36,5.5784,5.6842,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:16.958357"
73,3.679,3.711,17.3859,32.1658,17.4184,32.1669,4.1988,4.2019,1510.8,1510.79,1511.36,5.5785,5.6843,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.000024"
74,3.652,3.683,17.385,32.1658,17.4172,32.1678,4.1987,4.2019,1510.79,1510.79,1511.36,5.5707,5.6844,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.041691"
75,3.679,3.711,17.3843,32.166,17.4172,32.1681,4.1986,4.2019,1510.79,1510.79,1511.36,5.5755,5.6845,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.083358"
76,3.684,3.715,17.3838,32.1658,17.4177,32.1679,4.1986,4.202,1510.79,1510.79,1511.35,5.5756,5.6777,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.125025"
77,3.643,3.673,17.3833,32.1654,17.4182,32.168,4.1985,4.202,1510.79,1510.78,1511.35,5.5757,5.6817,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.166692"
78,3.679,3.711,17.3826,32.1654,17.4186,32.1685,4.1984,4.2021,1510.79,1510.78,1511.35,5.5758,5.6818,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.208359"
79,3.652,3.683,17.3826,32.1647,17.4196,32.1684,4.1983,4.2022,1510.78,1510.78,1511.35,5.5758,5.6818,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.250026"
80,3.679,3.711,17.3822,32.165,17.4208,32.1686,4.1983,4.2023,1510.78,1510.78,1511.35,5.5758,5.675,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.291693"
81,3.652,3.683,17.3822,32.1648,17.4215,32.1687,4.1983,4.2024,1510.78,1510.78,1511.35,5.5837,5.679,0.1679,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.333360"
82,3.679,3.711,17.3816,32.1648,17.4222,32.1682,4.1983,4.2024,1510.78,1510.78,1511.35,5.5711,5.6791,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.375027"
83,3.684,3.715,17.3812,32.1649,17.4223,32.1684,4.1982,4.2025,1510.78,1510.78,1511.35,5.568,5.6791,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.416694"
84,3.679,3.711,17.381,32.1649,17.4226,32.1678,4.1982,4.2024,1510.78,1510.78,1511.34,5.5728,5.6791,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.458361"
85,3.684,3.715,17.381,32.1645,17.423,32.1675,4.1982,4.2024,1510.78,1510.78,1511.34,5.5807,5.6792,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.500028"
86,3.679,3.711,17.3809,32.1646,17.4235,32.1672,4.1982,4.2024,1510.78,1510.78,1511.34,5.5681,5.6792,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.541695"
87,3.679,3.711,17.3812,32.164,17.4234,32.1675,4.1981,4.2025,1510.78,1510.78,1511.34,5.5807,5.6791,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.583362"
88,3.652,3.683,17.3813,32.1637,17.423,32.1677,4.1981,4.2024,1510.78,1510.78,1511.34,5.568,5.6722,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.625029"
89,3.712,3.743,17.3816,32.1633,17.4236,32.1676,4.1981,4.2025,1510.78,1510.78,1511.35,5.5728,5.6763,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.666696"
90,3.684,3.715,17.3822,32.1627,17.4246,32.1675,4.1981,4.2026,1510.78,1510.78,1511.35,5.5728,5.6762,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.708363"
91,3.679,3.711,17.3822,32.1628,17.4255,32.1672,4.1981,4.2026,1510.78,1510.78,1511.35,5.5728,5.6762,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.750030"
92,3.684,3.715,17.3829,32.1623,17.4248,32.1679,4.1981,4.2026,1510.78,1510.78,1511.35,5.5727,5.6761,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.791697"
93,3.679,3.711,17.3835,32.1623,17.4246,32.1682,4.1981,4.2026,1510.78,1510.78,1511.35,5.5726,5.6761,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.833364"
94,3.679,3.711,17.3841,32.162,17.4248,32.1685,4.1982,4.2027,1510.79,1510.78,1511.35,5.5726,5.676,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.875031"
95,3.716,3.748,17.3838,32.1629,17.4252,32.1694,4.1982,4.2028,1510.79,1510.78,1511.35,5.5726,5.676,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.916698"
96,3.679,3.711,17.3843,32.1629,17.4261,32.17,4.1983,4.203,1510.79,1510.78,1511.35,5.5725,5.676,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:17.958365"
97,3.684,3.715,17.3838,32.1638,17.4266,32.1705,4.1983,4.2031,1510.79,1510.78,1511.35,5.5726,5.676,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.000032"
98,3.712,3.743,17.3836,32.1639,17.4292,32.1698,4.1983,4.2033,1510.79,1510.78,1511.35,5.5726,5.676,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.041699"
99,3.684,3.715,17.3835,32.1643,17.4316,32.169,4.1984,4.2034,1510.79,1510.78,1511.35,5.5805,5.676,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.083366"
100,3.712,3.743,17.3829,32.165,17.433,32.169,4.1984,4.2035,1510.79,1510.78,1511.35,5.5678,5.6761,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.125033"
101,3.716,3.748,17.3826,32.1652,17.4354,32.168,4.1984,4.2036,1510.79,1510.78,1511.35,5.5727,5.6761,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.166700"
102,3.679,3.711,17.3816,32.1663,17.4371,32.1678,4.1984,4.2038,1510.78,1510.78,1511.35,5.5648,5.6762,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.208367"
103,3.712,3.743,17.3812,32.1666,17.4383,32.1675,4.1984,4.2038,1510.78,1510.78,1511.35,5.5775,5.6762,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.250034"
104,3.716,3.748,17.3809,32.1667,17.4356,32.1666,4.1984,4.2035,1510.78,1510.78,1511.35,5.5728,5.6831,0.2045,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.291701"
105,3.712,3.743,17.3798,32.1671,17.4283,32.1684,4.1984,4.203,1510.78,1510.78,1511.34,5.565,5.6723,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.333368"
106,3.716,3.748,17.3787,32.1675,17.4252,32.1706,4.1983,4.203,1510.78,1510.77,1511.34,5.5699,5.6833,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.375035"
107,3.712,3.743,17.3783,32.1679,17.4236,32.1717,4.1983,4.203,1510.78,1510.77,1511.34,5.5699,5.6794,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.416702"
108,3.716,3.748,17.3768,32.1689,17.4242,32.1707,4.1983,4.2029,1510.77,1510.77,1511.34,5.5779,5.6795,0.1923,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.458369"
109,3.712,3.743,17.3743,32.1703,17.428,32.1674,4.1982,4.2029,1510.77,1510.76,1511.33,5.5655,5.6797,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.500036"
110,3.652,3.683,17.3723,32.1709,17.4301,32.1658,4.1981,4.2029,1510.76,1510.76,1511.33,5.5704,5.6799,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.541703"
111,3.813,3.845,17.3704,32.1719,17.4246,32.1657,4.1981,4.2024,1510.76,1510.76,1511.32,5.5707,5.6801,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.583370"
112,3.748,3.78,17.3679,32.1727,17.419,32.1667,4.1979,4.202,1510.75,1510.75,1511.32,5.563,5.6804,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.625037"
113,3.716,3.748,17.3657,32.1731,17.4172,32.1684,4.1978,4.202,1510.74,1510.74,1511.31,5.5759,5.6806,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.666704"
114,3.748,3.78,17.3633,32.1736,17.4163,32.1685,4.1976,4.2019,1510.74,1510.73,1511.3,5.5634,5.6808,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.708371"
115,3.753,3.785,17.3616,32.1734,17.4153,32.1698,4.1974,4.202,1510.73,1510.73,1511.3,5.5684,5.681,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.750038"
116,3.712,3.743,17.359,32.1741,17.4184,32.1693,4.1972,4.2022,1510.73,1510.72,1511.29,5.5686,5.6813,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.791705"
117,3.753,3.785,17.3546,32.1758,17.4203,32.1694,4.197,4.2024,1510.71,1510.71,1511.28,5.5691,5.6817,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.833372"
118,3.748,3.78,17.3524,32.176,17.4225,32.17,4.1969,4.2027,1510.71,1510.7,1511.27,5.5772,5.6819,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.875039"
119,3.781,3.812,17.3502,32.176,17.4252,32.1693,4.1966,4.2028,1510.7,1510.7,1511.27,5.5727,5.6822,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.916706"
120,3.753,3.785,17.3477,32.1763,17.4236,32.1687,4.1965,4.2026,1510.69,1510.69,1511.26,5.5729,5.6824,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:18.958373"
121,3.748,3.78,17.3458,32.1757,17.4199,32.1682,4.1962,4.2022,1510.69,1510.69,1511.25,5.5732,5.6827,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.000040"
122,3.785,3.817,17.3446,32.175,17.4188,32.1677,4.196,4.2021,1510.68,1510.68,1511.25,5.5734,5.6829,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.041707"
123,3.781,3.812,17.3426,32.1748,17.4186,32.1676,4.1958,4.202,1510.68,1510.67,1511.24,5.5736,5.6831,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.083374"
124,3.785,3.817,17.3403,32.1757,17.4188,32.1673,4.1957,4.202,1510.67,1510.67,1511.24,5.5738,5.6833,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.125041"
125,3.748,3.78,17.3377,32.1762,17.4191,32.1678,4.1955,4.2021,1510.66,1510.66,1511.23,5.574,5.6835,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.166708"
126,3.716,3.748,17.336,32.176,17.4213,32.1677,4.1953,4.2023,1510.66,1510.66,1511.22,5.5742,5.6837,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.208375"
127,3.849,3.882,17.3345,32.1758,17.4232,32.1678,4.1952,4.2025,1510.66,1510.65,1511.22,5.5745,5.684,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.250042"
128,3.781,3.812,17.3332,32.1754,17.4248,32.1666,4.195,4.2025,1510.65,1510.65,1511.22,5.5825,5.6841,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.291709"
129,3.817,3.85,17.332,32.1748,17.4255,32.1643,4.1948,4.2023,1510.65,1510.64,1511.21,5.5779,5.6843,0.1801,"",98.8767,47.730667,-125.023,"2019-08-13","21:06:19.333376"
