"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
12,3.16,3.183,13.6136,33.6231,13.5152,33.6403,4.0092,4.0018,1500.64,1500.62,1501.25,6.1338,6.0074,2.7442,"",3.3944,35.397333,-121.038667,"2019-06-20","22:50:08.458337"
13,3.127,3.15,13.6093,33.6272,13.533,33.6439,4.0092,4.0038,1500.63,1500.61,1501.24,6.1315,6.0241,2.7442,"",3.3944,35.397333,-121.038667,"2019-06-20","22:50:08.500004"
14,3.091,3.113,13.6269,33.6198,13.5546,33.6472,4.0101,4.0062,1500.67,1500.66,1501.29,6.1422,6.0119,2.793,"",3.37,35.397333,-121.038667,"2019-06-20","22:50:08.541671"
15,3.095,3.118,13.6508,33.6071,13.5781,33.6429,4.011,4.008,1500.74,1500.73,1501.35,6.1369,6.0175,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.583338"
16,3.058,3.081,13.6554,33.607,13.5937,33.6376,4.0114,4.0089,1500.75,1500.74,1501.37,6.1396,6.0118,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.625005"
17,3.063,3.085,13.6276,33.6256,13.5933,33.6326,4.0108,4.0083,1500.68,1500.67,1501.3,6.1553,6.0228,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.666672"
18,3.058,3.081,13.6131,33.6297,13.561,33.6398,4.0098,4.006,1500.64,1500.63,1501.26,6.1637,6.0194,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.708339"
19,3.063,3.085,13.6048,33.6274,13.5393,33.6425,4.0088,4.0043,1500.61,1500.6,1501.23,6.1527,6.0288,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.750006"
20,3.022,3.044,13.5897,33.6286,13.5476,33.637,4.0075,4.0045,1500.56,1500.55,1501.18,6.1735,6.0337,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.791673"
21,3.026,3.048,13.5814,33.6242,13.5664,33.6383,4.0063,4.0064,1500.53,1500.52,1501.14,6.172,6.0298,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.833340"
22,2.957,2.979,13.5704,33.6245,13.6177,33.6239,4.0053,4.0097,1500.49,1500.48,1501.11,6.1767,6.0393,2.8052,"",3.3455,35.397333,-121.038667,"2019-06-20","22:50:08.875007"
23,3.022,3.044,13.5613,33.6281,13.6605,33.6157,4.0048,4.0128,1500.47,1500.46,1501.08,6.1812,6.0435,2.8052,"",3.4188,35.397333,-121.038667,"2019-06-20","22:50:08.916674"
24,2.957,2.979,13.5701,33.624,13.68,33.6191,4.0052,4.015,1500.49,1500.48,1501.11,6.193,6.0373,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:08.958341"
25,2.957,2.979,13.585,33.6226,13.6982,33.6145,4.0064,4.0162,1500.54,1500.53,1501.15,6.1883,6.0355,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.000008"
26,2.957,2.979,13.6044,33.6179,13.7117,33.6062,4.0078,4.0166,1500.6,1500.58,1501.21,6.1893,6.0414,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.041675"
27,2.957,2.979,13.6181,33.6136,13.7176,33.6026,4.0086,4.0168,1500.64,1500.62,1501.25,6.1816,6.0429,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.083342"
28,2.893,2.914,13.6131,33.6182,13.7174,33.6042,4.0086,4.0169,1500.62,1500.61,1501.24,6.1914,6.0382,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.125009"
29,2.92,2.942,13.6089,33.6189,13.7186,33.6058,4.0083,4.0172,1500.61,1500.6,1501.23,6.1953,6.0469,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.166676"
30,2.893,2.914,13.6117,33.621,13.7133,33.6081,4.0088,4.017,1500.62,1500.61,1501.24,6.1982,6.0413,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.208343"
31,2.888,2.909,13.6095,33.6225,13.7055,33.6104,4.0087,4.0165,1500.62,1500.61,1501.23,6.2018,6.0497,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.250010"
32,2.893,2.914,13.5887,33.6283,13.6964,33.6122,4.0074,4.0158,1500.56,1500.54,1501.17,6.2171,6.0553,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.291677"
33,2.856,2.877,13.5686,33.6309,13.6806,33.6186,4.0058,4.015,1500.49,1500.48,1501.11,6.2169,6.0526,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.333344"
34,2.856,2.877,13.5622,33.6263,13.6854,33.6164,4.0047,4.0152,1500.47,1500.45,1501.08,6.2118,6.0618,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.375011"
35,2.856,2.877,13.5449,33.6323,13.7115,33.6075,4.0037,4.0167,1500.42,1500.4,1501.03,6.2138,6.0587,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.416678"
36,2.792,2.812,13.5324,33.6365,13.7386,33.6007,4.003,4.0185,1500.38,1500.37,1500.99,6.2248,6.0601,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.458345"
37,2.856,2.877,13.5294,33.6348,13.7541,33.5989,4.0025,4.0198,1500.37,1500.36,1500.98,6.2286,6.0606,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.500012"
38,2.792,2.812,13.5294,33.6338,13.7602,33.5994,4.0024,4.0204,1500.37,1500.35,1500.98,6.2225,6.0687,2.8052,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.541679"
39,2.787,2.807,13.5277,33.6332,13.7592,33.6017,4.0022,4.0206,1500.36,1500.35,1500.97,6.2322,6.0639,2.8296,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.583346"
40,2.755,2.775,13.507,33.6439,13.7528,33.6058,4.0014,4.0204,1500.3,1500.29,1500.92,6.2379,6.0743,2.8663,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.625013"
41,2.755,2.775,13.4933,33.649,13.753,33.607,4.0006,4.0206,1500.26,1500.25,1500.88,6.2334,6.0707,2.8663,"",3.5165,35.397333,-121.038667,"2019-06-20","22:50:09.666680"
42,2.819,2.84,13.509,33.6333,13.7605,33.6035,4.0004,4.0209,1500.3,1500.29,1500.91,6.2319,6.0776,2.8663,"",3.4921,35.397333,-121.038667,"2019-06-20","22:50:09.708347"
43,2.755,2.775,13.5169,33.6272,13.7595,33.6047,4.0005,4.0209,1500.32,1500.3,1500.93,6.2406,6.0716,2.8663,"",3.4432,35.397333,-121.038667,"2019-06-20","22:50:09.750014"
44,2.718,2.738,13.5213,33.625,13.7575,33.6066,4.0007,4.0209,1500.33,1500.31,1500.94,6.2339,6.0711,2.8663,"",3.4188,35.397333,-121.038667,"2019-06-20","22:50:09.791681"
45,2.723,2.742,13.5246,33.6266,13.7587,33.6084,4.0012,4.0212,1500.34,1500.33,1500.95,6.2429,6.0788,2.8663,"",3.4188,35.397333,-121.038667,"2019-06-20","22:50:09.833348"
46,2.75,2.77,13.5326,33.6269,13.7597,33.6087,4.002,4.0214,1500.37,1500.36,1500.98,6.2357,6.0727,2.8663,"",3.4188,35.397333,-121.038667,"2019-06-20","22:50:09.875015"
47,2.686,2.705,13.5461,33.6234,13.7487,33.6156,4.0029,4.0211,1500.41,1500.39,1501.02,6.2435,6.071,2.8663,"",3.37,35.397333,-121.038667,"2019-06-20","22:50:09.916682"
48,2.718,2.738,13.5457,33.6282,13.7404,33.6159,4.0033,4.0203,1500.41,1500.4,1501.03,6.2373,6.0791,2.8663,"",3.2967,35.397333,-121.038667,"2019-06-20","22:50:09.958349"
49,2.723,2.742,13.5529,33.6297,13.7343,33.6126,4.0042,4.0194,1500.44,1500.42,1501.05,6.2363,6.073,2.8663,"",3.2723,35.397333,-121.038667,"2019-06-20","22:50:10.000016"
50,2.686,2.705,13.5735,33.6242,13.7281,33.6136,4.0055,4.0189,1500.5,1500.49,1501.11,6.2432,6.0788,2.8663,"",3.2723,35.397333,-121.038667,"2019-06-20","22:50:10.041683"
51,2.697,2.716,13.587,33.6231,13.7252,33.6133,4.0067,4.0186,1500.54,1500.53,1501.16,6.2353,6.0802,2.8663,"",3.2723,35.397333,-121.038667,"2019-06-20","22:50:10.083350"
52,2.686,2.705,13.6046,33.6153,13.7196,33.6135,4.0075,4.0181,1500.59,1500.58,1501.21,6.2428,6.0731,2.8663,"",3.2234,35.397333,-121.038667,"2019-06-20","22:50:10.125017"
53,2.686,2.705,13.616,33.6114,13.716,33.6136,4.0081,4.0178,1500.62,1500.61,1501.24,6.2353,6.0718,2.8663,"",3.1746,35.397333,-121.038667,"2019-06-20","22:50:10.166684"
54,2.686,2.705,13.6153,33.6145,13.715,33.6159,4.0084,4.0179,1500.62,1500.61,1501.24,6.2353,6.0799,2.8663,"",3.1746,35.397333,-121.038667,"2019-06-20","22:50:10.208351"
55,2.654,2.673,13.6097,33.6163,13.7225,33.6146,4.0081,4.0185,1500.61,1500.59,1501.22,6.2454,6.0755,2.8663,"",3.1746,35.397333,-121.038667,"2019-06-20","22:50:10.250018"
56,2.686,2.705,13.5992,33.6194,13.7324,33.6117,4.0074,4.0191,1500.58,1500.56,1501.19,6.2311,6.0849,2.8663,"",3.1746,35.397333,-121.038667,"2019-06-20","22:50:10.291685"
57,2.654,2.673,13.5958,33.6185,13.7403,33.61,4.007,4.0197,1500.56,1500.55,1501.18,6.2377,6.0802,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.333352"
58,2.654,2.673,13.6109,33.6095,13.7495,33.608,4.0075,4.0203,1500.6,1500.59,1501.22,6.236,6.0868,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.375019"
59,2.649,2.668,13.6227,33.6114,13.7543,33.609,4.0088,4.0209,1500.64,1500.63,1501.26,6.2438,6.0801,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.416686"
60,2.621,2.641,13.6227,33.6213,13.755,33.6111,4.0098,4.0212,1500.65,1500.64,1501.27,6.2373,6.0879,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.458353"
61,2.649,2.668,13.6232,33.626,13.7562,33.6124,4.0104,4.0214,1500.66,1500.65,1501.28,6.2277,6.0826,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.500020"
62,2.654,2.673,13.6302,33.6225,13.7575,33.613,4.0107,4.0216,1500.68,1500.67,1501.3,6.233,6.09,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.541687"
63,2.617,2.636,13.6298,33.6259,13.7584,33.6135,4.011,4.0218,1500.68,1500.67,1501.3,6.2423,6.093,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.583354"
64,2.621,2.641,13.6359,33.6307,13.7592,33.6129,4.0121,4.0218,1500.71,1500.7,1501.33,6.2352,6.0869,2.8663,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.625021"
65,2.649,2.668,13.6501,33.6285,13.7603,33.6124,4.0132,4.0218,1500.75,1500.74,1501.37,6.2241,6.0934,2.9273,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.666688"
66,2.585,2.603,13.6569,33.6253,13.7619,33.6119,4.0135,4.0219,1500.77,1500.76,1501.39,6.2387,6.0956,2.9517,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.708355"
67,2.649,2.668,13.6632,33.6197,13.7625,33.6111,4.0135,4.0219,1500.79,1500.78,1501.4,6.2227,6.0982,2.9517,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.750022"
68,2.621,2.641,13.669,33.6152,13.7617,33.6119,4.0135,4.0219,1500.8,1500.79,1501.42,6.2281,6.1006,2.9517,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.791689"
69,2.617,2.636,13.6715,33.6119,13.7619,33.6119,4.0134,4.0219,1500.8,1500.79,1501.42,6.2279,6.1035,2.9517,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.833356"
70,2.585,2.603,13.672,33.6088,13.7622,33.6122,4.0131,4.022,1500.8,1500.79,1501.42,6.228,6.0985,2.9517,"",3.1258,35.397333,-121.038667,"2019-06-20","22:50:10.875023"
71,2.585,2.603,13.6643,33.6148,13.7622,33.6131,4.013,4.0221,1500.78,1500.77,1501.4,6.2287,6.0992,2.9517,"",3.0769,35.397333,-121.038667,"2019-06-20","22:50:10.916690"
72,2.621,2.641,13.6652,33.6173,13.7622,33.6139,4.0134,4.0222,1500.79,1500.78,1501.41,6.2285,6.1153,2.9517,"",3.0525,35.397333,-121.038667,"2019-06-20","22:50:10.958357"
73,2.585,2.603,13.6697,33.619,13.763,33.6145,4.014,4.0223,1500.81,1500.79,1501.42,6.2184,6.1045,2.9517,"",3.0281,35.397333,-121.038667,"2019-06-20","22:50:11.000024"
74,2.617,2.636,13.6733,33.6213,13.7644,33.6145,4.0146,4.0224,1500.82,1500.81,1501.44,6.224,6.1121,2.9517,"",3.0281,35.397333,-121.038667,"2019-06-20","22:50:11.041691"
75,2.585,2.603,13.6771,33.6218,13.7655,33.6147,4.015,4.0226,1500.83,1500.82,1501.45,6.2234,6.1147,2.9517,"",3.0281,35.397333,-121.038667,"2019-06-20","22:50:11.083358"
76,2.617,2.636,13.6874,33.6177,13.7666,33.6138,4.0155,4.0226,1500.86,1500.85,1501.48,6.2223,6.1166,2.9517,"",3.0037,35.397333,-121.038667,"2019-06-20","22:50:11.125025"
77,2.585,2.603,13.6953,33.6158,13.7667,33.6147,4.0161,4.0227,1500.89,1500.88,1501.5,6.2119,6.1106,2.9517,"",2.9548,35.397333,-121.038667,"2019-06-20","22:50:11.166692"
78,2.617,2.636,13.6994,33.6164,13.7678,33.615,4.0165,4.0228,1500.9,1500.89,1501.52,6.2174,6.1263,2.9517,"",2.9548,35.397333,-121.038667,"2019-06-20","22:50:11.208359"
79,2.585,2.603,13.703,33.616,13.7692,33.6141,4.0168,4.0228,1500.91,1500.9,1501.53,6.2169,6.1238,2.9517,"",2.9548,35.397333,-121.038667,"2019-06-20","22:50:11.250026"
80,2.585,2.603,13.7042,33.6172,13.7705,33.6137,4.0171,4.0229,1500.92,1500.91,1501.54,6.2261,6.1186,2.9517,"",2.9548,35.397333,-121.038667,"2019-06-20","22:50:11.291693"
81,2.585,2.603,13.7068,33.617,13.7711,33.6142,4.0173,4.023,1500.93,1500.91,1501.54,6.2103,6.1345,2.9517,"",2.906,35.397333,-121.038667,"2019-06-20","22:50:11.333360"
82,2.617,2.636,13.7067,33.6175,13.7718,33.614,4.0173,4.0231,1500.93,1500.92,1501.54,6.2164,6.1244,2.9517,"",2.8571,35.397333,-121.038667,"2019-06-20","22:50:11.375027"
83,2.585,2.603,13.7037,33.6187,13.7721,33.6135,4.0172,4.023,1500.92,1500.91,1501.54,6.2073,6.141,2.9517,"",2.8571,35.397333,-121.038667,"2019-06-20","22:50:11.416694"
84,2.585,2.603,13.7036,33.6176,13.772,33.6135,4.017,4.023,1500.92,1500.9,1501.53,6.2134,6.1391,2.9517,"",2.8571,35.397333,-121.038667,"2019-06-20","22:50:11.458361"
85,2.585,2.603,13.7015,33.6174,13.7716,33.6136,4.0168,4.023,1500.91,1500.9,1501.53,6.2043,6.1424,2.9517,"",2.8571,35.397333,-121.038667,"2019-06-20","22:50:11.500028"
86,2.585,2.603,13.6994,33.6177,13.7715,33.6139,4.0167,4.023,1500.9,1500.89,1501.52,6.2106,6.1457,2.9517,"",2.8327,35.397333,-121.038667,"2019-06-20","22:50:11.541695"
87,2.617,2.636,13.6996,33.6165,13.7713,33.6146,4.0165,4.0231,1500.9,1500.89,1501.52,6.2201,6.1489,2.9517,"",2.8327,35.397333,-121.038667,"2019-06-20","22:50:11.583362"
88,2.585,2.603,13.7018,33.6158,13.771,33.6148,4.0167,4.0231,1500.91,1500.9,1501.53,6.2043,6.1517,2.9517,"",2.8327,35.397333,-121.038667,"2019-06-20","22:50:11.625029"
89,2.617,2.636,13.7038,33.616,13.7707,33.6148,4.0169,4.0231,1500.91,1500.9,1501.53,6.2007,6.1545,2.9517,"",2.8327,35.397333,-121.038667,"2019-06-20","22:50:11.666696"
90,2.585,2.603,13.7071,33.6145,13.7708,33.6144,4.017,4.023,1500.92,1500.91,1501.54,6.2064,6.1572,2.9395,"",2.8327,35.397333,-121.038667,"2019-06-20","22:50:11.708363"
91,2.585,2.603,13.7052,33.6161,13.7707,33.6142,4.017,4.023,1500.92,1500.91,1501.54,6.2066,6.1604,2.9273,"",2.8083,35.397333,-121.038667,"2019-06-20","22:50:11.750030"
92,2.621,2.641,13.697,33.6211,13.7708,33.6142,4.0168,4.023,1500.9,1500.89,1501.52,6.1981,6.1725,2.9151,"",2.8083,35.397333,-121.038667,"2019-06-20","22:50:11.791697"
93,2.617,2.636,13.6963,33.6203,13.7711,33.6148,4.0167,4.0231,1500.9,1500.88,1501.51,6.2043,6.1706,2.9151,"",2.8083,35.397333,-121.038667,"2019-06-20","22:50:11.833364"
94,2.621,2.641,13.7044,33.6145,13.7718,33.6145,4.0168,4.0231,1500.91,1500.9,1501.53,6.2128,6.1648,2.9151,"",2.8083,35.397333,-121.038667,"2019-06-20","22:50:11.875031"
95,2.617,2.636,13.7091,33.6123,13.7719,33.6148,4.017,4.0232,1500.93,1500.92,1501.55,6.1969,6.1805,2.9151,"",2.7595,35.397333,-121.038667,"2019-06-20","22:50:11.916698"
96,2.585,2.603,13.7107,33.6127,13.772,33.6147,4.0172,4.0232,1500.93,1500.92,1501.55,6.2027,6.1701,2.9151,"",2.6862,35.397333,-121.038667,"2019-06-20","22:50:11.958365"
97,2.617,2.636,13.7108,33.6137,13.7733,33.6147,4.0173,4.0233,1500.93,1500.92,1501.55,6.2026,6.1864,2.9151,"",2.6618,35.397333,-121.038667,"2019-06-20","22:50:12.000032"
98,2.621,2.641,13.7096,33.6155,13.7752,33.6162,4.0174,4.0236,1500.93,1500.92,1501.55,6.2027,6.1845,2.9151,"",2.6618,35.397333,-121.038667,"2019-06-20","22:50:12.041699"
99,2.649,2.668,13.7097,33.6156,13.7775,33.6167,4.0174,4.0239,1500.93,1500.92,1501.55,6.2027,6.1794,2.9151,"",2.6862,35.397333,-121.038667,"2019-06-20","22:50:12.083366"
100,2.621,2.641,13.7104,33.6154,13.7775,33.6161,4.0175,4.0238,1500.94,1500.92,1501.55,6.2026,6.1956,2.9151,"",2.6129,35.397333,-121.038667,"2019-06-20","22:50:12.125033"
101,2.621,2.641,13.7137,33.6142,13.7776,33.6151,4.0176,4.0237,1500.95,1500.93,1501.56,6.2022,6.1851,2.9151,"",2.5885,35.397333,-121.038667,"2019-06-20","22:50:12.166700"
102,2.649,2.668,13.7188,33.6124,13.7783,33.6146,4.0179,4.0238,1500.96,1500.95,1501.58,6.2017,6.1926,2.9151,"",2.5641,35.397333,-121.038667,"2019-06-20","22:50:12.208367"
103,2.654,2.673,13.7206,33.6135,13.7796,33.6144,4.0182,4.0239,1500.97,1500.96,1501.59,6.2014,6.1954,2.9151,"",2.5641,35.397333,-121.038667,"2019-06-20","22:50:12.250034"
104,2.66,2.679,13.7245,33.6122,13.7806,33.614,4.0184,4.0239,1500.98,1500.97,1501.6,6.2009,6.198,2.9151,"",2.5641,35.397333,-121.038667,"2019-06-20","22:50:12.291701"
105,2.686,2.705,13.7354,33.6093,13.7813,33.614,4.0191,4.024,1501.01,1501.0,1501.63,6.209,6.1998,2.9151,"",2.5397,35.397333,-121.038667,"2019-06-20","22:50:12.333368"
106,2.649,2.668,13.7456,33.6078,13.7818,33.6134,4.0199,4.024,1501.04,1501.03,1501.66,6.2017,6.1935,2.9151,"",2.5153,35.397333,-121.038667,"2019-06-20","22:50:12.375035"
107,2.686,2.705,13.7537,33.6077,13.7814,33.6133,4.0207,4.0239,1501.07,1501.06,1501.69,6.2006,6.2006,2.9151,"",2.5397,35.397333,-121.038667,"2019-06-20","22:50:12.416702"
108,2.686,2.705,13.7602,33.6082,13.7798,33.6136,4.0214,4.0238,1501.09,1501.08,1501.71,6.1998,6.2028,2.9151,"",2.5153,35.397333,-121.038667,"2019-06-20","22:50:12.458369"
109,2.723,2.742,13.7638,33.6092,13.7766,33.6145,4.0218,4.0236,1501.1,1501.09,1501.72,6.2087,6.2054,2.9151,"",2.5153,35.397333,-121.038667,"2019-06-20","22:50:12.500036"
110,2.686,2.705,13.7692,33.6078,13.7716,33.6174,4.0222,4.0234,1501.12,1501.11,1501.74,6.2019,6.2077,2.9151,"",2.442,35.397333,-121.038667,"2019-06-20","22:50:12.541703"
111,2.723,2.742,13.7726,33.6074,13.7715,33.6176,4.0224,4.0234,1501.13,1501.12,1501.75,6.2015,6.2023,2.9151,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.583370"
112,2.718,2.738,13.7726,33.6086,13.7736,33.6167,4.0226,4.0235,1501.13,1501.12,1501.75,6.2015,6.2022,2.9151,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.625037"
113,2.755,2.775,13.7732,33.6094,13.7755,33.6166,4.0227,4.0237,1501.14,1501.13,1501.76,6.2108,6.2184,2.9151,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.666704"
114,2.75,2.77,13.7748,33.6096,13.7769,33.6152,4.0229,4.0237,1501.14,1501.13,1501.76,6.1952,6.2162,2.9151,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.708371"
115,2.755,2.775,13.7749,33.6096,13.7754,33.6139,4.0229,4.0234,1501.14,1501.13,1501.76,6.2105,6.2111,2.9151,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.750038"
116,2.792,2.812,13.7751,33.6094,13.773,33.6136,4.0229,4.0232,1501.14,1501.13,1501.76,6.2139,6.2193,2.8785,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.791705"
117,2.787,2.807,13.7732,33.6086,13.7714,33.6129,4.0226,4.0229,1501.14,1501.13,1501.76,6.2081,6.2226,2.8663,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.833372"
118,2.792,2.812,13.7665,33.6094,13.7669,33.6137,4.0221,4.0226,1501.12,1501.1,1501.73,6.2184,6.2184,2.8663,"",2.4176,35.397333,-121.038667,"2019-06-20","22:50:12.875039"
119,2.856,2.877,13.7588,33.6113,13.7584,33.6148,4.0216,4.0219,1501.09,1501.08,1501.71,6.2133,6.2275,2.8663,"",2.3932,35.397333,-121.038667,"2019-06-20","22:50:12.916706"
120,2.824,2.844,13.7541,33.6128,13.7493,33.6154,4.0213,4.0211,1501.08,1501.07,1501.7,6.2045,6.2311,2.8663,"",2.3199,35.397333,-121.038667,"2019-06-20","22:50:12.958373"
121,2.819,2.84,13.7563,33.6109,13.7466,33.6152,4.0213,4.0208,1501.08,1501.07,1501.7,6.2197,6.2258,2.8663,"",2.2955,35.397333,-121.038667,"2019-06-20","22:50:13.000040"
122,2.856,2.877,13.7625,33.6088,13.7461,33.6153,4.0216,4.0208,1501.1,1501.09,1501.72,6.2129,6.2333,2.8663,"",2.2955,35.397333,-121.038667,"2019-06-20","22:50:13.041707"
123,2.92,2.942,13.7651,33.6098,13.7428,33.615,4.022,4.0205,1501.11,1501.1,1501.73,6.2126,6.2279,2.8663,"",2.2955,35.397333,-121.038667,"2019-06-20","22:50:13.083374"
124,2.893,2.914,13.7639,33.6118,13.7411,33.6155,4.0221,4.0204,1501.11,1501.1,1501.73,6.222,6.2442,2.8663,"",2.2955,35.397333,-121.038667,"2019-06-20","22:50:13.125041"
125,2.888,2.909,13.7629,33.6128,13.7437,33.6164,4.0221,4.0207,1501.11,1501.1,1501.73,6.2161,6.2342,2.8663,"",2.2711,35.397333,-121.038667,"2019-06-20","22:50:13.166708"
126,2.925,2.946,13.7649,33.6115,13.7481,33.6172,4.0222,4.0212,1501.11,1501.1,1501.73,6.2253,6.2421,2.8663,"",2.2711,35.397333,-121.038667,"2019-06-20","22:50:13.208375"
127,2.92,2.942,13.7676,33.6107,13.7516,33.6186,4.0223,4.0217,1501.12,1501.11,1501.74,6.2283,6.2448,2.8663,"",2.2711,35.397333,-121.038667,"2019-06-20","22:50:13.250042"
