"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
32,4.0,4.033,12.428,31.8476,12.5116,31.8421,3.7129,3.7197,1494.58,1494.55,1495.05,5.3321,5.5867,8.6172,"",49.9145,46.064167,-124.064833,"2019-08-07","04:03:13.291677"
33,3.974,4.007,12.4355,31.8439,12.5105,31.8456,3.7132,3.72,1494.6,1494.57,1495.08,5.3281,5.5859,8.7026,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.333344"
34,4.0,4.033,12.4404,31.8426,12.5098,31.8475,3.7135,3.7202,1494.62,1494.59,1495.09,5.3311,5.5854,8.6904,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.375011"
35,3.963,3.996,12.4396,31.8445,12.5112,31.8472,3.7136,3.7202,1494.62,1494.59,1495.09,5.3549,5.5942,8.6904,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.416678"
36,3.935,3.968,12.4354,31.8491,12.5131,31.8471,3.7137,3.7204,1494.61,1494.58,1495.08,5.3453,5.5801,8.6782,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.458345"
37,3.974,4.007,12.4433,31.8444,12.5135,31.8478,3.7139,3.7205,1494.63,1494.6,1495.1,5.3379,5.5937,8.6782,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.500012"
38,3.968,4.0,12.4515,31.8375,12.5134,31.8499,3.7139,3.7207,1494.65,1494.62,1495.12,5.3575,5.5874,8.6782,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.541679"
39,3.963,3.996,12.4666,31.8248,12.5132,31.8512,3.7139,3.7208,1494.69,1494.66,1495.16,5.3529,5.586,8.6782,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.583346"
40,3.978,4.011,12.4606,31.8344,12.5149,31.8504,3.7144,3.7209,1494.68,1494.65,1495.15,5.3568,5.5864,8.6782,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:13.625013"
41,3.942,3.974,12.4471,31.8506,12.5174,31.8507,3.7149,3.7212,1494.65,1494.62,1495.12,5.3613,5.5962,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:13.666680"
42,3.978,4.011,12.449,31.8521,12.5191,31.8508,3.7152,3.7213,1494.66,1494.63,1495.13,5.3645,5.5904,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:13.708347"
43,3.963,3.996,12.4644,31.8394,12.5199,31.8506,3.7153,3.7214,1494.7,1494.67,1495.17,5.3666,5.5889,8.6782,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:13.750014"
44,3.946,3.979,12.4768,31.8291,12.5217,31.8497,3.7153,3.7215,1494.73,1494.7,1495.2,5.379,5.5965,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:13.791681"
45,4.006,4.039,12.4757,31.8321,12.5231,31.8498,3.7155,3.7216,1494.73,1494.7,1495.2,5.3658,5.591,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:13.833348"
46,3.946,3.979,12.4706,31.8384,12.5197,31.8541,3.7157,3.7217,1494.72,1494.69,1495.19,5.3763,5.5914,8.6782,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:13.875015"
47,4.006,4.039,12.4743,31.8371,12.5186,31.8551,3.7159,3.7217,1494.73,1494.7,1495.2,5.3895,5.591,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:13.916682"
48,3.931,3.963,12.4822,31.833,12.5162,31.8556,3.7162,3.7216,1494.75,1494.72,1495.22,5.3754,5.5902,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:13.958349"
49,3.978,4.011,12.4963,31.8239,12.5134,31.8565,3.7165,3.7214,1494.79,1494.76,1495.26,5.3842,5.5975,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:14.000016"
50,4.006,4.039,12.5062,31.8191,12.5125,31.8567,3.7169,3.7214,1494.81,1494.78,1495.29,5.3968,5.591,8.6782,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.041683"
51,4.0,4.033,12.5118,31.8163,12.5123,31.8566,3.7171,3.7213,1494.83,1494.8,1495.3,5.393,5.5904,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:14.083350"
52,4.006,4.039,12.5267,31.8082,12.5067,31.8615,3.7175,3.7214,1494.87,1494.84,1495.34,5.395,5.5888,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:14.125017"
53,3.978,4.011,12.5329,31.8063,12.5002,31.8681,3.7179,3.7215,1494.89,1494.86,1495.36,5.3978,5.5969,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:14.166684"
54,4.053,4.087,12.5255,31.8148,12.4935,31.8716,3.7181,3.7212,1494.88,1494.85,1495.35,5.4019,5.5832,8.6782,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:14.208351"
55,4.01,4.044,12.5188,31.8222,12.4937,31.8699,3.7183,3.7211,1494.86,1494.83,1495.34,5.3958,5.5981,8.6782,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.250018"
56,4.032,4.065,12.4945,31.8459,12.4929,31.8701,3.7186,3.721,1494.81,1494.78,1495.28,5.408,5.5947,8.6904,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.291685"
57,4.036,4.07,12.4653,31.8734,12.4879,31.8736,3.7189,3.721,1494.74,1494.71,1495.22,5.4241,5.606,9.0323,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.333352"
58,4.032,4.065,12.4544,31.883,12.4833,31.8766,3.7189,3.7209,1494.71,1494.68,1495.19,5.4219,5.6014,9.2277,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:14.375019"
59,4.036,4.07,12.4552,31.8786,12.481,31.8772,3.7186,3.7207,1494.71,1494.68,1495.19,5.4355,5.6015,9.2521,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:14.416686"
60,4.064,4.098,12.4518,31.8768,12.4811,31.8762,3.7181,3.7206,1494.7,1494.67,1495.17,5.4227,5.6108,9.2399,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.458353"
61,4.036,4.07,12.4507,31.8746,12.4833,31.8753,3.7177,3.7207,1494.69,1494.66,1495.17,5.4229,5.6054,9.2277,"",50.0366,46.064167,-124.064833,"2019-08-07","04:03:14.500020"
62,4.107,4.141,12.4505,31.8736,12.4868,31.872,3.7176,3.7207,1494.69,1494.66,1495.17,5.4433,5.6055,9.2277,"",50.0366,46.064167,-124.064833,"2019-08-07","04:03:14.541687"
63,4.079,4.113,12.4565,31.8675,12.4855,31.8736,3.7175,3.7207,1494.7,1494.67,1495.18,5.4294,5.605,9.2399,"",50.0366,46.064167,-124.064833,"2019-08-07","04:03:14.583354"
64,4.107,4.141,12.4736,31.8519,12.4721,31.8859,3.7174,3.7208,1494.74,1494.71,1495.22,5.4279,5.6122,9.2277,"",50.0366,46.064167,-124.064833,"2019-08-07","04:03:14.625021"
65,4.096,4.13,12.4839,31.8407,12.4643,31.8914,3.7171,3.7207,1494.77,1494.74,1495.24,5.4473,5.6058,9.2277,"",50.0366,46.064167,-124.064833,"2019-08-07","04:03:14.666688"
66,4.148,4.183,12.4689,31.8542,12.469,31.8867,3.7172,3.7206,1494.73,1494.7,1495.21,5.4354,5.6071,9.2277,"",50.0366,46.064167,-124.064833,"2019-08-07","04:03:14.708355"
67,4.133,4.167,12.4396,31.8821,12.4756,31.8818,3.7175,3.7207,1494.66,1494.63,1495.14,5.4481,5.6097,9.2399,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.750022"
68,4.148,4.183,12.4389,31.8879,12.4793,31.8792,3.7181,3.7208,1494.67,1494.64,1495.14,5.4514,5.6184,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.791689"
69,4.144,4.178,12.4483,31.8811,12.4817,31.8771,3.7182,3.7208,1494.69,1494.66,1495.17,5.4439,5.6207,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.833356"
70,4.191,4.226,12.4618,31.8663,12.4786,31.8789,3.7179,3.7207,1494.72,1494.69,1495.2,5.4529,5.6052,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.875023"
71,4.176,4.211,12.4819,31.8465,12.4695,31.8844,3.7176,3.7205,1494.77,1494.74,1495.24,5.4547,5.609,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.916690"
72,4.17,4.204,12.499,31.8326,12.437,31.9077,3.7176,3.72,1494.81,1494.78,1495.28,5.4464,5.6162,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:14.958357"
73,4.213,4.248,12.5306,31.8084,12.4131,31.9226,3.7179,3.7194,1494.89,1494.86,1495.36,5.4637,5.6164,9.2399,"",50.0366,46.064167,-124.064833,"2019-08-07","04:03:15.000024"
74,4.191,4.226,12.5126,31.8267,12.403,31.9269,3.7182,3.719,1494.85,1494.82,1495.32,5.452,5.6124,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:15.041691"
75,4.234,4.269,12.4743,31.8635,12.3872,31.937,3.7187,3.7186,1494.76,1494.73,1495.24,5.4756,5.6158,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:15.083358"
76,4.206,4.241,12.4681,31.8739,12.3795,31.9409,3.7192,3.7184,1494.75,1494.72,1495.23,5.4626,5.6162,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:15.125025"
77,4.234,4.269,12.4967,31.8518,12.394,31.9277,3.7194,3.7183,1494.82,1494.79,1495.3,5.46,5.6222,9.2277,"",50.0122,46.064167,-124.064833,"2019-08-07","04:03:15.166692"
78,4.249,4.285,12.4855,31.8591,12.415,31.9134,3.7192,3.7186,1494.8,1494.77,1495.27,5.4712,5.6178,9.2277,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:15.208359"
79,4.266,4.302,12.454,31.8862,12.4292,31.9047,3.7193,3.719,1494.72,1494.69,1495.2,5.4775,5.6207,9.2277,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:15.250026"
80,4.234,4.269,12.4286,31.9082,12.4376,31.9004,3.7193,3.7193,1494.66,1494.63,1495.14,5.4731,5.623,9.2277,"",49.9878,46.064167,-124.064833,"2019-08-07","04:03:15.291693"
81,4.271,4.306,12.4063,31.9272,12.3993,31.9346,3.7193,3.7195,1494.61,1494.58,1495.08,5.4854,5.6251,9.2277,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:15.333360"
82,4.314,4.35,12.3978,31.9305,12.3039,32.0084,3.7189,3.7187,1494.58,1494.55,1495.06,5.4898,5.6261,9.0201,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:15.375027"
83,4.271,4.306,12.4067,31.9183,12.3691,31.9423,3.7184,3.7176,1494.6,1494.57,1495.07,5.4824,5.6254,8.5561,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:15.416694"
84,4.303,4.339,12.418,31.9041,12.3982,31.9205,3.7179,3.7179,1494.62,1494.59,1495.1,5.5019,5.6333,8.4218,"",49.9634,46.064167,-124.064833,"2019-08-07","04:03:15.458361"
85,4.318,4.354,12.4215,31.898,12.3506,31.9668,3.7176,3.7185,1494.62,1494.6,1495.1,5.4883,5.6275,8.434,"",49.9389,46.064167,-124.064833,"2019-08-07","04:03:15.500028"
86,4.314,4.35,12.3972,31.9176,12.2576,32.0391,3.7175,3.7178,1494.57,1494.54,1495.04,5.4905,5.6298,8.4462,"",49.9145,46.064167,-124.064833,"2019-08-07","04:03:15.541695"
87,4.308,4.343,12.3771,31.9338,12.1649,32.0982,3.7174,3.7156,1494.52,1494.49,1494.99,5.4924,5.6317,8.4584,"",49.9145,46.064167,-124.064833,"2019-08-07","04:03:15.583362"
88,4.314,4.35,12.3633,31.944,12.1559,32.0864,3.7172,3.7136,1494.48,1494.45,1494.96,5.5039,5.633,8.4584,"",49.9145,46.064167,-124.064833,"2019-08-07","04:03:15.625029"
89,4.34,4.376,12.3486,31.9542,12.1747,32.0599,3.717,3.7125,1494.44,1494.41,1494.92,5.5088,5.6257,8.4584,"",49.9145,46.064167,-124.064833,"2019-08-07","04:03:15.666696"
90,4.346,4.382,12.3279,31.969,12.2408,32.0036,3.7167,3.7126,1494.39,1494.36,1494.87,5.5041,5.6422,8.4584,"",49.8657,46.064167,-124.064833,"2019-08-07","04:03:15.708363"
91,4.318,4.354,12.3199,31.9741,12.2624,31.9972,3.7165,3.7138,1494.37,1494.34,1494.85,5.5253,5.6373,8.4584,"",49.8657,46.064167,-124.064833,"2019-08-07","04:03:15.750030"
92,4.367,4.404,12.313,31.978,12.296,31.9854,3.7163,3.7156,1494.35,1494.32,1494.83,5.5024,5.6381,8.4584,"",49.8413,46.064167,-124.064833,"2019-08-07","04:03:15.791697"
93,4.346,4.382,12.3145,31.9738,12.3311,31.9659,3.716,3.7167,1494.35,1494.32,1494.83,5.5193,5.6292,8.4584,"",49.8413,46.064167,-124.064833,"2019-08-07","04:03:15.833364"
94,4.383,4.419,12.3138,31.9714,12.361,31.9468,3.7157,3.7173,1494.35,1494.32,1494.82,5.5229,5.6438,8.4584,"",49.8413,46.064167,-124.064833,"2019-08-07","04:03:15.875031"
95,4.346,4.382,12.3127,31.9707,12.3791,31.9385,3.7155,3.7181,1494.34,1494.31,1494.82,5.5163,5.6383,8.4584,"",49.8413,46.064167,-124.064833,"2019-08-07","04:03:15.916698"
96,4.372,4.408,12.3152,31.9668,12.397,31.93,3.7153,3.7188,1494.35,1494.31,1494.82,5.5366,5.6382,8.4584,"",49.8413,46.064167,-124.064833,"2019-08-07","04:03:15.958365"
97,4.367,4.404,12.3341,31.9479,12.4125,31.9227,3.7151,3.7194,1494.39,1494.36,1494.86,5.5215,5.6365,8.4584,"",49.8168,46.064167,-124.064833,"2019-08-07","04:03:16.000032"
98,4.383,4.419,12.3789,31.907,12.4115,31.9269,3.7148,3.7197,1494.49,1494.46,1494.97,5.5175,5.6325,8.4462,"",49.8168,46.064167,-124.064833,"2019-08-07","04:03:16.041699"
99,4.378,4.414,12.3944,31.8937,12.4043,31.9317,3.7148,3.7196,1494.53,1494.5,1495.0,5.5263,5.631,8.4584,"",49.8168,46.064167,-124.064833,"2019-08-07","04:03:16.083366"
100,4.34,4.376,12.3894,31.9012,12.3916,31.9387,3.7151,3.7192,1494.52,1494.49,1494.99,5.5199,5.6314,8.4584,"",49.8168,46.064167,-124.064833,"2019-08-07","04:03:16.125033"
101,4.426,4.462,12.3878,31.9085,12.3646,31.9571,3.7157,3.7187,1494.52,1494.49,1495.0,5.53,5.6313,8.4584,"",49.7924,46.064167,-124.064833,"2019-08-07","04:03:16.166700"
102,4.34,4.376,12.4037,31.902,12.3392,31.973,3.7164,3.7181,1494.57,1494.54,1495.04,5.5318,5.6296,8.4584,"",49.8168,46.064167,-124.064833,"2019-08-07","04:03:16.208367"
103,4.404,4.441,12.4274,31.8845,12.3271,31.9779,3.7167,3.7176,1494.63,1494.6,1495.11,5.5127,5.6273,8.4584,"",49.7924,46.064167,-124.064833,"2019-08-07","04:03:16.250034"
104,4.404,4.441,12.4235,31.8902,12.329,31.9724,3.717,3.7172,1494.62,1494.59,1495.1,5.54,5.6276,8.4584,"",49.768,46.064167,-124.064833,"2019-08-07","04:03:16.291701"
105,4.372,4.408,12.4247,31.8922,12.3328,31.9674,3.7173,3.717,1494.63,1494.6,1495.11,5.5365,5.6273,8.4584,"",49.7436,46.064167,-124.064833,"2019-08-07","04:03:16.333368"
106,4.367,4.404,12.4126,31.9069,12.3209,31.9762,3.7178,3.7168,1494.61,1494.58,1495.08,5.5308,5.6283,8.4584,"",49.7436,46.064167,-124.064833,"2019-08-07","04:03:16.375035"
107,4.383,4.419,12.3626,31.9528,12.2966,31.9947,3.7181,3.7166,1494.49,1494.46,1494.97,5.5353,5.6417,8.4462,"",49.768,46.064167,-124.064833,"2019-08-07","04:03:16.416702"
108,4.378,4.414,12.2982,32.0099,12.2691,32.0145,3.7183,3.7162,1494.34,1494.31,1494.82,5.5513,5.642,8.1654,"",49.7436,46.064167,-124.064833,"2019-08-07","04:03:16.458369"
109,4.372,4.408,12.253,32.0476,12.2407,32.0322,3.7182,3.7155,1494.23,1494.2,1494.71,5.5488,5.6462,7.97,"",49.7436,46.064167,-124.064833,"2019-08-07","04:03:16.500036"
110,4.367,4.404,12.2514,32.0446,12.2297,32.0353,3.7178,3.7149,1494.22,1494.19,1494.7,5.5491,5.6465,7.9456,"",49.7436,46.064167,-124.064833,"2019-08-07","04:03:16.541703"
111,4.409,4.445,12.2626,32.0278,12.2251,32.0352,3.717,3.7145,1494.24,1494.21,1494.72,5.5688,5.6458,7.9578,"",49.7192,46.064167,-124.064833,"2019-08-07","04:03:16.583370"
112,4.367,4.404,12.2586,32.0243,12.2191,32.0395,3.7163,3.7144,1494.22,1494.19,1494.7,5.5559,5.6464,7.9578,"",49.7436,46.064167,-124.064833,"2019-08-07","04:03:16.625037"
113,4.372,4.408,12.2636,32.015,12.2173,32.0413,3.7158,3.7144,1494.23,1494.2,1494.7,5.5556,5.6461,7.97,"",49.7192,46.064167,-124.064833,"2019-08-07","04:03:16.666704"
114,4.367,4.404,12.2992,31.9816,12.1757,32.0757,3.7155,3.7143,1494.31,1494.28,1494.78,5.5626,5.6429,7.9578,"",49.7192,46.064167,-124.064833,"2019-08-07","04:03:16.708371"
115,4.308,4.343,12.3392,31.9473,12.1468,32.0963,3.7154,3.7138,1494.4,1494.37,1494.88,5.5522,5.6391,7.9578,"",49.7192,46.064167,-124.064833,"2019-08-07","04:03:16.750038"
116,4.447,4.484,12.3639,31.9271,12.1473,32.0903,3.7155,3.7133,1494.47,1494.44,1494.94,5.55,5.628,7.9578,"",49.7192,46.064167,-124.064833,"2019-08-07","04:03:16.791705"
117,4.367,4.404,12.3737,31.9212,12.1636,32.0736,3.7158,3.713,1494.49,1494.46,1494.97,5.5489,5.6414,7.97,"",49.7192,46.064167,-124.064833,"2019-08-07","04:03:16.833372"
118,4.372,4.408,12.3651,31.9323,12.1848,32.0547,3.7162,3.7129,1494.47,1494.44,1494.95,5.5496,5.6365,7.9578,"",49.6947,46.064167,-124.064833,"2019-08-07","04:03:16.875039"
119,4.378,4.414,12.3397,31.9574,12.1473,32.087,3.7165,3.7129,1494.42,1494.39,1494.89,5.5722,5.6387,7.9578,"",49.6947,46.064167,-124.064833,"2019-08-07","04:03:16.916706"
120,4.372,4.408,12.3157,31.9797,12.0854,32.1371,3.7167,3.7126,1494.36,1494.33,1494.84,5.5609,5.6409,7.9578,"",49.6703,46.064167,-124.064833,"2019-08-07","04:03:16.958373"
121,4.335,4.371,12.2996,31.9934,11.9876,32.2134,3.7167,3.7117,1494.32,1494.29,1494.8,5.5624,5.6424,7.9578,"",49.6947,46.064167,-124.064833,"2019-08-07","04:03:17.000040"
122,4.383,4.419,12.2817,32.0069,11.9149,32.2639,3.7165,3.7105,1494.28,1494.25,1494.76,5.5744,5.6441,7.9578,"",49.6947,46.064167,-124.064833,"2019-08-07","04:03:17.041707"
123,4.346,4.382,12.266,32.0165,11.9215,32.245,3.7161,3.7091,1494.24,1494.2,1494.71,5.559,5.6457,7.9578,"",49.6703,46.064167,-124.064833,"2019-08-07","04:03:17.083374"
124,4.383,4.419,12.2512,32.0256,11.9123,32.2452,3.7158,3.7083,1494.2,1494.17,1494.67,5.5775,5.6472,7.97,"",49.6703,46.064167,-124.064833,"2019-08-07","04:03:17.125041"
125,4.335,4.371,12.2396,32.0326,11.8777,32.2703,3.7155,3.7078,1494.16,1494.13,1494.64,5.5821,5.6484,7.97,"",49.6459,46.064167,-124.064833,"2019-08-07","04:03:17.166708"
126,4.351,4.387,12.2301,32.0381,11.8977,32.2465,3.7152,3.7071,1494.14,1494.11,1494.62,5.5763,5.6494,7.9578,"",49.6703,46.064167,-124.064833,"2019-08-07","04:03:17.208375"
127,4.346,4.382,12.2239,32.0402,11.888,32.2513,3.7149,3.7068,1494.12,1494.09,1494.6,5.5873,5.6501,7.9578,"",49.6703,46.064167,-124.064833,"2019-08-07","04:03:17.250042"
128,4.367,4.404,12.2225,32.0381,11.8923,32.2457,3.7145,3.7066,1494.11,1494.08,1494.59,5.591,5.6503,7.9578,"",49.6459,46.064167,-124.064833,"2019-08-07","04:03:17.291709"
