"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
13,2.668,2.69,11.3133,33.1283,11.3097,33.1278,3.7446,3.7442,1492.25,1492.21,1492.76,5.5415,5.5079,1.4621,"",5.5433,42.730333,-124.675333,"2019-07-23","05:27:10.500004"
14,2.625,2.646,11.3133,33.1289,11.3102,33.1271,3.7446,3.7442,1492.25,1492.21,1492.76,5.5522,5.5138,1.4621,"",0.0,42.730333,-124.675333,"2019-07-23","05:27:10.541671"
15,2.662,2.683,11.314,33.1284,11.3106,33.1271,3.7447,3.7442,1492.25,1492.22,1492.76,5.545,5.5046,1.4621,"",2.7839,42.730333,-124.675333,"2019-07-23","05:27:10.583338"
16,2.599,2.62,11.314,33.1287,11.3102,33.128,3.7447,3.7443,1492.25,1492.21,1492.76,5.5449,5.5105,1.4621,"",4.3468,42.730333,-124.675333,"2019-07-23","05:27:10.625005"
17,2.636,2.657,11.3144,33.1287,11.3105,33.1285,3.7447,3.7444,1492.25,1492.22,1492.76,5.5449,5.5105,1.4621,"",4.4689,42.730333,-124.675333,"2019-07-23","05:27:10.666672"
18,2.636,2.657,11.3148,33.1286,11.3104,33.1284,3.7448,3.7443,1492.25,1492.22,1492.76,5.5342,5.5104,1.4621,"",4.3223,42.730333,-124.675333,"2019-07-23","05:27:10.708339"
19,2.636,2.657,11.314,33.1296,11.3105,33.1281,3.7448,3.7443,1492.25,1492.22,1492.76,5.5414,5.5105,1.4621,"",4.2735,42.730333,-124.675333,"2019-07-23","05:27:10.750006"
20,2.593,2.614,11.3145,33.1293,11.3102,33.1283,3.7448,3.7443,1492.25,1492.22,1492.76,5.5306,5.5104,1.4621,"",4.2735,42.730333,-124.675333,"2019-07-23","05:27:10.791673"
21,2.588,2.609,11.3142,33.1298,11.3096,33.1288,3.7448,3.7443,1492.25,1492.22,1492.76,5.5485,5.5104,1.4621,"",4.2491,42.730333,-124.675333,"2019-07-23","05:27:10.833340"
22,2.604,2.625,11.3145,33.1297,11.3092,33.1286,3.7448,3.7442,1492.25,1492.22,1492.76,5.5413,5.5104,1.4621,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:10.875007"
23,2.636,2.657,11.3152,33.1292,11.3089,33.128,3.7448,3.7441,1492.25,1492.22,1492.76,5.5306,5.5103,1.4621,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:10.916674"
24,2.604,2.625,11.3158,33.1283,11.3091,33.1281,3.7448,3.7442,1492.26,1492.22,1492.76,5.5483,5.5103,1.4621,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:10.958341"
25,2.636,2.657,11.3151,33.1295,11.3091,33.1279,3.7449,3.7442,1492.25,1492.22,1492.76,5.5413,5.5011,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.000008"
26,2.636,2.657,11.3135,33.1314,11.3085,33.1285,3.7449,3.7442,1492.25,1492.22,1492.76,5.5307,5.5072,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.041675"
27,2.593,2.614,11.3129,33.1318,11.3085,33.1281,3.7449,3.7441,1492.25,1492.21,1492.76,5.5592,5.5165,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.083342"
28,2.636,2.657,11.312,33.1325,11.3089,33.1275,3.7449,3.7441,1492.25,1492.21,1492.76,5.5344,5.5014,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.125009"
29,2.636,2.657,11.3115,33.1328,11.3096,33.127,3.7449,3.7441,1492.25,1492.21,1492.75,5.5416,5.5167,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.166676"
30,2.662,2.683,11.3114,33.132,11.3098,33.1277,3.7448,3.7442,1492.25,1492.21,1492.75,5.5416,5.5015,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.208343"
31,2.668,2.69,11.3111,33.1318,11.3101,33.1277,3.7447,3.7442,1492.24,1492.21,1492.75,5.5417,5.5168,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:11.250010"
32,2.662,2.683,11.3114,33.1309,11.3102,33.128,3.7447,3.7443,1492.24,1492.21,1492.75,5.5417,5.5108,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.291677"
33,2.657,2.678,11.3116,33.1299,11.3101,33.1279,3.7446,3.7442,1492.24,1492.21,1492.75,5.5524,5.5108,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.333344"
34,2.673,2.694,11.3117,33.13,11.3101,33.1277,3.7446,3.7442,1492.24,1492.21,1492.75,5.5452,5.5108,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.375011"
35,2.694,2.715,11.3119,33.1297,11.3102,33.1283,3.7446,3.7443,1492.25,1492.21,1492.75,5.5452,5.5108,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.416678"
36,2.668,2.69,11.3124,33.1294,11.3102,33.1282,3.7446,3.7443,1492.25,1492.21,1492.75,5.5345,5.5107,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.458345"
37,2.737,2.759,11.3124,33.1295,11.3102,33.1279,3.7446,3.7443,1492.25,1492.21,1492.75,5.5417,5.52,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.500012"
38,2.694,2.715,11.3116,33.1304,11.3102,33.1279,3.7447,3.7443,1492.24,1492.21,1492.75,5.5417,5.514,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.541679"
39,2.705,2.727,11.311,33.1313,11.3107,33.1276,3.7447,3.7443,1492.24,1492.21,1492.75,5.5311,5.5141,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.583346"
40,2.737,2.759,11.3108,33.1316,11.3109,33.1281,3.7447,3.7444,1492.24,1492.21,1492.75,5.5596,5.5049,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.625013"
41,2.726,2.748,11.3105,33.1316,11.3107,33.1286,3.7447,3.7444,1492.24,1492.21,1492.75,5.5453,5.5294,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.666680"
42,2.737,2.759,11.3106,33.1311,11.3109,33.1286,3.7446,3.7444,1492.24,1492.21,1492.75,5.5347,5.5082,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.708347"
43,2.758,2.78,11.31,33.1311,11.3112,33.1284,3.7446,3.7444,1492.24,1492.21,1492.75,5.5526,5.5235,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.750014"
44,2.737,2.759,11.3093,33.1316,11.312,33.1283,3.7446,3.7445,1492.24,1492.2,1492.75,5.5348,5.5083,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:11.791681"
45,2.763,2.785,11.3097,33.131,11.3134,33.1281,3.7445,3.7446,1492.24,1492.21,1492.75,5.5526,5.5328,1.4499,"",4.2247,42.730333,-124.675333,"2019-07-23","05:27:11.833348"
46,2.77,2.792,11.31,33.1305,11.314,33.1284,3.7445,3.7447,1492.24,1492.21,1492.75,5.5562,5.5116,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:11.875015"
47,2.774,2.796,11.3102,33.1304,11.3144,33.129,3.7445,3.7448,1492.24,1492.21,1492.75,5.5383,5.5267,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:11.916682"
48,2.795,2.817,11.3098,33.1301,11.3142,33.1294,3.7445,3.7448,1492.24,1492.21,1492.75,5.5562,5.5208,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:11.958349"
49,2.763,2.785,11.3102,33.13,11.314,33.1293,3.7445,3.7448,1492.24,1492.21,1492.75,5.5383,5.5208,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:12.000016"
50,2.806,2.829,11.3116,33.1288,11.3132,33.1299,3.7445,3.7448,1492.24,1492.21,1492.75,5.5454,5.5299,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:12.041683"
51,2.758,2.78,11.3117,33.1286,11.313,33.1293,3.7445,3.7447,1492.24,1492.21,1492.75,5.5453,5.5239,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:12.083350"
52,2.795,2.817,11.3108,33.1295,11.3128,33.129,3.7445,3.7446,1492.24,1492.21,1492.75,5.5454,5.524,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:12.125017"
53,2.806,2.829,11.3104,33.1302,11.3127,33.1286,3.7445,3.7446,1492.24,1492.21,1492.75,5.5562,5.524,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:12.166684"
54,2.827,2.85,11.3095,33.1309,11.3124,33.1287,3.7445,3.7445,1492.24,1492.21,1492.75,5.5491,5.5241,1.4499,"",4.2002,42.730333,-124.675333,"2019-07-23","05:27:12.208351"
55,2.806,2.829,11.3088,33.1319,11.3121,33.1289,3.7445,3.7445,1492.24,1492.2,1492.75,5.5385,5.5334,1.4499,"",4.1758,42.730333,-124.675333,"2019-07-23","05:27:12.250018"
56,2.795,2.817,11.3097,33.1312,11.3119,33.1287,3.7446,3.7445,1492.24,1492.21,1492.75,5.5455,5.5273,1.4499,"",4.1514,42.730333,-124.675333,"2019-07-23","05:27:12.291685"
57,2.838,2.861,11.311,33.1293,11.3119,33.1284,3.7445,3.7445,1492.24,1492.21,1492.75,5.5455,5.5272,1.4499,"",4.127,42.730333,-124.675333,"2019-07-23","05:27:12.333352"
58,2.795,2.817,11.3115,33.1287,11.3119,33.1283,3.7445,3.7445,1492.24,1492.21,1492.75,5.5454,5.5272,1.4499,"",4.1514,42.730333,-124.675333,"2019-07-23","05:27:12.375019"
59,2.827,2.85,11.3113,33.1285,11.3112,33.1285,3.7444,3.7444,1492.24,1492.21,1492.75,5.5561,5.5272,1.4499,"",4.1514,42.730333,-124.675333,"2019-07-23","05:27:12.416686"
60,2.838,2.861,11.3114,33.1289,11.3104,33.129,3.7445,3.7444,1492.24,1492.21,1492.75,5.549,5.5272,1.4499,"",4.127,42.730333,-124.675333,"2019-07-23","05:27:12.458353"
61,2.827,2.85,11.3116,33.1291,11.3097,33.1288,3.7445,3.7443,1492.25,1492.21,1492.75,5.5489,5.5364,1.4499,"",4.1514,42.730333,-124.675333,"2019-07-23","05:27:12.500020"
62,2.838,2.861,11.3119,33.1295,11.3094,33.1288,3.7446,3.7443,1492.25,1492.21,1492.75,5.5489,5.5304,1.4499,"",4.127,42.730333,-124.675333,"2019-07-23","05:27:12.541687"
63,2.838,2.861,11.3121,33.1294,11.3097,33.1277,3.7446,3.7442,1492.25,1492.21,1492.76,5.5488,5.5303,1.4499,"",4.127,42.730333,-124.675333,"2019-07-23","05:27:12.583354"
64,2.827,2.85,11.3117,33.1298,11.3096,33.1282,3.7446,3.7442,1492.25,1492.21,1492.75,5.5489,5.5304,1.4499,"",4.127,42.730333,-124.675333,"2019-07-23","05:27:12.625021"
65,2.838,2.861,11.3118,33.1297,11.3098,33.1277,3.7446,3.7442,1492.25,1492.21,1492.75,5.5595,5.5304,1.4499,"",4.1026,42.730333,-124.675333,"2019-07-23","05:27:12.666688"
66,2.871,2.894,11.3119,33.1301,11.3099,33.1275,3.7446,3.7442,1492.25,1492.21,1492.76,5.5524,5.5304,1.4499,"",4.0781,42.730333,-124.675333,"2019-07-23","05:27:12.708355"
67,2.875,2.898,11.3118,33.13,11.3099,33.128,3.7446,3.7442,1492.25,1492.21,1492.76,5.5524,5.5304,1.4499,"",4.1026,42.730333,-124.675333,"2019-07-23","05:27:12.750022"
68,2.871,2.894,11.3119,33.1298,11.3102,33.1276,3.7446,3.7442,1492.25,1492.21,1492.76,5.5524,5.5304,1.4499,"",4.1026,42.730333,-124.675333,"2019-07-23","05:27:12.791689"
69,2.827,2.85,11.3117,33.1299,11.3109,33.1271,3.7446,3.7443,1492.25,1492.21,1492.75,5.5524,5.5304,1.4499,"",4.1026,42.730333,-124.675333,"2019-07-23","05:27:12.833356"
70,2.875,2.898,11.3121,33.1296,11.3119,33.1269,3.7446,3.7443,1492.25,1492.21,1492.76,5.5524,5.5304,1.4499,"",4.0537,42.730333,-124.675333,"2019-07-23","05:27:12.875023"
71,2.859,2.882,11.3135,33.1284,11.3119,33.1276,3.7446,3.7444,1492.25,1492.22,1492.76,5.5416,5.5302,1.4499,"",4.0537,42.730333,-124.675333,"2019-07-23","05:27:12.916690"
72,2.864,2.887,11.3151,33.1273,11.312,33.1278,3.7447,3.7444,1492.26,1492.22,1492.76,5.5592,5.5393,1.4499,"",4.0537,42.730333,-124.675333,"2019-07-23","05:27:12.958357"
73,2.838,2.861,11.3149,33.1276,11.312,33.1281,3.7447,3.7445,1492.26,1492.22,1492.76,5.5521,5.5241,1.4499,"",4.0537,42.730333,-124.675333,"2019-07-23","05:27:13.000024"
74,2.875,2.898,11.3145,33.1281,11.3115,33.1284,3.7447,3.7444,1492.25,1492.22,1492.76,5.5521,5.5301,1.4499,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:13.041691"
75,2.864,2.887,11.3137,33.1297,11.3116,33.128,3.7448,3.7444,1492.25,1492.22,1492.76,5.5522,5.5301,1.4499,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:13.083358"
76,2.871,2.894,11.3133,33.1308,11.3112,33.1285,3.7448,3.7444,1492.25,1492.22,1492.76,5.5522,5.5302,1.4255,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:13.125025"
77,2.875,2.898,11.3132,33.1313,11.3114,33.1285,3.7449,3.7444,1492.25,1492.22,1492.76,5.5522,5.5302,1.4133,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:13.166692"
78,2.838,2.861,11.3129,33.1313,11.3112,33.129,3.7449,3.7445,1492.25,1492.22,1492.76,5.5629,5.5394,1.4133,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:13.208359"
79,2.864,2.887,11.3128,33.1313,11.3117,33.1283,3.7449,3.7444,1492.25,1492.22,1492.76,5.5664,5.5334,1.4133,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:13.250026"
80,2.827,2.85,11.3128,33.1312,11.3119,33.1286,3.7448,3.7445,1492.25,1492.22,1492.76,5.5593,5.5334,1.4133,"",3.9805,42.730333,-124.675333,"2019-07-23","05:27:13.291693"
81,2.838,2.861,11.3123,33.1312,11.3117,33.1288,3.7448,3.7445,1492.25,1492.22,1492.76,5.5593,5.5335,1.4133,"",3.9805,42.730333,-124.675333,"2019-07-23","05:27:13.333360"
82,2.838,2.861,11.3119,33.1313,11.3119,33.1288,3.7448,3.7445,1492.25,1492.21,1492.76,5.538,5.5335,1.4133,"",3.9805,42.730333,-124.675333,"2019-07-23","05:27:13.375027"
83,2.859,2.882,11.3118,33.1315,11.3117,33.1284,3.7448,3.7445,1492.25,1492.21,1492.76,5.563,5.5336,1.4133,"",3.9805,42.730333,-124.675333,"2019-07-23","05:27:13.416694"
84,2.838,2.861,11.3115,33.1316,11.3111,33.1291,3.7448,3.7445,1492.25,1492.21,1492.76,5.5559,5.5336,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.458361"
85,2.827,2.85,11.3116,33.1312,11.3109,33.1288,3.7447,3.7444,1492.25,1492.21,1492.76,5.5773,5.5336,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.500028"
86,2.827,2.85,11.311,33.1314,11.3097,33.1295,3.7447,3.7444,1492.25,1492.21,1492.75,5.5523,5.5336,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.541695"
87,2.864,2.887,11.3111,33.1315,11.3091,33.1295,3.7447,3.7443,1492.25,1492.21,1492.75,5.5595,5.5336,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.583362"
88,2.795,2.817,11.311,33.1309,11.3097,33.128,3.7447,3.7442,1492.25,1492.21,1492.75,5.5595,5.5429,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.625029"
89,2.827,2.85,11.3108,33.1312,11.3106,33.1271,3.7447,3.7442,1492.24,1492.21,1492.75,5.5595,5.5277,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.666696"
90,2.827,2.85,11.3107,33.1311,11.3105,33.127,3.7446,3.7442,1492.24,1492.21,1492.75,5.5596,5.5429,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.708363"
91,2.827,2.85,11.3106,33.1313,11.3102,33.1277,3.7447,3.7442,1492.24,1492.21,1492.75,5.5702,5.5369,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.750030"
92,2.864,2.887,11.3104,33.1309,11.3101,33.1277,3.7446,3.7442,1492.24,1492.21,1492.75,5.5525,5.537,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.791697"
93,2.827,2.85,11.3108,33.1305,11.3104,33.1276,3.7446,3.7443,1492.24,1492.21,1492.75,5.5489,5.5369,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.833364"
94,2.838,2.861,11.3111,33.1305,11.3109,33.1274,3.7446,3.7443,1492.25,1492.21,1492.75,5.556,5.5277,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.875031"
95,2.871,2.894,11.3112,33.13,11.3118,33.1269,3.7446,3.7443,1492.25,1492.21,1492.75,5.556,5.5429,1.4133,"",3.9316,42.730333,-124.675333,"2019-07-23","05:27:13.916698"
96,2.827,2.85,11.3113,33.13,11.3119,33.1279,3.7446,3.7444,1492.25,1492.21,1492.75,5.556,5.5369,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:13.958365"
97,2.827,2.85,11.3112,33.13,11.312,33.1282,3.7446,3.7445,1492.24,1492.21,1492.75,5.5667,5.5369,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.000032"
98,2.859,2.882,11.3111,33.13,11.312,33.1282,3.7446,3.7445,1492.25,1492.21,1492.75,5.5596,5.5369,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.041699"
99,2.875,2.898,11.3112,33.1301,11.3128,33.1277,3.7446,3.7445,1492.25,1492.21,1492.75,5.5596,5.5369,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.083366"
100,2.859,2.882,11.3115,33.13,11.3132,33.1278,3.7446,3.7445,1492.25,1492.21,1492.75,5.5595,5.5369,1.4133,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.125033"
101,2.907,2.931,11.3117,33.1298,11.3147,33.1272,3.7446,3.7446,1492.25,1492.21,1492.76,5.5488,5.5277,1.4377,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.166700"
102,2.864,2.887,11.3115,33.1302,11.3157,33.1276,3.7446,3.7447,1492.25,1492.21,1492.75,5.5667,5.5429,1.4621,"",3.9316,42.730333,-124.675333,"2019-07-23","05:27:14.208367"
103,2.907,2.931,11.3112,33.1305,11.316,33.1287,3.7446,3.7449,1492.25,1492.21,1492.75,5.5489,5.537,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.250034"
104,2.875,2.898,11.3108,33.1309,11.3162,33.1289,3.7446,3.7449,1492.25,1492.21,1492.75,5.5667,5.537,1.4621,"",3.9316,42.730333,-124.675333,"2019-07-23","05:27:14.291701"
105,2.859,2.882,11.3104,33.1313,11.3165,33.1293,3.7446,3.745,1492.24,1492.21,1492.75,5.5596,5.537,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.333368"
106,2.944,2.968,11.3103,33.1311,11.3167,33.1289,3.7446,3.745,1492.25,1492.21,1492.75,5.549,5.5371,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.375035"
107,2.896,2.919,11.3102,33.1306,11.3172,33.1286,3.7445,3.745,1492.24,1492.21,1492.75,5.5668,5.5371,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.416702"
108,2.896,2.919,11.31,33.1309,11.3179,33.1282,3.7446,3.745,1492.24,1492.21,1492.75,5.549,5.5371,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.458369"
109,2.875,2.898,11.3105,33.1306,11.319,33.1279,3.7446,3.7451,1492.24,1492.21,1492.75,5.5561,5.537,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.500036"
110,2.928,2.952,11.3105,33.1302,11.3197,33.1281,3.7445,3.7452,1492.24,1492.21,1492.75,5.5775,5.5371,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.541703"
111,2.907,2.931,11.311,33.1295,11.3197,33.129,3.7445,3.7452,1492.24,1492.21,1492.75,5.5525,5.5462,1.4621,"",3.9316,42.730333,-124.675333,"2019-07-23","05:27:14.583370"
112,2.907,2.931,11.3124,33.1284,11.3198,33.1291,3.7445,3.7453,1492.25,1492.21,1492.76,5.5488,5.5401,1.4621,"",3.956,42.730333,-124.675333,"2019-07-23","05:27:14.625037"
113,2.896,2.919,11.3128,33.1283,11.319,33.13,3.7445,3.7453,1492.25,1492.22,1492.76,5.5559,5.5401,1.4621,"",3.9805,42.730333,-124.675333,"2019-07-23","05:27:14.666704"
114,2.907,2.931,11.3132,33.1283,11.3168,33.1312,3.7446,3.7452,1492.25,1492.22,1492.76,5.5559,5.5493,1.4621,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:14.708371"
115,2.928,2.952,11.3138,33.1279,11.316,33.1299,3.7446,3.745,1492.25,1492.22,1492.76,5.5665,5.5432,1.4621,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:14.750038"
116,2.896,2.919,11.3146,33.1279,11.3157,33.1295,3.7447,3.7449,1492.26,1492.22,1492.76,5.5485,5.5431,1.4621,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:14.791705"
117,2.864,2.887,11.3151,33.1282,11.3154,33.1288,3.7447,3.7448,1492.26,1492.22,1492.76,5.5663,5.543,1.4621,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:14.833372"
118,2.896,2.919,11.3151,33.1284,11.3154,33.1288,3.7448,3.7448,1492.26,1492.22,1492.77,5.5485,5.543,1.4621,"",4.0049,42.730333,-124.675333,"2019-07-23","05:27:14.875039"
119,2.864,2.887,11.3153,33.1289,11.315,33.1294,3.7448,3.7449,1492.26,1492.22,1492.77,5.5662,5.543,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:14.916706"
120,2.907,2.931,11.3154,33.1293,11.3157,33.1284,3.7449,3.7448,1492.26,1492.23,1492.77,5.5484,5.543,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:14.958373"
121,2.875,2.898,11.3156,33.1294,11.3154,33.1284,3.7449,3.7448,1492.26,1492.23,1492.77,5.5555,5.5429,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.000040"
122,2.944,2.968,11.3158,33.1293,11.3154,33.1286,3.7449,3.7448,1492.26,1492.23,1492.77,5.5555,5.5429,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.041707"
123,2.859,2.882,11.316,33.1293,11.3154,33.1284,3.7449,3.7448,1492.26,1492.23,1492.77,5.5661,5.5521,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.083374"
124,2.864,2.887,11.3163,33.129,11.3149,33.1285,3.7449,3.7448,1492.26,1492.23,1492.77,5.5483,5.5461,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.125041"
125,2.859,2.882,11.316,33.1296,11.3147,33.1284,3.745,3.7447,1492.26,1492.23,1492.77,5.5661,5.5461,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.166708"
126,2.907,2.931,11.316,33.1299,11.3142,33.1288,3.745,3.7447,1492.26,1492.23,1492.77,5.5483,5.5461,1.4621,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.208375"
127,2.827,2.85,11.3159,33.1305,11.3134,33.1293,3.745,3.7447,1492.26,1492.23,1492.77,5.5554,5.5461,1.4377,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.250042"
128,2.859,2.882,11.3156,33.1305,11.3109,33.1308,3.745,3.7446,1492.26,1492.23,1492.77,5.5554,5.5461,1.4377,"",4.0293,42.730333,-124.675333,"2019-07-23","05:27:15.291709"
