"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
47,3.818,3.847,14.7749,33.5304,14.672,33.5371,4.1087,4.0997,1504.3,1504.29,1504.93,7.0053,6.94,7.3595,"",50.8669,37.398167,-122.524667,"2019-06-27","02:47:58.916682"
48,3.782,3.81,14.7725,33.5338,14.6619,33.5353,4.1088,4.0985,1504.29,1504.29,1504.93,6.991,6.9355,7.3595,"",50.8669,37.398167,-122.524667,"2019-06-27","02:47:58.958349"
49,3.786,3.815,14.7991,33.5228,14.6391,33.5355,4.1101,4.0964,1504.37,1504.36,1505.0,6.9933,6.9322,7.3595,"",50.8669,37.398167,-122.524667,"2019-06-27","02:47:59.000016"
50,3.829,3.858,14.8325,33.5137,14.5994,33.5436,4.1123,4.0935,1504.46,1504.46,1505.1,6.9889,6.9279,7.3595,"",50.8669,37.398167,-122.524667,"2019-06-27","02:47:59.041683"
51,3.782,3.81,14.8176,33.5299,14.5784,33.5401,4.1127,4.0912,1504.43,1504.43,1505.07,6.9903,6.9293,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.083350"
52,3.844,3.873,14.7787,33.5492,14.5579,33.5387,4.1111,4.0891,1504.33,1504.33,1504.97,6.9951,6.9417,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.125017"
53,3.818,3.847,14.7732,33.5397,14.5382,33.551,4.1095,4.0886,1504.3,1504.3,1504.94,6.9874,6.9382,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.166684"
54,3.866,3.895,14.7758,33.533,14.5388,33.5642,4.1091,4.0901,1504.31,1504.3,1504.94,7.0019,6.9381,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.208351"
55,3.883,3.912,14.7746,33.5324,14.553,33.5707,4.1089,4.0921,1504.3,1504.3,1504.93,6.9965,6.9384,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.250018"
56,3.818,3.847,14.7794,33.5252,14.578,33.564,4.1085,4.0937,1504.31,1504.3,1504.94,6.996,6.9302,7.3595,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.291685"
57,3.862,3.891,14.7664,33.5318,14.5914,33.5469,4.108,4.0932,1504.27,1504.27,1504.91,6.9976,6.9365,7.3595,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.333352"
58,3.876,3.905,14.7447,33.545,14.5902,33.5377,4.1074,4.092,1504.22,1504.22,1504.85,7.0002,6.939,7.3595,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.375019"
59,3.894,3.923,14.7408,33.5475,14.5908,33.5372,4.1073,4.092,1504.21,1504.21,1504.85,7.0007,6.9318,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.416686"
60,3.898,3.928,14.7568,33.5383,14.597,33.5361,4.1079,4.0925,1504.25,1504.25,1504.89,6.9988,6.9346,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.458353"
61,3.887,3.916,14.7665,33.5336,14.6003,33.5366,4.1083,4.0929,1504.28,1504.27,1504.91,7.0065,6.9334,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.500020"
62,3.931,3.96,14.7665,33.5325,14.6042,33.5303,4.1081,4.0925,1504.28,1504.27,1504.91,6.992,6.9335,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.541687"
63,3.898,3.928,14.7639,33.5325,14.6017,33.5191,4.1079,4.0911,1504.27,1504.26,1504.9,7.0069,6.9339,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.583354"
64,3.92,3.949,14.7597,33.5344,14.5995,33.5143,4.1077,4.0904,1504.26,1504.25,1504.89,7.0018,6.9344,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.625021"
65,3.92,3.949,14.7554,33.5357,14.5986,33.5161,4.1074,4.0905,1504.24,1504.24,1504.88,7.0024,6.9349,7.3595,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.666688"
66,3.92,3.949,14.7546,33.5343,14.5919,33.5199,4.1072,4.0902,1504.24,1504.24,1504.87,7.0026,6.9274,7.3595,"",50.8913,37.398167,-122.524667,"2019-06-27","02:47:59.708355"
67,3.931,3.96,14.756,33.5324,14.5665,33.5296,4.1071,4.0889,1504.24,1504.24,1504.88,7.0025,6.9243,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.750022"
68,3.931,3.96,14.7701,33.5244,14.5438,33.5362,4.1076,4.0875,1504.28,1504.27,1504.91,7.0008,6.9273,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.791689"
69,3.956,3.986,14.7751,33.5262,14.5314,33.5399,4.1083,4.0867,1504.3,1504.29,1504.93,7.0089,6.9189,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:47:59.833356"
70,3.931,3.96,14.7728,33.5308,14.5241,33.5417,4.1085,4.0862,1504.29,1504.29,1504.93,7.0034,6.9237,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.875023"
71,3.931,3.96,14.7704,33.5307,14.5192,33.5462,4.1083,4.0863,1504.29,1504.28,1504.92,7.0037,6.924,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.916690"
72,3.92,3.949,14.7738,33.5266,14.5322,33.5439,4.1082,4.0872,1504.29,1504.29,1504.93,7.0034,6.916,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:47:59.958357"
73,3.963,3.993,14.7734,33.525,14.5471,33.5383,4.108,4.088,1504.29,1504.29,1504.92,7.0125,6.9209,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.000024"
74,3.967,3.997,14.7694,33.5198,14.5596,33.5307,4.107,4.0884,1504.27,1504.27,1504.9,7.0076,6.9217,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.041691"
75,3.92,3.949,14.6026,33.6176,14.5635,33.5305,4.1019,4.0887,1503.85,1503.85,1504.49,7.0275,6.9334,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.083358"
76,3.931,3.96,14.3092,33.7822,14.5614,33.5337,4.0921,4.0889,1503.1,1503.09,1503.74,7.0723,6.9732,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.125025"
77,3.92,3.949,14.2744,33.7351,14.5437,33.5421,4.0836,4.0881,1502.93,1502.93,1503.57,7.0828,6.9723,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.166692"
78,3.931,3.96,14.2752,33.6778,14.5285,33.5512,4.0775,4.0877,1502.87,1502.86,1503.5,7.0702,6.9796,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.208359"
79,3.963,3.993,14.3139,33.6117,14.5259,33.5606,4.074,4.0885,1502.92,1502.91,1503.55,7.0824,6.9768,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:00.250026"
80,3.931,3.96,14.4044,33.5315,14.5374,33.5597,4.0738,4.0895,1503.11,1503.11,1503.74,7.0668,6.9593,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.291693"
81,3.894,3.923,14.4585,33.4943,14.5518,33.5523,4.0749,4.09,1503.24,1503.24,1503.87,7.0604,6.958,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.333360"
82,3.931,3.96,14.5498,33.4191,14.5625,33.546,4.0753,4.0903,1503.45,1503.44,1504.07,7.0504,6.9403,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.375027"
83,3.883,3.912,14.5255,33.428,14.5685,33.5423,4.0739,4.0905,1503.38,1503.38,1504.0,7.0625,6.956,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.416694"
84,3.92,3.949,14.4503,33.4752,14.5729,33.5391,4.072,4.0906,1503.2,1503.19,1503.82,7.0658,6.9521,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.458361"
85,3.887,3.916,14.4027,33.5172,14.5763,33.537,4.0721,4.0907,1503.09,1503.08,1503.72,7.0709,6.962,7.3473,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.500028"
86,3.894,3.923,14.403,33.5286,14.578,33.5344,4.0734,4.0905,1503.11,1503.1,1503.73,7.0613,6.9614,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:00.541695"
87,3.876,3.905,14.4195,33.5275,14.5773,33.5339,4.0748,4.0904,1503.16,1503.15,1503.78,7.0647,6.9512,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:00.583362"
88,3.839,3.868,14.4462,33.5226,14.5767,33.5348,4.0768,4.0904,1503.24,1503.23,1503.86,7.07,6.9524,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:00.625029"
89,3.887,3.916,14.481,33.5174,14.5758,33.5367,4.0795,4.0906,1503.34,1503.34,1503.97,7.0504,6.9477,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:00.666696"
90,3.851,3.879,14.4944,33.5313,14.5755,33.5392,4.0823,4.0908,1503.4,1503.4,1504.03,7.0625,6.9451,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:00.708363"
91,3.855,3.884,14.5147,33.5384,14.5834,33.5365,4.085,4.0913,1503.48,1503.47,1504.11,7.0535,6.9419,7.3473,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:00.750030"
92,3.862,3.891,14.5191,33.545,14.5904,33.5333,4.0861,4.0916,1503.5,1503.49,1504.13,7.0526,6.941,7.4816,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.791697"
93,3.818,3.847,14.5335,33.5395,14.5948,33.5301,4.0869,4.0916,1503.54,1503.53,1504.17,7.0417,6.9392,7.677,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.833364"
94,3.851,3.879,14.5727,33.519,14.5964,33.5292,4.0883,4.0917,1503.64,1503.63,1504.27,7.0426,6.9345,7.7258,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.875031"
95,3.786,3.815,14.5764,33.5257,14.5986,33.5288,4.0894,4.0919,1503.66,1503.65,1504.29,7.0417,6.9336,7.7258,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.916698"
96,3.818,3.847,14.5868,33.5315,14.6002,33.5316,4.091,4.0923,1503.7,1503.69,1504.33,7.031,6.9319,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:00.958365"
97,3.818,3.847,14.6075,33.5311,14.6083,33.532,4.0929,4.0931,1503.76,1503.76,1504.4,7.0337,6.929,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.000032"
98,3.786,3.815,14.6199,33.5313,14.6198,33.5346,4.0941,4.0945,1503.8,1503.8,1504.43,7.0319,6.9272,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.041699"
99,3.782,3.81,14.6416,33.5275,14.6378,33.5365,4.0958,4.0964,1503.87,1503.86,1504.5,7.0289,6.9242,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.083366"
100,3.797,3.826,14.6645,33.5265,14.6518,33.5424,4.0978,4.0984,1503.94,1503.94,1504.57,7.0167,6.9211,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.125033"
101,3.749,3.777,14.6903,33.5259,14.6627,33.5465,4.1002,4.0998,1504.02,1504.02,1504.65,7.0186,6.9174,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.166700"
102,3.743,3.771,14.7161,33.5245,14.6796,33.5385,4.1025,4.1006,1504.1,1504.1,1504.74,7.006,6.9138,7.7136,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:01.208367"
103,3.728,3.756,14.735,33.5227,14.6961,33.5263,4.1041,4.1008,1504.16,1504.16,1504.79,7.0001,6.9189,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.250034"
104,3.765,3.793,14.7375,33.5281,14.6939,33.5304,4.1049,4.101,1504.18,1504.17,1504.81,7.0051,6.9136,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.291701"
105,3.717,3.745,14.7377,33.532,14.6993,33.5287,4.1053,4.1013,1504.18,1504.18,1504.81,7.0049,6.9134,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.333368"
106,3.717,3.745,14.7412,33.5303,14.7034,33.5258,4.1055,4.1014,1504.19,1504.18,1504.82,6.9956,6.913,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.375035"
107,3.685,3.713,14.7437,33.5278,14.7046,33.5234,4.1054,4.1013,1504.19,1504.19,1504.83,7.0009,6.9127,7.7258,"",50.9402,37.398167,-122.524667,"2019-06-27","02:48:01.416702"
108,3.728,3.756,14.744,33.5271,14.7087,33.5203,4.1054,4.1013,1504.2,1504.19,1504.83,6.992,6.9127,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.458369"
109,3.653,3.68,14.7455,33.5266,14.7136,33.5181,4.1055,4.1015,1504.2,1504.19,1504.83,6.9974,6.9124,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.500036"
110,3.717,3.745,14.7476,33.5264,14.7148,33.5189,4.1057,4.1017,1504.21,1504.2,1504.84,6.9972,6.9122,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.541703"
111,3.653,3.68,14.7486,33.5267,14.7146,33.5204,4.1058,4.1019,1504.21,1504.2,1504.84,6.988,6.9197,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.583370"
112,3.68,3.708,14.7495,33.5267,14.7106,33.5257,4.1059,4.1021,1504.21,1504.21,1504.84,6.9936,6.9149,7.7136,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:01.625037"
113,3.685,3.713,14.7502,33.5265,14.7064,33.5302,4.1059,4.1022,1504.21,1504.21,1504.85,6.9935,6.9148,7.7136,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:01.666704"
114,3.648,3.675,14.7522,33.5262,14.7077,33.5296,4.1061,4.1022,1504.22,1504.21,1504.85,6.9932,6.9145,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.708371"
115,3.653,3.68,14.7577,33.5258,14.71,33.5279,4.1065,4.1023,1504.24,1504.23,1504.87,6.9924,6.9138,7.7136,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:01.750038"
116,3.653,3.68,14.7657,33.5235,14.715,33.5237,4.1071,4.1023,1504.26,1504.25,1504.89,6.9825,6.9127,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.791705"
117,3.648,3.675,14.7671,33.5261,14.7145,33.5227,4.1075,4.1021,1504.27,1504.26,1504.9,6.9967,6.9124,7.7136,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.833372"
118,3.653,3.68,14.7674,33.5286,14.7042,33.5286,4.1078,4.1018,1504.27,1504.27,1504.9,6.9909,6.9123,7.7747,"",50.9158,37.398167,-122.524667,"2019-06-27","02:48:01.875039"
119,3.659,3.687,14.7669,33.5308,14.7015,33.5308,4.108,4.1018,1504.27,1504.27,1504.9,6.982,6.9123,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:01.916706"
120,3.642,3.669,14.7636,33.5318,14.7007,33.5321,4.1078,4.1018,1504.26,1504.26,1504.89,7.0059,6.9204,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:01.958373"
121,3.68,3.708,14.7611,33.5273,14.6986,33.5324,4.107,4.1017,1504.25,1504.24,1504.88,6.9952,6.9163,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.000040"
122,3.616,3.643,14.7157,33.5459,14.699,33.5312,4.1048,4.1016,1504.12,1504.12,1504.76,7.0008,6.9218,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.041707"
123,3.637,3.664,14.6265,33.5688,14.7017,33.5318,4.0989,4.1019,1503.87,1503.86,1504.5,7.0217,6.9335,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.083374"
124,3.664,3.691,14.5514,33.5654,14.7084,33.5315,4.0914,4.1025,1503.62,1503.62,1504.25,7.0181,6.9522,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.125041"
125,3.653,3.68,14.5586,33.5377,14.7125,33.5312,4.089,4.1029,1503.61,1503.61,1504.24,7.033,6.9476,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.166708"
126,3.68,3.708,14.5495,33.5385,14.7103,33.5327,4.0883,4.1028,1503.59,1503.58,1504.22,7.0286,6.9489,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.208375"
127,3.653,3.68,14.5496,33.5313,14.7066,33.534,4.0875,4.1026,1503.58,1503.57,1504.21,7.0379,6.957,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.250042"
128,3.68,3.708,14.5969,33.5096,14.7065,33.534,4.0896,4.1026,1503.7,1503.7,1504.33,7.0352,6.9464,7.7991,"",50.8913,37.398167,-122.524667,"2019-06-27","02:48:02.291709"
