"Scan #","Depth (m)","Pressure (decibar)","Temperature (degC)","Salinity (psu)","Temperature (degC) (Secondary)","Salinity (psu) (Secondary)","Conductivity (S_per_m)","Conductivity (S_per_m) (Secondary)","Sound Velocity (m_per_s) (cm)","Sound Velocity (m_per_s) (d)","Sound Velocity (m_per_s) (w)","Oxygen (ml_per_l)","Oxygen (ml_per_l) (Secondary)","Fluorescence (ug_per_l)","Turbidity (NTU)","Altimeter Height (m)","Latitude","Longitude","Date (YYYY-MM-DD)","Time (HH:mm:ss)"
20,3.46,3.485,12.8628,33.6646,12.917,33.6595,3.9432,3.9477,1498.2,1498.18,1498.8,5.8314,5.7714,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:33.791673"
21,3.46,3.485,12.8728,33.6608,12.9184,33.6529,3.9437,3.9472,1498.23,1498.21,1498.83,5.8303,5.7618,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:33.833340"
22,3.46,3.485,12.8805,33.6613,12.915,33.6487,3.9445,3.9464,1498.25,1498.24,1498.85,5.8195,5.7662,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:33.875007"
23,3.46,3.485,12.8923,33.6593,12.9159,33.6378,3.9454,3.9453,1498.29,1498.27,1498.89,5.8147,5.7563,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:33.916674"
24,3.427,3.453,12.9038,33.6549,12.9165,33.6258,3.946,3.9441,1498.32,1498.31,1498.92,5.8198,5.7689,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:33.958341"
25,3.46,3.485,12.9073,33.6546,12.9037,33.6258,3.9463,3.9429,1498.34,1498.32,1498.94,5.8194,5.7547,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.000008"
26,3.395,3.42,12.9082,33.654,12.8863,33.6347,3.9463,3.9422,1498.34,1498.32,1498.94,5.8192,5.7599,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.041675"
27,3.46,3.485,12.906,33.6544,12.8692,33.6522,3.9461,3.9425,1498.33,1498.31,1498.93,5.8293,5.7602,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.083342"
28,3.427,3.453,12.9055,33.6543,12.8633,33.6641,3.9461,3.9432,1498.33,1498.31,1498.93,5.8034,5.7602,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.125009"
29,3.423,3.448,12.9038,33.6563,12.8657,33.6655,3.9461,3.9435,1498.33,1498.31,1498.92,5.8261,5.7604,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.166676"
30,3.427,3.453,12.9046,33.6562,12.8667,33.6647,3.9462,3.9436,1498.33,1498.31,1498.93,5.8196,5.7603,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.208343"
31,3.395,3.42,12.9058,33.6546,12.8667,33.6636,3.9461,3.9434,1498.33,1498.31,1498.93,5.8195,5.7601,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.250010"
32,3.423,3.448,12.9081,33.6471,12.8669,33.6633,3.9456,3.9434,1498.33,1498.31,1498.93,5.8195,5.7602,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.291677"
33,3.395,3.42,12.9082,33.6515,12.8678,33.6636,3.946,3.9435,1498.33,1498.32,1498.93,5.8193,5.76,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.333344"
34,3.391,3.416,12.9067,33.6551,12.8716,33.6638,3.9463,3.9439,1498.33,1498.32,1498.93,5.8096,5.7515,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.375011"
35,3.395,3.42,12.9083,33.6545,12.8801,33.6629,3.9464,3.9446,1498.34,1498.32,1498.94,5.8158,5.7652,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.416678"
36,3.354,3.379,12.9095,33.6542,12.8856,33.6655,3.9464,3.9454,1498.34,1498.32,1498.94,5.8254,5.7597,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.458345"
37,3.369,3.394,12.9091,33.6549,12.8957,33.6626,3.9465,3.946,1498.34,1498.32,1498.94,5.8191,5.7512,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.500012"
38,3.354,3.379,12.908,33.6555,12.8997,33.6536,3.9464,3.9455,1498.34,1498.32,1498.94,5.8192,5.7652,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.541679"
39,3.358,3.383,12.9075,33.6555,12.8811,33.6604,3.9464,3.9444,1498.34,1498.32,1498.94,5.8094,5.7599,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.583346"
40,3.322,3.346,12.9071,33.6553,12.8681,33.6688,3.9463,3.9441,1498.33,1498.32,1498.93,5.8159,5.7599,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.625013"
41,3.289,3.314,12.9063,33.6554,12.8725,33.6671,3.9463,3.9443,1498.33,1498.31,1498.93,5.8257,5.76,3.1593,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.666680"
42,3.289,3.314,12.8984,33.6598,12.879,33.6641,3.946,3.9446,1498.31,1498.29,1498.91,5.8202,5.7608,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.708347"
43,3.289,3.314,12.887,33.6647,12.8881,33.6602,3.9454,3.9451,1498.28,1498.26,1498.88,5.8214,5.762,3.2326,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.750014"
44,3.289,3.314,12.8896,33.6618,12.8979,33.6598,3.9454,3.9459,1498.28,1498.27,1498.88,5.8212,5.7618,3.2326,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.791681"
45,3.253,3.277,12.8888,33.6632,12.9071,33.6616,3.9455,3.947,1498.28,1498.26,1498.88,5.8114,5.7618,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.833348"
46,3.225,3.249,12.9034,33.6557,12.9159,33.6611,3.946,3.9478,1498.32,1498.3,1498.92,5.826,5.7603,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.875015"
47,3.22,3.244,12.9148,33.6539,12.9228,33.658,3.9469,3.9481,1498.36,1498.34,1498.96,5.8183,5.7589,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.916682"
48,3.225,3.249,12.9185,33.6545,12.9244,33.657,3.9473,3.9481,1498.37,1498.35,1498.97,5.8178,5.7585,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:34.958349"
49,3.188,3.212,12.9199,33.654,12.9227,33.6574,3.9474,3.948,1498.37,1498.36,1498.97,5.8176,5.7583,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.000016"
50,3.188,3.212,12.9231,33.6533,12.9197,33.6586,3.9476,3.9479,1498.38,1498.37,1498.98,5.8172,5.7579,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.041683"
51,3.188,3.212,12.9236,33.6552,12.9177,33.6594,3.9479,3.9478,1498.39,1498.37,1498.99,5.8171,5.7578,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.083350"
52,3.124,3.147,12.9269,33.6543,12.9167,33.6602,3.9481,3.9477,1498.4,1498.38,1499.0,5.8069,5.7573,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.125017"
53,3.151,3.175,12.9303,33.6534,12.9159,33.6605,3.9483,3.9477,1498.41,1498.39,1499.01,5.8129,5.757,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.166684"
54,3.135,3.158,12.9442,33.6477,12.9162,33.6604,3.949,3.9477,1498.45,1498.43,1499.05,5.8114,5.7555,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.208351"
55,3.087,3.11,12.9488,33.6498,12.9171,33.6598,3.9496,3.9477,1498.46,1498.45,1499.06,5.8204,5.7548,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.250018"
56,3.087,3.11,12.9416,33.6558,12.9191,33.6598,3.9496,3.9479,1498.45,1498.43,1499.05,5.805,5.7555,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.291685"
57,3.055,3.077,12.9421,33.6546,12.9208,33.6597,3.9495,3.9481,1498.45,1498.43,1499.05,5.8113,5.7639,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.333352"
58,3.05,3.073,12.9486,33.6524,12.9217,33.6598,3.9499,3.9482,1498.46,1498.45,1499.06,5.8203,5.7494,3.2326,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.375019"
59,3.023,3.045,12.9533,33.6519,12.9232,33.6599,3.9503,3.9483,1498.48,1498.46,1499.08,5.8134,5.7625,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.416686"
60,3.018,3.04,12.9565,33.6513,12.9264,33.6588,3.9505,3.9485,1498.49,1498.47,1499.09,5.8032,5.7568,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.458353"
61,2.986,3.008,12.9617,33.649,12.9289,33.6589,3.9508,3.9487,1498.5,1498.49,1499.1,5.809,5.7478,3.2326,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.500020"
62,2.96,2.982,12.9667,33.6478,12.9282,33.6603,3.9511,3.9488,1498.52,1498.5,1499.12,5.8084,5.761,3.2326,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.541687"
63,2.986,3.008,12.9705,33.6482,12.9279,33.6615,3.9515,3.9489,1498.53,1498.52,1499.13,5.8177,5.7552,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.583354"
64,2.954,2.975,12.9717,33.65,12.9289,33.6603,3.9518,3.9489,1498.54,1498.52,1499.14,5.8111,5.7634,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.625021"
65,2.917,2.938,12.9745,33.6497,12.9285,33.661,3.952,3.9489,1498.55,1498.53,1499.15,5.8107,5.7577,3.2204,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.666688"
66,2.885,2.906,12.9758,33.6504,12.9294,33.6606,3.9522,3.949,1498.55,1498.53,1499.15,5.8203,5.7491,3.0494,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.708355"
67,2.88,2.901,12.9773,33.6509,12.9301,33.6606,3.9524,3.949,1498.56,1498.54,1499.16,5.804,5.7542,2.7442,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.750022"
68,2.885,2.906,12.9806,33.6502,12.9304,33.6616,3.9527,3.9492,1498.57,1498.55,1499.17,5.8099,5.7623,2.6587,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.791689"
69,2.891,2.912,12.9832,33.6504,12.9314,33.6617,3.9529,3.9493,1498.58,1498.56,1499.18,5.8096,5.765,2.6709,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.833356"
70,2.852,2.873,12.9863,33.6501,12.9326,33.6617,3.9532,3.9494,1498.58,1498.57,1499.19,5.8287,5.7509,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.875023"
71,2.827,2.848,12.9875,33.6513,12.9344,33.6614,3.9534,3.9495,1498.59,1498.57,1499.19,5.806,5.7644,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.916690"
72,2.852,2.873,12.9875,33.6524,12.9356,33.662,3.9535,3.9497,1498.59,1498.57,1499.19,5.8124,5.7507,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:35.958357"
73,2.816,2.836,12.9868,33.6529,12.9364,33.6622,3.9535,3.9498,1498.59,1498.57,1499.19,5.8124,5.7645,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.000024"
74,2.816,2.836,12.9861,33.6527,12.9381,33.6609,3.9534,3.9498,1498.59,1498.57,1499.19,5.8125,5.7508,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.041691"
75,2.816,2.836,12.9858,33.6528,12.9389,33.6604,3.9534,3.9498,1498.59,1498.57,1499.19,5.8223,5.7562,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.083358"
76,2.79,2.81,12.9847,33.6534,12.9392,33.6604,3.9534,3.9499,1498.58,1498.57,1499.18,5.8063,5.7647,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.125025"
77,2.816,2.836,12.9832,33.6544,12.939,33.66,3.9534,3.9498,1498.58,1498.56,1499.18,5.8225,5.7595,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.166692"
78,2.79,2.81,12.9824,33.6543,12.9383,33.6602,3.9533,3.9497,1498.58,1498.56,1499.18,5.8163,5.7596,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.208359"
79,2.783,2.804,12.9837,33.6534,12.9377,33.661,3.9533,3.9498,1498.58,1498.56,1499.18,5.8259,5.7595,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.250026"
80,2.779,2.799,12.9842,33.6534,12.9391,33.66,3.9533,3.9498,1498.58,1498.56,1499.18,5.8195,5.7594,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.291693"
81,2.783,2.804,12.9839,33.654,12.9397,33.6594,3.9534,3.9498,1498.58,1498.56,1499.18,5.8292,5.7594,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.333360"
82,2.783,2.804,12.9856,33.6541,12.9399,33.6593,3.9535,3.9498,1498.59,1498.57,1499.19,5.8227,5.7592,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.375027"
83,2.779,2.799,12.9881,33.6533,12.94,33.6592,3.9537,3.9498,1498.59,1498.58,1499.19,5.8224,5.7589,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.416694"
84,2.794,2.815,12.989,33.6538,12.9402,33.66,3.9538,3.9499,1498.6,1498.58,1499.2,5.8223,5.7588,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.458361"
85,2.779,2.799,12.9905,33.6536,12.9431,33.6592,3.9539,3.9501,1498.6,1498.59,1499.2,5.8221,5.7586,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.500028"
86,2.783,2.804,12.9918,33.6534,12.9462,33.6587,3.954,3.9503,1498.61,1498.59,1499.21,5.8316,5.7669,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.541695"
87,2.816,2.836,12.9923,33.6536,12.9467,33.6597,3.9541,3.9505,1498.61,1498.59,1499.21,5.8252,5.7531,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.583362"
88,2.816,2.836,12.9942,33.6536,12.9474,33.6605,3.9543,3.9506,1498.61,1498.6,1499.22,5.825,5.7582,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.625029"
89,2.751,2.772,12.9959,33.6535,12.9497,33.6607,3.9544,3.9509,1498.62,1498.6,1499.22,5.8248,5.758,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.666696"
90,2.917,2.938,12.997,33.6535,12.9532,33.6599,3.9546,3.9511,1498.63,1498.61,1499.23,5.8247,5.7664,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.708363"
91,2.816,2.836,12.9981,33.654,12.9543,33.6606,3.9547,3.9513,1498.63,1498.61,1499.23,5.8148,5.7608,2.6831,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.750030"
92,2.859,2.88,12.9987,33.6545,12.9546,33.6599,3.9548,3.9512,1498.63,1498.61,1499.23,5.8308,5.7608,2.732,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.791697"
93,2.852,2.873,12.9991,33.6542,12.9543,33.659,3.9548,3.9511,1498.63,1498.62,1499.23,5.8342,5.7607,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.833364"
94,2.88,2.901,12.9993,33.6541,12.9553,33.6572,3.9548,3.951,1498.63,1498.62,1499.24,5.8278,5.7607,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.875031"
95,2.885,2.906,12.9994,33.6541,12.9529,33.6594,3.9548,3.951,1498.63,1498.62,1499.24,5.8278,5.7691,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.916698"
96,2.88,2.901,13.0009,33.6535,12.9516,33.6617,3.9549,3.9512,1498.64,1498.62,1499.24,5.8374,5.7637,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:36.958365"
97,2.896,2.917,13.0021,33.6529,12.9546,33.661,3.955,3.9514,1498.64,1498.63,1499.24,5.8212,5.7635,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.000032"
98,2.917,2.938,13.0022,33.6524,12.9581,33.6607,3.9549,3.9517,1498.64,1498.63,1499.24,5.8275,5.7636,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.041699"
99,2.949,2.971,13.0017,33.6522,12.9606,33.6589,3.9549,3.9517,1498.64,1498.62,1499.24,5.8276,5.7637,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.083366"
100,2.954,2.975,13.0006,33.6528,12.96,33.6582,3.9548,3.9516,1498.64,1498.62,1499.24,5.8375,5.7722,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.125033"
101,2.917,2.938,12.9974,33.6538,12.9593,33.6582,3.9546,3.9515,1498.63,1498.61,1499.23,5.8412,5.7672,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.166700"
102,2.954,2.975,12.9947,33.6544,12.9598,33.6588,3.9544,3.9516,1498.62,1498.6,1499.22,5.8352,5.7676,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.208367"
103,3.018,3.04,12.991,33.6558,12.9606,33.659,3.9542,3.9517,1498.61,1498.59,1499.21,5.8357,5.768,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.250034"
104,2.986,3.008,12.9831,33.6569,12.9615,33.6591,3.9536,3.9518,1498.58,1498.57,1499.19,5.8366,5.7689,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.291701"
105,3.018,3.04,12.9597,33.6619,12.9618,33.6586,3.9519,3.9518,1498.51,1498.5,1499.11,5.8394,5.7801,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.333368"
106,3.034,3.056,12.941,33.6609,12.9621,33.6591,3.9501,3.9519,1498.45,1498.43,1499.05,5.8418,5.7772,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.375035"
107,3.05,3.073,12.9261,33.6625,12.9636,33.6589,3.9489,3.952,1498.4,1498.38,1499.0,5.8534,5.779,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.416702"
108,3.055,3.077,12.9263,33.659,12.9642,33.6579,3.9485,3.9519,1498.4,1498.38,1499.0,5.8471,5.7791,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.458369"
109,3.055,3.077,12.9491,33.6466,12.962,33.6593,3.9493,3.9519,1498.46,1498.44,1499.06,5.8447,5.7767,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.500036"
110,3.119,3.142,12.9406,33.6536,12.9616,33.6607,3.9493,3.952,1498.44,1498.42,1499.04,5.8553,5.7775,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.541703"
111,3.055,3.077,12.9266,33.6571,12.9646,33.66,3.9483,3.9522,1498.4,1498.38,1499.0,5.8505,5.7876,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.583370"
112,3.119,3.142,12.9052,33.6611,12.9662,33.6581,3.9468,3.9522,1498.33,1498.31,1498.93,5.8434,5.7848,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.625037"
113,3.135,3.158,12.8859,33.6669,12.9633,33.6586,3.9456,3.9519,1498.27,1498.26,1498.87,5.8618,5.787,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.666704"
114,3.151,3.175,12.8615,33.6719,12.9606,33.6596,3.9438,3.9518,1498.2,1498.18,1498.8,5.8681,5.7898,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.708371"
115,3.167,3.19,12.8451,33.6681,12.9589,33.6599,3.9419,3.9517,1498.14,1498.12,1498.74,5.8541,5.792,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.750038"
116,3.151,3.175,12.8372,33.6647,12.9576,33.66,3.9408,3.9516,1498.11,1498.09,1498.71,5.8714,5.7931,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.791705"
117,3.188,3.212,12.8325,33.6637,12.9576,33.6588,3.9402,3.9514,1498.09,1498.07,1498.69,5.8657,5.7938,2.7564,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.833372"
118,3.188,3.212,12.8272,33.6646,12.9549,33.6596,3.9398,3.9513,1498.08,1498.06,1498.67,5.8663,5.8029,2.7686,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.875039"
119,3.231,3.255,12.8249,33.664,12.9524,33.6587,3.9396,3.9509,1498.07,1498.05,1498.66,5.8667,5.7979,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.916706"
120,3.225,3.249,12.8239,33.6639,12.9489,33.6577,3.9394,3.9505,1498.06,1498.05,1498.66,5.8668,5.798,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:37.958373"
121,3.22,3.244,12.8274,33.6611,12.9428,33.6604,3.9395,3.9502,1498.07,1498.05,1498.67,5.8665,5.7977,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:38.000040"
122,3.225,3.249,12.8363,33.659,12.9399,33.6616,3.9401,3.9501,1498.1,1498.08,1498.7,5.8851,5.7966,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:38.041707"
123,3.22,3.244,12.8407,33.6609,12.9371,33.6589,3.9407,3.9495,1498.12,1498.1,1498.71,5.8716,5.796,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:38.083374"
124,3.289,3.314,12.8419,33.6621,12.9329,33.6573,3.941,3.949,1498.12,1498.11,1498.72,5.8616,5.7959,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:38.125041"
125,3.253,3.277,12.8358,33.6612,12.9316,33.6538,3.9403,3.9485,1498.1,1498.08,1498.7,5.8786,5.7966,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:38.166708"
126,3.257,3.281,12.8175,33.6681,12.9294,33.6561,3.9393,3.9485,1498.05,1498.03,1498.64,5.8743,5.8072,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:38.208375"
127,3.253,3.277,12.8092,33.6702,12.9291,33.6612,3.9387,3.949,1498.02,1498.0,1498.62,5.8753,5.8028,2.7808,"",98.9011,36.064167,-121.634167,"2019-06-22","21:51:38.250042"
